game_id,frame,timestamp,possession_id,type,player_id,defender_id,x,y,start_x,end_x,closeout_speed,crash_angle,crash_speed,box_out,ball_handler_id,screener_id,screen_action,handler_id,rotation_dist
0022500757,35160,586.586,3265,screen_set,,,697.0,271.0,,,,,,,,,off_ball_screen,,
0022500757,35190,587.087,3265,screen_set,,,697.0,271.0,,,,,,,,,off_ball_screen,,
0022500757,35202,587.287,3265,cut,3,,,,,,,,,,,,,,
0022500757,35244,587.987,3265,cut,3,,,,,,,,,,,,,,
0022500757,35262,588.288,3265,screen_set,,,349.0,248.0,,,,,,,,,off_ball_screen,,
0022500757,35310,589.089,3265,cut,10,,,,,,,,,,,,,,
0022500757,35316,589.189,3265,cut,10,,,,,,,,,,,,,,
0022500757,35364,589.989,3265,cut,7,,,,,,,,,,,,,,
0022500757,35370,590.09,3265,cut,7,,,,,,,,,,,,,,
0022500757,35376,590.19,3265,cut,7,,,,,,,,,,,,,,
0022500757,35382,590.29,3265,cut,4,,,,,,,,,,,,,,
0022500757,35382,590.29,3265,cut,7,,,,,,,,,,,,,,
0022500757,35454,591.491,3266,cut,10,,,,,,,,,,,,,,
0022500757,35466,591.691,3266,cut,10,,,,,,,,,,,,,,
0022500757,35496,592.192,3266,cut,4,,,,,,,,,,,,,,
0022500757,35538,592.892,3266,cut,4,,,,,,,,,,,,,,
0022500757,35652,594.794,3266,screen_set,,,674.0,388.0,,,,,,,,,off_ball_screen,,
0022500757,35682,595.295,3266,screen_set,,,674.0,388.0,,,,,,,,,off_ball_screen,,
0022500757,35688,595.395,3266,cut,2,,,,,,,,,,,,,,
0022500757,35730,596.096,3266,cut,2,,,,,,,,,,,,,,
0022500757,35736,596.196,3266,cut,2,,,,,,,,,,,,,,
0022500757,35736,596.196,3266,cut,7,,,,,,,,,,,,,,
0022500757,35742,596.296,3266,cut,2,,,,,,,,,,,,,,
0022500757,35742,596.296,3266,cut,7,,,,,,,,,,,,,,
0022500757,35754,596.496,3266,cut,7,,,,,,,,,,,,,,
0022500757,35832,597.797,3266,cut,7,,,,,,,,,,,,,,
0022500757,35838,597.897,3266,cut,7,,,,,,,,,,,,,,
0022500757,35868,598.398,3266,cut,1,,,,,,,,,,,,,,
0022500757,35880,598.598,3266,cut,1,,,,,,,,,,,,,,
0022500757,35904,598.998,3266,cut,1,,,,,,,,,,,,,,
0022500757,35964,599.999,3269,cut,1,,,,,,,,,,,,,,
0022500757,35970,600.1,3270,cut,1,,,,,,,,,,,,,,
0022500757,35976,600.2,3271,cut,1,,,,,,,,,,,,,,
0022500757,35976,600.2,3271,cut,6,,,,,,,,,,,,,,
0022500757,35988,600.4,3273,cut,1,,,,,,,,,,,,,,
0022500757,36006,600.7,3276,cut,5,,,,,,,,,,,,,,
0022500757,36018,600.9,3278,screen_set,,,1113.0,269.0,,,,,,,,,off_ball_screen,,
0022500757,36018,600.9,3278,cut,6,,,,,,,,,,,,,,
0022500757,36024,601.0,3279,cut,6,,,,,,,,,,,,,,
0022500757,36030,601.101,3280,cut,6,,,,,,,,,,,,,,
0022500757,36036,601.201,3281,cut,6,,,,,,,,,,,,,,
0022500757,36048,601.401,3283,cut,5,,,,,,,,,,,,,,
0022500757,36054,601.501,3284,cut,5,,,,,,,,,,,,,,
0022500757,36060,601.601,3285,cut,4,,,,,,,,,,,,,,
0022500757,36060,601.601,3285,cut,5,,,,,,,,,,,,,,
0022500757,36066,601.701,3286,screen_set,,,1113.0,269.0,,,,,,,,,off_ball_screen,,
0022500757,36066,601.701,3286,cut,4,,,,,,,,,,,,,,
0022500757,36072,601.801,3287,cut,4,,,,,,,,,,,,,,
0022500757,36078,601.901,3288,cut,4,,,,,,,,,,,,,,
0022500757,36084,602.001,3289,cut,1,,,,,,,,,,,,,,
0022500757,36090,602.101,3290,cut,1,,,,,,,,,,,,,,
0022500757,36096,602.202,3291,cut,1,,,,,,,,,,,,,,
0022500757,36114,602.502,3294,cut,6,,,,,,,,,,,,,,
0022500757,36132,602.802,3297,screen_set,,,546.0,434.0,,,,,,,,,off_ball_screen,,
0022500757,36150,603.102,3300,cut,7,,,,,,,,,,,,,,
0022500757,36156,603.203,3301,cut,7,,,,,,,,,,,,,,
0022500757,36162,603.303,3302,screen_set,,,546.0,434.0,,,,,,,,,off_ball_screen,,
0022500757,36162,603.303,3302,cut,7,,,,,,,,,,,,,,
0022500757,36264,605.004,3307,screen_set,,,583.0,417.0,,,,,,,,,off_ball_screen,,
0022500757,36312,605.805,3307,cut,9,,,,,,,,,,,,,,
0022500757,36318,605.905,3307,cut,9,,,,,,,,,,,,,,
0022500757,36324,606.005,3307,cut,9,,,,,,,,,,,,,,
0022500757,36438,607.907,3308,cut,7,,,,,,,,,,,,,,
0022500757,36444,608.007,3308,cut,7,,,,,,,,,,,,,,
0022500757,36450,608.107,3308,cut,7,,,,,,,,,,,,,,
0022500757,36456,608.208,3308,cut,7,,,,,,,,,,,,,,
0022500757,36462,608.308,3308,cut,7,,,,,,,,,,,,,,
0022500757,36522,609.309,3309,cut,7,,,,,,,,,,,,,,
0022500757,36528,609.409,3309,cut,7,,,,,,,,,,,,,,
0022500757,36558,609.909,3309,drive,9,,,,462.0,381.0,,,,,,,,,
0022500757,36606,610.71,3309,screen_set,,,422.0,258.0,,,,,,,,,off_ball_screen,,
0022500757,36654,611.511,3310,cut,3,,,,,,,,,,,,,,
0022500757,36726,612.712,3310,screen_set,,,1195.0,275.0,,,,,,,,,off_ball_screen,,
0022500757,36792,613.813,3310,cut,2,,,,,,,,,,,,,,
0022500757,36792,613.813,3310,cut,6,,,,,,,,,,,,,,
0022500757,36798,613.913,3310,cut,2,,,,,,,,,,,,,,
0022500757,36804,614.013,3310,cut,2,,,,,,,,,,,,,,
0022500757,36810,614.114,3310,cut,2,,,,,,,,,,,,,,
0022500757,36816,614.214,3310,cut,3,,,,,,,,,,,,,,
0022500757,36858,614.914,3311,cut,8,,,,,,,,,,,,,,
0022500757,36864,615.014,3311,cut,8,,,,,,,,,,,,,,
0022500757,36870,615.115,3311,cut,8,,,,,,,,,,,,,,
0022500757,36876,615.215,3311,help_rotation,,5,,,,,,,,,,,,9,108.9
0022500757,36882,615.315,3311,screen_set,,,1195.0,299.0,,,,,,,9,5,pick_and_roll,,
0022500757,36894,615.515,3311,cut,2,,,,,,,,,,,,,,
0022500757,36900,615.615,3311,cut,2,,,,,,,,,,,,,,
0022500757,36912,615.815,3311,cut,3,,,,,,,,,,,,,,
0022500757,36930,616.115,3311,cut,3,,,,,,,,,,,,,,
0022500757,36930,616.115,3311,cut,8,,,,,,,,,,,,,,
0022500757,36948,616.416,3311,screen_set,,,575.0,235.0,,,,,,,,,off_ball_screen,,
0022500757,36954,616.516,3311,cut,8,,,,,,,,,,,,,,
0022500757,36966,616.716,3311,cut,10,,,,,,,,,,,,,,
0022500757,36972,616.816,3311,cut,10,,,,,,,,,,,,,,
0022500757,37002,617.317,3311,cut,1,,,,,,,,,,,,,,
0022500757,37032,617.817,3311,screen_set,,,1067.0,253.0,,,,,,,,,off_ball_screen,,
0022500757,37038,617.917,3311,screen_set,,,1195.0,299.0,,,,,,,,,off_ball_screen,,
0022500757,37062,618.318,3312,cut,4,,,,,,,,,,,,,,
0022500757,37068,618.418,3312,cut,4,,,,,,,,,,,,,,
0022500757,37074,618.518,3312,cut,4,,,,,,,,,,,,,,
0022500757,37074,618.518,3312,cut,8,,,,,,,,,,,,,,
0022500757,37092,618.818,3312,screen_set,,,1195.0,299.0,,,,,,,,,off_ball_screen,,
0022500757,37116,619.219,3312,cut,7,,,,,,,,,,,,,,
0022500757,37122,619.319,3312,cut,7,,,,,,,,,,,,,,
0022500757,37128,619.419,3312,cut,7,,,,,,,,,,,,,,
0022500757,37140,619.619,3313,cut,3,,,,,,,,,,,,,,
0022500757,37158,619.919,3313,cut,4,,,,,,,,,,,,,,
0022500757,37164,620.019,3313,cut,4,,,,,,,,,,,,,,
0022500757,37182,620.32,3313,screen_set,,,1187.0,446.0,,,,,,,,,off_ball_screen,,
0022500757,37230,621.12,3313,cut,3,,,,,,,,,,,,,,
0022500757,37272,621.821,3313,cut,3,,,,,,,,,,,,,,
0022500757,37278,621.921,3313,cut,6,,,,,,,,,,,,,,
0022500757,37284,622.021,3313,cut,6,,,,,,,,,,,,,,
0022500757,37314,622.522,3313,cut,6,,,,,,,,,,,,,,
0022500757,37356,623.223,3313,cut,6,,,,,,,,,,,,,,
0022500757,37362,623.323,3313,cut,6,,,,,,,,,,,,,,
0022500757,37368,623.423,3313,cut,6,,,,,,,,,,,,,,
0022500757,37476,625.225,3314,cut,4,,,,,,,,,,,,,,
0022500757,37482,625.325,3314,cut,4,,,,,,,,,,,,,,
0022500757,37488,625.425,3314,cut,4,,,,,,,,,,,,,,
0022500757,37530,626.125,3314,cut,4,,,,,,,,,,,,,,
0022500757,37584,627.026,3314,screen_set,,,1187.0,446.0,,,,,,,,,off_ball_screen,,
0022500757,37614,627.527,3314,screen_set,,,1187.0,446.0,,,,,,,,,off_ball_screen,,
0022500757,37632,627.827,3314,cut,8,,,,,,,,,,,,,,
0022500757,37746,629.729,3316,help_rotation,,10,,,,,,,,,,,,1,135.4
0022500757,37806,630.73,3316,cut,2,,,,,,,,,,,,,,
0022500757,37812,630.83,3316,cut,2,,,,,,,,,,,,,,
0022500757,37818,630.93,3316,cut,2,,,,,,,,,,,,,,
0022500757,37824,631.03,3316,cut,2,,,,,,,,,,,,,,
0022500757,37884,632.031,3316,screen_set,,,706.0,235.0,,,,,,,,,off_ball_screen,,
0022500757,37908,632.432,3316,cut,1,,,,,,,,,,,,,,
0022500757,37914,632.532,3316,cut,1,,,,,,,,,,,,,,
0022500757,37914,632.532,3316,cut,2,,,,,,,,,,,,,,
0022500757,37914,632.532,3316,cut,10,,,,,,,,,,,,,,
0022500757,37920,632.632,3316,screen_set,,,630.0,218.0,,,,,,,,,off_ball_screen,,
0022500757,37920,632.632,3316,cut,1,,,,,,,,,,,,,,
0022500757,37920,632.632,3316,cut,2,,,,,,,,,,,,,,
0022500757,37920,632.632,3316,cut,3,,,,,,,,,,,,,,
0022500757,37920,632.632,3316,cut,10,,,,,,,,,,,,,,
0022500757,37926,632.732,3316,cut,2,,,,,,,,,,,,,,
0022500757,37926,632.732,3316,cut,10,,,,,,,,,,,,,,
0022500757,37932,632.832,3316,cut,2,,,,,,,,,,,,,,
0022500757,37938,632.932,3316,screen_set,,,1142.0,312.0,,,,,,,,,off_ball_screen,,
0022500757,37938,632.932,3316,cut,2,,,,,,,,,,,,,,
0022500757,37962,633.333,3316,cut,3,,,,,,,,,,,,,,
0022500757,37962,633.333,3316,cut,9,,,,,,,,,,,,,,
0022500757,37968,633.433,3316,cut,3,,,,,,,,,,,,,,
0022500757,37968,633.433,3316,cut,9,,,,,,,,,,,,,,
0022500757,37986,633.733,3316,cut,3,,,,,,,,,,,,,,
0022500757,37998,633.933,3316,cut,5,,,,,,,,,,,,,,
0022500757,38022,634.334,3316,screen_set,,,706.0,235.0,,,,,,,,,off_ball_screen,,
0022500757,38022,634.334,3316,cut,1,,,,,,,,,,,,,,
0022500757,38034,634.534,3316,screen_set,,,1139.0,331.0,,,,,,,,,off_ball_screen,,
0022500757,38034,634.534,3316,cut,9,,,,,,,,,,,,,,
0022500757,38040,634.634,3316,cut,9,,,,,,,,,,,,,,
0022500757,38046,634.734,3316,cut,5,,,,,,,,,,,,,,
0022500757,38046,634.734,3316,cut,9,,,,,,,,,,,,,,
0022500757,38076,635.235,3316,cut,3,,,,,,,,,,,,,,
0022500757,38094,635.535,3316,cut,9,,,,,,,,,,,,,,
0022500757,38100,635.635,3316,screen_set,,,697.0,217.0,,,,,,,,,off_ball_screen,,
0022500757,38100,635.635,3316,cut,6,,,,,,,,,,,,,,
0022500757,38106,635.735,3316,cut,6,,,,,,,,,,,,,,
0022500757,38112,635.835,3316,cut,6,,,,,,,,,,,,,,
0022500757,38112,635.835,3316,cut,9,,,,,,,,,,,,,,
0022500757,38118,635.935,3316,cut,6,,,,,,,,,,,,,,
0022500757,38124,636.035,3316,cut,3,,,,,,,,,,,,,,
0022500757,38124,636.035,3316,cut,6,,,,,,,,,,,,,,
0022500757,38130,636.135,3316,cut,3,,,,,,,,,,,,,,
0022500757,38130,636.135,3316,cut,5,,,,,,,,,,,,,,
0022500757,38160,636.636,3316,cut,2,,,,,,,,,,,,,,
0022500757,38166,636.736,3316,screen_set,,,697.0,217.0,,,,,,,,,off_ball_screen,,
0022500757,38166,636.736,3316,cut,2,,,,,,,,,,,,,,
0022500757,38184,637.036,3316,cut,6,,,,,,,,,,,,,,
0022500757,38190,637.136,3316,cut,8,,,,,,,,,,,,,,
0022500757,38196,637.237,3316,cut,8,,,,,,,,,,,,,,
0022500757,38202,637.337,3316,cut,8,,,,,,,,,,,,,,
0022500757,38214,637.537,3316,screen_set,,,697.0,217.0,,,,,,,,,off_ball_screen,,
0022500757,38226,637.737,3316,cut,2,,,,,,,,,,,,,,
0022500757,38232,637.837,3316,cut,2,,,,,,,,,,,,,,
0022500757,38238,637.937,3316,screen_set,,,866.0,321.0,,,,,,,,,off_ball_screen,,
0022500757,38238,637.937,3316,cut,2,,,,,,,,,,,,,,
0022500757,38262,638.338,3316,screen_set,,,865.0,330.0,,,,,,,,,off_ball_screen,,
0022500757,38262,638.338,3316,cut,8,,,,,,,,,,,,,,
0022500757,38262,638.338,3316,cut,9,,,,,,,,,,,,,,
0022500757,38262,638.338,3316,cut,10,,,,,,,,,,,,,,
0022500757,38268,638.438,3316,cut,10,,,,,,,,,,,,,,
0022500757,38274,638.538,3316,cut,10,,,,,,,,,,,,,,
0022500757,38280,638.638,3316,cut,8,,,,,,,,,,,,,,
0022500757,38280,638.638,3316,cut,10,,,,,,,,,,,,,,
0022500757,38292,638.838,3316,cut,1,,,,,,,,,,,,,,
0022500757,38298,638.938,3317,cut,1,,,,,,,,,,,,,,
0022500757,38304,639.038,3318,cut,1,,,,,,,,,,,,,,
0022500757,38304,639.038,3318,cut,9,,,,,,,,,,,,,,
0022500757,38310,639.139,3319,cut,1,,,,,,,,,,,,,,
0022500757,38310,639.139,3319,cut,8,,,,,,,,,,,,,,
0022500757,38310,639.139,3319,cut,9,,,,,,,,,,,,,,
0022500757,38316,639.239,3320,cut,1,,,,,,,,,,,,,,
0022500757,38316,639.239,3320,cut,9,,,,,,,,,,,,,,
0022500757,38322,639.339,3321,cut,6,,,,,,,,,,,,,,
0022500757,38352,639.839,3326,screen_set,,,694.0,350.0,,,,,,,,,off_ball_screen,,
0022500757,38352,639.839,3326,cut,6,,,,,,,,,,,,,,
0022500757,38352,639.839,3326,cut,8,,,,,,,,,,,,,,
0022500757,38358,639.939,3327,cut,6,,,,,,,,,,,,,,
0022500757,38358,639.939,3327,cut,8,,,,,,,,,,,,,,
0022500757,38364,640.039,3328,cut,6,,,,,,,,,,,,,,
0022500757,38364,640.039,3328,cut,8,,,,,,,,,,,,,,
0022500757,38376,640.24,3330,cut,8,,,,,,,,,,,,,,
0022500757,38448,641.441,3334,cut,8,,,,,,,,,,,,,,
0022500757,38514,642.542,3335,cut,3,,,,,,,,,,,,,,
0022500757,38520,642.642,3335,cut,3,,,,,,,,,,,,,,
0022500757,38568,643.443,3335,cut,2,,,,,,,,,,,,,,
0022500757,38658,644.944,3336,cut,6,,,,,,,,,,,,,,
0022500757,38700,645.645,3337,cut,6,,,,,,,,,,,,,,
0022500757,38706,645.745,3337,cut,6,,,,,,,,,,,,,,
0022500757,38712,645.845,3337,cut,6,,,,,,,,,,,,,,
0022500757,38742,646.346,3337,cut,5,,,,,,,,,,,,,,
0022500757,38766,646.746,3337,cut,7,,,,,,,,,,,,,,
0022500757,38790,647.147,3337,cut,2,,,,,,,,,,,,,,
0022500757,38796,647.247,3337,cut,2,,,,,,,,,,,,,,
0022500757,38802,647.347,3337,cut,2,,,,,,,,,,,,,,
0022500757,38808,647.447,3337,cut,2,,,,,,,,,,,,,,
0022500757,38808,647.447,3337,cut,7,,,,,,,,,,,,,,
0022500757,38814,647.547,3337,cut,4,,,,,,,,,,,,,,
0022500757,38898,648.948,3338,cut,5,,,,,,,,,,,,,,
0022500757,38916,649.249,3339,cut,6,,,,,,,,,,,,,,
0022500757,38922,649.349,3339,cut,6,,,,,,,,,,,,,,
0022500757,38928,649.449,3339,cut,6,,,,,,,,,,,,,,
0022500757,38940,649.649,3339,cut,5,,,,,,,,,,,,,,
0022500757,38946,649.749,3339,cut,5,,,,,,,,,,,,,,
0022500757,38952,649.849,3339,screen_set,,,509.0,342.0,,,,,,,,,off_ball_screen,,
0022500757,38964,650.049,3339,cut,4,,,,,,,,,,,,,,
0022500757,39090,652.152,3339,cut,10,,,,,,,,,,,,,,
0022500757,39132,652.852,3339,cut,10,,,,,,,,,,,,,,
0022500757,39162,653.353,3339,cut,4,,,,,,,,,,,,,,
0022500757,39186,653.753,3339,cut,7,,,,,,,,,,,,,,
0022500757,39252,654.854,3339,cut,7,,,,,,,,,,,,,,
0022500757,39258,654.954,3339,cut,7,,,,,,,,,,,,,,
0022500757,39264,655.054,3339,cut,7,,,,,,,,,,,,,,
0022500757,39270,655.154,3339,cut,7,,,,,,,,,,,,,,
0022500757,39270,655.154,3339,cut,10,,,,,,,,,,,,,,
0022500757,39276,655.255,3339,cut,7,,,,,,,,,,,,,,
0022500757,39294,655.555,3339,cut,6,,,,,,,,,,,,,,
0022500757,39360,656.656,3339,screen_set,,,503.0,437.0,,,,,,,,,off_ball_screen,,
0022500757,39378,656.956,3339,screen_set,,,572.0,249.0,,,,,,,,,off_ball_screen,,
0022500757,39402,657.357,3339,cut,8,,,,,,,,,,,,,,
0022500757,39426,657.757,3339,screen_set,,,542.0,338.0,,,,,,,,,off_ball_screen,,
0022500757,39474,658.558,3339,screen_set,,,203.0,538.0,,,,,,,3,6,pick_and_roll,,
0022500757,39486,658.758,3339,screen_set,,,1231.0,467.0,,,,,,,,,off_ball_screen,,
0022500757,39486,658.758,3339,cut,8,,,,,,,,,,,,,,
0022500757,39504,659.058,3339,cut,7,,,,,,,,,,,,,,
0022500757,39510,659.159,3339,screen_set,,,203.0,538.0,,,,,,,3,6,pick_and_roll,,
0022500757,39510,659.159,3339,help_rotation,,7,,,,,,,,,,,,3,144.3
0022500757,39528,659.459,3339,cut,8,,,,,,,,,,,,,,
0022500757,39534,659.559,3339,cut,6,,,,,,,,,,,,,,
0022500757,39534,659.559,3339,cut,8,,,,,,,,,,,,,,
0022500757,39540,659.659,3339,screen_set,,,203.0,538.0,,,,,,,3,6,pick_and_roll,,
0022500757,39540,659.659,3339,cut,6,,,,,,,,,,,,,,
0022500757,39540,659.659,3339,cut,8,,,,,,,,,,,,,,
0022500757,39546,659.759,3339,cut,1,,,,,,,,,,,,,,
0022500757,39552,659.859,3339,cut,1,,,,,,,,,,,,,,
0022500757,39552,659.859,3339,cut,6,,,,,,,,,,,,,,
0022500757,39552,659.859,3339,cut,8,,,,,,,,,,,,,,
0022500757,39558,659.959,3339,cut,1,,,,,,,,,,,,,,
0022500757,39582,660.36,3339,screen_set,,,203.0,538.0,,,,,,,3,6,pick_and_roll,,
0022500757,39588,660.46,3339,cut,6,,,,,,,,,,,,,,
0022500757,39600,660.66,3339,cut,6,,,,,,,,,,,,,,
0022500757,39606,660.76,3339,cut,6,,,,,,,,,,,,,,
0022500757,39606,660.76,3339,cut,8,,,,,,,,,,,,,,
0022500757,39612,660.86,3339,screen_set,,,203.0,538.0,,,,,,,3,6,pick_and_roll,,
0022500757,39630,661.16,3339,cut,8,,,,,,,,,,,,,,
0022500757,39636,661.261,3339,cut,8,,,,,,,,,,,,,,
0022500757,39642,661.361,3339,cut,8,,,,,,,,,,,,,,
0022500757,39660,661.661,3339,screen_set,,,203.0,538.0,,,,,,,,,off_ball_screen,,
0022500757,39684,662.061,3340,cut,6,,,,,,,,,,,,,,
0022500757,39690,662.162,3340,screen_set,,,203.0,538.0,,,,,,,,,off_ball_screen,,
0022500757,39696,662.262,3340,cut,4,,,,,,,,,,,,,,
0022500757,39702,662.362,3340,cut,4,,,,,,,,,,,,,,
0022500757,39708,662.462,3340,cut,4,,,,,,,,,,,,,,
0022500757,39714,662.562,3340,cut,4,,,,,,,,,,,,,,
0022500757,39744,663.062,3340,cut,6,,,,,,,,,,,,,,
0022500757,39750,663.163,3340,cut,6,,,,,,,,,,,,,,
0022500757,39756,663.263,3340,cut,6,,,,,,,,,,,,,,
0022500757,39756,663.263,3340,cut,9,,,,,,,,,,,,,,
0022500757,39762,663.363,3340,cut,6,,,,,,,,,,,,,,
0022500757,39762,663.363,3340,cut,7,,,,,,,,,,,,,,
0022500757,39762,663.363,3340,cut,9,,,,,,,,,,,,,,
0022500757,39768,663.463,3340,cut,9,,,,,,,,,,,,,,
0022500757,39774,663.563,3340,cut,6,,,,,,,,,,,,,,
0022500757,39780,663.663,3340,cut,6,,,,,,,,,,,,,,
0022500757,39792,663.863,3340,cut,7,,,,,,,,,,,,,,
0022500757,39792,663.863,3340,cut,9,,,,,,,,,,,,,,
0022500757,39798,663.963,3340,cut,7,,,,,,,,,,,,,,
0022500757,39852,664.864,3340,cut,7,,,,,,,,,,,,,,
0022500757,39858,664.964,3340,cut,7,,,,,,,,,,,,,,
0022500757,39864,665.064,3340,cut,7,,,,,,,,,,,,,,
0022500757,39864,665.064,3340,cut,8,,,,,,,,,,,,,,
0022500757,39870,665.164,3340,cut,8,,,,,,,,,,,,,,
0022500757,39876,665.265,3340,cut,8,,,,,,,,,,,,,,
0022500757,39888,665.465,3340,cut,4,,,,,,,,,,,,,,
0022500757,39930,666.166,3340,cut,4,,,,,,,,,,,,,,
0022500757,39942,666.366,3340,cut,6,,,,,,,,,,,,,,
0022500757,39954,666.566,3340,screen_set,,,203.0,538.0,,,,,,,,,off_ball_screen,,
0022500757,39954,666.566,3340,cut,6,,,,,,,,,,,,,,
0022500757,39954,666.566,3340,cut,7,,,,,,,,,,,,,,
0022500757,39960,666.666,3340,cut,6,,,,,,,,,,,,,,
0022500757,39996,667.267,3340,cut,7,,,,,,,,,,,,,,
0022500757,40008,667.467,3340,cut,7,,,,,,,,,,,,,,
0022500757,40014,667.567,3340,cut,7,,,,,,,,,,,,,,
0022500757,40284,672.071,3342,cut,8,,,,,,,,,,,,,,
0022500757,40308,672.472,3342,cut,8,,,,,,,,,,,,,,
0022500757,40350,673.173,3342,screen_set,,,73.0,279.0,,,,,,,,,off_ball_screen,,
0022500757,40350,673.173,3342,cut,8,,,,,,,,,,,,,,
0022500757,40434,674.574,3343,screen_set,,,73.0,279.0,,,,,,,3,6,pick_and_roll,,
0022500757,40452,674.874,3343,screen_set,,,1712.0,409.0,,,,,,,,,off_ball_screen,,
0022500757,40518,675.975,3343,cut,3,,,,,,,,,,,,,,
0022500757,40518,675.975,3343,cut,10,,,,,,,,,,,,,,
0022500757,40554,676.576,3343,cut,2,,,,,,,,,,,,,,
0022500757,40560,676.676,3343,cut,2,,,,,,,,,,,,,,
0022500757,40560,676.676,3343,cut,3,,,,,,,,,,,,,,
0022500757,40560,676.676,3343,cut,8,,,,,,,,,,,,,,
0022500757,40566,676.776,3343,cut,2,,,,,,,,,,,,,,
0022500757,40566,676.776,3343,cut,3,,,,,,,,,,,,,,
0022500757,40566,676.776,3343,cut,8,,,,,,,,,,,,,,
0022500757,40572,676.876,3343,cut,2,,,,,,,,,,,,,,
0022500757,40572,676.876,3343,cut,3,,,,,,,,,,,,,,
0022500757,40572,676.876,3343,cut,8,,,,,,,,,,,,,,
0022500757,40578,676.976,3343,cut,2,,,,,,,,,,,,,,
0022500757,40608,677.477,3343,screen_set,,,73.0,279.0,,,,,,,,,off_ball_screen,,
0022500757,40632,677.877,3343,cut,3,,,,,,,,,,,,,,
0022500757,40680,678.678,3343,cut,9,,,,,,,,,,,,,,
0022500757,40710,679.178,3343,screen_set,,,1778.0,445.0,,,,,,,,,off_ball_screen,,
0022500757,40710,679.178,3343,cut,3,,,,,,,,,,,,,,
0022500757,40722,679.379,3343,cut,7,,,,,,,,,,,,,,
0022500757,40728,679.479,3343,cut,7,,,,,,,,,,,,,,
0022500757,40734,679.579,3343,cut,7,,,,,,,,,,,,,,
0022500757,40752,679.879,3343,screen_set,,,1778.0,445.0,,,,,,,,,off_ball_screen,,
0022500757,40752,679.879,3343,cut,3,,,,,,,,,,,,,,
0022500757,40758,679.979,3343,cut,3,,,,,,,,,,,,,,
0022500757,40764,680.079,3343,cut,3,,,,,,,,,,,,,,
0022500757,40878,681.981,3343,cut,1,,,,,,,,,,,,,,
0022500757,40968,683.483,3343,cut,4,,,,,,,,,,,,,,
0022500757,41004,684.083,3343,screen_set,,,192.0,131.0,,,,,,,6,3,pick_and_roll,,
0022500757,41004,684.083,3343,cut,8,,,,,,,,,,,,,,
0022500757,41034,684.584,3344,screen_set,,,192.0,131.0,,,,,,,6,3,pick_and_roll,,
0022500757,41046,684.784,3344,cut,8,,,,,,,,,,,,,,
0022500757,41052,684.884,3344,cut,6,,,,,,,,,,,,,,
0022500757,41052,684.884,3344,cut,8,,,,,,,,,,,,,,
0022500757,41058,684.984,3344,cut,6,,,,,,,,,,,,,,
0022500757,41094,685.585,3344,cut,5,,,,,,,,,,,,,,
0022500757,41196,687.287,3345,rebound_position,1,,,,,,,57.3,5.55,False,,,,,
0022500757,41196,687.287,3345,rebound_position,3,,,,,,,0.0,0.0,False,,,,,
0022500757,41196,687.287,3345,rebound_position,6,,,,,,,0.0,0.0,False,,,,,
0022500757,41196,687.287,3345,rebound_position,8,,,,,,,0.0,0.0,False,,,,,
0022500757,41244,688.087,3345,cut,9,,,,,,,,,,,,,,
0022500757,41250,688.188,3345,cut,9,,,,,,,,,,,,,,
0022500757,41256,688.288,3345,cut,9,,,,,,,,,,,,,,
0022500757,41262,688.388,3345,cut,9,,,,,,,,,,,,,,
0022500757,41268,688.488,3345,cut,9,,,,,,,,,,,,,,
0022500757,41274,688.588,3345,screen_set,,,674.0,297.0,,,,,,,,,off_ball_screen,,
0022500757,41274,688.588,3345,screen_set,,,1112.0,286.0,,,,,,,9,5,pick_and_roll,,
0022500757,41280,688.688,3345,cut,1,,,,,,,,,,,,,,
0022500757,41280,688.688,3345,cut,3,,,,,,,,,,,,,,
0022500757,41286,688.788,3345,cut,7,,,,,,,,,,,,,,
0022500757,41304,689.088,3345,screen_set,,,1076.0,306.0,,,,,,,,,off_ball_screen,,
0022500757,41328,689.489,3345,cut,7,,,,,,,,,,,,,,
0022500757,41334,689.589,3345,cut,7,,,,,,,,,,,,,,
0022500757,41340,689.689,3345,cut,7,,,,,,,,,,,,,,
0022500757,41370,690.19,3345,cut,8,,,,,,,,,,,,,,
0022500757,41406,690.79,3345,screen_set,,,983.0,334.0,,,,,,,,,off_ball_screen,,
0022500757,41484,692.091,3347,cut,8,,,,,,,,,,,,,,
0022500757,41526,692.792,3347,cut,8,,,,,,,,,,,,,,
0022500757,41532,692.892,3347,cut,8,,,,,,,,,,,,,,
0022500757,41538,692.992,3347,cut,8,,,,,,,,,,,,,,
0022500757,41544,693.092,3347,cut,8,,,,,,,,,,,,,,
0022500757,41550,693.192,3347,cut,8,,,,,,,,,,,,,,
0022500757,41556,693.293,3347,cut,6,,,,,,,,,,,,,,
0022500757,41676,695.295,3348,cut,5,,,,,,,,,,,,,,
0022500757,41694,695.595,3348,cut,5,,,,,,,,,,,,,,
0022500757,41694,695.595,3348,cut,6,,,,,,,,,,,,,,
0022500757,41700,695.695,3348,cut,6,,,,,,,,,,,,,,
0022500757,41706,695.795,3348,cut,6,,,,,,,,,,,,,,
0022500757,41712,695.895,3348,cut,6,,,,,,,,,,,,,,
0022500757,41718,695.995,3348,cut,6,,,,,,,,,,,,,,
