frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,coordinate_space,observation,calibration
1266,21.1,8,white,1876,247,0.5511,0.1444,0.0,0.0,0.0,backcourt,0,10.2,32.6,0.9,none,,,1780.5,769.5,0,0,left,,1020.8762,292.96887,1166.6997,466.3459,1581.0,27.0,21.02,41.5,0.0,0,51.8,7.22,41.0,0,0,27,0.867,cut,0,0.0,21.4,,,4,,0.0,1.0,half_court,,,0.0,0,unknown,81.75944668525003,25.061758088236274,3.6704525909242074,white#?,,,0,24,1,image_px,observed,none
1506,25.1,1,green,1591,1299,0.4674,0.7592,0.0,0.0,0.0,backcourt,0,34.7,2.6,30.9,none,510.6,510.6,985.3,543.3,0,0,left,16.2,1073.0,286.0,1165.0,461.0,1517.0,43.0,33.14,41.6,0.0,0,43.93,37.96,40.8,0,0,67,1.0,cut,0,2.8,17.4,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,74.9591847165023,151.22115553352342,3.562926387738658,green#?,,,0,51,1,image_px,observed,none
1506,25.1,2,green,79,109,0.0232,0.0637,0.0,0.0,0.0,mid_range,0,39.8,29.1,33.5,none,510.6,510.6,985.3,543.3,0,0,left,16.2,571.0,154.0,657.0,345.0,1517.0,43.0,33.14,20.7,0.0,0,2.18,3.19,22.03,0,0,67,1.0,cut,0,2.8,17.4,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,74.9591847165023,151.22115553352342,3.562926387738658,green#?,,,0,51,1,image_px,observed,none
1506,25.1,4,green,1286,222,0.3778,0.1297,5.13,1.24,324.2,backcourt,0,8.1,6.1,30.9,none,510.6,510.6,985.3,543.3,0,0,left,16.2,950.0,261.0,1038.0,434.0,1517.0,43.0,33.14,35.8,-5.1,0,35.51,6.49,35.48,0,0,67,1.0,cut,0,2.8,17.4,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,74.9591847165023,151.22115553352342,3.562926387738658,green#?,,,0,51,1,image_px,observed,none
1506,25.1,6,white,1685,1292,0.495,0.7551,0.0,0.0,0.0,backcourt,0,34.8,2.6,29.0,none,301.7,301.7,1568.0,633.0,0,0,left,16.2,1183.0,572.0,1289.0,674.0,1517.0,43.0,33.14,44.0,0.0,0,46.53,37.76,43.21,0,0,67,1.0,cut,0,2.8,17.4,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,74.9591847165023,151.22115553352342,3.562926387738658,white#?,,,0,51,1,image_px,observed,none
1506,25.1,7,white,1147,392,0.337,0.2291,0.0,0.0,0.0,3pt_arc,0,14.0,6.1,1.5,none,301.7,301.7,1568.0,633.0,0,0,left,16.2,427.0,84.0,502.0,237.0,1517.0,43.0,33.14,30.3,0.0,0,31.67,11.46,29.69,0,0,67,1.0,cut,0,2.8,17.4,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,74.9591847165023,151.22115553352342,3.562926387738658,white#?,,,0,51,1,image_px,observed,none
1506,25.1,9,white,1872,215,0.5499,0.1257,0.0,0.0,0.0,backcourt,1,10.9,16.2,20.6,none,301.7,301.7,1568.0,633.0,0,0,left,16.2,1120.0,52.0,1194.0,208.0,1517.0,43.0,33.14,42.0,0.0,0,51.69,6.28,41.51,0,0,67,0.867,cut,0,2.8,17.4,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,74.9591847165023,151.22115553352342,3.562926387738658,white#?,,,0,51,1,image_px,observed,none
1512,25.2,1,green,1591,1299,0.4674,0.7592,0.0,0.0,0.0,backcourt,0,34.6,2.6,30.3,none,482.3,482.3,978.0,553.0,0,0,left,16.8,1085.0,288.0,1183.0,468.0,1548.0,48.0,31.4,41.6,0.0,0,43.93,37.96,40.8,0,0,68,1.0,cut,0,2.8,17.3,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,79.30329787436915,150.02966805761253,2.91547594742265,green#?,,,0,52,1,image_px,observed,none
1512,25.2,2,green,79,109,0.0232,0.0637,0.0,0.0,0.0,mid_range,0,40.6,29.1,33.0,none,482.3,482.3,978.0,553.0,0,0,left,16.8,565.0,159.0,665.0,343.0,1548.0,48.0,31.4,20.7,0.0,0,2.18,3.19,22.03,0,0,68,1.0,cut,0,2.8,17.3,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,79.30329787436915,150.02966805761253,2.91547594742265,green#?,,,0,52,1,image_px,observed,none
1512,25.2,3,green,1264,251,0.3713,0.1467,0.0,0.0,0.0,backcourt,0,9.6,5.1,1.5,none,482.3,482.3,978.0,553.0,0,0,left,16.8,666.0,147.0,811.0,328.0,1548.0,48.0,31.4,34.9,0.0,0,34.9,7.33,34.52,0,0,68,1.0,cut,0,2.8,17.3,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,79.30329787436915,150.02966805761253,2.91547594742265,green#?,,,0,52,1,image_px,observed,none
1512,25.2,6,white,1685,1292,0.495,0.7551,0.0,0.0,0.0,backcourt,0,34.6,2.6,29.0,none,301.7,301.7,1568.0,633.0,0,0,left,16.8,1199.0,583.0,1293.0,673.0,1548.0,48.0,31.4,44.0,0.0,0,46.53,37.76,43.21,0,0,68,1.0,cut,0,2.8,17.3,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,79.30329787436915,150.02966805761253,2.91547594742265,white#?,,,0,52,1,image_px,observed,none
1512,25.2,7,white,1147,392,0.337,0.2291,0.0,0.0,0.0,3pt_arc,0,14.6,5.1,1.5,none,301.7,301.7,1568.0,633.0,0,0,left,16.8,270.2758,45.316444,351.4199,195.74902,1548.0,48.0,31.4,30.3,0.0,0,31.67,11.46,29.69,0,0,68,0.933,cut,0,2.8,17.3,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,79.30329787436915,150.02966805761253,2.91547594742265,white#?,,,0,52,1,image_px,observed,none
1512,25.2,9,white,1872,215,0.5499,0.1257,0.0,0.0,0.0,backcourt,1,10.1,15.4,20.6,none,301.7,301.7,1568.0,633.0,0,0,left,16.8,1120.0,52.0,1194.0,208.0,1548.0,48.0,31.4,42.0,0.0,0,51.69,6.28,41.51,0,0,68,0.8,cut,0,2.8,17.3,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,79.30329787436915,150.02966805761253,2.91547594742265,white#?,,,0,52,1,image_px,observed,none
