frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,coordinate_space,observation,calibration
4254,70.971,5,green,3075,1559,0.9033,0.9112,0.0,0.0,0.0,mid_range,0,85.1,11.9,,none,,,3075.0,1559.0,0,0,left,70.6,632.1545,-23.472992,894.10956,550.7742,196.0,456.0,32.0,20.0,0.0,0,84.91,45.56,20.91,0,0,30,0.933,transition,0,0.0,21.09710024404612,,,4,,0.0,0.5,transition,,,0.0,0,unknown,16.27698534511841,611.0676789863555,3.6666666666666665,green#?,,,0,43,1,image_px,observed,none
4254,70.971,8,white,518,1552,0.1522,0.9071,0.0,0.0,0.0,mid_range,1,31.5,70.6,58.9,none,,,1583.0,1589.5,0,0,left,70.6,400.95984,33.73059,898.4315,613.9287,196.0,456.0,32.0,21.7,0.0,0,14.3,45.35,22.28,0,0,30,0.733,transition,0,0.0,21.09710024404612,,,4,,0.0,0.5,transition,,,0.0,0,unknown,16.27698534511841,611.0676789863555,3.6666666666666665,white#?,,,0,43,1,image_px,observed,none
4254,70.971,7,white,2648,1627,0.7779,0.9509,0.0,0.0,0.0,corner_3,0,75.0,11.9,58.9,none,,,1583.0,1589.5,0,0,left,70.6,683.80676,63.424316,1041.6068,421.55765,196.0,456.0,32.0,27.0,0.0,0,73.12,47.55,27.43,0,0,30,0.6,transition,0,0.0,21.09710024404612,,,4,,0.0,0.5,transition,,,0.0,0,unknown,16.27698534511841,611.0676789863555,3.6666666666666665,white#?,,,0,43,1,image_px,observed,none
4260,71.071,9,white,300,1554,0.0881,0.9082,0.0,0.0,0.0,mid_range,1,30.4,76.6,6.0,none,8.3,8.3,1155.3,1577.7,0,0,left,76.6,620.0,-8.0,1223.0,667.0,218.0,456.0,22.0,19.7,0.0,0,8.28,45.41,20.64,0,0,31,1.0,fast_break,0,0.0,20.9970002524615,,,4,,0.0,0.6,fast_break,,,0.0,0,unknown,22.88653508854493,610.9883636671127,2.5,white#?,,,0,44,1,image_px,observed,none
4260,71.071,5,green,3075,1559,0.9033,0.9112,0.0,0.0,0.0,mid_range,0,84.6,11.9,,none,,,3075.0,1559.0,0,0,left,76.6,640.9978,-28.834473,902.9529,545.4127,218.0,456.0,22.0,20.0,0.0,0,84.91,45.56,20.91,0,0,31,0.867,fast_break,0,0.0,20.9970002524615,,,4,,0.0,0.6,fast_break,,,0.0,0,unknown,22.88653508854493,610.9883636671127,2.5,green#?,,,0,44,1,image_px,observed,none
4260,71.071,8,white,518,1552,0.1522,0.9071,0.0,0.0,0.0,mid_range,0,31.4,70.6,6.0,none,8.3,8.3,1155.3,1577.7,0,0,left,76.6,413.20813,43.456604,910.6798,623.6547,218.0,456.0,22.0,21.7,0.0,0,14.3,45.35,22.28,0,0,31,0.667,fast_break,0,0.0,20.9970002524615,,,4,,0.0,0.6,fast_break,,,0.0,0,unknown,22.88653508854493,610.9883636671127,2.5,white#?,,,0,44,1,image_px,observed,none
4260,71.071,7,white,2648,1627,0.7779,0.9509,0.0,0.0,0.0,corner_3,0,74.5,11.9,58.9,none,8.3,8.3,1155.3,1577.7,0,0,left,76.6,685.4275,58.49742,1043.2274,416.63074,218.0,456.0,22.0,27.0,0.0,0,73.12,47.55,27.43,0,0,31,0.533,fast_break,0,0.0,20.9970002524615,,,4,,0.0,0.6,fast_break,,,0.0,0,unknown,22.88653508854493,610.9883636671127,2.5,white#?,,,0,44,1,image_px,observed,none
4104,68.468,4,green,3314,1568,0.9736,0.9164,0.0,-3.33,0.0,mid_range,0,93.9,5.9,,none,,,3314.0,1568.0,0,0,left,93.5,641,76,799,521,101,453,11.05,19.8,0.0,0,91.51,45.82,21.0,0,0,5,1.0,fast_break,0,0.3,23.599600033661535,,,4,,0.0,0.4,fast_break,,,0.0,0,unknown,24.169969595673166,637.5536027067683,1.1785113019775793,green#?,,,0,18,1,,,
4104,68.468,6,white,3129,1677,0.9192,0.9801,0.0,0.0,0.0,corner_3,0,90.2,5.9,74.5,none,488.2,488.2,1366.0,777.3,0,0,left,93.5,913,202,1001,400,101,453,11.05,22.9,0.0,0,86.41,49.01,24.12,0,0,5,1.0,fast_break,0,0.3,23.599600033661535,,,4,,0.0,0.4,fast_break,,,0.0,0,unknown,24.169969595673166,637.5536027067683,1.1785113019775793,white#?,,,0,18,1,,,
4104,68.468,10,white,143,382,0.042,0.2233,3.96,2.46,14.6,mid_range,1,2.3,93.5,19.1,none,488.2,488.2,1366.0,777.3,0,0,left,93.5,533,103,701,549,101,453,11.05,13.1,1.08,0,3.95,11.16,13.9,0,0,5,1.0,fast_break,0,0.3,23.599600033661535,,,4,,0.0,0.4,fast_break,,,0.0,0,unknown,24.169969595673166,637.5536027067683,1.1785113019775793,white#?,,,0,18,1,,,
4104,68.468,9,white,826,273,0.2427,0.1596,0.0,0.0,0.0,3pt_arc,0,20.6,77.5,19.1,none,488.2,488.2,1366.0,777.3,0,0,left,93.5,1101.0,201.0,1187.0,378.0,101,453,11.05,24.6,0.0,0,22.81,7.98,24.46,0,0,5,0.733,fast_break,0,0.3,23.599600033661535,,,4,,0.0,0.4,fast_break,,,0.0,0,unknown,24.169969595673166,637.5536027067683,1.1785113019775793,white#?,,,0,18,1,,,
4110,68.568,6,white,3129,1677,0.9192,0.9801,0.0,0.0,0.0,corner_3,0,90.7,5.9,74.5,none,486.7,486.7,1366.3,777.0,0,0,left,93.5,915,201,1003,407,81,453,20.0,22.9,0.0,0,86.41,49.01,24.12,0,0,6,1.0,fast_break,0,0.3,23.499500042076917,,,4,,0.0,0.5,fast_break,,,0.0,0,unknown,62.217136972950414,666.3086007640779,2.1666666666666665,white#?,,,0,18,1,,,
4110,68.568,10,white,144,381,0.0423,0.2227,0.24,-3.72,315.0,mid_range,1,2.6,93.5,19.1,none,486.7,486.7,1366.3,777.0,0,0,left,93.5,530,106,704,548,81,453,20.0,13.1,-0.16,0,3.98,11.13,13.92,0,0,6,1.0,fast_break,0,0.3,23.499500042076917,,,4,,0.0,0.5,fast_break,,,0.0,0,unknown,62.217136972950414,666.3086007640779,2.1666666666666665,white#?,,,0,18,1,,,
4110,68.568,4,green,3314,1568,0.9736,0.9164,0.0,0.0,0.0,mid_range,0,94.4,5.9,,none,,,3314.0,1568.0,0,0,left,93.5,641.0,76.0,799.0,521.0,81,453,20.0,19.8,0.0,0,91.51,45.82,21.0,0,0,6,0.933,fast_break,0,0.3,23.499500042076917,,,4,,0.0,0.5,fast_break,,,0.0,0,unknown,62.217136972950414,666.3086007640779,2.1666666666666665,green#?,,,0,18,1,,,
4110,68.568,9,white,826,273,0.2427,0.1596,0.0,0.0,0.0,3pt_arc,0,21.2,77.5,19.1,none,486.7,486.7,1366.3,777.0,0,0,left,93.5,1101.0,201.0,1187.0,378.0,81,453,20.0,24.6,0.0,0,22.81,7.98,24.46,0,0,6,0.667,fast_break,0,0.3,23.499500042076917,,,4,,0.0,0.5,fast_break,,,0.0,0,unknown,62.217136972950414,666.3086007640779,2.1666666666666665,white#?,,,0,18,1,,,
4254,70.971,7,white,2648,1627,0.7779,0.9509,0.0,0.0,0.0,corner_3,0,75.0,11.9,13.4,none,1534.7,1534.7,1691.2,1304.2,0,0,left,,644,-13,1215,665,196,456,32.0,27.0,0.0,0,73.12,47.55,27.43,0,0,30,1.0,cut,0,0.0,21.097100244046118,,,4,,0.0,0.8,half_court,,,0.0,0,unknown,16.27698534511841,611.0676789863555,3.6666666666666665,white#?,,,0,32,1,,,
4254,70.971,8,white,14,1547,0.0041,0.9041,0.0,0.0,0.0,mid_range,0,30.5,84.5,42.0,none,1534.7,1534.7,1691.2,1304.2,0,0,left,,667.11273,20.374466,984.23114,398.9704,196,456,32.0,19.5,0.0,0,0.39,45.21,20.78,0,0,30,0.6,cut,0,0.0,21.097100244046118,,,4,,0.0,0.8,half_court,,,0.0,0,unknown,16.27698534511841,611.0676789863555,3.6666666666666665,white#?,,,0,32,1,,,
4254,70.971,3,green,3129,1677,0.9192,0.9801,0.0,0.0,0.0,corner_3,0,87.7,0.0,3.6,none,,,3129.0,1677.0,0,0,left,,1080.3718,375.70642,1314.4412,849.88635,196,456,32.0,22.9,0.0,0,86.41,49.01,24.12,0,0,30,0.533,cut,0,0.0,21.097100244046118,,,4,,0.0,0.8,half_court,,,0.0,0,unknown,16.27698534511841,611.0676789863555,3.6666666666666665,green#?,,,0,32,1,,,
4254,70.971,6,white,3129,1677,0.9192,0.9801,0.0,0.0,0.0,corner_3,0,87.7,0.0,13.4,none,1534.7,1534.7,1691.2,1304.2,0,0,left,,896.0,85.0,1292.0,666.0,196,456,32.0,22.9,0.0,0,86.41,49.01,24.12,0,0,30,0.467,cut,0,0.0,21.097100244046118,,,4,,0.0,0.8,half_court,,,0.0,0,unknown,16.27698534511841,611.0676789863555,3.6666666666666665,white#?,,,0,32,1,,,
4260,71.071,5,green,3075,1559,0.9033,0.9112,0.0,0.0,0.0,mid_range,1,84.6,11.9,,none,,,3075.0,1559.0,0,0,left,11.9,381,38,780,666,218,456,22.0,20.0,0.0,0,84.91,45.56,20.91,0,0,31,1.0,transition,0,0.0,20.9970002524615,,,4,,0.0,0.0,transition,,,0.0,0,unknown,22.88653508854493,610.9883636671127,2.5,green#?,,,0,33,1,,,
4260,71.071,7,white,2648,1627,0.7779,0.9509,0.0,0.0,0.0,corner_3,0,74.5,11.9,72.8,none,,,1331.0,1587.0,0,0,left,11.9,644.0,-13.0,1215.0,665.0,218,456,22.0,27.0,0.0,0,73.12,47.55,27.43,0,0,31,0.933,transition,0,0.0,20.9970002524615,,,4,,0.0,0.0,transition,,,0.0,0,unknown,22.88653508854493,610.9883636671127,2.5,white#?,,,0,33,1,,,
4260,71.071,8,white,14,1547,0.0041,0.9041,0.0,0.0,0.0,mid_range,0,30.6,84.5,72.8,none,,,1331.0,1587.0,0,0,left,11.9,662.4327,9.73024,979.5511,388.32617,218,456,22.0,19.5,0.0,0,0.39,45.21,20.78,0,0,31,0.533,transition,0,0.0,20.9970002524615,,,4,,0.0,0.0,transition,,,0.0,0,unknown,22.88653508854493,610.9883636671127,2.5,white#?,,,0,33,1,,,
