frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,coordinate_space,observation,calibration
127,4.238,4,green,331,902,0.0972,0.5272,0.0,0.0,0.0,paint,0,,10.3,6.0,none,27.0,27.0,350.2,830.0,2,0,,,820.0,365.0,988.0,607.0,,,0.0,5.1,0.0,0,9.14,26.36,4.12,0,0,0,0.8,unclassified,0,0.0,19.76243333333333,,,2,,0.0,0.3,half_court,,,0.0,0,unknown,,,2.3570226039551585,green#?,,,0,3,1,image_px,observed,none
127,4.238,5,green,18,1134,0.0053,0.6628,0.0,0.0,0.0,mid_range,0,,0.5,4.8,none,27.0,27.0,350.2,830.0,2,0,,,1527.0,184.0,1641.0,399.0,,,0.0,8.5,0.0,0,0.5,33.14,9.42,0,0,0,0.8,unclassified,0,0.0,19.76243333333333,,,2,,0.0,0.3,half_court,,,0.0,0,unknown,,,2.3570226039551585,green#?,,,0,3,1,image_px,observed,none
391,13.046,6,white,564,592,0.1657,0.346,7.56,-1.87,138.6,mid_range,0,22.0,18.7,18.8,none,10.9,10.9,588.3,585.0,0,0,left,5.2,964.0,147.0,1084.0,409.0,179.0,1290.0,0.0,13.5,7.47,0,15.57,17.3,12.88,0,0,59,1.0,cut,0,0.0,18.1942,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,-0.1453687472845468,883.8615247447445,0.0,white#?,,,0,68,1,image_px,observed,none
391,13.046,9,white,1095,69,0.3217,0.0403,0.0,0.0,0.0,backcourt,0,42.2,5.2,20.6,none,10.9,10.9,588.3,585.0,0,0,left,5.2,1296.0,173.0,1419.0,406.0,179.0,1290.0,0.0,33.9,0.0,0,30.24,2.02,33.95,0,0,59,1.0,cut,0,0.0,18.1942,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,-0.1453687472845468,883.8615247447445,0.0,white#?,,,0,68,1,image_px,observed,none
391,13.046,3,green,258,1559,0.0758,0.9112,0.0,0.0,0.0,mid_range,0,7.7,13.5,43.7,none,,,703.5,904.5,0,0,left,5.2,809.2841,440.29407,927.9952,727.3718,179.0,1290.0,0.0,19.6,0.0,0,7.12,45.56,20.64,0,0,59,0.933,cut,0,0.0,18.1942,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,-0.1453687472845468,883.8615247447445,0.0,green#?,,,0,68,1,image_px,observed,none
391,13.046,7,white,106,1094,0.0311,0.6394,0.0,-17.97,0.0,mid_range,0,5.8,13.5,18.8,none,10.9,10.9,588.3,585.0,0,0,left,5.2,1101.0,204.0,1261.0,549.0,179.0,1290.0,0.0,6.7,0.0,0,2.93,31.97,7.35,0,0,59,0.867,cut,0,0.0,18.1942,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,-0.1453687472845468,883.8615247447445,0.0,white#?,,,0,68,1,image_px,observed,none
391,13.046,1,green,1149,250,0.3375,0.1461,0.0,0.0,0.0,backcourt,1,39.3,5.2,43.7,none,,,703.5,904.5,0,0,left,5.2,530.7208,645.6097,671.7208,821.08795,179.0,1290.0,0.0,32.2,0.0,0,31.73,7.31,31.85,0,0,59,0.6,cut,0,0.0,18.1942,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,-0.1453687472845468,883.8615247447445,0.0,green#?,,,0,68,1,image_px,observed,none
394,13.146,2,green,1418,321,0.4166,0.1876,39.65,39.65,7.2,backcourt,0,22.7,11.3,7.7,none,155.2,155.2,859.0,650.0,0,0,left,5.2,1402.0,388.0,1633.0,708.0,601.0,422.0,965.15,37.9,-34.28,0,39.16,9.38,37.33,0,0,60,1.0,cut,0,0.0,18.0941,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,0.2814766781985465,883.8552495261466,0.3333333333333333,green#?,,,0,69,1,image_px,observed,none
394,13.146,5,green,10,1379,0.0029,0.806,0.0,-81.42,0.0,mid_range,0,31.1,8.3,44.3,none,155.2,155.2,859.0,650.0,0,0,left,5.2,712.0,463.0,841.0,792.0,601.0,422.0,965.15,15.0,0.0,0,0.28,40.3,16.09,0,0,60,1.0,cut,0,0.0,18.0941,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,0.2814766781985465,883.8552495261466,0.3333333333333333,green#?,,,0,69,1,image_px,observed,none
394,13.146,9,white,1095,69,0.3217,0.0403,0.0,0.0,0.0,backcourt,0,16.8,5.2,20.6,none,10.9,10.9,588.3,585.0,0,0,left,5.2,1303.0,172.0,1435.0,403.0,601.0,422.0,965.15,33.9,0.0,0,30.24,2.02,33.95,0,0,60,1.0,cut,0,0.0,18.0941,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,0.2814766781985465,883.8552495261466,0.3333333333333333,white#?,,,0,69,1,image_px,observed,none
394,13.146,6,white,564,592,0.1657,0.346,0.0,-7.56,0.0,mid_range,0,4.8,18.7,18.8,none,10.9,10.9,588.3,585.0,0,0,left,5.2,963.68713,144.41747,1100.1735,416.70575,601.0,422.0,965.15,13.5,0.0,0,15.57,17.3,12.88,0,0,60,0.933,cut,0,0.0,18.0941,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,0.2814766781985465,883.8552495261466,0.3333333333333333,white#?,,,0,69,1,image_px,observed,none
394,13.146,7,white,106,1094,0.0311,0.6394,0.0,0.0,0.0,mid_range,0,23.0,8.3,18.8,none,10.9,10.9,588.3,585.0,0,0,left,5.2,1101.0,204.0,1261.0,549.0,601.0,422.0,965.15,6.7,0.0,0,2.93,31.97,7.35,0,0,60,0.8,cut,0,0.0,18.0941,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,0.2814766781985465,883.8552495261466,0.3333333333333333,white#?,,,0,69,1,image_px,observed,none
394,13.146,1,green,1149,250,0.3375,0.1461,0.0,0.0,0.0,backcourt,1,15.9,5.2,7.7,none,155.2,155.2,859.0,650.0,0,0,left,5.2,533.0464,647.7027,674.0464,823.18097,601.0,422.0,965.15,32.2,0.0,0,31.73,7.31,31.85,0,0,60,0.533,cut,0,0.0,18.0941,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,0.2814766781985465,883.8552495261466,0.3333333333333333,green#?,,,0,69,1,image_px,observed,none
