frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,coordinate_space,observation,calibration
1622,54.067,8,white,1692,641,0.4971,0.3746,0.0,0.0,0.0,backcourt,0,19.4,26.1,38.9,none,31.4,31.4,1747.0,676.7,0,0,right,0.8,1228.7273,239.9338,1328.1411,450.03726,2361.0,859.0,11.7,42.9,0.0,0,46.72,18.73,41.94,0,0,2,0.6,spot_up,0,0.0,23.9,,,4,,0.2,0.1,double_team,,,0.0,0,unknown,81.51055294980111,1148.509310106781,3.0184617127124724,white#?,,,0,12,1,image_px,observed,none
1784,59.467,1,green,2627,960,0.7717,0.5611,0.0,0.0,0.0,mid_range,0,61.4,71.0,7.1,none,1.3,1.3,2701.7,988.0,0,0,left,,1530.0,663.0,1704.0,1009.0,555.0,151.0,8.0,17.5,0.0,0,72.54,28.05,16.49,0,0,56,1.0,spot_up,0,0.0,18.5,,,4,,0.2,0.4,half_court,,,0.0,0,unknown,-10.52167935884146,276.7508072044057,5.333333333333333,green#?,,,0,46,1,image_px,observed,none
1784,59.467,2,green,3096,1122,0.9095,0.6558,0.0,0.0,0.0,mid_range,0,75.1,84.7,0.5,none,1.3,1.3,2701.7,988.0,0,0,left,,1227.0,582.0,1350.0,874.0,555.0,151.0,8.0,8.5,0.0,0,85.49,32.79,8.44,0,0,56,1.0,spot_up,0,0.0,18.5,,,4,,0.2,0.4,half_court,,,0.0,0,unknown,-10.52167935884146,276.7508072044057,5.333333333333333,green#?,,,0,46,1,image_px,observed,none
1784,59.467,5,green,2382,882,0.6998,0.5155,0.0,0.0,0.0,mid_range,0,54.3,63.9,7.1,none,1.3,1.3,2701.7,988.0,0,0,left,,931.0,442.0,1024.0,738.0,555.0,151.0,8.0,24.0,0.0,0,65.78,25.77,22.99,0,0,56,1.0,spot_up,0,0.0,18.5,,,4,,0.2,0.4,half_court,,,0.0,0,unknown,-10.52167935884146,276.7508072044057,5.333333333333333,green#?,,,0,46,1,image_px,observed,none
1784,59.467,7,white,56,359,0.0165,0.2098,0.0,-97.4,0.0,mid_range,0,14.9,65.8,1.9,none,,,56.0,359.0,0,0,left,,1357.0,245.0,1449.0,470.0,555.0,151.0,8.0,14.0,0.0,0,1.55,10.49,14.97,0,0,56,1.0,spot_up,0,0.0,18.5,,,4,,0.2,0.4,half_court,,,0.0,0,unknown,-10.52167935884146,276.7508072044057,5.333333333333333,white#?,,,0,46,1,image_px,observed,none
1787,59.567,1,green,2627,960,0.7717,0.5611,0.0,0.0,0.0,mid_range,0,61.3,57.2,1.2,none,1.3,1.3,2701.7,988.0,0,0,left,,1543.0,669.0,1696.0,1028.0,561.0,151.0,6.0,17.5,0.0,0,72.54,28.05,16.49,0,0,57,1.0,spot_up,0,0.0,18.4,,,4,,0.2,0.5,half_court,,,0.0,0,unknown,-29.26869981612324,275.7878420660967,3.6666666666666665,green#?,,,0,45,1,image_px,observed,none
1787,59.567,2,green,3096,1122,0.9095,0.6558,0.0,0.0,0.0,mid_range,0,75.0,70.9,13.7,none,1.3,1.3,2701.7,988.0,0,0,left,,1285.0,586.0,1399.0,885.0,561.0,151.0,6.0,8.5,0.0,0,85.49,32.79,8.44,0,0,57,1.0,spot_up,0,0.0,18.4,,,4,,0.2,0.5,half_court,,,0.0,0,unknown,-29.26869981612324,275.7878420660967,3.6666666666666665,green#?,,,0,45,1,image_px,observed,none
1787,59.567,5,green,2382,882,0.6998,0.5155,0.0,0.0,0.0,mid_range,0,54.2,50.1,5.9,none,1.3,1.3,2701.7,988.0,0,0,left,,953.0,442.0,1085.0,760.0,561.0,151.0,6.0,24.0,0.0,0,65.78,25.77,22.99,0,0,57,1.0,spot_up,0,0.0,18.4,,,4,,0.2,0.5,half_court,,,0.0,0,unknown,-29.26869981612324,275.7878420660967,3.6666666666666665,green#?,,,0,45,1,image_px,observed,none
1787,59.567,7,white,43,369,0.0126,0.2157,5.47,5.47,142.4,mid_range,0,15.5,66.1,2.3,none,,,363.5,307.0,0,0,left,,54.0,504.0,149.0,756.0,561.0,151.0,6.0,13.8,2.29,0,1.19,10.78,14.79,0,0,57,1.0,spot_up,0,0.0,18.4,,,4,,0.2,0.5,half_court,,,0.0,0,unknown,-29.26869981612324,275.7878420660967,3.6666666666666665,white#?,,,0,45,1,image_px,observed,none
1787,59.567,9,white,684,245,0.2009,0.1432,6.44,2.85,21.3,mid_range,0,4.3,50.1,15.7,none,,,363.5,307.0,0,0,left,,1374.635,248.19687,1468.7388,466.98233,561.0,151.0,6.0,22.3,-2.18,0,18.89,7.16,22.46,0,0,57,0.867,spot_up,0,0.0,18.4,,,4,,0.2,0.5,half_court,,,0.0,0,unknown,-29.26869981612324,275.7878420660967,3.6666666666666665,white#?,,,0,45,1,image_px,observed,none
