event_id,event_date,y,p_base,p_recalibrated_s05,standin_loss,loss_base,loss_recalibrated,paired_loss_differential,away_team,home_team,away_team
0022400912,2025-03-08,1.0,0.4664969169883208,0.41025641025641024,0.2846255395829666,0.2846255395829666,0.3477975016436555,0.06317196206068892,BKN,CHA,BKN
0022400926,2025-03-09,0.0,0.5530052378293842,0.41818181818181815,0.30581479306673376,0.30581479306673376,0.1748760330578512,-0.13093876000888255,DET,POR,DET
0022400927,2025-03-09,1.0,0.593948402691639,0.6164383561643836,0.1648778996766714,0.1648778996766714,0.14711953462188027,-0.017758365054791142,SAC,LAC,SAC
0022400920,2025-03-09,1.0,0.73447327569382,0.6842105263157895,0.0705044413207701,0.0705044413207701,0.09972299168975068,0.029218550368980578,DEN,OKC,DEN
0022400921,2025-03-09,0.0,0.6461259954035923,0.619047619047619,0.41747880193628295,0.41747880193628295,0.383219954648526,-0.034258847287756966,PHX,DAL,PHX
0022400922,2025-03-09,0.0,0.3751072800540644,0.4140127388535032,0.14070547154955831,0.14070547154955831,0.17140654793297905,0.030701076383420733,CLE,MIL,CLE
0022400923,2025-03-09,0.0,0.38445442945132824,0.41139240506329117,0.14780520832474633,0.14780520832474633,0.16924371094375903,0.0214385026190127,MEM,NOP,MEM
0022400924,2025-03-09,1.0,0.7036582639287583,0.47619047619047616,0.08781842453771747,0.08781842453771747,0.2743764172335601,0.1865579926958426,UTA,PHI,UTA
0022400925,2025-03-09,1.0,0.7912541282810508,0.71875,0.043574838959703995,0.043574838959703995,0.0791015625,0.035526723540296005,SAS,MIN,SAS
0022400931,2025-03-10,0.0,0.8151730389121449,0.8529411764705882,0.6645070833692612,0.6645070833692612,0.7275086505190311,0.0630015671497699,CHA,MIA,CHA
0022400928,2025-03-10,1.0,0.7129791065369313,0.6,0.08238099328433823,0.08238099328433823,0.16000000000000003,0.0776190067156618,PHI,ATL,PHI
0022400929,2025-03-10,1.0,0.9250634880150876,0.9370261473801731,0.005615480828464913,0.005615480828464913,0.003965706113783681,-0.0016497747146812323,UTA,BOS,UTA
0022400932,2025-03-10,1.0,0.7366850934724842,0.6883116883116883,0.06933473999959437,0.06933473999959437,0.09714960364311014,0.027814863643515764,WAS,TOR,WAS
0022400933,2025-03-10,1.0,0.4173770863496614,0.4088050314465409,0.3394494595104099,0.3394494595104099,0.3495114908429255,0.010062031332515597,IND,CHI,IND
0022400934,2025-03-10,1.0,0.7621077943303798,0.6923076923076923,0.05659270151835689,0.05659270151835689,0.09467455621301776,0.038081854694660876,ORL,HOU,ORL
0022400935,2025-03-10,1.0,0.7103624659280721,0.6190476190476191,0.08388990114326722,0.08388990114326722,0.14512471655328796,0.06123481541002074,PHX,MEM,PHX
0022400936,2025-03-10,0.0,0.74622477096129,0.6962025316455696,0.5568514087962297,0.5568514087962297,0.48469796506970025,-0.07215344372652949,DEN,OKC,DEN
0022400937,2025-03-10,0.0,0.5238674737201362,0.0,0.2744371300219176,0.2744371300219176,0.0,-0.2744371300219176,DAL,SAS,DAL
0022400938,2025-03-10,1.0,0.7392767011304391,0.6875,0.06797663857342638,0.06797663857342638,0.09765625,0.02967961142657362,POR,GSW,POR
0022400939,2025-03-10,0.0,0.5233068054904789,0.0,0.27385001267264997,0.27385001267264997,0.0,-0.27385001267264997,NYK,SAC,NYK
0022400930,2025-03-10,1.0,0.25689486822922486,0.1111111111111111,0.552205236864061,0.552205236864061,0.7901234567901234,0.23791821992606244,LAL,BKN,LAL
0022400940,2025-03-11,1.0,0.9226285343560104,0.9310344827586207,0.005986343695899056,0.005986343695899056,0.004756242568370991,-0.0012301011275280653,BKN,CLE,BKN
0022400941,2025-03-11,1.0,0.8639926874788231,0.8666666666666667,0.01849798905923309,0.01849798905923309,0.01777777777777777,-0.0007202112814553192,WAS,DET,WAS
0022400943,2025-03-11,1.0,0.38082045794911373,0.4125,0.3833833052943453,0.3833833052943453,0.34515625000000005,-0.038227055294345225,LAC,NOP,LAC
0022400942,2025-03-11,1.0,0.6035884511397884,0.6148648648648648,0.1571421160697519,0.1571421160697519,0.14832907231555886,-0.008813043754193034,MIL,IND,MIL
0022400946,2025-03-12,0.0,0.5347949578322593,0.4107142857142857,0.286005646922808,0.286005646922808,0.1686862244897959,-0.1173194224330121,OKC,BOS,OKC
0022400947,2025-03-12,1.0,0.6157443896179607,0.6174496644295301,0.14765237411007356,0.14765237411007356,0.14634475924507914,-0.001307614864994422,PHI,TOR,PHI
0022400948,2025-03-12,0.0,0.49145172621819594,0.4161490683229814,0.24152479920284461,0.24152479920284461,0.17318004706608542,-0.0683447521367592,LAC,MIA,LAC
0022400949,2025-03-12,1.0,0.7189634648063076,0.6363636363636364,0.07898153411367552,0.07898153411367552,0.1322314049586777,0.05324987084500217,PHX,HOU,PHX
0022400950,2025-03-12,1.0,0.8669657500323256,0.875,0.017698111664461686,0.017698111664461686,0.015625,-0.002073111664461686,UTA,MEM,UTA
0022400951,2025-03-12,1.0,0.4937297197262104,0.41358024691358025,0.2563095966885015,0.2563095966885015,0.3438881268099374,0.0875785301214359,DAL,SAS,DAL
0022400952,2025-03-12,0.0,0.6896501118284255,0.6363636363636364,0.4756172767449598,0.4756172767449598,0.4049586776859504,-0.0706585990590094,MIN,DEN,MIN
0022400953,2025-03-12,0.0,0.4064844190972572,0.4171779141104294,0.16522958296883464,0.16522958296883464,0.17403741202152884,0.0088078290526942,NYK,POR,NYK
0022400945,2025-03-12,1.0,0.8203084879805113,0.84375,0.032289039491850066,0.032289039491850066,0.0244140625,-0.007874976991850066,CHA,ATL,CHA
0022400956,2025-03-13,1.0,0.6898347299159451,0.6194690265486725,0.09620249476631473,0.09620249476631473,0.14480382175581488,0.04860132698950015,BKN,CHI,BKN
0022400955,2025-03-13,1.0,0.517538765716578,1.0,0.23276884258628303,0.23276884258628303,0.0,-0.23276884258628303,LAL,MIL,LAL
0022400954,2025-03-13,0.0,0.8676309381497865,0.8893828987372003,0.7527834448346787,0.7527834448346787,0.7910019405661851,0.038218495731506374,WAS,DET,WAS
0022400957,2025-03-13,1.0,0.6793811973468673,0.6285714285714286,0.10279641661472845,0.10279641661472845,0.1379591836734694,0.035162767058740954,SAC,GSW,SAC
0022401141,2025-03-13,0.0,0.5707223520420268,0.4897959183673469,0.3257240031203832,0.3257240031203832,0.23990004164931278,-0.08582396147107041,ORL,NOP,ORL
0022400958,2025-03-14,0.0,0.296700173546398,0.3230769230769231,0.08803099298246268,0.08803099298246268,0.10437869822485209,0.016347705242389404,BOS,MIA,BOS
0022400959,2025-03-14,0.0,0.3681101808011639,0.4146341463414634,0.1355051052094656,0.1355051052094656,0.17192147531231408,0.03641637010284848,IND,PHI,IND
0022400964,2025-03-14,0.0,0.7586402455869266,0.691358024691358,0.5755350222241923,0.5755350222241923,0.47797591830513636,-0.09755910391905592,CHA,SAS,CHA
0022400966,2025-03-14,0.0,0.46824200043115805,0.4121212121212121,0.21925057096777262,0.21925057096777262,0.1698438934802571,-0.04940667748751551,TOR,UTA,TOR
0022400967,2025-03-14,1.0,0.5296538408783018,0.40350877192982454,0.22122550940053384,0.22122550940053384,0.35580178516466615,0.1345762757641323,SAC,PHX,SAC
0022400960,2025-03-14,0.0,0.537944387805962,0.41379310344827586,0.2893841643719312,0.2893841643719312,0.17122473246135553,-0.11815943191057568,LAC,ATL,LAC
0022400961,2025-03-14,1.0,0.7151487130566218,0.6521739130434783,0.08114025567329881,0.08114025567329881,0.12098298676748581,0.039842731094187,DAL,HOU,DAL
0022400963,2025-03-14,1.0,0.7991778606460788,0.7205882352941176,0.04032953165468576,0.04032953165468576,0.07807093425605537,0.03774140260136961,ORL,MIN,ORL
0022400965,2025-03-14,1.0,0.6542273154247733,0.6197916666666666,0.11955874939835921,0.11955874939835921,0.14455837673611113,0.02499962733775192,LAL,DEN,LAL
0022400962,2025-03-14,0.0,0.3706256536493097,0.40963855421686746,0.13736337514297808,0.13736337514297808,0.16780374510088547,0.030440369957907387,CLE,MEM,CLE
0022400968,2025-03-15,0.0,0.21357971765967454,0.10526315789473684,0.04561629579558629,0.04561629579558629,0.011080332409972297,-0.034535963385613995,BOS,BKN,BOS
0022400970,2025-03-15,1.0,0.760815907743294,0.6829268292682927,0.05720902998866445,0.05720902998866445,0.10053539559785839,0.04332636560919394,CHI,HOU,CHI
0022400969,2025-03-15,0.0,0.3026254227418973,0.3181818181818182,0.09158214648971205,0.09158214648971205,0.1012396694214876,0.009657522931775547,OKC,DET,OKC
0022400973,2025-03-15,1.0,0.634930386463502,0.6217616580310881,0.13327582272768804,0.13327582272768804,0.14306424333539156,0.009788420607703519,NOP,SAS,NOP
0022400974,2025-03-15,1.0,0.5686515608684245,0.48,0.1860614759412465,0.1860614759412465,0.27040000000000003,0.08433852405875353,NYK,GSW,NYK
0022400975,2025-03-15,0.0,0.9154666721559818,0.9333333333333333,0.8380792278283478,0.8380792278283478,0.8711111111111112,0.03303188328276341,WAS,DEN,WAS
0022400971,2025-03-15,1.0,0.7595723161216562,0.6867469879518072,0.05780547117510482,0.05780547117510482,0.09812744955726521,0.040321978382160395,MIA,MEM,MIA
0022400972,2025-03-15,1.0,0.5930119429603115,0.6237113402061855,0.16563927857294078,0.16563927857294078,0.1415931554894251,-0.02404612308351567,IND,MIL,IND
0022400538,2025-03-16,1.0,0.8605453795646321,0.8484848484848485,0.01944759116077254,0.01944759116077254,0.022956841138659312,0.0035092499778867706,CHA,LAC,CHA
0022400982,2025-03-16,0.0,0.35043586890601824,0.31343283582089554,0.122805298215916,0.122805298215916,0.09824014257072845,-0.024565155645187547,OKC,MIL,OKC
0022400981,2025-03-16,1.0,0.8975276365739742,0.9032258064516129,0.010500585266115518,0.010500585266115518,0.009365244536940692,-0.0011353407291748267,UTA,MIN,UTA
0022400976,2025-03-16,0.0,0.7274897544824029,0.6904761904761906,0.5292413428768669,0.5292413428768669,0.4767573696145126,-0.052483973262354267,PHI,DAL,PHI
0022400977,2025-03-16,1.0,0.7516737272131847,0.6823529411764707,0.0616659377561918,0.0616659377561918,0.10089965397923867,0.03923371622304687,PHX,LAL,PHX
0022400978,2025-03-16,1.0,0.44254159603832005,0.40718562874251496,0.3107598721475035,0.3107598721475035,0.3514288787694073,0.040669006621903814,ATL,BKN,ATL
0022400979,2025-03-16,0.0,0.9025585880944601,0.90625,0.8146120049430653,0.8146120049430653,0.8212890625,0.006677057556934707,ORL,CLE,ORL
0022400980,2025-03-16,1.0,0.6614895465455854,0.6256410256410256,0.11458932709791336,0.11458932709791336,0.14014464168310323,0.025555314585189864,TOR,POR,TOR
0022400986,2025-03-17,0.0,0.6709331425124713,0.627906976744186,0.4501512817216601,0.4501512817216601,0.3942671714440238,-0.05588411027763629,IND,MIN,IND
0022400537,2025-03-17,1.0,0.8172905518326424,0.8484848484848485,0.03338274244962032,0.03338274244962032,0.022956841138659312,-0.010425901310961008,SAS,LAL,SAS
0022400987,2025-03-17,0.0,0.41639616974416116,0.4107142857142857,0.17338577017760828,0.17338577017760828,0.1686862244897959,-0.00469954568781239,DET,NOP,DET
0022400991,2025-03-17,1.0,0.6850199610018596,0.6388888888888888,0.09921242496727006,0.09921242496727006,0.13040123456790126,0.031188809600631195,TOR,PHX,TOR
0022400985,2025-03-17,1.0,0.8137141734064509,0.7246376811594203,0.03470240918964184,0.03470240918964184,0.07582440663726107,0.041121997447619234,PHI,HOU,PHI
0022400995,2025-03-17,1.0,0.7806365905165314,0.7058823529411765,0.0481203054202119,0.0481203054202119,0.08650519031141866,0.03838488489120676,WAS,POR,WAS
0022400990,2025-03-17,0.0,0.5731051404714206,0.49019607843137253,0.3284495020347667,0.3284495020347667,0.24029219530949633,-0.08815730672527036,DEN,GSW,DEN
0022400989,2025-03-17,0.0,0.40760664614109565,0.40828402366863903,0.16614317797839237,0.16614317797839237,0.1666958439830538,0.0005526660046614174,CHI,UTA,CHI
0022400984,2025-03-17,1.0,0.8121662569989713,0.7272727272727273,0.03528151500977651,0.03528151500977651,0.07438016528925619,0.039098650279479674,MIA,NYK,MIA
0022400992,2025-03-17,1.0,0.535701515516693,0.4067796610169492,0.21557308269349568,0.21557308269349568,0.3519103705831657,0.13633728788967003,MEM,SAC,MEM
0022400993,2025-03-18,0.0,0.3804985220435822,0.40588235294117647,0.1447791252773504,0.1447791252773504,0.16474048442906575,0.019961359151715347,ATL,CHA,ATL
0022400994,2025-03-18,1.0,0.8969200959819487,0.8787878787878788,0.010625466612370677,0.010625466612370677,0.014692378328741967,0.00406691171637129,BKN,BOS,BKN
0022400997,2025-03-18,1.0,0.3712608226444745,0.40350877192982454,0.395312953141703,0.395312953141703,0.35580178516466615,-0.039511167977036854,CLE,LAC,CLE
0022401012,2025-03-18,1.0,0.6485905698725077,0.6243654822335025,0.12348858758252887,0.12348858758252887,0.1411012909376691,0.01761270335514023,MIL,GSW,MIL
0022400998,2025-03-19,1.0,0.7445562546723099,0.686046511627907,0.0652515070270378,0.0652515070270378,0.09856679286100595,0.033315285833968145,DAL,IND,DAL
0022400999,2025-03-19,0.0,0.42269941100674296,0.4069767441860465,0.17867479206544742,0.17867479206544742,0.16563007030827476,-0.013044721757172667,HOU,ORL,HOU
0022401001,2025-03-19,0.0,0.8472137849953608,0.8529411764705882,0.7177711974861655,0.7177711974861655,0.7275086505190311,0.009737453032865662,NOP,MIN,NOP
0022401003,2025-03-19,1.0,0.3250968092741941,0.3088235294117647,0.45549431685187347,0.45549431685187347,0.47772491349480967,0.022230596642936196,NYK,SAS,NYK
0022401006,2025-03-19,1.0,0.5613721176318608,0.46218926370927804,0.19239441919075817,0.19239441919075817,0.2892403880695685,0.0968459688788103,DEN,LAL,DEN
0022401007,2025-03-19,1.0,0.645713838064522,0.6262626262626263,0.12551868453897175,0.12551868453897175,0.13967962452810934,0.014160939989137589,CHI,PHX,CHI
0022401008,2025-03-19,1.0,0.488421956289951,0.4046242774566474,0.26171209480620083,0.26171209480620083,0.35447225099401913,0.0927601561878183,MEM,POR,MEM
0022400627,2025-03-19,1.0,0.572480431037461,0.49056603773584906,0.1827729818459151,0.1827729818459151,0.2595229619081524,0.0767499800622373,WAS,UTA,WAS
0022401009,2025-03-19,1.0,0.34256526559587785,0.3188405797101449,0.4322204300010186,0.4322204300010186,0.46397815584961144,0.03175772584859282,CLE,SAC,CLE
0022401000,2025-03-19,0.0,0.4728933834109866,0.41304347826086957,0.22362815207389036,0.22362815207389036,0.17060491493383742,-0.05302323714005294,DET,MIA,DET
0022401002,2025-03-19,1.0,0.925430218367399,1.0,0.005560652332733794,0.005560652332733794,0.0,-0.005560652332733794,PHI,OKC,PHI
0022401011,2025-03-20,1.0,0.8309023473074039,0.8405797101449275,0.028594016146145866,0.028594016146145866,0.025414828817475334,-0.0031791873286705317,BKN,IND,BKN
0022401005,2025-03-20,1.0,0.8202110873195523,0.8428571428571429,0.03232405312281766,0.03232405312281766,0.024693877551020406,-0.007630175571797251,TOR,GSW,TOR
0022401010,2025-03-20,1.0,0.21982842351610818,0.1,0.608667688753361,0.608667688753361,0.81,0.20133231124663908,NYK,CHA,NYK
0022400996,2025-03-20,0.0,0.6873951849137634,0.6486486486486487,0.47251214024262694,0.47251214024262694,0.4207450693937181,-0.05176707084890886,MIL,LAL,MIL
0022401013,2025-03-20,0.0,0.7257062928492016,0.689655172413793,0.5266496234809311,0.5266496234809311,0.4756242568370986,-0.05102536664383256,CHI,SAC,CHI
0022401015,2025-03-21,0.0,0.3670843611699538,0.4050632911392405,0.1347509282155531,0.1347509282155531,0.1640762698285531,0.029325341613000017,HOU,MIA,HOU
0022401014,2025-03-21,0.0,0.41998550599652784,0.4025157232704403,0.1763878252471595,0.1763878252471595,0.16201890747992564,-0.014368917767233869,ORL,WAS,ORL
0022401016,2025-03-21,1.0,0.8202194853180953,0.8450704225352113,0.03232103345929055,0.03232103345929055,0.024003173973417977,-0.008317859485872572,NOP,MIN,NOP
0022401017,2025-03-21,1.0,0.9501990652503041,1.0,0.002480133101943472,0.002480133101943472,0.0,-0.002480133101943472,CHA,OKC,CHA
0022401018,2025-03-21,1.0,0.6516611534667369,0.6281407035175878,0.1213399520041242,0.1213399520041242,0.13827933638039455,0.01693938437627035,PHI,SAS,PHI
0022401019,2025-03-21,1.0,0.501345241702913,0.46153846153846156,0.2486565679723263,0.2486565679723263,0.28994082840236685,0.04128426043004055,DET,DAL,DET
0022401020,2025-03-21,0.0,0.14889829288768014,0.0,0.02217070162486538,0.02217070162486538,0.0,-0.02217070162486538,BOS,UTA,BOS
0022401021,2025-03-21,1.0,0.31182084427042367,0.32857142857142857,0.4735905503806725,0.4735905503806725,0.4508163265306123,-0.02277422385006017,CLE,PHX,CLE
0022401022,2025-03-21,1.0,0.40228518649874756,0.4,0.357262998278837,0.357262998278837,0.36,0.0027370017211629794,DEN,POR,DEN
0022401023,2025-03-21,1.0,0.6407682113057809,0.6299999999999999,0.1290474780084481,0.1290474780084481,0.13690000000000008,0.00785252199155198,MEM,LAC,MEM
0022401028,2025-03-22,0.0,0.7757151485505537,0.7222222222222222,0.6017339916908075,0.6017339916908075,0.5216049382716049,-0.08012905341920262,CHI,LAL,CHI
0022401024,2025-03-22,1.0,0.836302759723842,0.8472222222222222,0.02679678647403019,0.02679678647403019,0.023341049382716052,-0.003455737091314137,BKN,IND,BKN
0022401025,2025-03-22,1.0,0.4394085113120892,0.40372670807453415,0.3142628171893281,0.3142628171893281,0.3555418386636318,0.041279021474303734,GSW,ATL,GSW
0022401026,2025-03-22,1.0,0.8876824030873174,0.8823529411764706,0.012615242576239851,0.012615242576239851,0.013840830449826995,0.0012255878735871438,WAS,NYK,WAS
0022401027,2025-03-22,0.0,0.5485139770282174,0.4166666666666667,0.30086758299531174,0.30086758299531174,0.17361111111111113,-0.1272564718842006,MIL,SAC,MIL
0022401029,2025-03-23,1.0,0.7735803409218779,0.6875,0.05126586201705305,0.05126586201705305,0.09765625,0.04639038798294695,NOP,DET,NOP
0022401030,2025-03-23,0.0,0.143185957634583,0.0,0.020502218463732597,0.020502218463732597,0.0,-0.020502218463732597,CLE,UTA,CLE
0022401031,2025-03-23,1.0,0.7411411200225089,0.6883116883116883,0.06700791974320115,0.06700791974320115,0.09714960364311014,0.030141683899908983,PHI,ATL,PHI
0022401032,2025-03-23,1.0,0.724850316516788,0.6571428571428571,0.07570734832091175,0.07570734832091175,0.11755102040816327,0.041843672087251524,CHA,MIA,CHA
0022401033,2025-03-23,0.0,0.5689750841852065,0.5,0.3237326464235628,0.3237326464235628,0.25,-0.07373264642356281,SAS,TOR,SAS
0022401034,2025-03-23,0.0,0.3420871628755286,0.33766233766233766,0.11702362700422843,0.11702362700422843,0.11401585427559453,-0.003007772728633895,BOS,POR,BOS
0022401035,2025-03-23,0.0,0.5821132505237966,0.4909090909090909,0.33885583643538036,0.33885583643538036,0.24099173553719008,-0.09786410089819028,DEN,HOU,DEN
0022401036,2025-03-23,0.0,0.3549817775174946,0.3333333333333333,0.12601206236948004,0.12601206236948004,0.1111111111111111,-0.014900951258368933,OKC,LAC,OKC
0022401037,2025-03-24,1.0,0.6133999377577898,0.6317991631799165,0.14945960812568082,0.14945960812568082,0.13557185623500978,-0.01388775189067104,MIN,IND,MIN
0022401038,2025-03-24,1.0,0.4207769064173336,0.4074074074074074,0.3354993921394742,0.3354993921394742,0.3511659807956104,0.015666588656136182,LAL,ORL,LAL
0022401039,2025-03-24,0.0,0.4756953103074029,0.4110429447852761,0.22628602824845637,0.22628602824845637,0.16895630245775153,-0.05732972579070483,TOR,WAS,TOR
0022401040,2025-03-24,0.0,0.46962130934041857,0.40853658536585363,0.2205441741866091,0.2205441741866091,0.16690214158239142,-0.05364203260421768,DAL,BKN,DAL
0022401044,2025-03-24,0.0,0.35529724530881096,0.33036827907683225,0.1262361325240294,0.1262361325240294,0.10914319982018772,-0.017092932703841685,BOS,SAC,BOS
0022401043,2025-03-24,1.0,0.5007952187285261,0.5,0.24920541364430013,0.24920541364430013,0.25,0.0007945863556998722,MIL,PHX,MIL
0022401041,2025-03-24,1.0,0.6088371855130597,0.6333333333333334,0.1530083474373445,0.1530083474373445,0.1344444444444444,-0.018563902992900116,PHI,NOP,PHI
0022401042,2025-03-24,0.0,0.7889594848774445,0.7313432835820896,0.6224570687780826,0.6224570687780826,0.5348629984406327,-0.08759407033744993,CHI,DEN,CHI
0022401052,2025-03-25,0.0,0.2570805186053905,0.1875,0.06609039304641653,0.06609039304641653,0.03515625,-0.030934143046416535,OKC,SAC,OKC
0022401045,2025-03-25,0.0,0.39690944539235196,0.40606060606060607,0.15753710784166441,0.15753710784166441,0.1648852157943067,0.007348107952642291,ORL,CHA,ORL
0022401046,2025-03-25,1.0,0.7153143491651645,0.6666666666666666,0.0810459197912539,0.0810459197912539,0.11111111111111113,0.03006519131985723,SAS,DET,SAS
0022401047,2025-03-25,1.0,0.36710982094402334,0.4036144578313253,0.4005499787455062,0.4005499787455062,0.355675714907824,-0.04487426383768217,GSW,MIA,GSW
0022401048,2025-03-25,1.0,0.745161869069114,0.6923076923076923,0.0649424729763474,0.0649424729763474,0.09467455621301776,0.029732083236670356,DAL,NYK,DAL
0022401049,2025-03-25,1.0,0.720229423517823,0.6818181818181818,0.07827157546516962,0.07827157546516962,0.10123966942148764,0.02296809395631802,ATL,HOU,ATL
0022401050,2025-03-25,0.0,0.2772018672548114,0.17647058823529413,0.07684087520955407,0.07684087520955407,0.031141868512110732,-0.04569900669744334,MEM,UTA,MEM
0022401051,2025-03-25,0.0,0.3270848820536494,0.3246753246753247,0.10698452006804973,0.10698452006804973,0.10541406645302749,-0.001570453615022241,CLE,POR,CLE
0022401058,2025-03-26,0.0,0.3442403778879606,0.32051282051282054,0.1185014377684459,0.1185014377684459,0.10272846811308352,-0.015772969655362387,BOS,PHX,BOS
0022401057,2025-03-26,1.0,0.6682510841304534,0.6348547717842323,0.1100573431806195,0.1100573431806195,0.13333103768874505,0.023273694508125553,MIL,DEN,MIL
0022401056,2025-03-26,0.0,0.6371394646505508,0.6363636363636364,0.4059466974151905,0.4059466974151905,0.4049586776859504,-0.0009880197292401194,LAC,NYK,LAC
0022401053,2025-03-26,0.0,0.7126865597380098,0.6666666666666666,0.5079221324311998,0.5079221324311998,0.4444444444444444,-0.06347768798675535,WAS,PHI,WAS
0022401054,2025-03-26,0.0,0.5500371217291763,0.4098360655737705,0.3025408352801167,0.3025408352801167,0.16796560064498792,-0.1345752346351288,TOR,BKN,TOR
0022401055,2025-03-26,0.0,0.636399908955975,0.6337448559670782,0.40500484411917326,0.40500484411917326,0.4016325424647327,-0.0033723016544405793,LAL,IND,LAL
0022401063,2025-03-27,1.0,0.4742673723858482,0.40718562874251496,0.27639479573808046,0.27639479573808046,0.3514288787694073,0.07503408303132686,LAL,CHI,LAL
0022401065,2025-03-27,0.0,0.2159503595479464,0.14285714285714285,0.046634557788887324,0.046634557788887324,0.02040816326530612,-0.026226394523581203,HOU,UTA,HOU
0022401064,2025-03-27,1.0,0.8500089995827335,0.8493150684931506,0.022497300206172452,0.022497300206172452,0.022705948583223882,0.00020864837705143052,MEM,OKC,MEM
0022401062,2025-03-27,1.0,0.5206405094581655,0.0,0.2297855211725271,0.2297855211725271,1.0,0.770214478827473,ATL,MIA,ATL
0022401066,2025-03-27,1.0,0.6321813694617386,0.6310679611650486,0.135290544971042,0.135290544971042,0.1361108492789141,0.0008203043078720829,POR,SAC,POR
0022401060,2025-03-27,0.0,0.6056347530630898,0.6326530612244898,0.36679345411778974,0.36679345411778974,0.40024989587671805,0.03345644175892831,DAL,ORL,DAL
0022401059,2025-03-27,1.0,0.8724087981775531,0.8857142857142857,0.01627951478249637,0.01627951478249637,0.013061224489795928,-0.003218290292700444,SAS,CLE,SAS
0022401061,2025-03-27,0.0,0.2414789497573946,0.13636363636363635,0.0583120831759343,0.0583120831759343,0.018595041322314047,-0.03971704185362025,IND,WAS,IND
0022401071,2025-03-28,1.0,0.6976527786323913,0.5,0.0914138422687138,0.0914138422687138,0.25,0.1585861577312862,PHX,MIN,PHX
0022401067,2025-03-28,1.0,0.3745520773915859,0.4107142857142857,0.39118510389518074,0.39118510389518074,0.3472576530612245,-0.043927450833956216,CLE,DET,CLE
0022401068,2025-03-28,0.0,0.2878559772912392,0.31645569620253167,0.08286106366229441,0.08286106366229441,0.10014420765902901,0.0172831439967346,LAC,BKN,LAC
0022401069,2025-03-28,1.0,0.7417855957053876,0.696969696969697,0.06667467858522154,0.06667467858522154,0.09182736455463725,0.02515268596941571,CHA,TOR,CHA
0022401070,2025-03-28,0.0,0.5787094816654537,0.48214285714285715,0.33490466416949805,0.33490466416949805,0.23246173469387757,-0.10244292947562048,NYK,MIL,NYK
0022401072,2025-03-28,0.0,0.34618146609410905,0.3125,0.11984160746706678,0.11984160746706678,0.09765625,-0.022185357467066777,GSW,NOP,GSW
0022401073,2025-03-28,1.0,0.9124955341793121,0.8888888888888888,0.007657031538563943,0.007657031538563943,0.01234567901234569,0.004688647473781747,UTA,DEN,UTA
0022401080,2025-03-29,0.0,0.24668152621272466,0.13043478260869565,0.060851775374639164,0.060851775374639164,0.017013232514177693,-0.043838542860461474,BOS,SAS,BOS
0022401078,2025-03-29,0.0,0.5635306583718488,0.47368421052631576,0.31756680292500933,0.31756680292500933,0.22437673130193903,-0.0931900716230703,LAL,MEM,LAL
0022401077,2025-03-29,0.0,0.6296149320574711,0.6298076923076923,0.396414962669734,0.396414962669734,0.3966577292899408,0.0002427666202068357,DAL,CHI,DAL
0022401076,2025-03-29,0.0,0.49207270828110683,0.41397849462365593,0.24213555023510328,0.24213555023510328,0.17137819401086832,-0.07075735622423496,MIA,PHI,MIA
0022401075,2025-03-29,0.0,0.5450172503540873,0.4032258064516129,0.2970438031835299,0.2970438031835299,0.16259105098855356,-0.13445275219497635,BKN,WAS,BKN
0022401074,2025-03-29,1.0,0.5399375423391533,0.3968253968253968,0.21165746494893842,0.21165746494893842,0.3638196019148401,0.15216213696590167,SAC,ORL,SAC
0022401079,2025-03-29,1.0,0.8210014846179746,0.8513513513513513,0.032040468508969175,0.032040468508969175,0.022096420745069404,-0.00994404776389977,IND,OKC,IND
0022401081,2025-03-30,1.0,0.729471462035532,0.6944444444444444,0.07318568985319258,0.07318568985319258,0.09336419753086421,0.020178507677671625,LAC,CLE,LAC
0022401082,2025-03-30,1.0,0.7529728695508527,0.7029702970297029,0.06102240317794002,0.06102240317794002,0.0882266444466229,0.02720424126868288,POR,NYK,POR
0022401083,2025-03-30,0.0,0.6930939762903342,0.631578947368421,0.48037925996994635,0.48037925996994635,0.39889196675900274,-0.08148729321094361,ATL,MIL,ATL
0022401084,2025-03-30,1.0,0.6519297623079774,0.625,0.12115289036698111,0.12115289036698111,0.140625,0.01947210963301889,DET,MIN,DET
0022401085,2025-03-30,1.0,0.7116638605748605,0.625,0.08313772929859346,0.08313772929859346,0.140625,0.05748727070140654,CHA,NOP,CHA
0022401086,2025-03-30,0.0,0.3924121424617431,0.4117647058823529,0.15398728955141536,0.15398728955141536,0.1695501730103806,0.015562883458965254,GSW,SAS,GSW
0022401088,2025-03-30,0.0,0.4683076241864926,0.4095744680851064,0.21931203087119716,0.21931203087119716,0.16775124490719784,-0.05156078596399932,HOU,PHX,HOU
0022401087,2025-03-30,0.0,0.508097301401953,0.5263157894736842,0.258162867691947,0.258162867691947,0.27700831024930744,0.018845442557360426,TOR,PHI,TOR
0022401089,2025-03-31,1.0,0.6215032906259832,0.6265060240963856,0.14325975900695895,0.14325975900695895,0.13949775003628972,-0.003762008970669223,UTA,CHA,UTA
0022401090,2025-03-31,1.0,0.7144303909025693,0.6470588235294118,0.08155000164005936,0.08155000164005936,0.12456747404844289,0.04301747240838352,SAC,IND,SAC
