event_id,event_date,y,p_base,p_recalibrated_s05,standin_loss,loss_base,loss_recalibrated,paired_loss_differential,away_team,home_team,away_team
20120610-COL-LAA-1,2012-06-10,0.0,0.4761842463469699,0.45454545454545453,0.2267514364690317,0.2267514364690317,0.20661157024793386,-0.02013986622109784,LAA,COL,LAA
20120610-BOS-WAS-1,2012-06-10,0.0,0.5291050650758661,0.5315315315315314,0.27995216988893645,0.27995216988893645,0.2825257690122554,0.002573599123318948,WAS,BOS,WAS
20120610-BAL-PHI-1,2012-06-10,1.0,0.5030037902340659,0.4983277591973243,0.24700523252170434,0.24700523252170434,0.2516750371919778,0.004669804670273475,PHI,BAL,PHI
20120610-ATL-TOR-1,2012-06-10,0.0,0.5654387894502018,0.5662188099808061,0.3197210246149096,0.3197210246149096,0.32060374077608017,0.0008827161611705825,TOR,ATL,TOR
20120610-ARI-OAK-1,2012-06-10,1.0,0.5792909745826924,0.5906735751295337,0.17699608406758077,0.17699608406758077,0.16754812209723752,-0.009447961970343255,OAK,ARI,OAK
20120610-MIA-TAM-1,2012-06-10,0.0,0.4720790475412936,0.45353982300884954,0.22285862712749493,0.22285862712749493,0.20569837105489858,-0.017160256072596358,TAM,MIA,TAM
20120610-CIN-DET-1,2012-06-10,0.0,0.5318935668927307,0.5307346326836581,0.2829107665018718,0.2829107665018718,0.28167925032985747,-0.0012315161720143353,DET,CIN,DET
20120611-MIA-BOS-1,2012-06-11,1.0,0.5072278708195466,0.5813953488372093,0.2428243712970375,0.2428243712970375,0.17522985397512167,-0.06759451732191582,BOS,MIA,BOS
20120611-TOR-WAS-1,2012-06-11,0.0,0.5211019248873691,0.5299401197604788,0.2715472161213212,0.2715472161213212,0.28083653053175067,0.009289314410429461,WAS,TOR,WAS
20120611-LOS-LAA-1,2012-06-11,0.0,0.5641093089835353,0.565134099616858,0.3182193124818817,0.3182193124818817,0.3193765505497568,0.0011572380678750993,LAA,LOS,LAA
20120611-ATL-NYY-1,2012-06-11,0.0,0.5144446183906409,0.46153846153846156,0.2646532653910922,0.2646532653910922,0.21301775147928997,-0.05163551391180221,NYY,ATL,NYY
20120612-SFO-HOU-1,2012-06-12,1.0,0.625942881957036,0.651685393258427,0.13991872755860793,0.13991872755860793,0.12132306526953665,-0.01859566228907128,HOU,SFO,HOU
20120612-TOR-WAS-1,2012-06-12,0.0,0.5151104566751972,0.4600638977635782,0.2653387825761302,0.2653387825761302,0.21165879002541613,-0.05367999255071407,WAS,TOR,WAS
20120612-TEX-ARI-1,2012-06-12,1.0,0.5717293034712736,0.5640535372848948,0.18341578950520046,0.18341578950520046,0.19004931835381259,0.006633528848612125,ARI,TEX,ARI
20120612-TAM-NYM-1,2012-06-12,0.0,0.5892717326301646,0.6098360655737706,0.3472411748769562,0.3472411748769562,0.3719000268744962,0.024658851997539977,NYM,TAM,NYM
20120612-STL-CWS-1,2012-06-12,0.0,0.5479785000694035,0.5865384615384617,0.30028043653831327,0.30028043653831327,0.3440273668639055,0.04374693032559224,CWS,STL,CWS
20120612-SEA-SDG-1,2012-06-12,0.0,0.5491402969922403,0.5854126679462573,0.3015550657807259,0.3015550657807259,0.342707991791955,0.04115292601122911,SDG,SEA,SDG
20120612-MIN-PHI-1,2012-06-12,1.0,0.4492436594919839,0.44144144144144143,0.3033325466097817,0.3033325466097817,0.3119876633390148,0.008655116729233081,PHI,MIN,PHI
20120612-MIA-BOS-1,2012-06-12,0.0,0.512898760572645,0.45614035087719296,0.26306513859695546,0.26306513859695546,0.2080640196983687,-0.05500111889858675,BOS,MIA,BOS
20120612-LOS-LAA-1,2012-06-12,1.0,0.5577112352047153,0.5842911877394638,0.19561935146413864,0.19561935146413864,0.17281381659106576,-0.02280553487307288,LAA,LOS,LAA
20120612-KAN-MIL-1,2012-06-12,1.0,0.4778662466403901,0.45253863134657835,0.27262365639739394,0.27262365639739394,0.29971395016787766,0.02709029377048372,MIL,KAN,MIL
20120612-CUB-DET-1,2012-06-12,1.0,0.45415652594065603,0.44269662921348313,0.2979450981731737,0.2979450981731737,0.31058704709001395,0.012641948916840229,DET,CUB,DET
20120612-COL-OAK-1,2012-06-12,0.0,0.5171968224625719,0.4585987261146497,0.2674925531653811,0.2674925531653811,0.21031279159397948,-0.057179761571401644,OAK,COL,OAK
20120612-CIN-CLE-1,2012-06-12,1.0,0.5454613793356177,0.5543328748280605,0.20660535767547925,0.20660535767547925,0.1986191864590212,-0.007986171216458032,CLE,CIN,CLE
20120612-BAL-PIT-1,2012-06-12,1.0,0.5546779620321641,0.5850860420650096,0.19831171749982665,0.19831171749982665,0.172153592489279,-0.02615812501054765,PIT,BAL,PIT
20120612-ATL-NYY-1,2012-06-12,0.0,0.5085250500534886,0.7142857142857143,0.25859772653190305,0.25859772653190305,0.5102040816326531,0.25160635510075,NYY,ATL,NYY
20120613-SEA-SDG-1,2012-06-13,0.0,0.5428716964729359,0.554945054945055,0.2947096788314034,0.2947096788314034,0.3079640140079701,0.013254335176566656,SDG,SEA,SDG
20120613-SFO-HOU-1,2012-06-13,1.0,0.6299673116500579,0.6524663677130045,0.13692419044748536,0.13692419044748536,0.12077962557059262,-0.01614456487689274,HOU,SFO,HOU
20120613-TOR-WAS-1,2012-06-13,0.0,0.5091835981319296,0.3,0.2592679366065784,0.2592679366065784,0.09,-0.16926793660657838,WAS,TOR,WAS
20120613-TAM-NYM-1,2012-06-13,0.0,0.5826882125915952,0.5927835051546392,0.33952555309318805,0.33952555309318805,0.35139228398342015,0.011866730890232102,NYM,TAM,NYM
20120613-TEX-ARI-1,2012-06-13,1.0,0.5765514992840297,0.564885496183206,0.1793086327586031,0.1793086327586031,0.1893246314317348,0.010015998673131715,ARI,TEX,ARI
20120613-STL-CWS-1,2012-06-13,1.0,0.5417205098098247,0.5541838134430727,0.210020091128967,0.210020091128967,0.19875207219616103,-0.011268018932805962,CWS,STL,CWS
20120613-MIA-BOS-1,2012-06-13,0.0,0.5069962012984597,0.5862068965517241,0.25704514813106827,0.25704514813106827,0.34363852556480373,0.08659337743373546,BOS,MIA,BOS
20120613-MIN-PHI-1,2012-06-13,0.0,0.45552688705133065,0.4439461883408072,0.20750474482667575,0.20750474482667575,0.19708821814233143,-0.010416526684344313,PHI,MIN,PHI
20120613-KAN-MIL-1,2012-06-13,1.0,0.4838686591767418,0.45374449339207046,0.2663915609800143,0.2663915609800143,0.29839507849948577,0.03200351751947145,MIL,KAN,MIL
20120613-ATL-NYY-1,2012-06-13,0.0,0.5026712398787361,0.4991652754590984,0.25267837540122584,0.25267837540122584,0.24916597222415757,-0.003512403177068274,NYY,ATL,NYY
20120613-BAL-PIT-1,2012-06-13,1.0,0.5597377585826021,0.5858778625954199,0.19383084121787114,0.19383084121787114,0.17149714468853797,-0.022333696529333175,PIT,BAL,PIT
20120613-LOS-LAA-1,2012-06-13,0.0,0.5627293627493731,0.525,0.31666433570031555,0.31666433570031555,0.275625,-0.04103933570031554,LAA,LOS,LAA
20120613-COL-OAK-1,2012-06-13,0.0,0.5112472620216003,0.45217391304347826,0.26137376292458286,0.26137376292458286,0.20446124763705104,-0.05691251528753183,OAK,COL,OAK
20120613-CUB-DET-1,2012-06-13,0.0,0.4603948129296481,0.4429530201342282,0.2119633837725257,0.2119633837725257,0.196207378046034,-0.01575600572649169,DET,CUB,DET
20120613-CIN-CLE-1,2012-06-13,1.0,0.5506460639770333,0.5866666666666667,0.20191895981933244,0.20191895981933244,0.17084444444444444,-0.031074515374888007,CLE,CIN,CLE
20120614-TEX-ARI-1,2012-06-14,0.0,0.5813051078676676,0.5897435897435898,0.33791562843304074,0.33791562843304074,0.3477975016436555,0.009881873210614789,ARI,TEX,ARI
20120614-TAM-NYM-1,2012-06-14,0.0,0.576149121535606,0.5657142857142856,0.33194781024625053,0.33194781024625053,0.32003265306122436,-0.01191515718502617,NYM,TAM,NYM
20120614-STL-CWS-1,2012-06-14,1.0,0.5469551095055202,0.5547945205479452,0.2052496728031552,0.2052496728031552,0.19820791893413398,-0.007041753869021228,CWS,STL,CWS
20120614-SEA-SDG-1,2012-06-14,0.0,0.5366612720882935,0.5549738219895288,0.2880053209594254,0.2880053209594254,0.30799594309366524,0.019990622134239855,SDG,SEA,SDG
20120614-SFO-HOU-1,2012-06-14,0.0,0.633930754640393,0.6532438478747202,0.4018682016789381,0.4018682016789381,0.4267275247861706,0.02485932310723249,HOU,SFO,HOU
20120614-CUB-DET-1,2012-06-14,0.0,0.45513219474657657,0.4419642857142857,0.20714531469483569,0.20714531469483569,0.19533242984693877,-0.011812884847896915,DET,CUB,DET
20120614-COL-OAK-1,2012-06-14,0.0,0.5053630023473779,0.5189873417721519,0.25539176414155584,0.25539176414155584,0.2693478609197244,0.013956096778168559,OAK,COL,OAK
20120614-CIN-CLE-1,2012-06-14,1.0,0.5557608199814178,0.5874524714828897,0.1973484490635823,0.1973484490635823,0.17019546328557594,-0.027152985778006344,CLE,CIN,CLE
20120614-BAL-PIT-1,2012-06-14,1.0,0.5647278973558225,0.5646387832699619,0.18946180334028337,0.18946180334028337,0.18953938903265924,7.758569237586999e-05,PIT,BAL,PIT
20120614-KAN-MIL-1,2012-06-14,1.0,0.4898066529317282,0.49833333333333335,0.260297251392726,0.260297251392726,0.2516694444444445,-0.008627806948281525,MIL,KAN,MIL
20120614-MIN-PHI-1,2012-06-14,0.0,0.45032897103646286,0.44097995545657015,0.2027961821547594,0.2027961821547594,0.1944633211144786,-0.008332861040280803,PHI,MIN,PHI
20120615-OAK-SDG-1,2012-06-15,1.0,0.5649218420730939,0.5654648956356736,0.18929300350506983,0.18929300350506983,0.18882075692491604,-0.0004722465801537956,SDG,OAK,SDG
20120615-WAS-NYY-1,2012-06-15,0.0,0.5032189447600568,0.49916805324459224,0.25322930636542507,0.25322930636542507,0.24916874537999606,-0.004060560985429007,NYY,WAS,NYY
20120615-TOR-PHI-1,2012-06-15,1.0,0.5053485117358445,0.5125,0.24468009484194397,0.24468009484194397,0.23765625000000004,-0.0070238448419439325,PHI,TOR,PHI
20120615-TEX-HOU-1,2012-06-15,1.0,0.6526255209553585,0.6517857142857143,0.12066902869153606,0.12066902869153606,0.1212531887755102,0.0005841600839741334,HOU,TEX,HOU
20120615-TAM-MIA-1,2012-06-15,1.0,0.5942917665415833,0.607843137254902,0.16459917069594912,0.16459917069594912,0.15378700499807763,-0.010812165697871495,MIA,TAM,MIA
20120615-STL-KAN-1,2012-06-15,0.0,0.5945305122118335,0.6091205211726385,0.3534665299508651,0.3534665299508651,0.3710278093136267,0.01756127936276164,KAN,STL,KAN
20120615-SEA-SFO-1,2012-06-15,0.0,0.4469794280770695,0.44,0.19979060912410412,0.19979060912410412,0.1936,-0.0061906091241041294,SFO,SEA,SFO
20120615-MIN-MIL-1,2012-06-15,0.0,0.47357023999316494,0.45454545454545453,0.22426877220718383,0.22426877220718383,0.20661157024793386,-0.01765720195924997,MIL,MIN,MIL
20120615-LOS-CWS-1,2012-06-15,1.0,0.5671083431649075,0.5662878787878788,0.18739518655743145,0.18739518655743145,0.18810620408631773,0.0007110175288862763,CWS,LOS,CWS
20120615-LAA-ARI-1,2012-06-15,0.0,0.5362214198185162,0.5535248041775458,0.28753341107218544,0.28753341107218544,0.30638970883979044,0.018856297767605,ARI,LAA,ARI
20120615-DET-COL-1,2012-06-15,0.0,0.608537222876898,0.6525612472160356,0.37031755162672747,0.37031755162672747,0.42583618136814794,0.05551862974142047,COL,DET,COL
20120615-CUB-BOS-1,2012-06-15,1.0,0.4512619273159375,0.43902439024390244,0.30111347241301945,0.30111347241301945,0.3146936347412255,0.01358016232820608,BOS,CUB,BOS
20120615-CLE-PIT-1,2012-06-15,1.0,0.5465679632187935,0.5558823529411765,0.20560061197955337,0.20560061197955337,0.19724048442906572,-0.00836012755048765,PIT,CLE,PIT
20120615-ATL-BAL-1,2012-06-15,1.0,0.5503129844038629,0.5882352941176471,0.20221841199576046,0.20221841199576046,0.1695501730103806,-0.03266823898537985,BAL,ATL,BAL
20120615-NYM-CIN-1,2012-06-15,0.0,0.5282083435092162,0.5291479820627801,0.27900405415275015,0.27900405415275015,0.27999758692111226,0.0009935327683621153,CIN,NYM,CIN
20120616-WAS-NYY-1,2012-06-16,0.0,0.49742548978134604,0.4983388704318935,0.247432117884212,0.247432117884212,0.24834162978333554,0.0009095118991235551,NYY,WAS,NYY
20120616-TOR-PHI-1,2012-06-16,1.0,0.5110418059656964,0.4482758620689655,0.23908011551328773,0.23908011551328773,0.30439952437574314,0.06531940886245541,PHI,TOR,PHI
20120616-TEX-HOU-1,2012-06-16,1.0,0.6562432600526974,0.6511111111111111,0.11816869625919743,0.11816869625919743,0.12172345679012347,0.0035547605309260433,HOU,TEX,HOU
20120616-TAM-MIA-1,2012-06-16,0.0,0.5987884881767825,0.6290322580645161,0.35854765357303686,0.35854765357303686,0.395681581685744,0.03713392811270716,MIA,TAM,MIA
20120616-STL-KAN-1,2012-06-16,1.0,0.5879136751103217,0.6071428571428572,0.1698151391610815,0.1698151391610815,0.15433673469387751,-0.015478404467203999,KAN,STL,KAN
20120616-SEA-SFO-1,2012-06-16,1.0,0.44189697940570777,0.44026548672566373,0.311478981596473,0.311478981596473,0.31330272535045817,0.0018237437539851409,SFO,SEA,SFO
20120616-OAK-SDG-1,2012-06-16,1.0,0.569839853677867,0.5671077504725895,0.18503775148387883,0.18503775148387883,0.1873956997009018,0.0023579482170229815,SDG,OAK,SDG
20120616-LAA-ARI-1,2012-06-16,1.0,0.5300751555794387,0.528358208955224,0.2208293594036887,0.2208293594036887,0.22244597905992414,0.0016166196562354407,ARI,LAA,ARI
20120616-MIN-MIL-1,2012-06-16,0.0,0.4681366424877857,0.4533678756476684,0.21915191603973688,0.21915191603973688,0.2055424306692797,-0.01360948537045717,MIL,MIN,MIL
20120616-LOS-CWS-1,2012-06-16,0.0,0.5719957125520133,0.5679245283018868,0.32717909517788546,0.32717909517788546,0.3225382698469206,-0.004640825330964882,CWS,LOS,CWS
20120616-DET-COL-1,2012-06-16,1.0,0.6018413848868179,0.624,0.15853028278884707,0.15853028278884707,0.141376,-0.017154282788847064,COL,DET,COL
20120616-CUB-BOS-1,2012-06-16,0.0,0.45752686340356463,0.44150110375275936,0.20933083073590408,0.20933083073590408,0.19492322461490477,-0.014407606120999311,BOS,CUB,BOS
20120616-CLE-PIT-1,2012-06-16,0.0,0.5517377947608156,0.5890151515151515,0.3044145941675279,0.3044145941675279,0.3469388487144169,0.04252425454688896,PIT,CLE,PIT
20120616-ATL-BAL-1,2012-06-16,0.0,0.5554322583358795,0.5879017013232514,0.3085049936000952,0.3085049936000952,0.34562841041877346,0.037123416818678256,BAL,ATL,BAL
20120616-NYM-CIN-1,2012-06-16,0.0,0.5221426127933795,0.5290611028315945,0.27263290809469704,0.27263290809469704,0.279905650529383,0.007272742434685953,CIN,NYM,CIN
20120617-STL-KAN-1,2012-06-17,0.0,0.5925035271254736,0.6084142394822006,0.3510604296561268,0.3510604296561268,0.3701678868047046,0.019107457148577756,KAN,STL,KAN
20120617-TAM-MIA-1,2012-06-17,1.0,0.5921461184787806,0.6064516129032258,0.16634478867192484,0.16634478867192484,0.15488033298647244,-0.011464455685452402,MIA,TAM,MIA
20120617-LOS-CWS-1,2012-06-17,1.0,0.5655350270743343,0.5668549905838042,0.1887598126992994,0.1887598126992994,0.18761459918215637,-0.0011452135171430289,CWS,LOS,CWS
20120617-TOR-PHI-1,2012-06-17,1.0,0.5166667636463889,0.45714285714285713,0.23361101736405573,0.23361101736405573,0.2946938775510205,0.061082860186964766,PHI,TOR,PHI
20120617-WAS-NYY-1,2012-06-17,0.0,0.49169940711277077,0.49751243781094506,0.24176830695505028,0.24176830695505028,0.24751862577658948,0.005750318821539202,NYY,WAS,NYY
20120617-SEA-SFO-1,2012-06-17,1.0,0.4482447402460056,0.44052863436123346,0.30443386666619787,0.30443386666619787,0.3130082089697064,0.008574342303508509,SFO,SEA,SFO
20120617-TEX-HOU-1,2012-06-17,1.0,0.6598055648024514,0.6518847006651884,0.11573225373937907,0.11573225373937907,0.12118426163096545,0.005452007891586383,HOU,TEX,HOU
20120617-OAK-SDG-1,2012-06-17,0.0,0.5746887649045099,0.5676691729323309,0.33026717650747106,0.33026717650747106,0.32224828989767657,-0.008018886609794496,SDG,OAK,SDG
20120617-CUB-BOS-1,2012-06-17,0.0,0.4523022689163918,0.44175824175824174,0.204577342466916,0.204577342466916,0.19515034416133317,-0.009426998305582829,BOS,CUB,BOS
20120617-MIN-MIL-1,2012-06-17,1.0,0.46277280028481177,0.4407894736842105,0.2886130641138228,0.2886130641138228,0.31271641274238227,0.02410334862855945,MIL,MIN,MIL
20120617-LAA-ARI-1,2012-06-17,1.0,0.5354620745051469,0.5520833333333336,0.21579548422306166,0.21579548422306166,0.20062934027777754,-0.015166143945284122,ARI,LAA,ARI
20120617-DET-COL-1,2012-06-17,1.0,0.6062268695634411,0.6526548672566371,0.15505727825380725,0.15505727825380725,0.12064864124050438,-0.034408637013302865,COL,DET,COL
20120617-NYM-CIN-1,2012-06-17,0.0,0.516140106522623,0.4588607594936709,0.2664006095611846,0.2664006095611846,0.21055319660310848,-0.05584741295807613,CIN,NYM,CIN
20120617-CLE-PIT-1,2012-06-17,0.0,0.5454457591476258,0.5571847507331378,0.29751107617212985,0.29751107617212985,0.3104548464495489,0.012943770277419053,PIT,CLE,PIT
20120617-ATL-BAL-1,2012-06-17,0.0,0.5491075816139558,0.5867924528301887,0.30151913618592713,0.30151913618592713,0.3443253826984692,0.04280624651254206,BAL,ATL,BAL
20120618-SDG-TEX-1,2012-06-18,0.0,0.4162866661994537,0.4420131291028446,0.1732945884554554,0.1732945884554554,0.195375606299288,0.022081017843832595,TEX,SDG,TEX
20120618-NYY-ATL-1,2012-06-18,1.0,0.5837568713146075,0.5867346938775511,0.1732583421778042,0.1732583421778042,0.17078821324448143,-0.0024701289333227683,ATL,NYY,ATL
20120618-NYM-BAL-1,2012-06-18,1.0,0.5186109833414827,0.45741324921135645,0.23173538535945423,0.23173538535945423,0.29440038213137754,0.0626649967719233,BAL,NYM,BAL
20120618-MIL-TOR-1,2012-06-18,1.0,0.5290145849081889,0.5282738095238093,0.22182726122920562,0.22182726122920562,0.22252559878117933,0.0006983375519737101,TOR,MIL,TOR
20120618-LAA-SFO-1,2012-06-18,0.0,0.5292270202779733,0.5289747399702823,0.28008123899230236,0.28008123899230236,0.2798142755266278,-0.0002669634656745634,SFO,LAA,SFO
20120618-HOU-KAN-1,2012-06-18,1.0,0.49439044506584745,0.49668874172185423,0.2556410220407119,0.2556410220407119,0.2533222227095304,-0.0023187993311814536,KAN,HOU,KAN
20120618-CWS-CUB-1,2012-06-18,0.0,0.6079001092821551,0.6534216335540841,0.3695425428652561,0.3695425428652561,0.4269598311964878,0.057417288331231664,CUB,CWS,CUB
20120618-CLE-CIN-1,2012-06-18,1.0,0.49524629674779364,0.4975206611570248,0.2547763009468164,0.2547763009468164,0.25248548596407344,-0.0022908149827429725,CIN,CLE,CIN
20120618-ARI-SEA-1,2012-06-18,1.0,0.6016219972189053,0.626984126984127,0.1587050330998539,0.1587050330998539,0.1391408415217939,-0.019564191578059997,SEA,ARI,SEA
20120619-WAS-TAM-1,2012-06-19,0.0,0.5145455558732901,0.4591194968553459,0.2647571290689531,0.2647571290689531,0.210790712392706,-0.0539664166762471,TAM,WAS,TAM
20120619-SDG-TEX-1,2012-06-19,0.0,0.41163594180172786,0.4410480349344978,0.16944414858299547,0.16944414858299547,0.19452336911958198,0.02507922053658651,TEX,SDG,TEX
20120619-PIT-MIN-1,2012-06-19,1.0,0.5737699163129453,0.5666041275797373,0.1816720842398737,0.1816720842398737,0.1878319822309206,0.006159897991046909,MIN,PIT,MIN
20120619-PHI-COL-1,2012-06-19,1.0,0.614811290429248,0.6519823788546255,0.14837034198078114,0.14837034198078114,0.1211162646276854,-0.027254077353095735,COL,PHI,COL
20120619-OAK-LOS-1,2012-06-19,1.0,0.470868968636532,0.45219638242894056,0.2799796483517674,0.2799796483517674,0.30008880342393957,0.020109155072172147,LOS,OAK,LOS
20120619-NYY-ATL-1,2012-06-19,0.0,0.5884069667135537,0.6077170418006429,0.34622275847704514,0.34622275847704514,0.36932000289492434,0.023097244417879192,ATL,NYY,ATL
20120619-MIL-TOR-1,2012-06-19,0.0,0.5344151351366732,0.553246753246753,0.28559953666314863,0.28559953666314863,0.3060819699780736,0.02048243331492494,TOR,MIL,TOR
20120619-NYM-BAL-1,2012-06-19,1.0,0.5241429916661564,0.5281899109792284,0.2264398923804357,0.2264398923804357,0.22260476010178842,-0.003835132278647263,BAL,NYM,BAL
20120619-HOU-KAN-1,2012-06-19,0.0,0.5002112548005508,0.49834983498349816,0.2502112994291416,0.2502112994291416,0.24835255802807985,-0.0018587414010617642,KAN,HOU,KAN
20120619-DET-STL-1,2012-06-19,1.0,0.532300582675104,0.5288888888888889,0.21874274496604718,0.21874274496604718,0.22194567901234571,0.003202934046298539,STL,DET,STL
20120619-CWS-CUB-1,2012-06-19,0.0,0.6012075498655561,0.6299212598425197,0.36145051801534517,0.36145051801534517,0.3968007936015872,0.03535027558624204,CUB,CWS,CUB
20120619-CLE-CIN-1,2012-06-19,1.0,0.5010573436973061,0.49752883031301476,0.2489437742783881,0.2489437742783881,0.2524772763666071,0.0035335020882190094,CIN,CLE,CIN
20120619-BOS-MIA-1,2012-06-19,1.0,0.5707548033772659,0.5674157303370787,0.18425143882368963,0.18425143882368963,0.18712915035980301,0.002877711536113381,MIA,BOS,MIA
20120619-ARI-SEA-1,2012-06-19,0.0,0.6060107286779823,0.6527472527472526,0.3672490032728191,0.3672490032728191,0.4260789759690857,0.05882997269626661,SEA,ARI,SEA
20120619-LAA-SFO-1,2012-06-19,1.0,0.5231508605094427,0.5295857988165681,0.22738510183288496,0.22738510183288496,0.22128952067504634,-0.00609558115783862,SFO,LAA,SFO
20120620-DET-STL-1,2012-06-20,0.0,0.5376587648147165,0.5518134715025905,0.28907694738208667,0.28907694738208667,0.30449810733174026,0.015421159949653596,STL,DET,STL
20120620-PIT-MIN-1,2012-06-20,0.0,0.5785631580151552,0.5888324873096447,0.3347353278124695,0.3347353278124695,0.34672369811126286,0.01198837029879335,MIN,PIT,MIN
20120620-PHI-COL-1,2012-06-20,1.0,0.6190034680097629,0.6513157894736842,0.14515835738858776,0.14515835738858776,0.12158067867036013,-0.023577678718227635,COL,PHI,COL
20120620-OAK-LOS-1,2012-06-20,1.0,0.4769441480318243,0.4536082474226804,0.27358742427815413,0.27358742427815413,0.2985439472845149,0.024956523006360753,LOS,OAK,LOS
20120620-NYY-ATL-1,2012-06-20,0.0,0.581829111510919,0.5858585858585859,0.3385251150015854,0.3385251150015854,0.343230282624222,0.004705167622636619,ATL,NYY,ATL
20120620-NYM-BAL-1,2012-06-20,1.0,0.5296056158827851,0.5302806499261447,0.22127087660901393,0.22127087660901393,0.22063626783380508,-0.0006346087752088503,BAL,NYM,BAL
20120620-MIL-TOR-1,2012-06-20,1.0,0.5282867211697503,0.5309734513274336,0.22251341742478492,0.22251341742478492,0.21998590335969934,-0.0025275140650855843,TOR,MIL,TOR
20120620-CWS-CUB-1,2012-06-20,1.0,0.5945512590591653,0.6057692307692307,0.1643886815305081,0.1643886815305081,0.15541789940828404,-0.008970782122224047,CUB,CWS,CUB
20120620-HOU-KAN-1,2012-06-20,0.0,0.49445258755651217,0.4983552631578945,0.24448336134133034,0.24448336134133034,0.2483579683171743,0.003874606975843964,KAN,HOU,KAN
20120620-SDG-TEX-1,2012-06-20,0.0,0.4070526390678342,0.43661971830985913,0.1656918509720885,0.1656918509720885,0.19063677841698073,0.02494492744489224,TEX,SDG,TEX
20120620-CLE-CIN-1,2012-06-20,1.0,0.5068012153726544,0.5795454545454546,0.2432450411578908,0.2432450411578908,0.1767820247933884,-0.06646301636450241,CIN,CLE,CIN
20120620-BOS-MIA-1,2012-06-20,1.0,0.5755907892879428,0.5682242990654205,0.18012317813723133,0.18012317813723133,0.18643025591754744,0.0063070777803161115,MIA,BOS,MIA
20120620-ARI-SEA-1,2012-06-20,1.0,0.5993280710219622,0.625,0.1605379946709818,0.1605379946709818,0.140625,-0.019912994670981787,SEA,ARI,SEA
20120620-LAA-SFO-1,2012-06-20,1.0,0.528626016015009,0.5316642120765834,0.22219343277788253,0.22219343277788253,0.21933841024984743,-0.0028550225280351005,SFO,LAA,SFO
20120620-WAS-TAM-1,2012-06-20,1.0,0.5086248809817749,0.75,0.24144950759017483,0.24144950759017483,0.0625,-0.17894950759017483,TAM,WAS,TAM
20120621-PIT-MIN-1,2012-06-21,1.0,0.572053412420761,0.5690298507462687,0.18313828182071526,0.18313828182071526,0.18573526954778347,0.0025969877270682062,MIN,PIT,MIN
20120621-PHI-COL-1,2012-06-21,0.0,0.6231326482550671,0.652078774617068,0.38829429732137316,0.38829429732137316,0.42520672830609696,0.0369124309847238,COL,PHI,COL
20120621-WAS-TAM-1,2012-06-21,1.0,0.5142790180058828,0.45768025078369906,0.2359248723493295,0.2359248723493295,0.2941107103900316,0.058185838040702126,TAM,WAS,TAM
20120621-DET-STL-1,2012-06-21,1.0,0.5314984244773954,0.5323529411764706,0.21949372626716282,0.21949372626716282,0.21869377162629758,-0.0007999546408652414,STL,DET,STL
20120621-BOS-MIA-1,2012-06-21,1.0,0.5803581077240623,0.5829145728643216,0.17609931775292972,0.17609931775292972,0.1739602535289513,-0.0021390642239784152,MIA,BOS,MIA
20120621-OAK-LOS-1,2012-06-21,1.0,0.48295629497933507,0.45714285714285713,0.2673341929014963,0.2673341929014963,0.2946938775510205,0.027359684649524207,LOS,OAK,LOS
20120622-TEX-COL-1,2012-06-22,1.0,0.6593901073060416,0.6506550218340611,0.11601509900098983,0.11601509900098983,0.12204191376976033,0.006026814768770497,COL,TEX,COL
20120622-SDG-SEA-1,2012-06-22,1.0,0.5270163309806049,0.5330396475770925,0.22371355115904873,0.22371355115904873,0.21805197073492594,-0.005661580424122792,SEA,SDG,SEA
20120622-PIT-DET-1,2012-06-22,1.0,0.494654291605457,0.4975369458128078,0.2553742849927824,0.2553742849927824,0.25246912082312123,-0.0029051641696611896,DET,PIT,DET
20120622-OAK-SFO-1,2012-06-22,0.0,0.4984546574225117,0.4983606557377048,0.24845704550619352,0.24845704550619352,0.24836334318731515,-9.370231887836922e-05,SFO,OAK,SFO
20120622-NYM-NYY-1,2012-06-22,1.0,0.4727842259400268,0.455012853470437,0.27795647241765675,0.27795647241765675,0.2970109898824354,0.019054517464778653,NYY,NYM,NYY
20120622-LAA-LOS-1,2012-06-22,1.0,0.5245123040523298,0.5337243401759528,0.226088548997624,0.226088548997624,0.21741299094435057,-0.008675558053273441,LOS,LAA,LOS
20120622-MIA-TOR-1,2012-06-22,0.0,0.500361864799446,0.4975450081833062,0.2503619957455791,0.2503619957455791,0.24755103516812624,-0.0028109605774528645,TOR,MIA,TOR
20120622-HOU-CLE-1,2012-06-22,0.0,0.46740068823166625,0.4564102564102564,0.21846340335943526,0.21846340335943526,0.208310322156476,-0.010153081202959269,CLE,HOU,CLE
20120622-CWS-MIL-1,2012-06-22,0.0,0.5280164266506877,0.5344070278184477,0.2788013468129611,0.2788013468129611,0.28559087138174716,0.006789524568786065,MIL,CWS,MIL
20120622-CIN-MIN-1,2012-06-22,0.0,0.6095237866934601,0.6514161220043573,0.37151924654513463,0.37151924654513463,0.4243429640071957,0.05282371746206105,MIN,CIN,MIN
20120622-BOS-ATL-1,2012-06-22,0.0,0.5323122456062113,0.5336257309941521,0.28335632682232736,0.28335632682232736,0.2847564207790432,0.0014000939567158088,ATL,BOS,ATL
