event_id,event_date,y,p_base,p_recalibrated_s05,standin_loss,loss_base,loss_recalibrated,paired_loss_differential,home_team,away_team,div
20200128-E1-leeds-millwall,2020-01-28,1.0,0.5710967300744176,0.526501766784452,0.18395801495285696,0.18395801495285696,0.22420057685824543,0.04024256190538847,Leeds,Millwall,E1
20200128-E1-luton-derby,2020-01-28,1.0,0.6505904679657916,0.5365853658536586,0.12208702107636453,0.12208702107636453,0.2147531231409875,0.09266610206462296,Luton,Derby,E1
20200128-E1-reading-bristol_city,2020-01-28,0.0,0.4350366950184389,0.4949324324324327,0.18925692601256622,0.18925692601256622,0.24495811267348455,0.055701186660918334,Reading,Bristol City,E1
20200128-E1-wigan-sheffield_weds,2020-01-28,1.0,0.5221302885164503,0.5125348189415041,0.22835946115337105,0.22835946115337105,0.2376223027443922,0.009262841591021143,Wigan,Sheffield Weds,E1
20200129-E0-west_ham-liverpool,2020-01-29,0.0,0.6785500037510448,0.5450980392156862,0.4604301075905429,0.4604301075905429,0.2971318723567858,-0.16329823523375714,West Ham,Liverpool,E0
20200131-D1-hertha-schalke_04,2020-01-31,0.0,0.6857026886609641,0.5443864229765013,0.470188177236875,0.470188177236875,0.2963565775211502,-0.17383159971572482,Hertha,Schalke 04,D1
20200131-E1-cardiff-reading,2020-01-31,0.0,0.5078713033682911,0.4946539110861,0.2579332607850068,0.2579332607850068,0.24468249175277534,-0.013250769032231435,Cardiff,Reading,E1
20200131-E1-derby-stoke,2020-01-31,1.0,0.5642756631862891,0.527336860670194,0.1898556976917482,0.1898556976917482,0.22341044328110757,0.033554745589359364,Derby,Stoke,E1
20200131-F1-rennes-nantes,2020-01-31,1.0,0.24283947622910773,0.44692737430167595,0.573292058757012,0.573292058757012,0.30588932929683843,-0.2674027294601735,Rennes,Nantes,F1
20200201-D1-augsburg-werder_bremen,2020-02-01,1.0,0.8420458317972308,0.6475409836065574,0.024949519252628703,0.024949519252628703,0.12422735823703301,0.09927783898440432,Augsburg,Werder Bremen,D1
20200201-D1-dortmund-union_berlin,2020-02-01,1.0,0.8160301007612478,0.6222222222222222,0.033844923825916626,0.033844923825916626,0.14271604938271604,0.10887112555679941,Dortmund,Union Berlin,D1
20200201-D1-fortuna_dusseldorf-ein_frankfurt,2020-02-01,0.0,0.6455792271028468,0.5335051546391751,0.416772538466709,0.416772538466709,0.2846277500265702,-0.13214478844013877,Fortuna Dusseldorf,Ein Frankfurt,D1
20200201-D1-hoffenheim-leverkusen,2020-02-01,1.0,0.6472550980446807,0.5403225806451613,0.1244289658554678,0.1244289658554678,0.21130332986472428,0.08687436400925648,Hoffenheim,Leverkusen,D1
20200201-D1-mainz-bayern_munich,2020-02-01,1.0,0.9187908311106674,0.6747572815533981,0.0065949291116961465,0.0065949291116961465,0.10578282590253556,0.0991878967908394,Mainz,Bayern Munich,D1
20200201-D1-rb_leipzig-m_gladbach,2020-02-01,1.0,0.6792626331132003,0.5437219730941704,0.10287245851747753,0.10287245851747753,0.208189637837077,0.10531717931959947,RB Leipzig,M'gladbach,D1
20200201-E0-bournemouth-aston_villa,2020-02-01,1.0,0.45830108919568036,0.49437570303712025,0.29343770996658625,0.29343770996658625,0.25565592967920636,-0.037781780287379885,Bournemouth,Aston Villa,E0
20200201-E0-crystal_palace-sheffield_united,2020-02-01,0.0,0.17642659472221867,0.37948717948717947,0.031126343325277996,0.031126343325277996,0.14401051939513476,0.11288417606985676,Crystal Palace,Sheffield United,E0
20200201-E0-leicester-chelsea,2020-02-01,1.0,0.5815464014297379,0.5281690140845072,0.17510341415640207,0.17510341415640207,0.22262447926998594,0.047521065113583866,Leicester,Chelsea,E0
20200201-E0-liverpool-southampton,2020-02-01,1.0,0.48307646540701576,0.4946599213041034,0.26720994061610415,0.26720994061610415,0.25536859513637494,-0.011841345479729204,Liverpool,Southampton,E0
20200201-E0-man_united-wolves,2020-02-01,0.0,0.48590692414997805,0.4949438202247191,0.2361055389368925,0.2361055389368925,0.24496938517863906,0.008863846241746548,Man United,Wolves,E0
20200201-E0-newcastle-norwich,2020-02-01,0.0,0.4609948341448531,0.49466591802358234,0.2125162371082406,0.2125162371082406,0.2446943704541135,0.032178133345872884,Newcastle,Norwich,E0
20200201-E0-watford-everton,2020-02-01,1.0,0.42724833643899107,0.46774193548387094,0.3280444681119032,0.3280444681119032,0.28329864724245574,-0.04474582086944745,Watford,Everton,E0
20200201-E0-west_ham-brighton,2020-02-01,1.0,0.44260442490959684,0.4943883277216609,0.31068982713036125,0.31068982713036125,0.2556431631440985,-0.055046663986262734,West Ham,Brighton,E0
20200201-E1-birmingham-nott_m_forest,2020-02-01,1.0,0.4724954382841148,0.4946719012899608,0.27826106263106815,0.27826106263106815,0.25535648734590316,-0.022904575285164985,Birmingham,Nott'm Forest,E1
20200201-E1-charlton-barnsley,2020-02-01,1.0,0.456964890373213,0.4949551569506726,0.2948871302873766,0.2948871302873766,0.25507029349071975,-0.039816836796656874,Charlton,Barnsley,E1
20200201-E1-fulham-huddersfield,2020-02-01,1.0,0.31889831830090953,0.47979077508321444,0.46389950081332915,0.46389950081332915,0.27061763768852276,-0.19328186312480639,Fulham,Huddersfield,E1
20200201-E1-hull-brentford,2020-02-01,1.0,0.27137678340996585,0.480037576326914,0.5308917917540078,0.5308917917540078,0.27036092203198975,-0.26053086972201805,Hull,Brentford,E1
20200201-E1-leeds-wigan,2020-02-01,0.0,0.3685025277293539,0.4802816901408451,0.13579411294292323,0.13579411294292323,0.23067050188454674,0.09487638894162351,Leeds,Wigan,E1
20200201-E1-middlesbrough-blackburn,2020-02-01,0.0,0.30941729693347186,0.4800563115908024,0.0957390636416163,0.0957390636416163,0.2304540622981656,0.1347149986565493,Middlesbrough,Blackburn,E1
20200201-E1-preston-swansea,2020-02-01,0.0,0.2457564764098228,0.45,0.060396245697371786,0.060396245697371786,0.2025,0.14210375430262823,Preston,Swansea,E1
20200201-E1-qpr-bristol_city,2020-02-01,0.0,0.5678231273829637,0.5285714285714288,0.3224231039909694,0.3224231039909694,0.27938775510204106,-0.04303534888892835,QPR,Bristol City,E1
20200201-E1-sheffield_weds-millwall,2020-02-01,0.0,0.464799989288743,0.4952380952380952,0.2160390300428156,0.2160390300428156,0.24526077097505666,0.029221740932241058,Sheffield Weds,Millwall,E1
20200201-E1-west_brom-luton,2020-02-01,0.0,0.7655876188391864,0.6060191518467851,0.5861244021198553,0.5861244021198553,0.3672592124050968,-0.2188651897147585,West Brom,Luton,E1
20200201-F1-amiens-toulouse,2020-02-01,0.0,0.6920779373208528,0.5442708333333334,0.4789718713262862,0.4789718713262862,0.29623074001736116,-0.18274113130892505,Amiens,Toulouse,F1
20200201-F1-angers-reims,2020-02-01,1.0,0.185982028175677,0.43801652892561965,0.6626252584529844,0.6626252584529844,0.31582542176080886,-0.3467998366921755,Angers,Reims,F1
20200201-F1-dijon-brest,2020-02-01,1.0,0.4570405945529452,0.4949608062709964,0.29480491596341923,0.29480491596341923,0.25506458720244196,-0.03974032876097727,Dijon,Brest,F1
20200201-F1-nimes-monaco,2020-02-01,1.0,0.6769935572196585,0.5436241610738255,0.10433316207761004,0.10433316207761004,0.2082789063555696,0.10394574427795955,Nimes,Monaco,F1
20200201-F1-paris_sg-montpellier,2020-02-01,1.0,0.6467506198724545,0.5439999999999999,0.12478512456049512,0.12478512456049512,0.20793600000000007,0.08315087543950495,Paris SG,Montpellier,F1
20200201-F1-strasbourg-lille,2020-02-01,1.0,0.38891246843811256,0.4986376021798365,0.3734279712304008,0.3734279712304008,0.25136425394798395,-0.12206371728241683,Strasbourg,Lille,F1
20200201-I1-bologna-brescia,2020-02-01,1.0,0.5987864180632858,0.5330472103004291,0.16097233833048846,0.16097233833048846,0.21804490780821167,0.05707256947772321,Bologna,Brescia,I1
20200201-I1-cagliari-parma,2020-02-01,1.0,0.5625375907994219,0.5276292335115863,0.19137335946357403,0.19137335946357403,0.22313414103285145,0.03176078156927742,Cagliari,Parma,I1
20200201-I1-sassuolo-roma,2020-02-01,1.0,0.48328942233757943,0.49524342473419136,0.2669898210682324,0.2669898210682324,0.2547792002740679,-0.012210620794164462,Sassuolo,Roma,I1
20200201-SP1-granada-espanol,2020-02-01,1.0,0.2741834430477459,0.4798291409587091,0.5268096743460248,0.5268096743460248,0.2705777225957545,-0.25623195175027025,Granada,Espanol,SP1
20200201-SP1-mallorca-valladolid,2020-02-01,0.0,0.2163391490459462,0.44541484716157204,0.04680262740992412,0.04680262740992412,0.19839438607196658,0.15159175866204244,Mallorca,Valladolid,SP1
20200201-SP1-real_madrid-ath_madrid,2020-02-01,0.0,0.12021839301568138,0.37755102040816324,0.014452462019272829,0.014452462019272829,0.1425447730112453,0.12809231099197246,Real Madrid,Ath Madrid,SP1
20200201-SP1-valencia-celta,2020-02-01,0.0,0.4422882447225731,0.4955257270693512,0.19561889141977473,0.19561889141977473,0.24554574618760916,0.04992685476783443,Valencia,Celta,SP1
20200202-D1-fc_koln-freiburg,2020-02-02,1.0,0.7096189514560456,0.6051912568306009,0.0843211533534864,0.0843211533534864,0.1558739436830005,0.0715527903295141,FC Koln,Freiburg,D1
20200202-D1-paderborn-wolfsburg,2020-02-02,1.0,0.5277772089085137,0.5138888888888888,0.22299436442623355,0.22299436442623355,0.23630401234567905,0.0133096479194455,Paderborn,Wolfsburg,D1
20200202-E0-burnley-arsenal,2020-02-02,0.0,0.39075489759771886,0.49931972789115664,0.15268938999660375,0.15268938999660375,0.2493201906612987,0.09663080066469495,Burnley,Arsenal,E0
20200202-E0-tottenham-man_city,2020-02-02,0.0,0.6047307803330504,0.5334476843910806,0.36569931668222005,0.36569931668222005,0.28456643198220594,-0.08113288470001412,Tottenham,Man City,E0
20200202-F1-bordeaux-marseille,2020-02-02,0.0,0.33327826661293525,0.48007501172058137,0.11107440299652276,0.11107440299652276,0.23047201687851634,0.11939761388199359,Bordeaux,Marseille,F1
20200202-F1-metz-st_etienne,2020-02-02,1.0,0.4698027805460664,0.4952487423141419,0.2811090915166826,0.2811090915166826,0.25477383213545557,-0.02633525938122705,Metz,St Etienne,F1
20200202-F1-nice-lyon,2020-02-02,1.0,0.4662543016492472,0.49553072625698313,0.2848844705079328,0.2848844705079328,0.25448924815080687,-0.03039522235712594,Nice,Lyon,F1
20200202-I1-atalanta-genoa,2020-02-02,1.0,0.8164050595203256,0.6231527093596059,0.03370710216973519,0.03370710216973519,0.14201388046300567,0.10830677829327048,Atalanta,Genoa,I1
20200202-I1-juventus-fiorentina,2020-02-02,1.0,0.42964538605053915,0.4691689008042895,0.3253043856534385,0.3253043856534385,0.2817816558733262,-0.04352272978011229,Juventus,Fiorentina,I1
20200202-I1-lazio-spal,2020-02-02,1.0,0.6235711494102578,0.5329905741216794,0.14169867955631443,0.14169867955631443,0.21809780385919864,0.0763991243028842,Lazio,Spal,I1
20200202-I1-lecce-torino,2020-02-02,1.0,0.5061644765184586,0.4958123953098829,0.24387352425228798,0.24387352425228798,0.2542051407231577,0.01033161647086972,Lecce,Torino,I1
20200202-I1-milan-verona,2020-02-02,0.0,0.32125690174000165,0.4798482693219535,0.10320599691558507,0.10320599691558507,0.23025436157127405,0.12704836465568897,Milan,Verona,I1
20200202-I1-udinese-inter,2020-02-02,0.0,0.45501449424563845,0.49609375000000017,0.20703818997361415,0.20703818997361415,0.24610900878906267,0.03907081881544852,Udinese,Inter,I1
20200202-SP1-ath_bilbao-getafe,2020-02-02,0.0,0.15477404889500646,0.3756345177664975,0.02395500621135385,0.02395500621135385,0.1411012909376691,0.11714628472631525,Ath Bilbao,Getafe,SP1
20200202-SP1-barcelona-levante,2020-02-02,1.0,0.6563747636036743,0.5446428571428573,0.11807830308843072,0.11807830308843072,0.20735012755102025,0.08927182446258954,Barcelona,Levante,SP1
20200202-SP1-eibar-betis,2020-02-02,0.0,0.31150355539278773,0.47962085308056873,0.09703446502234758,0.09703446502234758,0.23003616270973248,0.1330016976873849,Eibar,Betis,SP1
20200202-SP1-leganes-sociedad,2020-02-02,1.0,0.5098496053552122,0.4958170663692135,0.24024740937044126,0.24024740937044126,0.25420043056454605,0.013953021194104798,Leganes,Sociedad,SP1
20200202-SP1-sevilla-alaves,2020-02-02,0.0,0.3877003363376472,0.4986413043478262,0.15031155079632477,0.15031155079632477,0.24864315040170146,0.09833159960537668,Sevilla,Alaves,SP1
20200202-SP1-villarreal-osasuna,2020-02-02,1.0,0.5409048444497302,0.5222437137330754,0.21076836184972644,0.21076836184972644,0.22825106906756357,0.017482707217837123,Villarreal,Osasuna,SP1
20200203-I1-sampdoria-napoli,2020-02-03,1.0,0.4268770706779367,0.47058823529411764,0.3284698921147028,0.3284698921147028,0.28027681660899656,-0.04819307550570623,Sampdoria,Napoli,I1
20200204-F1-lille-rennes,2020-02-04,0.0,0.2757784293011606,0.4793936522974893,0.07605374206781523,0.07605374206781523,0.2298182738631261,0.15376453179531085,Lille,Rennes,F1
20200204-F1-monaco-angers,2020-02-04,0.0,0.48627043136839965,0.4960981047937569,0.23645893242320948,0.23645893242320948,0.24611332957995738,0.009654397156747901,Monaco,Angers,F1
20200204-F1-nantes-paris_sg,2020-02-04,1.0,0.5856918620683816,0.5333904109589042,0.1716512331563649,0.1716512331563649,0.21772450858510034,0.04607327542873543,Nantes,Paris SG,F1
20200205-F1-brest-bordeaux,2020-02-05,0.0,0.3888162786744912,0.49796472184531904,0.1511780985622796,0.1511780985622796,0.24796886420248596,0.09679076564020636,Brest,Bordeaux,F1
20200205-F1-lyon-amiens,2020-02-05,0.0,0.5510038339641858,0.5231660231660231,0.30360522504323206,0.30360522504323206,0.27370268779535184,-0.029902537247880223,Lyon,Amiens,F1
20200205-F1-montpellier-metz,2020-02-05,0.0,0.5947234639720564,0.5337895637296834,0.3536959985989219,0.3536959985989219,0.28493129834672576,-0.06876470025219616,Montpellier,Metz,F1
20200205-F1-nimes-dijon,2020-02-05,0.0,0.46790590737395943,0.4958217270194983,0.2189359381554483,0.2189359381554483,0.24583918498459786,0.026903246829149574,Nimes,Dijon,F1
20200205-F1-reims-nice,2020-02-05,0.0,0.3973343226835925,0.4972899728997288,0.1578745639824292,0.1578745639824292,0.24729731714661302,0.08942275316418383,Reims,Nice,F1
20200205-F1-st_etienne-marseille,2020-02-05,0.0,0.5411900669865501,0.5221579961464354,0.29288668860490663,0.29288668860490663,0.2726489729396609,-0.020237715665245737,St Etienne,Marseille,F1
20200205-F1-toulouse-strasbourg,2020-02-05,0.0,0.7385435966692601,0.6057298772169167,0.5454466441811667,0.5454466441811667,0.36690868415322103,-0.1785379600279457,Toulouse,Strasbourg,F1
20200205-I1-lazio-verona,2020-02-05,0.0,0.7984720890192131,0.6240786240786241,0.6375576769427062,0.6375576769427062,0.3894741290318687,-0.24808354791083748,Lazio,Verona,I1
20200207-D1-ein_frankfurt-augsburg,2020-02-07,1.0,0.9342832146639862,0.6763285024154589,0.004318695874899715,0.004318695874899715,0.10476323834861957,0.10044454247371985,Ein Frankfurt,Augsburg,D1
20200207-E1-bristol_city-birmingham,2020-02-07,1.0,0.6781279148969805,0.5451505016722409,0.1036016391685654,0.1036016391685654,0.20688806612901414,0.10328642696044875,Bristol City,Birmingham,E1
20200207-F1-angers-lille,2020-02-07,0.0,0.3182256956069801,0.4791666666666667,0.10126759334454635,0.10126759334454635,0.22960069444444448,0.12833310109989812,Angers,Lille,F1
20200207-I1-roma-bologna,2020-02-07,1.0,0.7798947499494947,0.6219931271477664,0.048446321099795464,0.048446321099795464,0.14288919592352467,0.0944428748237292,Roma,Bologna,I1
20200207-SP1-alaves-eibar,2020-02-07,1.0,0.3195866147651222,0.4789398958826313,0.46296237480678626,0.46296237480678626,0.2715036321028031,-0.19145874270398316,Alaves,Eibar,SP1
20200208-D1-freiburg-hoffenheim,2020-02-08,0.0,0.7309521933265164,0.6049046321525886,0.534291108928845,0.534291108928845,0.36590961399965855,-0.16838149492918647,Freiburg,Hoffenheim,D1
20200208-D1-hertha-mainz,2020-02-08,1.0,0.7129251278242275,0.6040816326530611,0.08241198223473614,0.08241198223473614,0.15675135360266562,0.07433937136792948,Hertha,Mainz,D1
20200208-D1-leverkusen-dortmund,2020-02-08,1.0,0.8220224235397606,0.6239316239316239,0.03167601772266035,0.03167601772266035,0.14142742347870552,0.10975140575604517,Leverkusen,Dortmund,D1
20200208-D1-schalke_04-paderborn,2020-02-08,0.0,0.5582881911532338,0.52846975088968,0.31168570438114973,0.31168570438114973,0.27928027760540036,-0.03240542677574937,Schalke 04,Paderborn,D1
20200208-D1-werder_bremen-union_berlin,2020-02-08,0.0,0.5524647197686949,0.5211538461538462,0.30521726658910264,0.30521726658910264,0.2716013313609468,-0.03361593522815587,Werder Bremen,Union Berlin,D1
20200208-D1-wolfsburg-fortuna_dusseldorf,2020-02-08,0.0,0.5724462930903791,0.5275310834813499,0.3276947584729162,0.3276947584729162,0.27828904403900695,-0.04940571443390923,Wolfsburg,Fortuna Dusseldorf,D1
20200208-E0-brighton-watford,2020-02-08,0.0,0.477860624500725,0.49554565701559,0.22835077644822288,0.22835077644822288,0.24556549818701276,0.01721472173878988,Brighton,Watford,E0
20200208-E0-everton-crystal_palace,2020-02-08,1.0,0.3876152086911503,0.49661705006765894,0.3750151326263834,0.3750151326263834,0.25339439428258576,-0.12162073834379766,Everton,Crystal Palace,E0
20200208-E1-barnsley-sheffield_weds,2020-02-08,0.0,0.4788183736062377,0.4952698942682249,0.2292670349029226,0.2292670349029226,0.24529226816845864,0.016025233265536037,Barnsley,Sheffield Weds,E1
20200208-E1-blackburn-fulham,2020-02-08,0.0,0.43523046531022647,0.4949944382647385,0.18942555793415625,0.18942555793415625,0.245019493913024,0.05559393597886775,Blackburn,Fulham,E1
20200208-E1-brentford-middlesbrough,2020-02-08,1.0,0.40589989104157387,0.4972972972972973,0.3529549394644138,0.3529549394644138,0.25271000730460186,-0.10024493215981195,Brentford,Middlesbrough,E1
20200208-E1-huddersfield-qpr,2020-02-08,0.0,0.6311132932357411,0.5333333333333333,0.3983039888988625,0.3983039888988625,0.28444444444444444,-0.11385954445441804,Huddersfield,QPR,E1
20200208-E1-luton-cardiff,2020-02-08,0.0,0.6536526134955135,0.5456570155902004,0.42726173912951515,0.42726173912951515,0.2977415786628042,-0.12952016046671094,Luton,Cardiff,E1
20200208-E1-nott_m_forest-leeds,2020-02-08,0.0,0.49174768862148477,0.494903737259343,0.24181578926457273,0.24181578926457273,0.2449297091532648,0.003113919888692085,Nott'm Forest,Leeds,E1
20200208-E1-reading-hull,2020-02-08,0.0,0.42914158891643994,0.472,0.18416250333772674,0.18416250333772674,0.22278399999999998,0.03862149666227324,Reading,Hull,E1
20200208-E1-stoke-charlton,2020-02-08,1.0,0.5408701798193798,0.5201535508637236,0.21080019177908865,0.21080019177908865,0.23025261474869307,0.01945242296960442,Stoke,Charlton,E1
20200208-E1-swansea-derby,2020-02-08,1.0,0.4000782365866766,0.4979757085020244,0.35990612221695156,0.35990612221695156,0.25202838925404436,-0.1078777329629072,Swansea,Derby,E1
20200208-E1-wigan-preston,2020-02-08,1.0,0.32031037335253554,0.4791863765373699,0.46197798857216965,0.46197798857216965,0.27124683038427433,-0.19073115818789532,Wigan,Preston,E1
20200208-F1-amiens-monaco,2020-02-08,1.0,0.5265843081599997,0.5152354570637119,0.22412241728034615,0.22412241728034615,0.23499666208822834,0.010874244807882183,Amiens,Monaco,F1
20200208-F1-dijon-nantes,2020-02-08,1.0,0.2566569161508817,0.4794326241134752,0.5525589403063174,0.5525589403063174,0.2709903928373824,-0.28156854746893495,Dijon,Nantes,F1
