frame,timestamp,ball_x2d,ball_y2d,detected
5079,169.3,196,474,1
5082,169.4,196,474,1
5085,169.5,196,474,1
5088,169.6,196,474,1
5091,169.7,196,474,1
5094,169.8,196,474,1
5097,169.9,196,474,1
5100,170.0,196,474,1
5103,170.1,196,474,1
5106,170.2,196,474,1
5109,170.3,196,474,1
5112,170.4,196,474,1
5115,170.5,196,474,1
5118,170.6,196,474,1
5121,170.7,196,474,1
5124,170.8,196,474,1
5127,170.9,196,474,1
5130,171.0,196,474,1
5133,171.1,196,474,1
5136,171.2,196,474,1
5139,171.3,196,474,1
5142,171.4,196,474,1
5145,171.5,196,474,1
5148,171.6,196,474,1
5151,171.7,196,474,1
5154,171.8,196,474,1
5157,171.9,196,474,1
5160,172.0,196,474,1
5163,172.1,196,474,1
5166,172.2,196,474,1
5169,172.3,196,474,1
5172,172.4,4,480,1
5175,172.5,4,480,1
5178,172.6,192,474,1
5181,172.7,192,474,1
5184,172.8,193,474,1
5187,172.9,195,474,1
5190,173.0,195,474,1
5193,173.1,195,474,1
5196,173.2,192,474,1
5199,173.3,194,474,1
5202,173.4,192,474,1
5205,173.5,190,473,1
5208,173.6,191,474,1
5211,173.7,192,474,1
5214,173.8,192,473,1
5217,173.9,192,473,1
5220,174.0,193,474,1
5223,174.1,192,474,1
5226,174.2,192,474,1
5229,174.3,192,474,1
5232,174.4,192,474,1
5235,174.5,193,474,1
5238,174.6,193,474,1
5241,174.7,163,43,1
5244,174.8,163,43,1
5247,174.9,195,474,1
5250,175.0,195,474,1
5253,175.1,195,474,1
5256,175.2,195,474,1
5259,175.3,196,474,1
5262,175.4,196,474,1
5265,175.5,196,474,1
5268,175.6,196,474,1
5271,175.7,195,474,1
5274,175.8,196,474,1
5277,175.9,196,474,1
5280,176.0,196,474,1
5283,176.1,196,474,1
5286,176.2,196,474,1
5289,176.3,196,474,1
5292,176.4,196,474,1
5295,176.5,196,474,1
5298,176.6,196,474,1
5301,176.7,196,474,1
5304,176.8,196,474,1
5307,176.9,196,474,1
5400,180.0,196,474,1
5403,180.1,196,474,1
5406,180.2,196,474,1
5409,180.3,196,474,1
5412,180.4,196,474,1
5415,180.5,196,474,1
5418,180.6,196,474,1
5421,180.7,196,474,1
5424,180.8,196,474,1
5427,180.9,196,474,1
5430,181.0,196,474,1
5433,181.1,196,474,1
5436,181.2,196,474,1
5439,181.3,196,474,1
5442,181.4,196,474,1
5445,181.5,196,474,1
5448,181.6,196,474,1
5451,181.7,196,474,1
5454,181.8,196,474,1
5457,181.9,196,474,1
5460,182.0,196,474,1
5463,182.1,196,474,1
5466,182.2,196,474,1
5469,182.3,196,474,1
5472,182.4,196,474,1
5475,182.5,196,474,1
5478,182.6,196,474,1
5481,182.7,196,474,1
5484,182.8,196,474,1
5487,182.9,196,474,1
5490,183.0,196,474,1
5493,183.1,196,474,1
5496,183.2,196,474,1
5499,183.3,196,474,1
5502,183.4,196,474,1
5505,183.5,196,474,1
5508,183.6,196,474,1
5511,183.7,196,474,1
5514,183.8,196,474,1
5517,183.9,196,474,1
5520,184.0,196,474,1
5523,184.1,196,474,1
5526,184.2,196,482,1
5529,184.3,196,482,1
5532,184.4,195,482,1
5535,184.5,197,482,1
5538,184.6,197,482,1
5541,184.7,197,482,1
5544,184.8,197,482,1
5547,184.9,197,482,1
5550,185.0,197,482,1
5553,185.1,197,482,1
5556,185.2,197,482,1
5559,185.3,197,482,1
5562,185.4,197,482,1
5565,185.5,197,482,1
5568,185.6,197,482,1
5571,185.7,197,482,1
5574,185.8,197,482,1
5577,185.9,197,482,1
5580,186.0,196,482,1
5583,186.1,197,482,1
5586,186.2,197,482,1
5589,186.3,196,482,1
5592,186.4,197,482,1
5595,186.5,196,482,1
5598,186.6,196,482,1
5601,186.7,196,482,1
5604,186.8,196,482,1
5607,186.9,196,482,1
5610,187.0,196,482,1
5613,187.1,196,482,1
5616,187.2,196,482,1
5619,187.3,196,482,1
5622,187.4,196,482,1
5625,187.5,197,482,1
5628,187.6,196,482,1
5631,187.7,196,482,1
5634,187.8,196,482,1
5637,187.9,196,482,1
5640,188.0,196,482,1
5643,188.1,196,482,1
5646,188.2,196,482,1
5649,188.3,196,482,1
5652,188.4,2,480,1
5655,188.5,2,480,1
5658,188.6,194,472,1
5661,188.7,194,472,1
5664,188.8,194,472,1
5667,188.9,194,472,1
5760,192.0,194,472,1
5763,192.1,194,472,1
5766,192.2,194,472,1
5769,192.3,194,472,1
5772,192.4,196,473,1
5775,192.5,196,473,1
5778,192.6,196,473,1
5781,192.7,194,472,1
5784,192.8,194,472,1
5787,192.9,196,473,1
5790,193.0,196,473,1
5793,193.1,196,473,1
5796,193.2,194,472,1
5799,193.3,194,472,1
5802,193.4,194,472,1
5805,193.5,194,473,1
5808,193.6,194,473,1
5811,193.7,196,473,1
5814,193.8,196,473,1
5817,193.9,196,473,1
5820,194.0,196,473,1
5823,194.1,196,473,1
5826,194.2,196,473,1
5829,194.3,196,473,1
5832,194.4,196,473,1
5835,194.5,1012,239,1
5838,194.6,983,231,1
5841,194.7,1022,228,1
5844,194.8,1023,227,1
5847,194.9,1022,226,1
5940,198.0,1022,226,1
5943,198.1,656,467,1
5946,198.2,656,467,1
5949,198.3,656,467,1
5952,198.4,656,467,1
5955,198.5,656,467,1
5958,198.6,656,467,1
5961,198.7,656,467,1
5964,198.8,656,467,1
5967,198.9,656,467,1
5970,199.0,656,467,1
5973,199.1,656,467,1
5976,199.2,656,467,1
5979,199.3,656,467,1
5982,199.4,656,467,1
5985,199.5,656,467,1
5988,199.6,656,467,1
5991,199.7,656,467,1
5994,199.8,656,467,1
5997,199.9,656,467,1
6000,200.0,657,467,1
6003,200.1,657,467,1
6006,200.2,418,465,1
6009,200.3,418,465,1
6012,200.4,656,467,1
6015,200.5,656,467,1
6018,200.6,656,467,1
6021,200.7,656,467,1
6024,200.8,656,467,1
6027,200.9,656,467,1
6030,201.0,656,467,1
6033,201.1,656,467,1
6036,201.2,656,467,1
6039,201.3,656,467,1
6042,201.4,656,468,1
6045,201.5,656,468,1
6048,201.6,656,468,1
6051,201.7,656,468,1
6054,201.8,656,468,1
6057,201.9,656,468,1
6060,202.0,656,468,1
6063,202.1,656,468,1
6066,202.2,656,468,1
6069,202.3,656,468,1
6072,202.4,656,468,1
6075,202.5,656,468,1
6078,202.6,656,468,1
6081,202.7,656,468,1
6084,202.8,657,467,1
6087,202.9,657,468,1
6090,203.0,657,468,1
6093,203.1,657,468,1
6096,203.2,657,468,1
6099,203.3,657,468,1
6102,203.4,657,468,1
6105,203.5,657,468,1
6108,203.6,657,468,1
6111,203.7,657,468,1
6114,203.8,657,468,1
6117,203.9,657,468,1
6120,204.0,657,468,1
6123,204.1,657,468,1
6126,204.2,656,467,1
6129,204.3,656,467,1
6132,204.4,657,467,1
6135,204.5,657,467,1
6138,204.6,657,468,1
6141,204.7,657,468,1
6144,204.8,657,468,1
6147,204.9,657,468,1
6150,205.0,657,468,1
6153,205.1,657,468,1
6156,205.2,657,468,1
6159,205.3,656,467,1
6162,205.4,656,467,1
6165,205.5,656,468,1
6168,205.6,657,468,1
6171,205.7,657,468,1
6174,205.8,657,468,1
6177,205.9,657,468,1
6180,206.0,657,468,1
6183,206.1,657,468,1
6186,206.2,657,468,1
6189,206.3,656,467,1
6192,206.4,656,467,1
6195,206.5,657,468,1
6198,206.6,657,468,1
6201,206.7,657,468,1
6204,206.8,657,468,1
6207,206.9,657,468,1
6210,207.0,657,468,1
6213,207.1,656,467,1
6216,207.2,656,468,1
6219,207.3,657,468,1
6222,207.4,657,468,1
6225,207.5,657,468,1
6228,207.6,657,468,1
6231,207.7,656,467,1
6234,207.8,656,468,1
6237,207.9,657,468,1
6240,208.0,657,468,1
6243,208.1,657,468,1
6246,208.2,656,467,1
6249,208.3,656,468,1
6252,208.4,657,468,1
6255,208.5,657,468,1
6258,208.6,657,468,1
6261,208.7,657,468,1
6264,208.8,424,460,1
6267,208.9,424,460,1
6270,209.0,655,465,1
6273,209.1,655,465,1
6276,209.2,655,465,1
6279,209.3,655,465,1
6282,209.4,400,179,1
6285,209.5,400,179,1
6288,209.6,637,122,1
6291,209.7,637,122,1
6294,209.8,275,102,1
6297,209.9,275,102,1
6300,210.0,90,164,1
6303,210.1,90,164,1
6306,210.2,306,181,1
6309,210.3,306,181,1
6312,210.4,835,162,1
6315,210.5,835,162,1
6318,210.6,178,161,1
6321,210.7,178,161,1
6324,210.8,177,151,1
6327,210.9,177,151,1
6330,211.0,249,126,1
6333,211.1,248,127,1
6336,211.2,250,124,1
6339,211.3,257,126,1
6342,211.4,253,124,1
6345,211.5,253,125,1
6348,211.6,252,126,1
6351,211.7,252,125,1
6354,211.8,253,125,1
6357,211.9,255,125,1
6360,212.0,254,124,1
6363,212.1,256,125,1
6366,212.2,246,125,1
6369,212.3,227,119,1
6372,212.4,227,119,1
6375,212.5,351,195,1
6378,212.6,351,195,1
6381,212.7,427,188,1
6384,212.8,427,188,1
6387,212.9,517,122,1
6390,213.0,516,123,1
6393,213.1,514,123,1
6396,213.2,517,123,1
6399,213.3,519,124,1
6402,213.4,519,124,1
6405,213.5,519,120,1
6408,213.6,519,120,1
6411,213.7,520,120,1
6414,213.8,521,120,1
6417,213.9,524,121,1
6420,214.0,523,121,1
6423,214.1,522,121,1
6426,214.2,521,120,1
6429,214.3,521,120,1
6432,214.4,593,208,1
6435,214.5,593,208,1
6438,214.6,384,186,1
6441,214.7,384,186,1
6444,214.8,574,113,1
6447,214.9,581,111,1
6450,215.0,582,117,1
6453,215.1,582,128,1
6456,215.2,576,125,1
6459,215.3,576,125,1
6462,215.4,586,209,1
6465,215.5,586,209,1
6468,215.6,420,463,1
6471,215.7,420,463,1
6474,215.8,655,465,1
6477,215.9,655,465,1
6570,219.0,658,467,1
6573,219.1,658,467,1
6576,219.2,658,467,1
6579,219.3,658,467,1
6582,219.4,658,467,1
6585,219.5,658,468,1
6588,219.6,658,468,1
6591,219.7,658,468,1
6594,219.8,658,468,1
6597,219.9,658,468,1
6600,220.0,658,468,1
6603,220.1,658,468,1
6606,220.2,658,467,1
6609,220.3,658,468,1
6612,220.4,658,468,1
6615,220.5,658,468,1
6618,220.6,658,468,1
6621,220.7,658,468,1
6624,220.8,658,468,1
6627,220.9,659,467,1
6630,221.0,659,467,1
6633,221.1,415,465,1
6636,221.2,415,465,1
6639,221.3,658,467,1
6642,221.4,658,467,1
6645,221.5,658,467,1
6648,221.6,658,467,1
6651,221.7,658,467,1
6654,221.8,658,467,1
6657,221.9,658,467,1
6660,222.0,658,467,1
6663,222.1,658,467,1
6666,222.2,658,468,1
6669,222.3,658,468,1
6672,222.4,658,468,1
6675,222.5,658,468,1
6678,222.6,658,468,1
6681,222.7,658,468,1
6684,222.8,658,468,1
6687,222.9,658,468,1
6690,223.0,658,468,1
6693,223.1,658,468,1
6696,223.2,658,468,1
6699,223.3,658,468,1
6702,223.4,414,461,1
6705,223.5,414,461,1
6708,223.6,158,198,1
6711,223.7,158,198,1
6714,223.8,158,198,1
6717,223.9,158,198,1
6720,224.0,158,198,1
6723,224.1,158,198,1
6726,224.2,656,467,1
6729,224.3,656,467,1
6732,224.4,656,467,1
6735,224.5,656,467,1
6738,224.6,656,467,1
6741,224.7,657,467,1
6744,224.8,657,467,1
6747,224.9,657,468,1
6750,225.0,657,468,1
6753,225.1,657,468,1
6756,225.2,656,467,1
6759,225.3,656,468,1
6762,225.4,656,468,1
6765,225.5,657,468,1
6768,225.6,656,466,1
6771,225.7,655,467,1
6774,225.8,656,467,1
6777,225.9,656,468,1
6780,226.0,657,468,1
6783,226.1,657,468,1
6786,226.2,657,468,1
6789,226.3,414,461,1
6792,226.4,414,461,1
6795,226.5,168,197,1
6798,226.6,168,197,1
6801,226.7,153,200,1
6804,226.8,153,200,1
6807,226.9,862,192,1
6810,227.0,862,192,1
6813,227.1,168,197,1
6816,227.2,168,197,1
6819,227.3,658,467,1
6822,227.4,658,467,1
6825,227.5,658,467,1
6828,227.6,658,467,1
6831,227.7,658,467,1
6834,227.8,658,467,1
6837,227.9,658,468,1
6840,228.0,658,468,1
6843,228.1,658,468,1
6846,228.2,658,468,1
6849,228.3,658,468,1
6852,228.4,658,467,1
6855,228.5,658,468,1
6858,228.6,658,468,1
6861,228.7,658,468,1
6864,228.8,658,468,1
6867,228.9,658,468,1
6870,229.0,658,467,1
6873,229.1,658,468,1
6876,229.2,660,468,1
6879,229.3,660,468,1
6882,229.4,415,465,1
6885,229.5,415,465,1
6888,229.6,658,467,1
6891,229.7,658,467,1
6894,229.8,658,467,1
6897,229.9,658,467,1
6900,230.0,658,467,1
6903,230.1,658,467,1
6906,230.2,658,468,1
6909,230.3,658,468,1
6912,230.4,658,468,1
6915,230.5,658,468,1
6918,230.6,658,468,1
6921,230.7,660,468,1
6924,230.8,658,467,1
6927,230.9,660,468,1
6930,231.0,660,468,1
6933,231.1,660,468,1
6936,231.2,660,468,1
6939,231.3,660,468,1
6942,231.4,660,468,1
6945,231.5,658,467,1
6948,231.6,658,467,1
6951,231.7,415,465,1
6954,231.8,415,465,1
6957,231.9,658,467,1
6960,232.0,658,467,1
6963,232.1,658,467,1
6966,232.2,658,467,1
6969,232.3,658,467,1
6972,232.4,658,467,1
6975,232.5,658,467,1
6978,232.6,658,467,1
6981,232.7,658,468,1
6984,232.8,658,468,1
6987,232.9,658,468,1
6990,233.0,658,468,1
6993,233.1,658,468,1
6996,233.2,658,468,1
6999,233.3,658,468,1
7002,233.4,658,467,1
7005,233.5,659,467,1
7008,233.6,660,468,1
7011,233.7,660,468,1
7014,233.8,660,468,1
7017,233.9,660,468,1
7020,234.0,414,461,1
7023,234.1,414,461,1
7026,234.2,658,467,1
7029,234.3,658,467,1
7032,234.4,658,467,1
7035,234.5,658,467,1
7038,234.6,658,467,1
7041,234.7,658,467,1
7044,234.8,658,467,1
7047,234.9,658,467,1
7050,235.0,658,467,1
7053,235.1,658,467,1
7056,235.2,658,467,1
7059,235.3,658,467,1
7062,235.4,658,467,1
7065,235.5,658,467,1
7068,235.6,658,468,1
7071,235.7,658,468,1
7074,235.8,658,468,1
7077,235.9,658,468,1
7080,236.0,658,468,1
7083,236.1,658,468,1
7086,236.2,658,468,1
7089,236.3,414,461,1
7092,236.4,414,461,1
7095,236.5,658,467,1
7098,236.6,658,467,1
7101,236.7,658,467,1
7104,236.8,658,467,1
7107,236.9,658,467,1
7110,237.0,658,467,1
7113,237.1,658,467,1
7116,237.2,658,468,1
7119,237.3,658,468,1
7122,237.4,658,468,1
7125,237.5,658,468,1
7128,237.6,658,468,1
7131,237.7,658,468,1
7134,237.8,658,468,1
7137,237.9,658,468,1
7140,238.0,658,467,1
7143,238.1,659,467,1
7146,238.2,659,467,1
7149,238.3,658,467,1
7152,238.4,658,467,1
7155,238.5,658,467,1
7158,238.6,658,468,1
7161,238.7,658,467,1
7164,238.8,658,468,1
7167,238.9,659,467,1
7170,239.0,658,467,1
7173,239.1,658,467,1
7176,239.2,658,467,1
7179,239.3,659,467,1
7182,239.4,658,467,1
7185,239.5,658,467,1
7188,239.6,658,467,1
7191,239.7,658,467,1
7194,239.8,658,467,1
7197,239.9,658,467,1
7200,240.0,658,467,1
7203,240.1,658,467,1
7206,240.2,658,467,1
7209,240.3,658,467,1
7212,240.4,658,467,1
7215,240.5,658,467,1
7218,240.6,658,467,1
7221,240.7,658,468,1
7224,240.8,658,468,1
7227,240.9,658,468,1
7230,241.0,658,468,1
7233,241.1,1223,498,1
7236,241.2,1223,498,1
7239,241.3,1223,498,1
7242,241.4,1223,498,1
7245,241.5,1223,498,1
7248,241.6,1223,498,1
7251,241.7,662,476,1
7254,241.8,662,476,1
7257,241.9,1223,497,1
7260,242.0,1223,497,1
7263,242.1,1223,497,1
7266,242.2,1223,497,1
7269,242.3,1223,497,1
7272,242.4,1223,497,1
7275,242.5,1226,497,1
7278,242.6,1226,498,1
7281,242.7,1226,498,1
7284,242.8,1226,498,1
7287,242.9,1226,498,1
7290,243.0,1226,498,1
7293,243.1,1223,498,1
7296,243.2,1226,498,1
7299,243.3,1223,498,1
7302,243.4,1223,498,1
7305,243.5,1223,497,1
7308,243.6,1223,497,1
7311,243.7,1223,497,1
7314,243.8,1223,497,1
7317,243.9,1223,497,1
7320,244.0,1217,497,1
7323,244.1,1217,497,1
7326,244.2,1217,497,1
7329,244.3,1217,497,1
7332,244.4,1220,497,1
7335,244.5,1220,497,1
7338,244.6,1220,497,1
7341,244.7,1220,497,1
7344,244.8,1220,497,1
7347,244.9,1217,497,1
7350,245.0,1217,497,1
7353,245.1,1217,497,1
7356,245.2,1217,497,1
7359,245.3,1217,496,1
7362,245.4,1217,498,1
7365,245.5,1217,498,1
7368,245.6,1217,497,1
7371,245.7,1214,497,1
7374,245.8,1217,497,1
7377,245.9,1217,497,1
7380,246.0,1217,497,1
7383,246.1,651,477,1
7386,246.2,651,477,1
7389,246.3,1217,497,1
7392,246.4,1217,497,1
7395,246.5,1217,497,1
7398,246.6,1217,497,1
7401,246.7,1220,497,1
7404,246.8,1220,497,1
7407,246.9,1220,498,1
7410,247.0,1220,498,1
7413,247.1,1220,498,1
7416,247.2,1217,497,1
7419,247.3,1217,497,1
7422,247.4,1217,497,1
7425,247.5,1217,496,1
7428,247.6,1217,498,1
7431,247.7,1217,497,1
7434,247.8,1217,497,1
7437,247.9,1217,496,1
7440,248.0,1220,498,1
7443,248.1,1220,498,1
7446,248.2,1217,497,1
7449,248.3,1217,497,1
7452,248.4,657,474,1
7455,248.5,657,474,1
7458,248.6,662,476,1
7461,248.7,662,476,1
7464,248.8,662,476,1
7467,248.9,662,476,1
7470,249.0,1217,497,1
7473,249.1,1217,497,1
7476,249.2,1217,497,1
7479,249.3,1217,497,1
7482,249.4,1220,497,1
7485,249.5,1220,497,1
7488,249.6,1220,497,1
7491,249.7,1220,497,1
7494,249.8,1220,497,1
7497,249.9,1220,498,1
7500,250.0,1220,498,1
7503,250.1,1220,498,1
7506,250.2,1217,497,1
7509,250.3,1217,498,1
7512,250.4,1220,498,1
7515,250.5,1220,498,1
7518,250.6,1217,497,1
7521,250.7,1217,498,1
7524,250.8,1220,498,1
7527,250.9,1220,498,1
7530,251.0,1220,498,1
7533,251.1,657,474,1
7536,251.2,657,474,1
7539,251.3,1217,497,1
7542,251.4,1217,497,1
7545,251.5,1217,497,1
7548,251.6,1217,497,1
7551,251.7,1220,497,1
7554,251.8,1220,497,1
7557,251.9,1220,497,1
7560,252.0,1220,497,1
7563,252.1,1220,497,1
7566,252.2,1220,498,1
7569,252.3,1220,498,1
7572,252.4,1220,497,1
7575,252.5,1220,498,1
7578,252.6,1217,497,1
7581,252.7,1220,498,1
7584,252.8,1220,498,1
7587,252.9,1220,497,1
7590,253.0,1220,498,1
7593,253.1,1220,498,1
7596,253.2,1220,497,1
7599,253.3,1220,497,1
7602,253.4,1808,131,1
7605,253.5,1835,141,1
7608,253.6,1850,138,1
7611,253.7,1838,117,1
7614,253.8,1823,110,1
7617,253.9,1823,110,1
7620,254.0,1217,497,1
7623,254.1,1217,497,1
7626,254.2,1217,497,1
7629,254.3,1217,497,1
7632,254.4,1217,497,1
7635,254.5,1217,497,1
7638,254.6,1217,497,1
7641,254.7,1217,498,1
7644,254.8,1220,498,1
7647,254.9,1220,498,1
7650,255.0,1220,498,1
7653,255.1,1220,498,1
7656,255.2,1220,498,1
7659,255.3,1220,498,1
7662,255.4,1217,497,1
7665,255.5,1220,497,1
7668,255.6,1220,497,1
7671,255.7,1220,497,1
7674,255.8,1220,497,1
7677,255.9,1220,498,1
7680,256.0,1220,498,1
7683,256.1,657,474,1
7686,256.2,657,474,1
7689,256.3,1217,497,1
7692,256.4,1217,497,1
7695,256.5,1217,497,1
7698,256.6,1217,497,1
7701,256.7,1217,497,1
7704,256.8,1217,497,1
7707,256.9,1217,497,1
7710,257.0,1217,497,1
7713,257.1,1220,497,1
7716,257.2,1220,498,1
7719,257.3,1220,498,1
7722,257.4,1220,498,1
7725,257.5,1220,498,1
7728,257.6,1217,497,1
7731,257.7,1217,498,1
7734,257.8,1220,498,1
7737,257.9,1217,497,1
7740,258.0,1217,497,1
7743,258.1,1220,497,1
7746,258.2,1220,497,1
7749,258.3,1220,497,1
7752,258.4,657,476,1
7755,258.5,657,476,1
7758,258.6,662,476,1
7761,258.7,662,476,1
7764,258.8,662,476,1
7767,258.9,662,476,1
7770,259.0,1223,497,1
7773,259.1,1223,497,1
7776,259.2,1223,497,1
7779,259.3,1223,497,1
7782,259.4,1223,497,1
7785,259.5,1223,497,1
7788,259.6,1223,497,1
7791,259.7,1223,497,1
7794,259.8,1223,497,1
7797,259.9,1223,497,1
7800,260.0,1223,498,1
7803,260.1,1223,498,1
7806,260.2,1226,498,1
7809,260.3,1226,498,1
7812,260.4,1226,498,1
7815,260.5,1226,498,1
7818,260.6,1226,498,1
7821,260.7,1226,498,1
7824,260.8,1226,498,1
7827,260.9,1226,498,1
8820,294.0,1226,498,1
8823,294.1,,,0
8826,294.2,,,0
8829,294.3,,,0
8832,294.4,,,0
8835,294.5,,,0
8838,294.6,,,0
8841,294.7,,,0
8844,294.8,,,0
8847,294.9,,,0
8850,295.0,,,0
8853,295.1,,,0
8856,295.2,,,0
8859,295.3,,,0
8862,295.4,,,0
8865,295.5,196,470,1
8868,295.6,196,470,1
8871,295.7,196,470,1
8874,295.8,196,470,1
8877,295.9,196,470,1
8880,296.0,195,472,1
8883,296.1,195,472,1
8886,296.2,195,472,1
8889,296.3,195,472,1
8892,296.4,198,472,1
8895,296.5,198,472,1
8898,296.6,198,473,1
8901,296.7,198,473,1
8904,296.8,198,473,1
8907,296.9,198,473,1
8910,297.0,198,472,1
8913,297.1,198,472,1
8916,297.2,198,472,1
8919,297.3,198,472,1
8922,297.4,198,473,1
8925,297.5,195,473,1
8928,297.6,195,473,1
8931,297.7,195,472,1
8934,297.8,195,472,1
8937,297.9,198,472,1
8940,298.0,198,472,1
8943,298.1,198,472,1
8946,298.2,198,472,1
8949,298.3,198,472,1
8952,298.4,198,472,1
8955,298.5,198,472,1
8958,298.6,198,473,1
8961,298.7,195,472,1
8964,298.8,198,472,1
8967,298.9,195,473,1
8970,299.0,195,472,1
8973,299.1,195,472,1
8976,299.2,195,472,1
8979,299.3,198,472,1
8982,299.4,195,472,1
8985,299.5,198,472,1
8988,299.6,198,473,1
8991,299.7,198,472,1
8994,299.8,198,472,1
8997,299.9,198,473,1
9000,300.0,195,472,1
9003,300.1,195,472,1
9006,300.2,195,473,1
9009,300.3,195,472,1
9012,300.4,195,472,1
9015,300.5,195,472,1
9018,300.6,198,472,1
9021,300.7,198,473,1
9024,300.8,195,472,1
9027,300.9,195,472,1
9030,301.0,195,472,1
9033,301.1,195,473,1
9036,301.2,195,472,1
9039,301.3,195,472,1
9042,301.4,195,472,1
9045,301.5,198,472,1
9048,301.6,198,473,1
9051,301.7,1788,335,1
9054,301.8,195,472,1
9057,301.9,195,472,1
9060,302.0,195,473,1
9063,302.1,195,472,1
9066,302.2,195,472,1
9069,302.3,1133,519,1
9072,302.4,1135,509,1
9075,302.5,195,472,1
9078,302.6,195,472,1
9081,302.7,195,473,1
9084,302.8,195,473,1
9087,302.9,195,472,1
9180,306.0,195,472,1
9183,306.1,195,472,1
9186,306.2,195,472,1
9189,306.3,195,472,1
9192,306.4,195,472,1
9195,306.5,195,472,1
9198,306.6,195,472,1
9201,306.7,198,472,1
9204,306.8,198,472,1
9207,306.9,198,472,1
9210,307.0,198,472,1
9213,307.1,198,472,1
9216,307.2,198,472,1
9219,307.3,198,472,1
9222,307.4,198,472,1
9225,307.5,198,472,1
9228,307.6,,,0
9231,307.7,,,0
9234,307.8,195,472,1
9237,307.9,195,472,1
9240,308.0,195,472,1
9243,308.1,195,472,1
9246,308.2,195,472,1
9249,308.3,195,472,1
9252,308.4,195,472,1
9255,308.5,195,472,1
9258,308.6,198,472,1
9261,308.7,198,472,1
9264,308.8,198,472,1
9267,308.9,198,472,1
9540,318.0,198,472,1
9543,318.1,198,472,1
9546,318.2,,,0
9549,318.3,,,0
9552,318.4,,,0
9555,318.5,,,0
9558,318.6,,,0
9561,318.7,,,0
9564,318.8,,,0
9567,318.9,,,0
9570,319.0,,,0
9573,319.1,,,0
9576,319.2,195,472,1
9579,319.3,195,472,1
9582,319.4,195,472,1
9585,319.5,195,472,1
9588,319.6,195,472,1
9591,319.7,195,473,1
9594,319.8,195,472,1
9597,319.9,195,472,1
9600,320.0,195,472,1
9603,320.1,195,472,1
9606,320.2,195,472,1
9609,320.3,195,472,1
9612,320.4,195,472,1
9615,320.5,195,472,1
9618,320.6,195,472,1
9621,320.7,195,473,1
9624,320.8,195,473,1
9627,320.9,195,473,1
9630,321.0,195,473,1
9633,321.1,195,473,1
9636,321.2,782,67,1
9639,321.3,782,67,1
9642,321.4,200,472,1
9645,321.5,200,472,1
9648,321.6,200,472,1
9651,321.7,200,472,1
9654,321.8,200,472,1
9657,321.9,200,473,1
9660,322.0,200,473,1
9663,322.1,200,473,1
9666,322.2,200,473,1
9669,322.3,200,473,1
9672,322.4,200,473,1
9675,322.5,200,473,1
9678,322.6,203,473,1
9681,322.7,203,473,1
9684,322.8,200,473,1
9687,322.9,200,473,1
9690,323.0,200,473,1
9693,323.1,200,473,1
9696,323.2,200,473,1
9699,323.3,200,473,1
9702,323.4,200,473,1
9705,323.5,200,473,1
9708,323.6,200,473,1
9711,323.7,200,473,1
9714,323.8,200,473,1
9717,323.9,200,473,1
9720,324.0,200,472,1
9723,324.1,200,472,1
9726,324.2,200,472,1
9729,324.3,196,470,1
9732,324.4,196,470,1
9735,324.5,195,471,1
9738,324.6,198,471,1
9741,324.7,198,471,1
9744,324.8,198,471,1
9747,324.9,198,471,1
9750,325.0,198,471,1
9753,325.1,198,471,1
9756,325.2,198,471,1
9759,325.3,198,471,1
9762,325.4,198,471,1
9765,325.5,198,471,1
9768,325.6,198,471,1
9771,325.7,198,471,1
9774,325.8,198,471,1
9777,325.9,198,471,1
9780,326.0,198,471,1
9783,326.1,198,471,1
9786,326.2,196,470,1
9789,326.3,196,470,1
9792,326.4,195,471,1
9795,326.5,196,470,1
9798,326.6,196,470,1
9801,326.7,196,470,1
9804,326.8,196,470,1
9807,326.9,196,470,1
9810,327.0,195,471,1
9813,327.1,195,471,1
9816,327.2,198,471,1
9819,327.3,198,471,1
9822,327.4,198,471,1
9825,327.5,198,471,1
9828,327.6,198,471,1
9831,327.7,198,471,1
9834,327.8,198,471,1
9837,327.9,198,471,1
9840,328.0,198,471,1
9843,328.1,198,471,1
9846,328.2,198,471,1
9849,328.3,198,471,1
9852,328.4,198,471,1
9855,328.5,198,471,1
9858,328.6,198,471,1
9861,328.7,198,471,1
9864,328.8,198,471,1
9867,328.9,198,471,1
9870,329.0,198,471,1
9873,329.1,198,471,1
9876,329.2,198,471,1
9879,329.3,198,471,1
9882,329.4,198,471,1
9885,329.5,198,471,1
9888,329.6,1708,140,1
9891,329.7,1708,140,1
9894,329.8,198,471,1
9897,329.9,1708,140,1
9900,330.0,198,471,1
9903,330.1,198,471,1
9906,330.2,198,471,1
9909,330.3,198,471,1
9912,330.4,198,471,1
9915,330.5,198,471,1
9918,330.6,198,471,1
9921,330.7,198,471,1
9924,330.8,198,471,1
9927,330.9,198,471,1
9930,331.0,196,470,1
9933,331.1,198,471,1
9936,331.2,198,471,1
9939,331.3,196,470,1
9942,331.4,,,0
9945,331.5,,,0
9948,331.6,,,0
9951,331.7,,,0
9954,331.8,,,0
9957,331.9,,,0
9960,332.0,,,0
9963,332.1,,,0
9966,332.2,,,0
9969,332.3,,,0
9972,332.4,,,0
9975,332.5,,,0
9978,332.6,,,0
9981,332.7,,,0
9984,332.8,,,0
