frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence
6,0.1,10,green,1039,464,214.25,-13.87,297.5,mid_range,0,,,177.5,none,192825.0,1080.8,399.3,0,0,,0.0,42,177,142,338,,,0.0,968.5,-167.36,0,0,7,0,1.0
7,0.117,2,green,762,201,5.0,0.0,36.9,corner_3,0,,,382.0,none,192572.0,1082.8,399.7,0,0,,0.0,416,201,485,348,,,0.0,893.9,-0.53,0,0,8,0,1.0
7,0.117,6,green,1270,174,4.0,0.84,0.0,mid_range,0,,,166.2,none,192572.0,1082.8,399.7,0,0,,0.0,201,132,268,233,,,0.0,1308.3,-3.41,0,0,8,0,1.0
7,0.117,7,green,1052,641,0.0,-134.37,0.0,mid_range,0,,,135.4,none,192572.0,1082.8,399.7,0,0,,0.0,713,129,763,222,,,0.0,924.1,0.0,0,0,8,0,1.0
7,0.117,8,green,1434,201,5.39,-1.32,338.2,backcourt,0,,,166.2,none,192572.0,1082.8,399.7,0,0,,0.0,98,91,154,182,,,0.0,1438.4,-5.36,0,0,8,0,1.0
7,0.117,9,green,940,717,1.41,-0.59,135.0,3pt_arc,0,,,135.4,none,192572.0,1082.8,399.7,0,0,,0.0,469,80,524,182,,,0.0,798.9,1.16,0,0,8,0,1.0
7,0.117,10,green,1039,464,0.0,-214.25,0.0,mid_range,0,,,177.5,none,192572.0,1082.8,399.7,0,0,,0.0,42,174,140,338,,,0.0,968.5,0.0,0,0,8,0,1.0
8,0.133,2,green,765,204,4.24,-0.76,45.0,corner_3,0,,,377.7,none,190560.0,1084.0,400.3,0,0,,0.0,415,200,484,348,,,0.0,893.7,0.13,0,0,9,0,1.0
8,0.133,6,green,1274,175,4.12,0.12,14.0,mid_range,0,,,162.1,none,190560.0,1084.0,400.3,0,0,,0.0,199,133,266,232,,,0.0,1311.2,-2.9,0,0,9,0,1.0
8,0.133,7,green,1052,641,0.0,0.0,0.0,mid_range,0,,,134.0,none,190560.0,1084.0,400.3,0,0,,0.0,713,128,765,222,,,0.0,924.1,0.0,0,0,9,0,1.0
8,0.133,8,green,1434,201,0.0,-5.39,0.0,backcourt,0,,,162.1,none,190560.0,1084.0,400.3,0,0,,0.0,545,177,610,299,,,0.0,1438.4,0.0,0,0,9,0,1.0
8,0.133,9,green,941,716,1.41,0.0,315.0,3pt_arc,0,,,134.0,none,190560.0,1084.0,400.3,0,0,,0.0,470,81,524,182,,,0.0,800.1,-1.16,0,0,9,0,1.0
8,0.133,10,green,1038,465,1.41,1.41,135.0,mid_range,0,,,176.6,none,190560.0,1084.0,400.3,0,0,,0.0,40,173,141,339,,,0.0,967.2,1.32,0,0,9,0,1.0
9,0.15,2,green,804,186,42.95,38.71,335.2,corner_3,0,,,398.2,none,186052.5,1116.8,342.6,0,0,,0.0,414,201,482,347,,,0.0,933.7,-40.09,0,0,10,0,1.0
9,0.15,6,green,1230,134,60.14,56.02,223.0,mid_range,0,,,214.7,none,186052.5,1116.8,342.6,0,0,,0.0,197,132,265,231,,,0.0,1296.2,13.73,0,0,10,0,1.0
9,0.15,8,green,1434,201,0.0,0.0,0.0,backcourt,0,,,214.7,none,186052.5,1116.8,342.6,0,0,,0.0,544,171,610,300,,,0.0,1438.4,0.0,0,0,10,0,1.0
9,0.15,9,green,1035,720,94.09,92.68,2.4,mid_range,0,,,252.2,none,186052.5,1116.8,342.6,0,0,,0.0,469,81,524,182,,,0.0,892.2,-92.3,0,0,10,0,1.0
9,0.15,10,green,1081,472,43.57,42.16,9.2,mid_range,0,,,252.2,none,186052.5,1116.8,342.6,0,0,,0.0,-15,145,62,341,,,0.0,1004.0,-37.07,0,0,10,0,1.0
10,0.167,2,green,807,190,5.0,-37.95,53.1,corner_3,0,,,380.4,none,181956.5,1115.8,342.6,0,0,,0.0,414,201,481,347,,,0.0,932.9,0.75,0,0,11,0,1.0
10,0.167,6,green,1229,142,8.06,-52.08,97.1,mid_range,0,,,213.3,none,181956.5,1115.8,342.6,0,0,,0.0,193,134,265,231,,,0.0,1290.9,5.26,0,0,11,0,1.0
10,0.167,8,green,1434,201,0.0,0.0,0.0,backcourt,0,,,213.3,none,181956.5,1115.8,342.6,0,0,,0.0,-15,156,60,339,,,0.0,1438.4,0.0,0,0,11,0,1.0
10,0.167,9,green,1035,719,1.0,-93.09,270.0,mid_range,0,,,260.9,none,181956.5,1115.8,342.6,0,0,,0.0,470,81,524,182,,,0.0,892.3,-0.15,0,0,11,0,1.0
10,0.167,10,green,1074,461,13.04,-30.53,237.5,mid_range,0,,,260.9,none,181956.5,1115.8,342.6,0,0,,0.0,37,173,137,339,,,0.0,1001.8,2.1,0,0,11,0,1.0
11,0.184,2,green,804,186,5.0,0.0,233.1,corner_3,0,,,391.4,none,183217.5,1122.2,335.6,0,0,,0.0,414,200,482,347,,,0.0,933.7,-0.78,0,0,12,0,1.0
11,0.184,6,green,1229,142,0.0,-8.06,0.0,mid_range,0,,,213.3,none,183217.5,1122.2,335.6,0,0,,0.0,193,130,265,231,,,0.0,1290.9,0.0,0,0,12,0,1.0
11,0.184,8,green,1434,201,0.0,0.0,0.0,backcourt,0,,,213.3,none,183217.5,1122.2,335.6,0,0,,0.0,36,174,136,338,,,0.0,1438.4,0.0,0,0,12,0,1.0
11,0.184,9,green,1034,719,1.0,0.0,180.0,mid_range,0,,,298.8,none,183217.5,1122.2,335.6,0,0,,0.0,469,80,523,181,,,0.0,891.3,0.99,0,0,12,0,1.0
11,0.184,10,green,1110,430,47.51,34.47,319.3,mid_range,0,,,298.8,none,183217.5,1122.2,335.6,0,0,,0.0,36,171,138,287,,,0.0,1047.2,-45.49,0,0,12,0,1.0
12,0.2,2,green,807,190,5.0,0.0,53.1,corner_3,0,,,380.4,none,182858.5,1120.4,340.0,0,0,,0.0,413,201,481,347,,,0.0,932.9,0.75,0,0,13,0,1.0
12,0.2,6,green,1237,134,11.31,11.31,315.0,mid_range,0,,,208.1,none,182858.5,1120.4,340.0,0,0,,0.0,192,131,263,229,,,0.0,1302.0,-11.09,0,0,13,0,1.0
12,0.2,8,green,1434,201,0.0,0.0,0.0,backcourt,0,,,208.1,none,182858.5,1120.4,340.0,0,0,,0.0,542,155,608,300,,,0.0,1438.4,0.0,0,0,13,0,1.0
12,0.2,9,green,1050,714,16.76,15.76,342.6,mid_range,0,,,254.1,none,182858.5,1120.4,340.0,0,0,,0.0,493,106,544,191,,,0.0,907.9,-16.58,0,0,13,0,1.0
12,0.2,10,green,1074,461,47.51,0.0,139.3,mid_range,0,,,254.1,none,182858.5,1120.4,340.0,0,0,,0.0,39,174,134,338,,,0.0,1001.8,45.3,0,0,13,0,1.0
13,0.217,2,green,813,200,11.66,6.66,59.0,corner_3,0,,,368.4,none,187009.5,1125.6,345.0,0,0,,0.0,413,200,480,348,,,0.0,930.1,2.79,0,0,14,0,1.0
13,0.217,6,green,1242,131,5.83,-5.48,329.0,mid_range,0,,,204.4,none,187009.5,1125.6,345.0,0,0,,0.0,191,130,262,228,,,0.0,1307.8,-5.82,0,0,14,0,1.0
13,0.217,8,green,1434,201,0.0,0.0,0.0,backcourt,0,,,204.4,none,187009.5,1125.6,345.0,0,0,,0.0,542,159,608,301,,,0.0,1438.4,0.0,0,0,14,0,1.0
13,0.217,9,green,1065,733,24.21,7.45,51.7,mid_range,0,,,273.1,none,187009.5,1125.6,345.0,0,0,,0.0,494,105,545,208,,,0.0,920.0,-12.34,0,0,14,0,1.0
13,0.217,10,green,1074,460,1.0,-46.51,270.0,mid_range,0,,,273.1,none,187009.5,1125.6,345.0,0,0,,0.0,43,203,131,338,,,0.0,1002.2,-0.39,0,0,14,0,1.0
14,0.234,4,green,1099,483,53.76,53.76,18.4,mid_range,0,,,258.3,none,147867.5,1164.8,370.0,0,0,,0.0,9,199,99,332,,,0.0,1016.5,-41.22,0,0,15,0,1.0
14,0.234,6,green,1242,131,0.0,-5.83,0.0,mid_range,0,,,204.4,none,147867.5,1164.8,370.0,0,0,,0.0,762,116,815,202,,,0.0,1307.8,0.0,0,0,15,0,1.0
14,0.234,8,green,1434,201,0.0,0.0,0.0,backcourt,0,,,204.4,none,147867.5,1164.8,370.0,0,0,,0.0,542,172,608,300,,,0.0,1438.4,0.0,0,0,15,0,1.0
14,0.234,9,green,1099,763,45.34,21.13,41.4,mid_range,0,,,280.0,none,147867.5,1164.8,370.0,0,0,,0.0,493,105,544,193,,,0.0,950.3,-30.92,0,0,15,0,1.0
14,0.234,10,green,950,272,225.21,224.21,236.6,3pt_arc,0,,,258.3,none,147867.5,1164.8,370.0,0,0,,0.0,422,235,479,347,,,0.0,987.6,-11.03,0,0,15,0,1.0
15,0.25,4,green,1099,483,0.0,-53.76,0.0,mid_range,0,,,252.5,none,182019.0,1150.4,348.2,0,0,,0.0,8,199,101,332,,,0.0,1016.5,0.0,0,0,16,0,1.0
15,0.25,6,green,1162,7,147.57,147.57,237.2,mid_range,0,,,334.1,none,182019.0,1150.4,348.2,0,0,,0.0,190,128,261,227,,,0.0,1318.2,-18.59,0,0,16,0,1.0
15,0.25,8,green,1434,201,0.0,0.0,0.0,backcourt,0,,,334.1,none,182019.0,1150.4,348.2,0,0,,0.0,542,172,608,297,,,0.0,1438.4,0.0,0,0,16,0,1.0
15,0.25,9,green,1104,773,11.18,-34.16,63.4,mid_range,0,,,290.0,none,182019.0,1150.4,348.2,0,0,,0.0,493,104,545,204,,,0.0,954.4,-4.12,0,0,16,0,1.0
15,0.25,10,green,953,277,5.83,-219.38,59.0,3pt_arc,0,,,252.5,none,182019.0,1150.4,348.2,0,0,,0.0,419,233,478,347,,,0.0,987.1,0.5,0,0,16,0,1.0
16,0.267,2,green,964,302,182.22,170.56,34.0,mid_range,0,,,222.6,none,178910.5,1152.4,351.8,0,0,,0.0,410,200,477,349,,,0.0,981.7,-67.2,0,0,17,0,1.0
16,0.267,6,green,1164,0,7.28,-140.29,285.9,mid_range,0,,,336.6,none,178910.5,1152.4,351.8,0,0,,0.0,189,126,259,226,,,0.0,1324.2,-6.05,0,0,17,0,1.0
16,0.267,8,green,1434,201,0.0,0.0,0.0,backcourt,0,,,336.6,none,178910.5,1152.4,351.8,0,0,,0.0,541,171,607,296,,,0.0,1438.4,0.0,0,0,17,0,1.0
16,0.267,9,green,1105,774,1.41,-9.77,45.0,mid_range,0,,,292.2,none,178910.5,1152.4,351.8,0,0,,0.0,492,103,545,205,,,0.0,955.3,-0.91,0,0,17,0,1.0
16,0.267,10,green,1095,482,249.38,243.55,55.3,mid_range,0,,,222.6,none,178910.5,1152.4,351.8,0,0,,0.0,43,208,126,338,,,0.0,1013.2,-56.43,0,0,17,0,1.0
17,0.284,2,green,966,304,2.83,-179.39,45.0,mid_range,0,,,220.6,none,173734.5,1152.0,355.8,0,0,,0.0,408,200,476,349,,,0.0,982.3,-0.53,0,0,18,0,1.0
17,0.284,6,green,1161,18,18.25,10.97,99.5,mid_range,0,,,328.7,none,173734.5,1152.0,355.8,0,0,,0.0,189,125,258,227,,,0.0,1310.4,13.81,0,0,18,0,1.0
17,0.284,8,green,1434,201,0.0,0.0,0.0,backcourt,0,,,328.7,none,173734.5,1152.0,355.8,0,0,,0.0,762,115,816,201,,,0.0,1438.4,0.0,0,0,18,0,1.0
17,0.284,9,green,1104,773,1.41,0.0,225.0,mid_range,0,,,290.1,none,173734.5,1152.0,355.8,0,0,,0.0,491,103,545,204,,,0.0,954.4,0.91,0,0,18,0,1.0
17,0.284,10,green,1095,483,1.0,-248.38,90.0,mid_range,0,,,220.6,none,173734.5,1152.0,355.8,0,0,,0.0,40,208,123,338,,,0.0,1012.8,0.37,0,0,18,0,1.0
18,0.3,2,green,967,307,3.16,0.33,71.6,mid_range,0,,,217.6,none,172985.0,1152.0,356.2,0,0,,0.0,408,200,475,349,,,0.0,981.4,0.85,0,0,19,0,1.0
18,0.3,6,green,1161,18,0.0,-18.25,0.0,mid_range,0,,,328.7,none,172985.0,1152.0,356.2,0,0,,0.0,541,170,606,297,,,0.0,1310.4,0.0,0,0,19,0,1.0
18,0.3,8,green,1434,201,0.0,0.0,0.0,backcourt,0,,,328.7,none,172985.0,1152.0,356.2,0,0,,0.0,762,115,816,201,,,0.0,1438.4,0.0,0,0,19,0,1.0
18,0.3,9,green,1103,772,1.41,0.0,225.0,mid_range,0,,,289.1,none,172985.0,1152.0,356.2,0,0,,0.0,491,102,544,202,,,0.0,953.5,0.91,0,0,19,0,1.0
18,0.3,10,green,1095,483,0.0,-1.0,0.0,mid_range,0,,,217.6,none,172985.0,1152.0,356.2,0,0,,0.0,39,206,122,338,,,0.0,1012.8,0.0,0,0,19,0,1.0
19,0.317,3,green,1755,657,0.0,0.0,0.0,backcourt,0,,,557.7,none,558653.5,1472.3,807.1,0,0,,0.0,-16.560587882995605,189.8588638305664,47.85608386993408,336.0334701538086,,,0.0,1508.9,0.0,0,0,20,0,0.933
19,0.317,5,green,1770,1273,0.0,0.0,0.0,backcourt,0,,,479.0,none,558653.5,1472.3,807.1,0,0,,0.0,561,80,611,170,,,0.0,1538.5,0.0,0,0,20,0,1.0
19,0.317,6,green,2097,1623,1857.99,1857.99,59.8,mid_range,0,,,479.0,none,558653.5,1472.3,807.1,0,0,,0.0,526.7986526489258,183.7913055419922,593.6101608276367,297.2416229248047,,,0.0,1385.8,-109.59,0,0,20,0,0.933
19,0.317,7,green,1052,641,0.0,0.0,0.0,mid_range,0,,,140.6,none,558653.5,1472.3,807.1,0,0,,0.0,714,123,766,219,,,0.0,924.1,0.0,0,0,20,0,1.0
19,0.317,8,green,1434,201,0.0,0.0,0.0,backcourt,0,,,441.0,none,558653.5,1472.3,807.1,0,0,,0.0,762,114,816,201,,,0.0,1438.4,0.0,0,0,20,0,1.0
19,0.317,9,green,1103,772,0.0,-1.41,0.0,mid_range,0,,,140.6,none,558653.5,1472.3,807.1,0,0,,0.0,490,102,543,202,,,0.0,953.5,0.0,0,0,20,0,1.0
19,0.317,10,green,1095,483,0.0,0.0,0.0,mid_range,0,,,163.7,none,558653.5,1472.3,807.1,0,0,,0.0,31,166,129,285,,,0.0,1012.8,0.0,0,0,20,0,1.0
20,0.334,2,green,967,307,0.0,-3.16,0.0,mid_range,0,,,217.6,none,620013.0,1415.6,740.8,0,0,,0.0,30,165,128,284,,,0.0,981.4,0.0,0,0,21,0,1.0
20,0.334,3,green,1773,664,19.31,19.31,21.3,backcourt,0,,,573.8,none,620013.0,1415.6,740.8,0,0,,0.0,-17.3333797454834,184.35465240478516,47.08329200744629,330.52925872802734,,,0.0,1490.2,18.75,0,0,21,0,0.867
20,0.334,5,green,1770,1273,0.0,0.0,0.0,backcourt,0,,,477.1,none,620013.0,1415.6,740.8,0,0,,0.0,561,79,611,170,,,0.0,1538.5,0.0,0,0,21,0,1.0
20,0.334,6,green,2131,1585,50.99,-1807.0,311.8,mid_range,0,,,477.1,none,620013.0,1415.6,740.8,0,0,,0.0,616.7068557739258,204.79464721679688,683.5183639526367,318.2449645996094,,,0.0,1336.5,49.23,0,0,21,0,0.867
20,0.334,7,green,1052,641,0.0,0.0,0.0,mid_range,0,,,140.6,none,620013.0,1415.6,740.8,0,0,,0.0,714,123,766,219,,,0.0,924.1,0.0,0,0,21,0,1.0
20,0.334,8,green,1434,201,0.0,0.0,0.0,backcourt,0,,,441.0,none,620013.0,1415.6,740.8,0,0,,0.0,763,114,817,200,,,0.0,1438.4,0.0,0,0,21,0,1.0
20,0.334,9,green,1103,772,0.0,0.0,0.0,mid_range,0,,,140.6,none,620013.0,1415.6,740.8,0,0,,0.0,490,102,544,202,,,0.0,953.5,0.0,0,0,21,0,1.0
20,0.334,10,green,1095,483,0.0,0.0,0.0,mid_range,0,,,163.7,none,620013.0,1415.6,740.8,0,0,,0.0,20,164,126,339,,,0.0,1012.8,0.0,0,0,21,0,1.0
21,0.35,2,green,967,307,0.0,0.0,0.0,mid_range,0,,,217.6,none,620687.5,1408.1,739.5,0,0,,0.0,652,125,712,237,,,0.0,981.4,0.0,0,0,22,0,1.0
21,0.35,3,green,1791,671,19.31,0.0,21.3,backcourt,0,,,590.2,none,620687.5,1408.1,739.5,0,0,,0.0,-15,169,41,339,,,0.0,1471.4,18.74,0,0,22,0,1.0
21,0.35,5,green,1768,1272,2.24,2.24,206.6,backcourt,0,,,413.0,none,620687.5,1408.1,739.5,0,0,,0.0,560,78,611,169,,,0.0,1540.2,-1.66,0,0,22,0,1.0
21,0.35,6,green,2055,1569,77.67,26.68,191.9,mid_range,0,,,413.0,none,620687.5,1408.1,739.5,0,0,,0.0,540,167,606,300,,,0.0,1392.5,-57.07,0,0,22,0,1.0
21,0.35,7,green,1052,641,0.0,0.0,0.0,mid_range,0,,,140.6,none,620687.5,1408.1,739.5,0,0,,0.0,714,122,766,218,,,0.0,924.1,0.0,0,0,22,0,1.0
21,0.35,8,green,1434,201,0.0,0.0,0.0,backcourt,0,,,441.0,none,620687.5,1408.1,739.5,0,0,,0.0,764,113,818,200,,,0.0,1438.4,0.0,0,0,22,0,1.0
21,0.35,9,green,1103,772,0.0,0.0,0.0,mid_range,0,,,140.6,none,620687.5,1408.1,739.5,0,0,,0.0,489,100,542,203,,,0.0,953.5,0.0,0,0,22,0,1.0
21,0.35,10,green,1095,483,0.0,0.0,0.0,mid_range,0,,,163.7,none,620687.5,1408.1,739.5,0,0,,0.0,30,165,127,284,,,0.0,1012.8,0.0,0,0,22,0,1.0
22,0.367,2,green,967,307,0.0,0.0,0.0,mid_range,0,,,217.6,none,620687.5,1407.9,739.2,0,0,,0.0,650,124,713,238,,,0.0,981.4,0.0,0,0,23,0,1.0
22,0.367,3,green,1791,671,0.0,-19.31,0.0,backcourt,0,,,590.2,none,620687.5,1407.9,739.2,0,0,,0.0,508,32,560,112,,,0.0,1471.4,0.0,0,0,23,0,1.0
22,0.367,5,green,1766,1270,2.83,0.59,225.0,backcourt,0,,,415.8,none,620687.5,1407.9,739.2,0,0,,0.0,560,77,612,168,,,0.0,1541.6,-1.39,0,0,23,0,1.0
22,0.367,6,green,2055,1569,0.0,-77.67,0.0,mid_range,0,,,415.8,none,620687.5,1407.9,739.2,0,0,,0.0,540,158,606,300,,,0.0,1392.5,0.0,0,0,23,0,1.0
22,0.367,7,green,1052,641,0.0,0.0,0.0,mid_range,0,,,140.6,none,620687.5,1407.9,739.2,0,0,,0.0,714,121,766,218,,,0.0,924.1,0.0,0,0,23,0,1.0
22,0.367,8,green,1434,201,0.0,0.0,0.0,backcourt,0,,,441.0,none,620687.5,1407.9,739.2,0,0,,0.0,764,113,818,200,,,0.0,1438.4,0.0,0,0,23,0,1.0
22,0.367,9,green,1103,772,0.0,0.0,0.0,mid_range,0,,,140.6,none,620687.5,1407.9,739.2,0,0,,0.0,489,99,541,202,,,0.0,953.5,0.0,0,0,23,0,1.0
22,0.367,10,green,1095,483,0.0,0.0,0.0,mid_range,0,,,163.7,none,620687.5,1407.9,739.2,0,0,,0.0,29,165,127,284,,,0.0,1012.8,0.0,0,0,23,0,1.0
23,0.384,2,green,967,307,0.0,0.0,0.0,mid_range,0,,,217.6,none,634860.0,1404.8,726.9,0,0,,0.0,651,123,710,232,,,0.0,981.4,0.0,0,0,24,0,1.0
23,0.384,3,green,1770,576,97.29,97.29,257.5,backcourt,0,,,503.5,none,634860.0,1404.8,726.9,0,0,,0.0,-4,195,111,334,,,0.0,1507.0,-38.26,0,0,24,0,1.0
23,0.384,5,green,1765,1268,2.24,-0.59,243.4,backcourt,0,,,414.5,none,634860.0,1404.8,726.9,0,0,,0.0,560,76,612,167,,,0.0,1542.0,-0.43,0,0,24,0,1.0
23,0.384,6,green,2052,1567,3.61,3.61,213.7,mid_range,0,,,414.5,none,634860.0,1404.8,726.9,0,0,,0.0,539,163,605,299,,,0.0,1394.1,-1.56,0,0,24,0,1.0
23,0.384,7,green,1052,641,0.0,0.0,0.0,mid_range,0,,,140.6,none,634860.0,1404.8,726.9,0,0,,0.0,714,120,766,218,,,0.0,924.1,0.0,0,0,24,0,1.0
23,0.384,8,green,1434,201,0.0,0.0,0.0,backcourt,0,,,441.0,none,634860.0,1404.8,726.9,0,0,,0.0,765,112,819,200,,,0.0,1438.4,0.0,0,0,24,0,1.0
23,0.384,9,green,1103,772,0.0,0.0,0.0,mid_range,0,,,140.6,none,634860.0,1404.8,726.9,0,0,,0.0,489,99,541,203,,,0.0,953.5,0.0,0,0,24,0,1.0
23,0.384,10,green,1095,483,0.0,0.0,0.0,mid_range,0,,,163.7,none,634860.0,1404.8,726.9,0,0,,0.0,25,160,127,285,,,0.0,1012.8,0.0,0,0,24,0,1.0
