family,hash,event_id,ts,cluster,loss_model,loss_incumbent
nba_player_value_features,e4101cdd583c3d30,0022500773,2026-02-10T12:00:00,DAL,0.0591804455,0.0702250000
nba_player_value_features,e4101cdd583c3d30,0022500771,2026-02-10T12:00:00,IND,0.6483225171,0.6480250000
nba_player_value_features,e4101cdd583c3d30,0022500772,2026-02-10T12:00:00,LAC,0.0773967006,0.0552250000
nba_player_value_features,e4101cdd583c3d30,0022500788,2026-02-11T12:00:00,SAS,0.1177911441,0.0992250000
nba_player_value_features,e4101cdd583c3d30,0022500787,2026-02-11T12:00:00,MEM,0.0144972431,0.0240250000
nba_player_value_features,e4101cdd583c3d30,0022500786,2026-02-11T12:00:00,SAC,0.1008813828,0.1122250000
nba_player_value_features,e4101cdd583c3d30,0022500785,2026-02-11T12:00:00,OKC,0.0895113004,0.0870250000
nba_player_value_features,e4101cdd583c3d30,0022500784,2026-02-11T12:00:00,MIA,0.3390199695,0.2862250000
nba_player_value_features,e4101cdd583c3d30,0022500783,2026-02-11T12:00:00,POR,0.0569745099,0.0870250000
nba_player_value_features,e4101cdd583c3d30,0022500782,2026-02-11T12:00:00,LAC,0.5588649638,0.5402250000
nba_player_value_features,e4101cdd583c3d30,0022500780,2026-02-11T12:00:00,NYK,0.1571550694,0.1892250000
nba_player_value_features,e4101cdd583c3d30,0022500779,2026-02-11T12:00:00,IND,0.4730694072,0.4422250000
nba_player_value_features,e4101cdd583c3d30,0022500778,2026-02-11T12:00:00,CHI,0.0110562070,0.0210250000
nba_player_value_features,e4101cdd583c3d30,0022500777,2026-02-11T12:00:00,MIL,0.7136537631,0.6480250000
nba_player_value_features,e4101cdd583c3d30,0022500776,2026-02-11T12:00:00,WAS,0.0072071764,0.0090250000
nba_player_value_features,e4101cdd583c3d30,0022500775,2026-02-11T12:00:00,ATL,0.1313307515,0.2070250000
nba_player_value_features,e4101cdd583c3d30,0022500781,2026-02-11T12:00:00,DET,0.2737393980,0.2550250000
nba_player_value_features,e4101cdd583c3d30,0022500791,2026-02-12T12:00:00,DAL,0.1423942389,0.0992250000
nba_player_value_features,e4101cdd583c3d30,0022500789,2026-02-12T12:00:00,MIL,0.7638919907,0.6972250000
nba_player_value_features,e4101cdd583c3d30,0022500790,2026-02-12T12:00:00,POR,0.0748494017,0.0870250000
nba_player_value_features,e4101cdd583c3d30,0022500828,2026-02-23T12:00:00,SAS,0.2396089221,0.2756250000
nba_player_value_features,e4101cdd583c3d30,0022500829,2026-02-23T12:00:00,SAC,0.3353265162,0.3080250000
nba_player_value_features,e4101cdd583c3d30,0022500830,2026-02-23T12:00:00,UTA,0.0063996097,0.0156250000
nba_player_value_features,e4101cdd583c3d30,0022500833,2026-02-24T12:00:00,DAL,0.1834743152,0.2352250000
nba_player_value_features,e4101cdd583c3d30,0022500835,2026-02-24T12:00:00,NYK,0.1406826121,0.1482250000
nba_player_value_features,e4101cdd583c3d30,0022500831,2026-02-24T12:00:00,PHI,0.0209586287,0.0306250000
nba_player_value_features,e4101cdd583c3d30,0022500832,2026-02-24T12:00:00,WAS,0.0127419994,0.0240250000
nba_player_value_features,e4101cdd583c3d30,0022500834,2026-02-24T12:00:00,OKC,0.2482773460,0.2450250000
nba_player_value_features,e4101cdd583c3d30,0022500839,2026-02-24T12:00:00,BOS,0.0709246363,0.1122250000
nba_player_value_features,e4101cdd583c3d30,0022500837,2026-02-24T12:00:00,MIA,0.3910062567,0.4692250000
nba_player_value_features,e4101cdd583c3d30,0022500836,2026-02-24T12:00:00,CHA,0.0549439962,0.0702250000
nba_player_value_features,e4101cdd583c3d30,0022500840,2026-02-24T12:00:00,ORL,0.4651378689,0.4830250000
nba_player_value_features,e4101cdd583c3d30,0022500841,2026-02-24T12:00:00,MIN,0.1161137530,0.1122250000
nba_player_value_features,e4101cdd583c3d30,0022500838,2026-02-24T12:00:00,GSW,0.3038163357,0.2756250000
nba_player_value_features,e4101cdd583c3d30,0022500842,2026-02-25T12:00:00,OKC,0.0467945886,0.0462250000
nba_player_value_features,e4101cdd583c3d30,0022500843,2026-02-25T12:00:00,SAS,0.1134772814,0.1122250000
nba_player_value_features,e4101cdd583c3d30,0022500844,2026-02-25T12:00:00,GSW,0.1079076522,0.1406250000
nba_player_value_features,e4101cdd583c3d30,0022500845,2026-02-25T12:00:00,SAC,0.0103078931,0.0182250000
nba_player_value_features,e4101cdd583c3d30,0022500846,2026-02-25T12:00:00,CLE,0.3521105016,0.3422250000
nba_player_value_features,e4101cdd583c3d30,0022500847,2026-02-25T12:00:00,BOS,0.1418200108,0.1764000000
nba_player_value_features,e4101cdd583c3d30,0022500851,2026-02-26T12:00:00,SAS,0.0181260079,0.0306250000
nba_player_value_features,e4101cdd583c3d30,0022500857,2026-02-26T12:00:00,MIN,0.0411603284,0.0600250000
nba_player_value_features,e4101cdd583c3d30,0022500853,2026-02-26T12:00:00,POR,0.1893411750,0.1806250000
nba_player_value_features,e4101cdd583c3d30,0022500850,2026-02-26T12:00:00,WAS,0.0213313718,0.0196000000
nba_player_value_features,e4101cdd583c3d30,0022500931,2026-03-09T12:00:00,PHI,0.0195051694,0.0156250000
nba_player_value_features,e4101cdd583c3d30,0022500932,2026-03-09T12:00:00,MEM,0.2409967710,0.2352250000
nba_player_value_features,e4101cdd583c3d30,0022500933,2026-03-09T12:00:00,DEN,0.2119051920,0.1892250000
nba_player_value_features,e4101cdd583c3d30,0022500934,2026-03-09T12:00:00,GSW,0.4852152267,0.4970250000
nba_player_value_features,e4101cdd583c3d30,0022500935,2026-03-09T12:00:00,NYK,0.3404403048,0.2862250000
nba_player_value_features,e4101cdd583c3d30,0022500937,2026-03-10T12:00:00,DET,0.0039792594,0.0090250000
nba_player_value_features,e4101cdd583c3d30,0022500944,2026-03-10T12:00:00,CHA,0.1367408766,0.1892250000
nba_player_value_features,e4101cdd583c3d30,0022500939,2026-03-10T12:00:00,DAL,0.0438706640,0.0506250000
nba_player_value_features,e4101cdd583c3d30,0022500938,2026-03-10T12:00:00,WAS,0.0063840168,0.0090250000
nba_player_value_features,e4101cdd583c3d30,0022500936,2026-03-10T12:00:00,MEM,0.1569107089,0.1406250000
nba_player_value_features,e4101cdd583c3d30,0022500940,2026-03-10T12:00:00,TOR,0.1434049222,0.1332250000
nba_player_value_features,e4101cdd583c3d30,0022500945,2026-03-10T12:00:00,IND,0.2021360617,0.1806250000
nba_player_value_features,e4101cdd583c3d30,0022500942,2026-03-10T12:00:00,BOS,0.1194871581,0.1722250000
nba_player_value_features,e4101cdd583c3d30,0022500943,2026-03-10T12:00:00,CHI,0.4479047485,0.4556250000
nba_player_value_features,e4101cdd583c3d30,0022500946,2026-03-10T12:00:00,MIN,0.3858559419,0.3306250000
nba_player_value_features,e4101cdd583c3d30,0022500941,2026-03-10T12:00:00,PHX,0.1742754121,0.1980250000
nba_player_value_features,e4101cdd583c3d30,0022500947,2026-03-11T12:00:00,CLE,0.3225659342,0.3540250000
nba_player_value_features,e4101cdd583c3d30,0022500948,2026-03-11T12:00:00,TOR,0.3063140434,0.2970250000
nba_player_value_features,e4101cdd583c3d30,0022500949,2026-03-11T12:00:00,NYK,0.0062045377,0.0132250000
nba_player_value_features,e4101cdd583c3d30,0022500950,2026-03-11T12:00:00,HOU,0.1315756916,0.0930250000
nba_player_value_features,e4101cdd583c3d30,0022500951,2026-03-11T12:00:00,CHA,0.0090890958,0.0132250000
nba_player_value_features,e4101cdd583c3d30,0022500952,2026-03-11T12:00:00,MIN,0.2584812940,0.2070250000
nba_player_value_features,e4101cdd583c3d30,0022501111,2026-03-12T12:00:00,DAL,0.1216762311,0.1260250000
nba_player_value_features,e4101cdd583c3d30,0022500953,2026-03-12T12:00:00,PHI,0.0071399065,0.0132250000
nba_player_value_features,e4101cdd583c3d30,0022500954,2026-03-12T12:00:00,PHX,0.0239958565,0.0420250000
nba_player_value_features,e4101cdd583c3d30,0022500955,2026-03-12T12:00:00,WAS,0.0067110714,0.0110250000
nba_player_value_features,e4101cdd583c3d30,0022500956,2026-03-12T12:00:00,BKN,0.0037228621,0.0090250000
nba_player_value_features,e4101cdd583c3d30,0022500959,2026-03-12T12:00:00,BOS,0.0525216733,0.0552250000
nba_player_value_features,e4101cdd583c3d30,0022500958,2026-03-12T12:00:00,DEN,0.3764455208,0.3422250000
nba_player_value_features,e4101cdd583c3d30,0022500960,2026-03-12T12:00:00,CHI,0.0228378936,0.0306250000
nba_player_value_features,e4101cdd583c3d30,0022500957,2026-03-12T12:00:00,MIL,0.1103215748,0.1122250000
nba_player_value_features,e4101cdd583c3d30,0022500961,2026-03-13T12:00:00,MEM,0.0028966647,0.0056250000
nba_player_value_features,e4101cdd583c3d30,0022500962,2026-03-13T12:00:00,NYK,0.0076077599,0.0210250000
nba_player_value_features,e4101cdd583c3d30,0022500963,2026-03-13T12:00:00,PHX,0.1163958214,0.1332250000
nba_player_value_features,e4101cdd583c3d30,0022500964,2026-03-13T12:00:00,NOP,0.1265595599,0.1056250000
nba_player_value_features,e4101cdd583c3d30,0022500965,2026-03-13T12:00:00,CLE,0.0177063256,0.0210250000
nba_player_value_features,e4101cdd583c3d30,0022500966,2026-03-13T12:00:00,MIN,0.0704930460,0.1122250000
nba_player_value_features,e4101cdd583c3d30,0022500967,2026-03-13T12:00:00,UTA,0.0070798353,0.0090250000
nba_player_value_features,e4101cdd583c3d30,0022500968,2026-03-13T12:00:00,CHI,0.0074805017,0.0156250000
nba_player_value_features,e4101cdd583c3d30,0022500972,2026-03-14T12:00:00,ORL,0.3526709215,0.3906250000
nba_player_value_features,e4101cdd583c3d30,0022500969,2026-03-14T12:00:00,BKN,0.0355471926,0.0506250000
nba_player_value_features,e4101cdd583c3d30,0022500970,2026-03-14T12:00:00,MIL,0.0250438242,0.0380250000
nba_player_value_features,e4101cdd583c3d30,0022500974,2026-03-14T12:00:00,DEN,0.3190769843,0.2862250000
nba_player_value_features,e4101cdd583c3d30,0022500973,2026-03-14T12:00:00,CHA,0.0989008013,0.0930250000
nba_player_value_features,e4101cdd583c3d30,0022500975,2026-03-14T12:00:00,SAC,0.8694966057,0.7832250000
nba_player_value_features,e4101cdd583c3d30,0022500971,2026-03-14T12:00:00,WAS,0.0012735556,0.0022562500
nba_player_value_features,e4101cdd583c3d30,0022500976,2026-03-15T12:00:00,MIN,0.0732895031,0.0552250000
nba_player_value_features,e4101cdd583c3d30,0022500977,2026-03-15T12:00:00,DAL,0.8463662642,0.8010250000
nba_player_value_features,e4101cdd583c3d30,0022500978,2026-03-15T12:00:00,DET,0.3326603707,0.3540250000
nba_player_value_features,e4101cdd583c3d30,0022500979,2026-03-15T12:00:00,IND,0.0451593598,0.0702250000
nba_player_value_features,e4101cdd583c3d30,0022500980,2026-03-15T12:00:00,POR,0.6041547319,0.5550250000
nba_player_value_features,e4101cdd583c3d30,0022500981,2026-03-15T12:00:00,GSW,0.0108851350,0.0156250000
nba_player_value_features,e4101cdd583c3d30,0022500982,2026-03-15T12:00:00,UTA,0.1054608246,0.1640250000
nba_player_value_features,e4101cdd583c3d30,0022501050,2026-03-24T12:00:00,DEN,0.0719306440,0.0992250000
nba_player_value_features,e4101cdd583c3d30,0022501049,2026-03-24T12:00:00,ORL,0.0256650993,0.0380250000
nba_player_value_features,e4101cdd583c3d30,0022501047,2026-03-24T12:00:00,SAC,0.0010255578,0.0042250000
nba_player_value_features,e4101cdd583c3d30,0022501048,2026-03-24T12:00:00,NOP,0.0525015088,0.0529000000
nba_player_value_features,e4101cdd583c3d30,0022501051,2026-03-25T12:00:00,ATL,0.3417140243,0.3192250000
nba_player_value_features,e4101cdd583c3d30,0022501056,2026-03-25T12:00:00,SAS,0.0019272361,0.0056250000
nba_player_value_features,e4101cdd583c3d30,0022501052,2026-03-25T12:00:00,LAL,0.0206196113,0.0420250000
nba_player_value_features,e4101cdd583c3d30,0022501053,2026-03-25T12:00:00,CHI,0.0950413548,0.0930250000
nba_player_value_features,e4101cdd583c3d30,0022501054,2026-03-25T12:00:00,OKC,0.2354915560,0.3136000000
nba_player_value_features,e4101cdd583c3d30,0022501055,2026-03-25T12:00:00,MIA,0.4044408313,0.3192250000
nba_player_value_features,e4101cdd583c3d30,0022501058,2026-03-25T12:00:00,HOU,0.2945904904,0.2916000000
nba_player_value_features,e4101cdd583c3d30,0022501059,2026-03-25T12:00:00,DAL,0.0129630048,0.0240250000
nba_player_value_features,e4101cdd583c3d30,0022501060,2026-03-25T12:00:00,BKN,0.0123943288,0.0182250000
nba_player_value_features,e4101cdd583c3d30,0022501061,2026-03-25T12:00:00,MIL,0.0073985415,0.0110250000
nba_player_value_features,e4101cdd583c3d30,0022501062,2026-03-25T12:00:00,TOR,0.0990179647,0.1444000000
nba_player_value_features,e4101cdd583c3d30,0022501057,2026-03-25T12:00:00,WAS,0.3050927292,0.3540250000
nba_player_value_features,e4101cdd583c3d30,0022501063,2026-03-26T12:00:00,NYK,0.1564674492,0.1980250000
nba_player_value_features,e4101cdd583c3d30,0022501067,2026-03-27T12:00:00,ATL,0.0667970045,0.1122250000
nba_player_value_features,e4101cdd583c3d30,0022501069,2026-03-27T12:00:00,HOU,0.0052048676,0.0132250000
nba_player_value_features,e4101cdd583c3d30,0022501068,2026-03-27T12:00:00,MIA,0.1037203498,0.1056250000
nba_player_value_features,e4101cdd583c3d30,0022501073,2026-03-27T12:00:00,WAS,0.0102442652,0.0210250000
nba_player_value_features,e4101cdd583c3d30,0022501070,2026-03-27T12:00:00,CHI,0.0025414766,0.0030250000
nba_player_value_features,e4101cdd583c3d30,0022501075,2026-03-27T12:00:00,BKN,0.0019449271,0.0030250000
nba_player_value_features,e4101cdd583c3d30,0022501081,2026-03-28T12:00:00,UTA,0.0033701374,0.0072250000
nba_player_value_features,e4101cdd583c3d30,0022501076,2026-03-28T12:00:00,SAS,0.0019766894,0.0042250000
nba_player_value_features,e4101cdd583c3d30,0022501090,2026-03-29T12:00:00,GSW,0.0184298094,0.0272250000
nba_player_value_features,e4101cdd583c3d30,0022501089,2026-03-29T12:00:00,NYK,0.0748448771,0.0702250000
nba_player_value_features,e4101cdd583c3d30,0022501085,2026-03-29T12:00:00,BOS,0.3480580942,0.3192250000
nba_player_value_features,e4101cdd583c3d30,0022501088,2026-03-29T12:00:00,HOU,0.0905787309,0.1056250000
nba_player_value_features,e4101cdd583c3d30,0022501145,2026-04-06T12:00:00,CLE,0.0096060577,0.0132250000
nba_player_value_features,e4101cdd583c3d30,0022501146,2026-04-06T12:00:00,PHI,0.0315077250,0.0552250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400105,2024-10-28T12:00:00,DET,0.0462250000,0.0462250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400102,2024-10-28T12:00:00,IND,0.1190250000,0.1190250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400106,2024-10-28T12:00:00,CLE,0.3660250000,0.3660250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400107,2024-10-28T12:00:00,DEN,0.0462250000,0.0462250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400108,2024-10-28T12:00:00,CHI,0.4489000000,0.4489000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400111,2024-10-28T12:00:00,LAL,0.1764000000,0.1764000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400112,2024-10-28T12:00:00,POR,0.0132250000,0.0132250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400104,2024-10-28T12:00:00,MIL,0.0506250000,0.0506250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400113,2024-10-29T12:00:00,DEN,0.1521000000,0.1521000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400114,2024-10-29T12:00:00,DAL,0.3721000000,0.3721000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400115,2024-10-29T12:00:00,SAC,0.0961000000,0.0961000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400117,2024-10-30T12:00:00,TOR,0.0870250000,0.0870250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400125,2024-10-30T12:00:00,SAS,0.0144000000,0.0144000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400118,2024-10-30T12:00:00,LAL,0.1521000000,0.1521000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400121,2024-10-30T12:00:00,ATL,0.4489000000,0.4489000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400119,2024-10-30T12:00:00,BOS,0.4830250000,0.4830250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400124,2024-10-30T12:00:00,BKN,0.6724000000,0.6724000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400120,2024-10-30T12:00:00,DET,0.4096000000,0.4096000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400127,2024-10-30T12:00:00,POR,0.5700250000,0.5700250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400123,2024-10-30T12:00:00,ORL,0.4422250000,0.4422250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400122,2024-10-30T12:00:00,NYK,0.2116000000,0.2116000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400131,2024-10-31T12:00:00,PHX,0.1560250000,0.1560250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400128,2024-10-31T12:00:00,MIL,0.4761000000,0.4761000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400129,2024-10-31T12:00:00,HOU,0.4692250000,0.4692250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400130,2024-10-31T12:00:00,SAS,0.1849000000,0.1849000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400139,2024-11-01T12:00:00,DEN,0.1444000000,0.1444000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400140,2024-11-01T12:00:00,OKC,0.0289000000,0.0289000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400138,2024-11-01T12:00:00,IND,0.4556250000,0.4556250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400137,2024-11-01T12:00:00,LAL,0.0529000000,0.0529000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400135,2024-11-01T12:00:00,SAC,0.1056250000,0.1056250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400134,2024-11-01T12:00:00,NYK,0.0930250000,0.0930250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400133,2024-11-01T12:00:00,ORL,0.0702250000,0.0702250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400136,2024-11-01T12:00:00,CHI,0.1722250000,0.1722250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400148,2024-11-02T12:00:00,UTA,0.0306250000,0.0306250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400149,2024-11-02T12:00:00,POR,0.0196000000,0.0196000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400150,2024-11-02T12:00:00,OKC,0.1122250000,0.1122250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400143,2024-11-02T12:00:00,SAC,0.5852250000,0.5852250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400144,2024-11-02T12:00:00,GSW,0.3660250000,0.3660250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400145,2024-11-02T12:00:00,CLE,0.2756250000,0.2756250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400146,2024-11-02T12:00:00,MIN,0.3844000000,0.3844000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400151,2024-11-03T12:00:00,DET,0.3721000000,0.3721000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400152,2024-11-03T12:00:00,ATL,0.0600250000,0.0600250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400153,2024-11-03T12:00:00,ORL,0.0900000000,0.0900000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400212,2024-11-11T12:00:00,CLE,0.0600250000,0.0600250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400213,2024-11-11T12:00:00,WAS,0.0324000000,0.0324000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400214,2024-11-11T12:00:00,BKN,0.2162250000,0.2162250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400215,2024-11-11T12:00:00,LAC,0.0812250000,0.0812250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400216,2024-11-11T12:00:00,SAC,0.3422250000,0.3422250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400001,2024-11-12T12:00:00,ATL,0.8190250000,0.8190250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400007,2024-11-12T12:00:00,DAL,0.1722250000,0.1722250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400006,2024-11-12T12:00:00,PHX,0.1056250000,0.1056250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400003,2024-11-12T12:00:00,CHA,0.0462250000,0.0462250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400004,2024-11-12T12:00:00,NYK,0.1600000000,0.1600000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400002,2024-11-12T12:00:00,MIA,0.2862250000,0.2862250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400005,2024-11-12T12:00:00,TOR,0.0484000000,0.0484000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400218,2024-11-13T12:00:00,BOS,0.0361000000,0.0361000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400217,2024-11-13T12:00:00,IND,0.2550250000,0.2550250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400227,2024-11-13T12:00:00,PHX,0.0812250000,0.0812250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400223,2024-11-13T12:00:00,DET,0.0812250000,0.0812250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400219,2024-11-13T12:00:00,CHI,0.6084000000,0.6084000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400225,2024-11-13T12:00:00,MEM,0.0756250000,0.0756250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400221,2024-11-13T12:00:00,NOP,0.0144000000,0.0144000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400222,2024-11-13T12:00:00,LAC,0.1260250000,0.1260250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400224,2024-11-13T12:00:00,WAS,0.0361000000,0.0361000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400220,2024-11-13T12:00:00,CLE,0.0272250000,0.0272250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400228,2024-11-14T12:00:00,DAL,0.5476000000,0.5476000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400012,2024-11-15T12:00:00,WAS,0.0484000000,0.0484000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400018,2024-11-15T12:00:00,PHX,0.0812250000,0.0812250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400009,2024-11-15T12:00:00,MIA,0.3969000000,0.3969000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400017,2024-11-15T12:00:00,DEN,0.3080250000,0.3080250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400013,2024-11-15T12:00:00,CHI,0.0361000000,0.0361000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400010,2024-11-15T12:00:00,PHI,0.1892250000,0.1892250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400015,2024-11-15T12:00:00,LAL,0.1936000000,0.1936000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400016,2024-11-15T12:00:00,LAC,0.1406250000,0.1406250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400020,2024-11-15T12:00:00,MIN,0.2162250000,0.2162250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400019,2024-11-15T12:00:00,MEM,0.0756250000,0.0756250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400011,2024-11-15T12:00:00,DET,0.1892250000,0.1892250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400014,2024-11-15T12:00:00,BKN,0.0600250000,0.0600250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400229,2024-11-16T12:00:00,MIL,0.3600000000,0.3600000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400230,2024-11-16T12:00:00,TOR,0.0090250000,0.0090250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400231,2024-11-16T12:00:00,LAL,0.0529000000,0.0529000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400232,2024-11-16T12:00:00,SAS,0.0196000000,0.0196000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400233,2024-11-16T12:00:00,UTA,0.0784000000,0.0784000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400237,2024-11-17T12:00:00,DET,0.1296000000,0.1296000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400234,2024-11-17T12:00:00,PHX,0.0784000000,0.0784000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400235,2024-11-17T12:00:00,MIA,0.1225000000,0.1225000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400236,2024-11-17T12:00:00,CHA,0.0462250000,0.0462250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400238,2024-11-17T12:00:00,DEN,0.1122250000,0.1122250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400241,2024-11-17T12:00:00,HOU,0.1296000000,0.1296000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400240,2024-11-17T12:00:00,BKN,0.1190250000,0.1190250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400242,2024-11-17T12:00:00,DAL,0.5184000000,0.5184000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400243,2024-11-17T12:00:00,UTA,0.0380250000,0.0380250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400239,2024-11-17T12:00:00,ATL,0.3721000000,0.3721000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400277,2024-11-25T12:00:00,ORL,0.1444000000,0.1444000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400278,2024-11-25T12:00:00,TOR,0.1722250000,0.1722250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400279,2024-11-25T12:00:00,NOP,0.0729000000,0.0729000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400281,2024-11-25T12:00:00,LAC,0.0380250000,0.0380250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400313,2024-12-01T12:00:00,SAS,0.5112250000,0.5112250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400310,2024-12-01T12:00:00,OKC,0.2652250000,0.2652250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400312,2024-12-01T12:00:00,DAL,0.1260250000,0.1260250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400314,2024-12-01T12:00:00,DEN,0.3364000000,0.3364000000
nba_quarter_shape,6b5e7e623fc0eedf,0022400311,2024-12-01T12:00:00,LAL,0.1122250000,0.1122250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400306,2024-12-01T12:00:00,IND,0.1056250000,0.1056250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400305,2024-12-01T12:00:00,ORL,0.0812250000,0.0812250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400308,2024-12-01T12:00:00,NOP,0.0240250000,0.0240250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400307,2024-12-01T12:00:00,BOS,0.2450250000,0.2450250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400309,2024-12-01T12:00:00,MIA,0.4160250000,0.4160250000
nba_quarter_shape,6b5e7e623fc0eedf,0022400359,2024-12-09T12:00:00,NYK,0.0672093528,0.0784000000
nba_quarter_shape,6b5e7e623fc0eedf,0022401201,2024-12-10T12:00:00,ORL,0.0379366070,0.0625000000
nba_quarter_shape,6b5e7e623fc0eedf,0022401203,2024-12-10T12:00:00,DAL,0.1260912594,0.1332250000
nba_quarter_shape,6b5e7e623fc0eedf,0022401202,2024-12-11T12:00:00,ATL,0.6537936206,0.5550250000
