frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
3486,116.2,1,green,32,1195,0.0094,0.6984,0.0,0.0,0.0,mid_range,0,44.6,7.0,8.0,none,0.7,0.7,623.6,1355.2,0,0,left,,1240.0,439.0,1441.0,912.0,1586,1632,0.0,10.0,0.0,0,0.88,34.92,10.84,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3486_439_1240_912_1441,image_px,observed,none
3486,116.2,2,green,312,1270,0.0917,0.7423,0.0,0.0,0.0,mid_range,0,36.6,1.1,5.6,none,0.7,0.7,623.6,1355.2,0,0,left,,825.0,270.0,1011.0,726.0,1586,1632,0.0,12.3,0.0,0,8.62,37.11,12.57,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3486_270_825_726_1011,image_px,observed,none
3486,116.2,3,green,913,1434,0.2682,0.8381,0.0,0.0,0.0,3pt_arc,0,19.4,18.2,11.6,none,0.7,0.7,623.6,1355.2,0,0,left,,251.0,196.0,439.0,601.0,1586,1632,0.0,26.4,0.0,0,25.21,41.91,26.16,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3486_196_251_601_439,image_px,observed,none
3486,116.2,4,green,507,1324,0.1489,0.7738,0.0,0.0,0.0,mid_range,0,31.0,6.6,5.6,none,0.7,0.7,623.6,1355.2,0,0,left,,659.0,270.0,866.0,741.0,1586,1632,0.0,16.2,0.0,0,14.0,38.69,16.25,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3486_270_659_741_866,image_px,observed,none
3486,116.2,5,green,1354,1553,0.3978,0.9077,0.0,0.0,0.0,backcourt,0,6.8,30.8,12.6,none,0.7,0.7,623.6,1355.2,0,0,left,,-15.0,81.0,72.0,468.0,1586,1632,0.0,38.3,0.0,0,37.39,45.38,38.06,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3486_81_-15_468_72,image_px,observed,none
3486,116.2,6,white,283,1241,0.0831,0.7253,0.0,0.0,0.0,mid_range,0,37.6,1.1,,none,,,283.0,1241.0,0,0,left,,611.0,97.0,744.0,439.0,1586,1632,0.0,11.2,0.0,0,7.81,36.27,11.55,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,white#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3486_97_611_439_744,image_px,observed,none
3489,116.3,1,green,31,1195,0.0091,0.6984,0.33,0.33,180.0,mid_range,0,44.7,10.0,9.0,none,0.9,0.9,620.6,1354.4,0,0,left,,1242.0,441.0,1443.0,913.0,1590,1633,4.12,10.0,-0.11,0,0.86,34.92,10.85,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,1.0540925533894598,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3489_441_1242_913_1443,image_px,observed,none
3489,116.3,2,green,345,1279,0.1014,0.7475,11.4,11.4,15.3,mid_range,0,35.7,1.0,3.8,none,0.9,0.9,620.6,1354.4,0,0,left,,829.0,274.0,993.0,749.0,1590,1633,4.12,12.8,-7.27,0,9.53,37.38,13.09,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,1.0540925533894598,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3489_274_829_749_993,image_px,observed,none
3489,116.3,3,green,880,1425,0.2585,0.8328,11.4,11.4,195.3,3pt_arc,0,20.4,7.2,11.6,none,0.9,0.9,620.6,1354.4,0,0,left,,270.0,207.0,484.0,610.0,1590,1633,4.12,25.5,10.51,0,24.3,41.64,25.3,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,1.0540925533894598,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3489_207_270_610_484,image_px,observed,none
3489,116.3,4,green,476,1316,0.1398,0.7691,10.67,10.67,194.5,mid_range,0,32.0,2.8,3.8,none,0.9,0.9,620.6,1354.4,0,0,left,,701.0,259.0,890.0,747.0,1590,1633,4.12,15.5,8.12,0,13.14,38.46,15.6,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,1.0540925533894598,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3489_259_701_747_890,image_px,observed,none
