frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
1332,22.222,1741,1474,1,1,0,589,213
1338,22.322,1741,1474,1,1,0,598,219
1344,22.422,1741,1474,1,1,0,613,225
1350,22.522,1741,1474,1,1,0,636,232
1356,22.623,410,1749,1,1,0,647,218
1362,22.723,406,1746,1,1,0,657,225
1368,22.823,412,1741,1,1,0,662,238
1374,22.923,541,183,1,1,0,682,241
1380,23.023,534,165,1,1,0,672,219
1386,23.123,543,182,1,1,0,684,239
1392,23.223,562,185,1,1,0,708,243
1398,23.323,570,202,1,1,0,719,264
1404,23.423,559,219,1,1,0,706,284
1410,23.523,541,229,1,1,0,685,297
1416,23.624,537,226,1,1,0,680,294
1422,23.724,521,225,1,1,0,661,293
1428,23.824,516,220,1,1,0,654,286
1434,23.924,511,220,1,1,0,648,286
1440,24.024,495,219,1,1,0,628,285
1446,24.124,478,220,1,1,0,608,287
1452,24.224,459,215,1,1,0,585,281
1458,24.324,441,211,1,1,0,562,277
1464,24.424,449,216,1,1,0,573,282
1470,24.524,430,213,1,1,0,549,279
1476,24.625,416,206,1,1,0,532,271
1482,24.725,416,203,1,1,0,532,267
1488,24.825,418,200,1,1,0,534,263
1494,24.925,415,197,1,1,0,530,260
1500,25.025,405,194,1,1,0,518,256
1506,25.125,398,193,1,1,0,510,255
1512,25.225,396,193,1,1,0,507,255
1518,25.325,402,194,1,1,0,514,257
1524,25.425,415,196,1,1,0,530,259
1530,25.525,399,210,1,1,0,512,276
1536,25.626,389,203,1,1,0,500,268
1542,25.726,389,203,1,1,0,500,268
1548,25.826,390,205,1,1,0,501,270
1554,25.926,381,205,1,1,0,490,270
1560,26.026,380,207,1,1,0,489,272
1566,26.126,380,206,1,1,0,489,271
1572,26.226,379,207,1,1,0,488,272
1578,26.326,377,207,1,1,0,486,273
1584,26.426,376,207,1,1,0,484,273
1590,26.526,376,206,1,1,0,484,272
1596,26.627,375,208,1,1,0,483,274
1602,26.727,375,210,1,1,0,483,276
1608,26.827,373,215,1,1,0,481,282
1614,26.927,369,216,1,1,0,477,284
1620,27.027,366,224,1,1,0,474,293
1626,27.127,365,230,1,1,0,473,301
1632,27.227,363,239,1,1,0,471,312
1638,27.327,360,246,1,1,0,468,320
1644,27.427,358,252,1,1,0,466,327
1650,27.527,357,254,1,1,0,465,330
1656,27.628,353,257,1,1,0,461,334
1662,27.728,355,262,1,1,0,463,340
1668,27.828,352,265,1,1,0,460,343
1674,27.928,352,265,1,1,0,460,343
1680,28.028,349,264,1,1,0,457,342
1686,28.128,346,265,1,1,0,453,343
1692,28.228,344,264,1,1,0,450,342
1698,28.328,341,264,1,1,0,447,342
1704,28.428,339,264,1,1,0,445,342
1710,28.528,338,265,1,1,0,443,344
1716,28.629,334,265,1,1,0,439,343
1722,28.729,332,266,1,1,0,437,345
1728,28.829,331,266,1,1,0,435,345
1734,28.929,328,266,1,1,0,432,345
1740,29.029,327,268,1,1,0,431,347
1746,29.129,324,270,1,1,0,427,349
1752,29.229,324,270,1,1,0,427,349
1758,29.329,324,270,1,1,0,427,352
1764,29.429,322,272,1,1,0,425,352
1770,29.529,320,270,1,1,0,422,350
1776,29.63,320,274,1,1,0,423,354
1782,29.73,322,275,1,1,0,425,356
1788,29.83,321,278,1,1,0,424,359
1794,29.93,318,278,1,1,0,421,359
1800,30.03,317,281,1,1,0,420,363
1806,30.13,315,285,1,1,0,418,368
1812,30.23,312,289,1,1,0,414,373
1818,30.33,303,288,1,1,0,404,372
1824,30.43,283,290,1,1,0,380,374
1830,30.53,262,289,1,1,0,356,373
1836,30.631,242,295,1,1,0,333,381
1842,30.731,223,296,1,1,0,311,382
1848,30.831,229,295,1,1,0,317,380
1854,30.931,246,283,1,1,0,337,366
1860,31.031,264,294,1,1,0,358,379
1866,31.131,274,311,1,1,0,371,400
1872,31.231,259,327,1,1,0,355,419
1878,31.331,254,315,1,1,0,348,405
1884,31.431,245,298,1,1,0,336,384
1890,31.531,225,290,1,1,0,313,375
1896,31.632,241,277,1,1,0,330,359
1902,31.732,241,279,1,1,0,330,361
1908,31.832,239,278,1,1,0,328,360
1914,31.932,237,279,1,1,0,326,361
1920,32.032,232,279,1,1,0,320,361
1926,32.132,225,279,1,1,0,312,361
1932,32.232,214,279,1,1,0,299,361
1938,32.332,206,281,1,1,0,290,364
1944,32.432,194,280,1,1,0,276,363
1950,32.532,195,282,1,1,0,277,365
1956,32.633,197,279,1,1,0,279,361
1962,32.733,177,280,1,1,0,256,363
1968,32.833,193,277,1,1,0,275,359
1974,32.933,212,276,1,1,0,297,358
1980,33.033,233,279,1,1,0,321,361
1986,33.133,235,276,1,1,0,323,357
1992,33.233,247,281,1,1,0,338,364
1998,33.333,258,277,1,1,0,350,359
2004,33.433,260,282,1,1,0,353,365
2010,33.533,263,269,1,1,0,356,349
2016,33.634,266,251,1,1,0,358,327
2022,33.734,282,237,1,1,0,376,310
2028,33.834,293,225,1,1,0,388,296
2034,33.934,301,217,1,1,0,396,286
2040,34.034,313,207,1,1,0,410,273
2046,34.134,317,207,1,1,0,415,274
2052,34.234,304,206,1,1,0,399,272
2058,34.334,304,206,1,1,0,399,272
2064,34.434,305,205,1,1,0,400,271
2070,34.534,304,205,1,1,0,399,271
2076,34.635,307,202,1,1,0,403,268
2082,34.735,313,202,1,1,0,409,268
2088,34.835,319,202,1,1,0,417,268
2094,34.935,327,199,1,1,0,426,264
2100,35.035,335,202,1,1,0,435,267
2106,35.135,337,201,1,1,0,438,266
2112,35.235,347,202,1,1,0,450,267
2118,35.335,353,201,1,1,0,457,266
2124,35.435,358,203,1,1,0,463,268
2130,35.535,360,201,1,1,0,465,266
2136,35.636,360,202,1,1,0,465,267
2142,35.736,361,201,1,1,0,466,265
2148,35.836,363,200,1,1,0,468,264
2154,35.936,367,198,1,1,0,473,262
2160,36.036,371,198,1,1,0,478,262
2166,36.136,375,198,1,1,0,483,262
2172,36.236,382,198,1,1,0,491,261
2178,36.336,387,198,1,1,0,497,262
2184,36.436,389,212,1,1,0,500,279
2190,36.536,390,209,1,1,0,501,275
2196,36.637,392,208,1,1,0,503,273
2202,36.737,396,205,1,1,0,508,270
2208,36.837,399,204,1,1,0,511,269
2214,36.937,398,206,1,1,0,510,271
2220,37.037,393,204,1,1,0,505,269
2226,37.137,390,205,1,1,0,501,270
2232,37.237,385,200,1,1,0,495,264
2238,37.337,379,201,1,1,0,488,265
2244,37.437,370,203,1,1,0,477,268
2250,37.537,368,202,1,1,0,474,267
2256,37.638,364,201,1,1,0,470,266
2262,37.738,362,200,1,1,0,467,264
2268,37.838,361,201,1,1,0,466,265
2274,37.938,360,186,1,1,0,464,248
2280,38.038,27,206,1,1,0,464,260
2286,38.138,28,209,1,1,0,464,263
2292,38.238,28,227,1,1,0,458,287
2298,38.338,27,226,1,1,0,457,286
2304,38.438,26,219,1,1,0,459,277
2310,38.538,32,220,1,1,0,463,278
2316,38.639,27,228,1,1,0,457,288
2322,38.739,30,228,1,1,0,459,288
2328,38.839,32,228,1,1,0,461,288
2334,38.939,26,229,1,1,0,456,289
2340,39.039,24,229,1,1,0,454,289
2346,39.139,21,229,1,1,0,452,289
2352,39.239,24,229,1,1,0,454,289
2358,39.339,23,229,1,1,0,453,290
2364,39.439,20,231,1,1,0,450,292
2370,39.539,18,230,1,1,0,449,291
2376,39.64,16,234,1,1,0,446,296
2382,39.74,13,236,1,1,0,443,299
2388,39.84,4,236,1,1,0,436,299
2394,39.94,0,238,1,1,0,431,301
2400,40.04,,,0,1,0,426,300
2406,40.14,,,0,1,0,417,299
2412,40.24,,,0,1,0,415,299
2418,40.34,,,0,1,0,407,300
2424,40.44,,,0,1,0,427,299
2430,40.54,,,0,1,0,428,298
2436,40.641,,,0,1,0,426,299
2442,40.741,,,0,1,0,424,299
2448,40.841,,,0,1,0,425,297
2454,40.941,0,236,1,1,0,432,299
2460,41.041,163,418,1,1,0,423,299
2466,41.141,24,261,1,1,0,414,302
2472,41.241,29,272,1,1,0,411,301
2478,41.341,1,291,1,1,0,407,303
2484,41.441,2,293,1,1,0,402,302
2490,41.541,2,293,1,1,0,395,303
2496,41.642,2,294,1,1,0,388,307
2502,41.742,2,294,1,1,0,386,308
2508,41.842,2,294,1,1,0,383,308
2514,41.942,2,294,1,1,0,379,309
2520,42.042,1,293,1,1,0,378,310
2526,42.142,74,413,1,1,0,377,308
2532,42.242,123,408,1,1,0,380,306
2538,42.342,,,0,1,0,378,308
2544,42.442,55,409,1,1,0,379,307
2550,42.542,51,406,1,1,0,377,306
2556,42.643,46,406,1,1,0,377,305
2562,42.743,41,405,1,1,0,376,304
2568,42.843,37,406,1,1,0,376,305
2574,42.943,31,406,1,1,0,377,305
2580,43.043,24,406,1,1,0,378,305
2586,43.143,171,325,1,1,0,379,303
2592,43.243,15,403,1,1,0,380,304
2598,43.343,175,332,1,1,0,381,303
2604,43.443,119,333,1,1,0,383,303
2700,45.045,175,332,1,1,0,391,280
2706,45.145,183,322,1,1,0,395,278
2712,45.245,5,412,1,1,0,396,278
2718,45.345,,,0,1,0,420,274
2724,45.445,0,215,1,1,0,440,272
2730,45.545,21,205,1,1,0,460,259
2736,45.646,42,198,1,1,0,479,249
2742,45.746,70,193,1,1,0,502,243
2748,45.846,46,194,1,1,0,483,244
2754,45.946,46,194,1,1,0,493,222
2760,46.046,70,195,1,1,0,502,245
2766,46.146,102,197,1,1,0,526,248
2772,46.246,131,210,1,1,0,544,265
2778,46.346,123,197,1,1,0,542,248
2784,46.446,152,195,1,1,0,566,245
2790,46.546,129,191,1,1,0,549,240
2796,46.647,152,185,1,1,0,569,232
2802,46.747,158,198,1,1,0,569,249
2808,46.847,154,196,1,1,0,567,246
2814,46.947,147,192,1,1,0,563,241
2820,47.047,130,196,1,1,0,548,246
2826,47.147,100,196,1,1,0,525,246
2832,47.247,100,192,1,1,0,526,242
2838,47.347,96,192,1,1,0,523,242
2844,47.447,97,185,1,1,0,526,232
2850,47.547,102,176,1,1,0,533,221
2856,47.648,117,172,1,1,0,546,216
2862,47.748,126,164,1,1,0,556,205
2868,47.848,141,160,1,1,0,569,200
2874,47.948,132,157,1,1,0,563,196
2880,48.048,123,161,1,1,0,554,202
2886,48.148,104,165,1,1,0,538,207
2892,48.248,97,167,1,1,0,532,210
2898,48.348,112,170,1,1,0,543,213
2904,48.448,107,178,1,1,0,536,224
2910,48.548,80,184,1,1,0,513,231
2916,48.649,71,178,1,1,0,508,223
2922,48.749,70,180,1,1,0,507,226
2928,48.849,94,179,1,1,0,526,225
2934,48.949,115,194,1,1,0,537,244
2940,49.049,139,194,1,1,0,556,244
2946,49.149,158,189,1,1,0,572,238
2952,49.249,175,185,1,1,0,587,232
2958,49.349,208,192,1,1,0,610,241
2964,49.449,225,182,1,1,0,627,228
2970,49.549,221,199,1,1,0,618,250
2976,49.65,228,195,1,1,0,625,245
2982,49.75,214,204,1,1,0,611,257
2988,49.85,216,202,1,1,0,613,254
2994,49.95,214,207,1,1,0,610,261
3000,50.05,233,195,1,1,0,629,245
3006,50.15,238,194,1,1,0,633,244
3012,50.25,239,189,1,1,0,635,237
3018,50.35,237,187,1,1,0,634,235
3024,50.45,219,195,1,1,0,618,245
3030,50.55,212,210,1,1,0,607,265
3036,50.651,226,197,1,1,0,623,247
3042,50.751,227,205,1,1,0,621,258
3048,50.851,242,206,1,1,0,632,259
3054,50.951,267,205,1,1,0,652,258
3060,51.051,300,209,1,1,0,676,263
3066,51.151,332,213,1,1,0,700,268
3072,51.251,314,225,1,1,0,682,284
3078,51.351,317,208,1,1,0,690,261
3084,51.451,330,202,1,1,0,702,254
3090,51.551,338,213,1,1,0,705,268
3096,51.652,356,223,1,1,0,716,281
3102,51.752,386,227,1,1,0,738,286
3108,51.852,408,218,1,1,0,758,274
3114,51.952,417,236,1,1,0,759,298
3120,52.052,397,241,1,1,0,742,304
3126,52.152,384,245,1,1,0,731,309
3132,52.252,416,248,1,1,0,755,313
3138,52.352,418,255,1,1,0,754,322
3144,52.452,441,268,1,1,0,768,339
3150,52.552,450,260,1,1,0,778,328
3156,52.653,441,243,1,1,0,776,307
3162,52.753,417,247,1,1,0,756,312
3168,52.853,448,247,1,1,0,780,312
3174,52.953,477,260,1,1,0,799,328
3180,53.053,498,257,1,1,0,816,324
3186,53.153,500,240,1,1,0,823,302
3192,53.253,483,251,1,1,0,806,317
3198,53.353,512,264,1,1,0,825,333
3204,53.453,536,274,1,1,0,841,347
3210,53.553,550,280,1,1,0,850,355
3216,53.654,575,276,1,1,0,871,349
3222,53.754,543,272,1,1,0,847,344
3228,53.854,543,264,1,1,0,849,334
3234,53.954,538,274,1,1,0,842,347
3240,54.054,523,280,1,1,0,829,355
3246,54.154,493,281,1,1,0,805,356
3252,54.254,490,297,1,1,0,798,377
3258,54.354,482,312,1,1,0,787,397
3264,54.454,452,314,1,1,0,763,400
3270,54.554,434,327,1,1,0,745,417
3276,54.655,403,345,1,1,0,748,414
3282,54.755,419,363,1,1,0,759,436
3288,54.855,406,347,1,1,0,750,416
3294,54.955,394,344,1,1,0,742,412
3300,55.055,413,336,1,1,0,755,402
3306,55.155,381,329,1,1,0,733,393
3312,55.255,396,329,1,1,0,743,394
3318,55.355,399,330,1,1,0,745,395
3324,55.455,397,330,1,1,0,744,395
3420,57.057,382,342,1,1,0,734,410
3426,57.157,379,343,1,1,0,732,410
3432,57.257,393,338,1,1,0,741,404
3438,57.357,382,346,1,1,0,734,414
3444,57.457,355,358,1,1,0,715,429
3450,57.557,371,360,1,1,0,726,432
3456,57.658,335,356,1,1,0,702,426
3462,57.758,300,351,1,1,0,678,420
3468,57.858,268,341,1,1,0,657,407
3474,57.958,295,328,1,1,0,675,391
3480,58.058,302,335,1,1,0,680,400
3486,58.158,267,336,1,1,0,656,400
3492,58.258,280,317,1,1,0,665,377
3498,58.358,251,329,1,1,0,646,392
3504,58.458,265,333,1,1,0,655,397
3510,58.558,240,348,1,1,0,638,415
3516,58.659,239,367,1,1,0,637,439
3522,58.759,232,370,1,1,0,632,442
3528,58.859,199,375,1,1,0,610,448
3534,58.959,188,391,1,1,0,602,468
3540,59.059,179,398,1,1,0,596,476
3546,59.159,160,410,1,1,0,583,491
3552,59.259,129,399,1,1,0,563,477
3558,59.359,136,411,1,1,0,567,492
3564,59.459,160,409,1,1,0,583,490
3570,59.559,145,412,1,1,0,573,493
3576,59.66,148,412,1,1,0,575,493
3582,59.76,160,409,1,1,0,583,490
3588,59.86,160,409,1,1,0,583,490
3594,59.96,163,409,1,1,0,585,490
3600,60.06,160,409,1,1,0,583,490
3606,60.16,184,411,1,1,0,599,492
3612,60.26,159,423,1,1,0,582,507
3618,60.36,143,436,1,1,0,571,523
3624,60.46,168,429,1,1,0,588,515
