frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
1002,16.717,1485,157,1,1,0,1239,207
1008,16.817,1486,146,1,1,0,1234,196
1014,16.917,1494,137,1,1,0,1235,187
1020,17.017,1487,140,1,1,0,1232,190
1026,17.117,1482,129,1,1,0,1223,179
1032,17.217,1492,146,1,1,0,1238,196
1038,17.317,1472,153,1,1,0,1228,203
1044,17.417,1470,140,1,1,0,1220,190
1050,17.517,1461,135,1,1,0,1212,186
1056,17.618,1452,131,1,1,0,1204,182
1062,17.718,1446,124,1,1,0,1197,175
1068,17.818,1435,114,1,1,0,1185,166
1074,17.918,1417,111,1,1,0,1172,164
1080,18.018,1392,106,1,1,0,1154,160
1086,18.118,1362,107,1,1,0,1135,162
1092,18.218,1344,110,1,1,0,1124,165
1098,18.318,1350,103,1,1,0,1125,158
1104,18.418,1336,100,1,1,0,1115,156
1110,18.518,1316,99,1,1,0,1102,155
1116,18.619,1292,97,1,1,0,1086,154
1122,18.719,1292,97,1,1,0,1074,159
1128,18.819,1252,105,1,1,0,1063,163
1134,18.919,1235,104,1,1,0,1052,162
1140,19.019,1209,103,1,1,0,1035,162
1146,19.119,1180,113,1,1,0,1020,172
1152,19.219,1155,102,1,1,0,1001,163
1158,19.319,1125,98,1,1,0,981,160
1164,19.419,1109,102,1,1,0,972,164
1170,19.519,1084,92,1,1,0,953,155
1176,19.62,1056,92,1,1,0,936,156
1182,19.72,1025,93,1,1,0,917,158
1188,19.82,988,95,1,1,0,895,161
1194,19.92,956,87,1,1,0,873,154
1200,20.02,932,85,1,1,0,858,153
1206,20.12,909,84,1,1,0,844,153
1212,20.22,882,86,1,1,0,828,155
1218,20.32,848,101,1,1,0,810,170
1224,20.42,848,94,1,1,0,809,163
1230,20.52,833,112,1,1,0,803,180
1236,20.621,832,120,1,1,0,804,188
1242,20.721,825,121,1,1,0,800,189
1248,20.821,826,131,1,1,0,802,198
1254,20.921,825,135,1,1,0,802,202
1260,21.021,828,139,1,1,0,805,206
1266,21.121,827,139,1,1,0,804,206
1272,21.221,823,156,1,1,0,805,223
1278,21.321,817,164,1,1,0,803,231
1284,21.421,818,162,1,1,0,803,229
1290,21.521,827,166,1,1,0,809,232
1296,21.622,853,152,1,1,0,823,218
1302,21.722,855,139,1,1,0,822,205
1308,21.822,873,140,1,1,0,833,206
1314,21.922,886,138,1,1,0,841,204
1320,22.022,893,141,1,1,0,846,206
1326,22.122,904,158,1,1,0,857,223
1332,22.222,907,168,1,1,0,861,232
1338,22.322,906,184,1,1,0,864,249
1344,22.422,911,172,1,1,0,864,236
1350,22.522,904,172,1,1,0,860,236
1356,22.623,884,173,1,1,0,847,238
1362,22.723,858,174,1,1,0,831,240
1368,22.823,840,174,1,1,0,819,240
1374,22.923,859,168,1,1,0,830,234
1380,23.023,823,168,1,1,0,807,234
1386,23.123,808,169,1,1,0,798,236
1392,23.223,799,173,1,1,0,793,240
1398,23.323,761,176,1,1,0,769,244
1404,23.423,766,193,1,1,0,775,261
1410,23.523,740,202,1,1,0,760,271
1416,23.624,722,219,1,1,0,751,289
1422,23.724,720,222,1,1,0,750,292
1428,23.824,739,212,1,1,0,761,281
1434,23.924,759,207,1,1,0,773,276
1440,24.024,776,199,1,1,0,783,267
1446,24.124,789,198,1,1,0,791,266
1452,24.224,818,195,1,1,0,809,262
1458,24.324,817,208,1,1,0,811,276
1464,24.424,807,217,1,1,0,806,285
1470,24.524,776,207,1,1,0,784,275
1476,24.625,744,197,1,1,0,762,266
1482,24.725,725,185,1,1,0,748,254
1488,24.825,751,166,1,1,0,761,234
1494,24.925,760,180,1,1,0,769,248
1500,25.025,760,190,1,1,0,771,258
1506,25.125,767,199,1,1,0,777,267
1512,25.225,766,175,1,1,0,772,243
1518,25.325,749,173,1,1,0,761,241
1524,25.425,718,168,1,1,0,741,237
1530,25.525,679,170,1,1,0,717,240
1536,25.626,641,169,1,1,0,693,240
1542,25.726,620,150,1,1,0,678,222
1548,25.826,581,150,1,1,0,654,223
1554,25.926,552,148,1,1,0,636,221
1560,26.026,518,145,1,1,0,615,219
1566,26.126,498,144,1,1,0,603,219
1572,26.226,514,148,1,1,0,613,222
1578,26.326,540,141,1,1,0,628,215
1584,26.426,557,148,1,1,0,639,221
1590,26.526,580,146,1,1,0,653,219
1596,26.627,608,146,1,1,0,670,218
1602,26.727,629,156,1,1,0,684,227
1608,26.827,634,147,1,1,0,686,218
1614,26.927,598,159,1,1,0,665,231
1620,27.027,587,156,1,1,0,658,228
1626,27.127,550,166,1,1,0,636,239
1632,27.227,517,171,1,1,0,616,245
1638,27.327,480,180,1,1,0,594,254
1644,27.427,448,174,1,1,0,574,249
1650,27.527,417,172,1,1,0,555,248
1656,27.628,387,181,1,1,0,537,257
1662,27.728,384,179,1,1,0,535,255
1668,27.828,393,154,1,1,0,540,231
1674,27.928,410,142,1,1,0,550,219
1680,28.028,435,135,1,1,0,565,212
1686,28.128,456,141,1,1,0,578,217
1692,28.228,446,141,1,1,0,572,217
1698,28.328,442,166,1,1,0,570,241
1704,28.428,456,148,1,1,0,578,224
1710,28.528,460,164,1,1,0,581,239
1716,28.629,471,170,1,1,0,588,245
1722,28.729,485,177,1,1,0,597,251
1728,28.829,519,183,1,1,0,618,256
1734,28.929,557,182,1,1,0,642,255
1740,29.029,596,179,1,1,0,666,251
1746,29.129,612,170,1,1,0,675,241
1752,29.229,645,160,1,1,0,694,231
1758,29.329,677,149,1,1,0,713,219
1764,29.429,695,137,1,1,0,722,207
1770,29.529,705,126,1,1,0,727,197
1776,29.63,712,115,1,1,0,730,186
1782,29.73,711,106,1,1,0,728,178
1788,29.83,712,99,1,1,0,728,172
1794,29.93,707,94,1,1,0,724,167
1800,30.03,695,89,1,1,0,716,163
1806,30.13,687,84,1,1,0,711,159
1812,30.23,677,75,1,1,0,704,151
1818,30.33,674,65,1,1,0,701,142
1824,30.43,671,53,1,1,0,698,132
1830,30.53,670,39,1,1,0,696,120
1836,30.631,671,24,1,1,0,695,108
1842,30.731,670,11,1,1,0,693,97
1848,30.831,,,0,1,0,714,84
1854,30.931,777,495,1,1,0,738,78
1860,31.031,,,0,1,0,739,78
1866,31.131,,,0,1,0,752,69
1872,31.231,,,0,1,0,734,56
1878,31.331,,,0,1,0,739,47
1884,31.431,749,484,1,1,0,737,40
2070,34.534,655,149,1,1,0,738,43
2076,34.635,661,161,1,1,0,762,44
2082,34.735,818,481,1,1,0,786,43
2088,34.835,647,162,1,1,0,810,49
2094,34.935,647,157,1,1,0,834,48
2100,35.035,,,0,1,0,858,50
2106,35.135,,,0,1,0,882,50
2112,35.235,,,0,1,0,906,50
2118,35.335,,,0,1,0,925,58
2124,35.435,,,0,1,0,949,59
2130,35.535,,,0,1,0,973,59
2136,35.636,,,0,1,0,997,65
2142,35.736,,,0,1,0,981,51
2148,35.836,,,0,1,0,977,56
2154,35.936,,,0,1,0,999,66
2160,36.036,,,0,1,0,986,72
2166,36.136,,,0,1,0,1004,59
2172,36.236,,,0,1,0,1008,59
2178,36.336,,,0,1,0,1004,42
2184,36.436,,,0,1,0,981,50
2190,36.536,,,0,1,0,1005,52
2196,36.637,,,0,1,0,1029,53
2202,36.737,,,0,1,0,1022,59
2208,36.837,,,0,1,0,1009,65
2214,36.937,,,0,1,0,1033,64
2220,37.037,,,0,1,0,1057,62
2226,37.137,,,0,1,0,1081,62
2232,37.237,,,0,1,0,1105,61
2238,37.337,,,0,1,0,1129,59
2244,37.437,,,0,1,0,1153,57
2250,37.537,,,0,1,0,1175,54
2256,37.638,,,0,1,0,1197,50
2262,37.738,,,0,1,0,1218,47
2268,37.838,,,0,1,0,1230,43
2274,37.938,,,0,1,0,1237,42
2280,38.038,,,0,1,0,1239,40
2286,38.138,1598,2,1,1,0,1239,62
2292,38.238,,,0,1,0,1220,49
2298,38.338,,,0,1,0,1231,44
2304,38.438,,,0,1,0,1239,41
2310,38.538,,,0,1,0,1224,59
2316,38.639,,,0,1,0,1230,56
2322,38.739,,,0,1,0,1230,53
2328,38.839,,,0,1,0,1227,52
2334,38.939,,,0,1,0,1222,52
2340,39.039,,,0,1,0,1215,50
2346,39.139,,,0,1,0,1204,52
2352,39.239,,,0,1,0,1190,52
2358,39.339,,,0,1,0,1180,50
2364,39.439,,,0,1,0,1173,49
2370,39.539,,,0,1,0,1170,48
2376,39.64,,,0,1,0,1169,47
2382,39.74,,,0,1,0,1171,47
2388,39.84,,,0,1,0,1177,49
2394,39.94,,,0,1,0,1186,49
2400,40.04,,,0,1,0,1195,51
2406,40.14,,,0,1,0,1207,54
2412,40.24,,,0,1,0,1225,59
2418,40.34,1596,4,1,1,0,1239,64
2424,40.44,1556,20,1,1,0,1221,78
2430,40.54,1527,14,1,1,0,1200,74
2436,40.641,1547,26,1,1,0,1218,84
2442,40.741,1507,28,1,1,0,1194,87
2448,40.841,1479,23,1,1,0,1174,83
2454,40.941,1494,24,1,1,0,1184,84
2460,41.041,1467,35,1,1,0,1172,94
2466,41.141,1432,29,1,1,0,1148,90
2472,41.241,1413,45,1,1,0,1142,104
2478,41.341,1408,70,1,1,0,1149,126
2484,41.441,1435,62,1,1,0,1163,118
2490,41.541,1432,37,1,1,0,1151,97
2496,41.642,1422,19,1,1,0,1138,82
2502,41.742,1380,33,1,1,0,1117,95
2508,41.842,1418,35,1,1,0,1141,95
2514,41.942,1448,38,1,1,0,1161,97
2520,42.042,,,0,1,0,1172,102
2526,42.142,1468,52,1,1,0,1180,109
2532,42.242,1462,57,1,1,0,1178,113
2538,42.342,1456,61,1,1,0,1176,117
2544,42.442,1648,158,1,1,0,1170,118
2550,42.542,1616,159,1,1,0,1158,119
2556,42.643,1573,158,1,1,0,1140,118
2562,42.743,1516,154,1,1,0,1116,115
2568,42.843,1457,153,1,1,0,1092,114
2574,42.943,1422,149,1,1,0,1077,111
2580,43.043,1402,147,1,1,0,1068,109
2586,43.143,1398,148,1,1,0,1067,110
2592,43.243,1351,141,1,1,0,1046,104
2598,43.343,1319,140,1,1,0,1033,103
2604,43.443,1283,136,1,1,0,1018,100
2610,43.543,1236,134,1,1,0,999,98
2616,43.644,1209,127,1,1,0,987,93
2622,43.744,1168,122,1,1,0,970,89
2628,43.844,1122,115,1,1,0,951,83
2634,43.944,1074,105,1,1,0,931,76
2640,44.044,1020,93,1,1,0,909,67
2646,44.144,968,78,1,1,0,888,56
2652,44.244,911,62,1,1,0,866,45
2658,44.344,856,54,1,1,0,846,40
2664,44.444,796,54,1,1,0,825,40
2670,44.544,736,54,1,1,0,804,40
2676,44.645,727,54,1,1,0,801,40
2682,44.745,756,54,1,1,0,811,40
2688,44.845,813,54,1,1,0,831,40
2694,44.945,866,59,1,1,0,850,43
2700,45.045,815,56,1,1,0,832,41
2706,45.145,762,79,1,1,0,814,57
2712,45.245,820,60,1,1,0,834,44
2718,45.345,757,69,1,1,0,812,50
2724,45.445,716,93,1,1,0,798,67
2730,45.545,710,59,1,1,0,795,43
2736,45.646,701,54,1,1,0,792,40
2742,45.746,633,54,1,1,0,768,40
2748,45.846,698,68,1,1,0,791,49
2754,45.946,761,81,1,1,0,814,58
2760,46.046,737,73,1,1,0,805,53
2766,46.146,763,70,1,1,0,814,51
2772,46.246,831,63,1,1,0,838,46
2778,46.346,893,54,1,1,0,859,40
2784,46.446,941,56,1,1,0,876,41
2790,46.546,970,54,1,1,0,886,40
2796,46.647,976,54,1,1,0,888,40
2802,46.747,979,54,1,1,0,889,40
2808,46.847,979,54,1,1,0,889,40
2814,46.947,979,54,1,1,0,889,40
2820,47.047,982,54,1,1,0,890,40
2826,47.147,985,54,1,1,0,891,40
2832,47.247,990,54,1,1,0,893,40
2838,47.347,999,54,1,1,0,896,40
2844,47.447,1010,54,1,1,0,900,40
2850,47.547,948,70,1,1,0,880,51
2856,47.648,973,62,1,1,0,888,45
2862,47.748,990,54,1,1,0,893,40
2868,47.848,987,54,1,1,0,892,40
2874,47.948,1013,54,1,1,0,901,40
2880,48.048,1030,54,1,1,0,907,40
2886,48.148,1039,54,1,1,0,910,40
2892,48.248,1053,54,1,1,0,915,40
2898,48.348,1068,54,1,1,0,920,40
2904,48.448,1059,78,1,1,0,921,56
2910,48.548,1106,63,1,1,0,935,46
2916,48.649,1072,97,1,1,0,929,70
2922,48.749,1128,89,1,1,0,948,64
2928,48.849,1124,97,1,1,0,948,70
2934,48.949,1094,70,1,1,0,932,51
2940,49.049,1113,54,1,1,0,936,40
2946,49.149,1062,85,1,1,0,923,61
2952,49.249,1052,117,1,1,0,925,85
2958,49.349,1018,127,1,1,0,914,93
2964,49.449,1005,157,1,1,0,914,117
3150,52.552,1027,130,1,1,0,918,95
3156,52.653,1093,125,1,1,0,942,91
3162,52.753,1093,93,1,1,0,936,67
3168,52.853,1077,125,1,1,0,936,91
3174,52.953,1106,148,1,1,0,952,110
3180,53.053,1063,141,1,1,0,934,104
3186,53.153,1080,139,1,1,0,940,102
3192,53.253,1113,126,1,1,0,950,92
3198,53.353,1076,131,1,1,0,937,96
3204,53.453,1028,145,1,1,0,921,107
3210,53.553,1043,125,1,1,0,923,91
3216,53.654,1024,125,1,1,0,916,91
3222,53.754,1006,125,1,1,0,909,91
3228,53.854,983,122,1,1,0,900,89
3234,53.954,954,124,1,1,0,889,90
3240,54.054,941,116,1,1,0,883,84
3246,54.154,916,112,1,1,0,873,81
3252,54.254,888,104,1,1,0,862,75
3258,54.354,854,101,1,1,0,849,73
3264,54.454,812,96,1,1,0,833,69
3270,54.554,766,90,1,1,0,816,65
3276,54.655,717,85,1,1,0,798,61
3282,54.755,667,78,1,1,0,780,56
3288,54.855,617,75,1,1,0,762,54
3294,54.955,617,75,1,1,0,746,51
3300,55.055,529,66,1,1,0,731,48
3306,55.155,492,68,1,1,0,718,49
3312,55.255,463,65,1,1,0,708,47
3318,55.355,438,66,1,1,0,699,48
3324,55.455,415,65,1,1,0,691,47
3330,55.555,392,63,1,1,0,683,46
3336,55.656,369,62,1,1,0,675,45
3342,55.756,339,63,1,1,0,664,46
3348,55.856,307,62,1,1,0,653,45
3354,55.956,273,62,1,1,0,641,45
