frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid
21,0.7,5,green,2052,1644,0.6028,0.9608,6.55,5.22,104.7,mid_range,0,,122.7,,none,0.0,0.0,2052.0,1644.0,0,0,,,356.0,84.0,422.0,185.0,,,0.0,1434.9,-4.87,0,56.67,48.04,39.5,0,8,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,0.7,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,4,1
21,0.7,8,white,1935,1681,0.5684,0.9825,0.33,0.33,90.0,backcourt,0,,122.7,,none,0.0,0.0,1935.0,1681.0,0,0,,,117.0,223.0,176.0,288.0,,,0.0,1553.3,-0.18,0,53.43,49.12,42.77,0,8,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,0.7,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,4,1
24,0.8,4,green,2072,1613,0.6087,0.9427,0.0,0.0,0.0,mid_range,0,,94.2,,none,0.0,0.0,2072.0,1613.0,0,0,,,417.0,90.0,473.0,188.0,,,0.0,1401.2,0.0,0,57.22,47.14,38.53,0,9,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,0.8,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,5,1
24,0.8,9,white,2015,1688,0.592,0.9866,0.0,0.0,0.0,mid_range,0,,94.2,,none,0.0,0.0,2015.0,1688.0,0,0,,,126.0,86.0,192.0,187.0,,,0.0,1490.1,0.0,0,55.64,49.33,41.08,0,9,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,0.8,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,5,1
27,0.9,4,green,2072,1607,0.6087,0.9392,2.0,2.0,270.0,mid_range,0,,100.4,,none,0.0,0.0,2072.0,1607.0,0,0,,,415.0,89.0,485.0,191.0,,,0.0,1398.0,1.08,0,57.22,46.96,38.43,0,10,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,0.9,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,6,1
27,0.9,10,white,2014,1689,0.5917,0.9871,0.0,0.0,0.0,mid_range,0,,100.4,,none,0.0,0.0,2014.0,1689.0,0,0,,,117.0,87.0,187.0,188.0,,,0.0,1491.5,0.0,0,55.62,49.36,41.12,0,10,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,0.9,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,6,1
30,1.0,2,green,1965,1662,0.5773,0.9714,0.0,0.0,0.0,backcourt,0,,34.4,130.1,none,0.0,0.0,2023.0,1632.5,0,0,,,223.0,137.0,290.0,256.0,,,0.0,1517.8,0.0,0,54.26,48.57,41.77,0,11,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.0,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,7,1
30,1.0,4,green,2081,1603,0.6113,0.9369,3.28,1.28,336.0,mid_range,0,,164.6,130.1,none,0.0,0.0,2023.0,1632.5,0,0,,,429.0,84.0,493.0,187.0,,,0.0,1388.2,3.25,0,57.47,46.84,38.16,0,11,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.0,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,7,1
30,1.0,8,white,1934,1677,0.5682,0.9801,1.37,1.04,256.0,backcourt,0,,34.4,,none,0.0,0.0,1934.0,1677.0,0,0,,,138.0,214.0,195.0,286.0,,,0.0,1552.1,0.42,0,53.41,49.01,42.73,0,11,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.0,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,7,1
33,1.1,2,green,1963,1662,0.5767,0.9714,0.67,0.67,180.0,backcourt,0,,24.8,145.2,none,0.0,0.0,2020.0,1617.0,0,0,,,222.0,136.0,287.0,258.0,,,0.0,1519.5,-0.57,0,54.21,48.57,41.82,0,12,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.1,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,7,1
33,1.1,8,white,1945,1679,0.5714,0.9813,3.73,2.36,10.3,backcourt,0,,24.8,,none,0.0,0.0,1945.0,1679.0,0,0,,,140.0,215.0,195.0,278.0,,,0.0,1543.8,2.75,0,53.71,49.06,42.51,0,12,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.1,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,7,1
33,1.1,4,green,2077,1572,0.6102,0.9188,10.42,7.14,262.6,mid_range,0,,169.9,145.2,none,0.0,0.0,2020.0,1617.0,0,0,,,439.29725646972656,88.22833633422852,502.6619110107422,187.5962181091309,,,0.0,1375.2,4.25,0,57.36,45.94,37.74,0,12,0,0.933,unclassified,0,0.0,24.0,,,,,0.0,1.1,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,7,1
36,1.2,2,green,1961,1661,0.5761,0.9708,0.75,0.08,206.6,backcourt,0,,37.3,164.5,none,0.0,0.0,2023.5,1607.5,0,0,,,221.0,133.0,288.0,259.0,,,0.0,1520.7,-0.39,0,54.15,48.54,41.85,0,13,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.2,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,8,1
36,1.2,6,white,1974,1696,0.5799,0.9912,0.0,0.0,0.0,backcourt,0,,37.3,,none,0.0,0.0,1974.0,1696.0,0,0,,,15.0,183.0,70.0,252.0,,,0.0,1528.6,0.0,0,54.51,49.56,42.14,0,13,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.2,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,8,1
36,1.2,4,green,2086,1554,0.6128,0.9082,6.71,-3.71,296.6,mid_range,0,,180.9,164.5,none,0.0,0.0,2023.5,1607.5,0,0,,,449.6301727294922,88.93208694458008,512.9948272705078,188.2999687194824,,,0.0,1358.2,5.66,0,57.6,45.41,37.24,0,13,0,0.867,unclassified,0,0.0,24.0,,,,,0.0,1.2,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,8,1
39,1.3,2,green,1960,1661,0.5758,0.9708,0.33,-0.42,180.0,backcourt,0,,26.2,147.1,none,7.5,7.5,2068.0,1576.0,0,0,,,222.0,140.0,289.0,260.0,,,0.0,1521.5,-0.28,0,54.12,48.54,41.87,0,14,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.3,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,9,1
39,1.3,4,green,2098,1610,0.6163,0.941,19.09,12.38,77.9,mid_range,0,,172.0,147.1,none,7.5,7.5,2068.0,1576.0,0,0,,,450.0,81.0,500.0,170.0,,,0.0,1377.8,-6.88,0,57.94,47.05,37.89,0,14,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.3,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,9,1
39,1.3,8,white,1940,1678,0.5699,0.9807,1.7,-2.03,191.3,backcourt,0,,26.2,,none,0.0,0.0,1940.0,1678.0,0,0,,,138.0,216.0,193.0,282.0,,,0.0,1547.5,-1.23,0,53.57,49.04,42.6,0,14,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.3,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,9,1
39,1.3,3,green,2146,1457,0.6304,0.8515,0.0,0.0,0.0,mid_range,0,,,160.4,none,7.5,7.5,2068.0,1576.0,0,0,,,496.99927711486816,97.0756492614746,550.6852931976318,187.7453346252441,,,0.0,1257.9,0.0,0,59.26,42.58,34.33,0,14,0,0.667,unclassified,0,0.0,24.0,,,,,0.0,1.3,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,9,1
42,1.4,2,green,1957,1660,0.5749,0.9702,1.05,0.72,198.4,backcourt,0,,70.4,157.0,none,7.6,7.6,2071.0,1557.3,0,0,,,221.0,139.0,288.0,262.0,,,0.0,1523.5,-0.67,0,54.04,48.51,41.92,0,15,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.4,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,10,1
42,1.4,9,white,2022,1687,0.594,0.986,2.36,2.36,351.9,mid_range,0,,70.4,,none,0.0,0.0,2022.0,1687.0,0,0,,,143.0,77.0,204.0,174.0,,,0.0,1483.7,2.12,0,55.84,49.3,40.91,0,15,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.4,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,10,1
42,1.4,4,green,2097,1589,0.616,0.9287,7.01,-12.08,267.3,mid_range,0,,123.4,157.0,none,7.6,7.6,2071.0,1557.3,0,0,,,454.23959159851074,76.76604843139648,508.6909503936768,169.2192726135254,,,0.0,1367.2,3.47,0,57.91,46.43,37.56,0,15,0,0.933,unclassified,0,0.0,24.0,,,,,0.0,1.4,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,10,1
42,1.4,3,green,2159,1423,0.6343,0.8317,12.13,12.13,290.9,mid_range,0,,,177.2,none,7.6,7.6,2071.0,1557.3,0,0,,,501.3647556304932,98.48893356323242,555.0507717132568,189.15861892700195,,,0.0,1230.5,9.07,0,59.62,41.58,33.52,0,15,0,0.6,unclassified,0,0.0,24.0,,,,,0.0,1.4,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,10,1
45,1.5,4,green,2092,1617,0.6146,0.9451,9.48,2.47,100.1,mid_range,0,,150.1,,none,0.0,0.0,2132.0,1505.0,0,0,,,431.0,82.0,506.0,179.0,,,0.0,1386.6,-6.52,0,57.77,47.25,38.14,0,16,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.5,half_court,465.16015625,155.984375,0.0,0,unknown,,,0.0,,,ATL,0,11,1
45,1.5,6,white,1965,1697,0.5773,0.9918,3.02,3.02,173.7,backcourt,0,,150.1,,none,0.0,0.0,1965.0,1697.0,0,0,,,5.0,183.0,62.0,265.0,,,0.0,1536.7,-2.69,0,54.26,49.59,42.36,0,16,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.5,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,11,1
45,1.5,3,green,2172,1393,0.6381,0.8141,10.9,-1.23,293.4,mid_range,0,,,,none,0.0,0.0,2132.0,1505.0,0,0,,,505.73023414611816,99.90221786499023,559.4162502288818,190.57190322875977,,,0.0,1205.3,8.34,0,59.98,40.71,32.78,0,16,0,0.533,unclassified,0,0.0,24.0,,,,,0.0,1.5,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,11,1
48,1.6,2,green,1956,1661,0.5746,0.9708,0.47,-0.58,135.0,backcourt,0,,36.0,151.6,none,0.0,0.0,2027.0,1634.5,0,0,,,218.0,144.0,286.0,263.0,,,0.0,1524.9,-0.46,0,54.01,48.54,41.96,0,17,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.6,half_court,251.12109375,232.640625,0.0,0,unknown,,,0.0,,,ATL,0,8,1
48,1.6,4,green,2098,1608,0.6163,0.9398,3.61,-5.87,303.7,mid_range,0,,167.6,151.6,none,0.0,0.0,2027.0,1634.5,0,0,,,439.0,69.0,514.0,171.0,,,0.0,1376.7,3.31,0,57.94,46.99,37.86,0,17,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.6,half_court,465.16015625,155.984375,0.0,0,unknown,,,0.0,,,ATL,0,8,1
48,1.6,6,white,1956,1697,0.5746,0.9918,3.0,-0.02,180.0,backcourt,0,,36.0,,none,0.0,0.0,1956.0,1697.0,0,0,,,2.7188854217529297,187.4118423461914,58.533613204956055,263.2863082885742,,,0.0,1544.2,-2.52,0,54.01,49.59,42.56,0,17,0,0.933,unclassified,0,0.0,24.0,,,,,0.0,1.6,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,8,1
51,1.7,2,green,1956,1661,0.5746,0.9708,0.0,-0.47,0.0,backcourt,0,,36.1,149.7,none,0.0,0.0,2026.0,1634.5,0,0,,,216.0,147.0,285.0,263.0,,,0.0,1524.9,0.0,0,54.01,48.54,41.96,0,18,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.7,half_court,251.12109375,232.640625,0.0,0,unknown,,,0.0,,,ATL,0,8,1
51,1.7,4,green,2096,1608,0.6157,0.9398,0.67,-2.94,180.0,mid_range,0,,167.6,149.7,none,0.0,0.0,2026.0,1634.5,0,0,,,440.0,82.0,509.0,173.0,,,0.0,1378.4,-0.56,0,57.88,46.99,37.9,0,18,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.7,half_court,465.16015625,155.984375,0.0,0,unknown,,,0.0,,,ATL,0,8,1
51,1.7,6,white,1954,1697,0.574,0.9918,0.67,-2.33,180.0,backcourt,0,,36.1,,none,0.0,0.0,1954.0,1697.0,0,0,,,-0.2572288513183594,189.59300994873047,55.557498931884766,265.4674758911133,,,0.0,1545.9,-0.56,0,53.96,49.59,42.6,0,18,0,0.867,unclassified,0,0.0,24.0,,,,,0.0,1.7,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,8,1
54,1.8,2,green,1956,1662,0.5746,0.9714,0.33,0.33,90.0,backcourt,0,,35.1,152.5,none,0.0,0.0,2023.5,1626.5,0,0,,,214.0,106.0,283.0,263.0,,,0.0,1525.5,-0.18,0,54.01,48.57,41.98,0,19,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.8,half_court,251.12109375,232.640625,0.0,0,unknown,,,0.0,,,ATL,0,8,1
54,1.8,4,green,2091,1591,0.6143,0.9299,5.91,5.24,253.6,mid_range,0,,174.0,152.5,none,0.0,0.0,2023.5,1626.5,0,0,,,440.8323860168457,77.96460342407227,511.00226974487305,172.83015060424805,,,0.0,1373.4,1.63,0,57.74,46.49,37.73,0,19,0,0.933,unclassified,0,0.0,24.0,,,,,0.0,1.8,half_court,465.16015625,155.984375,0.0,0,unknown,,,0.0,,,ATL,0,8,1
54,1.8,6,white,1953,1697,0.5737,0.9918,0.33,-0.34,180.0,backcourt,0,,35.1,,none,0.0,0.0,1953.0,1697.0,0,0,,,-3.2333431243896484,191.7741775512696,52.58138465881348,267.64864349365234,,,0.0,1546.8,-0.28,0,53.93,49.59,42.63,0,19,0,0.8,unclassified,0,0.0,24.0,,,,,0.0,1.8,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,8,1
57,1.9,2,green,1953,1662,0.5737,0.9714,1.0,0.67,180.0,backcourt,0,,35.1,155.7,none,6.4,6.4,2091.3,1551.3,0,0,,,213.0,102.0,280.0,265.0,,,0.0,1528.0,-0.85,0,53.93,48.57,42.05,0,20,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.9,half_court,251.12109375,232.640625,0.0,0,unknown,,,0.0,,,ATL,0,12,1
57,1.9,3,green,2230,1402,0.6551,0.8194,19.56,8.66,8.8,mid_range,0,,,,none,6.4,6.4,2091.3,1551.3,0,0,,,524.0,87.0,593.0,189.0,,,0.0,1157.9,15.63,0,61.58,40.97,31.52,0,20,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.9,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,12,1
57,1.9,4,green,2091,1590,0.6143,0.9293,0.33,-5.58,270.0,mid_range,0,,176.2,155.7,none,6.4,6.4,2091.3,1551.3,0,0,,,441.74028396606445,77.88531112670898,511.9101676940918,172.75085830688477,,,0.0,1372.8,0.18,0,57.74,46.46,37.71,0,20,0,0.867,unclassified,0,0.0,24.0,,,,,0.0,1.9,half_court,465.16015625,155.984375,0.0,0,unknown,,,0.0,,,ATL,0,12,1
57,1.9,6,white,1951,1697,0.5731,0.9918,0.67,0.34,180.0,backcourt,0,,35.1,,none,0.0,0.0,1951.0,1697.0,0,0,,,-6.2094573974609375,193.9553451538086,49.60527038574219,269.8298110961914,,,0.0,1548.4,-0.56,0,53.88,49.59,42.67,0,20,0,0.733,unclassified,0,0.0,24.0,,,,,0.0,1.9,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,12,1
60,2.0,2,green,1952,1662,0.5734,0.9714,0.33,-0.67,180.0,backcourt,0,,36.1,157.9,none,4.1,4.1,2086.0,1568.0,0,0,,,211.0,102.0,280.0,266.0,,,0.0,1528.8,-0.28,0,53.9,48.57,42.07,0,21,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.0,half_court,251.12109375,232.640625,0.0,0,unknown,,,0.0,,,ATL,0,12,1
60,2.0,3,green,2214,1453,0.6504,0.8492,17.82,-1.74,107.4,mid_range,0,,,182.7,none,4.1,4.1,2086.0,1568.0,0,0,,,524.0,83.0,592.0,182.0,,,0.0,1196.7,-13.11,0,61.14,42.46,32.67,0,21,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.0,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,12,1
60,2.0,4,green,2092,1589,0.6146,0.9287,0.47,0.14,315.0,mid_range,0,,179.8,157.9,none,4.1,4.1,2086.0,1568.0,0,0,,,442.6481819152832,77.8060188293457,512.8180656433105,172.67156600952148,,,0.0,1371.5,0.46,0,57.77,46.43,37.67,0,21,0,0.8,unclassified,0,0.0,24.0,,,,,0.0,2.0,half_court,465.16015625,155.984375,0.0,0,unknown,,,0.0,,,ATL,0,12,1
60,2.0,6,white,1949,1698,0.5726,0.9924,0.75,0.08,153.4,backcourt,0,,36.1,,none,0.0,0.0,1949.0,1698.0,0,0,,,-9.185571670532228,196.13651275634768,46.6291561126709,272.01097869873047,,,0.0,1550.7,-0.74,0,53.82,49.62,42.73,0,21,0,0.667,unclassified,0,0.0,24.0,,,,,0.0,2.0,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,12,1
63,2.1,3,green,2205,1472,0.6478,0.8603,7.01,-10.81,115.3,mid_range,0,,,,none,0.0,0.0,2114.0,1575.0,0,0,,,523.0,80.0,592.0,179.0,,,0.0,1214.0,-5.8,0,60.89,43.02,33.18,0,22,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.1,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,13,1
63,2.1,5,green,2023,1678,0.5943,0.9807,14.9,8.35,130.5,mid_range,0,,77.6,,none,0.0,0.0,2114.0,1575.0,0,0,,,209.0,102.0,277.0,187.0,,,0.0,1477.9,-14.34,0,55.86,49.04,40.73,0,22,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.1,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,13,1
63,2.1,6,white,1948,1698,0.5723,0.9924,0.33,-0.42,180.0,backcourt,0,,77.6,,none,0.0,0.0,1948.0,1698.0,0,0,,,-12.161685943603516,198.31768035888672,43.65304183959961,274.1921463012696,,,0.0,1551.5,-0.28,0,53.79,49.62,42.76,0,22,0,0.6,unclassified,0,0.0,24.0,,,,,0.0,2.1,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,13,1
66,2.2,3,green,2203,1484,0.6472,0.8673,4.06,-2.95,99.5,mid_range,0,,,,none,0.0,0.0,2112.0,1580.5,0,0,,,524.0,74.0,592.0,176.0,,,0.0,1221.9,-2.63,0,60.83,43.37,33.42,0,23,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.2,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,14,1
66,2.2,5,green,2021,1677,0.5937,0.9801,0.75,-14.15,206.6,mid_range,0,,83.1,,none,0.0,0.0,2112.0,1580.5,0,0,,,208.0,101.0,277.0,191.0,,,0.0,1479.0,-0.37,0,55.81,49.01,40.76,0,23,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.2,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,14,1
66,2.2,8,white,1938,1681,0.5693,0.9825,1.2,-0.5,123.7,backcourt,0,,83.1,,none,0.0,0.0,1938.0,1681.0,0,0,,,122.0,222.0,179.0,285.0,,,0.0,1550.8,-1.1,0,53.52,49.12,42.7,0,23,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.2,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,14,1
69,2.3,3,green,2202,1489,0.6469,0.8703,1.7,-2.36,101.3,mid_range,0,,,,none,0.0,0.0,2111.5,1583.0,0,0,,,525.0,69.0,592.0,175.0,,,0.0,1225.3,-1.15,0,60.81,43.51,33.52,0,24,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.3,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,14,1
69,2.3,5,green,2021,1677,0.5937,0.9801,0.0,-0.75,0.0,mid_range,0,,85.1,,none,0.0,0.0,2111.5,1583.0,0,0,,,209.0,102.0,276.0,191.0,,,0.0,1479.0,0.0,0,55.81,49.01,40.76,0,24,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.3,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,14,1
69,2.3,8,white,1936,1681,0.5687,0.9825,0.67,-0.53,180.0,backcourt,0,,85.1,,none,0.0,0.0,1936.0,1681.0,0,0,,,120.0,222.0,176.0,287.0,,,0.0,1552.5,-0.56,0,53.46,49.12,42.75,0,24,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.3,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,14,1
72,2.4,5,green,2020,1677,0.5934,0.9801,0.33,0.33,180.0,mid_range,0,,76.9,,none,0.0,0.0,2020.0,1677.0,0,0,,,208.0,102.0,275.0,192.0,,,0.0,1479.8,-0.28,0,55.78,49.01,40.78,0,25,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.4,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,4,1
72,2.4,8,white,1944,1689,0.5711,0.9871,3.77,3.1,45.0,backcourt,0,,76.9,,none,0.0,0.0,1944.0,1689.0,0,0,,,65.0,219.0,123.0,286.0,,,0.0,1550.0,0.81,0,53.68,49.36,42.7,0,25,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.4,half_court,,,0.0,0,unknown,,,0.0,,,BOS,0,4,1
75,2.5,5,green,2017,1677,0.5925,0.9801,1.0,0.67,180.0,mid_range,0,,12.0,,none,0.0,0.0,2017.0,1677.0,0,0,,,207.0,106.0,274.0,197.0,,,0.0,1482.3,-0.83,0,55.7,49.01,40.85,0,26,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.5,half_court,,,0.0,0,unknown,,,0.0,,,ATL,0,15,1
