frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,acceleration_mean_30,velocity_std_30,acceleration_mean_90,velocity_std_90,acceleration_mean_150,velocity_std_150,acceleration_std_90,defender_dist_mean_30,defender_dist_mean_90,defender_dist_mean_150,defender_dist_min_90,contested_fraction_90,off_ball_dist_mean_90,off_ball_dist_mean_150,off_ball_dist_std_90,paint_pressure_90,paint_pressure_opp_90,shot_selection_shift,velocity_ewma,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy,possessions_est,shots_per100,passes_per100,dribbles_per100,dist_per100_30,dist_per100_90,dist_per100_150,contest_arm_mean_30,jump_shot_flag,shot_quality_pose,bbref_bpm,bbref_vorp,bbref_ws,bbref_ws_per_48,hustle_deflections_pg,hustle_charges_pg,hustle_contested_shots,on_off_diff,on_court_net_rtg,synergy_iso_ppp,synergy_pnr_ppp,synergy_spotup_ppp,injury_status_multiplier,contract_year_flag,cap_hit_pct,contested_shot_pct,catch_and_shoot_pct,pull_up_pct,avg_defender_dist,elo_home,elo_away,elo_diff,opp_def_rtg_trend,home_away_pts_delta,home_away_reb_delta,home_away_ast_delta,drive_finish_rate,drive_foul_rate,drive_kickout_rate,drive_tov_rate
6306,210.2,4,green,3251,854,0.9551,0.4991,6.29,-35.31,212.0,paint,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,311.6895561218262,164.501953125,375.7892646789551,288.0356750488281,2932.0,1398.0,0.0,1.5,-2.67,0,89.77,24.96,1.03,0,776,29,0.467,cut,0,0.0,21.2,,,0,0,0.0,2.0,half_court,338.658203125,180.4375,0.204381658644897,0,unknown,80.47113456993566,-24.180392651484,283.55873387281787,green#?,1.0,,0,241,0,-2.804,24.126,-2.145,22.305,-1.715,21.127,29.195,384.3,305.3,329.0,17.5,0.056,3.2,140.3,21.55,0.556,0.556,0.0,9.198,14.89,60.0,446.8,0.0,14.6,60.0,1314.1,0.0,11.96,60.0,1794.2,0.033,0,2,0,4,3.05,0.0,229.9,277.9,-0.86,0.0,504.5,-1.18,0.0,580.3,-0.26,0.027,0.0,0,0.0,0,111,0.0,1.8,0.0,402.5,1183.9,1616.4,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6306,210.2,5,green,1929,1168,0.5667,0.6826,0.0,0.0,0.0,backcourt,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,334.99202728271484,26.673980712890625,393.3158950805664,133.52777099609375,2932.0,1398.0,0.0,1358.3,0.0,0,53.27,34.13,36.64,0,776,29,0.8,cut,0,0.0,21.2,,,0,0,0.0,2.0,half_court,53.48828125,158.09375,0.209920624258,1,unknown,80.47113456993566,-24.180392651484,283.55873387281787,green#?,7.0,,0,241,0,-0.176,3.757,-0.834,12.209,-0.911,12.343,18.063,691.2,718.0,609.4,359.2,0.0,3.2,27.5,21.55,0.556,0.556,0.0,6.796,0.98,16.82,29.3,0.067,4.62,60.0,415.5,0.022,5.66,60.0,849.0,0.06,0,2,0,4,3.05,0.0,229.9,1359.4,0.87,0.0,1422.6,1.6,0.0,1339.9,0.69,0.047,0.0,0,0.0,0,111,0.0,1.8,0.0,26.4,374.3,764.9,0.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6306,210.2,7,white,2435,892,0.7153,0.5213,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,211.6557331085205,39.575531005859375,268.52059745788574,143.87283325195312,2932.0,1398.0,0.0,816.6,0.0,0,67.24,26.07,21.53,0,776,29,0.933,cut,0,0.0,21.2,,,0,0,0.0,2.0,half_court,244.740234375,118.015625,0.0467260971469595,1,unknown,80.47113456993566,-24.180392651484,283.55873387281787,white#?,1.0,,0,241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.1,604.4,551.9,410.5,0.0,5.2,86.3,25.44,0.556,0.556,0.0,3.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.047,0,2,0,4,0.0,3.05,-229.9,816.6,0.0,0.0,816.6,0.0,0.0,816.6,0.0,0.0,0.0,0,0.0,0,111,0.0,1.8,0.0,0.0,0.0,0.0,0.005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6309,210.3,2,green,3274,1287,0.9618,0.7522,2.6,-0.27,50.2,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,72.36593055725098,75.14399719238281,132.30051231384277,161.2958221435547,2932.0,1398.0,0.0,432.1,-2.09,0,90.41,37.61,12.72,0,776,30,0.667,cut,0,0.0,21.1,,,0,0,0.0,2.1,half_court,151.640625,156.828125,0.0585759356374185,1,unknown,80.47113456993566,-24.180392651484,283.55873387281787,green#?,9.0,,0,317,0,-4.564,26.39,-1.661,21.231,-0.997,17.207,28.147,408.6,552.3,545.6,73.6,0.0,0.0,3.1,0.0,0.544,0.544,0.0,5.01,29.62,60.0,888.6,0.0,10.54,60.0,948.6,0.0,6.32,60.0,948.6,0.0,0,2,0,4,0.87,0.0,128.5,449.0,-6.54,0.0,203.4,-2.95,0.0,149.3,-1.77,0.0,0.0,0,0.0,0,111,0.0,1.8,0.0,800.5,854.6,854.6,0.059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6309,210.3,3,green,2157,1425,0.6337,0.8328,0.0,-13.81,0.0,mid_range,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,361.0,79.0,425.0,189.0,2932.0,1398.0,0.0,1233.2,0.0,0,59.56,41.64,33.6,0,776,30,1.0,cut,0,0.0,21.1,,,0,0,0.0,2.1,half_court,274.52734375,182.515625,0.0,0,unknown,80.47113456993566,-24.180392651484,283.55873387281787,green#?,3.0,,0,317,0,-1.342,16.019,-0.816,14.268,-0.867,16.336,18.359,475.7,467.6,480.8,54.6,0.022,0.0,17.5,0.0,0.544,0.544,0.0,4.478,9.23,60.0,276.8,0.0,6.62,60.0,595.4,0.0,8.87,60.0,1330.9,0.0,0,2,0,4,0.87,0.0,128.5,1219.3,-0.46,0.0,1150.9,-1.12,0.0,1215.6,0.43,0.0,0.0,0,0.0,0,111,0.0,1.8,0.0,249.4,536.4,1199.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6309,210.3,5,green,1929,1168,0.5667,0.6826,0.0,0.0,0.0,backcourt,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,331.82714080810547,17.964248657226562,390.151008605957,124.81803894042967,2932.0,1398.0,0.0,1358.3,0.0,0,53.27,34.13,36.64,0,776,30,0.733,cut,0,0.0,21.1,,,0,0,0.0,2.1,half_court,53.48828125,158.09375,0.209920624258,1,unknown,80.47113456993566,-24.180392651484,283.55873387281787,green#?,7.0,,0,317,0,-0.561,2.273,-0.834,12.209,-0.911,12.343,18.063,687.5,719.8,609.4,359.2,0.0,3.2,27.5,21.55,0.544,0.544,0.0,6.782,0.42,12.45,12.5,0.067,4.62,60.0,415.5,0.022,5.66,60.0,849.0,0.06,0,2,0,4,0.87,0.0,128.5,1358.3,0.36,0.0,1423.5,1.6,0.0,1341.2,0.69,0.047,0.0,0,0.0,0,111,0.0,1.8,0.0,11.3,374.3,764.9,0.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6309,210.3,7,white,2435,892,0.7153,0.5213,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,210.7035999298096,39.754371643066406,267.5684642791748,144.05167388916016,2932.0,1398.0,0.0,816.6,0.0,0,67.24,26.07,21.53,0,776,30,0.867,cut,0,0.0,21.1,,,0,0,0.0,2.1,half_court,244.740234375,118.015625,0.0467260971469595,1,unknown,80.47113456993566,-24.180392651484,283.55873387281787,white#?,1.0,,0,317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.3,600.9,554.6,410.5,0.0,5.2,84.5,25.44,0.544,0.544,0.0,3.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.04,0,2,0,4,0.0,0.87,-128.5,816.6,0.0,0.0,816.6,0.0,0.0,816.6,0.0,0.0,0.0,0,0.0,0,111,0.0,1.8,0.0,0.0,0.0,0.0,0.006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6312,210.4,2,green,3278,1293,0.963,0.7557,2.4,-0.2,56.3,3pt_arc,0,,,,none,128.4,128.4,2454.7,1295.3,0,0,right,,58.15850257873535,73.2672348022461,118.09308433532716,159.41905975341797,2932.0,1398.0,0.0,438.3,-2.08,0,90.52,37.78,12.91,0,776,31,0.6,cut,0,0.0,21.0,,,0,0,0.0,2.2,half_court,151.640625,156.828125,0.0585759356374185,1,unknown,80.47113456993566,-24.180392651484,283.55873387281787,green#?,9.0,,0,317,1,-4.571,26.301,-1.663,21.219,-0.998,17.203,28.147,433.5,558.0,545.9,73.6,0.0,0.0,3.1,0.0,0.533,0.533,0.0,5.004,29.7,60.0,891.0,0.0,10.57,60.0,951.0,0.0,6.34,60.0,951.0,0.0,0,2,0,4,0.8,0.0,128.4,457.2,-6.61,0.0,207.6,-2.97,0.0,151.8,-1.78,0.0,0.0,0,0.0,0,111,0.0,1.8,0.0,802.7,856.8,856.8,0.059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6312,210.4,3,green,2157,1425,0.6337,0.8328,0.0,0.0,0.0,mid_range,0,,,,none,128.4,128.4,2454.7,1295.3,0,0,right,,353.0,69.0,431.0,190.0,2932.0,1398.0,0.0,1233.2,0.0,0,59.56,41.64,33.6,0,776,31,1.0,cut,0,0.0,21.0,,,0,0,0.0,2.2,half_court,274.52734375,182.515625,0.0,0,unknown,80.47113456993566,-24.180392651484,283.55873387281787,green#?,3.0,,0,317,1,-1.342,16.019,-0.809,14.285,-0.867,16.336,18.359,469.3,467.7,482.3,54.6,0.022,0.0,17.5,0.0,0.533,0.533,0.0,4.468,9.23,60.0,276.8,0.0,6.55,60.0,589.2,0.0,8.87,60.0,1330.9,0.0,0,2,0,4,0.8,0.0,128.4,1220.3,-0.46,0.0,1154.1,-1.16,0.0,1216.2,0.43,0.0,0.0,0,0.0,0,111,0.0,1.8,0.0,249.4,530.8,1199.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6312,210.4,5,green,1929,1168,0.5667,0.6826,0.0,0.0,0.0,backcourt,0,,,,none,128.4,128.4,2454.7,1295.3,0,0,right,,328.6622543334961,9.254512786865234,386.98612213134766,116.10830307006836,2932.0,1398.0,0.0,1358.3,0.0,0,53.27,34.13,36.64,0,776,31,0.667,cut,0,0.0,21.0,,,0,0,0.0,2.2,half_court,53.48828125,158.09375,0.209920624258,1,unknown,80.47113456993566,-24.180392651484,283.55873387281787,green#?,7.0,,0,317,1,-0.415,0.0,-0.834,12.209,-0.911,12.343,18.063,686.8,721.5,609.4,359.2,0.0,3.2,27.5,21.55,0.533,0.533,0.0,6.769,0.0,0.0,0.0,0.067,4.62,60.0,415.5,0.022,5.66,60.0,849.0,0.06,0,2,0,4,0.8,0.0,128.4,1358.3,0.0,0.0,1424.5,1.6,0.0,1342.4,0.69,0.047,0.0,0,0.0,0,111,0.0,1.8,0.0,0.0,374.3,764.9,0.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6312,210.4,7,white,2435,892,0.7153,0.5213,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,2435.0,892.0,0,0,right,,209.75146675109863,39.93321228027344,266.61633110046387,144.2305145263672,2932.0,1398.0,0.0,816.6,0.0,0,67.24,26.07,21.53,0,776,31,0.8,cut,0,0.0,21.0,,,0,0,0.0,2.2,half_court,244.740234375,118.015625,0.0467260971469595,1,unknown,80.47113456993566,-24.180392651484,283.55873387281787,white#?,1.0,,0,317,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.2,597.5,557.2,410.5,0.0,5.2,82.6,25.44,0.533,0.533,0.0,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.033,0,2,0,4,0.0,0.8,-128.4,816.6,0.0,0.0,816.6,0.0,0.0,816.6,0.0,0.0,0.0,0,0.0,0,111,0.0,1.8,0.0,0.0,0.0,0.0,0.008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6315,210.5,2,green,3284,1299,0.9647,0.7592,2.83,0.43,45.0,3pt_arc,0,,145.2,,none,128.5,128.5,2456.7,1297.3,0,0,right,,43.95107460021973,71.39047241210938,103.88565635681152,157.54229736328125,2932.0,1398.0,0.0,444.7,-2.14,0,90.69,37.96,13.1,0,776,32,0.533,cut,0,0.0,20.9,,,0,0,0.0,2.3,half_court,151.640625,156.828125,0.0585759356374185,1,unknown,80.47113456993566,-24.180392651484,283.55873387281787,green#?,9.0,,0,369,1,-6.557,26.1,-1.659,21.206,-0.995,17.197,28.148,425.8,551.1,541.0,73.6,0.0,0.0,3.1,0.0,0.533,0.533,0.0,5.0,27.79,60.0,833.8,0.0,10.6,60.0,953.8,0.0,6.36,60.0,953.8,0.0,0,2,0,4,0.94,0.0,128.5,457.3,-3.25,0.0,211.7,-2.99,0.0,154.3,-1.8,0.0,0.0,0,0.0,0,111,0.0,1.8,0.0,751.2,859.3,859.3,0.059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6315,210.5,3,green,2157,1425,0.6337,0.8328,0.0,0.0,0.0,mid_range,0,,,,none,128.5,128.5,2456.7,1297.3,0,0,right,,347.0,79.0,409.0,190.0,2932.0,1398.0,0.0,1233.2,0.0,0,59.56,41.64,33.6,0,776,32,1.0,cut,0,0.0,20.9,,,0,0,0.0,2.3,half_court,274.52734375,182.515625,0.0,0,unknown,80.47113456993566,-24.180392651484,283.55873387281787,green#?,3.0,,0,369,1,-1.342,16.019,-0.791,14.301,-0.867,16.336,18.359,468.9,467.8,483.8,54.6,0.022,0.0,17.5,0.0,0.533,0.533,0.0,4.459,9.23,60.0,276.8,0.0,6.5,60.0,584.7,0.0,8.87,60.0,1330.9,0.0,0,2,0,4,0.94,0.0,128.5,1221.4,-0.46,0.0,1157.4,-1.19,0.0,1216.9,0.43,0.0,0.0,0,0.0,0,111,0.0,1.8,0.0,249.4,526.8,1199.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6315,210.5,5,green,1929,1168,0.5667,0.6826,0.0,0.0,0.0,backcourt,0,,,,none,128.5,128.5,2456.7,1297.3,0,0,right,,325.4973678588867,0.5447769165039062,383.8212356567383,107.39856719970705,2932.0,1398.0,0.0,1358.3,0.0,0,53.27,34.13,36.64,0,776,32,0.6,cut,0,0.0,20.9,,,0,0,0.0,2.3,half_court,53.48828125,158.09375,0.209920624258,1,unknown,80.47113456993566,-24.180392651484,283.55873387281787,green#?,7.0,,0,369,1,0.0,0.0,-0.834,12.209,-0.911,12.343,18.063,675.0,723.1,610.5,359.2,0.0,3.2,27.5,21.55,0.533,0.533,0.0,6.755,0.0,0.0,0.0,0.067,4.62,60.0,415.5,0.022,5.66,60.0,849.0,0.06,0,2,0,4,0.94,0.0,128.5,1358.3,0.0,0.0,1425.4,1.6,0.0,1343.7,0.69,0.047,0.0,0,0.0,0,111,0.0,1.8,0.0,0.0,374.3,764.9,0.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6315,210.5,7,white,2435,892,0.7153,0.5213,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,2788.0,1108.0,0,0,right,,208.7993335723877,40.11205291748047,265.66419792175293,144.40935516357422,2932.0,1398.0,0.0,816.6,0.0,0,67.24,26.07,21.53,0,776,32,0.733,cut,0,0.0,20.9,,,0,0,0.0,2.3,half_court,244.740234375,118.015625,0.0467260971469595,1,unknown,80.47113456993566,-24.180392651484,283.55873387281787,white#?,1.0,,0,369,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.1,595.1,559.5,410.5,0.0,5.2,82.6,25.44,0.533,0.533,0.0,3.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.033,0,2,0,4,0.0,0.94,-128.5,816.6,0.0,0.0,816.6,0.0,0.0,816.6,0.0,0.0,0.0,0,0.0,0,111,0.0,1.8,0.0,0.0,0.0,0.0,0.009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6315,210.5,9,white,3141,1324,0.9227,0.7738,0.0,-2.36,0.0,3pt_arc,0,,145.2,,none,,0.0,2788.0,1108.0,0,0,right,,392.0,56.0,453.0,173.0,2932.0,1398.0,0.0,481.2,0.0,0,86.74,38.69,13.84,0,776,32,1.0,cut,0,0.0,20.9,,,0,0,0.0,2.3,half_court,,,0.0,0,unknown,80.47113456993566,-24.180392651484,283.55873387281787,white#?,8.0,,0,369,1,-1.858,22.437,-0.619,15.055,-0.372,11.864,20.404,300.2,316.9,376.8,19.0,0.078,3.8,22.5,22.27,0.533,0.533,0.0,8.357,12.31,60.0,369.4,0.067,4.72,60.0,424.4,0.022,2.83,60.0,424.4,0.013,0,2,0,4,0.0,0.94,-128.5,493.9,-0.28,0.0,445.0,-0.68,0.0,419.7,-0.41,0.0,0.0,0,0.0,0,111,0.0,1.8,0.0,332.8,382.3,382.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6318,210.6,2,green,3037,1320,0.8922,0.7715,60.0,60.0,175.1,3pt_arc,0,130.8,104.1,,none,100.9,100.9,2374.3,1304.3,0,0,right,,29.74364280700684,69.51371002197266,89.67822456359863,155.66553497314453,2932.0,1398.0,0.0,511.4,-40.79,0,83.87,38.57,14.43,0,776,33,0.467,cut,0,0.0,20.8,,,0,0,0.0,2.4,half_court,151.640625,156.828125,0.0585759356374185,1,unknown,80.47113456993566,-24.180392651484,283.55873387281787,green#?,9.0,,0,369,1,-3.538,26.1,-0.992,21.804,-0.595,17.737,28.888,414.7,543.7,535.7,73.6,0.0,0.0,3.1,0.0,0.533,0.533,0.0,5.119,27.79,60.0,833.8,0.0,11.26,60.0,1013.8,0.0,6.76,60.0,1013.8,0.0,0,2,0,4,20.0,0.0,100.9,467.5,-7.1,0.0,216.7,-3.45,0.0,157.3,-2.07,0.0,0.0,0,0.0,0,111,0.0,1.8,0.0,751.2,913.3,913.3,0.059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6318,210.6,3,green,2157,1425,0.6337,0.8328,0.0,0.0,0.0,mid_range,0,,,,none,100.9,100.9,2374.3,1304.3,0,0,right,,339.0,83.0,399.0,192.0,2932.0,1398.0,0.0,1233.2,0.0,0,59.56,41.64,33.6,0,776,33,1.0,cut,0,0.0,20.8,,,0,0,0.0,2.4,half_court,274.52734375,182.515625,0.0,0,unknown,80.47113456993566,-24.180392651484,283.55873387281787,green#?,3.0,,0,369,1,-1.342,16.019,-1.457,13.129,-0.867,16.336,17.179,468.5,469.5,485.4,54.6,0.022,0.0,17.5,0.0,0.533,0.533,0.0,4.449,9.23,60.0,276.8,0.0,5.83,60.0,524.7,0.0,8.87,60.0,1330.9,0.0,0,2,0,4,20.0,0.0,100.9,1222.4,-0.46,0.0,1158.8,-0.53,0.0,1217.6,0.43,0.0,0.0,0,0.0,0,111,0.0,1.8,0.0,249.4,472.7,1199.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6318,210.6,5,green,1929,1168,0.5667,0.6826,0.0,0.0,0.0,backcourt,0,,,,none,100.9,100.9,2374.3,1304.3,0,0,right,,322.33248138427734,-8.164958953857422,380.6563491821289,98.6888313293457,2932.0,1398.0,0.0,1358.3,0.0,0,53.27,34.13,36.64,0,776,33,0.533,cut,0,0.0,20.8,,,0,0,0.0,2.4,half_court,53.48828125,158.09375,0.209920624258,1,unknown,80.47113456993566,-24.180392651484,283.55873387281787,green#?,7.0,,0,369,1,0.0,0.0,-0.834,12.209,-0.911,12.343,18.063,663.2,724.8,611.6,359.2,0.0,1.8,27.5,17.55,0.533,0.533,0.0,6.741,0.0,0.0,0.0,0.067,4.62,60.0,415.5,0.022,5.66,60.0,849.0,0.06,0,2,0,4,20.0,0.0,100.9,1358.3,0.0,0.0,1426.3,1.6,0.0,1345.0,0.69,0.047,0.0,0,0.0,0,111,0.0,1.8,0.0,0.0,374.3,764.9,0.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6318,210.6,7,white,2435,892,0.7153,0.5213,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,2788.0,1108.0,0,0,right,,227.0,34.0,289.0,141.0,2932.0,1398.0,0.0,816.6,0.0,0,67.24,26.07,21.53,0,776,33,1.0,cut,0,0.0,20.8,,,0,0,0.0,2.4,half_court,244.740234375,118.015625,0.0467260971469595,1,unknown,80.47113456993566,-24.180392651484,283.55873387281787,white#?,1.0,,0,369,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.3,593.5,561.7,410.5,0.0,5.2,82.6,25.44,0.533,0.533,0.0,3.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.033,0,2,0,4,0.0,20.0,-100.9,816.6,0.0,0.0,816.6,0.0,0.0,816.6,0.0,0.0,0.0,0,0.0,0,111,0.0,1.8,0.0,0.0,0.0,0.0,0.011,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
6318,210.6,9,white,3141,1324,0.9227,0.7738,0.0,0.0,0.0,3pt_arc,0,,104.1,,none,,0.0,2788.0,1108.0,0,0,right,,392.0,56.0,453.0,173.0,2932.0,1398.0,0.0,481.2,0.0,0,86.74,38.69,13.84,0,776,33,0.933,cut,0,0.0,20.8,,,0,0,0.0,2.4,half_court,,,0.0,0,unknown,80.47113456993566,-24.180392651484,283.55873387281787,white#?,8.0,,0,369,1,-1.858,22.437,-0.619,15.055,-0.372,11.864,20.404,292.7,314.9,374.7,19.0,0.078,3.8,22.5,22.27,0.533,0.533,0.0,8.334,12.31,60.0,369.4,0.067,4.72,60.0,424.4,0.022,2.83,60.0,424.4,0.013,0,2,0,4,0.0,20.0,-100.9,492.1,-0.28,0.0,446.1,-0.68,0.0,420.4,-0.41,0.0,0.0,0,0.0,0,111,0.0,1.8,0.0,332.8,382.3,382.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
