frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
3018,50.35,,,0,1,0,41,161
3024,50.45,,,0,1,0,41,161
3030,50.55,,,0,1,0,42,161
3036,50.651,,,0,1,0,41,161
3042,50.751,,,0,1,0,42,161
3048,50.851,,,0,1,0,41,160
3054,50.951,,,0,1,0,40,160
3060,51.051,,,0,1,0,42,160
3066,51.151,,,0,1,0,41,161
3072,51.251,,,0,1,0,42,160
3078,51.351,,,0,1,0,43,160
3084,51.451,,,0,1,0,43,159
3090,51.551,,,0,1,0,40,158
3096,51.652,,,0,1,0,45,156
3102,51.752,,,0,1,0,39,180
3108,51.852,1837,305,1,1,0,42,183
3114,51.952,,,0,1,0,42,187
3120,52.052,,,0,1,0,39,183
3126,52.152,,,0,1,0,42,195
3132,52.252,,,0,1,0,43,196
3138,52.352,,,0,1,0,43,206
3144,52.452,,,0,1,0,42,214
3150,52.552,,,0,1,0,37,225
3156,52.653,,,0,1,0,41,236
3162,52.753,,,0,1,0,45,238
3168,52.853,,,0,1,0,46,245
3174,52.953,,,0,1,0,46,246
3180,53.053,,,0,1,0,40,246
3186,53.153,,,0,1,0,32,243
3192,53.253,,,0,1,0,30,241
3198,53.353,,,0,1,0,30,242
3204,53.453,,,0,1,0,31,240
3210,53.553,,,0,1,0,33,242
3216,53.654,,,0,1,0,32,242
3222,53.754,,,0,1,0,31,247
3228,53.854,,,0,1,0,30,251
3234,53.954,,,0,1,0,30,250
3240,54.054,,,0,1,0,35,260
3246,54.154,,,0,1,0,35,266
3252,54.254,,,0,1,0,35,265
3258,54.354,,,0,1,0,30,257
3264,54.454,,,0,1,0,31,257
3270,54.554,,,0,1,0,31,256
3276,54.655,,,0,1,0,31,257
3282,54.755,,,0,1,0,31,251
3288,54.855,,,0,1,0,33,255
3294,54.955,,,0,1,0,33,257
3300,55.055,,,0,1,0,32,253
3306,55.155,,,0,1,0,31,249
3312,55.255,,,0,1,0,33,250
3318,55.355,,,0,1,0,33,245
3324,55.455,,,0,1,0,34,249
3330,55.555,,,0,1,0,34,246
3336,55.656,,,0,1,0,35,251
3342,55.756,,,0,1,0,36,250
3348,55.856,,,0,1,0,40,251
3354,55.956,,,0,1,0,44,255
3360,56.056,,,0,1,0,44,251
3366,56.156,,,0,1,0,47,255
3372,56.256,,,0,1,0,47,251
3378,56.356,,,0,1,0,47,252
3384,56.456,,,0,1,0,48,252
3390,56.556,,,0,1,0,51,252
3396,56.657,,,0,1,0,51,250
3402,56.757,,,0,1,0,51,252
3408,56.857,100,225,1,1,0,49,251
3414,56.957,98,215,1,1,0,51,250
3420,57.057,95,197,1,1,0,52,253
3426,57.157,98,194,1,1,0,52,252
3432,57.257,101,202,1,1,0,55,250
3438,57.357,,,0,1,0,56,254
3444,57.457,,,0,1,0,58,248
3450,57.557,,,0,1,0,43,262
3456,57.658,,,0,1,0,65,261
3462,57.758,141,60,1,1,0,84,259
3468,57.858,,,0,1,0,104,255
3474,57.958,,,0,1,0,126,255
3480,58.058,,,0,1,0,104,251
3486,58.158,,,0,1,0,128,253
3492,58.258,,,0,1,0,119,250
3498,58.358,,,0,1,0,143,250
3504,58.458,,,0,1,0,165,251
3510,58.558,51,194,1,1,0,189,251
3516,58.659,31,240,1,1,0,206,251
3522,58.759,31,236,1,1,0,221,251
3528,58.859,82,242,1,1,0,239,252
3534,58.959,5,122,1,1,0,247,236
3540,59.059,0,123,1,1,0,241,236
3546,59.159,,,0,1,0,217,234
3552,59.259,,,0,1,0,230,234
3558,59.359,41,184,1,1,0,235,211
3564,59.459,6,93,1,1,0,247,213
3570,59.559,14,92,1,1,0,256,215
3576,59.66,19,94,1,1,0,263,218
3582,59.76,24,95,1,1,0,269,220
3588,59.86,31,93,1,1,0,277,220
3594,59.96,33,96,1,1,0,279,223
3600,60.06,37,95,1,1,0,284,223
3606,60.16,39,95,1,1,0,286,224
3612,60.26,40,96,1,1,0,287,225
