frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
3018,50.35,1,green,737,1188,0.2165,0.6943,0.0,0.0,0.0,mid_range,0,,,11.0,none,79.3,79.3,1223.8,796.2,0,0,,,545.0,278.0,691.0,484.0,,,0.0,18.6,0.0,0,20.35,34.72,17.96,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3018_278_545_484_691,image_px,observed,none
3018,50.35,2,green,346,1402,0.1016,0.8194,0.0,0.0,0.0,mid_range,0,,,12.3,none,79.3,79.3,1223.8,796.2,0,0,,,226.0,332.0,335.0,656.0,,,0.0,16.0,0.0,0,9.55,40.97,16.54,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3018_332_226_656_335,image_px,observed,none
3018,50.35,3,green,1054,948,0.3096,0.5541,0.0,0.0,0.0,3pt_arc,0,,,11.0,none,79.3,79.3,1223.8,796.2,0,0,,,648.0,209.0,747.0,480.0,,,0.0,25.0,0.0,0,29.11,27.7,24.01,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3018_209_648_480_747,image_px,observed,none
3018,50.35,4,green,2097,113,0.616,0.066,0.0,0.0,0.0,backcourt,0,,,8.4,none,79.3,79.3,1223.8,796.2,0,0,,,737.0,601.0,809.0,675.0,,,0.0,37.9,0.0,0,57.91,3.3,37.71,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3018_601_737_675_809,image_px,observed,none
3018,50.35,5,green,1885,330,0.5538,0.1929,0.0,0.0,0.0,backcourt,0,,,8.4,none,79.3,79.3,1223.8,796.2,0,0,,,1091.0,277.0,1205.0,414.0,,,0.0,40.4,0.0,0,52.05,9.64,39.78,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3018_277_1091_414_1205,image_px,observed,none
3024,50.45,1,green,873,1084,0.2565,0.6335,28.53,28.53,322.6,mid_range,0,,7.0,9.6,none,72.1,72.1,1312.0,726.8,0,0,,,545.0,229.0,749.0,484.0,,,0.0,20.9,-16.36,0,24.11,31.68,20.0,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3024_229_545_484_749,image_px,observed,none
3024,50.45,4,green,2097,113,0.616,0.066,0.0,0.0,0.0,backcourt,0,,8.4,6.8,none,72.1,72.1,1312.0,726.8,0,0,,,737.0,601.0,809.0,675.0,,,0.0,37.9,0.0,0,57.91,3.3,37.71,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,2,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
3024,50.45,6,white,1074,932,0.3155,0.5447,0.0,0.0,0.0,3pt_arc,0,,2.6,27.9,none,,,1479.0,631.0,0,0,,,637.0,212.0,761.0,482.0,,,0.0,25.5,0.0,0,29.66,27.24,24.51,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.0,white#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3024_212_637_482_761,image_px,observed,none
3024,50.45,7,white,1884,330,0.5535,0.1929,0.0,0.0,0.0,backcourt,0,,1.6,27.9,none,,,1479.0,631.0,0,0,,,1089.0,277.0,1203.0,415.0,,,0.0,40.4,0.0,0,52.03,9.64,39.81,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.0,white#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3024_277_1089_415_1203,image_px,observed,none
3024,50.45,2,green,512,1272,0.1504,0.7434,35.14,35.14,321.9,mid_range,0,,18.1,11.2,none,72.1,72.1,1312.0,726.8,0,0,,,226.0,332.0,335.0,656.0,,,0.0,15.2,-1.64,0,14.14,37.17,15.07,0,0,0,0.933,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,2,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
