frame,timestamp,ball_x2d,ball_y2d,detected
156,2.603,,,0
157,2.619,,,0
158,2.636,,,0
159,2.653,,,0
160,2.669,,,0
161,2.686,,,0
162,2.703,,,0
163,2.719,,,0
164,2.736,,,0
165,2.753,,,0
166,2.769,,,0
167,2.786,,,0
168,2.803,,,0
169,2.819,,,0
170,2.836,,,0
171,2.853,,,0
172,2.87,,,0
173,2.886,,,0
174,2.903,,,0
175,2.92,,,0
176,2.936,,,0
177,2.953,,,0
178,2.97,900,1544,1
179,2.986,909,1545,1
180,3.003,919,1546,1
181,3.02,932,1548,1
182,3.036,937,1549,1
183,3.053,948,1550,1
184,3.07,955,1551,1
185,3.086,968,1553,1
186,3.103,974,1554,1
187,3.12,983,1555,1
188,3.136,983,1555,1
189,3.153,983,1555,1
190,3.17,983,1555,1
191,3.187,983,1555,1
192,3.203,983,1555,1
193,3.22,983,1555,1
194,3.237,983,1555,1
195,3.253,983,1555,1
196,3.27,983,1555,1
197,3.287,983,1555,1
198,3.303,983,1555,1
199,3.32,983,1555,1
200,3.337,983,1555,1
201,3.353,983,1555,1
202,3.37,983,1555,1
203,3.387,983,1555,1
204,3.403,983,1555,1
205,3.42,983,1555,1
206,3.437,983,1555,1
207,3.453,983,1555,1
208,3.47,983,1555,1
209,3.487,983,1555,1
210,3.504,983,1555,1
211,3.52,983,1555,1
212,3.537,983,1555,1
213,3.554,983,1555,1
214,3.57,983,1555,1
215,3.587,983,1555,1
216,3.604,983,1555,1
217,3.62,983,1555,1
218,3.637,983,1555,1
219,3.654,983,1555,1
220,3.67,983,1555,1
221,3.687,983,1555,1
222,3.704,983,1555,1
223,3.72,983,1555,1
224,3.737,983,1555,1
225,3.754,983,1555,1
226,3.77,983,1555,1
227,3.787,983,1555,1
228,3.804,983,1555,1
229,3.82,983,1555,1
230,3.837,983,1555,1
231,3.854,983,1555,1
232,3.871,983,1555,1
233,3.887,983,1555,1
234,3.904,983,1555,1
235,3.921,983,1555,1
236,3.937,983,1555,1
237,3.954,983,1555,1
238,3.971,983,1555,1
239,3.987,983,1555,1
240,4.004,983,1555,1
241,4.021,983,1555,1
242,4.037,983,1555,1
243,4.054,983,1555,1
244,4.071,983,1555,1
245,4.087,983,1555,1
246,4.104,983,1555,1
247,4.121,983,1555,1
248,4.137,983,1555,1
249,4.154,983,1555,1
250,4.171,983,1555,1
251,4.188,983,1555,1
252,4.204,983,1555,1
253,4.221,983,1555,1
254,4.238,983,1555,1
255,4.254,983,1555,1
256,4.271,983,1555,1
257,4.288,983,1555,1
258,4.304,983,1555,1
259,4.321,983,1555,1
260,4.338,983,1555,1
261,4.354,983,1555,1
262,4.371,983,1555,1
263,4.388,983,1555,1
264,4.404,983,1555,1
265,4.421,983,1555,1
266,4.438,983,1555,1
267,4.454,983,1555,1
268,4.471,983,1555,1
269,4.488,983,1555,1
270,4.505,983,1555,1
271,4.521,983,1555,1
272,4.538,983,1555,1
273,4.555,983,1555,1
274,4.571,983,1555,1
275,4.588,983,1555,1
276,4.605,983,1555,1
277,4.621,983,1555,1
278,4.638,983,1555,1
279,4.655,983,1555,1
280,4.671,983,1555,1
281,4.688,983,1555,1
282,4.705,983,1555,1
283,4.721,983,1555,1
284,4.738,983,1555,1
285,4.755,983,1555,1
286,4.771,983,1555,1
287,4.788,983,1555,1
288,4.805,983,1555,1
289,4.821,983,1555,1
290,4.838,983,1555,1
291,4.855,983,1555,1
292,4.872,983,1555,1
293,4.888,983,1555,1
294,4.905,983,1555,1
295,4.922,983,1555,1
296,4.938,983,1555,1
297,4.955,983,1555,1
298,4.972,983,1555,1
299,4.988,983,1555,1
300,5.005,983,1555,1
301,5.022,983,1555,1
302,5.038,983,1555,1
303,5.055,983,1555,1
304,5.072,983,1555,1
305,5.088,983,1555,1
306,5.105,983,1555,1
307,5.122,983,1555,1
308,5.138,983,1555,1
309,5.155,983,1555,1
310,5.172,983,1555,1
311,5.189,983,1555,1
312,5.205,983,1555,1
313,5.222,983,1555,1
314,5.239,983,1555,1
315,5.255,983,1555,1
316,5.272,983,1555,1
317,5.289,983,1555,1
318,5.305,983,1555,1
319,5.322,983,1555,1
320,5.339,983,1555,1
321,5.355,983,1555,1
322,5.372,983,1555,1
323,5.389,983,1555,1
324,5.405,983,1555,1
325,5.422,983,1555,1
326,5.439,983,1555,1
327,5.455,983,1555,1
328,5.472,983,1555,1
329,5.489,983,1555,1
330,5.506,983,1555,1
331,5.522,983,1555,1
332,5.539,983,1555,1
333,5.556,983,1555,1
334,5.572,983,1555,1
335,5.589,983,1555,1
336,5.606,983,1555,1
337,5.622,983,1555,1
338,5.639,983,1555,1
339,5.656,983,1555,1
340,5.672,983,1555,1
341,5.689,983,1555,1
342,5.706,983,1555,1
343,5.722,983,1555,1
344,5.739,983,1555,1
345,5.756,983,1555,1
346,5.772,983,1555,1
347,5.789,983,1555,1
348,5.806,983,1555,1
349,5.822,983,1555,1
350,5.839,983,1555,1
351,5.856,983,1555,1
352,5.873,983,1555,1
353,5.889,983,1555,1
354,5.906,983,1555,1
355,5.923,983,1555,1
356,5.939,983,1555,1
357,5.956,983,1555,1
358,5.973,983,1555,1
359,5.989,983,1555,1
360,6.006,983,1555,1
361,6.023,983,1555,1
362,6.039,983,1555,1
363,6.056,983,1555,1
364,6.073,983,1555,1
365,6.089,983,1555,1
366,6.106,983,1555,1
367,6.123,983,1555,1
368,6.139,983,1555,1
369,6.156,983,1555,1
370,6.173,983,1555,1
371,6.19,983,1555,1
372,6.206,983,1555,1
373,6.223,983,1555,1
374,6.24,983,1555,1
375,6.256,983,1555,1
376,6.273,983,1555,1
377,6.29,983,1555,1
378,6.306,983,1555,1
379,6.323,983,1555,1
380,6.34,983,1555,1
381,6.356,983,1555,1
382,6.373,983,1555,1
383,6.39,983,1555,1
384,6.406,983,1555,1
385,6.423,983,1555,1
386,6.44,983,1555,1
387,6.456,983,1555,1
388,6.473,983,1555,1
389,6.49,983,1555,1
390,6.506,983,1555,1
391,6.523,983,1555,1
392,6.54,983,1555,1
393,6.557,983,1555,1
394,6.573,983,1555,1
395,6.59,983,1555,1
396,6.607,983,1555,1
397,6.623,983,1555,1
398,6.64,983,1555,1
399,6.657,983,1555,1
400,6.673,983,1555,1
401,6.69,983,1555,1
402,6.707,983,1555,1
403,6.723,983,1555,1
404,6.74,983,1555,1
405,6.757,983,1555,1
406,6.773,983,1555,1
407,6.79,983,1555,1
408,6.807,983,1555,1
409,6.823,983,1555,1
410,6.84,983,1555,1
411,6.857,983,1555,1
412,6.874,983,1555,1
413,6.89,983,1555,1
414,6.907,983,1555,1
415,6.924,983,1555,1
416,6.94,983,1555,1
417,6.957,983,1555,1
418,6.974,983,1555,1
419,6.99,983,1555,1
420,7.007,983,1555,1
421,7.024,983,1555,1
422,7.04,983,1555,1
423,7.057,983,1555,1
424,7.074,983,1555,1
425,7.09,983,1555,1
426,7.107,983,1555,1
427,7.124,983,1555,1
428,7.14,983,1555,1
429,7.157,983,1555,1
430,7.174,983,1555,1
431,7.191,983,1555,1
432,7.207,983,1555,1
433,7.224,983,1555,1
434,7.241,983,1555,1
435,7.257,983,1555,1
436,7.274,983,1555,1
437,7.291,983,1555,1
438,7.307,983,1555,1
439,7.324,983,1555,1
440,7.341,983,1555,1
441,7.357,983,1555,1
442,7.374,983,1555,1
443,7.391,983,1555,1
444,7.407,983,1555,1
445,7.424,983,1555,1
446,7.441,983,1555,1
447,7.457,983,1555,1
448,7.474,983,1555,1
449,7.491,983,1555,1
450,7.508,983,1555,1
451,7.524,983,1555,1
452,7.541,983,1555,1
453,7.558,983,1555,1
454,7.574,983,1555,1
455,7.591,983,1555,1
456,7.608,983,1555,1
457,7.624,983,1555,1
458,7.641,983,1555,1
459,7.658,983,1555,1
460,7.674,983,1555,1
461,7.691,983,1555,1
462,7.708,983,1555,1
463,7.724,983,1555,1
464,7.741,983,1555,1
465,7.758,983,1555,1
466,7.774,983,1555,1
467,7.791,983,1555,1
468,7.808,983,1555,1
469,7.824,983,1555,1
470,7.841,983,1555,1
471,7.858,983,1555,1
472,7.875,983,1555,1
473,7.891,983,1555,1
474,7.908,983,1555,1
475,7.925,983,1555,1
476,7.941,983,1555,1
477,7.958,2852,1823,1
478,7.975,2852,1823,1
479,7.991,2852,1823,1
480,8.008,2852,1823,1
481,8.025,2855,1823,1
482,8.041,2851,1823,1
483,8.058,2847,1822,1
484,8.075,2848,1822,1
485,8.091,2851,1823,1
486,8.108,2851,1823,1
487,8.125,2851,1823,1
488,8.141,2851,1823,1
489,8.158,2851,1823,1
490,8.175,2851,1823,1
491,8.192,2851,1823,1
492,8.208,2851,1823,1
493,8.225,2851,1823,1
494,8.242,2851,1823,1
495,8.258,2851,1823,1
496,8.275,2851,1823,1
497,8.292,2851,1823,1
498,8.308,2851,1823,1
499,8.325,2851,1823,1
500,8.342,2851,1823,1
501,8.358,2851,1823,1
502,8.375,2851,1823,1
503,8.392,2851,1823,1
504,8.408,2851,1823,1
505,8.425,2851,1823,1
506,8.442,2851,1823,1
507,8.458,2851,1823,1
508,8.475,2851,1823,1
509,8.492,2851,1823,1
510,8.508,2851,1823,1
511,8.525,2851,1823,1
512,8.542,2851,1823,1
513,8.559,2851,1823,1
514,8.575,2851,1823,1
515,8.592,2851,1823,1
516,8.609,2851,1823,1
517,8.625,2851,1823,1
518,8.642,2851,1823,1
519,8.659,2851,1823,1
520,8.675,2851,1823,1
