frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy
7,0.117,4,green,1307,1501,9.06,-9.38,6.3,mid_range,0,,,1073.7,none,0.0,777.0,1415.5,0,0,,0.0,554.1096649169922,180.1825942993164,603.2808380126953,265.59700775146484,,,0.0,1322.1,-8.34,0,0,8,0,0.8,18.17,70.71,109.0,0.0,18.17,70.71,109.0,0.0,18.17,70.71,109.0,0.0,0,0,0,8,16.79,,,1334.9,6.18,0.0,1334.9,6.18,0.0,1334.9,6.18,0.0,0.0,0,0.0,0
8,0.133,1,green,358,1408,0.0,0.0,0.0,3pt_arc,0,,,158.5,none,33344.5,632.3,1412.0,0,0,,0.0,298.0,108.0,619.0,664.0,,,0.0,589.2,0.0,0,0,9,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,11.25,,,589.2,0.0,0.0,589.2,0.0,0.0,589.2,0.0,0.0,0.0,0,0.0,0
8,0.133,2,green,223,1325,24.52,0.0,191.8,3pt_arc,0,,,158.5,none,33344.5,632.3,1412.0,0,0,,0.0,567.0,165.0,647.0,366.0,,,0.0,474.7,8.48,0,0,9,0,1.0,20.32,66.91,182.9,0.0,20.32,66.91,182.9,0.0,20.32,66.91,182.9,0.0,0,0,0,9,11.25,,,499.2,4.7,0.0,499.2,4.7,0.0,499.2,4.7,0.0,0.0,0,0.0,0
8,0.133,4,green,1316,1503,9.22,0.16,12.5,mid_range,0,,,962.7,none,33344.5,632.3,1412.0,0,0,,0.0,552.9207611083984,180.34569549560547,602.0919342041016,265.7601089477539,,,0.0,1330.9,-8.84,0,0,9,0,0.733,16.89,70.71,118.3,0.0,16.89,70.71,118.3,0.0,16.89,70.71,118.3,0.0,0,0,0,9,11.25,,,1334.3,4.04,0.0,1334.3,4.04,0.0,1334.3,4.04,0.0,0.0,0,0.0,0
9,0.15,2,green,87,1276,144.56,120.04,199.8,3pt_arc,0,,,1249.8,none,0.0,701.5,1389.5,0,0,,0.0,566.0,165.0,646.0,366.0,,,0.0,425.7,27.26,0,0,10,0,1.0,32.75,144.56,327.5,0.0,32.75,144.56,327.5,0.0,32.75,144.56,327.5,0.0,0,0,0,10,72.28,,,491.9,6.96,0.0,491.9,6.96,0.0,491.9,6.96,0.0,0.0,0,0.0,0
9,0.15,4,green,1316,1503,0.0,-9.22,0.0,mid_range,0,,,1249.8,none,0.0,701.5,1389.5,0,0,,0.0,555.0,181.0,605.0,238.0,,,0.0,1330.9,0.0,0,0,10,0,1.0,14.78,70.71,118.3,0.0,14.78,70.71,118.3,0.0,14.78,70.71,118.3,0.0,0,0,0,10,72.28,,,1333.9,3.53,0.0,1333.9,3.53,0.0,1333.9,3.53,0.0,0.0,0,0.0,0
10,0.167,2,green,87,1276,0.0,-144.56,0.0,3pt_arc,0,,,1249.8,none,0.0,701.5,1389.5,0,0,,0.0,567.0,165.0,646.0,366.0,,,0.0,425.7,0.0,0,0,11,0,1.0,29.77,144.56,327.5,0.0,29.77,144.56,327.5,0.0,29.77,144.56,327.5,0.0,0,0,0,11,0.0,,,485.9,6.32,0.0,485.9,6.32,0.0,485.9,6.32,0.0,0.0,0,0.0,0
10,0.167,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,1249.8,none,0.0,701.5,1389.5,0,0,,0.0,553.0,181.0,605.0,238.0,,,0.0,1330.9,0.0,0,0,11,0,1.0,13.14,70.71,118.3,0.0,13.14,70.71,118.3,0.0,13.14,70.71,118.3,0.0,0,0,0,11,0.0,,,1333.5,3.14,0.0,1333.5,3.14,0.0,1333.5,3.14,0.0,0.0,0,0.0,0
11,0.184,2,green,87,1276,0.0,0.0,0.0,3pt_arc,0,,,1249.8,none,0.0,701.5,1389.5,0,0,,0.0,567.0,165.0,646.0,366.0,,,0.0,425.7,0.0,0,0,12,0,1.0,27.29,144.56,327.5,0.0,27.29,144.56,327.5,0.0,27.29,144.56,327.5,0.0,0,0,0,12,0.0,,,480.8,5.8,0.0,480.8,5.8,0.0,480.8,5.8,0.0,0.0,0,0.0,0
11,0.184,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,1249.8,none,0.0,701.5,1389.5,0,0,,0.0,552.0,181.0,604.0,239.0,,,0.0,1330.9,0.0,0,0,12,0,1.0,11.83,70.71,118.3,0.0,11.83,70.71,118.3,0.0,11.83,70.71,118.3,0.0,0,0,0,12,0.0,,,1333.3,2.83,0.0,1333.3,2.83,0.0,1333.3,2.83,0.0,0.0,0,0.0,0
12,0.2,2,green,81,1275,6.08,6.08,189.5,3pt_arc,0,,,1255.9,none,0.0,698.5,1389.0,0,0,,0.0,568.0,165.0,647.0,365.0,,,0.0,425.7,-0.03,0,0,13,0,1.0,25.66,144.56,333.6,0.0,25.66,144.56,333.6,0.0,25.66,144.56,333.6,0.0,0,0,0,13,3.04,,,476.6,5.35,0.0,476.6,5.35,0.0,476.6,5.35,0.0,0.0,0,0.0,0
12,0.2,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,1255.9,none,0.0,698.5,1389.0,0,0,,0.0,552.0,180.0,604.0,238.0,,,0.0,1330.9,0.0,0,0,13,0,1.0,10.75,70.71,118.3,0.0,10.75,70.71,118.3,0.0,10.75,70.71,118.3,0.0,0,0,0,13,3.04,,,1333.1,2.57,0.0,1333.1,2.57,0.0,1333.1,2.57,0.0,0.0,0,0.0,0
13,0.217,2,green,62,1272,19.24,13.16,189.0,3pt_arc,0,,,1275.1,none,0.0,689.0,1387.5,0,0,,0.0,568.0,166.0,648.0,366.0,,,0.0,426.4,-1.13,0,0,14,0,1.0,25.2,144.56,352.8,0.0,25.2,144.56,352.8,0.0,25.2,144.56,352.8,0.0,0,0,0,14,9.62,,,473.0,4.89,0.0,473.0,4.89,0.0,473.0,4.89,0.0,0.0,0,0.0,0
13,0.217,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,1275.1,none,0.0,689.0,1387.5,0,0,,0.0,552.0,180.0,604.0,238.0,,,0.0,1330.9,0.0,0,0,14,0,1.0,9.85,70.71,118.3,0.0,9.85,70.71,118.3,0.0,9.85,70.71,118.3,0.0,0,0,0,14,9.62,,,1332.9,2.36,0.0,1332.9,2.36,0.0,1332.9,2.36,0.0,0.0,0,0.0,0
14,0.234,1,green,219,1464,149.86,149.86,158.1,3pt_arc,0,,,248.0,none,102250.5,532.3,1413.0,0,0,,0.0,308.0,103.0,618.0,675.0,,,0.0,612.0,-40.73,0,0,15,0,1.0,74.93,149.86,149.9,0.0,74.93,149.86,149.9,0.0,74.93,149.86,149.9,0.0,0,0,0,15,49.95,,,600.6,-20.36,0.0,600.6,-20.36,0.0,600.6,-20.36,0.0,0.0,0,0.0,0
14,0.234,2,green,62,1272,0.0,-19.24,0.0,3pt_arc,0,,,248.0,none,102250.5,532.3,1413.0,0,0,,0.0,568.0,166.0,648.0,365.0,,,0.0,426.4,0.0,0,0,15,0,1.0,23.52,144.56,352.8,0.0,23.52,144.56,352.8,0.0,23.52,144.56,352.8,0.0,0,0,0,15,49.95,,,469.9,4.56,0.0,469.9,4.56,0.0,469.9,4.56,0.0,0.0,0,0.0,0
14,0.234,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,1097.7,none,102250.5,532.3,1413.0,0,0,,0.0,552.0,180.0,604.0,238.0,,,0.0,1330.9,0.0,0,0,15,0,1.0,9.1,70.71,118.3,0.0,9.1,70.71,118.3,0.0,9.1,70.71,118.3,0.0,0,0,0,15,49.95,,,1332.7,2.17,0.0,1332.7,2.17,0.0,1332.7,2.17,0.0,0.0,0,0.0,0
15,0.25,1,green,223,1464,4.0,-145.86,0.0,3pt_arc,0,,,250.6,none,101788.5,533.7,1413.0,0,0,,0.0,308.0,101.0,619.0,673.0,,,0.0,612.5,-0.46,0,0,16,0,1.0,51.29,149.86,153.9,0.0,51.29,149.86,153.9,0.0,51.29,149.86,153.9,0.0,0,0,0,16,1.33,,,604.6,-13.73,0.0,604.6,-13.73,0.0,604.6,-13.73,0.0,0.0,0,0.0,0
15,0.25,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,250.6,none,101788.5,533.7,1413.0,0,0,,0.0,569.0,167.0,649.0,366.0,,,0.0,426.4,0.0,0,0,16,0,1.0,22.05,144.56,352.8,0.0,22.05,144.56,352.8,0.0,22.05,144.56,352.8,0.0,0,0,0,16,1.33,,,467.2,4.28,0.0,467.2,4.28,0.0,467.2,4.28,0.0,0.0,0,0.0,0
15,0.25,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,1093.7,none,101788.5,533.7,1413.0,0,0,,0.0,552.0,180.0,604.0,238.0,,,0.0,1330.9,0.0,0,0,16,0,1.0,8.45,70.71,118.3,0.0,8.45,70.71,118.3,0.0,8.45,70.71,118.3,0.0,0,0,0,16,1.33,,,1332.6,2.02,0.0,1332.6,2.02,0.0,1332.6,2.02,0.0,0.0,0,0.0,0
16,0.267,1,green,215,1463,8.06,4.06,187.1,3pt_arc,0,,,244.7,none,102085.5,531.0,1412.7,0,0,,0.0,306.0,105.0,629.0,669.0,,,0.0,610.6,1.8,0,0,17,0,1.0,40.48,149.86,161.9,0.0,40.48,149.86,161.9,0.0,40.48,149.86,161.9,0.0,0,0,0,17,2.69,,,606.1,-9.85,0.0,606.1,-9.85,0.0,606.1,-9.85,0.0,0.0,0,0.0,0
16,0.267,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,244.7,none,102085.5,531.0,1412.7,0,0,,0.0,569.0,167.0,648.0,366.0,,,0.0,426.4,0.0,0,0,17,0,1.0,20.75,144.56,352.8,0.0,20.75,144.56,352.8,0.0,20.75,144.56,352.8,0.0,0,0,0,17,2.69,,,464.8,4.02,0.0,464.8,4.02,0.0,464.8,4.02,0.0,0.0,0,0.0,0
16,0.267,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,1101.7,none,102085.5,531.0,1412.7,0,0,,0.0,551.0,180.0,603.0,238.0,,,0.0,1330.9,0.0,0,0,17,0,1.0,7.88,70.71,118.3,0.0,7.88,70.71,118.3,0.0,7.88,70.71,118.3,0.0,0,0,0,17,2.69,,,1332.5,1.88,0.0,1332.5,1.88,0.0,1332.5,1.88,0.0,0.0,0,0.0,0
17,0.284,1,green,193,1460,22.2,14.14,187.8,3pt_arc,0,,,229.1,none,102745.5,523.7,1411.7,0,0,,0.0,306.0,103.0,639.0,670.0,,,0.0,605.8,4.44,0,0,18,0,1.0,36.82,149.86,184.1,0.0,36.82,149.86,184.1,0.0,36.82,149.86,184.1,0.0,0,0,0,18,7.4,,,606.0,-6.99,0.0,606.0,-6.99,0.0,606.0,-6.99,0.0,0.0,0,0.0,0
17,0.284,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,229.1,none,102745.5,523.7,1411.7,0,0,,0.0,569.0,167.0,649.0,366.0,,,0.0,426.4,0.0,0,0,18,0,1.0,19.6,144.56,352.8,0.0,19.6,144.56,352.8,0.0,19.6,144.56,352.8,0.0,0,0,0,18,7.4,,,462.7,3.8,0.0,462.7,3.8,0.0,462.7,3.8,0.0,0.0,0,0.0,0
17,0.284,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,1123.8,none,102745.5,523.7,1411.7,0,0,,0.0,552.0,180.0,604.0,239.0,,,0.0,1330.9,0.0,0,0,18,0,1.0,7.39,70.71,118.3,0.0,7.39,70.71,118.3,0.0,7.39,70.71,118.3,0.0,0,0,0,18,7.4,,,1332.4,1.77,0.0,1332.4,1.77,0.0,1332.4,1.77,0.0,0.0,0,0.0,0
18,0.3,1,green,203,1461,10.05,-12.15,5.7,3pt_arc,0,,,235.8,none,102217.5,527.0,1412.0,0,0,,0.0,305.0,103.0,637.0,667.0,,,0.0,607.5,-1.82,0,0,19,0,1.0,32.36,149.86,194.2,0.0,32.36,149.86,194.2,0.0,32.36,149.86,194.2,0.0,0,0,0,19,3.35,,,606.3,-6.13,0.0,606.3,-6.13,0.0,606.3,-6.13,0.0,0.0,0,0.0,0
18,0.3,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,235.8,none,102217.5,527.0,1412.0,0,0,,0.0,570.0,167.0,650.0,365.0,,,0.0,426.4,0.0,0,0,19,0,1.0,18.57,144.56,352.8,0.0,18.57,144.56,352.8,0.0,18.57,144.56,352.8,0.0,0,0,0,19,3.35,,,460.7,3.6,0.0,460.7,3.6,0.0,460.7,3.6,0.0,0.0,0,0.0,0
18,0.3,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,1113.8,none,102217.5,527.0,1412.0,0,0,,0.0,551.0,180.0,604.0,239.0,,,0.0,1330.9,0.0,0,0,19,0,1.0,6.96,70.71,118.3,0.0,6.96,70.71,118.3,0.0,6.96,70.71,118.3,0.0,0,0,0,19,3.35,,,1332.3,1.66,0.0,1332.3,1.66,0.0,1332.3,1.66,0.0,0.0,0,0.0,0
19,0.317,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,186.7,none,83572.5,515.7,1400.0,0,0,,0.0,570.0,168.0,651.0,365.0,,,0.0,426.4,0.0,0,0,20,0,1.0,17.64,144.56,352.8,0.0,17.64,144.56,352.8,0.0,17.64,144.56,352.8,0.0,0,0,0,20,70.0,,,459.0,3.42,0.0,459.0,3.42,0.0,459.0,3.42,0.0,0.0,0,0.0,0
19,0.317,3,green,169,1425,210.01,199.81,44.8,3pt_arc,0,,,186.7,none,83572.5,515.7,1400.0,0,0,,0.0,659.0,179.0,712.0,281.0,,,0.0,569.7,-152.08,0,0,20,0,1.0,73.4,210.01,220.2,0.0,73.4,210.01,220.2,0.0,73.4,210.01,220.2,0.0,0,0,0,20,70.0,,,485.0,-50.32,0.0,485.0,-50.32,0.0,485.0,-50.32,0.0,0.0,0,0.0,0
19,0.317,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,1149.6,none,83572.5,515.7,1400.0,0,0,,0.0,551.0,180.0,604.0,239.0,,,0.0,1330.9,0.0,0,0,20,0,1.0,6.57,70.71,118.3,0.0,6.57,70.71,118.3,0.0,6.57,70.71,118.3,0.0,0,0,0,20,70.0,,,1332.2,1.57,0.0,1332.2,1.57,0.0,1332.2,1.57,0.0,0.0,0,0.0,0
20,0.334,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,181.4,none,83869.5,513.0,1399.7,0,0,,0.0,570.0,168.0,652.0,365.0,,,0.0,426.4,0.0,0,0,21,0,1.0,16.8,144.56,352.8,0.0,16.8,144.56,352.8,0.0,16.8,144.56,352.8,0.0,0,0,0,21,2.69,,,457.5,3.26,0.0,457.5,3.26,0.0,457.5,3.26,0.0,0.0,0,0.0,0
20,0.334,3,green,161,1424,8.06,-201.95,187.1,3pt_arc,0,,,181.4,none,83869.5,513.0,1399.7,0,0,,0.0,659.0,179.0,713.0,281.0,,,0.0,568.6,1.11,0,0,21,0,1.0,57.07,210.01,228.3,0.0,57.07,210.01,228.3,0.0,57.07,210.01,228.3,0.0,0,0,0,21,2.69,,,505.9,-37.46,0.0,505.9,-37.46,0.0,505.9,-37.46,0.0,0.0,0,0.0,0
20,0.334,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,1157.7,none,83869.5,513.0,1399.7,0,0,,0.0,551.0,180.0,605.0,239.0,,,0.0,1330.9,0.0,0,0,21,0,1.0,6.22,70.71,118.3,0.0,6.22,70.71,118.3,0.0,6.22,70.71,118.3,0.0,0,0,0,21,2.69,,,1332.2,1.49,0.0,1332.2,1.49,0.0,1332.2,1.49,0.0,0.0,0,0.0,0
21,0.35,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,176.3,none,111698.5,568.8,1427.2,0,0,,0.0,571.0,168.0,652.0,363.0,,,0.0,426.4,0.0,0,0,22,0,1.0,16.04,144.56,352.8,0.0,16.04,144.56,352.8,0.0,16.04,144.56,352.8,0.0,0,0,0,22,2.02,,,456.1,3.11,0.0,456.1,3.11,0.0,456.1,3.11,0.0,0.0,0,0.0,0
21,0.35,3,green,153,1423,8.06,0.0,187.1,3pt_arc,0,,,176.3,none,111698.5,568.8,1427.2,0,0,,0.0,659.0,179.0,713.0,283.0,,,0.0,567.5,1.0,0,0,22,0,1.0,47.27,210.01,236.3,0.0,47.27,210.01,236.3,0.0,47.27,210.01,236.3,0.0,0,0,0,22,2.02,,,518.2,-29.77,0.0,518.2,-29.77,0.0,518.2,-29.77,0.0,0.0,0,0.0,0
21,0.35,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,572.1,none,111698.5,568.8,1427.2,0,0,,0.0,551.0,180.0,605.0,239.0,,,0.0,1330.9,0.0,0,0,22,0,1.0,5.91,70.71,118.3,0.0,5.91,70.71,118.3,0.0,5.91,70.71,118.3,0.0,0,0,0,22,2.02,,,1332.1,1.41,0.0,1332.1,1.41,0.0,1332.1,1.41,0.0,0.0,0,0.0,0
21,0.35,5,green,744,1511,0.0,0.0,0.0,corner_3,0,,,572.1,none,111698.5,568.8,1427.2,0,0,,0.0,551.0,181.0,605.0,252.0,,,0.0,882.5,0.0,0,0,22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,22,2.02,,,882.5,0.0,0.0,882.5,0.0,0.0,882.5,0.0,0.0,0.0,0,0.0,0
22,0.367,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,168.6,none,111371.5,558.0,1425.8,0,0,,0.0,571.0,168.0,651.0,363.0,,,0.0,426.4,0.0,0,0,23,0,1.0,15.34,144.56,352.8,0.0,15.34,144.56,352.8,0.0,15.34,144.56,352.8,0.0,0,0,0,23,10.86,,,454.8,2.97,0.0,454.8,2.97,0.0,454.8,2.97,0.0,0.0,0,0.0,0
22,0.367,3,green,141,1421,12.17,4.11,189.5,3pt_arc,0,,,168.6,none,111371.5,558.0,1425.8,0,0,,0.0,660.0,179.0,714.0,284.0,,,0.0,565.6,1.74,0,0,23,0,1.0,41.42,210.01,248.5,0.0,41.42,210.01,248.5,0.0,41.42,210.01,248.5,0.0,0,0,0,23,10.86,,,526.1,-24.52,0.0,526.1,-24.52,0.0,526.1,-24.52,0.0,0.0,0,0.0,0
22,0.367,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,603.0,none,111371.5,558.0,1425.8,0,0,,0.0,551.0,181.0,605.0,239.0,,,0.0,1330.9,0.0,0,0,23,0,1.0,5.63,70.71,118.3,0.0,5.63,70.71,118.3,0.0,5.63,70.71,118.3,0.0,0,0,0,23,10.86,,,1332.0,1.35,0.0,1332.0,1.35,0.0,1332.0,1.35,0.0,0.0,0,0.0,0
22,0.367,5,green,713,1507,31.26,31.26,187.4,corner_3,0,,,578.4,none,111371.5,558.0,1425.8,0,0,,0.0,551.0,181.0,605.0,252.0,,,0.0,859.0,23.24,0,0,23,0,0.933,15.63,31.26,31.3,0.0,15.63,31.26,31.3,0.0,15.63,31.26,31.3,0.0,0,0,0,23,10.86,,,870.8,11.62,0.0,870.8,11.62,0.0,870.8,11.62,0.0,0.0,0,0.0,0
