frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence
19,0.317,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,186.7,none,83572.5,515.7,1400.0,0,0,,0.0,570,168,651,365,,,0.0,426.4,0.0,0,0,20,0,1.0
19,0.317,3,green,169,1425,210.01,199.81,44.8,3pt_arc,0,,,186.7,none,83572.5,515.7,1400.0,0,0,,0.0,659,179,712,281,,,0.0,569.7,-152.08,0,0,20,0,1.0
19,0.317,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,1149.6,none,83572.5,515.7,1400.0,0,0,,0.0,551,180,604,239,,,0.0,1330.9,0.0,0,0,20,0,1.0
20,0.334,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,181.4,none,83869.5,513.0,1399.7,0,0,,0.0,570,168,652,365,,,0.0,426.4,0.0,0,0,21,0,1.0
20,0.334,3,green,161,1424,8.06,-201.95,187.1,3pt_arc,0,,,181.4,none,83869.5,513.0,1399.7,0,0,,0.0,659,179,713,281,,,0.0,568.6,1.11,0,0,21,0,1.0
20,0.334,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,1157.7,none,83869.5,513.0,1399.7,0,0,,0.0,551,180,605,239,,,0.0,1330.9,0.0,0,0,21,0,1.0
21,0.35,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,176.3,none,111698.5,568.8,1427.2,0,0,,0.0,571,168,652,363,,,0.0,426.4,0.0,0,0,22,0,1.0
21,0.35,3,green,153,1423,8.06,0.0,187.1,3pt_arc,0,,,176.3,none,111698.5,568.8,1427.2,0,0,,0.0,659,179,713,283,,,0.0,567.5,1.0,0,0,22,0,1.0
21,0.35,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,572.1,none,111698.5,568.8,1427.2,0,0,,0.0,551,180,605,239,,,0.0,1330.9,0.0,0,0,22,0,1.0
21,0.35,5,green,744,1511,0.0,0.0,0.0,corner_3,0,,,572.1,none,111698.5,568.8,1427.2,0,0,,0.0,551,181,605,252,,,0.0,882.5,0.0,0,0,22,0,1.0
22,0.367,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,168.6,none,111371.5,558.0,1425.8,0,0,,0.0,571,168,651,363,,,0.0,426.4,0.0,0,0,23,0,1.0
22,0.367,3,green,141,1421,12.17,4.11,189.5,3pt_arc,0,,,168.6,none,111371.5,558.0,1425.8,0,0,,0.0,660,179,714,284,,,0.0,565.6,1.74,0,0,23,0,1.0
22,0.367,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,603.0,none,111371.5,558.0,1425.8,0,0,,0.0,551,181,605,239,,,0.0,1330.9,0.0,0,0,23,0,1.0
22,0.367,5,green,713,1507,31.26,31.26,187.4,corner_3,0,,,578.4,none,111371.5,558.0,1425.8,0,0,,0.0,551.0,181.0,605.0,252.0,,,0.0,859.0,23.24,0,0,23,0,0.933
23,0.384,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,168.6,none,110948.0,557.0,1425.5,0,0,,0.0,571,168,651,362,,,0.0,426.4,0.0,0,0,24,0,1.0
23,0.384,3,green,141,1421,0.0,-12.17,0.0,3pt_arc,0,,,168.6,none,110948.0,557.0,1425.5,0,0,,0.0,659,179,715,284,,,0.0,565.6,0.0,0,0,24,0,1.0
23,0.384,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,607.0,none,110948.0,557.0,1425.5,0,0,,0.0,551,181,605,239,,,0.0,1330.9,0.0,0,0,24,0,1.0
23,0.384,5,green,709,1506,4.12,-27.14,194.0,corner_3,0,,,574.3,none,110948.0,557.0,1425.5,0,0,,0.0,550,180,606,269,,,0.0,855.6,3.36,0,0,24,0,1.0
24,0.4,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,168.6,none,111412.5,557.8,1425.8,0,0,,0.0,571,168,651,361,,,0.0,426.4,0.0,0,0,25,0,1.0
24,0.4,3,green,141,1421,0.0,0.0,0.0,3pt_arc,0,,,168.6,none,111412.5,557.8,1425.8,0,0,,0.0,660,179,714,284,,,0.0,565.6,0.0,0,0,25,0,1.0
24,0.4,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,604.0,none,111412.5,557.8,1425.8,0,0,,0.0,551,181,605,239,,,0.0,1330.9,0.0,0,0,25,0,1.0
24,0.4,5,green,712,1507,3.16,-0.96,18.4,corner_3,0,,,577.4,none,111412.5,557.8,1425.8,0,0,,0.0,549,180,605,269,,,0.0,858.3,-2.71,0,0,25,0,1.0
25,0.417,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,161.1,none,112290.0,554.5,1425.2,0,0,,0.0,571,168,651,361,,,0.0,426.4,0.0,0,0,26,0,1.0
25,0.417,3,green,128,1419,13.15,13.15,188.7,3pt_arc,0,,,161.1,none,112290.0,554.5,1425.2,0,0,,0.0,660,179,714,287,,,0.0,564.1,1.42,0,0,26,0,1.0
25,0.417,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,604.0,none,112290.0,554.5,1425.2,0,0,,0.0,551,181,605,238,,,0.0,1330.9,0.0,0,0,26,0,1.0
25,0.417,5,green,712,1507,0.0,-3.16,0.0,corner_3,0,,,590.6,none,112290.0,554.5,1425.2,0,0,,0.0,548,180,606,269,,,0.0,858.3,0.0,0,0,26,0,1.0
26,0.434,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,156.7,none,111861.0,545.0,1424.0,0,0,,0.0,571,168,651,361,,,0.0,426.4,0.0,0,0,27,0,1.0
26,0.434,3,green,119,1418,9.06,-4.09,186.3,3pt_arc,0,,,156.7,none,111861.0,545.0,1424.0,0,0,,0.0,660,179,715,289,,,0.0,563.5,0.45,0,0,27,0,1.0
26,0.434,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,633.0,none,111861.0,545.0,1424.0,0,0,,0.0,551,181,605,238,,,0.0,1330.9,0.0,0,0,27,0,1.0
26,0.434,5,green,683,1503,29.27,29.27,187.9,corner_3,0,,,570.4,none,111861.0,545.0,1424.0,0,0,,0.0,548.0450630187988,181.1932716369629,605.0533256530762,269.89574813842773,,,0.0,836.6,21.46,0,0,27,0,0.933
27,0.45,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,156.7,none,112551.5,551.5,1424.8,0,0,,0.0,572,168,650,361,,,0.0,426.4,0.0,0,0,28,0,1.0
27,0.45,3,green,119,1418,0.0,-9.06,0.0,3pt_arc,0,,,156.7,none,112551.5,551.5,1424.8,0,0,,0.0,660,179,714,289,,,0.0,563.5,0.0,0,0,28,0,1.0
27,0.45,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,607.0,none,112551.5,551.5,1424.8,0,0,,0.0,551,181,605,238,,,0.0,1330.9,0.0,0,0,28,0,1.0
27,0.45,5,green,709,1506,26.17,-3.1,6.6,corner_3,0,,,596.5,none,112551.5,551.5,1424.8,0,0,,0.0,549,181,607,269,,,0.0,855.6,-19.17,0,0,28,0,1.0
28,0.467,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,150.3,none,113455.5,548.5,1424.2,0,0,,0.0,571,169,650,361,,,0.0,426.4,0.0,0,0,29,0,1.0
28,0.467,3,green,105,1416,14.14,14.14,188.1,3pt_arc,0,,,150.3,none,113455.5,548.5,1424.2,0,0,,0.0,660,179,714,292,,,0.0,562.6,0.79,0,0,29,0,1.0
28,0.467,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,605.0,none,113455.5,548.5,1424.2,0,0,,0.0,551,181,605,238,,,0.0,1330.9,0.0,0,0,29,0,1.0
28,0.467,5,green,711,1506,2.0,-24.17,0.0,corner_3,0,,,605.0,none,113455.5,548.5,1424.2,0,0,,0.0,549,181,607,268,,,0.0,856.9,-1.3,0,0,29,0,1.0
29,0.484,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,148.9,none,114040.5,547.2,1424.2,0,0,,0.0,572,169,650,361,,,0.0,426.4,0.0,0,0,30,0,1.0
29,0.484,3,green,100,1416,5.0,-9.14,180.0,3pt_arc,0,,,148.9,none,114040.5,547.2,1424.2,0,0,,0.0,660,179,715,293,,,0.0,563.0,-0.47,0,0,30,0,1.0
29,0.484,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,605.0,none,114040.5,547.2,1424.2,0,0,,0.0,551,182,606,238,,,0.0,1330.9,0.0,0,0,30,0,1.0
29,0.484,5,green,711,1506,0.0,-2.0,0.0,corner_3,0,,,605.0,none,114040.5,547.2,1424.2,0,0,,0.0,549,181,607,268,,,0.0,856.9,0.0,0,0,30,0,1.0
51,0.851,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,140.9,none,114970.5,540.2,1423.0,0,0,,0.0,578,170,654,352,,,0.0,426.4,0.0,0,0,31,0,1.0
51,0.851,3,green,78,1412,22.36,17.36,190.3,3pt_arc,0,,,140.9,none,114970.5,540.2,1423.0,0,0,,0.0,665,180,717,291,,,0.0,561.6,1.02,0,0,31,0,1.0
51,0.851,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,611.0,none,114970.5,540.2,1423.0,0,0,,0.0,551,180,613,238,,,0.0,1330.9,0.0,0,0,31,0,1.0
51,0.851,5,green,705,1505,6.08,6.08,189.5,corner_3,0,,,611.0,none,114970.5,540.2,1423.0,0,0,,0.0,550,180,614,265,,,0.0,852.3,4.65,0,0,31,0,1.0
52,0.868,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,140.9,none,115107.0,539.5,1423.0,0,0,,0.0,579,171,655,352,,,0.0,426.4,0.0,0,0,32,0,1.0
52,0.868,3,green,78,1412,0.0,-22.36,0.0,3pt_arc,0,,,140.9,none,115107.0,539.5,1423.0,0,0,,0.0,665,180,717,291,,,0.0,561.6,0.0,0,0,32,0,1.0
52,0.868,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,614.0,none,115107.0,539.5,1423.0,0,0,,0.0,551,180,613,238,,,0.0,1330.9,0.0,0,0,32,0,1.0
52,0.868,5,green,702,1505,3.0,-3.08,180.0,corner_3,0,,,614.0,none,115107.0,539.5,1423.0,0,0,,0.0,551,180,615,265,,,0.0,850.3,1.94,0,0,32,0,1.0
53,0.884,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,139.2,none,115627.0,538.0,1422.8,0,0,,0.0,579,170,655,351,,,0.0,426.4,0.0,0,0,33,0,1.0
53,0.884,3,green,70,1411,8.06,8.06,187.1,3pt_arc,0,,,139.2,none,115627.0,538.0,1422.8,0,0,,0.0,666,180,718,291,,,0.0,561.7,-0.2,0,0,33,0,1.0
53,0.884,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,612.0,none,115627.0,538.0,1422.8,0,0,,0.0,551,180,613,238,,,0.0,1330.9,0.0,0,0,33,0,1.0
53,0.884,5,green,704,1505,2.0,-1.0,0.0,corner_3,0,,,612.0,none,115627.0,538.0,1422.8,0,0,,0.0,551,180,615,264,,,0.0,851.6,-1.29,0,0,33,0,1.0
54,0.901,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,139.2,none,115627.0,538.0,1422.8,0,0,,0.0,579,170,655,350,,,0.0,426.4,0.0,0,0,34,0,1.0
54,0.901,3,green,70,1411,0.0,-8.06,0.0,3pt_arc,0,,,139.2,none,115627.0,538.0,1422.8,0,0,,0.0,666,180,718,291,,,0.0,561.7,0.0,0,0,34,0,1.0
54,0.901,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,612.0,none,115627.0,538.0,1422.8,0,0,,0.0,552,180,614,239,,,0.0,1330.9,0.0,0,0,34,0,1.0
54,0.901,5,green,704,1505,0.0,-2.0,0.0,corner_3,0,,,612.0,none,115627.0,538.0,1422.8,0,0,,0.0,551,180,615,264,,,0.0,851.6,0.0,0,0,34,0,1.0
55,0.918,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,139.2,none,116066.0,539.0,1423.0,0,0,,0.0,580,170,655,350,,,0.0,426.4,0.0,0,0,35,0,1.0
55,0.918,3,green,70,1411,0.0,0.0,0.0,3pt_arc,0,,,139.2,none,116066.0,539.0,1423.0,0,0,,0.0,666,180,718,291,,,0.0,561.7,0.0,0,0,35,0,1.0
55,0.918,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,608.0,none,116066.0,539.0,1423.0,0,0,,0.0,552,180,614,239,,,0.0,1330.9,0.0,0,0,35,0,1.0
55,0.918,5,green,708,1506,4.12,4.12,14.0,corner_3,0,,,608.0,none,116066.0,539.0,1423.0,0,0,,0.0,552,180,615,262,,,0.0,855.0,-3.36,0,0,35,0,1.0
56,0.934,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,138.0,none,116191.5,536.2,1422.5,0,0,,0.0,581,170,655,349,,,0.0,426.4,0.0,0,0,36,0,1.0
56,0.934,3,green,62,1410,8.06,8.06,187.1,3pt_arc,0,,,138.0,none,116191.5,536.2,1422.5,0,0,,0.0,667,180,719,291,,,0.0,561.9,-0.31,0,0,36,0,1.0
56,0.934,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,611.0,none,116191.5,536.2,1422.5,0,0,,0.0,552,180,614,239,,,0.0,1330.9,0.0,0,0,36,0,1.0
56,0.934,5,green,705,1505,3.16,-0.96,198.4,corner_3,0,,,611.0,none,116191.5,536.2,1422.5,0,0,,0.0,552,180,616,262,,,0.0,852.3,2.7,0,0,36,0,1.0
57,0.951,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,139.2,none,115765.0,537.2,1422.8,0,0,,0.0,581,170,655,350,,,0.0,426.4,0.0,0,0,37,0,1.0
57,0.951,3,green,70,1411,8.06,0.0,7.1,3pt_arc,0,,,139.2,none,115765.0,537.2,1422.8,0,0,,0.0,666,180,719,291,,,0.0,561.7,0.2,0,0,37,0,1.0
57,0.951,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,615.0,none,115765.0,537.2,1422.8,0,0,,0.0,552,180,614,239,,,0.0,1330.9,0.0,0,0,37,0,1.0
57,0.951,5,green,701,1505,4.0,0.84,180.0,corner_3,0,,,615.0,none,115765.0,537.2,1422.8,0,0,,0.0,552,180,617,264,,,0.0,849.7,2.58,0,0,37,0,1.0
58,0.968,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,138.0,none,115936.5,534.2,1422.2,0,0,,0.0,582,170,656,349,,,0.0,426.4,0.0,0,0,38,0,1.0
58,0.968,3,green,62,1410,8.06,0.0,187.1,3pt_arc,0,,,138.0,none,115936.5,534.2,1422.2,0,0,,0.0,667,180,719,291,,,0.0,561.9,-0.31,0,0,38,0,1.0
58,0.968,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,619.0,none,115936.5,534.2,1422.2,0,0,,0.0,552,180,614,239,,,0.0,1330.9,0.0,0,0,38,0,1.0
58,0.968,5,green,697,1504,4.12,0.12,194.0,corner_3,0,,,619.0,none,115936.5,534.2,1422.2,0,0,,0.0,552,180,620,263,,,0.0,846.3,3.34,0,0,38,0,1.0
59,0.984,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,138.0,none,115843.5,534.8,1422.2,0,0,,0.0,583,170,657,348,,,0.0,426.4,0.0,0,0,39,0,1.0
59,0.984,3,green,62,1410,0.0,-8.06,0.0,3pt_arc,0,,,138.0,none,115843.5,534.8,1422.2,0,0,,0.0,667,180,719,291,,,0.0,561.9,0.0,0,0,39,0,1.0
59,0.984,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,617.0,none,115843.5,534.8,1422.2,0,0,,0.0,552,180,615,239,,,0.0,1330.9,0.0,0,0,39,0,1.0
59,0.984,5,green,699,1504,2.0,-2.12,0.0,corner_3,0,,,617.0,none,115843.5,534.8,1422.2,0,0,,0.0,552,180,620,262,,,0.0,847.6,-1.29,0,0,39,0,1.0
60,1.001,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,138.0,none,115843.5,534.8,1422.2,0,0,,0.0,584,170,658,349,,,0.0,426.4,0.0,0,0,40,0,1.0
60,1.001,3,green,62,1410,0.0,0.0,0.0,3pt_arc,0,,,138.0,none,115843.5,534.8,1422.2,0,0,,0.0,667,179,719,291,,,0.0,561.9,0.0,0,0,40,0,1.0
60,1.001,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,617.0,none,115843.5,534.8,1422.2,0,0,,0.0,552,180,616,239,,,0.0,1330.9,0.0,0,0,40,0,1.0
60,1.001,5,green,699,1504,0.0,-2.0,0.0,corner_3,0,,,617.0,none,115843.5,534.8,1422.2,0,0,,0.0,552,180,620,262,,,0.0,847.6,0.0,0,0,40,0,1.0
61,1.018,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,137.2,none,116594.0,532.0,1422.0,0,0,,0.0,584,171,658,348,,,0.0,426.4,0.0,0,0,41,0,1.0
61,1.018,3,green,54,1409,8.06,8.06,187.1,3pt_arc,0,,,137.2,none,116594.0,532.0,1422.0,0,0,,0.0,668,179,720,291,,,0.0,562.3,-0.43,0,0,41,0,1.0
61,1.018,4,green,1316,1503,0.0,0.0,0.0,mid_range,0,,,620.0,none,116594.0,532.0,1422.0,0,0,,0.0,552,180,616,238,,,0.0,1330.9,0.0,0,0,41,0,1.0
61,1.018,5,green,696,1504,3.0,3.0,180.0,corner_3,0,,,620.0,none,116594.0,532.0,1422.0,0,0,,0.0,553,180,621,262,,,0.0,845.7,1.93,0,0,41,0,1.0
62,1.034,2,green,62,1272,0.0,0.0,0.0,3pt_arc,0,,,137.2,none,117567.0,540.2,1423.0,0,0,,0.0,583,171,659,346,,,0.0,426.4,0.0,0,0,42,0,1.0
62,1.034,3,green,54,1409,0.0,-8.06,0.0,3pt_arc,0,,,137.2,none,117567.0,540.2,1423.0,0,0,,0.0,668,179,720,291,,,0.0,562.3,0.0,0,0,42,0,1.0
