frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy
26,0.434,4,green,2589,1138,25.96,25.96,15.6,3pt_arc,0,,,139.3,none,489612.0,1645.5,907.5,0,0,,0.0,642.2661380767822,306.4437561035156,690.0978755950928,386.8877868652344,,,0.0,719.6,20.24,0,0,27,0,0.333,26.94,416.62,727.5,0.0,26.94,416.62,727.5,0.0,26.94,416.62,727.5,0.0,0,0,0,27,4.33,,,547.6,-12.59,0.0,547.6,-12.59,0.0,547.6,-12.59,0.0,0.0,0,0.0,0
26,0.434,5,green,2727,1119,0.0,0.0,0.0,3pt_arc,0,,,139.3,none,489612.0,1645.5,907.5,0,0,,0.0,478.0,300.0,524.0,378.0,,,0.0,586.4,0.0,0,0,27,0,1.0,6.87,52.63,185.6,0.0,6.87,52.63,185.6,0.0,6.87,52.63,185.6,0.0,0,0,0,27,4.33,,,614.3,1.85,0.0,614.3,1.85,0.0,614.3,1.85,0.0,0.0,0,0.0,0
26,0.434,6,green,370,423,0.0,-28.64,0.0,3pt_arc,0,,,174.2,none,489612.0,1645.5,907.5,0,0,,0.0,496.0,303.0,543.0,385.0,,,0.0,483.8,0.0,0,0,27,0,1.0,10.26,55.79,277.0,0.0,10.26,55.79,277.0,0.0,10.26,55.79,277.0,0.0,0,0,0,27,4.33,,,510.4,1.57,0.0,510.4,1.57,0.0,510.4,1.57,0.0,0.0,0,0.0,0
27,0.45,1,green,522,475,13.6,13.6,197.1,3pt_arc,0,,,133.4,none,489529.0,1451.7,827.8,0,0,,0.0,508.0,303.0,562.0,388.0,,,0.0,529.9,6.18,0,0,28,0,1.0,5.28,17.26,147.7,0.0,5.28,17.26,147.7,0.0,5.28,17.26,147.7,0.0,0,0,0,28,209.81,,,584.5,3.3,0.0,584.5,3.3,0.0,584.5,3.3,0.0,0.0,0,0.0,0
27,0.45,2,green,1889,1287,0.0,0.0,0.0,backcourt,0,,,690.4,none,489529.0,1451.7,827.8,0,0,,0.0,566.0,169.0,930.0,519.0,,,0.0,1428.5,0.0,0,0,28,0,1.0,20.92,185.52,585.7,0.0,20.92,185.52,585.7,0.0,20.92,185.52,585.7,0.0,0,0,0,28,209.81,,,1421.3,-1.28,0.0,1421.3,-1.28,0.0,1421.3,-1.28,0.0,0.0,0,0.0,0
27,0.45,3,green,644,529,1213.7,1213.7,202.8,3pt_arc,0,,,133.4,none,489529.0,1451.7,827.8,0,0,,0.0,530.8471069335938,310.50312423706055,577.0187377929688,380.7055549621582,,,0.0,589.5,671.37,0,0,28,0,0.933,67.33,1213.7,1817.9,0.0,67.33,1213.7,1817.9,0.0,67.33,1213.7,1817.9,0.0,0,0,0,28,209.81,,,1400.9,3.79,0.0,1400.9,3.79,0.0,1400.9,3.79,0.0,0.0,0,0.0,0
27,0.45,4,green,2562,1133,27.46,1.5,190.5,3pt_arc,0,,,165.6,none,489529.0,1451.7,827.8,0,0,,0.0,642.6849002838135,306.8041687011719,690.516637802124,387.2481994628906,,,0.0,742.6,-23.18,0,0,28,0,0.267,26.96,416.62,755.0,0.0,26.96,416.62,755.0,0.0,26.96,416.62,755.0,0.0,0,0,0,28,209.81,,,554.6,-12.97,0.0,554.6,-12.97,0.0,554.6,-12.97,0.0,0.0,0,0.0,0
27,0.45,5,green,2727,1119,0.0,0.0,0.0,3pt_arc,0,,,165.6,none,489529.0,1451.7,827.8,0,0,,0.0,479.0,298.0,524.0,379.0,,,0.0,586.4,0.0,0,0,28,0,1.0,6.63,52.63,185.6,0.0,6.63,52.63,185.6,0.0,6.63,52.63,185.6,0.0,0,0,0,28,209.81,,,613.3,1.79,0.0,613.3,1.79,0.0,613.3,1.79,0.0,0.0,0,0.0,0
27,0.45,6,green,366,424,4.12,4.12,166.0,3pt_arc,0,,,164.1,none,489529.0,1451.7,827.8,0,0,,0.0,496.0,304.0,544.0,386.0,,,0.0,481.1,2.67,0,0,28,0,1.0,10.04,55.79,281.1,0.0,10.04,55.79,281.1,0.0,10.04,55.79,281.1,0.0,0,0,0,28,209.81,,,509.4,1.61,0.0,509.4,1.61,0.0,509.4,1.61,0.0,0.0,0,0.0,0
28,0.467,1,green,522,475,0.0,-13.6,0.0,3pt_arc,0,,,149.9,none,489529.0,1458.5,829.5,0,0,,0.0,508.0,303.0,562.0,388.0,,,0.0,529.9,0.0,0,0,29,0,1.0,5.09,17.26,147.7,0.0,5.09,17.26,147.7,0.0,5.09,17.26,147.7,0.0,0,0,0,29,7.07,,,582.6,3.19,0.0,582.6,3.19,0.0,582.6,3.19,0.0,0.0,0,0.0,0
28,0.467,2,green,1889,1287,0.0,0.0,0.0,backcourt,0,,,712.1,none,489529.0,1458.5,829.5,0,0,,0.0,566.0,169.0,930.0,519.0,,,0.0,1428.5,0.0,0,0,29,0,1.0,20.2,185.52,585.7,0.0,20.2,185.52,585.7,0.0,20.2,185.52,585.7,0.0,0,0,0,29,7.07,,,1421.6,-1.23,0.0,1421.6,-1.23,0.0,1421.6,-1.23,0.0,0.0,0,0.0,0
28,0.467,3,green,661,531,17.12,-1196.58,6.7,3pt_arc,0,,,149.9,none,489529.0,1458.5,829.5,0,0,,0.0,530.8067016601562,309.6761589050293,576.9783325195312,379.87858963012695,,,0.0,602.6,-13.25,0,0,29,0,0.867,65.54,1213.7,1835.0,0.0,65.54,1213.7,1835.0,0.0,65.54,1213.7,1835.0,0.0,0,0,0,29,7.07,,,1372.4,3.18,0.0,1372.4,3.18,0.0,1372.4,3.18,0.0,0.0,0,0.0,0
28,0.467,4,green,2586,1141,25.3,-2.16,18.4,3pt_arc,0,,,142.7,none,489529.0,1458.5,829.5,0,0,,0.0,643.1036624908447,307.1645812988281,690.9354000091553,387.6086120605469,,,0.0,723.5,18.9,0,0,29,0,0.2,26.91,416.62,780.3,0.0,26.91,416.62,780.3,0.0,26.91,416.62,780.3,0.0,0,0,0,29,7.07,,,560.4,-11.87,0.0,560.4,-11.87,0.0,560.4,-11.87,0.0,0.0,0,0.0,0
28,0.467,5,green,2727,1119,0.0,0.0,0.0,3pt_arc,0,,,142.7,none,489529.0,1458.5,829.5,0,0,,0.0,479.0,298.0,524.0,379.0,,,0.0,586.4,0.0,0,0,29,0,1.0,6.4,52.63,185.6,0.0,6.4,52.63,185.6,0.0,6.4,52.63,185.6,0.0,0,0,0,29,7.07,,,612.3,1.72,0.0,612.3,1.72,0.0,612.3,1.72,0.0,0.0,0,0.0,0
28,0.467,6,green,366,424,0.0,-4.12,0.0,3pt_arc,0,,,164.1,none,489529.0,1458.5,829.5,0,0,,0.0,496.0,304.0,544.0,386.0,,,0.0,481.1,0.0,0,0,29,0,1.0,9.69,55.79,281.1,0.0,9.69,55.79,281.1,0.0,9.69,55.79,281.1,0.0,0,0,0,29,7.07,,,508.4,1.56,0.0,508.4,1.56,0.0,508.4,1.56,0.0,0.0,0,0.0,0
29,0.484,1,green,506,473,16.12,16.12,187.1,3pt_arc,0,,,164.4,none,561732.0,1212.6,770.6,0,0,,0.0,508.0,305.0,562.0,389.0,,,0.0,520.4,9.38,0,0,30,0,1.0,5.46,17.26,163.8,0.0,5.46,17.26,163.8,0.0,5.46,17.26,163.8,0.0,0,0,0,30,64.33,,,580.6,3.4,0.0,580.6,3.4,0.0,580.6,3.4,0.0,0.0,0,0.0,0
29,0.484,2,green,1710,1293,179.1,179.1,178.1,backcourt,0,,,1031.8,none,561732.0,1212.6,770.6,0,0,,0.0,572.0,171.0,948.0,517.0,,,0.0,1601.7,-173.83,0,0,30,0,1.0,25.49,185.52,764.8,0.0,25.49,185.52,764.8,0.0,25.49,185.52,764.8,0.0,0,0,0,30,64.33,,,1427.6,-6.98,0.0,1427.6,-6.98,0.0,1427.6,-6.98,0.0,0.0,0,0.0,0
29,0.484,3,green,770,547,110.17,93.05,8.4,3pt_arc,0,,,274.2,none,561732.0,1212.6,770.6,0,0,,0.0,529.0,312.0,576.0,387.0,,,0.0,689.7,-90.33,0,0,30,0,1.0,67.08,1213.7,1945.2,0.0,67.08,1213.7,1945.2,0.0,67.08,1213.7,1945.2,0.0,0,0,0,30,64.33,,,1348.8,-0.05,0.0,1348.8,-0.05,0.0,1348.8,-0.05,0.0,0.0,0,0.0,0
29,0.484,5,green,2727,1119,0.0,0.0,0.0,3pt_arc,0,,,1031.8,none,561732.0,1212.6,770.6,0,0,,0.0,479.0,300.0,524.0,379.0,,,0.0,586.4,0.0,0,0,30,0,1.0,6.18,52.63,185.6,0.0,6.18,52.63,185.6,0.0,6.18,52.63,185.6,0.0,0,0,0,30,64.33,,,611.5,1.67,0.0,611.5,1.67,0.0,611.5,1.67,0.0,0.0,0,0.0,0
29,0.484,6,green,350,421,16.28,16.28,190.6,3pt_arc,0,,,164.4,none,561732.0,1212.6,770.6,0,0,,0.0,496.0,304.0,544.0,387.0,,,0.0,477.0,3.87,0,0,30,0,1.0,9.91,55.79,297.4,0.0,9.91,55.79,297.4,0.0,9.91,55.79,297.4,0.0,0,0,0,30,64.33,,,507.4,1.63,0.0,507.4,1.63,0.0,507.4,1.63,0.0,0.0,0,0.0,0
30,0.501,1,green,506,473,0.0,-16.12,0.0,3pt_arc,0,,,164.4,none,561732.0,1215.4,771.4,0,0,,0.0,508.0,305.0,562.0,389.0,,,0.0,520.4,0.0,0,0,31,0,1.0,5.46,17.26,163.8,0.0,5.29,17.26,163.8,0.0,5.29,17.26,163.8,0.0,0,0,0,31,2.91,,,577.1,3.4,0.0,578.6,3.29,0.0,578.6,3.29,0.0,0.0,0,0.0,0
30,0.501,2,green,1710,1293,0.0,-179.1,0.0,backcourt,0,,,1031.8,none,561732.0,1215.4,771.4,0,0,,0.0,572.0,171.0,948.0,517.0,,,0.0,1601.7,0.0,0,0,31,0,1.0,25.49,185.52,764.8,0.0,24.67,185.52,764.8,0.0,24.67,185.52,764.8,0.0,0,0,0,31,2.91,,,1434.1,-6.98,0.0,1433.2,-6.76,0.0,1433.2,-6.76,0.0,0.0,0,0.0,0
30,0.501,3,green,784,551,14.56,-95.61,15.9,3pt_arc,0,,,288.7,none,561732.0,1215.4,771.4,0,0,,0.0,530.0,312.0,576.0,387.0,,,0.0,700.5,-10.87,0,0,31,0,1.0,65.33,1213.7,1959.8,0.0,65.33,1213.7,1959.8,0.0,65.33,1213.7,1959.8,0.0,0,0,0,31,2.91,,,1327.2,-0.41,0.0,1327.2,-0.41,0.0,1327.2,-0.41,0.0,0.0,0,0.0,0
30,0.501,5,green,2727,1119,0.0,0.0,0.0,3pt_arc,0,,,1031.8,none,561732.0,1215.4,771.4,0,0,,0.0,479.0,300.0,524.0,379.0,,,0.0,586.4,0.0,0,0,31,0,1.0,6.18,52.63,185.6,0.0,5.99,52.63,185.6,0.0,5.99,52.63,185.6,0.0,0,0,0,31,2.91,,,609.8,1.67,0.0,610.7,1.61,0.0,610.7,1.61,0.0,0.0,0,0.0,0
30,0.501,6,green,350,421,0.0,-16.28,0.0,3pt_arc,0,,,164.4,none,561732.0,1215.4,771.4,0,0,,0.0,496.0,304.0,544.0,387.0,,,0.0,477.0,0.0,0,0,31,0,1.0,9.91,55.79,297.4,0.0,9.59,55.79,297.4,0.0,9.59,55.79,297.4,0.0,0,0,0,31,2.91,,,505.5,1.63,0.0,506.4,1.58,0.0,506.4,1.58,0.0,0.0,0,0.0,0
31,0.517,2,green,1666,1272,48.75,48.75,205.5,backcourt,0,,,1072.0,none,547029.0,1389.8,842.0,0,0,,0.0,566.0,170.0,948.0,516.0,,,0.0,1569.1,48.0,0,0,32,0,1.0,21.41,185.52,642.3,0.0,25.42,185.52,813.5,0.0,25.42,185.52,813.5,0.0,0,0,0,32,20.29,,,1444.2,-9.9,0.0,1437.4,-5.05,0.0,1437.4,-5.05,0.0,0.0,0,0.0,0
31,0.517,3,green,784,551,0.0,-14.56,0.0,3pt_arc,0,,,421.0,none,547029.0,1389.8,842.0,0,0,,0.0,530.0,314.0,577.0,387.0,,,0.0,700.5,0.0,0,0,32,0,1.0,65.33,1213.7,1959.8,0.0,63.22,1213.7,1959.8,0.0,63.22,1213.7,1959.8,0.0,0,0,0,32,20.29,,,1319.4,-0.41,0.0,1307.0,-0.39,0.0,1307.0,-0.39,0.0,0.0,0,0.0,0
31,0.517,5,green,2727,1119,0.0,0.0,0.0,3pt_arc,0,,,1072.0,none,547029.0,1389.8,842.0,0,0,,0.0,479.0,300.0,524.0,379.0,,,0.0,586.4,0.0,0,0,32,0,1.0,5.35,52.63,160.6,0.0,5.8,52.63,185.6,0.0,5.8,52.63,185.6,0.0,0,0,0,32,20.29,,,608.7,1.02,0.0,609.9,1.56,0.0,609.9,1.56,0.0,0.0,0,0.0,0
31,0.517,6,green,382,426,32.39,32.39,8.9,3pt_arc,0,,,421.0,none,547029.0,1389.8,842.0,0,0,,0.0,496.0,304.0,544.0,385.0,,,0.0,486.7,-10.63,0,0,32,0,1.0,10.55,55.79,316.5,0.0,10.31,55.79,329.8,0.0,10.31,55.79,329.8,0.0,0,0,0,32,20.29,,,504.1,1.08,0.0,505.8,1.2,0.0,505.8,1.2,0.0,0.0,0,0.0,0
32,0.534,2,green,1686,1284,23.32,-25.43,31.0,backcourt,0,,,1054.0,none,554169.0,1394.8,845.0,0,0,,0.0,571.0,170.0,948.0,517.0,,,0.0,1591.6,-22.49,0,0,33,0,1.0,22.19,185.52,665.6,0.0,25.36,185.52,836.9,0.0,25.36,185.52,836.9,0.0,0,0,0,33,5.83,,,1455.1,-10.65,0.0,1442.1,-5.58,0.0,1442.1,-5.58,0.0,0.0,0,0.0,0
32,0.534,3,green,784,551,0.0,0.0,0.0,3pt_arc,0,,,421.0,none,554169.0,1394.8,845.0,0,0,,0.0,530.0,314.0,577.0,387.0,,,0.0,700.5,0.0,0,0,33,0,1.0,65.33,1213.7,1959.8,0.0,61.24,1213.7,1959.8,0.0,61.24,1213.7,1959.8,0.0,0,0,0,33,5.83,,,1311.5,-0.41,0.0,1288.1,-0.38,0.0,1288.1,-0.38,0.0,0.0,0,0.0,0
32,0.534,5,green,2727,1119,0.0,0.0,0.0,3pt_arc,0,,,1054.0,none,554169.0,1394.8,845.0,0,0,,0.0,479.0,300.0,524.0,379.0,,,0.0,586.4,0.0,0,0,33,0,1.0,5.35,52.63,160.6,0.0,5.62,52.63,185.6,0.0,5.62,52.63,185.6,0.0,0,0,0,33,5.83,,,607.6,1.02,0.0,609.2,1.51,0.0,609.2,1.51,0.0,0.0,0,0.0,0
32,0.534,6,green,382,426,0.0,-32.39,0.0,3pt_arc,0,,,421.0,none,554169.0,1394.8,845.0,0,0,,0.0,496.0,305.0,544.0,385.0,,,0.0,486.7,0.0,0,0,33,0,1.0,10.55,55.79,316.5,0.0,9.99,55.79,329.8,0.0,9.99,55.79,329.8,0.0,0,0,0,33,5.83,,,502.8,1.08,0.0,505.2,1.16,0.0,505.2,1.16,0.0,0.0,0,0.0,0
33,0.551,2,green,1631,1273,56.09,32.77,191.3,backcourt,0,,,1106.8,none,566090.0,1361.5,838.5,0,0,,0.0,567.0,171.0,952.0,519.0,,,0.0,1535.7,55.92,0,1,34,0,1.0,17.87,179.1,536.2,0.0,26.26,185.52,893.0,0.0,26.26,185.52,893.0,0.0,0,0,0,34,33.91,,,1459.5,-4.0,0.0,1444.9,-3.77,0.0,1444.9,-3.77,0.0,0.0,0,0.0,0
33,0.551,3,green,731,543,53.6,53.6,188.6,3pt_arc,0,,,394.0,none,566090.0,1361.5,838.5,0,0,,0.0,529.0,313.0,577.0,390.0,,,0.0,656.9,42.81,0,1,34,0,1.0,53.3,1213.7,1599.0,0.0,61.01,1213.7,2013.4,0.0,61.01,1213.7,2013.4,0.0,0,0,0,34,33.91,,,1289.5,14.07,0.0,1268.9,0.93,0.0,1268.9,0.93,0.0,0.0,0,0.0,0
33,0.551,5,green,2727,1119,0.0,0.0,0.0,3pt_arc,0,,,1106.8,none,566090.0,1361.5,838.5,0,0,,0.0,479.0,302.0,524.0,380.0,,,0.0,586.4,0.0,0,1,34,0,1.0,4.47,52.63,134.1,0.0,5.46,52.63,185.6,0.0,5.46,52.63,185.6,0.0,0,0,0,34,33.91,,,605.8,1.76,0.0,608.5,1.47,0.0,608.5,1.47,0.0,0.0,0,0.0,0
33,0.551,6,green,357,419,25.96,25.96,195.6,3pt_arc,0,,,394.0,none,566090.0,1361.5,838.5,0,0,,0.0,495.0,306.0,542.0,385.0,,,0.0,481.7,4.23,0,1,34,0,1.0,10.45,55.79,313.6,0.0,10.46,55.79,355.8,0.0,10.46,55.79,355.8,0.0,0,0,0,34,33.91,,,501.6,0.86,0.0,504.5,1.25,0.0,504.5,1.25,0.0,0.0,0,0.0,0
34,0.567,2,green,1631,1273,0.0,-56.09,0.0,backcourt,0,,,1106.8,none,566090.0,1361.5,838.5,0,0,,0.0,567.0,171.0,952.0,519.0,,,0.0,1535.7,0.0,0,0,35,0,1.0,17.87,179.1,536.2,0.0,25.51,185.52,893.0,0.0,25.51,185.52,893.0,0.0,0,0,0,35,0.0,,,1463.9,-4.0,0.0,1447.4,-3.66,0.0,1447.4,-3.66,0.0,0.0,0,0.0,0
34,0.567,3,green,731,543,0.0,-53.6,0.0,3pt_arc,0,,,394.0,none,566090.0,1361.5,838.5,0,0,,0.0,529.0,313.0,577.0,390.0,,,0.0,656.9,0.0,0,0,35,0,1.0,51.68,1213.7,1550.5,0.0,59.22,1213.7,2013.4,0.0,59.22,1213.7,2013.4,0.0,0,0,0,35,0.0,,,1266.0,15.57,0.0,1250.9,0.9,0.0,1250.9,0.9,0.0,0.0,0,0.0,0
34,0.567,5,green,2727,1119,0.0,0.0,0.0,3pt_arc,0,,,1106.8,none,566090.0,1361.5,838.5,0,0,,0.0,479.0,302.0,524.0,380.0,,,0.0,586.4,0.0,0,0,35,0,1.0,4.47,52.63,134.1,0.0,5.3,52.63,185.6,0.0,5.3,52.63,185.6,0.0,0,0,0,35,0.0,,,604.0,1.76,0.0,607.9,1.43,0.0,607.9,1.43,0.0,0.0,0,0.0,0
34,0.567,6,green,357,419,0.0,-25.96,0.0,3pt_arc,0,,,394.0,none,566090.0,1361.5,838.5,0,0,,0.0,495.0,306.0,542.0,385.0,,,0.0,481.7,0.0,0,0,35,0,1.0,10.45,55.79,313.6,0.0,10.16,55.79,355.8,0.0,10.16,55.79,355.8,0.0,0,0,0,35,0.0,,,500.5,0.86,0.0,503.9,1.22,0.0,503.9,1.22,0.0,0.0,0,0.0,0
35,0.584,2,green,1542,1235,96.77,96.77,203.1,backcourt,0,,,1081.8,none,554265.0,1331.0,827.8,0,0,,0.0,559.0,169.0,949.0,518.0,,,0.0,1439.7,95.87,0,1,36,0,1.0,16.82,179.1,504.6,0.0,27.49,185.52,989.7,0.0,27.49,185.52,989.7,0.0,0,0,0,36,32.54,,,1461.7,2.71,0.0,1447.2,-0.9,0.0,1447.2,-0.9,0.0,0.0,0,0.0,0
35,0.584,3,green,713,540,18.25,18.25,189.5,3pt_arc,0,,,390.9,none,554265.0,1331.0,827.8,0,0,,0.0,529.0,314.0,577.0,391.0,,,0.0,642.6,14.21,0,1,36,0,1.0,50.71,1213.7,1521.4,0.0,58.05,1213.7,2031.6,0.0,58.05,1213.7,2031.6,0.0,0,0,0,36,32.54,,,1240.5,17.53,0.0,1233.6,1.28,0.0,1233.6,1.28,0.0,0.0,0,0.0,0
35,0.584,5,green,2727,1119,0.0,0.0,0.0,3pt_arc,0,,,1190.7,none,554265.0,1331.0,827.8,0,0,,0.0,479.0,303.0,524.0,380.0,,,0.0,586.4,0.0,0,1,36,0,1.0,3.64,52.63,109.1,0.0,5.15,52.63,185.6,0.0,5.15,52.63,185.6,0.0,0,0,0,36,32.54,,,602.8,1.12,0.0,607.3,1.39,0.0,607.3,1.39,0.0,0.0,0,0.0,0
35,0.584,6,green,342,417,15.13,15.13,187.6,3pt_arc,0,,,390.9,none,554265.0,1331.0,827.8,0,0,,0.0,495.0,305.0,542.0,386.0,,,0.0,477.4,4.1,0,1,36,0,1.0,10.53,55.79,316.0,0.0,10.3,55.79,370.9,0.0,10.3,55.79,370.9,0.0,0,0,0,36,32.54,,,499.1,1.14,0.0,503.1,1.3,0.0,503.1,1.3,0.0,0.0,0,0.0,0
36,0.601,2,green,1542,1235,0.0,-96.77,0.0,backcourt,0,,,1081.8,none,554265.0,1331.0,827.8,0,0,,0.0,559.0,170.0,949.0,518.0,,,0.0,1439.7,0.0,0,0,37,0,1.0,16.82,179.1,504.6,0.0,26.75,185.52,989.7,0.0,26.75,185.52,989.7,0.0,0,0,0,37,0.0,,,1459.5,2.71,0.0,1447.0,-0.87,0.0,1447.0,-0.87,0.0,0.0,0,0.0,0
36,0.601,3,green,713,540,0.0,-18.25,0.0,3pt_arc,0,,,390.9,none,554265.0,1331.0,827.8,0,0,,0.0,529.0,314.0,577.0,391.0,,,0.0,642.6,0.0,0,0,37,0,1.0,49.98,1213.7,1499.3,0.0,56.43,1213.7,2031.6,0.0,56.43,1213.7,2031.6,0.0,0,0,0,37,0.0,,,1214.4,18.2,0.0,1217.1,1.25,0.0,1217.1,1.25,0.0,0.0,0,0.0,0
36,0.601,5,green,2727,1119,0.0,0.0,0.0,3pt_arc,0,,,1190.7,none,554265.0,1331.0,827.8,0,0,,0.0,480.0,303.0,525.0,380.0,,,0.0,586.4,0.0,0,0,37,0,1.0,3.64,52.63,109.1,0.0,5.01,52.63,185.6,0.0,5.01,52.63,185.6,0.0,0,0,0,37,0.0,,,601.6,1.12,0.0,606.7,1.35,0.0,606.7,1.35,0.0,0.0,0,0.0,0
36,0.601,6,green,342,417,0.0,-15.13,0.0,3pt_arc,0,,,390.9,none,554265.0,1331.0,827.8,0,0,,0.0,495.0,305.0,542.0,386.0,,,0.0,477.4,0.0,0,0,37,0,1.0,10.53,55.79,316.0,0.0,10.02,55.79,370.9,0.0,10.02,55.79,370.9,0.0,0,0,0,37,0.0,,,497.6,1.14,0.0,502.4,1.26,0.0,502.4,1.26,0.0,0.0,0,0.0,0
37,0.617,2,green,1542,1235,0.0,0.0,0.0,backcourt,0,,,1083.4,none,552570.5,1335.0,828.2,0,0,,0.0,602.0,171.0,928.0,518.0,,,0.0,1439.7,0.0,0,0,38,0,1.0,15.21,179.1,456.2,0.0,26.05,185.52,989.7,0.0,26.05,185.52,989.7,0.0,0,0,0,38,5.55,,,1458.4,1.49,0.0,1446.8,-0.85,0.0,1446.8,-0.85,0.0,0.0,0,0.0,0
37,0.617,3,green,710,541,3.16,3.16,161.6,3pt_arc,0,,,370.0,none,552570.5,1335.0,828.2,0,0,,0.0,530.0,314.0,578.0,392.0,,,0.0,639.5,3.1,0,0,38,0,1.0,49.27,1213.7,1478.1,0.0,54.99,1213.7,2034.8,0.0,54.99,1213.7,2034.8,0.0,0,0,0,38,5.55,,,1187.4,19.08,0.0,1201.5,1.3,0.0,1201.5,1.3,0.0,0.0,0,0.0,0
37,0.617,5,green,2727,1119,0.0,0.0,0.0,3pt_arc,0,,,1190.7,none,552570.5,1335.0,828.2,0,0,,0.0,480.0,304.0,525.0,381.0,,,0.0,586.4,0.0,0,0,38,0,1.0,2.8,52.63,84.1,0.0,4.88,52.63,185.6,0.0,4.88,52.63,185.6,0.0,0,0,0,38,5.55,,,599.8,1.78,0.0,606.2,1.32,0.0,606.2,1.32,0.0,0.0,0,0.0,0
37,0.617,6,green,361,418,19.03,19.03,3.0,3pt_arc,0,,,370.0,none,552570.5,1335.0,828.2,0,0,,0.0,495.0,306.0,540.0,384.0,,,0.0,484.4,-7.25,0,0,38,0,1.0,11.06,55.79,331.9,0.0,10.26,55.79,389.9,0.0,10.26,55.79,389.9,0.0,0,0,0,38,5.55,,,496.6,0.81,0.0,501.9,1.04,0.0,501.9,1.04,0.0,0.0,0,0.0,0
38,0.634,2,green,1542,1235,0.0,0.0,0.0,backcourt,0,,,1083.4,none,552570.5,1335.0,828.2,0,0,,0.0,603.0,171.0,929.0,518.0,,,0.0,1439.7,0.0,0,0,39,0,1.0,13.47,179.1,404.0,0.0,25.38,185.52,989.7,0.0,25.38,185.52,989.7,0.0,0,0,0,39,0.0,,,1458.8,0.12,0.0,1446.7,-0.83,0.0,1446.7,-0.83,0.0,0.0,0,0.0,0
38,0.634,3,green,710,541,0.0,-3.16,0.0,3pt_arc,0,,,370.0,none,552570.5,1335.0,828.2,0,0,,0.0,530.0,314.0,578.0,392.0,,,0.0,639.5,0.0,0,0,39,0,1.0,47.69,1213.7,1430.6,0.0,53.55,1213.7,2034.8,0.0,53.55,1213.7,2034.8,0.0,0,0,0,39,0.0,,,1158.9,20.57,0.0,1186.7,1.26,0.0,1186.7,1.26,0.0,0.0,0,0.0,0
38,0.634,5,green,2727,1119,0.0,0.0,0.0,3pt_arc,0,,,1190.7,none,552570.5,1335.0,828.2,0,0,,0.0,480.0,304.0,525.0,381.0,,,0.0,586.4,0.0,0,0,39,0,1.0,2.8,52.63,84.1,0.0,4.76,52.63,185.6,0.0,4.76,52.63,185.6,0.0,0,0,0,39,0.0,,,598.0,1.78,0.0,605.7,1.28,0.0,605.7,1.28,0.0,0.0,0,0.0,0
38,0.634,6,green,361,418,0.0,-19.03,0.0,3pt_arc,0,,,370.0,none,552570.5,1335.0,828.2,0,0,,0.0,495.0,306.0,540.0,384.0,,,0.0,484.4,0.0,0,0,39,0,1.0,11.06,55.79,331.9,0.0,10.0,55.79,389.9,0.0,10.0,55.79,389.9,0.0,0,0,0,39,0.0,,,495.5,0.81,0.0,501.5,1.01,0.0,501.5,1.01,0.0,0.0,0,0.0,0
39,0.651,2,green,1542,1235,0.0,0.0,0.0,backcourt,0,,,1083.4,none,549504.5,1338.0,829.2,0,0,,0.0,606.0,171.0,953.0,519.0,,,0.0,1439.7,0.0,0,0,40,0,1.0,13.47,179.1,404.0,0.0,24.74,185.52,989.7,0.0,24.74,185.52,989.7,0.0,0,0,0,40,3.16,,,1459.2,0.12,0.0,1446.5,-0.81,0.0,1446.5,-0.81,0.0,0.0,0,0.0,0
39,0.651,3,green,710,541,0.0,0.0,0.0,3pt_arc,0,,,357.4,none,549504.5,1338.0,829.2,0,0,,0.0,530.0,314.0,578.0,392.0,,,0.0,639.5,0.0,0,0,40,0,1.0,47.69,1213.7,1430.6,0.0,52.17,1213.7,2034.8,0.0,52.17,1213.7,2034.8,0.0,0,0,0,40,3.16,,,1130.4,20.57,0.0,1172.7,1.23,0.0,1172.7,1.23,0.0,0.0,0,0.0,0
39,0.651,5,green,2727,1119,0.0,0.0,0.0,3pt_arc,0,,,1190.7,none,549504.5,1338.0,829.2,0,0,,0.0,479.0,304.0,525.0,382.0,,,0.0,586.4,0.0,0,0,40,0,1.0,2.68,52.63,80.5,0.0,4.64,52.63,185.6,0.0,4.64,52.63,185.6,0.0,0,0,0,40,3.16,,,596.1,1.88,0.0,605.2,1.25,0.0,605.2,1.25,0.0,0.0,0,0.0,0
