frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence
4,0.067,1,green,667,502,0.0,0.0,0.0,3pt_arc,0,,,217.0,none,522309.0,1852.6,944.3,1,0,,0.0,510,300,564,381,,,0.0,623.7,0.0,0,0,5,0,1.0
4,0.067,2,green,1917,1292,0.0,-185.52,0.0,backcourt,0,,,259.6,none,522309.0,1852.6,944.3,1,0,,0.0,665,175,833,500,,,0.0,1403.4,0.0,0,0,5,0,1.0
4,0.067,3,green,1900,1033,48.51,-365.9,194.3,backcourt,0,,,259.6,none,522309.0,1852.6,944.3,1,0,,0.0,644.5321445465088,294.7922706604004,702.2438564300537,419.43191146850586,,,0.0,1362.4,-45.04,0,0,5,0,0.867
4,0.067,4,green,2958,1184,0.0,-3.61,0.0,paint,0,,,315.1,none,522309.0,1852.6,944.3,1,0,,0.0,635,299,684,381,,,0.0,440.1,0.0,0,0,5,0,1.0
4,0.067,5,green,2656,1094,0.0,-26.48,0.0,3pt_arc,0,,,246.7,none,522309.0,1852.6,944.3,1,0,,0.0,626,301,668,381,,,0.0,640.9,0.0,0,0,5,0,1.0
4,0.067,6,green,459,440,0.0,-28.86,0.0,3pt_arc,0,,,217.0,none,522309.0,1852.6,944.3,1,0,,0.0,497,300,545,381,,,0.0,515.9,0.0,0,0,5,0,1.0
4,0.067,7,green,2411,1065,0.0,-401.33,0.0,mid_range,0,,,246.7,none,522309.0,1852.6,944.3,1,0,,0.0,628.0,299.0,676.0,380.0,,,0.0,865.6,0.0,0,0,5,0,0.733
5,0.083,1,green,650,499,17.26,17.26,190.0,3pt_arc,0,,,187.3,none,522112.0,1839.0,940.0,1,0,,0.0,510,300,564,382,,,0.0,611.5,12.06,0,1,6,0,1.0
5,0.083,2,green,1796,1249,128.41,128.41,199.6,backcourt,0,,,234.3,none,522112.0,1839.0,940.0,1,0,,0.0,665,175,824,500,,,0.0,1507.1,-105.58,0,1,6,0,1.0
5,0.083,3,green,1854,1022,47.3,-1.21,193.4,backcourt,0,,,234.3,none,522112.0,1839.0,940.0,1,0,,0.0,643.8168125152588,295.5076332092285,701.5285243988037,420.147274017334,,,0.0,1406.7,-44.37,0,1,6,0,0.8
5,0.083,4,green,3011,1200,55.36,55.36,16.8,paint,0,,,345.5,none,522112.0,1839.0,940.0,1,0,,0.0,636,298,686,381,,,0.0,419.8,17.15,0,1,6,0,1.0
5,0.083,5,green,2680,1101,25.0,25.0,16.3,3pt_arc,0,,,271.4,none,522112.0,1839.0,940.0,1,0,,0.0,627,299,669,381,,,0.0,621.4,19.28,0,1,6,0,1.0
5,0.083,6,green,471,444,12.65,12.65,18.4,3pt_arc,0,,,187.3,none,522112.0,1839.0,940.0,1,0,,0.0,498,300,546,381,,,0.0,519.9,-4.17,0,1,6,0,1.0
5,0.083,7,green,2411,1065,0.0,0.0,0.0,mid_range,0,,,271.4,none,522112.0,1839.0,940.0,1,0,,0.0,628.0,299.0,676.0,380.0,,,0.0,865.6,0.0,0,1,6,0,0.667
6,0.1,1,green,650,499,0.0,-17.26,0.0,3pt_arc,0,,,187.3,none,522112.0,1836.0,939.0,1,0,,0.0,510,300,564,382,,,0.0,611.5,0.0,0,0,7,0,1.0
6,0.1,2,green,1796,1249,0.0,-128.41,0.0,backcourt,0,,,236.9,none,522112.0,1836.0,939.0,1,0,,0.0,665,175,824,500,,,0.0,1507.1,0.0,0,0,7,0,1.0
6,0.1,3,green,1833,1015,22.14,-25.16,198.4,backcourt,0,,,236.9,none,522112.0,1836.0,939.0,1,0,,0.0,643.1014804840088,296.22299575805664,700.8131923675537,420.8626365661621,,,0.0,1426.8,-20.09,0,0,7,0,0.733
6,0.1,4,green,3011,1200,0.0,-55.36,0.0,paint,0,,,345.5,none,522112.0,1836.0,939.0,1,0,,0.0,636,298,686,381,,,0.0,419.8,0.0,0,0,7,0,1.0
6,0.1,5,green,2680,1101,0.0,-25.0,0.0,3pt_arc,0,,,271.4,none,522112.0,1836.0,939.0,1,0,,0.0,627,299,669,381,,,0.0,621.4,0.0,0,0,7,0,1.0
6,0.1,6,green,471,444,0.0,-12.65,0.0,3pt_arc,0,,,187.3,none,522112.0,1836.0,939.0,1,0,,0.0,498,300,546,381,,,0.0,519.9,0.0,0,0,7,0,1.0
6,0.1,7,green,2411,1065,0.0,0.0,0.0,mid_range,0,,,271.4,none,522112.0,1836.0,939.0,1,0,,0.0,628.0,299.0,676.0,380.0,,,0.0,865.6,0.0,0,0,7,0,0.6
7,0.117,1,green,650,499,0.0,0.0,0.0,3pt_arc,0,,,189.8,none,526062.5,1831.0,939.7,1,0,,0.0,510,301,564,382,,,0.0,611.5,0.0,0,0,8,0,1.0
7,0.117,2,green,1840,1269,48.33,48.33,24.4,backcourt,0,,,259.9,none,526062.5,1831.0,939.7,1,0,,0.0,664,175,830,501,,,0.0,1470.2,36.6,0,0,8,0,1.0
7,0.117,3,green,1809,1011,24.33,2.19,189.5,backcourt,0,,,259.9,none,526062.5,1831.0,939.7,1,0,,0.0,642.3861484527588,296.93835830688477,700.0978603363037,421.57799911499023,,,0.0,1450.2,-23.43,0,0,8,0,0.667
7,0.117,4,green,2983,1195,28.44,28.44,190.1,paint,0,,,342.2,none,526062.5,1831.0,939.7,1,0,,0.0,636,300,686,382,,,0.0,432.4,-13.42,0,0,8,0,1.0
7,0.117,5,green,2656,1094,25.0,25.0,196.3,3pt_arc,0,,,246.7,none,526062.5,1831.0,939.7,1,0,,0.0,626,299,669,381,,,0.0,640.9,-19.67,0,0,8,0,1.0
7,0.117,6,green,468,445,3.16,3.16,161.6,3pt_arc,0,,,189.8,none,526062.5,1831.0,939.7,1,0,,0.0,497,298,549,382,,,0.0,517.3,2.62,0,0,8,0,1.0
7,0.117,7,green,2411,1065,0.0,0.0,0.0,mid_range,0,,,246.7,none,526062.5,1831.0,939.7,1,0,,0.0,628.0,299.0,676.0,380.0,,,0.0,865.6,0.0,0,0,8,0,0.533
8,0.133,1,green,650,499,0.0,0.0,0.0,3pt_arc,0,,,189.8,none,530322.5,1831.4,940.6,1,0,,0.0,510,300,564,382,,,0.0,611.5,0.0,0,0,9,0,1.0
8,0.133,2,green,1889,1287,52.2,3.87,20.2,backcourt,0,,,314.4,none,530322.5,1831.4,940.6,1,0,,0.0,664,174,834,501,,,0.0,1428.5,41.27,0,0,9,0,1.0
8,0.133,3,green,1763,999,47.54,23.21,194.6,backcourt,0,,,314.4,none,530322.5,1831.4,940.6,1,0,,0.0,641.6708164215088,297.6537208557129,699.3825283050537,422.29336166381836,,,0.0,1494.7,-44.64,0,0,9,0,0.6
8,0.133,4,green,2983,1195,0.0,-28.44,0.0,paint,0,,,342.2,none,530322.5,1831.4,940.6,1,0,,0.0,636,299,686,382,,,0.0,432.4,0.0,0,0,9,0,1.0
8,0.133,5,green,2656,1094,0.0,-25.0,0.0,3pt_arc,0,,,246.7,none,530322.5,1831.4,940.6,1,0,,0.0,626,299,669,381,,,0.0,640.9,0.0,0,0,9,0,1.0
8,0.133,6,green,468,445,0.0,-3.16,0.0,3pt_arc,0,,,189.8,none,530322.5,1831.4,940.6,1,0,,0.0,497,298,549,382,,,0.0,517.3,0.0,0,0,9,0,1.0
8,0.133,7,green,2411,1065,0.0,0.0,0.0,mid_range,0,,,246.7,none,530322.5,1831.4,940.6,1,0,,0.0,628.0,299.0,676.0,380.0,,,0.0,865.6,0.0,0,0,9,0,0.467
9,0.15,1,green,633,497,17.12,17.12,186.7,3pt_arc,0,,,156.9,none,523563.0,1831.0,941.1,1,0,,0.0,510,301,564,383,,,0.0,599.0,12.42,0,0,10,0,1.0
9,0.15,2,green,1889,1287,0.0,-52.2,0.0,backcourt,0,,,314.4,none,523563.0,1831.0,941.1,1,0,,0.0,652,173,826,501,,,0.0,1428.5,0.0,0,0,10,0,1.0
9,0.15,3,green,1763,999,0.0,-47.54,0.0,backcourt,0,,,314.4,none,523563.0,1831.0,941.1,1,0,,0.0,533,310,579,382,,,0.0,1494.7,0.0,0,0,10,0,1.0
9,0.15,4,green,2983,1195,0.0,0.0,0.0,paint,0,,,343.3,none,523563.0,1831.0,941.1,1,0,,0.0,637,301,686,382,,,0.0,432.4,0.0,0,0,10,0,1.0
9,0.15,5,green,2654,1097,3.61,3.61,123.7,3pt_arc,0,,,245.1,none,523563.0,1831.0,941.1,1,0,,0.0,626,300,670,382,,,0.0,643.8,-2.98,0,0,10,0,1.0
9,0.15,6,green,484,448,16.28,16.28,10.6,3pt_arc,0,,,156.9,none,523563.0,1831.0,941.1,1,0,,0.0,497,298,549,381,,,0.0,524.9,-7.76,0,0,10,0,1.0
9,0.15,7,green,2411,1065,0.0,0.0,0.0,mid_range,0,,,245.1,none,523563.0,1831.0,941.1,1,0,,0.0,628.0,299.0,676.0,380.0,,,0.0,865.6,0.0,0,0,10,0,0.4
10,0.167,1,green,633,497,0.0,-17.12,0.0,3pt_arc,0,,,156.9,none,523563.0,1831.0,941.1,1,0,,0.0,510,301,564,383,,,0.0,599.0,0.0,0,0,11,0,1.0
10,0.167,2,green,1889,1287,0.0,0.0,0.0,backcourt,0,,,314.4,none,523563.0,1831.0,941.1,1,0,,0.0,652,174,826,502,,,0.0,1428.5,0.0,0,0,11,0,1.0
10,0.167,3,green,1763,999,0.0,0.0,0.0,backcourt,0,,,314.4,none,523563.0,1831.0,941.1,1,0,,0.0,533,310,579,382,,,0.0,1494.7,0.0,0,0,11,0,1.0
10,0.167,4,green,2983,1195,0.0,0.0,0.0,paint,0,,,343.3,none,523563.0,1831.0,941.1,1,0,,0.0,637,301,686,382,,,0.0,432.4,0.0,0,0,11,0,1.0
10,0.167,5,green,2654,1097,0.0,-3.61,0.0,3pt_arc,0,,,245.1,none,523563.0,1831.0,941.1,1,0,,0.0,626,300,670,382,,,0.0,643.8,0.0,0,0,11,0,1.0
10,0.167,6,green,484,448,0.0,-16.28,0.0,3pt_arc,0,,,156.9,none,523563.0,1831.0,941.1,1,0,,0.0,497,298,549,381,,,0.0,524.9,0.0,0,0,11,0,1.0
10,0.167,7,green,2411,1065,0.0,0.0,0.0,mid_range,0,,,245.1,none,523563.0,1831.0,941.1,1,0,,0.0,628.0,299.0,676.0,380.0,,,0.0,865.6,0.0,0,0,11,0,0.333
11,0.184,1,green,619,493,14.56,14.56,195.9,3pt_arc,0,,,198.0,none,533814.0,1824.7,939.6,1,0,,0.0,509,301,563,383,,,0.0,590.2,8.59,0,1,12,0,1.0
11,0.184,2,green,1889,1287,0.0,0.0,0.0,backcourt,0,,,314.4,none,533814.0,1824.7,939.6,1,0,,0.0,626,172,830,510,,,0.0,1428.5,0.0,0,1,12,0,1.0
11,0.184,3,green,1763,999,0.0,0.0,0.0,backcourt,0,,,314.4,none,533814.0,1824.7,939.6,1,0,,0.0,532,309,579,383,,,0.0,1494.7,0.0,0,1,12,0,1.0
11,0.184,4,green,2983,1195,0.0,0.0,0.0,paint,0,,,318.3,none,533814.0,1824.7,939.6,1,0,,0.0,637,301,685,382,,,0.0,432.4,0.0,0,1,12,0,1.0
11,0.184,5,green,2678,1104,25.0,25.0,16.3,3pt_arc,0,,,269.8,none,533814.0,1824.7,939.6,1,0,,0.0,626,299,672,382,,,0.0,624.4,19.23,0,1,12,0,1.0
11,0.184,6,green,430,434,55.79,55.79,194.5,3pt_arc,0,,,198.0,none,533814.0,1824.7,939.6,1,0,,0.0,497,300,544,382,,,0.0,504.3,17.94,0,1,12,0,1.0
11,0.184,7,green,2411,1065,0.0,0.0,0.0,mid_range,0,,,269.8,none,533814.0,1824.7,939.6,1,0,,0.0,628.0,299.0,676.0,380.0,,,0.0,865.6,0.0,0,1,12,0,0.267
12,0.2,1,green,619,493,0.0,-14.56,0.0,3pt_arc,0,,,198.0,none,533814.0,1824.7,939.6,1,0,,0.0,509,301,563,383,,,0.0,590.2,0.0,0,0,13,0,1.0
12,0.2,2,green,1889,1287,0.0,0.0,0.0,backcourt,0,,,314.4,none,533814.0,1824.7,939.6,1,0,,0.0,627,172,829,509,,,0.0,1428.5,0.0,0,0,13,0,1.0
12,0.2,3,green,1763,999,0.0,0.0,0.0,backcourt,0,,,314.4,none,533814.0,1824.7,939.6,1,0,,0.0,532,309,579,383,,,0.0,1494.7,0.0,0,0,13,0,1.0
12,0.2,4,green,2983,1195,0.0,0.0,0.0,paint,0,,,318.3,none,533814.0,1824.7,939.6,1,0,,0.0,637,301,685,382,,,0.0,432.4,0.0,0,0,13,0,1.0
12,0.2,5,green,2678,1104,0.0,-25.0,0.0,3pt_arc,0,,,269.8,none,533814.0,1824.7,939.6,1,0,,0.0,626,299,672,382,,,0.0,624.4,0.0,0,0,13,0,1.0
12,0.2,6,green,430,434,0.0,-55.79,0.0,3pt_arc,0,,,198.0,none,533814.0,1824.7,939.6,1,0,,0.0,497,300,544,382,,,0.0,504.3,0.0,0,0,13,0,1.0
12,0.2,7,green,2411,1065,0.0,0.0,0.0,mid_range,0,,,269.8,none,533814.0,1824.7,939.6,1,0,,0.0,628.0,299.0,676.0,380.0,,,0.0,865.6,0.0,0,0,13,0,0.2
13,0.217,1,green,603,490,16.28,16.28,190.6,3pt_arc,0,,,152.4,none,518724.0,1720.2,917.0,1,0,,0.0,509,301,563,384,,,0.0,579.6,10.53,0,0,14,0,1.0
13,0.217,2,green,1889,1287,0.0,0.0,0.0,backcourt,0,,,314.4,none,518724.0,1720.2,917.0,1,0,,0.0,622,170,820,507,,,0.0,1428.5,0.0,0,0,14,0,1.0
13,0.217,3,green,1763,999,0.0,0.0,0.0,backcourt,0,,,314.4,none,518724.0,1720.2,917.0,1,0,,0.0,532,309,579,383,,,0.0,1494.7,0.0,0,0,14,0,1.0
13,0.217,4,green,2929,1182,55.54,55.54,193.5,paint,0,,,262.8,none,518724.0,1720.2,917.0,1,0,,0.0,637,301,684,383,,,0.0,458.4,-28.65,0,0,14,0,1.0
13,0.217,5,green,2678,1104,0.0,0.0,0.0,3pt_arc,0,,,262.8,none,518724.0,1720.2,917.0,1,0,,0.0,626,299,672,382,,,0.0,624.4,0.0,0,0,14,0,1.0
13,0.217,6,green,459,440,29.61,29.61,11.7,3pt_arc,0,,,152.4,none,518724.0,1720.2,917.0,1,0,,0.0,497,300,546,381,,,0.0,515.9,-12.36,0,0,14,0,1.0
14,0.234,1,green,603,490,0.0,-16.28,0.0,3pt_arc,0,,,152.4,none,518724.0,1720.2,917.0,1,0,,0.0,509,301,563,384,,,0.0,579.6,0.0,0,0,15,0,1.0
14,0.234,2,green,1889,1287,0.0,0.0,0.0,backcourt,0,,,314.4,none,518724.0,1720.2,917.0,1,0,,0.0,622,170,820,507,,,0.0,1428.5,0.0,0,0,15,0,1.0
14,0.234,3,green,1763,999,0.0,0.0,0.0,backcourt,0,,,314.4,none,518724.0,1720.2,917.0,1,0,,0.0,532,309,579,383,,,0.0,1494.7,0.0,0,0,15,0,1.0
14,0.234,4,green,2929,1182,0.0,-55.54,0.0,paint,0,,,262.8,none,518724.0,1720.2,917.0,1,0,,0.0,637,301,684,383,,,0.0,458.4,0.0,0,0,15,0,1.0
14,0.234,5,green,2678,1104,0.0,0.0,0.0,3pt_arc,0,,,262.8,none,518724.0,1720.2,917.0,1,0,,0.0,626,299,672,382,,,0.0,624.4,0.0,0,0,15,0,1.0
14,0.234,6,green,459,440,0.0,-29.61,0.0,3pt_arc,0,,,152.4,none,518724.0,1720.2,917.0,1,0,,0.0,497,300,546,381,,,0.0,515.9,0.0,0,0,15,0,1.0
15,0.25,1,green,603,490,0.0,0.0,0.0,3pt_arc,0,,,165.7,none,529035.0,1726.3,919.3,1,0,,0.0,509,301,563,384,,,0.0,579.6,0.0,0,0,16,0,1.0
15,0.25,2,green,1889,1287,0.0,0.0,0.0,backcourt,0,,,314.4,none,529035.0,1726.3,919.3,1,0,,0.0,591,171,841,511,,,0.0,1428.5,0.0,0,0,16,0,1.0
15,0.25,3,green,1763,999,0.0,0.0,0.0,backcourt,0,,,314.4,none,529035.0,1726.3,919.3,1,0,,0.0,531,310,579,383,,,0.0,1494.7,0.0,0,0,16,0,1.0
15,0.25,4,green,2981,1197,54.12,54.12,16.1,paint,0,,,318.3,none,529035.0,1726.3,919.3,1,0,,0.0,638,303,686,383,,,0.0,435.2,20.47,0,0,16,0,1.0
15,0.25,5,green,2676,1106,2.83,2.83,135.0,3pt_arc,0,,,318.3,none,529035.0,1726.3,919.3,1,0,,0.0,627,300,673,383,,,0.0,627.0,-2.63,0,0,16,0,1.0
15,0.25,6,green,446,437,13.34,13.34,193.0,3pt_arc,0,,,165.7,none,529035.0,1726.3,919.3,1,0,,0.0,496,300,545,381,,,0.0,510.8,4.99,0,0,16,0,1.0
16,0.267,1,green,603,490,0.0,0.0,0.0,3pt_arc,0,,,165.7,none,529035.0,1726.3,919.3,1,0,,0.0,509,301,563,384,,,0.0,579.6,0.0,0,0,17,0,1.0
16,0.267,2,green,1889,1287,0.0,0.0,0.0,backcourt,0,,,314.4,none,529035.0,1726.3,919.3,1,0,,0.0,591,171,841,511,,,0.0,1428.5,0.0,0,0,17,0,1.0
16,0.267,3,green,1763,999,0.0,0.0,0.0,backcourt,0,,,314.4,none,529035.0,1726.3,919.3,1,0,,0.0,531,310,579,383,,,0.0,1494.7,0.0,0,0,17,0,1.0
16,0.267,4,green,2981,1197,0.0,-54.12,0.0,paint,0,,,318.3,none,529035.0,1726.3,919.3,1,0,,0.0,638,303,686,383,,,0.0,435.2,0.0,0,0,17,0,1.0
16,0.267,5,green,2676,1106,0.0,-2.83,0.0,3pt_arc,0,,,318.3,none,529035.0,1726.3,919.3,1,0,,0.0,627,300,673,383,,,0.0,627.0,0.0,0,0,17,0,1.0
16,0.267,6,green,446,437,0.0,-13.34,0.0,3pt_arc,0,,,165.7,none,529035.0,1726.3,919.3,1,0,,0.0,496,300,545,381,,,0.0,510.8,0.0,0,0,17,0,1.0
17,0.284,1,green,603,490,0.0,0.0,0.0,3pt_arc,0,,,152.4,none,475013.0,1668.7,909.7,0,0,,0.0,509,301,563,384,,,0.0,579.6,0.0,0,0,18,0,1.0
17,0.284,2,green,1889,1287,0.0,0.0,0.0,backcourt,0,,,314.4,none,475013.0,1668.7,909.7,0,0,,0.0,634,171,871,518,,,0.0,1428.5,0.0,0,0,18,0,1.0
17,0.284,3,green,1763,999,0.0,0.0,0.0,backcourt,0,,,314.4,none,475013.0,1668.7,909.7,0,0,,0.0,531,310,579,384,,,0.0,1494.7,0.0,0,0,18,0,1.0
17,0.284,4,green,2571,1123,416.62,416.62,190.2,3pt_arc,0,,,156.1,none,475013.0,1668.7,909.7,0,0,,0.0,638.497278213501,303.2000427246094,686.3290157318115,383.6440734863281,,,0.0,730.6,-354.43,0,0,18,0,0.933
17,0.284,5,green,2727,1119,52.63,52.63,14.3,3pt_arc,0,,,156.1,none,475013.0,1668.7,909.7,0,0,,0.0,628,298,674,382,,,0.0,586.4,39.72,0,0,18,0,1.0
17,0.284,6,green,459,440,13.34,13.34,13.0,3pt_arc,0,,,152.4,none,475013.0,1668.7,909.7,0,0,,0.0,496,299,546,381,,,0.0,515.9,-5.29,0,0,18,0,1.0
18,0.3,1,green,603,490,0.0,0.0,0.0,3pt_arc,0,,,152.4,none,475013.0,1664.2,908.8,0,0,,0.0,509,301,563,384,,,0.0,579.6,0.0,0,0,19,0,1.0
18,0.3,2,green,1889,1287,0.0,0.0,0.0,backcourt,0,,,314.4,none,475013.0,1664.2,908.8,0,0,,0.0,634,171,871,518,,,0.0,1428.5,0.0,0,0,19,0,1.0
18,0.3,3,green,1763,999,0.0,0.0,0.0,backcourt,0,,,314.4,none,475013.0,1664.2,908.8,0,0,,0.0,531,310,579,384,,,0.0,1494.7,0.0,0,0,19,0,1.0
18,0.3,4,green,2544,1118,27.46,-389.16,190.5,3pt_arc,0,,,183.0,none,475013.0,1664.2,908.8,0,0,,0.0,638.9160404205322,303.5604553222656,686.7477779388428,384.0044860839844,,,0.0,754.0,-23.57,0,0,19,0,0.867
18,0.3,5,green,2727,1119,0.0,-52.63,0.0,3pt_arc,0,,,183.0,none,475013.0,1664.2,908.8,0,0,,0.0,628,298,674,382,,,0.0,586.4,0.0,0,0,19,0,1.0
18,0.3,6,green,459,440,0.0,-13.34,0.0,3pt_arc,0,,,152.4,none,475013.0,1664.2,908.8,0,0,,0.0,496,299,546,381,,,0.0,515.9,0.0,0,0,19,0,1.0
19,0.317,1,green,586,487,17.26,17.26,190.0,3pt_arc,0,,,164.8,none,479963.0,1660.7,908.7,0,0,,0.0,509,300,563,385,,,0.0,568.4,11.0,0,1,20,0,1.0
19,0.317,2,green,1889,1287,0.0,0.0,0.0,backcourt,0,,,314.4,none,479963.0,1660.7,908.7,0,0,,0.0,618,167,876,519,,,0.0,1428.5,0.0,0,1,20,0,1.0
19,0.317,3,green,1763,999,0.0,0.0,0.0,backcourt,0,,,314.4,none,479963.0,1660.7,908.7,0,0,,0.0,530,311,578,385,,,0.0,1494.7,0.0,0,1,20,0,1.0
19,0.317,4,green,2569,1126,26.25,-1.21,17.7,3pt_arc,0,,,158.2,none,479963.0,1660.7,908.7,0,0,,0.0,639.3348026275635,303.9208679199219,687.166540145874,384.3648986816406,,,0.0,733.5,20.29,0,1,20,0,0.8
19,0.317,5,green,2727,1119,0.0,0.0,0.0,3pt_arc,0,,,158.2,none,479963.0,1660.7,908.7,0,0,,0.0,480,300,524,378,,,0.0,586.4,0.0,0,1,20,0,1.0
19,0.317,6,green,430,434,29.61,29.61,191.7,3pt_arc,0,,,164.8,none,479963.0,1660.7,908.7,0,0,,0.0,496,299,544,382,,,0.0,504.3,10.9,0,1,20,0,1.0
20,0.334,1,green,586,487,0.0,-17.26,0.0,3pt_arc,0,,,164.8,none,479963.0,1660.7,908.7,0,0,,0.0,509,300,563,385,,,0.0,568.4,0.0,0,0,21,0,1.0
