frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid
117,3.904,3,green,841,1398,0.2471,0.8171,6.12,4.92,240.6,3pt_arc,0,339.4,,,none,0.0,0.0,841.0,1398.0,0,0,left,,995,355,1044,462,992,1702,0.0,876.0,5.66,0,23.22,40.85,23.97,0,10,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,0.9,half_court,,,0.0,0,unknown,,,188.71642453397874,,,,0,3,1
120,4.004,3,green,842,1399,0.2474,0.8177,0.47,-5.65,45.0,3pt_arc,0,338.1,,,none,0.0,0.0,842.0,1399.0,0,0,left,,994,352,1045,463,992,1702,0.0,877.4,-0.47,0,23.25,40.88,24.01,0,11,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.0,half_court,,,0.0,0,unknown,,,188.71642453397874,,,,0,3,1
123,4.104,3,green,836,1388,0.2456,0.8112,4.18,3.71,241.4,3pt_arc,0,350.6,,,none,0.0,0.0,836.0,1388.0,0,0,left,,993,347,1044,446,992,1702,0.0,865.9,3.83,0,23.09,40.56,23.67,0,12,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.1,half_court,,,0.0,0,unknown,,,188.71642453397874,,,,0,3,1
126,4.204,3,green,837,1391,0.2459,0.813,1.05,-3.13,71.6,3pt_arc,0,347.5,,,none,0.0,0.0,837.0,1391.0,0,0,left,,990,344,1041,451,992,1702,0.0,868.5,-0.88,0,23.11,40.65,23.75,0,13,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.2,half_court,,,0.0,0,unknown,,,188.71642453397874,,,,0,3,1
129,4.304,3,green,839,1394,0.2465,0.8147,1.2,0.15,56.3,3pt_arc,0,343.9,,,none,0.0,0.0,839.0,1394.0,0,0,left,,991,341,1043,456,992,1702,0.0,872.0,-1.14,0,23.17,40.74,23.85,0,14,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.3,half_court,,,0.0,0,unknown,,,188.71642453397874,,,,0,3,1
132,4.404,3,green,836,1388,0.2456,0.8112,2.24,1.04,243.4,3pt_arc,0,350.6,,,none,0.0,0.0,836.0,1388.0,0,0,left,,988,337,1042,446,992,1702,0.0,865.9,2.02,0,23.09,40.56,23.67,0,15,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.4,half_court,,,0.0,0,unknown,,,188.71642453397874,,,,0,3,1
135,4.505,1,green,875,1461,0.2571,0.8539,0.0,0.0,0.0,3pt_arc,0,267.9,,34.9,none,0.0,0.0,875.0,1461.0,0,0,left,,861.8274078369141,435.1864700317383,924.9445648193359,550.6456832885742,992,1702,0.0,942.2,0.0,0,24.16,42.69,25.9,0,16,0,0.933,unclassified,0,0.0,24.0,,,,,0.0,1.5,half_court,,,0.0,0,unknown,,,188.71642453397874,,,,0,7,1
138,4.605,4,green,705,1204,0.2071,0.7037,80.18,15.45,235.0,3pt_arc,0,686.7,,192.0,none,0.0,0.0,761.0,1282.0,0,0,left,,265,325,316,424,302,648,1259.77,652.7,73.96,0,19.47,35.18,17.49,0,17,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,1.6,paint_touch,,,0.0,0,unknown,,,193.30948128727562,,,,0,6,1
138,4.605,5,green,817,1360,0.24,0.7949,16.92,14.52,237.9,3pt_arc,0,878.7,,192.0,none,0.0,0.0,761.0,1282.0,0,0,left,,814,328,865,427,302,648,1259.77,833.8,15.84,0,22.56,39.74,22.74,0,17,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,1.6,paint_touch,,,0.0,0,unknown,,,193.30948128727562,,,,0,6,1
141,4.705,5,green,815,1357,0.2394,0.7931,1.2,-15.72,236.3,3pt_arc,0,875.1,,289.8,none,0.0,0.0,729.5,1240.0,0,0,left,,817,322,868,423,302,648,0.0,830.4,1.14,0,22.51,39.66,22.64,0,18,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,1.7,paint_touch,,,0.0,0,unknown,,,193.30948128727562,,,,0,6,1
141,4.705,4,green,644,1123,0.1892,0.6563,33.8,-46.38,233.0,3pt_arc,0,585.3,,289.8,none,0.0,0.0,729.5,1240.0,0,0,left,,165.61680221557617,319.9302406311035,216.46693801879883,419.4352378845215,302,648,0.0,559.0,30.77,0,17.78,32.82,14.77,0,18,0,0.933,unclassified,1,0.0,24.0,,,,,0.0,1.7,paint_touch,,,0.0,0,unknown,,,193.30948128727562,,,,0,6,1
144,4.805,3,green,826,1372,0.2427,0.8019,6.29,4.05,238.0,3pt_arc,0,893.7,,558.5,none,0.0,0.0,662.0,1146.0,1,0,left,,986,321,1037,418,302,648,0.0,848.2,5.89,0,22.81,40.09,23.16,0,19,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,1.8,paint_touch,,,0.0,0,unknown,,,193.30948128727562,,,,0,4,1
144,4.805,4,green,498,920,0.1463,0.5377,83.35,49.55,234.3,paint,0,335.3,,558.5,none,0.0,0.0,662.0,1146.0,1,0,left,,57.548404693603516,315.02756118774414,108.39854049682617,414.5325584411621,302,648,0.0,350.8,60.28,0,13.75,26.88,8.71,0,19,0,0.867,unclassified,1,0.0,24.0,,,,,0.0,1.8,paint_touch,,,0.0,0,unknown,,,193.30948128727562,,,,0,4,1
147,4.905,3,green,824,1369,0.2421,0.8001,1.2,-5.09,236.3,3pt_arc,0,890.1,,207.9,none,0.0,0.0,763.5,1284.5,0,0,left,,985,319,1036,412,302,648,0.0,844.8,1.14,0,22.75,40.01,23.06,0,20,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,1.9,paint_touch,,,0.0,0,unknown,,,193.30948128727562,,,,0,4,1
147,4.905,4,green,703,1200,0.2065,0.7013,115.67,32.32,53.8,3pt_arc,0,682.3,,207.9,none,0.0,0.0,763.5,1284.5,0,0,left,,-50.51999282836914,310.12488174438477,0.3301429748535156,409.62987899780273,302,648,0.0,648.8,-107.46,0,19.41,35.07,17.38,0,20,0,0.8,unclassified,1,0.0,24.0,,,,,0.0,1.9,paint_touch,,,0.0,0,unknown,,,193.30948128727562,,,,0,4,1
150,5.005,3,green,824,1368,0.2421,0.7995,0.33,-0.87,270.0,3pt_arc,0,166.2,,211.5,none,0.0,0.0,762.5,1282.0,0,0,left,,985,315,1037,410,907,1512,1054.76,844.2,0.2,0,22.75,39.98,23.04,0,21,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.0,half_court,,,0.0,0,unknown,,,366.06496084104464,,,,0,4,1
150,5.005,4,green,701,1196,0.2059,0.699,1.49,-114.18,243.4,3pt_arc,0,377.2,,211.5,none,0.0,0.0,762.5,1282.0,0,0,left,,-158.58839797973633,305.2222023010254,-107.73826217651367,404.72719955444336,907,1512,1054.76,645.0,1.27,0,19.36,34.95,17.26,0,21,0,0.733,unclassified,1,0.0,24.0,,,,,0.0,2.0,half_court,,,0.0,0,unknown,,,366.06496084104464,,,,0,4,1
153,5.105,3,green,823,1366,0.2418,0.7984,0.75,0.42,243.4,3pt_arc,0,168.4,,212.8,none,0.0,0.0,761.0,1279.5,0,0,left,,985,312,1037,407,907,1512,0.0,842.2,0.67,0,22.73,39.92,22.98,0,22,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.1,half_court,,,0.0,0,unknown,,,366.06496084104464,,,,0,4,1
153,5.105,4,green,699,1193,0.2053,0.6973,1.2,-0.29,236.3,3pt_arc,0,380.8,,212.8,none,0.0,0.0,761.0,1279.5,0,0,left,,-266.65678787231445,300.319522857666,-215.8066520690918,399.824520111084,907,1512,0.0,641.7,1.09,0,19.3,34.86,17.17,0,22,0,0.667,unclassified,1,0.0,24.0,,,,,0.0,2.1,half_court,,,0.0,0,unknown,,,366.06496084104464,,,,0,4,1
156,5.205,3,green,822,1365,0.2415,0.7978,0.47,-0.28,225.0,3pt_arc,0,169.8,,218.9,none,0.0,0.0,759.0,1275.5,0,0,left,,984,307,1039,406,907,1512,0.0,840.8,0.47,0,22.7,39.89,22.94,0,23,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.2,half_court,,,0.0,0,unknown,,,366.06496084104464,,,,0,4,1
156,5.205,4,green,696,1186,0.2045,0.6932,2.54,1.34,246.8,3pt_arc,0,388.3,,218.9,none,0.0,0.0,759.0,1275.5,0,0,left,,-374.7251777648926,295.41684341430664,-323.8750419616699,394.9218406677246,907,1512,0.0,635.5,2.07,0,19.22,34.66,16.98,0,23,0,0.6,unclassified,1,0.0,24.0,,,,,0.0,2.2,half_court,,,0.0,0,unknown,,,366.06496084104464,,,,0,4,1
159,5.305,5,green,810,1347,0.238,0.7873,3.73,2.53,243.4,3pt_arc,0,191.4,79.6,,none,0.0,0.0,810.0,1347.0,0,0,left,,839,300,896,401,907,1512,0.0,820.4,3.33,0,22.37,39.36,22.35,0,24,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.3,half_court,,,0.0,0,unknown,,,366.06496084104464,,,,0,8,1
159,5.305,6,white,853,1414,0.2506,0.8264,0.0,0.0,0.0,3pt_arc,0,111.9,79.6,,none,0.0,0.0,853.0,1414.0,0,0,left,,1199,362,1268,469,907,1512,0.0,895.4,0.0,0,23.56,41.32,24.52,0,24,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.3,half_court,,,0.0,0,unknown,,,366.06496084104464,,,,0,8,1
162,5.405,5,green,810,1347,0.238,0.7873,0.0,-3.73,0.0,3pt_arc,0,537.6,79.1,,none,0.0,0.0,810.0,1347.0,0,0,left,,844,298,897,399,519,895,728.86,820.4,0.0,0,22.37,39.36,22.35,0,25,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.4,half_court,,,0.0,0,unknown,,,381.75224659165764,,,,0,9,1
162,5.405,7,white,852,1414,0.2503,0.8264,0.0,0.0,0.0,3pt_arc,0,616.6,79.1,,none,0.0,0.0,852.0,1414.0,0,0,left,,1201,358,1271,467,519,895,728.86,894.6,0.0,0,23.53,41.32,24.5,0,25,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.4,half_court,,,0.0,0,unknown,,,381.75224659165764,,,,0,9,1
165,5.506,5,green,809,1346,0.2377,0.7867,0.47,0.47,225.0,3pt_arc,0,536.2,79.6,,none,0.0,0.0,809.0,1346.0,0,0,left,,851,297,902,396,519,895,0.0,819.0,0.47,0,22.34,39.33,22.31,0,26,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.5,half_court,,,0.0,0,unknown,,,381.75224659165764,,,,0,9,1
165,5.506,7,white,852,1413,0.2503,0.8258,0.33,0.33,270.0,3pt_arc,0,615.8,79.6,,none,0.0,0.0,852.0,1413.0,0,0,left,,1207,356,1276,465,519,895,0.0,894.0,0.21,0,23.53,41.29,24.48,0,26,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.5,half_court,,,0.0,0,unknown,,,381.75224659165764,,,,0,9,1
168,5.606,5,green,810,1347,0.238,0.7873,0.47,0.0,45.0,3pt_arc,0,532.0,104.8,,none,0.0,0.0,810.0,1347.0,0,0,left,,854,295,907,398,523,899,5.66,820.4,-0.47,0,22.37,39.36,22.35,0,27,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.6,half_court,,,0.0,0,unknown,-87.2842228103359,615.8580715469062,2.6666666666666665,,,,0,10,1
168,5.606,8,white,862,1438,0.2532,0.8404,0.0,0.0,0.0,3pt_arc,0,636.7,104.8,,none,0.0,0.0,862.0,1438.0,0,0,left,,866,407,932,525,523,899,5.66,917.5,0.0,0,23.8,42.02,25.18,0,27,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.6,half_court,,,0.0,0,unknown,-87.2842228103359,615.8580715469062,2.6666666666666665,,,,0,10,1
171,5.706,5,green,810,1347,0.238,0.7873,0.0,-0.47,0.0,3pt_arc,0,532.0,78.2,152.4,none,0.0,0.0,765.0,1285.5,0,0,left,,859,290,911,397,523,899,0.0,820.4,0.0,0,22.37,39.36,22.35,0,28,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.7,half_court,,,0.0,0,unknown,-87.2842228103359,615.8580715469062,2.6666666666666665,,,,0,11,1
171,5.706,7,white,852,1413,0.2503,0.8258,0.0,-0.33,0.0,3pt_arc,0,610.3,78.2,,none,0.0,0.0,852.0,1413.0,0,0,left,,1210,354,1282,465,523,899,0.0,894.0,0.0,0,23.53,41.29,24.48,0,28,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.7,half_court,,,0.0,0,unknown,-87.2842228103359,615.8580715469062,2.6666666666666665,,,,0,11,1
171,5.706,4,green,720,1224,0.2115,0.7154,14.98,12.44,57.7,3pt_arc,0,380.0,230.5,152.4,none,0.0,0.0,765.0,1285.5,0,0,left,,292.5674514770508,307.6623001098633,357.6212692260742,408.2948532104492,523,899,0.0,676.1,-13.61,0,19.88,35.77,18.17,0,28,0,0.867,unclassified,1,0.0,24.0,,,,,0.0,2.7,half_court,,,0.0,0,unknown,-87.2842228103359,615.8580715469062,2.6666666666666665,,,,0,11,1
174,5.806,5,green,810,1346,0.238,0.7867,0.33,0.33,270.0,3pt_arc,0,531.2,78.2,245.4,none,0.0,0.0,737.5,1247.0,0,0,left,,861,288,914,394,523,899,0.0,819.8,0.2,0,22.37,39.33,22.33,0,29,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.8,half_court,,,0.0,0,unknown,-87.2842228103359,615.8580715469062,2.6666666666666665,,,,0,11,1
174,5.806,7,white,852,1412,0.2503,0.8252,0.33,0.33,270.0,3pt_arc,0,609.4,78.2,,none,0.0,0.0,852.0,1412.0,0,0,left,,1213,347,1285,463,523,899,0.0,893.3,0.21,0,23.53,41.26,24.47,0,29,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.8,half_court,,,0.0,0,unknown,-87.2842228103359,615.8580715469062,2.6666666666666665,,,,0,11,1
174,5.806,4,green,665,1148,0.1954,0.671,31.27,16.29,234.1,3pt_arc,0,286.6,323.5,245.4,none,0.0,0.0,737.5,1247.0,0,0,left,,187.81031036376953,308.3751907348633,252.86412811279297,409.0077438354492,523,899,0.0,589.5,28.49,0,18.36,33.55,15.65,0,29,0,0.8,unclassified,1,0.0,24.0,,,,,0.0,2.8,half_court,,,0.0,0,unknown,-87.2842228103359,615.8580715469062,2.6666666666666665,,,,0,11,1
177,5.906,4,green,689,1172,0.2024,0.685,11.31,-19.96,45.0,3pt_arc,0,319.5,288.7,211.9,none,0.0,0.0,749.5,1259.0,0,0,left,,250,289,302,392,523,899,0.0,622.3,-10.96,0,19.03,34.25,16.59,0,30,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.9,half_court,,,0.0,0,unknown,-87.2842228103359,615.8580715469062,2.6666666666666665,,,,0,11,1
177,5.906,5,green,810,1346,0.238,0.7867,0.0,-0.33,0.0,3pt_arc,0,531.2,76.9,211.9,none,0.0,0.0,749.5,1259.0,0,0,left,,863,284,917,394,523,899,0.0,819.8,0.0,0,22.37,39.33,22.33,0,30,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.9,half_court,,,0.0,0,unknown,-87.2842228103359,615.8580715469062,2.6666666666666665,,,,0,11,1
177,5.906,7,white,851,1411,0.25,0.8247,0.47,0.14,225.0,3pt_arc,0,608.1,76.9,,none,0.0,0.0,851.0,1411.0,0,0,left,,1217,346,1289,461,523,899,0.0,891.9,0.47,0,23.5,41.23,24.42,0,30,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,2.9,half_court,,,0.0,0,unknown,-87.2842228103359,615.8580715469062,2.6666666666666665,,,,0,11,1
180,6.006,7,white,848,1405,0.2491,0.8212,2.24,1.77,243.4,3pt_arc,0,103.8,62.1,,none,0.0,0.0,848.0,1405.0,0,0,left,,1219,346,1294,460,898,1496,705.01,885.8,2.02,0,23.42,41.06,24.25,0,31,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,3.0,half_court,1254.5,435.4375,0.0,0,unknown,83.83332985129384,334.2989666586603,385.3336216838598,,,,0,11,1
180,6.006,4,green,652,1122,0.1915,0.6558,20.73,9.42,233.5,3pt_arc,0,447.7,344.2,282.1,none,0.0,0.0,733.0,1237.5,0,0,left,,178.21490669250488,285.9411430358887,233.79681205749512,388.2915229797363,898,1496,705.01,565.5,18.73,0,18.0,32.79,14.94,0,31,0,0.933,unclassified,1,0.0,24.0,,,,,0.0,3.0,half_court,,,0.0,0,unknown,83.83332985129384,334.2989666586603,385.3336216838598,,,,0,11,1
180,6.006,5,green,814,1353,0.2391,0.7908,2.69,2.69,60.3,3pt_arc,0,165.8,62.1,282.1,none,0.0,0.0,733.0,1237.5,0,0,left,,866.9743900299072,283.1057777404785,920.3211421966553,390.66820907592773,898,1496,705.01,827.2,-2.47,0,22.48,39.54,22.54,0,31,0,0.933,unclassified,1,0.0,24.0,,,,,0.0,3.0,half_court,,,0.0,0,unknown,83.83332985129384,334.2989666586603,385.3336216838598,,,,0,11,1
183,6.106,5,green,809,1344,0.2377,0.7855,3.43,0.74,240.9,3pt_arc,0,176.1,101.2,368.2,none,0.0,0.0,703.0,1193.5,0,0,left,,868,280,923,389,898,1496,0.0,817.8,3.13,0,22.34,39.28,22.27,0,32,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,3.1,half_court,,,0.0,0,unknown,83.83332985129384,334.2989666586603,385.3336216838598,,,,0,12,1
183,6.106,8,white,859,1432,0.2524,0.8369,2.24,2.24,243.4,3pt_arc,0,74.9,101.2,,none,0.0,0.0,859.0,1432.0,0,0,left,,878,396,945,517,898,1496,0.0,911.3,2.04,0,23.72,41.85,25.0,0,32,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,3.1,half_court,,,0.0,0,unknown,83.83332985129384,334.2989666586603,385.3336216838598,,,,0,12,1
183,6.106,4,green,597,1043,0.1754,0.6096,32.09,11.36,235.2,3pt_arc,0,543.9,469.0,368.2,none,0.0,0.0,703.0,1193.5,0,0,left,,113.14755439758301,281.97687911987305,168.72945976257324,384.3272590637207,898,1496,0.0,481.8,27.14,0,16.49,30.48,12.5,0,32,0,0.867,unclassified,1,0.0,24.0,,,,,0.0,3.1,half_court,,,0.0,0,unknown,83.83332985129384,334.2989666586603,385.3336216838598,,,,0,12,1
186,6.206,5,green,808,1343,0.2374,0.7849,0.47,-2.96,225.0,3pt_arc,0,177.5,79.1,506.3,none,0.0,0.0,663.0,1135.5,0,0,left,,868,275,923,386,898,1496,0.0,816.4,0.47,0,22.31,39.25,22.23,0,33,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,3.2,half_court,,,0.0,0,unknown,83.83332985129384,334.2989666586603,385.3336216838598,,,,0,11,1
186,6.206,7,white,850,1410,0.2497,0.8241,1.8,-0.44,68.2,3pt_arc,0,98.5,79.1,,none,0.0,0.0,850.0,1410.0,0,0,left,,1225,343,1294,458,898,1496,0.0,890.5,-1.56,0,23.47,41.2,24.38,0,33,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,3.2,half_court,1254.5,435.4375,0.0,0,unknown,83.83332985129384,334.2989666586603,385.3336216838598,,,,0,11,1
186,6.206,4,green,518,928,0.1522,0.5424,46.51,14.42,235.5,3pt_arc,0,683.4,585.3,506.3,none,0.0,0.0,663.0,1135.5,0,0,left,,48.080209732055664,278.0126152038574,103.6621150970459,380.3629951477051,898,1496,0.0,372.0,33.3,0,14.3,27.12,9.3,0,33,0,0.8,unclassified,1,0.0,24.0,,,,,0.0,3.2,half_court,,,0.0,0,unknown,83.83332985129384,334.2989666586603,385.3336216838598,,,,0,11,1
189,6.306,5,green,808,1343,0.2374,0.7849,0.0,-0.47,0.0,3pt_arc,0,177.5,78.2,,none,0.0,0.0,808.0,1343.0,0,0,left,,868,275,925,386,898,1496,0.0,816.4,0.0,0,22.31,39.25,22.23,0,34,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,3.3,half_court,,,0.0,0,unknown,83.83332985129384,334.2989666586603,385.3336216838598,,,,0,9,1
189,6.306,7,white,850,1409,0.2497,0.8235,0.33,-1.47,270.0,3pt_arc,0,99.4,78.2,,none,0.0,0.0,850.0,1409.0,0,0,left,,1229,339,1295,456,898,1496,0.0,889.9,0.21,0,23.47,41.17,24.37,0,34,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,3.3,half_court,1254.5,435.4375,0.0,0,unknown,83.83332985129384,334.2989666586603,385.3336216838598,,,,0,9,1
192,6.406,5,green,807,1341,0.2371,0.7838,0.75,0.75,243.4,3pt_arc,0,172.2,79.1,,none,0.0,0.0,807.0,1341.0,0,0,left,,869,272,926,383,895,1489,7.62,814.4,0.67,0,22.28,39.19,22.17,0,35,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,3.4,half_court,,,0.0,0,unknown,86.78404304607501,429.69074153843496,8.975274678557506,,,,0,9,1
192,6.406,7,white,849,1408,0.2494,0.8229,0.47,0.14,225.0,3pt_arc,0,93.2,79.1,,none,0.0,0.0,849.0,1408.0,0,0,left,,1233,341,1294,454,895,1489,7.62,888.5,0.47,0,23.44,41.15,24.33,0,35,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,3.4,half_court,1254.5,435.4375,0.0,0,unknown,86.78404304607501,429.69074153843496,8.975274678557506,,,,0,9,1
195,6.506,5,green,805,1338,0.2365,0.782,1.2,0.45,236.3,3pt_arc,0,175.8,81.8,,none,0.0,0.0,805.0,1338.0,0,0,left,,869,270,926,377,895,1489,0.0,811.0,1.13,0,22.23,39.1,22.07,0,36,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,3.5,half_court,,,0.0,0,unknown,86.78404304607501,429.69074153843496,8.975274678557506,,,,0,9,1
195,6.506,7,white,849,1407,0.2494,0.8223,0.33,-0.14,270.0,3pt_arc,0,94.0,81.8,,none,0.0,0.0,849.0,1407.0,0,0,left,,1237,339,1295,452,895,1489,0.0,887.9,0.21,0,23.44,41.12,24.31,0,36,0,1.0,unclassified,1,0.0,24.0,,,,,0.0,3.5,half_court,1254.5,435.4375,0.0,0,unknown,86.78404304607501,429.69074153843496,8.975274678557506,,,,0,9,1
