frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
0,0.0,,,0,1,0,1255,81
6,0.1,,,0,1,0,1244,80
12,0.2,,,0,1,0,1235,79
18,0.3,,,0,1,0,1225,76
24,0.4,,,0,1,0,1215,73
30,0.5,,,0,1,0,1205,68
36,0.601,,,0,1,0,1198,63
42,0.701,,,0,1,0,1191,57
48,0.801,,,0,1,0,1184,51
54,0.901,,,0,1,0,1178,46
60,1.001,,,0,1,0,1172,42
66,1.101,,,0,1,0,1169,38
72,1.201,,,0,1,0,1167,34
78,1.301,,,0,1,0,1166,30
84,1.401,,,0,1,0,1167,27
90,1.501,,,0,1,0,1168,25
96,1.602,,,0,1,0,1169,25
102,1.702,,,0,1,0,1170,25
108,1.802,,,0,1,0,1170,25
114,1.902,650,1549,1,1,0,1170,25
120,2.002,668,1563,1,1,0,1170,25
126,2.102,665,1561,1,1,0,1170,26
132,2.202,,,0,1,0,1169,26
138,2.302,794,1536,1,1,0,1168,25
144,2.402,,,0,1,0,1160,26
150,2.502,,,0,1,0,1146,28
156,2.603,,,0,1,0,1130,31
162,2.703,,,0,1,0,1115,34
168,2.803,,,0,1,0,1101,36
174,2.903,,,0,1,0,1089,38
180,3.003,,,0,1,0,1077,40
186,3.103,,,0,1,0,1064,42
192,3.203,,,0,1,0,1050,44
198,3.303,,,0,1,0,1039,43
204,3.403,,,0,1,0,1028,40
210,3.503,,,0,1,0,1018,38
216,3.604,,,0,1,0,1007,36
222,3.704,,,0,1,0,995,36
228,3.804,,,0,1,0,983,34
234,3.904,,,0,1,0,971,31
240,4.004,,,0,1,0,960,27
246,4.104,,,0,1,0,949,24
252,4.204,,,0,1,0,944,24
258,4.304,,,0,1,0,944,25
264,4.404,,,0,1,0,949,27
270,4.504,,,0,1,0,958,33
276,4.605,,,0,1,0,971,41
282,4.705,,,0,1,0,985,49
288,4.805,,,0,1,0,999,56
294,4.905,,,0,1,0,1014,61
300,5.005,,,0,1,0,1027,66
306,5.105,,,0,1,0,1042,71
312,5.205,,,0,1,0,1056,74
318,5.305,,,0,1,0,1070,77
324,5.405,,,0,1,0,1084,79
330,5.505,,,0,1,0,1099,81
336,5.606,,,0,1,0,1114,82
342,5.706,,,0,1,0,1130,84
348,5.806,,,0,1,0,1146,86
354,5.906,,,0,1,0,1161,89
360,6.006,,,0,1,0,1176,92
366,6.106,,,0,1,0,1189,95
372,6.206,,,0,1,0,1202,99
378,6.306,1422,1455,1,1,0,1214,104
384,6.406,,,0,1,0,1226,109
390,6.506,12,1537,1,1,0,1238,115
396,6.607,66,1565,1,1,0,1250,121
402,6.707,19,1544,1,1,0,1244,115
408,6.807,53,1564,1,1,0,1255,118
414,6.907,,,0,1,0,1240,101
420,7.007,,,0,1,0,1253,105
426,7.107,15,1541,1,1,0,1241,115
432,7.207,49,1561,1,1,0,1252,118
438,7.307,,,0,1,0,1232,109
444,7.407,,,0,1,0,1244,109
450,7.507,,,0,1,0,1255,108
456,7.608,,,0,1,0,1235,101
462,7.708,,,0,1,0,1239,98
468,7.808,1434,1351,1,1,0,1241,95
474,7.908,1409,1349,1,1,0,1241,94
480,8.008,1350,1342,1,1,0,1240,92
486,8.108,,,0,1,0,1238,87
492,8.208,,,0,1,0,1236,85
498,8.308,,,0,1,0,1235,84
504,8.408,,,0,1,0,1231,77
510,8.508,,,0,1,0,1218,69
516,8.609,,,0,1,0,1203,61
522,8.709,,,0,1,0,1186,55
528,8.809,723,1321,1,1,0,1168,47
534,8.909,,,0,1,0,1152,42
540,9.009,,,0,1,0,1134,40
546,9.109,568,1493,1,1,0,1114,40
552,9.209,774,1535,1,1,0,1090,38
558,9.309,774,1535,1,1,0,1104,24
564,9.409,607,1661,1,1,0,1093,45
570,9.509,774,1535,1,1,0,1069,42
576,9.61,486,1606,1,1,0,1090,37
582,9.71,684,1662,1,1,0,1100,56
588,9.81,684,1662,1,1,0,1121,45
594,9.91,684,1662,1,1,0,1139,42
600,10.01,684,1662,1,1,0,1142,38
606,10.11,684,1662,1,1,0,1156,36
612,10.21,182,1456,1,1,0,1133,44
618,10.31,684,1662,1,1,0,1129,26
624,10.41,,,0,1,0,1105,26
630,10.51,,,0,1,0,1121,24
636,10.611,493,1457,1,1,0,1097,24
642,10.711,347,1428,1,1,0,1099,40
648,10.811,406,1443,1,1,0,1077,48
654,10.911,369,1437,1,1,0,1078,55
660,11.011,325,1429,1,1,0,1095,57
666,11.111,292,1423,1,1,0,1102,43
672,11.211,643,1483,1,1,0,1084,29
678,11.311,,,0,1,0,1105,31
684,11.411,,,0,1,0,1081,31
690,11.511,1031,1535,1,1,0,1059,31
696,11.612,624,1466,1,1,0,1043,31
702,11.712,1044,1568,1,1,0,1029,30
708,11.812,2194,676,1,1,0,1013,30
714,11.912,2194,676,1,1,0,999,31
720,12.012,1282,1640,1,1,0,981,31
726,12.112,424,1424,1,1,0,965,32
732,12.212,377,1410,1,1,0,949,32
738,12.312,345,1399,1,1,0,933,33
744,12.412,341,1390,1,1,0,917,34
750,12.512,249,1365,1,1,0,903,35
756,12.613,195,1350,1,1,0,891,35
762,12.713,201,1341,1,1,0,881,36
768,12.813,99,1314,1,1,0,872,35
774,12.913,13,1291,1,1,0,863,34
780,13.013,167,1340,1,1,0,856,35
786,13.113,18,1320,1,1,0,847,34
792,13.213,23,1314,1,1,0,838,35
798,13.313,22,1325,1,1,0,830,35
804,13.413,8,1315,1,1,0,819,34
810,13.513,1260,1432,1,1,0,809,37
816,13.614,1282,1439,1,1,0,799,36
822,13.714,1377,1408,1,1,0,790,37
828,13.814,,,0,1,0,781,38
834,13.914,,,0,1,0,772,39
840,14.014,,,0,1,0,763,39
846,14.114,,,0,1,0,754,39
852,14.214,204,1255,1,1,0,746,39
858,14.314,238,1252,1,1,0,739,40
864,14.414,209,1244,1,1,0,733,40
870,14.514,246,1239,1,1,0,725,40
876,14.615,238,1230,1,1,0,717,39
882,14.715,150,1219,1,1,0,709,40
888,14.815,179,1214,1,1,0,701,41
894,14.915,165,1208,1,1,0,694,41
900,15.015,175,1202,1,1,0,687,41
906,15.115,187,1197,1,1,0,681,42
912,15.215,131,1187,1,1,0,675,42
918,15.315,150,1181,1,1,0,668,42
924,15.415,130,1175,1,1,0,661,42
930,15.515,85,1169,1,1,0,653,43
936,15.616,146,1165,1,1,0,645,42
942,15.716,126,1159,1,1,0,638,43
948,15.816,119,1153,1,1,0,631,43
954,15.916,,,0,1,0,625,43
960,16.016,68,1143,1,1,0,619,42
966,16.116,71,1140,1,1,0,613,42
972,16.216,118,1134,1,1,0,608,42
978,16.316,,,0,1,0,602,42
984,16.416,,,0,1,0,597,42
990,16.516,,,0,1,0,591,42
996,16.617,,,0,1,0,586,42
1002,16.717,,,0,1,0,581,42
1008,16.817,,,0,1,0,575,41
1014,16.917,,,0,1,0,569,40
1020,17.017,,,0,1,0,565,39
1026,17.117,,,0,1,0,561,37
1032,17.217,,,0,1,0,559,36
1038,17.317,,,0,1,0,555,34
1044,17.417,,,0,1,0,551,33
1050,17.517,,,0,1,0,547,31
1056,17.618,,,0,1,0,543,28
1062,17.718,,,0,1,0,539,24
1068,17.818,,,0,1,0,537,24
1074,17.918,2066,863,1,1,0,520,40
1080,18.018,3001,751,1,1,0,520,41
1086,18.118,3001,751,1,1,0,521,37
1092,18.218,417,1131,1,1,0,523,37
1098,18.318,,,0,1,0,524,35
1104,18.418,,,0,1,0,526,33
1110,18.518,,,0,1,0,532,31
1116,18.619,,,0,1,0,541,28
1122,18.719,,,0,1,0,553,25
1128,18.819,,,0,1,0,568,24
1134,18.919,18,1189,1,1,0,583,24
1140,19.019,,,0,1,0,597,24
1146,19.119,,,0,1,0,607,24
1152,19.219,,,0,1,0,615,24
1158,19.319,,,0,1,0,620,26
1164,19.419,,,0,1,0,622,27
1170,19.519,1830,1470,1,1,0,623,26
1176,19.62,1830,1470,1,1,0,624,26
1182,19.72,1830,1470,1,1,0,626,25
1188,19.82,1717,1630,1,1,0,629,24
1194,19.92,20,1216,1,1,0,633,24
1200,20.02,1717,1630,1,1,0,642,24
1206,20.12,,,0,1,0,650,44
1212,20.22,1717,1630,1,1,0,659,39
1218,20.32,23,1213,1,1,0,671,35
1224,20.42,1,1210,1,1,0,685,31
1230,20.52,21,1226,1,1,0,700,27
1236,20.621,16,1229,1,1,0,716,24
1242,20.721,89,1238,1,1,0,734,25
1248,20.821,85,1241,1,1,0,723,39
1254,20.921,81,1244,1,1,0,738,34
1260,21.021,78,1247,1,1,0,754,28
1266,21.121,69,1250,1,1,0,769,24
1272,21.221,66,1254,1,1,0,778,24
1278,21.321,63,1257,1,1,0,771,46
1284,21.421,,,0,1,0,781,42
1290,21.521,,,0,1,0,790,38
1296,21.622,,,0,1,0,799,32
1302,21.722,,,0,1,0,805,27
1308,21.822,,,0,1,0,814,24
1314,21.922,,,0,1,0,821,24
1320,22.022,,,0,1,0,806,24
1326,22.122,,,0,1,0,813,24
1332,22.222,,,0,1,0,819,24
1338,22.322,,,0,1,0,826,44
1344,22.422,,,0,1,0,830,39
1350,22.522,,,0,1,0,834,35
1356,22.623,,,0,1,0,836,30
1362,22.723,,,0,1,0,845,26
1368,22.823,,,0,1,0,848,25
1374,22.923,,,0,1,0,831,35
1380,23.023,,,0,1,0,834,34
1386,23.123,,,0,1,0,840,24
1392,23.223,,,0,1,0,846,24
1398,23.323,,,0,1,0,864,41
1404,23.423,,,0,1,0,871,38
1410,23.523,,,0,1,0,875,36
1416,23.624,,,0,1,0,881,33
1422,23.724,,,0,1,0,890,30
1428,23.824,,,0,1,0,895,28
1434,23.924,,,0,1,0,899,26
1440,24.024,,,0,1,0,909,24
1446,24.124,,,0,1,0,917,24
1452,24.224,,,0,1,0,922,25
1458,24.324,,,0,1,0,931,24
1464,24.424,,,0,1,0,938,24
1470,24.524,,,0,1,0,939,26
1476,24.625,,,0,1,0,940,37
