frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred
243,8.1,506,407,1,1,1
246,8.2,442,297,1,1,0
249,8.3,506,407,1,1,1
252,8.4,291,303,1,1,0
255,8.5,276,304,1,1,1
258,8.6,246,319,1,1,0
261,8.7,237,319,1,1,0
264,8.8,235,319,1,1,0
267,8.9,242,324,1,1,0
270,9.0,241,322,1,1,0
273,9.1,233,320,1,1,0
276,9.2,237,320,1,1,0
279,9.3,243,320,1,1,0
282,9.4,244,320,1,1,0
285,9.5,250,324,1,1,0
288,9.6,245,319,1,1,0
291,9.7,252,319,1,1,0
294,9.8,254,319,1,1,0
297,9.9,265,324,1,1,0
300,10.0,269,325,1,1,0
303,10.1,265,319,1,1,0
306,10.2,267,318,1,1,0
309,10.3,276,319,1,1,0
312,10.4,277,318,1,1,0
315,10.5,287,323,1,1,0
318,10.6,291,324,1,1,0
321,10.7,291,321,1,1,0
324,10.8,300,314,1,1,0
327,10.9,307,324,1,1,0
330,11.0,310,336,1,1,0
333,11.1,319,338,1,1,0
336,11.2,318,338,1,1,0
339,11.3,310,335,1,1,0
342,11.4,314,337,1,1,0
345,11.5,311,337,1,1,0
348,11.6,312,337,1,1,0
351,11.7,318,339,1,1,0
354,11.8,320,338,1,1,0
357,11.9,329,344,1,1,0
360,12.0,328,343,1,1,0
363,12.1,317,340,1,1,0
366,12.2,318,340,1,1,0
369,12.3,327,342,1,1,0
372,12.4,318,340,1,1,0
375,12.5,323,342,1,1,0
378,12.6,311,337,1,1,0
381,12.7,323,342,1,1,0
384,12.8,312,336,1,1,0
387,12.9,314,337,1,1,0
390,13.0,315,337,1,1,0
393,13.1,316,336,1,1,0
396,13.2,318,337,1,1,0
399,13.3,320,336,1,1,0
402,13.4,322,336,1,1,0
405,13.5,323,335,1,1,0
408,13.6,323,336,1,1,0
411,13.7,323,335,1,1,0
414,13.8,323,335,1,1,0
417,13.9,323,334,1,1,0
420,14.0,327,335,1,1,0
423,14.1,324,335,1,1,0
426,14.2,324,335,1,1,0
429,14.3,325,335,1,1,0
432,14.4,325,335,1,1,0
435,14.5,326,335,1,1,0
438,14.6,325,335,1,1,0
441,14.7,325,336,1,1,0
444,14.8,324,335,1,1,0
447,14.9,325,335,1,1,0
450,15.0,325,335,1,1,0
453,15.1,324,335,1,1,0
456,15.2,325,336,1,1,0
459,15.3,325,335,1,1,0
462,15.4,324,335,1,1,0
465,15.5,325,335,1,1,0
468,15.6,324,335,1,1,0
471,15.7,324,335,1,1,0
474,15.8,324,335,1,1,0
477,15.9,323,335,1,1,0
480,16.0,323,336,1,1,0
483,16.1,324,335,1,1,0
486,16.2,324,336,1,1,0
489,16.3,324,335,1,1,0
492,16.4,322,335,1,1,0
495,16.5,323,336,1,1,0
498,16.6,324,335,1,1,0
501,16.7,324,335,1,1,0
504,16.8,323,335,1,1,0
507,16.9,323,335,1,1,0
510,17.0,323,335,1,1,0
513,17.1,323,335,1,1,0
516,17.2,323,335,1,1,0
519,17.3,322,335,1,1,0
522,17.4,324,336,1,1,0
525,17.5,324,336,1,1,0
528,17.6,324,336,1,1,0
531,17.7,325,336,1,1,0
534,17.8,324,335,1,1,0
537,17.9,322,335,1,1,0
540,18.0,323,335,1,1,0
543,18.1,225,312,1,1,0
546,18.2,224,312,1,1,0
549,18.3,225,313,1,1,0
552,18.4,223,313,1,1,0
555,18.5,221,312,1,1,0
558,18.6,222,313,1,1,0
561,18.7,222,312,1,1,0
564,18.8,221,313,1,1,0
567,18.9,221,313,1,1,0
570,19.0,222,313,1,1,0
573,19.1,219,313,1,1,0
576,19.2,217,313,1,1,0
579,19.3,215,313,1,1,0
582,19.4,215,313,1,1,0
585,19.5,226,318,1,1,0
588,19.6,213,314,1,1,0
591,19.7,215,318,1,1,0
594,19.8,214,318,1,1,0
597,19.9,205,318,1,1,0
600,20.0,204,319,1,1,0
603,20.1,205,319,1,1,0
606,20.2,195,319,1,1,0
609,20.3,190,319,1,1,0
612,20.4,181,319,1,1,0
615,20.5,181,319,1,1,0
618,20.6,177,319,1,1,0
621,20.7,163,320,1,1,0
624,20.8,170,330,1,1,0
627,20.9,173,338,1,1,0
630,21.0,169,346,1,1,0
633,21.1,166,359,1,1,0
636,21.2,169,352,1,1,0
639,21.3,166,358,1,1,0
642,21.4,153,366,1,1,0
645,21.5,140,364,1,1,0
648,21.6,127,368,1,1,0
651,21.7,142,366,1,1,0
654,21.8,152,363,1,1,0
657,21.9,155,361,1,1,0
660,22.0,148,361,1,1,0
663,22.1,136,370,1,1,0
666,22.2,122,377,1,1,0
669,22.3,135,381,1,1,0
672,22.4,122,385,1,1,0
675,22.5,114,384,1,1,0
678,22.6,108,388,1,1,0
681,22.7,102,388,1,1,0
684,22.8,96,388,1,1,0
687,22.9,92,388,1,1,0
690,23.0,89,388,1,1,0
693,23.1,79,388,1,1,0
696,23.2,78,388,1,1,0
699,23.3,74,388,1,1,0
702,23.4,72,389,1,1,0
705,23.5,66,387,1,1,0
708,23.6,66,387,1,1,0
711,23.7,63,366,1,1,0
714,23.8,77,364,1,1,0
717,23.9,68,373,1,1,0
720,24.0,67,373,1,1,0
723,24.1,65,373,1,1,0
726,24.2,58,373,1,1,0
729,24.3,60,374,1,1,0
732,24.4,56,374,1,1,0
735,24.5,63,376,1,1,0
738,24.6,55,373,1,1,0
741,24.7,57,375,1,1,0
744,24.8,55,375,1,1,0
747,24.9,54,374,1,1,0
750,25.0,58,375,1,1,0
753,25.1,54,374,1,1,0
756,25.2,53,374,1,1,0
759,25.3,58,374,1,1,0
762,25.4,50,374,1,1,0
765,25.5,51,375,1,1,0
768,25.6,51,375,1,1,0
771,25.7,57,374,1,1,0
774,25.8,51,375,1,1,0
777,25.9,54,374,1,1,0
780,26.0,54,375,1,1,0
783,26.1,57,374,1,1,0
786,26.2,56,374,1,1,0
789,26.3,56,374,1,1,0
792,26.4,55,374,1,1,0
795,26.5,55,375,1,1,0
798,26.6,55,375,1,1,0
801,26.7,57,375,1,1,0
804,26.8,60,375,1,1,0
807,26.9,61,375,1,1,0
810,27.0,61,375,1,1,0
813,27.1,62,376,1,1,0
816,27.2,57,375,1,1,0
819,27.3,57,374,1,1,0
822,27.4,56,374,1,1,0
825,27.5,55,374,1,1,0
828,27.6,50,374,1,1,0
831,27.7,55,375,1,1,0
834,27.8,55,375,1,1,0
837,27.9,59,375,1,1,0
840,28.0,59,375,1,1,0
843,28.1,61,375,1,1,0
846,28.2,55,375,1,1,0
849,28.3,61,374,1,1,0
852,28.4,55,375,1,1,0
855,28.5,54,375,1,1,0
858,28.6,55,374,1,1,0
861,28.7,52,375,1,1,0
864,28.8,52,375,1,1,0
867,28.9,50,374,1,1,0
870,29.0,52,375,1,1,0
873,29.1,54,374,1,1,0
876,29.2,53,375,1,1,0
879,29.3,56,374,1,1,0
882,29.4,55,374,1,1,0
885,29.5,55,374,1,1,0
888,29.6,54,375,1,1,0
891,29.7,54,375,1,1,0
894,29.8,54,374,1,1,0
897,29.9,54,374,1,1,0
900,30.0,55,374,1,1,0
903,30.1,55,374,1,1,0
906,30.2,54,375,1,1,0
909,30.3,54,374,1,1,0
912,30.4,54,375,1,1,0
915,30.5,55,374,1,1,0
918,30.6,54,375,1,1,0
921,30.7,54,374,1,1,0
924,30.8,54,374,1,1,0
927,30.9,53,375,1,1,0
930,31.0,54,374,1,1,0
933,31.1,54,375,1,1,0
936,31.2,53,375,1,1,0
939,31.3,53,375,1,1,0
942,31.4,54,375,1,1,0
945,31.5,54,374,1,1,0
948,31.6,52,375,1,1,0
951,31.7,53,375,1,1,0
954,31.8,52,375,1,1,0
957,31.9,54,375,1,1,0
960,32.0,52,375,1,1,0
963,32.1,52,375,1,1,0
966,32.2,52,375,1,1,0
969,32.3,52,375,1,1,0
972,32.4,53,375,1,1,0
975,32.5,52,375,1,1,0
978,32.6,52,375,1,1,0
981,32.7,52,375,1,1,0
984,32.8,53,375,1,1,0
987,32.9,53,375,1,1,0
990,33.0,52,375,1,1,0
993,33.1,53,375,1,1,0
996,33.2,185,392,1,1,0
999,33.3,184,391,1,1,0
1002,33.4,184,391,1,1,0
1005,33.5,185,392,1,1,0
1008,33.6,186,391,1,1,0
1011,33.7,190,391,1,1,0
1014,33.8,192,391,1,1,0
1017,33.9,181,394,1,1,0
1020,34.0,191,391,1,1,0
1023,34.1,189,390,1,1,0
1026,34.2,188,390,1,1,0
1029,34.3,191,391,1,1,0
1032,34.4,191,391,1,1,0
1035,34.5,188,390,1,1,0
1038,34.6,189,390,1,1,0
1041,34.7,191,391,1,1,0
1044,34.8,191,391,1,1,0
1047,34.9,190,390,1,1,0
1050,35.0,191,391,1,1,0
1053,35.1,191,391,1,1,0
1056,35.2,191,390,1,1,0
1059,35.3,191,391,1,1,0
1062,35.4,191,391,1,1,0
1065,35.5,191,391,1,1,0
1068,35.6,192,390,1,1,0
1071,35.7,191,391,1,1,0
1074,35.8,191,391,1,1,0
1077,35.9,193,391,1,1,0
1080,36.0,194,391,1,1,0
1083,36.1,196,391,1,1,0
1086,36.2,199,391,1,1,0
1089,36.3,207,390,1,1,0
1092,36.4,217,390,1,1,0
1095,36.5,230,388,1,1,0
1098,36.6,242,387,1,1,0
1101,36.7,247,380,1,1,0
1104,36.8,236,375,1,1,0
1107,36.9,223,372,1,1,0
1110,37.0,222,361,1,1,0
1113,37.1,227,357,1,1,0
1116,37.2,223,367,1,1,0
1119,37.3,228,376,1,1,0
1122,37.4,241,373,1,1,0
1125,37.5,237,384,1,1,0
1128,37.6,249,381,1,1,0
1131,37.7,245,389,1,1,0
1134,37.8,245,388,1,1,0
1137,37.9,253,386,1,1,0
1140,38.0,262,384,1,1,0
1143,38.1,261,384,1,1,0
1146,38.2,269,384,1,1,0
1149,38.3,271,373,1,1,0
1152,38.4,282,367,1,1,0
1155,38.5,284,358,1,1,0
1158,38.6,286,353,1,1,0
1161,38.7,286,353,1,1,0
1164,38.8,294,353,1,1,0
1167,38.9,306,352,1,1,0
1170,39.0,313,352,1,1,0
1173,39.1,326,350,1,1,0
1176,39.2,335,341,1,1,0
1179,39.3,342,334,1,1,0
1182,39.4,346,334,1,1,0
1185,39.5,354,338,1,1,0
1188,39.6,363,340,1,1,0
1191,39.7,370,337,1,1,0
1194,39.8,374,338,1,1,0
1197,39.9,369,341,1,1,0
1200,40.0,376,340,1,1,0
1203,40.1,387,337,1,1,0
1206,40.2,374,338,1,1,0
1209,40.3,364,339,1,1,0
1212,40.4,362,342,1,1,0
1215,40.5,374,341,1,1,0
1218,40.6,381,341,1,1,0
1221,40.7,369,335,1,1,0
1224,40.8,378,335,1,1,0
1227,40.9,367,337,1,1,0
1230,41.0,359,342,1,1,0
1233,41.1,373,341,1,1,0
1236,41.2,371,337,1,1,0
1239,41.3,365,338,1,1,0
1242,41.4,362,342,1,1,0
1245,41.5,367,346,1,1,0
1248,41.6,378,349,1,1,0
1251,41.7,368,345,1,1,0
1254,41.8,381,344,1,1,0
1257,41.9,394,344,1,1,0
1260,42.0,407,345,1,1,0
1263,42.1,419,341,1,1,0
1266,42.2,432,342,1,1,0
1269,42.3,445,340,1,1,0
1272,42.4,458,340,1,1,0
1275,42.5,460,332,1,1,0
1278,42.6,472,327,1,1,0
1281,42.7,485,327,1,1,0
1284,42.8,494,322,1,1,0
1287,42.9,497,322,1,1,0
1290,43.0,510,323,1,1,0
1293,43.1,523,323,1,1,0
1296,43.2,535,323,1,1,0
1299,43.3,549,322,1,1,0
1302,43.4,562,323,1,1,0
1305,43.5,574,322,1,1,0
1308,43.6,587,322,1,1,0
1311,43.7,597,322,1,1,0
1314,43.8,607,322,1,1,0
1317,43.9,621,322,1,1,0
1320,44.0,633,322,1,1,0
1323,44.1,646,323,1,1,0
1326,44.2,659,323,1,1,0
1329,44.3,672,323,1,1,0
1332,44.4,681,323,1,1,0
1335,44.5,688,324,1,1,0
1338,44.6,690,324,1,1,0
1341,44.7,693,323,1,1,0
1344,44.8,699,321,1,1,0
1347,44.9,708,325,1,1,0
1350,45.0,709,326,1,1,0
1353,45.1,710,325,1,1,0
1356,45.2,710,324,1,1,0
1359,45.3,712,325,1,1,0
1362,45.4,712,326,1,1,0
1365,45.5,699,324,1,1,0
1368,45.6,693,324,1,1,0
1371,45.7,682,331,1,1,0
1374,45.8,682,333,1,1,0
1377,45.9,683,333,1,1,0
1380,46.0,682,331,1,1,0
1383,46.1,675,341,1,1,0
1386,46.2,672,347,1,1,0
1389,46.3,663,351,1,1,0
1392,46.4,666,351,1,1,0
1395,46.5,665,349,1,1,0
1398,46.6,668,348,1,1,0
1401,46.7,672,346,1,1,0
1404,46.8,675,346,1,1,0
1407,46.9,677,348,1,1,0
1410,47.0,679,350,1,1,0
1413,47.1,681,351,1,1,0
1416,47.2,683,356,1,1,0
1419,47.3,686,357,1,1,0
1422,47.4,690,356,1,1,0
1425,47.5,693,357,1,1,0
1428,47.6,695,358,1,1,0
1431,47.7,698,357,1,1,0
1434,47.8,700,357,1,1,0
1437,47.9,703,357,1,1,0
1440,48.0,705,367,1,1,0
1443,48.1,712,373,1,1,0
1446,48.2,715,375,1,1,0
1449,48.3,599,364,1,1,0
1452,48.4,602,364,1,1,0
1455,48.5,606,364,1,1,0
1458,48.6,607,364,1,1,0
1461,48.7,612,365,1,1,0
1464,48.8,614,365,1,1,0
1467,48.9,616,369,1,1,0
1470,49.0,615,369,1,1,0
1473,49.1,618,369,1,1,0
1476,49.2,618,369,1,1,0
1479,49.3,620,369,1,1,0
1482,49.4,620,369,1,1,0
1485,49.5,618,369,1,1,0
1488,49.6,618,369,1,1,0
1491,49.7,618,369,1,1,0
1494,49.8,619,368,1,1,0
1497,49.9,624,368,1,1,0
1500,50.0,622,369,1,1,0
1503,50.1,624,369,1,1,0
1506,50.2,626,369,1,1,0
1509,50.3,632,370,1,1,0
1512,50.4,636,371,1,1,0
1515,50.5,647,376,1,1,0
1518,50.6,651,378,1,1,0
1521,50.7,652,378,1,1,0
1524,50.8,655,378,1,1,0
1527,50.9,659,377,1,1,0
1530,51.0,661,376,1,1,0
1533,51.1,665,376,1,1,0
1536,51.2,664,376,1,1,0
1539,51.3,665,378,1,1,0
1542,51.4,668,378,1,1,0
1545,51.5,668,376,1,1,0
1548,51.6,666,376,1,1,0
1551,51.7,653,377,1,1,0
1554,51.8,651,368,1,1,0
1557,51.9,637,359,1,1,0
1560,52.0,636,360,1,1,0
1563,52.1,625,359,1,1,0
1566,52.2,628,349,1,1,0
1569,52.3,624,349,1,1,0
1572,52.4,623,349,1,1,0
1575,52.5,610,348,1,1,0
1578,52.6,602,348,1,1,0
1581,52.7,603,348,1,1,0
1584,52.8,602,347,1,1,0
1587,52.9,596,348,1,1,0
1590,53.0,597,348,1,1,0
1593,53.1,581,343,1,1,0
1596,53.2,567,339,1,1,0
1599,53.3,557,332,1,1,0
1602,53.4,564,322,1,1,0
1605,53.5,569,310,1,1,0
1608,53.6,570,303,1,1,0
1611,53.7,579,306,1,1,0
1614,53.8,579,306,1,1,0
1617,53.9,586,302,1,1,0
1620,54.0,586,292,1,1,0
1623,54.1,589,280,1,1,0
1626,54.2,591,283,1,1,0
1629,54.3,593,286,1,1,0
1632,54.4,598,285,1,1,0
1635,54.5,611,287,1,1,0
1638,54.6,604,277,1,1,0
1641,54.7,607,270,1,1,0
1644,54.8,614,264,1,1,0
1647,54.9,619,253,1,1,0
1650,55.0,602,251,1,1,0
1653,55.1,603,240,1,1,0
1656,55.2,598,240,1,1,0
1659,55.3,604,241,1,1,0
1662,55.4,609,241,1,1,0
1665,55.5,619,243,1,1,0
1668,55.6,624,244,1,1,0
1671,55.7,627,244,1,1,0
1674,55.8,632,244,1,1,0
1677,55.9,638,245,1,1,0
1680,56.0,645,247,1,1,0
1683,56.1,645,245,1,1,0
1686,56.2,652,247,1,1,0
1689,56.3,647,245,1,1,0
1692,56.4,651,246,1,1,0
1695,56.5,651,245,1,1,0
1698,56.6,655,247,1,1,0
1701,56.7,653,246,1,1,0
1704,56.8,653,246,1,1,0
1707,56.9,653,245,1,1,0
1710,57.0,653,245,1,1,0
1713,57.1,655,245,1,1,0
1716,57.2,655,244,1,1,0
1719,57.3,656,245,1,1,0
1722,57.4,657,244,1,1,0
1725,57.5,658,245,1,1,0
1728,57.6,660,245,1,1,0
1731,57.7,662,245,1,1,0
1734,57.8,663,245,1,1,0
1737,57.9,663,245,1,1,0
1740,58.0,665,245,1,1,0
1743,58.1,666,245,1,1,0
1746,58.2,667,245,1,1,0
1749,58.3,668,245,1,1,0
1752,58.4,669,246,1,1,0
1755,58.5,669,245,1,1,0
1758,58.6,670,245,1,1,0
1761,58.7,673,246,1,1,0
1764,58.8,673,246,1,1,0
1767,58.9,673,245,1,1,0
1770,59.0,675,246,1,1,0
1773,59.1,676,246,1,1,0
1776,59.2,676,245,1,1,0
1779,59.3,677,246,1,1,0
1782,59.4,679,246,1,1,0
1785,59.5,679,246,1,1,0
1788,59.6,679,246,1,1,0
1791,59.7,681,246,1,1,0
1794,59.8,683,246,1,1,0
1797,59.9,682,246,1,1,0
1800,60.0,683,246,1,1,0
1803,60.1,684,246,1,1,0
1806,60.2,683,246,1,1,0
1809,60.3,683,246,1,1,0
1812,60.4,683,246,1,1,0
1815,60.5,682,246,1,1,0
1818,60.6,682,246,1,1,0
1821,60.7,683,246,1,1,0
1824,60.8,684,246,1,1,0
1827,60.9,683,246,1,1,0
1830,61.0,684,247,1,1,0
1833,61.1,684,247,1,1,0
1836,61.2,681,247,1,1,0
1839,61.3,678,247,1,1,0
1842,61.4,676,247,1,1,0
1845,61.5,676,247,1,1,0
1848,61.6,675,247,1,1,0
1851,61.7,675,247,1,1,0
1854,61.8,676,247,1,1,0
1857,61.9,676,247,1,1,0
1860,62.0,675,246,1,1,0
1863,62.1,676,246,1,1,0
1866,62.2,675,246,1,1,0
1869,62.3,677,246,1,1,0
1872,62.4,677,246,1,1,0
1875,62.5,679,246,1,1,0
1878,62.6,679,246,1,1,0
1881,62.7,680,246,1,1,0
1884,62.8,681,247,1,1,0
1887,62.9,681,247,1,1,0
1890,63.0,681,247,1,1,0
1893,63.1,681,247,1,1,0
1896,63.2,681,247,1,1,0
1899,63.3,690,248,1,1,0
1902,63.4,708,248,1,1,0
1905,63.5,725,250,1,1,0
1908,63.6,742,248,1,1,0
1911,63.7,729,246,1,1,0
1914,63.8,721,235,1,1,0
1917,63.9,715,245,1,1,0
1920,64.0,729,249,1,1,0
1923,64.1,711,248,1,1,0
1926,64.2,704,248,1,1,0
1929,64.3,712,249,1,1,0
1932,64.4,710,249,1,1,0
1935,64.5,711,249,1,1,0
1938,64.6,711,249,1,1,0
1941,64.7,713,248,1,1,0
1944,64.8,712,248,1,1,0
1947,64.9,712,248,1,1,0
1950,65.0,712,248,1,1,0
1953,65.1,714,249,1,1,0
1956,65.2,713,248,1,1,0
1959,65.3,711,248,1,1,0
1962,65.4,712,247,1,1,0
1965,65.5,713,249,1,1,0
1968,65.6,726,250,1,1,0
1971,65.7,734,249,1,1,0
1974,65.8,716,249,1,1,0
1977,65.9,731,251,1,1,0
1980,66.0,749,252,1,1,0
1983,66.1,739,242,1,1,0
1986,66.2,735,247,1,1,0
1989,66.3,719,252,1,1,0
1992,66.4,729,250,1,1,0
1995,66.5,747,252,1,1,0
1998,66.6,729,251,1,1,0
2001,66.7,741,260,1,1,0
2004,66.8,751,259,1,1,0
2007,66.9,750,258,1,1,0
2010,67.0,744,258,1,1,0
2013,67.1,730,261,1,1,0
2016,67.2,720,270,1,1,0
2019,67.3,716,282,1,1,0
2022,67.4,706,285,1,1,0
2025,67.5,691,289,1,1,0
2028,67.6,675,289,1,1,0
2031,67.7,691,284,1,1,0
2034,67.8,683,281,1,1,0
2037,67.9,682,282,1,1,0
2040,68.0,665,281,1,1,0
2043,68.1,653,285,1,1,0
2046,68.2,636,286,1,1,0
2049,68.3,619,285,1,1,0
2052,68.4,618,297,1,1,0
2055,68.5,625,286,1,1,0
2058,68.6,631,279,1,1,0
2061,68.7,631,286,1,1,0
2064,68.8,625,295,1,1,0
2067,68.9,625,295,1,1,0
2070,69.0,649,283,1,1,0
2073,69.1,633,282,1,1,0
2076,69.2,619,281,1,1,0
2079,69.3,628,282,1,1,0
2082,69.4,611,280,1,1,0
2085,69.5,604,286,1,1,0
2088,69.6,615,291,1,1,0
2091,69.7,623,291,1,1,0
2094,69.8,635,295,1,1,0
2097,69.9,620,302,1,1,0
2100,70.0,633,307,1,1,0
2103,70.1,625,308,1,1,0
2106,70.2,612,307,1,1,0
2109,70.3,606,307,1,1,0
2112,70.4,606,307,1,1,0
2115,70.5,601,307,1,1,0
2118,70.6,598,306,1,1,0
2121,70.7,599,307,1,1,0
2124,70.8,600,307,1,1,0
2127,70.9,601,307,1,1,0
2130,71.0,603,307,1,1,0
2133,71.1,613,307,1,1,0
2136,71.2,622,307,1,1,0
2139,71.3,628,308,1,1,0
2142,71.4,611,306,1,1,0
2145,71.5,611,307,1,1,0
2148,71.6,594,304,1,1,0
2151,71.7,582,305,1,1,0
2154,71.8,566,302,1,1,0
2157,71.9,561,314,1,1,0
2160,72.0,549,314,1,1,0
2163,72.1,531,310,1,1,0
2166,72.2,522,308,1,1,0
2169,72.3,504,310,1,1,0
2172,72.4,492,311,1,1,0
2175,72.5,474,309,1,1,0
2178,72.6,464,307,1,1,0
2181,72.7,447,307,1,1,0
2184,72.8,435,308,1,1,0
2187,72.9,418,308,1,1,0
2190,73.0,406,308,1,1,0
2193,73.1,393,305,1,1,0
2196,73.2,382,301,1,1,0
2199,73.3,370,303,1,1,0
2202,73.4,376,314,1,1,0
2205,73.5,388,305,1,1,0
2208,73.6,391,312,1,1,0
2211,73.7,377,305,1,1,0
2214,73.8,393,308,1,1,0
2217,73.9,410,304,1,1,0
2220,74.0,412,294,1,1,0
2223,74.1,396,293,1,1,0
2226,74.2,381,297,1,1,0
2229,74.3,370,299,1,1,0
2232,74.4,379,304,1,1,0
2235,74.5,392,296,1,1,0
2238,74.6,396,292,1,1,0
2241,74.7,406,297,1,1,0
2244,74.8,421,303,1,1,0
2247,74.9,434,299,1,1,0
2250,75.0,450,296,1,1,0
2253,75.1,466,290,1,1,0
2256,75.2,453,282,1,1,0
2259,75.3,445,286,1,1,0
2262,75.4,437,285,1,1,0
2265,75.5,450,290,1,1,0
2268,75.6,446,299,1,1,0
2271,75.7,450,288,1,1,0
2274,75.8,467,288,1,1,0
2277,75.9,455,297,1,1,0
2280,76.0,459,287,1,1,0
2283,76.1,443,281,1,1,0
2286,76.2,431,285,1,1,0
2289,76.3,441,283,1,1,0
2292,76.4,424,280,1,1,0
2295,76.5,419,270,1,1,0
2298,76.6,407,280,1,1,0
2301,76.7,403,268,1,1,0
2304,76.8,391,262,1,1,0
2307,76.9,408,263,1,1,0
2310,77.0,410,255,1,1,0
2313,77.1,396,255,1,1,0
2316,77.2,389,264,1,1,0
2319,77.3,383,263,1,1,0
2322,77.4,377,268,1,1,0
2325,77.5,388,278,1,1,0
2328,77.6,396,267,1,1,0
2331,77.7,404,265,1,1,0
2334,77.8,388,260,1,1,0
2337,77.9,380,254,1,1,0
2340,78.0,372,264,1,1,0
2343,78.1,372,264,1,1,0
2346,78.2,372,263,1,1,0
2349,78.3,373,261,1,1,0
2352,78.4,375,261,1,1,0
2355,78.5,382,260,1,1,0
2358,78.6,388,261,1,1,0
2361,78.7,391,263,1,1,0
2364,78.8,392,264,1,1,0
2367,78.9,393,264,1,1,0
2370,79.0,396,265,1,1,0
2373,79.1,399,264,1,1,0
2376,79.2,402,265,1,1,0
2379,79.3,407,266,1,1,0
2382,79.4,409,267,1,1,0
2385,79.5,409,268,1,1,0
2388,79.6,408,270,1,1,0
2391,79.7,404,276,1,1,0
2394,79.8,401,279,1,1,0
2397,79.9,400,284,1,1,0
2400,80.0,398,284,1,1,0
2403,80.1,387,288,1,1,0
2406,80.2,384,287,1,1,0
2409,80.3,383,293,1,1,0
2412,80.4,368,291,1,1,0
2415,80.5,373,303,1,1,0
2418,80.6,365,296,1,1,0
2421,80.7,379,291,1,1,0
2424,80.8,395,288,1,1,0
2427,80.9,411,284,1,1,0
2430,81.0,422,283,1,1,0
2433,81.1,433,281,1,1,0
2436,81.2,440,280,1,1,0
2439,81.3,448,283,1,1,0
2442,81.4,453,285,1,1,0
2445,81.5,458,286,1,1,0
2448,81.6,464,286,1,1,0
2451,81.7,460,290,1,1,0
2454,81.8,453,295,1,1,0
2457,81.9,442,300,1,1,0
2460,82.0,435,307,1,1,0
2463,82.1,428,316,1,1,0
2466,82.2,425,320,1,1,0
2469,82.3,423,326,1,1,0
2472,82.4,423,327,1,1,0
2475,82.5,415,329,1,1,0
2478,82.6,415,332,1,1,0
2481,82.7,407,331,1,1,0
2484,82.8,406,341,1,1,0
2487,82.9,396,351,1,1,0
2490,83.0,381,358,1,1,0
2493,83.1,398,361,1,1,0
2496,83.2,390,359,1,1,0
2499,83.3,381,359,1,1,0
2502,83.4,367,366,1,1,0
2505,83.5,366,370,1,1,0
2508,83.6,369,368,1,1,0
