frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid
558,9.309,9,white,33,402,0.0268,0.3836,0.0,0.0,0.0,paint,0,,41.1,,none,148.8,148.8,668.7,430.7,2,1,right,,-15.0,74.0,86.0,545.0,1034.0,268.0,17.03,124.1,0.0,0,2.52,19.18,6.43,0,34,1,1.0,fast_break,0,0.0,24.0,,,,,0.0,0.0,fast_break,,,0.0,0,unknown,3.3666265694468165,545.2210833888439,3.1841621957571333,,,WAS,0,5,1
558,9.309,1,green,64,429,0.0519,0.4094,5.23,1.53,217.2,paint,0,,41.1,,none,0.0,0.0,347.0,422.0,1,2,right,,-63.29322814941406,20.277008056640625,200.96763610839844,563.8857116699219,1034.0,268.0,17.03,95.4,-2.78,0,4.88,20.47,4.55,0,34,1,0.867,fast_break,0,0.0,24.0,,,,,0.0,0.0,fast_break,,,0.0567701302909002,0,unknown,3.3666265694468165,545.2210833888439,3.1841621957571333,,0.0,POR,0,5,1
558,9.309,7,white,1188,497,0.9635,0.4742,1.7,-0.33,348.7,paint,1,,,,none,148.8,148.8,668.7,430.7,2,1,right,,1192.1840553283691,365.2810974121094,1305.792751312256,653.6723937988281,1034.0,268.0,17.03,29.0,-0.91,0,90.57,23.71,2.23,0,34,1,0.867,fast_break,0,0.0,24.0,,,,,0.0,0.0,fast_break,,,0.0,0,unknown,3.3666265694468165,545.2210833888439,3.1841621957571333,,,WAS,0,5,1
564,9.409,4,green,495,400,0.4015,0.3817,5.18,5.18,146.8,mid_range,0,,,137.1,none,16.8,16.8,388.7,409.3,1,2,right,,475.0,314.0,573.0,545.0,1051.0,267.0,17.03,456.7,4.94,0,37.74,19.08,33.02,0,34,2,1.0,fast_break,0,25.0,23.8999,,,,,0.0,0.1,fast_break,553.2421875,509.28125,0.1217011978650214,0,unknown,81.28600173415224,591.2876748761902,3.0046260628866577,,,POR,0,6,1
564,9.409,5,green,631,417,0.5118,0.3979,0.37,-0.46,63.4,backcourt,0,,155.5,137.1,none,16.8,16.8,388.7,409.3,1,2,right,,621.0,311.0,714.0,566.0,1051.0,267.0,17.03,556.9,0.23,0,48.11,19.9,40.96,0,34,2,1.0,fast_break,0,25.0,23.8999,,,,,0.0,0.1,fast_break,,,0.0,0,unknown,81.28600173415224,591.2876748761902,3.0046260628866577,,,POR,0,6,1
564,9.409,8,white,786,405,0.6375,0.3865,2.01,2.01,85.2,mid_range,0,,155.5,,none,125.2,125.2,671.0,437.0,2,1,right,,777.0,272.0,888.0,538.0,1051.0,267.0,17.03,409.2,0.74,0,59.92,19.32,29.38,0,34,2,0.933,fast_break,0,25.0,23.8999,,,,,0.0,0.1,fast_break,,,0.0,0,unknown,81.28600173415224,591.2876748761902,3.0046260628866577,,,WAS,0,6,1
564,9.409,9,white,33,415,0.0268,0.396,2.17,2.17,90.0,paint,0,,8.1,,none,125.2,125.2,671.0,437.0,2,1,right,,-15.0,74.0,86.0,545.0,1051.0,267.0,17.03,111.3,2.12,0,2.52,19.8,5.88,0,34,2,0.933,fast_break,0,25.0,23.8999,,,,,0.0,0.1,fast_break,,,0.0,0,unknown,81.28600173415224,591.2876748761902,3.0046260628866577,,,WAS,0,6,1
564,9.409,1,green,40,411,0.0324,0.3922,5.0,-0.23,216.9,paint,0,,8.1,,none,16.8,16.8,388.7,409.3,1,2,right,,-88.6420669555664,-2.048583984375,175.6187973022461,541.5601196289062,1051.0,267.0,17.03,114.1,-3.52,0,3.05,19.61,5.82,0,34,2,0.8,fast_break,0,25.0,23.8999,,,,,0.0,0.1,fast_break,,,0.0567701302909002,0,unknown,81.28600173415224,591.2876748761902,3.0046260628866577,,0.0,POR,0,6,1
564,9.409,7,white,1194,491,0.9684,0.4685,1.41,-0.29,315.0,paint,1,,,,none,125.2,125.2,671.0,437.0,2,1,right,,1198.2305641174316,357.3741149902344,1311.8392601013184,645.7654113769531,1051.0,267.0,17.03,36.9,-1.34,0,91.03,23.43,2.77,0,34,2,0.8,fast_break,0,25.0,23.8999,,,,,0.0,0.1,fast_break,,,0.0,0,unknown,81.28600173415224,591.2876748761902,3.0046260628866577,,,WAS,0,6,1
570,9.51,4,green,483,402,0.3917,0.3836,2.03,-3.15,170.5,mid_range,0,,,148.2,none,14.0,14.0,376.7,405.7,1,2,right,,468.0,314.0,555.0,547.0,1070.0,265.0,19.1,444.6,2.01,0,36.82,19.18,32.1,0,34,3,1.0,fast_break,0,25.0,23.7998,,,,,0.0,0.2,fast_break,553.2421875,509.28125,0.1217011978650214,0,unknown,85.62943877959856,-1043.1203385493557,3.515837184954832,,,POR,0,6,1
570,9.51,5,green,630,421,0.5109,0.4017,0.69,0.32,104.0,backcourt,0,,156.8,148.2,none,14.0,14.0,376.7,405.7,1,2,right,,619.0,307.0,714.0,571.0,1070.0,265.0,19.1,557.1,-0.04,0,48.03,20.09,41.02,0,34,3,1.0,fast_break,0,25.0,23.7998,,,,,0.0,0.2,fast_break,,,0.0,0,unknown,85.62943877959856,-1043.1203385493557,3.515837184954832,,,POR,0,6,1
570,9.51,8,white,786,405,0.6375,0.3865,0.0,-2.01,0.0,mid_range,0,,156.8,,none,115.7,115.7,672.7,434.7,2,1,right,,777.0,272.0,888.0,538.0,1070.0,265.0,19.1,409.2,0.0,0,59.92,19.32,29.38,0,34,3,0.867,fast_break,0,25.0,23.7998,,,,,0.0,0.2,fast_break,,,0.0,0,unknown,85.62943877959856,-1043.1203385493557,3.515837184954832,,,WAS,0,6,1
570,9.51,9,white,33,415,0.0268,0.396,0.0,-2.17,0.0,paint,0,,26.4,,none,115.7,115.7,672.7,434.7,2,1,right,,-15.0,74.0,86.0,545.0,1070.0,265.0,19.1,111.3,0.0,0,2.52,19.8,5.88,0,34,3,0.867,fast_break,0,25.0,23.7998,,,,,0.0,0.2,fast_break,,,0.0,0,unknown,85.62943877959856,-1043.1203385493557,3.515837184954832,,,WAS,0,6,1
570,9.51,1,green,17,394,0.0138,0.376,4.77,-0.23,216.5,paint,0,,26.4,,none,14.0,14.0,376.7,405.7,1,2,right,,-113.99090576171876,-24.374176025390625,150.26995849609375,519.2345275878906,1070.0,265.0,19.1,135.6,-3.8,0,1.3,18.8,7.36,0,34,3,0.733,fast_break,0,25.0,23.7998,,,,,0.0,0.2,fast_break,,,0.0567701302909002,0,unknown,85.62943877959856,-1043.1203385493557,3.515837184954832,,0.0,POR,0,6,1
570,9.51,7,white,1199,484,0.9724,0.4618,1.43,0.02,305.5,paint,1,,,,none,115.7,115.7,672.7,434.7,2,1,right,,1204.277072906494,349.4671325683594,1317.8857688903809,637.8584289550781,1070.0,265.0,19.1,45.4,-1.42,0,91.41,23.09,3.27,0,34,3,0.733,fast_break,0,25.0,23.7998,,,,,0.0,0.2,fast_break,,,0.0,0,unknown,85.62943877959856,-1043.1203385493557,3.515837184954832,,,WAS,0,6,1
576,9.61,4,green,473,404,0.3836,0.3855,1.7,-0.33,168.7,mid_range,0,,,162.9,none,27.3,27.3,401.0,427.3,1,2,right,,454.0,310.0,548.0,550.0,1096.0,263.0,26.08,434.4,1.69,0,36.06,19.27,31.34,0,34,4,1.0,fast_break,0,40.3,23.6997,,,,,0.0,0.3,fast_break,553.2421875,509.28125,0.1217011978650214,0,unknown,86.90694504904745,314.2262388823699,4.693375946776241,,,POR,0,6,1
576,9.61,5,green,635,421,0.515,0.4017,0.83,0.14,0.0,backcourt,0,,161.6,162.9,none,27.3,27.3,401.0,427.3,1,2,right,,618.0,308.0,724.0,571.0,1096.0,263.0,26.08,552.2,0.82,0,48.41,20.09,40.64,0,34,4,1.0,fast_break,0,40.3,23.6997,,,,,0.0,0.3,fast_break,,,0.0,0,unknown,86.90694504904745,314.2262388823699,4.693375946776241,,,POR,0,6,1
576,9.61,8,white,794,392,0.644,0.374,2.54,2.54,301.6,mid_range,0,,161.6,,none,136.2,136.2,677.0,428.3,2,1,right,,782.0,282.0,903.0,537.0,1096.0,263.0,26.08,405.6,0.56,0,60.53,18.7,28.91,0,34,4,1.0,fast_break,0,40.3,23.6997,,,,,0.0,0.3,fast_break,,,0.0,0,unknown,86.90694504904745,314.2262388823699,4.693375946776241,,,WAS,0,6,1
576,9.61,9,white,33,415,0.0268,0.396,0.0,0.0,0.0,paint,0,,74.9,,none,136.2,136.2,677.0,428.3,2,1,right,,-15.0,74.0,86.0,545.0,1096.0,263.0,26.08,111.3,0.0,0,2.52,19.8,5.88,0,34,4,0.8,fast_break,0,40.3,23.6997,,,,,0.0,0.3,fast_break,,,0.0,0,unknown,86.90694504904745,314.2262388823699,4.693375946776241,,,WAS,0,6,1
576,9.61,1,green,95,457,0.077,0.4361,16.71,11.94,38.9,paint,0,,74.9,,none,27.3,27.3,401.0,427.3,1,2,right,,-139.3397445678711,-46.69976806640625,124.9211196899414,496.908935546875,1096.0,263.0,26.08,77.8,2.44,0,7.24,21.8,3.77,0,34,4,0.667,fast_break,0,40.3,23.6997,,,,,0.0,0.3,fast_break,,,0.0567701302909002,0,unknown,86.90694504904745,314.2262388823699,4.693375946776241,,0.0,POR,0,6,1
576,9.61,7,white,1204,478,0.9765,0.4561,1.3,-0.13,309.8,paint,1,,,,none,136.2,136.2,677.0,428.3,2,1,right,,1210.3235816955566,341.5601501464844,1323.9322776794434,629.9514465332031,1096.0,263.0,26.08,53.1,-1.28,0,91.79,22.81,3.75,0,34,4,0.667,fast_break,0,40.3,23.6997,,,,,0.0,0.3,fast_break,,,0.0,0,unknown,86.90694504904745,314.2262388823699,4.693375946776241,,,WAS,0,6,1
582,9.71,4,green,467,400,0.3788,0.3817,1.2,-0.5,213.7,mid_range,0,,,168.0,none,37.1,37.1,393.0,429.3,1,2,right,,447.0,311.0,544.0,544.0,1118.0,253.0,24.17,429.8,0.77,0,35.6,19.08,30.92,0,34,5,1.0,fast_break,0,53.9,23.5996,,,,,0.0,0.4,fast_break,553.2421875,509.28125,0.1217011978650214,0,unknown,87.3887829498768,345.37327205696863,4.621808207954016,,,POR,0,6,1
582,9.71,5,green,633,426,0.5134,0.4065,0.9,0.07,111.8,backcourt,0,,166.3,168.0,none,37.1,37.1,393.0,429.3,1,2,right,,618.0,305.0,720.0,578.0,1118.0,253.0,24.17,553.3,-0.18,0,48.26,20.32,40.76,0,34,5,1.0,fast_break,0,53.9,23.5996,,,,,0.0,0.4,fast_break,,,0.0,0,unknown,87.3887829498768,345.37327205696863,4.621808207954016,,,POR,0,6,1
582,9.71,8,white,798,405,0.6472,0.3865,2.27,-0.27,72.9,mid_range,0,,166.3,,none,100.7,100.7,680.0,430.7,2,1,right,,785.3047866821289,282.8671569824219,905.5047836303712,538.7471618652344,1118.0,253.0,24.17,397.7,1.28,0,60.84,19.32,28.48,0,34,5,0.933,fast_break,0,53.9,23.5996,,,,,0.0,0.4,fast_break,,,0.0,0,unknown,87.3887829498768,345.37327205696863,4.621808207954016,,,WAS,0,6,1
582,9.71,9,white,33,415,0.0268,0.396,0.0,0.0,0.0,paint,0,,65.8,,none,100.7,100.7,680.0,430.7,2,1,right,,-15.0,74.0,86.0,545.0,1118.0,253.0,24.17,111.3,0.0,0,2.52,19.8,5.88,0,34,5,0.733,fast_break,0,53.9,23.5996,,,,,0.0,0.4,fast_break,,,0.0,0,unknown,87.3887829498768,345.37327205696863,4.621808207954016,,,WAS,0,6,1
582,9.71,1,green,79,462,0.0641,0.4408,2.79,-13.92,162.6,paint,0,,65.8,,none,37.1,37.1,393.0,429.3,1,2,right,,-164.68858337402344,-69.02536010742188,99.57228088378906,474.5833435058594,1118.0,253.0,24.17,66.3,1.72,0,6.02,22.04,3.06,0,34,5,0.6,fast_break,0,53.9,23.5996,,,,,0.0,0.4,fast_break,,,0.0567701302909002,0,unknown,87.3887829498768,345.37327205696863,4.621808207954016,,0.0,POR,0,6,1
582,9.71,7,white,1209,472,0.9805,0.4504,1.3,0.0,309.8,paint,1,,,,none,100.7,100.7,680.0,430.7,2,1,right,,1216.3700904846191,333.6531677246094,1329.978786468506,622.0444641113281,1118.0,253.0,24.17,60.8,-1.29,0,92.17,22.52,4.23,0,34,5,0.6,fast_break,0,53.9,23.5996,,,,,0.0,0.4,fast_break,,,0.0,0,unknown,87.3887829498768,345.37327205696863,4.621808207954016,,,WAS,0,6,1
588,9.81,4,green,470,402,0.3812,0.3836,0.6,-0.6,33.7,mid_range,0,,,165.4,none,40.2,40.2,389.0,433.3,1,2,right,,456.0,312.0,540.0,547.0,1147.0,250.0,29.15,432.1,-0.39,0,35.83,19.18,31.13,0,34,6,1.0,fast_break,0,57.5,23.4995,,,,,0.0,0.5,fast_break,553.2421875,509.28125,0.1217011978650214,0,unknown,87.5861760344745,349.78363786075704,5.374838498865699,,,POR,0,6,1
588,9.81,5,green,633,430,0.5134,0.4103,0.67,-0.23,90.0,backcourt,0,,169.6,165.4,none,40.2,40.2,389.0,433.3,1,2,right,,620.0,304.0,719.0,582.0,1147.0,250.0,29.15,552.6,0.11,0,48.26,20.52,40.74,0,34,6,1.0,fast_break,0,57.5,23.4995,,,,,0.0,0.5,fast_break,,,0.0,0,unknown,87.5861760344745,349.78363786075704,5.374838498865699,,,POR,0,6,1
588,9.81,8,white,801,407,0.6496,0.3884,0.6,-1.67,33.7,mid_range,0,,169.6,,none,87.0,87.0,682.7,429.0,2,1,right,,788.3047866821289,284.2171630859375,908.5047836303712,540.09716796875,1147.0,250.0,29.15,394.3,0.58,0,61.07,19.42,28.24,0,34,6,0.867,fast_break,0,57.5,23.4995,,,,,0.0,0.5,fast_break,,,0.0,0,unknown,87.5861760344745,349.78363786075704,5.374838498865699,,,WAS,0,6,1
588,9.81,9,white,33,415,0.0268,0.396,0.0,0.0,0.0,paint,0,,61.4,,none,87.0,87.0,682.7,429.0,2,1,right,,-15.0,74.0,86.0,545.0,1147.0,250.0,29.15,111.3,0.0,0,2.52,19.8,5.88,0,34,6,0.667,fast_break,0,57.5,23.4995,,,,,0.0,0.5,fast_break,,,0.0,0,unknown,87.5861760344745,349.78363786075704,5.374838498865699,,,WAS,0,6,1
588,9.81,1,green,64,468,0.0519,0.4466,2.69,-0.1,158.2,paint,0,,61.4,,none,40.2,40.2,389.0,433.3,1,2,right,,-190.03742218017572,-91.3509521484375,74.22344207763672,452.25775146484375,1147.0,250.0,29.15,56.6,1.36,0,4.88,22.33,2.7,0,34,6,0.533,fast_break,0,57.5,23.4995,,,,,0.0,0.5,fast_break,,,0.0567701302909002,0,unknown,87.5861760344745,349.78363786075704,5.374838498865699,,0.0,POR,0,6,1
588,9.81,7,white,1214,465,0.9846,0.4437,1.43,0.13,305.5,paint,1,,,,none,87.0,87.0,682.7,429.0,2,1,right,,1222.4165992736816,325.7461853027344,1336.0252952575684,614.1374816894531,1147.0,250.0,29.15,69.4,-1.43,0,92.55,22.19,4.73,0,34,6,0.533,fast_break,0,57.5,23.4995,,,,,0.0,0.5,fast_break,,,0.0,0,unknown,87.5861760344745,349.78363786075704,5.374838498865699,,,WAS,0,6,1
594,9.91,4,green,467,405,0.3788,0.3865,0.71,0.11,135.0,mid_range,0,,,172.5,none,44.1,44.1,383.7,438.3,1,1,right,,449.0,313.0,539.0,551.0,1176.0,250.0,29.0,428.4,0.62,0,35.6,19.32,30.88,0,34,7,1.0,cut,0,0.0,23.3994,,,,,0.0,0.0,half_court,553.2421875,509.28125,0.1217011978650214,0,unknown,87.60214135478384,349.38539222546706,5.169354139756941,,,POR,0,7,1
594,9.91,5,green,637,434,0.5166,0.4141,0.94,0.27,45.0,backcourt,0,,193.2,172.5,none,44.1,44.1,383.7,438.3,1,1,right,,625.0,304.0,719.0,587.0,1176.0,250.0,29.0,548.0,0.77,0,48.56,20.71,40.42,0,34,7,1.0,cut,0,0.0,23.3994,,,,,0.0,0.0,half_court,,,0.0,0,unknown,87.60214135478384,349.38539222546706,5.169354139756941,,,POR,0,7,1
594,9.91,10,white,827,399,0.6707,0.3807,0.0,0.0,0.0,mid_range,0,,193.2,,none,0.0,0.0,430.0,407.0,1,1,right,,831.0,356.0,922.0,546.0,1176.0,250.0,29.0,372.1,0.0,0,63.05,19.04,26.38,0,34,7,1.0,cut,0,0.0,23.3994,,,,,0.0,0.0,half_court,,,0.0,0,unknown,87.60214135478384,349.38539222546706,5.169354139756941,,,WAS,0,7,1
594,9.91,9,white,33,415,0.0268,0.396,0.0,0.0,0.0,paint,0,,62.6,,none,0.0,0.0,430.0,407.0,1,1,right,,-15.0,74.0,86.0,545.0,1176.0,250.0,29.0,111.3,0.0,0,2.52,19.8,5.88,0,34,7,0.6,cut,0,0.0,23.3994,,,,,0.0,0.0,half_court,,,0.0,0,unknown,87.60214135478384,349.38539222546706,5.169354139756941,,,WAS,0,7,1
594,9.91,1,green,47,476,0.0381,0.4542,3.13,0.44,154.8,paint,0,,62.6,,none,44.1,44.1,383.7,438.3,1,1,right,,-215.38626098632807,-113.67654418945312,48.874603271484375,429.9321594238281,1176.0,250.0,29.0,48.7,0.82,0,3.58,22.71,2.83,0,34,7,0.467,cut,0,0.0,23.3994,,,,,0.0,0.0,half_court,,,0.0567701302909002,0,unknown,87.60214135478384,349.38539222546706,5.169354139756941,,0.0,POR,0,7,1
600,10.01,4,green,459,407,0.3723,0.3884,1.37,0.66,166.0,mid_range,0,,,179.7,none,0.0,0.0,547.5,422.5,0,1,right,,436.0,311.0,537.0,553.0,1143.0,251.0,33.02,420.1,1.37,0,34.99,19.42,30.26,0,34,8,1.0,cut,0,0.0,23.2993,,,,,0.0,0.1,half_court,553.2421875,509.28125,0.1217011978650214,0,unknown,86.952037584245,347.1298701645617,6.0,,,POR,0,8,1
600,10.01,5,green,636,438,0.5158,0.4179,0.69,-0.25,104.0,backcourt,0,,193.8,179.7,none,0.0,0.0,547.5,422.5,0,1,right,,625.0,303.0,718.0,592.0,1143.0,251.0,33.02,548.3,-0.06,0,48.49,20.9,40.47,0,34,8,1.0,cut,0,0.0,23.2993,,,,,0.0,0.1,half_court,,,0.0,0,unknown,86.952037584245,347.1298701645617,6.0,,,POR,0,8,1
600,10.01,10,white,828,412,0.6715,0.3931,2.17,2.17,85.6,mid_range,0,,193.8,,none,0.0,0.0,430.5,413.5,1,0,right,,831.0,356.0,922.0,546.0,1143.0,251.0,33.02,367.0,0.82,0,63.12,19.66,26.18,0,34,8,0.933,cut,0,0.0,23.2993,,,,,0.0,0.1,half_court,,,0.0,0,unknown,86.952037584245,347.1298701645617,6.0,,,WAS,0,8,1
600,10.01,9,white,33,415,0.0268,0.396,0.0,0.0,0.0,paint,0,,,,none,0.0,0.0,430.5,413.5,1,0,right,,-15.0,74.0,86.0,545.0,1143.0,251.0,33.02,111.3,0.0,0,2.52,19.8,5.88,0,34,8,0.533,cut,0,0.0,23.2993,,,,,0.0,0.1,half_court,,,0.0,0,unknown,86.952037584245,347.1298701645617,6.0,,,WAS,0,8,1
606,10.11,2,green,757,501,0.6139,0.4781,9.17,9.17,24.7,mid_range,0,,113.9,134.6,none,84.4,84.4,563.8,437.5,0,0,right,,688.0,203.0,901.0,670.0,1169.0,249.0,26.08,421.1,8.53,0,57.71,23.9,31.06,0,34,9,1.0,cut,0,0.0,23.1992,,,,,0.0,0.2,half_court,743.0,626.375,0.0408556146936086,0,unknown,87.13365153548567,345.2563643790868,4.678556282539399,,,POR,0,9,1
606,10.11,3,green,422,472,0.3423,0.4504,0.0,0.0,0.0,mid_range,0,,,138.2,none,84.4,84.4,563.8,437.5,0,0,right,,368.0,303.0,520.0,632.0,1169.0,249.0,26.08,370.2,0.0,0,32.17,22.52,27.04,0,34,9,1.0,cut,0,0.0,23.1992,,,,,0.0,0.2,half_court,450.125,546.3125,0.0,0,unknown,87.13365153548567,345.2563643790868,4.678556282539399,,,POR,0,9,1
