frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid
558,9.3,5,green,1643,19,0.4827,0.0111,0.0,0.0,0.0,backcourt,1,0.0,73.7,440.2,none,0.0,0.0,0.0,0.0,0,0,,,223,117,311,298,1643,19,38.6,1708.6,0.0,0,45.37,0.56,46.98,0,32,3,1.0,fast_break,0,273.5,23.8,,,,,0.0,0.2,fast_break,,,0.0,0,unknown,87.59087936172374,174.09358667719073,4.714045207910317,,,,0,4,0
558,9.3,6,white,1588,68,0.4665,0.0397,0.0,0.0,0.0,backcourt,0,73.7,73.7,,none,0.0,0.0,0.0,0.0,0,0,,,371,131,489,366,1643,19,38.6,1636.7,0.0,0,43.85,1.99,44.94,0,32,3,1.0,fast_break,0,273.5,23.8,,,,,0.0,0.2,fast_break,,,0.0,0,unknown,87.59087936172374,174.09358667719073,4.714045207910317,,,,0,4,0
558,9.3,3,green,1011,235,0.297,0.1373,45.59,45.59,161.9,mid_range,0,667.9,600.7,227.7,none,0.0,0.0,0.0,0.0,0,0,,,286.0,146.0,381.0,354.0,1643,19,38.6,1058.7,43.41,0,27.92,6.87,29.03,0,32,3,0.933,fast_break,0,273.5,23.8,,,,,0.0,0.2,fast_break,,,0.0,0,unknown,87.59087936172374,174.09358667719073,4.714045207910317,,,,0,4,0
564,9.4,6,white,1432,115,0.4207,0.0672,27.15,27.15,163.2,backcourt,0,83.6,83.6,,none,0.0,0.0,0.0,0.0,0,0,,,366,165,451,369,1499,65,151.17,1477.7,26.43,0,39.54,3.36,40.55,0,32,4,1.0,fast_break,0,544.6,23.7,,,,,0.0,0.3,fast_break,,,0.0,0,unknown,86.17675876099167,173.4006358759376,0.6009252125773316,,,,0,5,0
564,9.4,4,green,968,243,0.2844,0.142,45.17,45.17,162.2,mid_range,0,560.0,481.3,214.7,none,0.0,0.0,0.0,0.0,0,0,,,266.0,147.0,352.0,349.0,1499,65,151.17,1019.4,42.68,0,26.73,7.1,27.96,0,32,4,0.933,fast_break,0,544.6,23.7,,,,,0.0,0.3,fast_break,,,0.0,0,unknown,86.17675876099167,173.4006358759376,0.6009252125773316,,,,0,5,0
564,9.4,5,green,1499,65,0.4404,0.038,25.19,25.19,162.3,backcourt,1,0.0,83.6,345.9,dribble,0.0,0.0,0.0,0.0,0,0,,,223.0,117.0,311.0,298.0,1499,65,151.17,1560.8,24.58,1,41.39,1.9,42.9,0,32,4,0.933,fast_break,0,544.6,23.7,,,,,0.0,0.3,fast_break,,,0.0,0,unknown,86.17675876099167,173.4006358759376,0.6009252125773316,,,,0,5,0
564,9.4,1,green,1175,186,0.3452,0.1087,22.0,22.0,0.0,mid_range,0,345.9,266.6,214.7,none,0.0,0.0,0.0,0.0,0,0,,,308.0,153.0,403.0,352.0,1499,65,151.17,1221.6,-18.4,0,32.45,5.44,33.5,0,32,4,0.8,fast_break,0,544.6,23.7,,,,,0.0,0.3,fast_break,,,0.0,0,unknown,86.17675876099167,173.4006358759376,0.6009252125773316,,,,0,5,0
570,9.5,6,white,1410,120,0.4142,0.0701,3.76,-23.39,167.2,mid_range,0,104.6,104.6,,none,0.0,0.0,0.0,0.0,0,0,,,356,164,441,367,1499,65,0.0,1456.2,3.59,0,38.94,3.51,39.96,0,32,5,1.0,fast_break,0,544.6,23.6,,,,,0.0,0.4,fast_break,,,0.0,0,unknown,85.3387983145241,173.58807656811894,4.3237072570242825,,,,0,5,0
570,9.5,4,green,968,243,0.2844,0.142,0.0,-45.17,0.0,mid_range,0,560.0,458.8,214.7,none,0.0,0.0,0.0,0.0,0,0,,,266.0,147.0,352.0,349.0,1499,65,0.0,1019.4,0.0,0,26.73,7.1,27.96,0,32,5,0.867,fast_break,0,544.6,23.6,,,,,0.0,0.4,fast_break,,,0.0,0,unknown,85.3387983145241,173.58807656811894,4.3237072570242825,,,,0,5,0
570,9.5,5,green,1499,65,0.4404,0.038,0.0,-25.19,0.0,backcourt,1,0.0,104.6,345.9,dribble,0.0,0.0,0.0,0.0,0,0,,,223.0,117.0,311.0,298.0,1499,65,0.0,1560.8,0.0,0,41.39,1.9,42.9,0,32,5,0.867,fast_break,0,544.6,23.6,,,,,0.0,0.4,fast_break,,,0.0,0,unknown,85.3387983145241,173.58807656811894,4.3237072570242825,,,,0,5,0
570,9.5,1,green,1175,186,0.3452,0.1087,0.0,-22.0,0.0,mid_range,0,345.9,244.1,214.7,none,0.0,0.0,0.0,0.0,0,0,,,308.0,153.0,403.0,352.0,1499,65,0.0,1221.6,0.0,0,32.45,5.44,33.5,0,32,5,0.733,fast_break,0,544.6,23.6,,,,,0.0,0.4,fast_break,,,0.0,0,unknown,85.3387983145241,173.58807656811894,4.3237072570242825,,,,0,5,0
576,9.6,6,white,1366,131,0.4013,0.0766,7.56,3.8,166.0,mid_range,0,148.5,148.5,,none,0.0,0.0,0.0,0.0,0,0,,,340,160,435,366,1499,65,0.0,1412.7,7.24,0,37.72,3.83,38.76,0,32,6,1.0,fast_break,0,544.6,23.5,,,,,0.0,0.5,fast_break,,,0.0,0,unknown,85.61623822287002,173.14952297403863,3.6055512754639896,,,,0,5,0
576,9.6,4,green,968,243,0.2844,0.142,0.0,0.0,0.0,mid_range,0,560.0,413.5,214.7,none,0.0,0.0,0.0,0.0,0,0,,,266.0,147.0,352.0,349.0,1499,65,0.0,1019.4,0.0,0,26.73,7.1,27.96,0,32,6,0.8,fast_break,0,544.6,23.5,,,,,0.0,0.5,fast_break,,,0.0,0,unknown,85.61623822287002,173.14952297403863,3.6055512754639896,,,,0,5,0
576,9.6,5,green,1499,65,0.4404,0.038,0.0,0.0,0.0,backcourt,1,0.0,148.5,345.9,dribble,0.0,0.0,0.0,0.0,0,0,,,223.0,117.0,311.0,298.0,1499,65,0.0,1560.8,0.0,0,41.39,1.9,42.9,0,32,6,0.8,fast_break,0,544.6,23.5,,,,,0.0,0.5,fast_break,,,0.0,0,unknown,85.61623822287002,173.14952297403863,3.6055512754639896,,,,0,5,0
576,9.6,1,green,1175,186,0.3452,0.1087,0.0,0.0,0.0,mid_range,0,345.9,198.8,214.7,none,0.0,0.0,0.0,0.0,0,0,,,308.0,153.0,403.0,352.0,1499,65,0.0,1221.6,0.0,0,32.45,5.44,33.5,0,32,6,0.667,fast_break,0,544.6,23.5,,,,,0.0,0.5,fast_break,,,0.0,0,unknown,85.61623822287002,173.14952297403863,3.6055512754639896,,,,0,5,0
582,9.7,1,green,1258,163,0.3696,0.0953,14.35,14.35,344.5,mid_range,0,260.2,112.6,260.2,none,0.0,0.0,0.0,0.0,0,0,,,312,158,435,368,1499,65,0.0,1303.9,-13.76,0,34.74,4.76,35.76,0,32,7,1.0,fast_break,0,630.7,23.4,,,,,0.0,0.6,fast_break,,,0.0,0,unknown,83.82139528692997,174.89237047285724,4.678556282539399,,,,1,5,0
582,9.7,6,white,1366,131,0.4013,0.0766,0.0,-7.56,0.0,mid_range,0,148.5,112.6,,none,0.0,0.0,0.0,0.0,0,0,,,331.30273818969727,160.92193603515625,422.07812118530273,366.21783447265625,1499,65,0.0,1412.7,0.0,0,37.72,3.83,38.76,0,32,7,0.933,fast_break,0,630.7,23.4,,,,,0.0,0.6,fast_break,,,0.0,0,unknown,83.82139528692997,174.89237047285724,4.678556282539399,,,,1,5,0
582,9.7,4,green,968,243,0.2844,0.142,0.0,0.0,0.0,mid_range,0,560.0,413.5,300.8,none,0.0,0.0,0.0,0.0,0,0,,,266.0,147.0,352.0,349.0,1499,65,0.0,1019.4,0.0,0,26.73,7.1,27.96,0,32,7,0.733,fast_break,0,630.7,23.4,,,,,0.0,0.6,fast_break,,,0.0,0,unknown,83.82139528692997,174.89237047285724,4.678556282539399,,,,1,5,0
582,9.7,5,green,1499,65,0.4404,0.038,0.0,0.0,0.0,backcourt,1,0.0,148.5,260.2,dribble,0.0,0.0,0.0,0.0,0,0,,,223.0,117.0,311.0,298.0,1499,65,0.0,1560.8,0.0,0,41.39,1.9,42.9,0,32,7,0.733,fast_break,0,630.7,23.4,,,,,0.0,0.6,fast_break,,,0.0,0,unknown,83.82139528692997,174.89237047285724,4.678556282539399,,,,1,5,0
588,9.8,1,green,1247,166,0.3663,0.097,1.9,-12.45,164.7,mid_range,0,271.5,124.0,271.5,none,0.0,0.0,0.0,0.0,0,0,,,299,159,437,367,1499,65,0.0,1293.0,1.82,0,34.44,4.85,35.47,0,32,8,1.0,fast_break,0,642.1,23.3,,,,,0.0,0.7,fast_break,,,0.0,0,unknown,77.03324235773962,177.8583457132969,4.272001872658765,,,,1,5,0
588,9.8,6,white,1366,131,0.4013,0.0766,0.0,0.0,0.0,mid_range,0,148.5,124.0,,none,0.0,0.0,0.0,0.0,0,0,,,320.419864654541,160.492919921875,411.1952476501465,365.788818359375,1499,65,0.0,1412.7,0.0,0,37.72,3.83,38.76,0,32,8,0.867,fast_break,0,642.1,23.3,,,,,0.0,0.7,fast_break,,,0.0,0,unknown,77.03324235773962,177.8583457132969,4.272001872658765,,,,1,5,0
588,9.8,4,green,968,243,0.2844,0.142,0.0,0.0,0.0,mid_range,0,560.0,413.5,289.4,none,0.0,0.0,0.0,0.0,0,0,,,266.0,147.0,352.0,349.0,1499,65,0.0,1019.4,0.0,0,26.73,7.1,27.96,0,32,8,0.667,fast_break,0,642.1,23.3,,,,,0.0,0.7,fast_break,,,0.0,0,unknown,77.03324235773962,177.8583457132969,4.272001872658765,,,,1,5,0
588,9.8,5,green,1499,65,0.4404,0.038,0.0,0.0,0.0,backcourt,1,0.0,148.5,271.5,dribble,0.0,0.0,0.0,0.0,0,0,,,223.0,117.0,311.0,298.0,1499,65,0.0,1560.8,0.0,0,41.39,1.9,42.9,0,32,8,0.667,fast_break,0,642.1,23.3,,,,,0.0,0.7,fast_break,,,0.0,0,unknown,77.03324235773962,177.8583457132969,4.272001872658765,,,,1,5,0
594,9.9,1,green,1204,177,0.3537,0.1034,7.4,5.5,165.7,mid_range,0,315.5,168.4,245.1,none,0.0,0.0,0.0,0.0,0,0,,,291,114,418,365,1499,65,0.0,1250.8,7.02,0,33.25,5.17,34.31,0,32,9,1.0,fast_break,0,686.5,23.2,,,,,0.0,0.8,fast_break,,,0.0,0,unknown,-41.487117158874824,182.8760695091899,10.03466214899358,,,,2,5,0
594,9.9,6,white,1366,131,0.4013,0.0766,0.0,0.0,0.0,mid_range,0,148.5,148.5,,none,0.0,0.0,0.0,0.0,0,0,,,309.53699111938477,160.06390380859375,400.31237411499023,365.35980224609375,1499,65,0.0,1412.7,0.0,0,37.72,3.83,38.76,0,32,9,0.8,fast_break,0,686.5,23.2,,,,,0.0,0.8,fast_break,,,0.0,0,unknown,-41.487117158874824,182.8760695091899,10.03466214899358,,,,2,5,0
594,9.9,4,green,968,243,0.2844,0.142,0.0,0.0,0.0,mid_range,0,560.0,413.5,245.1,none,0.0,0.0,0.0,0.0,0,0,,,266.0,147.0,352.0,349.0,1499,65,0.0,1019.4,0.0,0,26.73,7.1,27.96,0,32,9,0.6,fast_break,0,686.5,23.2,,,,,0.0,0.8,fast_break,,,0.0,0,unknown,-41.487117158874824,182.8760695091899,10.03466214899358,,,,2,5,0
594,9.9,5,green,1499,65,0.4404,0.038,0.0,0.0,0.0,backcourt,1,0.0,148.5,315.5,dribble,0.0,0.0,0.0,0.0,0,0,,,223.0,117.0,311.0,298.0,1499,65,0.0,1560.8,0.0,0,41.39,1.9,42.9,0,32,9,0.6,fast_break,0,686.5,23.2,,,,,0.0,0.8,fast_break,,,0.0,0,unknown,-41.487117158874824,182.8760695091899,10.03466214899358,,,,2,5,0
600,10.0,1,green,1170,187,0.3437,0.1093,5.91,-1.49,163.6,mid_range,0,350.9,203.8,159.7,none,0.0,0.0,0.0,0.0,0,0,,,286.90211486816406,120.69619750976562,415.81761169433594,351.3440856933594,1499,65,0.0,1216.9,5.65,0,32.31,5.46,33.37,0,32,10,0.933,fast_break,0,1047.6,23.1,,,,,0.0,0.9,fast_break,,,0.0,0,unknown,28.777371798339985,189.83759720904422,1.7950549357115013,,,,2,6,0
600,10.0,6,white,1366,131,0.4013,0.0766,0.0,0.0,0.0,mid_range,0,148.5,45.2,,none,0.0,0.0,0.0,0.0,0,0,,,298.6541175842285,159.6348876953125,389.429500579834,364.9307861328125,1499,65,0.0,1412.7,0.0,0,37.72,3.83,38.76,0,32,10,0.733,fast_break,0,1047.6,23.1,,,,,0.0,0.9,fast_break,,,0.0,0,unknown,28.777371798339985,189.83759720904422,1.7950549357115013,,,,2,6,0
600,10.0,4,green,968,243,0.2844,0.142,0.0,0.0,0.0,mid_range,0,560.0,413.5,209.6,none,0.0,0.0,0.0,0.0,0,0,,,266.0,147.0,352.0,349.0,1499,65,0.0,1019.4,0.0,0,26.73,7.1,27.96,0,32,10,0.533,fast_break,0,1047.6,23.1,,,,,0.0,0.9,fast_break,,,0.0,0,unknown,28.777371798339985,189.83759720904422,1.7950549357115013,,,,2,6,0
600,10.0,5,green,1499,65,0.4404,0.038,0.0,0.0,0.0,backcourt,1,0.0,148.5,191.3,dribble,0.0,0.0,0.0,0.0,0,0,,,223.0,117.0,311.0,298.0,1499,65,0.0,1560.8,0.0,0,41.39,1.9,42.9,0,32,10,0.533,fast_break,0,1047.6,23.1,,,,,0.0,0.9,fast_break,,,0.0,0,unknown,28.777371798339985,189.83759720904422,1.7950549357115013,,,,2,6,0
600,10.0,2,green,1685,6,0.495,0.0035,0.9,0.9,338.2,backcourt,0,195.1,342.6,195.1,none,0.0,0.0,0.0,0.0,0,0,,,231.0,110.0,309.0,295.0,1499,65,0.0,1751.6,-0.89,0,46.53,0.18,48.17,0,32,10,0.467,fast_break,0,1047.6,23.1,,,,,0.0,0.9,fast_break,,,0.0,0,unknown,28.777371798339985,189.83759720904422,1.7950549357115013,,5,,2,6,0
600,10.0,3,green,1321,135,0.3881,0.0789,54.29,8.7,342.1,mid_range,0,191.3,45.2,159.7,none,0.0,0.0,0.0,0.0,0,0,,,286.0,146.0,381.0,354.0,1499,65,0.0,1372.2,-52.72,0,36.48,3.95,37.66,0,32,10,0.467,fast_break,0,1047.6,23.1,,,,,0.0,0.9,fast_break,,,0.0,0,unknown,28.777371798339985,189.83759720904422,1.7950549357115013,,,,2,6,0
606,10.1,1,green,1281,149,0.3763,0.0871,19.55,13.64,341.1,mid_range,0,,86.9,139.8,none,0.0,0.0,0.0,0.0,0,0,,,280.43556213378906,111.67497253417969,409.35105895996094,342.32286071777344,,,0.0,1330.8,-19.04,0,35.37,4.35,36.52,0,32,11,0.867,cut,0,0.0,23.0,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-60.05262307765401,185.73107960156685,2.3687784005919825,,,,2,7,0
606,10.1,6,white,1366,131,0.4013,0.0766,0.0,0.0,0.0,mid_range,0,,86.9,,none,0.0,0.0,0.0,0.0,0,0,,,287.77124404907227,159.20587158203125,378.54662704467773,364.50177001953125,,,0.0,1412.7,0.0,0,37.72,3.83,38.76,0,32,11,0.667,cut,0,0.0,23.0,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-60.05262307765401,185.73107960156685,2.3687784005919825,,,,2,7,0
606,10.1,4,green,1147,189,0.337,0.1105,31.16,31.16,343.2,mid_range,0,,226.6,139.8,none,0.0,0.0,0.0,0.0,0,0,,,266.0,147.0,352.0,349.0,,,0.0,1196.6,-29.79,0,31.67,5.52,32.83,0,32,11,0.467,cut,0,0.0,23.0,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-60.05262307765401,185.73107960156685,2.3687784005919825,,,,2,7,0
612,10.2,5,green,1618,26,0.4753,0.0152,20.87,20.87,341.9,backcourt,0,,273.0,252.2,none,0.0,0.0,0.0,0.0,0,0,,,220,91,295,297,,,0.0,1683.4,-20.46,0,44.68,0.76,46.29,0,32,12,1.0,cut,0,0.0,22.9,,,,,0.0,0.1,half_court,,,0.0,0,unknown,-73.20986058466185,186.59927118021838,2.3687784005919825,,,,2,8,0
612,10.2,1,green,1382,115,0.406,0.0672,17.76,-1.79,341.4,mid_range,0,,22.6,252.2,none,0.0,0.0,0.0,0.0,0,0,,,273.96900939941406,102.65374755859375,402.88450622558594,333.3016357421875,,,0.0,1434.7,-17.34,0,38.16,3.36,39.39,0,32,12,0.8,cut,0,0.0,22.9,,,,,0.0,0.1,half_court,,,0.0,0,unknown,-73.20986058466185,186.59927118021838,2.3687784005919825,,,,2,8,0
612,10.2,6,white,1366,131,0.4013,0.0766,0.0,0.0,0.0,mid_range,0,,22.6,,none,0.0,0.0,0.0,0.0,0,0,,,276.888370513916,158.77685546875,367.6637535095215,364.07275390625,,,0.0,1412.7,0.0,0,37.72,3.83,38.76,0,32,12,0.6,cut,0,0.0,22.9,,,,,0.0,0.1,half_court,,,0.0,0,unknown,-73.20986058466185,186.59927118021838,2.3687784005919825,,,,2,8,0
618,10.3,5,green,1665,11,0.4891,0.0064,8.22,-12.65,342.3,backcourt,0,,322.2,,none,0.0,0.0,0.0,0.0,0,0,,,218,98,288,290,,,0.0,1731.7,-8.06,0,45.98,0.32,47.62,0,32,13,1.0,cut,0,0.0,22.8,,,,,0.0,0.2,half_court,,,0.0,0,unknown,-77.43071580999501,186.38047722146666,1.536590742882148,,,,2,9,0
618,10.3,6,white,1366,131,0.4013,0.0766,0.0,0.0,0.0,mid_range,0,,322.2,,none,0.0,0.0,0.0,0.0,0,0,,,266.00549697875977,158.34783935546875,356.78087997436523,363.64373779296875,,,0.0,1412.7,0.0,0,37.72,3.83,38.76,0,32,13,0.533,cut,0,0.0,22.8,,,,,0.0,0.2,half_court,,,0.0,0,unknown,-77.43071580999501,186.38047722146666,1.536590742882148,,,,2,9,0
624,10.4,5,green,1575,32,0.4627,0.0187,15.4,7.18,166.9,backcourt,1,0.0,36.9,,none,0.0,0.0,0.0,0.0,0,0,,,144,84,251,279,1575,32,0.0,1643.1,14.73,1,43.49,0.94,45.18,0,32,14,1.0,cut,0,0.0,22.7,,,,,0.0,0.0,drive,,,0.0,0,unknown,-77.32143558860983,184.75860572472607,0.16666666666666666,,,,0,9,0
624,10.4,6,white,1603,56,0.4709,0.0327,41.43,41.43,342.4,backcourt,0,36.9,36.9,,none,0.0,0.0,0.0,0.0,0,0,,,255.12262344360352,157.9188232421875,345.898006439209,363.2147216796875,1575,32,0.0,1655.7,-40.63,0,44.27,1.64,45.48,0,32,14,0.467,cut,0,0.0,22.7,,,,,0.0,0.0,drive,,,0.0,0,unknown,-77.32143558860983,184.75860572472607,0.16666666666666666,,,,0,9,0
630,10.5,5,green,1416,80,0.416,0.0468,27.68,12.28,163.2,mid_range,1,0.0,,290.2,dribble,0.0,0.0,0.0,0.0,0,0,,,138.61508560180664,80.28456115722656,229.05407333374023,276.28297424316406,1416,80,166.09,1481.9,26.77,1,39.1,2.34,40.74,0,32,15,0.933,fast_break,0,0.0,22.6,,,,,0.0,0.1,fast_break,,,0.0,0,unknown,-76.43180826043043,182.76037324069796,1.5723301886761005,,,,0,10,0
630,10.5,4,green,1147,189,0.337,0.1105,0.0,-31.16,0.0,mid_range,0,290.2,,290.2,none,0.0,0.0,0.0,0.0,0,0,,,271.70934677124023,101.47588348388672,353.031925201416,298.79846954345703,1416,80,166.09,1196.6,0.0,0,31.67,5.52,32.83,0,32,15,0.8,fast_break,0,0.0,22.6,,,,,0.0,0.1,fast_break,,,0.0,0,unknown,-76.43180826043043,182.76037324069796,1.5723301886761005,,,,0,10,0
636,10.6,3,green,1223,168,0.3593,0.0982,17.23,-37.06,161.4,mid_range,0,184.3,,78.8,none,0.0,0.0,0.0,0.0,0,0,,,298,103,387,360,1388,86,28.64,1271.7,16.71,0,33.77,4.91,34.89,0,32,16,1.0,fast_break,0,0.0,22.5,,,,,0.0,0.2,fast_break,,,0.0,0,unknown,-76.60263248693047,180.86111220832413,2.6874192494328497,,,,0,11,0
636,10.6,5,green,1388,86,0.4078,0.0503,4.77,-22.91,167.9,mid_range,1,0.0,,184.3,dribble,0.0,0.0,0.0,0.0,0,0,,,113.51808547973633,74.66488647460938,203.95707321166992,270.6632995605469,1388,86,28.64,1455.0,4.49,1,38.33,2.51,40.0,0,32,16,0.867,fast_break,0,0.0,22.5,,,,,0.0,0.2,fast_break,,,0.0,0,unknown,-76.60263248693047,180.86111220832413,2.6874192494328497,,,,0,11,0
642,10.7,5,green,1567,29,0.4603,0.0169,31.31,26.54,342.3,backcourt,1,0.0,,252.3,dribble,0.0,0.0,0.0,0.0,0,0,,,90,72,182,257,1567,29,187.86,1637.7,-30.55,0,43.27,0.85,45.04,0,32,17,1.0,fast_break,0,222.9,22.4,,,,,0.0,0.3,fast_break,,,0.0,0,unknown,-52.16441843950736,177.78616092664737,3.8477987935383986,,,,0,12,0
