frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred
738,12.3,,,0,1,0
744,12.4,471,691,1,1,0
750,12.5,645,278,1,1,1
756,12.6,448,709,1,1,0
762,12.7,419,341,1,1,1
768,12.8,69,501,1,1,0
774,12.9,151,301,1,1,1
780,13.0,46,516,1,1,0
786,13.1,132,311,1,1,1
792,13.2,,,0,1,0
798,13.3,573,109,1,1,0
804,13.4,231,188,1,1,0
810,13.5,219,217,1,1,0
816,13.6,219,217,1,1,0
822,13.7,279,76,1,1,1
828,13.8,279,76,1,1,1
834,13.9,,,0,1,0
840,14.0,,,0,1,0
846,14.1,,,0,1,0
852,14.2,,,0,1,0
858,14.3,,,0,1,0
864,14.4,,,0,1,0
870,14.5,,,0,1,0
876,14.6,,,0,1,0
882,14.7,,,0,1,0
888,14.8,,,0,1,0
894,14.9,,,0,1,0
900,15.0,,,0,1,0
906,15.1,36,241,1,1,0
912,15.2,17,250,1,1,0
918,15.3,101,191,1,1,0
924,15.4,73,104,1,1,1
930,15.5,189,302,1,1,0
936,15.6,208,259,1,1,0
942,15.7,225,219,1,1,0
948,15.8,297,48,1,1,1
954,15.9,309,19,1,1,1
960,16.0,270,111,1,1,1
966,16.1,,,0,1,0
972,16.2,,,0,1,0
978,16.3,,,0,1,0
984,16.4,,,0,1,0
990,16.5,,,0,1,0
996,16.6,,,0,1,0
1002,16.7,,,0,1,0
1008,16.8,,,0,1,0
1014,16.9,,,0,1,0
1020,17.0,,,0,1,0
1026,17.1,,,0,1,0
1032,17.2,,,0,1,0
1038,17.3,,,0,1,0
1044,17.4,,,0,1,0
1050,17.5,,,0,1,0
1056,17.6,,,0,1,0
1062,17.7,,,0,1,0
1068,17.8,,,0,1,0
1074,17.9,,,0,1,0
1080,18.0,,,0,1,0
1086,18.1,,,0,1,0
1092,18.2,,,0,1,0
1098,18.3,768,31,1,1,0
1104,18.4,769,30,1,1,0
1110,18.5,769,32,1,1,0
1116,18.6,769,34,1,1,0
1122,18.7,767,39,1,1,0
1128,18.8,768,40,1,1,0
1134,18.9,768,41,1,1,0
1140,19.0,769,43,1,1,0
1146,19.1,771,43,1,1,0
1152,19.2,776,48,1,1,0
1158,19.3,781,17,1,1,0
1164,19.4,768,46,1,1,0
1170,19.5,762,66,1,1,0
1176,19.6,762,88,1,1,0
1182,19.7,766,100,1,1,0
1188,19.8,772,112,1,1,0
1194,19.9,781,120,1,1,0
1200,20.0,789,122,1,1,0
1206,20.1,792,122,1,1,0
1212,20.2,798,118,1,1,0
1218,20.3,798,113,1,1,0
1224,20.4,805,109,1,1,0
1230,20.5,813,104,1,1,0
1236,20.6,824,100,1,1,0
1242,20.7,832,97,1,1,0
1248,20.8,839,94,1,1,0
1254,20.9,848,89,1,1,0
1260,21.0,853,85,1,1,0
1266,21.1,854,79,1,1,0
1272,21.2,859,85,1,1,0
1278,21.3,866,89,1,1,0
1284,21.4,874,87,1,1,0
1290,21.5,887,82,1,1,0
1296,21.6,903,76,1,1,0
1302,21.7,915,70,1,1,0
1308,21.8,927,72,1,1,0
1314,21.9,939,71,1,1,0
1320,22.0,948,69,1,1,0
1326,22.1,949,71,1,1,0
1332,22.2,944,78,1,1,0
1338,22.3,950,80,1,1,0
1344,22.4,932,74,1,1,0
1350,22.5,923,81,1,1,1
1356,22.6,923,81,1,1,1
1362,22.7,,,0,1,0
1368,22.8,,,0,1,0
1374,22.9,708,28,1,1,0
1380,23.0,739,33,1,1,0
1386,23.1,770,28,1,1,0
1392,23.2,796,17,1,1,0
1398,23.3,813,1,1,1,0
1404,23.4,855,0,1,1,0
1410,23.5,834,6,1,1,0
1416,23.6,836,6,1,1,0
1422,23.7,889,180,1,1,1
1428,23.8,889,180,1,1,1
1434,23.9,889,180,1,1,1
1530,25.5,889,180,1,1,1
1536,25.6,792,229,1,1,1
1542,25.7,791,230,1,1,1
1548,25.8,793,231,1,1,1
1554,25.9,788,237,1,1,1
1560,26.0,787,243,1,1,1
1566,26.1,753,131,1,1,0
1572,26.2,746,132,1,1,0
1578,26.3,743,132,1,1,0
1584,26.4,743,131,1,1,0
1590,26.5,749,132,1,1,0
1596,26.6,757,127,1,1,0
1602,26.7,771,122,1,1,0
1608,26.8,786,119,1,1,0
1614,26.9,802,121,1,1,0
1620,27.0,754,259,1,1,1
1626,27.1,754,259,1,1,1
1632,27.2,754,259,1,1,1
1638,27.3,,,0,1,0
1644,27.4,,,0,1,0
1650,27.5,,,0,1,0
1656,27.6,,,0,1,0
1662,27.7,,,0,1,0
1668,27.8,,,0,1,0
1674,27.9,227,675,1,1,0
1680,28.0,168,782,1,1,0
1686,28.1,249,682,1,1,0
1692,28.2,270,673,1,1,0
1698,28.3,359,563,1,1,0
1704,28.4,314,647,1,1,0
1710,28.5,323,654,1,1,0
1716,28.6,348,632,1,1,0
1722,28.7,362,628,1,1,0
1728,28.8,381,608,1,1,0
1734,28.9,397,600,1,1,0
1740,29.0,413,592,1,1,0
1746,29.1,438,573,1,1,0
1752,29.2,462,557,1,1,0
1758,29.3,486,544,1,1,0
1764,29.4,506,528,1,1,0
1770,29.5,584,423,1,1,0
1776,29.6,605,410,1,1,0
1782,29.7,575,484,1,1,0
1788,29.8,584,489,1,1,0
1794,29.9,620,442,1,1,0
1800,30.0,628,446,1,1,0
1806,30.1,640,436,1,1,0
1812,30.2,649,432,1,1,0
1818,30.3,659,425,1,1,0
1824,30.4,669,408,1,1,0
1830,30.5,690,367,1,1,0
1836,30.6,697,352,1,1,0
1842,30.7,697,354,1,1,0
1848,30.8,718,306,1,1,0
1854,30.9,737,262,1,1,0
1860,31.0,753,254,1,1,0
1866,31.1,747,257,1,1,0
1872,31.2,805,359,1,1,1
1878,31.3,861,312,1,1,1
1884,31.4,,,0,1,0
1890,31.5,,,0,1,0
1896,31.6,,,0,1,0
1902,31.7,,,0,1,0
1908,31.8,,,0,1,0
1914,31.9,,,0,1,0
1920,32.0,,,0,1,0
1926,32.1,,,0,1,0
1932,32.2,,,0,1,0
1938,32.3,,,0,1,0
1944,32.4,,,0,1,0
1950,32.5,544,301,1,1,0
1956,32.6,544,301,1,1,0
1962,32.7,544,301,1,1,0
1968,32.8,544,301,1,1,0
1974,32.9,555,272,1,1,0
1980,33.0,743,74,1,1,0
1986,33.1,752,66,1,1,0
1992,33.2,,,0,1,0
1998,33.3,,,0,1,0
2004,33.4,,,0,1,0
2010,33.5,,,0,1,0
2016,33.6,,,0,1,0
2022,33.7,,,0,1,0
2028,33.8,,,0,1,0
2034,33.9,,,0,1,0
2040,34.0,,,0,1,0
2046,34.1,,,0,1,0
2052,34.2,,,0,1,0
2058,34.3,,,0,1,0
2064,34.4,,,0,1,0
2070,34.5,,,0,1,0
2076,34.6,,,0,1,0
2082,34.7,,,0,1,0
2088,34.8,,,0,1,0
2094,34.9,523,36,1,1,0
2100,35.0,519,55,1,1,0
2106,35.1,519,55,1,1,0
2112,35.2,519,55,1,1,0
2118,35.3,554,142,1,1,0
2124,35.4,514,87,1,1,0
2130,35.5,514,94,1,1,0
2136,35.6,499,110,1,1,0
2142,35.7,558,68,1,1,0
2148,35.8,553,109,1,1,0
2154,35.9,596,7,1,1,0
2160,36.0,601,10,1,1,0
2166,36.1,615,141,1,1,0
2172,36.2,632,151,1,1,0
2178,36.3,650,160,1,1,0
2184,36.4,667,169,1,1,0
2190,36.5,684,179,1,1,0
2196,36.6,,,0,1,0
2202,36.7,,,0,1,0
2208,36.8,,,0,1,0
2214,36.9,,,0,1,0
2220,37.0,,,0,1,0
2226,37.1,,,0,1,0
2232,37.2,,,0,1,0
2238,37.3,549,428,1,1,0
2244,37.4,364,355,1,1,0
2250,37.5,355,388,1,1,0
2256,37.6,335,430,1,1,0
2262,37.7,335,430,1,1,0
2268,37.8,335,430,1,1,0
2274,37.9,335,430,1,1,0
2280,38.0,335,430,1,1,0
2286,38.1,335,430,1,1,0
2292,38.2,335,430,1,1,0
2298,38.3,291,458,1,1,0
2304,38.4,291,458,1,1,0
2310,38.5,,,0,1,0
2316,38.6,,,0,1,0
2322,38.7,744,247,1,1,0
2328,38.8,768,407,1,1,1
2334,38.9,513,69,1,1,0
2340,39.0,435,89,1,1,0
2346,39.1,353,108,1,1,0
2352,39.2,308,113,1,1,0
2358,39.3,302,102,1,1,0
2364,39.4,286,102,1,1,0
2370,39.5,248,110,1,1,0
2376,39.6,162,127,1,1,0
2382,39.7,81,142,1,1,0
2388,39.8,41,132,1,1,0
2394,39.9,24,122,1,1,0
2400,40.0,143,197,1,1,0
2406,40.1,288,101,1,1,0
2412,40.2,95,215,1,1,0
2418,40.3,213,54,1,1,1
2424,40.4,213,54,1,1,0
2430,40.5,213,54,1,1,0
2436,40.6,213,54,1,1,0
2442,40.7,213,54,1,1,0
2448,40.8,213,54,1,1,0
2454,40.9,213,54,1,1,0
2460,41.0,213,54,1,1,0
2466,41.1,213,54,1,1,0
2472,41.2,213,54,1,1,0
2478,41.3,213,54,1,1,0
2484,41.4,213,54,1,1,0
2490,41.5,213,54,1,1,0
2496,41.6,213,54,1,1,0
2502,41.7,213,54,1,1,0
2508,41.8,213,54,1,1,0
2514,41.9,213,54,1,1,0
2520,42.0,213,54,1,1,0
2526,42.1,213,54,1,1,0
2532,42.2,213,54,1,1,0
2538,42.3,213,54,1,1,0
2544,42.4,213,54,1,1,0
2550,42.5,213,54,1,1,0
2556,42.6,669,371,1,1,0
2562,42.7,668,372,1,1,0
2568,42.8,638,430,1,1,0
2574,42.9,630,460,1,1,0
2580,43.0,640,444,1,1,0
2586,43.1,632,508,1,1,0
2592,43.2,622,534,1,1,0
2598,43.3,599,558,1,1,0
2604,43.4,578,617,1,1,0
2610,43.5,579,620,1,1,0
2616,43.6,541,693,1,1,0
2622,43.7,697,444,1,1,1
2628,43.8,697,444,1,1,1
2634,43.9,697,444,1,1,1
2640,44.0,697,444,1,1,1
2646,44.1,697,444,1,1,1
2652,44.2,697,444,1,1,0
2658,44.3,697,444,1,1,0
2664,44.4,697,444,1,1,0
2670,44.5,697,444,1,1,0
2676,44.6,697,444,1,1,0
2682,44.7,697,444,1,1,0
2688,44.8,697,444,1,1,0
2694,44.9,697,444,1,1,0
2700,45.0,697,444,1,1,0
2706,45.1,697,444,1,1,0
2712,45.2,,,0,1,0
2718,45.3,,,0,1,0
2724,45.4,,,0,1,0
2730,45.5,,,0,1,0
2736,45.6,,,0,1,0
2742,45.7,,,0,1,0
2748,45.8,,,0,1,0
2754,45.9,,,0,1,0
2760,46.0,,,0,1,0
2766,46.1,,,0,1,0
2772,46.2,,,0,1,0
2778,46.3,,,0,1,0
2784,46.4,,,0,1,0
2790,46.5,,,0,1,0
2796,46.6,,,0,1,0
2802,46.7,,,0,1,0
2808,46.8,,,0,1,0
2814,46.9,,,0,1,0
2820,47.0,,,0,1,0
2826,47.1,,,0,1,0
2832,47.2,,,0,1,0
2838,47.3,,,0,1,0
2844,47.4,,,0,1,0
2850,47.5,,,0,1,0
2856,47.6,,,0,1,0
2862,47.7,,,0,1,0
2868,47.8,,,0,1,0
2874,47.9,,,0,1,0
2880,48.0,,,0,1,0
2886,48.1,,,0,1,0
2892,48.2,,,0,1,0
2898,48.3,770,148,1,1,0
2904,48.4,737,154,1,1,0
2910,48.5,707,159,1,1,0
2916,48.6,689,182,1,1,0
2922,48.7,666,166,1,1,0
2928,48.8,654,169,1,1,0
2934,48.9,647,172,1,1,0
2940,49.0,638,170,1,1,0
2946,49.1,638,175,1,1,0
2952,49.2,638,174,1,1,0
2958,49.3,683,161,1,1,0
2964,49.4,678,177,1,1,0
2970,49.5,667,195,1,1,0
2976,49.6,643,241,1,1,0
2982,49.7,732,178,1,1,1
2988,49.8,,,0,1,0
2994,49.9,,,0,1,0
3000,50.0,835,18,1,1,0
3006,50.1,833,5,1,1,1
3012,50.2,,,0,1,0
3018,50.3,,,0,1,0
3024,50.4,25,43,1,1,0
3030,50.5,25,43,1,1,0
3036,50.6,25,43,1,1,0
3042,50.7,,,0,1,0
3048,50.8,,,0,1,0
3054,50.9,,,0,1,0
3060,51.0,,,0,1,0
3066,51.1,,,0,1,0
3072,51.2,,,0,1,0
3078,51.3,,,0,1,0
3084,51.4,,,0,1,0
3090,51.5,,,0,1,0
3096,51.6,,,0,1,0
3102,51.7,,,0,1,0
3108,51.8,,,0,1,0
3114,51.9,,,0,1,0
3120,52.0,,,0,1,0
3126,52.1,,,0,1,0
3132,52.2,,,0,1,0
3138,52.3,,,0,1,0
3144,52.4,,,0,1,0
3150,52.5,,,0,1,0
3156,52.6,,,0,1,0
3162,52.7,,,0,1,0
3168,52.8,,,0,1,0
3174,52.9,,,0,1,0
3180,53.0,,,0,1,0
3186,53.1,,,0,1,0
3192,53.2,,,0,1,0
3198,53.3,,,0,1,0
3204,53.4,,,0,1,0
3210,53.5,,,0,1,0
3216,53.6,,,0,1,0
3222,53.7,,,0,1,0
3228,53.8,,,0,1,0
3234,53.9,,,0,1,0
3240,54.0,,,0,1,0
3246,54.1,,,0,1,0
3252,54.2,,,0,1,0
3258,54.3,,,0,1,0
3264,54.4,,,0,1,0
3270,54.5,,,0,1,0
3276,54.6,,,0,1,0
3282,54.7,,,0,1,0
3288,54.8,,,0,1,0
3294,54.9,,,0,1,0
3300,55.0,,,0,1,0
3306,55.1,,,0,1,0
3312,55.2,,,0,1,0
3318,55.3,,,0,1,0
3324,55.4,,,0,1,0
3330,55.5,,,0,1,0
3336,55.6,,,0,1,0
3342,55.7,,,0,1,0
3348,55.8,,,0,1,0
3354,55.9,,,0,1,0
3360,56.0,,,0,1,0
3366,56.1,,,0,1,0
3372,56.2,,,0,1,0
3378,56.3,,,0,1,0
3384,56.4,,,0,1,0
3390,56.5,,,0,1,0
3396,56.6,,,0,1,0
3402,56.7,,,0,1,0
3408,56.8,,,0,1,0
3414,56.9,,,0,1,0
3420,57.0,,,0,1,0
3426,57.1,,,0,1,0
3432,57.2,,,0,1,0
3438,57.3,,,0,1,0
3444,57.4,,,0,1,0
3450,57.5,,,0,1,0
3456,57.6,,,0,1,0
3462,57.7,,,0,1,0
3468,57.8,,,0,1,0
3474,57.9,,,0,1,0
3480,58.0,,,0,1,0
3486,58.1,,,0,1,0
3492,58.2,,,0,1,0
3498,58.3,,,0,1,0
3504,58.4,,,0,1,0
3510,58.5,,,0,1,0
3516,58.6,,,0,1,0
3522,58.7,,,0,1,0
3528,58.8,,,0,1,0
3534,58.9,,,0,1,0
3540,59.0,,,0,1,0
3546,59.1,,,0,1,0
3552,59.2,,,0,1,0
3558,59.3,,,0,1,0
3564,59.4,,,0,1,0
3570,59.5,,,0,1,0
3576,59.6,,,0,1,0
3582,59.7,,,0,1,0
3588,59.8,,,0,1,0
3594,59.9,,,0,1,0
3600,60.0,,,0,1,0
3606,60.1,,,0,1,0
3612,60.2,,,0,1,0
3618,60.3,,,0,1,0
3624,60.4,,,0,1,0
3630,60.5,,,0,1,0
3636,60.6,,,0,1,0
3642,60.7,,,0,1,0
3648,60.8,,,0,1,0
3654,60.9,2,1018,1,1,0
3660,61.0,,,0,1,0
3666,61.1,,,0,1,0
3672,61.2,1,1023,1,1,0
3678,61.3,,,0,1,0
3684,61.4,,,0,1,0
3690,61.5,,,0,1,0
3696,61.6,,,0,1,0
3702,61.7,,,0,1,0
3708,61.8,,,0,1,0
3714,61.9,,,0,1,0
3720,62.0,,,0,1,0
3726,62.1,,,0,1,0
3732,62.2,,,0,1,0
3738,62.3,,,0,1,0
3744,62.4,,,0,1,0
3750,62.5,,,0,1,0
3756,62.6,,,0,1,0
3762,62.7,,,0,1,0
3768,62.8,,,0,1,0
3774,62.9,,,0,1,0
3780,63.0,,,0,1,0
3786,63.1,,,0,1,0
3792,63.2,,,0,1,0
3798,63.3,,,0,1,0
3804,63.4,,,0,1,0
3810,63.5,,,0,1,0
3816,63.6,,,0,1,0
3822,63.7,,,0,1,0
3828,63.8,,,0,1,0
3834,63.9,,,0,1,0
3840,64.0,,,0,1,0
3846,64.1,,,0,1,0
3852,64.2,,,0,1,0
3858,64.3,,,0,1,0
3864,64.4,,,0,1,0
3870,64.5,,,0,1,0
3876,64.6,,,0,1,0
3882,64.7,,,0,1,0
3888,64.8,,,0,1,0
3894,64.9,,,0,1,0
3900,65.0,,,0,1,0
3906,65.1,,,0,1,0
3912,65.2,,,0,1,0
3918,65.3,,,0,1,0
3924,65.4,,,0,1,0
3930,65.5,,,0,1,0
3936,65.6,,,0,1,0
3942,65.7,,,0,1,0
3948,65.8,,,0,1,0
3954,65.9,305,747,1,1,0
3960,66.0,269,780,1,1,0
3966,66.1,,,0,1,0
3972,66.2,,,0,1,0
3978,66.3,,,0,1,0
3984,66.4,,,0,1,0
3990,66.5,,,0,1,0
3996,66.6,,,0,1,0
4002,66.7,,,0,1,0
4008,66.8,,,0,1,0
4014,66.9,,,0,1,0
4020,67.0,,,0,1,0
4026,67.1,,,0,1,0
4032,67.2,,,0,1,0
4038,67.3,,,0,1,0
4044,67.4,,,0,1,0
4050,67.5,,,0,1,0
4056,67.6,,,0,1,0
4062,67.7,,,0,1,0
4068,67.8,,,0,1,0
4074,67.9,,,0,1,0
4080,68.0,,,0,1,0
4086,68.1,,,0,1,0
4092,68.2,,,0,1,0
4098,68.3,,,0,1,0
4104,68.4,,,0,1,0
4110,68.5,,,0,1,0
4116,68.6,,,0,1,0
4122,68.7,,,0,1,0
4128,68.8,,,0,1,0
4134,68.9,,,0,1,0
4140,69.0,,,0,1,0
4146,69.1,,,0,1,0
4152,69.2,,,0,1,0
4158,69.3,,,0,1,0
4164,69.4,,,0,1,0
4170,69.5,,,0,1,0
4176,69.6,,,0,1,0
4182,69.7,,,0,1,0
4188,69.8,,,0,1,0
4194,69.9,,,0,1,0
4200,70.0,,,0,1,0
4206,70.1,,,0,1,0
4212,70.2,,,0,1,0
4218,70.3,,,0,1,0
4224,70.4,,,0,1,0
4230,70.5,,,0,1,0
4236,70.6,,,0,1,0
4242,70.7,,,0,1,0
4248,70.8,,,0,1,0
4254,70.9,,,0,1,0
4260,71.0,,,0,1,0
4266,71.1,,,0,1,0
4272,71.2,,,0,1,0
4278,71.3,,,0,1,0
4284,71.4,,,0,1,0
4290,71.5,,,0,1,0
4296,71.6,,,0,1,0
4302,71.7,,,0,1,0
4308,71.8,,,0,1,0
4314,71.9,,,0,1,0
4320,72.0,,,0,1,0
4326,72.1,,,0,1,0
4332,72.2,,,0,1,0
4338,72.3,,,0,1,0
4344,72.4,,,0,1,0
4350,72.5,,,0,1,0
4356,72.6,,,0,1,0
4362,72.7,,,0,1,0
4368,72.8,,,0,1,0
4374,72.9,,,0,1,0
4380,73.0,,,0,1,0
4386,73.1,,,0,1,0
4392,73.2,,,0,1,0
4398,73.3,,,0,1,0
4404,73.4,,,0,1,0
4410,73.5,,,0,1,0
4416,73.6,,,0,1,0
4422,73.7,,,0,1,0
4428,73.8,,,0,1,0
4434,73.9,,,0,1,0
4440,74.0,361,536,1,1,0
4446,74.1,361,536,1,1,0
4452,74.2,361,537,1,1,0
4458,74.3,361,537,1,1,0
4464,74.4,361,537,1,1,0
4470,74.5,361,536,1,1,0
4476,74.6,362,537,1,1,0
4482,74.7,361,537,1,1,0
4488,74.8,361,537,1,1,0
4494,74.9,361,537,1,1,0
4500,75.0,361,537,1,1,0
4506,75.1,361,536,1,1,0
4512,75.2,361,536,1,1,0
4518,75.3,361,536,1,1,0
4524,75.4,361,536,1,1,0
4530,75.5,361,536,1,1,0
4536,75.6,361,536,1,1,0
4542,75.7,361,537,1,1,0
4548,75.8,361,537,1,1,0
4554,75.9,361,537,1,1,0
4560,76.0,361,537,1,1,0
4566,76.1,361,536,1,1,0
4572,76.2,361,536,1,1,0
4578,76.3,361,536,1,1,0
4584,76.4,361,536,1,1,0
4590,76.5,361,536,1,1,0
4596,76.6,361,537,1,1,0
4602,76.7,361,537,1,1,0
4608,76.8,361,537,1,1,0
4614,76.9,361,537,1,1,0
4620,77.0,361,537,1,1,0
4626,77.1,361,537,1,1,0
4632,77.2,361,537,1,1,0
4638,77.3,361,537,1,1,0
4644,77.4,361,537,1,1,0
4650,77.5,361,537,1,1,0
4656,77.6,361,537,1,1,0
4662,77.7,361,537,1,1,0
4668,77.8,361,537,1,1,0
4674,77.9,361,537,1,1,0
4680,78.0,361,537,1,1,0
4686,78.1,361,536,1,1,0
4692,78.2,361,536,1,1,0
4698,78.3,361,536,1,1,0
4704,78.4,361,536,1,1,0
4710,78.5,361,536,1,1,0
4716,78.6,361,537,1,1,0
4722,78.7,361,537,1,1,0
4728,78.8,361,537,1,1,0
4734,78.9,361,537,1,1,0
4740,79.0,361,537,1,1,0
4746,79.1,361,537,1,1,0
4752,79.2,361,536,1,1,0
4758,79.3,361,536,1,1,0
4764,79.4,361,537,1,1,0
4770,79.5,361,537,1,1,0
4776,79.6,361,537,1,1,0
4782,79.7,361,537,1,1,0
4788,79.8,361,537,1,1,0
4794,79.9,361,536,1,1,0
4800,80.0,361,536,1,1,0
4806,80.1,361,536,1,1,0
4812,80.2,361,536,1,1,0
4818,80.3,361,537,1,1,0
4824,80.4,361,537,1,1,0
4830,80.5,361,537,1,1,0
4836,80.6,361,537,1,1,0
4842,80.7,361,537,1,1,0
4848,80.8,361,537,1,1,0
4854,80.9,361,537,1,1,0
4860,81.0,361,537,1,1,0
4866,81.1,361,537,1,1,0
4872,81.2,361,537,1,1,0
4878,81.3,361,537,1,1,0
4884,81.4,361,537,1,1,0
4890,81.5,361,537,1,1,0
4896,81.6,361,537,1,1,0
4902,81.7,361,537,1,1,0
4908,81.8,361,537,1,1,0
4914,81.9,361,537,1,1,0
4920,82.0,361,537,1,1,0
4926,82.1,361,537,1,1,0
4932,82.2,361,537,1,1,0
4938,82.3,366,41,1,1,0
4944,82.4,366,41,1,1,0
4950,82.5,367,42,1,1,0
4956,82.6,368,42,1,1,0
4962,82.7,367,41,1,1,0
4968,82.8,365,41,1,1,0
4974,82.9,368,37,1,1,0
4980,83.0,371,33,1,1,0
4986,83.1,374,30,1,1,0
4992,83.2,376,32,1,1,0
4998,83.3,378,31,1,1,0
5004,83.4,379,31,1,1,0
5010,83.5,381,32,1,1,0
5016,83.6,378,37,1,1,0
5022,83.7,376,37,1,1,0
5028,83.8,370,38,1,1,0
5034,83.9,374,36,1,1,0
5040,84.0,376,42,1,1,0
5046,84.1,376,51,1,1,0
5052,84.2,380,56,1,1,0
5058,84.3,387,56,1,1,0
5064,84.4,394,57,1,1,0
5070,84.5,396,57,1,1,0
5076,84.6,396,63,1,1,0
5082,84.7,389,64,1,1,0
5088,84.8,376,62,1,1,0
5094,84.9,371,67,1,1,0
5100,85.0,370,74,1,1,0
5106,85.1,369,87,1,1,0
5112,85.2,370,98,1,1,0
5118,85.3,370,108,1,1,0
5124,85.4,369,113,1,1,0
5130,85.5,365,175,1,1,0
5136,85.6,373,176,1,1,0
5142,85.7,379,177,1,1,0
5148,85.8,385,177,1,1,0
5154,85.9,384,167,1,1,0
5160,86.0,380,158,1,1,0
5166,86.1,377,149,1,1,0
5172,86.2,375,139,1,1,0
5178,86.3,376,136,1,1,0
5184,86.4,378,136,1,1,0
5190,86.5,386,131,1,1,0
5196,86.6,385,109,1,1,0
5202,86.7,383,103,1,1,0
5208,86.8,387,96,1,1,0
5214,86.9,405,94,1,1,0
5220,87.0,426,95,1,1,0
5226,87.1,442,92,1,1,0
5232,87.2,464,79,1,1,0
5238,87.3,486,64,1,1,0
5244,87.4,505,61,1,1,0
5250,87.5,530,66,1,1,0
5256,87.6,555,78,1,1,0
5262,87.7,588,78,1,1,0
5268,87.8,617,66,1,1,0
5274,87.9,642,67,1,1,0
5280,88.0,660,62,1,1,0
5286,88.1,675,56,1,1,0
5292,88.2,695,64,1,1,0
5298,88.3,713,16,1,1,0
5304,88.4,635,262,1,1,0
5310,88.5,687,6,1,1,0
5316,88.6,676,11,1,1,0
5322,88.7,657,31,1,1,0
5328,88.8,621,143,1,1,1
5334,88.9,19,62,1,1,0
5340,89.0,19,62,1,1,0
5346,89.1,556,16,1,1,0
5352,89.2,621,143,1,1,1
5358,89.3,621,143,1,1,1
5364,89.4,621,143,1,1,1
5370,89.5,639,379,1,1,0
5376,89.6,633,413,1,1,1
5382,89.7,633,413,1,1,1
5388,89.8,633,413,1,1,1
5394,89.9,633,413,1,1,1
5400,90.0,633,413,1,1,1
5406,90.1,633,413,1,1,1
5412,90.2,615,125,1,1,0
5418,90.3,615,57,1,1,1
5424,90.4,413,15,1,1,0
5430,90.5,416,17,1,1,0
5436,90.6,416,17,1,1,0
5442,90.7,416,17,1,1,0
5448,90.8,416,17,1,1,0
5454,90.9,416,17,1,1,0
5460,91.0,416,17,1,1,0
5466,91.1,416,17,1,1,0
5472,91.2,613,188,1,1,0
5478,91.3,609,187,1,1,0
5484,91.4,604,186,1,1,0
5490,91.5,600,187,1,1,0
5496,91.6,600,193,1,1,0
5502,91.7,599,197,1,1,0
5508,91.8,599,198,1,1,0
5514,91.9,599,198,1,1,0
5520,92.0,599,198,1,1,0
5526,92.1,599,198,1,1,0
5532,92.2,311,280,1,1,0
5538,92.3,307,199,1,1,1
5544,92.4,307,199,1,1,1
5550,92.5,307,199,1,1,1
5556,92.6,307,199,1,1,1
5562,92.7,307,199,1,1,1
5568,92.8,307,199,1,1,1
5574,92.9,307,199,1,1,1
5580,93.0,400,75,1,1,1
5586,93.1,384,33,1,1,1
5592,93.2,491,399,1,1,1
5598,93.3,,,0,1,1
5604,93.4,,,0,1,0
5610,93.5,,,0,1,0
5616,93.6,,,0,1,0
5622,93.7,332,209,1,1,0
5628,93.8,333,207,1,1,0
5634,93.9,335,204,1,1,0
5640,94.0,336,202,1,1,0
5646,94.1,337,198,1,1,0
5652,94.2,339,196,1,1,0
5658,94.3,325,196,1,1,0
