frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
930,15.5,,,0,1,0,1242,230
936,15.6,,,0,1,0,1241,231
942,15.7,,,0,1,0,1240,231
948,15.8,,,0,1,0,1239,231
954,15.9,,,0,1,0,1239,231
960,16.0,,,0,1,0,1239,231
966,16.1,,,0,1,0,1239,231
972,16.2,,,0,1,0,1239,231
978,16.3,,,0,1,0,1239,230
984,16.4,,,0,1,0,1239,230
990,16.5,,,0,1,0,1239,230
996,16.6,,,0,1,0,1238,230
1002,16.7,,,0,1,0,1239,230
1008,16.8,,,0,1,0,1239,230
1014,16.9,,,0,1,0,1239,230
1020,17.0,,,0,1,0,1239,230
1026,17.1,,,0,1,0,1239,230
1032,17.2,,,0,1,0,1239,230
1038,17.3,,,0,1,0,1239,230
1044,17.4,,,0,1,0,1239,230
1050,17.5,,,0,1,0,1239,230
1056,17.6,,,0,1,0,1240,230
1062,17.7,,,0,1,0,1241,230
1068,17.8,,,0,1,0,1241,230
1074,17.9,,,0,1,0,1241,230
1080,18.0,,,0,1,0,1241,231
1086,18.1,,,0,1,0,1239,230
1092,18.2,,,0,1,0,1240,230
1098,18.3,,,0,1,0,1239,231
1104,18.4,,,0,1,0,1241,231
1110,18.5,1640,77,1,1,0,1241,231
1116,18.6,1638,77,1,1,0,1240,230
1122,18.7,1637,77,1,1,0,1239,231
1128,18.8,1638,77,1,1,0,1240,230
1134,18.9,1637,76,1,1,0,1240,229
1140,19.0,1643,77,1,1,0,1243,230
1146,19.1,1640,77,1,1,0,1241,230
1152,19.2,1642,75,1,1,0,1243,228
1158,19.3,1640,73,1,1,0,1243,225
1164,19.4,1639,73,1,1,0,1243,224
1170,19.5,1639,73,1,1,0,1243,224
1176,19.6,1639,72,1,1,0,1244,222
1182,19.7,1640,71,1,1,0,1245,221
1188,19.8,1640,71,1,1,0,1245,221
1194,19.9,1636,67,1,1,0,1245,215
1200,20.0,1635,68,1,1,0,1244,216
1206,20.1,1634,65,1,1,0,1245,212
1212,20.2,1631,63,1,1,0,1245,208
1218,20.3,1601,56,1,1,0,1232,196
1224,20.4,1598,47,1,1,0,1236,182
1230,20.5,1597,40,1,1,0,1240,169
1236,20.6,1601,36,1,1,0,1245,163
1242,20.7,1559,34,1,1,0,1221,159
1248,20.8,1586,33,1,1,0,1238,157
1254,20.9,1594,30,1,1,0,1245,152
1260,21.0,1562,36,1,1,0,1222,161
1266,21.1,1581,27,1,1,0,1239,147
1272,21.2,1580,23,1,1,0,1241,139
1278,21.3,1546,12,1,1,0,1228,118
1284,21.4,1528,6,1,1,0,1221,106
1290,21.5,1502,1,1,1,0,1208,97
1296,21.6,,,0,1,0,1185,89
1302,21.7,1437,1,1,1,0,1167,95
1308,21.8,1464,3,1,1,0,1183,99
1314,21.9,1483,6,1,1,0,1193,105
1320,22.0,1513,10,1,1,0,1209,114
1326,22.1,1531,13,1,1,0,1218,120
1332,22.2,1573,16,1,1,0,1242,126
1338,22.3,1557,19,1,1,0,1230,131
1344,22.4,1539,22,1,1,0,1217,137
1350,22.5,1505,26,1,1,0,1194,143
1356,22.6,1537,21,1,1,0,1217,134
1362,22.7,1528,22,1,1,0,1210,137
1368,22.8,1512,25,1,1,0,1199,141
1374,22.9,1471,20,1,1,0,1177,132
1380,23.0,1488,27,1,1,0,1183,145
1386,23.1,1527,28,1,1,0,1206,147
1392,23.2,1518,33,1,1,0,1198,155
1398,23.3,1548,28,1,1,0,1219,147
1404,23.4,1557,29,1,1,0,1223,150
1410,23.5,1589,35,1,1,0,1239,160
1416,23.6,1554,35,1,1,0,1218,160
1422,23.7,1568,31,1,1,0,1229,153
1428,23.8,1576,37,1,1,0,1230,163
1434,23.9,1536,36,1,1,0,1206,162
1440,24.0,1572,33,1,1,0,1230,156
1446,24.1,1583,31,1,1,0,1238,153
1452,24.2,1579,33,1,1,0,1234,157
1458,24.3,1582,28,1,1,0,1239,148
1464,24.4,1583,32,1,1,0,1237,155
1470,24.5,1543,28,1,1,0,1216,147
1476,24.6,1511,29,1,1,0,1196,148
1482,24.7,1518,34,1,1,0,1197,158
1488,24.8,1521,33,1,1,0,1199,156
1494,24.9,1528,36,1,1,0,1202,161
1500,25.0,1550,40,1,1,0,1212,169
1506,25.1,1517,43,1,1,0,1191,173
1512,25.2,1548,48,1,1,0,1206,182
1518,25.3,1576,52,1,1,0,1220,190
1524,25.4,1615,56,1,1,0,1240,197
