frame,timestamp,ball_x2d,ball_y2d,detected
2406,40.14,849,127,1
2409,40.19,740,41,1
2412,40.24,740,41,1
2415,40.29,730,36,1
2418,40.34,730,36,1
2421,40.39,819,116,1
2424,40.44,819,116,1
2427,40.49,836,119,1
2430,40.541,836,119,1
2433,40.591,895,141,1
2436,40.641,895,141,1
2439,40.691,902,135,1
2442,40.741,902,135,1
2445,40.791,911,126,1
2448,40.841,911,126,1
2451,40.891,852,87,1
2454,40.941,852,87,1
2457,40.991,842,85,1
2460,41.041,842,85,1
2463,41.091,1021,146,1
2466,41.141,1021,146,1
2469,41.191,1055,228,1
2472,41.241,1055,228,1
2475,41.291,637,241,1
2478,41.341,637,241,1
2481,41.391,1026,121,1
2484,41.441,1026,121,1
2487,41.491,593,14,1
2490,41.541,593,14,1
2493,41.592,836,32,1
2496,41.642,836,32,1
2499,41.692,927,88,1
2502,41.742,927,88,1
2505,41.792,847,38,1
2508,41.842,847,38,1
2511,41.892,1057,209,1
2514,41.942,1057,209,1
2517,41.992,837,33,1
2520,42.042,837,33,1
2523,42.092,632,8,1
2526,42.142,632,8,1
2529,42.192,838,35,1
2532,42.242,838,35,1
2535,42.292,632,13,1
2538,42.342,632,13,1
2541,42.392,846,83,1
2544,42.442,846,83,1
2547,42.492,40,39,1
2550,42.543,40,39,1
2553,42.593,114,419,1
2556,42.643,114,419,1
2559,42.693,871,42,1
2562,42.743,871,42,1
2565,42.793,871,43,1
2568,42.843,871,43,1
2571,42.893,825,21,1
2574,42.943,825,21,1
2577,42.993,886,37,1
2580,43.043,886,37,1
2583,43.093,405,61,1
2586,43.143,405,61,1
2589,43.193,884,36,1
2592,43.243,884,36,1
2595,43.293,970,50,1
2598,43.343,970,50,1
2601,43.393,262,54,1
2604,43.443,262,54,1
2607,43.493,964,58,1
2610,43.544,964,58,1
2613,43.594,892,42,1
2616,43.644,892,42,1
2619,43.694,216,66,1
2622,43.744,216,66,1
2625,43.794,216,66,1
2628,43.844,216,66,1
2631,43.894,216,68,1
2634,43.944,216,68,1
2637,43.994,198,42,1
2640,44.044,198,42,1
2643,44.094,971,50,1
2646,44.144,971,50,1
2649,44.194,216,68,1
2652,44.244,216,68,1
2655,44.294,216,66,1
2658,44.344,216,66,1
2661,44.394,213,67,1
2664,44.444,213,67,1
2667,44.494,399,41,1
2670,44.544,399,41,1
2673,44.595,400,40,1
2676,44.645,400,40,1
2679,44.695,206,69,1
2682,44.745,205,69,1
2685,44.795,205,69,1
2688,44.845,206,64,1
2691,44.895,206,64,1
2694,44.945,214,63,1
2697,44.995,214,63,1
2700,45.045,981,26,1
2703,45.095,981,26,1
2706,45.145,196,64,1
2709,45.195,196,64,1
2712,45.245,933,54,1
2715,45.295,933,54,1
2718,45.345,189,65,1
2721,45.395,189,65,1
2724,45.445,925,52,1
2727,45.495,925,52,1
2730,45.546,866,47,1
2733,45.596,866,47,1
2736,45.646,855,38,1
2739,45.696,855,38,1
2742,45.746,920,52,1
2745,45.796,920,52,1
2748,45.846,286,34,1
2751,45.896,286,34,1
2754,45.946,800,22,1
2757,45.996,800,22,1
2760,46.046,852,38,1
2763,46.096,852,38,1
2766,46.146,964,59,1
2769,46.196,964,59,1
2772,46.246,655,13,1
2775,46.296,655,13,1
2778,46.346,833,39,1
2781,46.396,833,39,1
2784,46.446,375,58,1
2787,46.496,375,58,1
2790,46.547,841,278,1
2793,46.597,841,278,1
2796,46.647,682,263,1
2799,46.697,682,263,1
2802,46.747,285,45,1
2805,46.797,285,45,1
2808,46.847,193,70,1
2811,46.897,193,70,1
2814,46.947,133,446,1
2817,46.997,133,446,1
2820,47.047,300,42,1
2823,47.097,300,42,1
2826,47.147,205,34,1
2829,47.197,205,34,1
2832,47.247,74,50,1
2835,47.297,74,50,1
2838,47.347,323,40,1
2841,47.397,323,40,1
2844,47.447,267,44,1
2847,47.497,267,44,1
2850,47.547,972,54,1
2853,47.598,972,54,1
2856,47.648,157,439,1
2859,47.698,157,439,1
2862,47.748,1005,54,1
2865,47.798,1005,54,1
2868,47.848,171,24,1
2871,47.898,171,24,1
2874,47.948,351,47,1
2877,47.998,351,47,1
2880,48.048,959,24,1
2883,48.098,959,24,1
2886,48.148,910,97,1
2889,48.198,910,97,1
2892,48.248,459,44,1
2895,48.298,459,44,1
2898,48.348,85,187,1
2901,48.398,85,187,1
2904,48.448,451,39,1
2907,48.498,451,39,1
2910,48.549,453,32,1
2913,48.599,453,32,1
2916,48.649,467,8,1
2919,48.699,467,8,1
2922,48.749,458,44,1
2925,48.799,458,44,1
2928,48.849,457,39,1
2931,48.899,484,62,1
2934,48.949,478,61,1
2937,48.999,468,39,1
2940,49.049,478,69,1
2943,49.099,473,61,1
2946,49.149,472,64,1
2949,49.199,472,80,1
2952,49.249,472,107,1
2955,49.299,467,116,1
2958,49.349,460,105,1
2961,49.399,447,76,1
2964,49.449,434,43,1
2967,49.499,425,26,1
3330,55.556,425,26,1
3333,55.606,318,106,1
3336,55.656,318,106,1
3339,55.706,576,70,1
3342,55.756,576,70,1
3345,55.806,576,70,1
3348,55.856,576,70,1
3351,55.906,418,121,1
3354,55.956,418,121,1
3357,56.006,704,118,1
3360,56.056,704,118,1
3363,56.106,710,98,1
3366,56.156,710,98,1
3369,56.206,705,116,1
3372,56.256,705,116,1
3375,56.306,591,105,1
3378,56.356,591,105,1
3381,56.406,733,83,1
3384,56.456,733,83,1
3387,56.506,617,58,1
3390,56.556,617,58,1
3393,56.607,642,78,1
3396,56.657,642,78,1
3399,56.707,317,121,1
3402,56.757,317,121,1
3405,56.807,736,117,1
3408,56.857,736,117,1
3411,56.907,85,168,1
3414,56.957,85,168,1
3417,57.007,82,178,1
3420,57.057,82,178,1
3423,57.107,240,68,1
3426,57.157,240,68,1
3429,57.207,646,122,1
3432,57.257,646,122,1
3435,57.307,646,122,1
3438,57.357,646,122,1
3441,57.407,370,109,1
3444,57.457,370,109,1
3447,57.507,79,158,1
3450,57.558,79,158,1
3453,57.608,343,130,1
3456,57.658,343,130,1
3459,57.708,663,127,1
3462,57.758,663,127,1
3465,57.808,750,85,1
3468,57.858,750,85,1
3471,57.908,665,79,1
3474,57.958,665,79,1
3477,58.008,532,13,1
3480,58.058,532,13,1
3483,58.108,675,90,1
3486,58.158,675,90,1
3489,58.208,87,171,1
3492,58.258,87,171,1
3495,58.308,676,127,1
3498,58.358,676,127,1
3501,58.408,552,21,1
3504,58.458,552,21,1
3507,58.508,666,95,1
3780,63.063,666,95,1
3783,63.113,712,93,1
3786,63.163,712,93,1
3789,63.213,963,42,1
3792,63.263,963,42,1
3795,63.313,1047,203,1
3798,63.363,1047,203,1
3801,63.413,691,48,1
3804,63.463,691,48,1
3807,63.513,98,72,1
3810,63.563,98,72,1
3813,63.614,88,61,1
3816,63.664,88,61,1
3819,63.714,950,120,1
3822,63.764,950,120,1
3825,63.814,895,259,1
3828,63.864,895,259,1
3831,63.914,181,36,1
3834,63.964,181,36,1
3837,64.014,,,0
3840,64.064,,,0
3843,64.114,,,0
3846,64.164,,,0
3849,64.214,,,0
3852,64.264,581,130,1
3855,64.314,581,130,1
3858,64.364,589,91,1
3861,64.414,586,89,1
3864,64.464,584,92,1
3867,64.514,582,98,1
3960,66.066,582,98,1
3963,66.116,392,3,1
3966,66.166,392,3,1
3969,66.216,259,69,1
3972,66.266,259,69,1
3975,66.316,725,29,1
3978,66.366,725,29,1
3981,66.416,392,28,1
3984,66.466,391,28,1
3987,66.516,389,28,1
3990,66.567,388,29,1
3993,66.617,386,29,1
3996,66.667,383,29,1
3999,66.717,381,29,1
4002,66.767,380,29,1
4005,66.817,378,30,1
4008,66.867,377,30,1
4011,66.917,377,30,1
4014,66.967,375,30,1
4017,67.017,374,30,1
4020,67.067,374,30,1
4023,67.117,373,30,1
4026,67.167,372,30,1
4029,67.217,371,30,1
4032,67.267,371,30,1
4035,67.317,370,31,1
4038,67.367,370,31,1
4041,67.417,370,31,1
4044,67.467,390,410,1
4047,67.517,390,410,1
4590,76.576,727,410,1
4593,76.627,727,410,1
4596,76.677,652,307,1
4599,76.727,652,307,1
4602,76.777,608,54,1
4605,76.827,608,54,1
4608,76.877,496,44,1
4611,76.927,496,44,1
4614,76.977,404,40,1
4617,77.027,404,40,1
4620,77.077,852,112,1
4623,77.127,852,112,1
4626,77.177,734,71,1
4629,77.227,734,71,1
4632,77.277,288,41,1
4635,77.327,288,41,1
4638,77.377,596,57,1
4641,77.427,596,57,1
4644,77.477,234,43,1
4647,77.527,234,43,1
4650,77.578,675,49,1
4653,77.628,675,49,1
4656,77.678,280,54,1
4659,77.728,280,54,1
4662,77.778,573,29,1
4665,77.828,573,29,1
4668,77.878,666,49,1
4671,77.928,666,49,1
4674,77.978,359,58,1
4677,78.028,359,58,1
4860,81.081,912,134,1
4863,81.131,912,134,1
4866,81.181,487,64,1
4869,81.231,487,64,1
4872,81.281,487,64,1
4875,81.331,212,55,1
4878,81.381,212,55,1
4881,81.431,307,66,1
4884,81.481,307,66,1
4887,81.531,660,69,1
4890,81.582,660,69,1
4893,81.632,545,80,1
4896,81.682,545,80,1
4899,81.732,844,112,1
4902,81.782,844,112,1
4905,81.832,528,57,1
4908,81.882,528,57,1
4911,81.932,521,75,1
4914,81.982,521,75,1
4917,82.032,747,34,1
4920,82.082,747,34,1
4923,82.132,680,71,1
4926,82.182,680,71,1
4929,82.232,759,26,1
4932,82.282,759,26,1
4935,82.332,657,164,1
4938,82.382,657,164,1
4941,82.432,885,114,1
4944,82.482,885,114,1
4947,82.532,861,100,1
4950,82.582,861,100,1
4953,82.633,253,61,1
4956,82.683,253,61,1
4959,82.733,685,88,1
4962,82.783,685,88,1
4965,82.833,44,78,1
4968,82.883,44,78,1
4971,82.933,123,117,1
4974,82.983,123,117,1
4977,83.033,889,104,1
4980,83.083,889,104,1
4983,83.133,871,100,1
4986,83.183,871,100,1
4989,83.233,876,94,1
4992,83.283,876,94,1
4995,83.333,205,38,1
4998,83.383,205,38,1
5001,83.433,871,98,1
5004,83.483,871,98,1
5007,83.533,11,46,1
5010,83.584,11,46,1
5013,83.634,858,88,1
5016,83.684,858,88,1
5019,83.734,858,86,1
5022,83.784,858,86,1
5025,83.834,38,74,1
5028,83.884,38,74,1
5031,83.934,898,101,1
5034,83.984,898,101,1
5037,84.034,904,104,1
5130,85.585,904,104,1
5133,85.636,869,72,1
5136,85.686,869,72,1
5139,85.736,879,75,1
5142,85.786,879,75,1
5145,85.836,853,60,1
5148,85.886,853,60,1
5151,85.936,872,57,1
5154,85.986,872,57,1
5157,86.036,796,47,1
5160,86.086,796,47,1
5163,86.136,680,38,1
5166,86.186,680,38,1
5169,86.236,271,58,1
5172,86.286,271,58,1
5175,86.336,618,30,1
5178,86.386,618,30,1
5181,86.436,622,30,1
5184,86.486,622,30,1
5187,86.536,650,64,1
5190,86.587,650,64,1
5193,86.637,608,68,1
5196,86.687,608,68,1
5199,86.737,438,54,1
5202,86.787,438,54,1
5205,86.837,663,66,1
5208,86.887,663,66,1
5211,86.937,190,63,1
5214,86.987,190,63,1
5217,87.037,643,32,1
5490,91.591,643,32,1
5493,91.642,237,118,1
5496,91.692,237,118,1
5499,91.742,748,89,1
5502,91.792,748,89,1
5505,91.842,751,83,1
5508,91.892,751,83,1
5511,91.942,379,63,1
5514,91.992,379,63,1
5517,92.042,598,30,1
5520,92.092,598,30,1
5523,92.142,377,58,1
5526,92.192,377,58,1
5529,92.242,89,114,1
5532,92.292,89,114,1
5535,92.342,356,95,1
5538,92.392,356,95,1
5541,92.442,345,84,1
5544,92.492,345,84,1
5547,92.542,848,32,1
5550,92.593,848,32,1
5553,92.643,181,144,1
5556,92.693,181,144,1
5559,92.743,42,124,1
5562,92.793,42,124,1
5565,92.843,737,32,1
5568,92.893,737,32,1
5571,92.943,728,35,1
5574,92.993,728,35,1
5577,93.043,719,35,1
5670,94.594,719,35,1
5673,94.645,270,44,1
5676,94.695,270,44,1
5679,94.745,97,78,1
5682,94.795,97,78,1
5685,94.845,112,66,1
5688,94.895,112,66,1
5691,94.945,646,27,1
5694,94.995,646,27,1
5697,95.045,654,27,1
5700,95.095,654,27,1
5703,95.145,20,406,1
5706,95.195,20,406,1
5709,95.245,719,30,1
5712,95.295,719,30,1
5715,95.345,106,72,1
5718,95.395,106,72,1
5721,95.445,275,47,1
5724,95.495,275,47,1
5727,95.545,273,43,1
5730,95.596,273,43,1
5733,95.646,261,44,1
5736,95.696,261,44,1
5739,95.746,134,69,1
5742,95.796,134,69,1
5745,95.846,636,30,1
5748,95.896,636,30,1
5751,95.946,634,28,1
5754,95.996,634,28,1
5757,96.046,150,92,1
5850,97.597,150,92,1
5853,97.648,107,112,1
5856,97.698,107,112,1
5859,97.748,43,92,1
5862,97.798,43,92,1
5865,97.848,113,97,1
5868,97.898,113,97,1
5871,97.948,40,84,1
5874,97.998,40,84,1
5877,98.048,291,467,1
5880,98.098,291,467,1
5883,98.148,98,98,1
5886,98.198,98,98,1
5889,98.248,800,61,1
5892,98.298,800,61,1
5895,98.348,425,27,1
5898,98.398,425,27,1
5901,98.448,239,158,1
5904,98.498,239,158,1
5907,98.548,425,26,1
5910,98.599,425,26,1
5913,98.649,425,27,1
5916,98.699,425,27,1
5919,98.749,900,272,1
5922,98.799,900,272,1
5925,98.849,425,26,1
5928,98.899,425,26,1
5931,98.949,93,237,1
5934,98.999,93,237,1
5937,99.049,425,27,1
6030,100.6,425,27,1
6033,100.651,455,32,1
6036,100.701,455,32,1
6039,100.751,525,160,1
6042,100.801,525,160,1
6045,100.851,457,35,1
6048,100.901,457,35,1
6051,100.951,528,199,1
6054,101.001,528,199,1
6057,101.051,593,153,1
6060,101.101,593,153,1
6063,101.151,583,127,1
6066,101.201,583,127,1
6069,101.251,458,35,1
6072,101.301,458,35,1
6075,101.351,458,35,1
6078,101.401,458,35,1
6081,101.451,518,164,1
6084,101.501,518,164,1
6087,101.551,458,34,1
6090,101.602,458,34,1
6093,101.652,458,37,1
6096,101.702,458,37,1
6099,101.752,733,204,1
6102,101.802,733,204,1
6105,101.852,733,205,1
6108,101.902,733,205,1
6111,101.952,733,204,1
6114,102.002,733,205,1
6117,102.052,733,205,1
6210,103.603,733,205,1
6213,103.654,338,163,1
6216,103.704,338,163,1
6219,103.754,455,144,1
6222,103.804,455,144,1
6225,103.854,471,86,1
6228,103.904,471,86,1
6231,103.954,687,115,1
6234,104.004,687,115,1
6237,104.054,674,204,1
6240,104.104,674,204,1
6243,104.154,331,57,1
6246,104.204,331,57,1
6249,104.254,790,147,1
6252,104.304,790,147,1
6255,104.354,639,58,1
6258,104.404,639,58,1
6261,104.454,684,47,1
6264,104.504,684,47,1
6267,104.554,805,86,1
6270,104.605,805,86,1
6273,104.655,297,74,1
6276,104.705,297,74,1
6279,104.755,826,51,1
6282,104.805,826,51,1
6285,104.855,620,94,1
6288,104.905,620,94,1
6291,104.955,530,163,1
6294,105.005,530,163,1
6297,105.055,881,54,1
6300,105.105,881,54,1
6303,105.155,886,25,1
6306,105.205,886,25,1
6309,105.255,500,143,1
6312,105.305,500,143,1
6315,105.355,22,34,1
6318,105.405,22,34,1
6321,105.455,13,38,1
6324,105.505,13,38,1
6327,105.555,609,846,1
6330,105.606,609,846,1
6333,105.656,,,0
6336,105.706,,,0
6339,105.756,173,677,1
6342,105.806,173,677,1
6345,105.856,315,47,1
6348,105.906,315,47,1
6351,105.956,377,232,1
6354,106.006,377,232,1
6357,106.056,327,293,1
6360,106.106,327,293,1
6363,106.156,276,567,1
6366,106.206,276,567,1
6369,106.256,266,355,1
6372,106.306,266,355,1
6375,106.356,331,470,1
6378,106.406,331,470,1
6381,106.456,122,65,1
6384,106.506,122,65,1
6387,106.556,253,364,1
6390,106.606,253,364,1
6393,106.657,113,65,1
6396,106.707,113,65,1
6399,106.757,306,541,1
6402,106.807,306,541,1
6405,106.857,152,387,1
6408,106.907,152,387,1
6411,106.957,170,318,1
6414,107.007,170,318,1
6417,107.057,95,280,1
6420,107.107,95,280,1
6423,107.157,102,0,1
6426,107.207,107,20,1
6429,107.257,102,46,1
6432,107.307,102,48,1
6435,107.357,102,48,1
6438,107.407,102,50,1
6441,107.457,102,50,1
6444,107.507,,,0
6447,107.557,,,0
6450,107.608,,,0
6453,107.658,,,0
6456,107.708,,,0
6459,107.758,,,0
6462,107.808,169,291,1
6465,107.858,169,291,1
6468,107.908,,,0
6471,107.958,,,0
6474,108.008,48,9,1
6477,108.058,48,9,1
6480,108.108,56,46,1
6483,108.158,56,46,1
6486,108.208,52,38,1
6489,108.258,52,38,1
6492,108.308,,,0
6495,108.358,,,0
6498,108.408,169,79,1
6501,108.458,169,79,1
6504,108.508,,,0
6507,108.558,,,0
6510,108.609,53,44,1
6513,108.659,53,44,1
6516,108.709,6,89,1
6519,108.759,6,89,1
6522,108.809,,,0
6525,108.859,,,0
6528,108.909,,,0
6531,108.959,,,0
6534,109.009,77,556,1
6537,109.059,77,556,1
6540,109.109,,,0
6543,109.159,,,0
6546,109.209,,,0
6549,109.259,,,0
6552,109.309,21,123,1
6555,109.359,21,123,1
6558,109.409,,,0
6561,109.459,,,0
6564,109.509,,,0
6567,109.559,,,0
6660,111.111,,,0
6663,111.161,,,0
6666,111.211,164,627,1
6669,111.261,164,627,1
6672,111.311,,,0
6675,111.361,,,0
6678,111.411,,,0
6681,111.461,,,0
6684,111.511,,,0
6687,111.561,,,0
6690,111.612,,,0
6693,111.662,,,0
6696,111.712,391,366,1
6699,111.762,391,366,1
6702,111.812,45,2,1
6705,111.862,45,2,1
6708,111.912,,,0
6711,111.962,,,0
6714,112.012,,,0
6717,112.062,,,0
6720,112.112,,,0
6723,112.162,,,0
6726,112.212,,,0
6729,112.262,,,0
6732,112.312,,,0
6735,112.362,,,0
6738,112.412,,,0
6741,112.462,,,0
6744,112.512,122,53,1
6747,112.562,122,53,1
7110,118.618,,,0
7113,118.669,,,0
7116,118.719,42,243,1
7119,118.769,42,243,1
7122,118.819,,,0
7125,118.869,,,0
7128,118.919,,,0
7131,118.969,,,0
7134,119.019,,,0
7137,119.069,,,0
7140,119.119,197,218,1
7143,119.169,214,195,1
7146,119.219,233,171,1
7149,119.269,252,144,1
7152,119.319,,,0
7155,119.369,,,0
7158,119.419,,,0
7161,119.469,,,0
7164,119.519,,,0
7167,119.569,,,0
7170,119.62,,,0
7173,119.67,,,0
7176,119.72,,,0
7179,119.77,,,0
7182,119.82,,,0
7185,119.87,,,0
7188,119.92,14,38,1
7191,119.97,14,38,1
7194,120.02,,,0
7197,120.07,,,0
7200,120.12,95,241,1
7203,120.17,95,241,1
7206,120.22,,,0
7209,120.27,,,0
7212,120.32,,,0
7215,120.37,,,0
7218,120.42,851,57,1
7221,120.47,851,57,1
7224,120.52,756,62,1
7227,120.57,756,62,1
7230,120.621,863,60,1
7233,120.671,863,60,1
7236,120.721,808,53,1
7239,120.771,808,53,1
7242,120.821,899,58,1
7245,120.871,899,58,1
7248,120.921,529,29,1
7251,120.971,529,29,1
7254,121.021,256,33,1
7257,121.071,256,33,1
7260,121.121,645,48,1
7263,121.171,645,48,1
7266,121.221,645,48,1
7269,121.271,645,48,1
7272,121.321,645,48,1
7275,121.371,645,48,1
7278,121.421,119,41,1
7281,121.471,119,41,1
7284,121.521,567,27,1
7287,121.571,567,27,1
7290,121.621,558,27,1
7293,121.672,558,27,1
7296,121.722,653,27,1
7299,121.772,653,27,1
7302,121.822,707,64,1
7305,121.872,707,64,1
7308,121.922,564,39,1
7311,121.972,564,39,1
7314,122.022,155,22,1
7317,122.072,155,22,1
7320,122.122,594,59,1
7323,122.172,594,59,1
7326,122.222,49,145,1
7329,122.272,49,145,1
7332,122.322,180,36,1
7335,122.372,180,36,1
7338,122.422,205,36,1
7341,122.472,205,36,1
7344,122.522,90,133,1
7347,122.572,90,133,1
7350,122.623,455,122,1
7353,122.673,469,125,1
7356,122.723,486,127,1
7359,122.773,502,124,1
7362,122.823,520,121,1
7365,122.873,537,115,1
7368,122.923,551,111,1
7371,122.973,566,112,1
7374,123.023,580,112,1
7377,123.073,594,112,1
7470,124.624,594,112,1
7473,124.675,161,43,1
7476,124.725,161,43,1
7479,124.775,164,124,1
7482,124.825,164,124,1
7485,124.875,164,124,1
7488,124.925,164,124,1
7491,124.975,450,376,1
7494,125.025,413,380,1
7497,125.075,435,340,1
7500,125.125,446,317,1
7503,125.175,449,317,1
7506,125.225,452,338,1
7509,125.275,463,368,1
7512,125.325,475,367,1
7515,125.375,483,359,1
7518,125.425,489,349,1
7521,125.475,492,356,1
7524,125.525,496,376,1
7527,125.575,499,413,1
7530,125.626,503,447,1
7533,125.676,512,438,1
7536,125.726,469,420,1
7539,125.776,489,377,1
7542,125.826,500,356,1
7545,125.876,498,352,1
7548,125.926,489,368,1
7551,125.976,489,368,1
7554,126.026,489,368,1
7557,126.076,489,368,1
8010,133.633,681,427,1
8013,133.684,681,427,1
8016,133.734,635,88,1
8019,133.784,635,88,1
8022,133.834,638,27,1
8025,133.884,638,27,1
8028,133.934,162,46,1
8031,133.984,162,46,1
8034,134.034,225,46,1
8037,134.084,225,46,1
8040,134.134,220,24,1
8043,134.184,220,24,1
8046,134.234,424,40,1
8049,134.284,424,40,1
8052,134.334,433,41,1
8055,134.384,437,41,1
8058,134.434,437,41,1
8061,134.484,199,71,1
8064,134.534,199,71,1
8067,134.584,473,37,1
8070,134.635,473,37,1
8073,134.685,563,34,1
8076,134.735,563,34,1
8079,134.785,480,28,1
8082,134.835,480,28,1
8085,134.885,581,34,1
8088,134.935,581,34,1
8091,134.985,589,34,1
8094,135.035,589,34,1
8097,135.085,499,31,1
8100,135.135,499,31,1
8103,135.185,269,83,1
8106,135.235,269,83,1
8109,135.285,525,33,1
8112,135.335,525,33,1
8115,135.385,541,36,1
8118,135.435,541,36,1
8121,135.485,554,36,1
8124,135.535,554,36,1
8127,135.585,547,31,1
8130,135.636,547,31,1
8133,135.686,600,43,1
8136,135.736,600,43,1
8139,135.786,336,74,1
8142,135.836,336,74,1
8145,135.886,614,37,1
8148,135.936,614,37,1
8151,135.986,85,142,1
8154,136.036,85,142,1
8157,136.086,333,230,1
8160,136.136,333,230,1
8163,136.186,628,37,1
8166,136.236,628,37,1
8169,136.286,395,81,1
8172,136.336,395,81,1
8175,136.386,691,60,1
8178,136.436,691,60,1
8181,136.486,692,65,1
8184,136.536,692,65,1
8187,136.586,845,63,1
8280,138.138,845,63,1
8283,138.188,641,48,1
8286,138.238,641,48,1
8289,138.288,642,60,1
8292,138.338,642,60,1
8295,138.388,645,63,1
8298,138.438,645,63,1
8301,138.488,645,63,1
8304,138.538,645,63,1
8307,138.588,653,59,1
8310,138.638,653,59,1
8313,138.689,529,116,1
8316,138.739,529,116,1
8319,138.789,642,48,1
8322,138.839,642,48,1
8325,138.889,657,56,1
