frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy
133,2.219,5,green,372,992,32.02,-32.01,231.3,paint,0,,,385.5,none,1831.0,163.7,749.3,3,0,,0.0,143.0,376.0,243.0,477.0,,,0.0,257.9,30.2,0,0,16,0,1.0,72.62,194.76,508.4,0.0,72.62,194.76,508.4,0.0,72.62,194.76,508.4,0.0,0,0,0,16,73.54,,,235.7,-22.16,0.0,235.7,-22.16,0.0,235.7,-22.16,0.0,0.0,0,0.0,0
133,2.219,9,green,1,554,0.0,0.0,0.0,paint,0,,,188.7,none,1831.0,163.7,749.3,3,0,,0.0,1151.0,567.0,1237.0,673.0,,,0.0,337.7,0.0,0,0,16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,16,73.54,,,337.7,0.0,0.0,337.7,0.0,0.0,337.7,0.0,0.0,0.0,0,0.0,0
133,2.219,10,green,118,702,188.61,188.61,56.9,paint,0,,,188.7,none,1831.0,163.7,749.3,3,0,,0.0,-15.0,363.0,57.0,509.0,,,0.0,157.5,177.02,0,0,16,0,1.0,12.71,188.61,203.3,0.0,12.71,188.61,203.3,0.0,12.71,188.61,203.3,0.0,0,0,0,16,73.54,,,327.0,10.68,0.0,327.0,10.68,0.0,327.0,10.68,0.0,0.0,0,0.0,0
134,2.236,5,green,372,992,0.0,-32.02,0.0,paint,0,,,389.1,none,1584.5,163.0,748.7,3,0,,0.0,173.0,261.0,276.0,420.0,,,0.0,257.9,0.0,0,0,17,0,1.0,63.55,194.76,508.4,0.0,63.55,194.76,508.4,0.0,63.55,194.76,508.4,0.0,0,0,0,17,1.54,,,238.5,-19.39,0.0,238.5,-19.39,0.0,238.5,-19.39,0.0,0.0,0,0.0,0
134,2.236,9,green,1,555,1.0,1.0,90.0,paint,0,,,184.3,none,1584.5,163.0,748.7,3,0,,0.0,1155.0,566.0,1271.0,674.0,,,0.0,336.8,0.89,0,0,17,0,1.0,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,0,0,0,17,1.54,,,337.2,0.44,0.0,337.2,0.44,0.0,337.2,0.44,0.0,0.0,0,0.0,0
134,2.236,10,green,116,699,3.61,-185.0,236.3,paint,0,,,184.3,none,1584.5,163.0,748.7,3,0,,0.0,-15.0,362.0,59.0,507.0,,,0.0,160.9,-3.38,0,0,17,0,1.0,12.17,188.61,206.9,0.0,12.17,188.61,206.9,0.0,12.17,188.61,206.9,0.0,0,0,0,17,1.54,,,317.2,9.85,0.0,317.2,9.85,0.0,317.2,9.85,0.0,0.0,0,0.0,0
135,2.252,5,green,372,992,0.0,0.0,0.0,paint,0,,,564.5,none,0.0,188.0,778.0,2,0,,0.0,188.0,260.0,278.0,404.0,,,0.0,257.9,0.0,0,0,18,0,1.0,56.49,194.76,508.4,0.0,56.49,194.76,508.4,0.0,56.49,194.76,508.4,0.0,0,0,0,18,87.7,,,240.6,-17.23,0.0,240.6,-17.23,0.0,240.6,-17.23,0.0,0.0,0,0.0,0
135,2.252,10,green,4,564,175.41,171.8,230.3,paint,0,,,564.5,none,0.0,188.0,778.0,2,0,,0.0,897.0,324.0,987.0,458.0,,,0.0,327.5,-171.2,0,0,18,0,1.0,21.24,188.61,382.3,0.0,21.24,188.61,382.3,0.0,21.24,188.61,382.3,0.0,0,0,0,18,87.7,,,317.8,-0.21,0.0,317.8,-0.21,0.0,317.8,-0.21,0.0,0.0,0,0.0,0
136,2.269,5,green,372,992,0.0,0.0,0.0,paint,0,,,573.1,none,0.0,186.0,774.0,2,0,,0.0,184.0,255.0,287.0,401.0,,,0.0,257.9,0.0,0,0,19,0,1.0,50.84,194.76,508.4,0.0,50.84,194.76,508.4,0.0,50.84,194.76,508.4,0.0,0,0,0,19,4.47,,,242.4,-15.51,0.0,242.4,-15.51,0.0,242.4,-15.51,0.0,0.0,0,0.0,0
136,2.269,10,green,0,556,8.94,-166.47,243.4,paint,0,,,573.1,none,0.0,186.0,774.0,2,0,,0.0,916.0,426.0,990.0,539.0,,,0.0,336.4,-8.94,0,0,19,0,1.0,20.59,188.61,391.3,0.0,20.59,188.61,391.3,0.0,20.59,188.61,391.3,0.0,0,0,0,19,4.47,,,318.8,-0.67,0.0,318.8,-0.67,0.0,318.8,-0.67,0.0,0.0,0,0.0,0
137,2.286,5,green,372,992,0.0,0.0,0.0,paint,0,,,573.1,none,0.0,186.0,774.0,2,0,,0.0,191.0,254.0,287.0,400.0,,,0.0,257.9,0.0,0,0,20,0,1.0,46.22,194.76,508.4,0.0,46.22,194.76,508.4,0.0,46.22,194.76,508.4,0.0,0,0,0,20,0.0,,,243.8,-14.1,0.0,243.8,-14.1,0.0,243.8,-14.1,0.0,0.0,0,0.0,0
137,2.286,10,green,0,556,0.0,-8.94,0.0,paint,0,,,573.1,none,0.0,186.0,774.0,2,0,,0.0,918.0,426.0,993.0,538.0,,,0.0,336.4,0.0,0,0,20,0,1.0,19.56,188.61,391.3,0.0,19.56,188.61,391.3,0.0,19.56,188.61,391.3,0.0,0,0,0,20,0.0,,,319.7,-0.63,0.0,319.7,-0.63,0.0,319.7,-0.63,0.0,0.0,0,0.0,0
138,2.302,5,green,372,992,0.0,0.0,0.0,paint,0,,,572.4,none,0.0,186.0,774.5,2,0,,0.0,197.0,251.0,300.0,401.0,,,0.0,257.9,0.0,0,0,21,0,1.0,42.36,194.76,508.4,0.0,42.36,194.76,508.4,0.0,42.36,194.76,508.4,0.0,0,0,0,21,0.5,,,245.0,-12.93,0.0,245.0,-12.93,0.0,245.0,-12.93,0.0,0.0,0,0.0,0
138,2.302,10,green,0,557,1.0,1.0,90.0,paint,0,,,572.4,none,0.0,186.0,774.5,2,0,,0.0,921.0,425.0,995.0,538.0,,,0.0,335.5,0.89,0,0,21,0,1.0,18.68,188.61,392.3,0.0,18.68,188.61,392.3,0.0,18.68,188.61,392.3,0.0,0,0,0,21,0.5,,,320.4,-0.56,0.0,320.4,-0.56,0.0,320.4,-0.56,0.0,0.0,0,0.0,0
139,2.319,5,green,372,992,0.0,0.0,0.0,paint,0,,,572.4,none,0.0,186.0,774.5,2,0,,0.0,207.0,246.0,305.0,402.0,,,0.0,257.9,0.0,0,0,22,0,1.0,39.11,194.76,508.4,0.0,39.11,194.76,508.4,0.0,39.11,194.76,508.4,0.0,0,0,0,22,0.0,,,246.0,-11.93,0.0,246.0,-11.93,0.0,246.0,-11.93,0.0,0.0,0,0.0,0
139,2.319,10,green,0,557,0.0,-1.0,0.0,paint,0,,,572.4,none,0.0,186.0,774.5,2,0,,0.0,920.0,421.0,996.0,538.0,,,0.0,335.5,0.0,0,0,22,0,1.0,17.83,188.61,392.3,0.0,17.83,188.61,392.3,0.0,17.83,188.61,392.3,0.0,0,0,0,22,0.0,,,321.1,-0.54,0.0,321.1,-0.54,0.0,321.1,-0.54,0.0,0.0,0,0.0,0
140,2.336,5,green,372,992,0.0,0.0,0.0,paint,0,,,573.1,none,0.0,186.0,774.0,2,0,,0.0,212.0,250.0,307.0,411.0,,,0.0,257.9,0.0,0,0,23,0,1.0,36.31,194.76,508.4,0.0,36.31,194.76,508.4,0.0,36.31,194.76,508.4,0.0,0,0,0,23,0.5,,,246.8,-11.08,0.0,246.8,-11.08,0.0,246.8,-11.08,0.0,0.0,0,0.0,0
140,2.336,10,green,0,556,1.0,1.0,270.0,paint,0,,,573.1,none,0.0,186.0,774.0,2,0,,0.0,893.0,454.0,985.0,539.0,,,0.0,336.4,-0.89,0,0,23,0,1.0,17.1,188.61,393.3,0.0,17.1,188.61,393.3,0.0,17.1,188.61,393.3,0.0,0,0,0,23,0.5,,,321.8,-0.55,0.0,321.8,-0.55,0.0,321.8,-0.55,0.0,0.0,0,0.0,0
141,2.352,5,green,255,814,213.01,213.01,236.7,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,219.0,249.0,316.0,421.0,,,0.0,110.0,41.16,0,0,24,0,1.0,48.09,213.01,721.4,0.0,48.09,213.01,721.4,0.0,48.09,213.01,721.4,0.0,0,0,0,24,107.0,,,237.7,-7.6,0.0,237.7,-7.6,0.0,237.7,-7.6,0.0,0.0,0,0.0,0
141,2.352,10,green,0,557,1.0,0.0,90.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,924.0,417.0,1000.0,539.0,,,0.0,335.5,0.89,0,0,24,0,1.0,16.43,188.61,394.3,0.0,16.43,188.61,394.3,0.0,16.43,188.61,394.3,0.0,0,0,0,24,107.0,,,322.3,-0.49,0.0,322.3,-0.49,0.0,322.3,-0.49,0.0,0.0,0,0.0,0
142,2.369,5,green,255,814,0.0,-213.01,0.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,159.0,374.0,259.0,477.0,,,0.0,110.0,0.0,0,0,25,0,1.0,45.09,213.01,721.4,0.0,45.09,213.01,721.4,0.0,45.09,213.01,721.4,0.0,0,0,0,25,0.0,,,229.7,-7.12,0.0,229.7,-7.12,0.0,229.7,-7.12,0.0,0.0,0,0.0,0
142,2.369,10,green,0,557,0.0,-1.0,0.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,925.0,425.0,1003.0,539.0,,,0.0,335.5,0.0,0,0,25,0,1.0,15.77,188.61,394.3,0.0,15.77,188.61,394.3,0.0,15.77,188.61,394.3,0.0,0,0,0,25,0.0,,,322.9,-0.47,0.0,322.9,-0.47,0.0,322.9,-0.47,0.0,0.0,0,0.0,0
143,2.386,5,green,255,814,0.0,0.0,0.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,1121.0,504.0,1227.0,674.0,,,0.0,110.0,0.0,0,0,26,0,1.0,42.43,213.01,721.4,0.0,42.43,213.01,721.4,0.0,42.43,213.01,721.4,0.0,0,0,0,26,0.0,,,222.7,-6.7,0.0,222.7,-6.7,0.0,222.7,-6.7,0.0,0.0,0,0.0,0
143,2.386,10,green,0,557,0.0,0.0,0.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,927.0,426.0,1003.0,539.0,,,0.0,335.5,0.0,0,0,26,0,1.0,15.16,188.61,394.3,0.0,15.16,188.61,394.3,0.0,15.16,188.61,394.3,0.0,0,0,0,26,0.0,,,323.4,-0.45,0.0,323.4,-0.45,0.0,323.4,-0.45,0.0,0.0,0,0.0,0
144,2.402,5,green,255,814,0.0,0.0,0.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,1127.0,504.0,1229.0,673.0,,,0.0,110.0,0.0,0,0,27,0,1.0,40.08,213.01,721.4,0.0,40.08,213.01,721.4,0.0,40.08,213.01,721.4,0.0,0,0,0,27,0.0,,,216.4,-6.33,0.0,216.4,-6.33,0.0,216.4,-6.33,0.0,0.0,0,0.0,0
144,2.402,10,green,0,557,0.0,0.0,0.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,929.0,425.0,1005.0,539.0,,,0.0,335.5,0.0,0,0,27,0,1.0,14.6,188.61,394.3,0.0,14.6,188.61,394.3,0.0,14.6,188.61,394.3,0.0,0,0,0,27,0.0,,,323.8,-0.44,0.0,323.8,-0.44,0.0,323.8,-0.44,0.0,0.0,0,0.0,0
145,2.419,5,green,255,814,0.0,0.0,0.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,1121.0,504.0,1231.0,674.0,,,0.0,110.0,0.0,0,0,28,0,1.0,37.97,213.01,721.4,0.0,37.97,213.01,721.4,0.0,37.97,213.01,721.4,0.0,0,0,0,28,0.0,,,210.8,-6.0,0.0,210.8,-6.0,0.0,210.8,-6.0,0.0,0.0,0,0.0,0
145,2.419,10,green,0,557,0.0,0.0,0.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,933.0,426.0,1007.0,540.0,,,0.0,335.5,0.0,0,0,28,0,1.0,14.08,188.61,394.3,0.0,14.08,188.61,394.3,0.0,14.08,188.61,394.3,0.0,0,0,0,28,0.0,,,324.2,-0.42,0.0,324.2,-0.42,0.0,324.2,-0.42,0.0,0.0,0,0.0,0
146,2.436,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1125.0,504.0,1231.0,674.0,,,0.0,110.0,0.0,0,0,29,0,1.0,36.07,213.01,721.4,0.0,36.07,213.01,721.4,0.0,36.07,213.01,721.4,0.0,0,0,0,29,0.5,,,205.8,-5.7,0.0,205.8,-5.7,0.0,205.8,-5.7,0.0,0.0,0,0.0,0
146,2.436,10,green,1,557,1.0,1.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,934.0,425.0,1010.0,539.0,,,0.0,335.1,0.45,0,0,29,0,1.0,13.63,188.61,395.3,0.0,13.63,188.61,395.3,0.0,13.63,188.61,395.3,0.0,0,0,0,29,0.5,,,324.6,-0.39,0.0,324.6,-0.39,0.0,324.6,-0.39,0.0,0.0,0,0.0,0
147,2.452,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1129.0,504.0,1235.0,674.0,,,0.0,110.0,0.0,0,0,30,0,1.0,34.35,213.01,721.4,0.0,34.35,213.01,721.4,0.0,34.35,213.01,721.4,0.0,0,0,0,30,0.0,,,201.2,-5.43,0.0,201.2,-5.43,0.0,201.2,-5.43,0.0,0.0,0,0.0,0
147,2.452,10,green,1,557,0.0,-1.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,937.0,425.0,1011.0,539.0,,,0.0,335.1,0.0,0,0,30,0,1.0,13.18,188.61,395.3,0.0,13.18,188.61,395.3,0.0,13.18,188.61,395.3,0.0,0,0,0,30,0.0,,,325.0,-0.38,0.0,325.0,-0.38,0.0,325.0,-0.38,0.0,0.0,0,0.0,0
148,2.469,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1127.0,505.0,1237.0,674.0,,,0.0,110.0,0.0,0,0,31,0,1.0,32.79,213.01,721.4,0.0,32.79,213.01,721.4,0.0,32.79,213.01,721.4,0.0,0,0,0,31,0.0,,,197.1,-5.18,0.0,197.1,-5.18,0.0,197.1,-5.18,0.0,0.0,0,0.0,0
148,2.469,10,green,1,557,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,938.0,425.0,1012.0,538.0,,,0.0,335.1,0.0,0,0,31,0,1.0,13.18,188.61,395.3,0.0,12.75,188.61,395.3,0.0,12.75,188.61,395.3,0.0,0,0,0,31,0.0,,,325.0,-0.38,0.0,325.3,-0.37,0.0,325.3,-0.37,0.0,0.0,0,0.0,0
149,2.486,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1132.0,541.0,1238.0,674.0,,,0.0,110.0,0.0,0,0,32,0,1.0,31.36,213.01,721.4,0.0,31.36,213.01,721.4,0.0,31.36,213.01,721.4,0.0,0,0,0,32,0.0,,,193.3,-4.95,0.0,193.3,-4.95,0.0,193.3,-4.95,0.0,0.0,0,0.0,0
149,2.486,10,green,1,557,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,938.0,425.0,1014.0,538.0,,,0.0,335.1,0.0,0,0,32,0,1.0,13.18,188.61,395.3,0.0,12.35,188.61,395.3,0.0,12.35,188.61,395.3,0.0,0,0,0,32,0.0,,,325.0,-0.38,0.0,325.6,-0.35,0.0,325.6,-0.35,0.0,0.0,0,0.0,0
150,2.502,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1131.0,506.0,1241.0,674.0,,,0.0,110.0,0.0,0,0,33,0,1.0,30.06,213.01,721.4,0.0,30.06,213.01,721.4,0.0,30.06,213.01,721.4,0.0,0,0,0,33,0.0,,,189.8,-4.75,0.0,189.8,-4.75,0.0,189.8,-4.75,0.0,0.0,0,0.0,0
150,2.502,10,green,1,557,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,941.0,425.0,1015.0,538.0,,,0.0,335.1,0.0,0,0,33,0,1.0,13.14,188.61,394.3,0.0,11.98,188.61,395.3,0.0,11.98,188.61,395.3,0.0,0,0,0,33,0.0,,,325.0,-0.37,0.0,325.9,-0.34,0.0,325.9,-0.34,0.0,0.0,0,0.0,0
151,2.519,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1136.0,550.0,1238.0,674.0,,,0.0,110.0,0.0,0,0,34,0,1.0,28.86,213.01,721.4,0.0,28.86,213.01,721.4,0.0,28.86,213.01,721.4,0.0,0,0,0,34,0.0,,,186.6,-4.56,0.0,186.6,-4.56,0.0,186.6,-4.56,0.0,0.0,0,0.0,0
