frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence
139,2.319,10,green,0,557,0.0,-1.0,0.0,paint,0,,,572.4,none,0.0,186.0,774.5,2,0,,0.0,920,421,996,538,,,0.0,335.5,0.0,0,0,22,0,1.0
140,2.336,5,green,372,992,0.0,0.0,0.0,paint,0,,,573.1,none,0.0,186.0,774.0,2,0,,0.0,212,250,307,411,,,0.0,257.9,0.0,0,0,23,0,1.0
140,2.336,10,green,0,556,1.0,1.0,270.0,paint,0,,,573.1,none,0.0,186.0,774.0,2,0,,0.0,893,454,985,539,,,0.0,336.4,-0.89,0,0,23,0,1.0
141,2.352,5,green,255,814,213.01,213.01,236.7,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,219,249,316,421,,,0.0,110.0,41.16,0,0,24,0,1.0
141,2.352,10,green,0,557,1.0,0.0,90.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,924,417,1000,539,,,0.0,335.5,0.89,0,0,24,0,1.0
142,2.369,5,green,255,814,0.0,-213.01,0.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,159,374,259,477,,,0.0,110.0,0.0,0,0,25,0,1.0
142,2.369,10,green,0,557,0.0,-1.0,0.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,925,425,1003,539,,,0.0,335.5,0.0,0,0,25,0,1.0
143,2.386,5,green,255,814,0.0,0.0,0.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,1121,504,1227,674,,,0.0,110.0,0.0,0,0,26,0,1.0
143,2.386,10,green,0,557,0.0,0.0,0.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,927,426,1003,539,,,0.0,335.5,0.0,0,0,26,0,1.0
144,2.402,5,green,255,814,0.0,0.0,0.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,1127,504,1229,673,,,0.0,110.0,0.0,0,0,27,0,1.0
144,2.402,10,green,0,557,0.0,0.0,0.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,929,425,1005,539,,,0.0,335.5,0.0,0,0,27,0,1.0
145,2.419,5,green,255,814,0.0,0.0,0.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,1121,504,1231,674,,,0.0,110.0,0.0,0,0,28,0,1.0
145,2.419,10,green,0,557,0.0,0.0,0.0,paint,0,,,362.0,none,0.0,127.5,685.5,2,0,,0.0,933,426,1007,540,,,0.0,335.5,0.0,0,0,28,0,1.0
146,2.436,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1125,504,1231,674,,,0.0,110.0,0.0,0,0,29,0,1.0
146,2.436,10,green,1,557,1.0,1.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,934,425,1010,539,,,0.0,335.1,0.45,0,0,29,0,1.0
147,2.452,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1129,504,1235,674,,,0.0,110.0,0.0,0,0,30,0,1.0
147,2.452,10,green,1,557,0.0,-1.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,937,425,1011,539,,,0.0,335.1,0.0,0,0,30,0,1.0
148,2.469,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1127,505,1237,674,,,0.0,110.0,0.0,0,0,31,0,1.0
148,2.469,10,green,1,557,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,938,425,1012,538,,,0.0,335.1,0.0,0,0,31,0,1.0
149,2.486,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1132,541,1238,674,,,0.0,110.0,0.0,0,0,32,0,1.0
149,2.486,10,green,1,557,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,938,425,1014,538,,,0.0,335.1,0.0,0,0,32,0,1.0
150,2.502,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1131,506,1241,674,,,0.0,110.0,0.0,0,0,33,0,1.0
150,2.502,10,green,1,557,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,941,425,1015,538,,,0.0,335.1,0.0,0,0,33,0,1.0
151,2.519,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1136,550,1238,674,,,0.0,110.0,0.0,0,0,34,0,1.0
151,2.519,10,green,1,557,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,938,426,1018,539,,,0.0,335.1,0.0,0,0,34,0,1.0
152,2.536,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1136,553,1238,675,,,0.0,110.0,0.0,0,0,35,0,1.0
152,2.536,10,green,1,557,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,943,427,1019,539,,,0.0,335.1,0.0,0,0,35,0,1.0
153,2.553,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1139,554,1241,674,,,0.0,110.0,0.0,0,0,36,0,1.0
153,2.553,10,green,1,557,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,945,427,1021,539,,,0.0,335.1,0.0,0,0,36,0,1.0
154,2.569,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1140,556,1234,674,,,0.0,110.0,0.0,0,0,37,0,1.0
154,2.569,10,green,1,557,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,947,427,1022,539,,,0.0,335.1,0.0,0,0,37,0,1.0
155,2.586,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1141,556,1235,674,,,0.0,110.0,0.0,0,0,38,0,1.0
155,2.586,10,green,1,557,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,949,426,1023,539,,,0.0,335.1,0.0,0,0,38,0,1.0
160,2.669,5,green,255,814,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,1151,555,1245,675,,,0.0,110.0,0.0,0,0,39,0,1.0
160,2.669,10,green,1,558,1.0,1.0,90.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,955,427,1031,538,,,0.0,334.2,0.89,0,0,39,0,1.0
161,2.686,5,green,255,814,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,1153,554,1253,674,,,0.0,110.0,0.0,0,0,40,0,1.0
161,2.686,10,green,1,558,0.0,-1.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,953,427,1033,539,,,0.0,334.2,0.0,0,0,40,0,1.0
162,2.703,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1157,554,1247,673,,,0.0,110.0,0.0,0,0,41,0,1.0
162,2.703,10,green,1,557,1.0,1.0,270.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,935,427,1035,539,,,0.0,335.1,-0.89,0,0,41,0,1.0
163,2.719,5,green,255,814,0.0,0.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,1157,556,1247,674,,,0.0,110.0,0.0,0,0,42,0,1.0
163,2.719,10,green,1,557,0.0,-1.0,0.0,paint,0,,,361.3,none,0.0,128.0,685.5,2,0,,0.0,939,428,1035,540,,,0.0,335.1,0.0,0,0,42,0,1.0
164,2.736,5,green,255,814,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,1156,556,1248,673,,,0.0,110.0,0.0,0,0,43,0,1.0
164,2.736,10,green,1,558,1.0,1.0,90.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,958,427,1036,539,,,0.0,334.2,0.89,0,0,43,0,1.0
165,2.753,5,green,255,814,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,1157,557,1251,674,,,0.0,110.0,0.0,0,0,44,0,1.0
165,2.753,10,green,1,558,0.0,-1.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,947,428,1037,539,,,0.0,334.2,0.0,0,0,44,0,1.0
166,2.769,5,green,255,814,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,1160,556,1252,674,,,0.0,110.0,0.0,0,0,45,0,1.0
166,2.769,10,green,1,558,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,953,428,1039,539,,,0.0,334.2,0.0,0,0,45,0,1.0
167,2.786,5,green,255,814,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,1163,556,1253,674,,,0.0,110.0,0.0,0,0,46,0,1.0
167,2.786,10,green,1,558,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,942,428,1040,539,,,0.0,334.2,0.0,0,0,46,0,1.0
168,2.803,5,green,255,814,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,1165,556,1255,674,,,0.0,110.0,0.0,0,0,47,0,1.0
168,2.803,10,green,1,558,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,942,428,1042,539,,,0.0,334.2,0.0,0,0,47,0,1.0
169,2.819,5,green,255,814,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,1165,556,1255,674,,,0.0,110.0,0.0,0,0,48,0,1.0
169,2.819,10,green,1,558,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,943,429,1043,539,,,0.0,334.2,0.0,0,0,48,0,1.0
170,2.836,5,green,255,814,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,1165,556,1255,674,,,0.0,110.0,0.0,0,0,49,0,1.0
170,2.836,10,green,1,558,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,950,428,1044,538,,,0.0,334.2,0.0,0,0,49,0,1.0
171,2.853,5,green,255,814,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,1161,556,1257,674,,,0.0,110.0,0.0,0,0,50,0,1.0
171,2.853,10,green,1,558,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,947,429,1045,539,,,0.0,334.2,0.0,0,0,50,0,1.0
172,2.87,5,green,255,814,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,1159,556,1257,674,,,0.0,110.0,0.0,0,0,51,0,1.0
172,2.87,10,green,1,558,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,947,428,1046,539,,,0.0,334.2,0.0,0,0,51,0,1.0
173,2.886,5,green,255,814,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,1165,556,1259,674,,,0.0,110.0,0.0,0,0,52,0,1.0
173,2.886,10,green,1,558,0.0,0.0,0.0,paint,0,,,360.6,none,0.0,128.0,686.0,2,0,,0.0,948,428,1048,540,,,0.0,334.2,0.0,0,0,52,0,1.0
174,2.903,1,green,1385,1264,0.0,0.0,0.0,mid_range,0,,,527.1,none,174764.5,771.5,953.0,3,0,,0.0,366,114,435,221,,,0.0,1297.8,0.0,0,0,53,0,1.0
174,2.903,5,green,255,814,0.0,0.0,0.0,paint,0,,,255.6,none,174764.5,771.5,953.0,3,0,,0.0,1171,557,1261,673,,,0.0,110.0,0.0,0,0,53,0,1.0
174,2.903,6,green,939,983,0.0,0.0,0.0,3pt_arc,0,,,527.1,none,174764.5,771.5,953.0,3,0,,0.0,1170,510,1276,626,,,0.0,796.1,0.0,0,0,53,0,1.0
174,2.903,7,green,1919,1508,0.0,0.0,0.0,backcourt,0,,,587.1,none,174764.5,771.5,953.0,3,0,,0.0,141,531,256,661,,,0.0,1483.1,0.0,0,0,53,0,1.0
174,2.903,8,green,130,591,0.0,0.0,0.0,paint,0,,,133.2,none,174764.5,771.5,953.0,3,0,,0.0,35,105,103,248,,,0.0,265.5,0.0,0,0,53,0,1.0
174,2.903,10,green,1,558,0.0,0.0,0.0,paint,0,,,133.2,none,174764.5,771.5,953.0,3,0,,0.0,950,429,1050,539,,,0.0,334.2,0.0,0,0,53,0,1.0
175,2.92,1,green,1387,1265,2.24,2.24,26.6,mid_range,0,,,528.0,none,173811.0,771.0,952.8,3,0,,0.0,365,114,435,220,,,0.0,1300.0,-2.21,0,0,54,0,1.0
175,2.92,5,green,255,814,0.0,0.0,0.0,paint,0,,,255.6,none,173811.0,771.0,952.8,3,0,,0.0,1171,558,1261,673,,,0.0,110.0,0.0,0,0,54,0,1.0
175,2.92,6,green,940,984,1.41,1.41,45.0,3pt_arc,0,,,528.0,none,173811.0,771.0,952.8,3,0,,0.0,1171,511,1277,627,,,0.0,797.2,-1.15,0,0,54,0,1.0
175,2.92,7,green,1913,1505,6.71,6.71,206.6,backcourt,0,,,578.2,none,173811.0,771.0,952.8,3,0,,0.0,142,531,257,667,,,0.0,1487.1,-4.09,0,0,54,0,1.0
175,2.92,8,green,130,591,0.0,0.0,0.0,paint,0,,,133.2,none,173811.0,771.0,952.8,3,0,,0.0,35,106,103,248,,,0.0,265.5,0.0,0,0,54,0,1.0
175,2.92,10,green,1,558,0.0,0.0,0.0,paint,0,,,133.2,none,173811.0,771.0,952.8,3,0,,0.0,950,429,1050,540,,,0.0,334.2,0.0,0,0,54,0,1.0
176,2.936,1,green,1403,1273,17.89,15.65,26.6,mid_range,0,,,493.8,none,167881.5,766.8,950.5,3,0,,0.0,370,114,437,218,,,0.0,1317.7,-17.71,0,0,55,0,1.0
176,2.936,5,green,255,814,0.0,0.0,0.0,paint,0,,,241.1,none,167881.5,766.8,950.5,3,0,,0.0,1175,559,1265,674,,,0.0,110.0,0.0,0,0,55,0,1.0
176,2.936,6,green,942,985,2.24,0.83,26.6,3pt_arc,0,,,543.6,none,167881.5,766.8,950.5,3,0,,0.0,1173,511,1279,629,,,0.0,799.4,-2.14,0,0,55,0,1.0
176,2.936,7,green,1854,1474,66.65,59.94,207.7,backcourt,0,,,493.8,none,167881.5,766.8,950.5,3,0,,0.0,194,575,305,675,,,0.0,1527.6,-41.4,0,0,55,0,1.0
176,2.936,8,green,146,599,17.89,17.89,26.6,paint,0,,,150.7,none,167881.5,766.8,950.5,3,0,,0.0,36,106,103,247,,,0.0,256.6,8.44,0,0,55,0,1.0
176,2.936,10,green,1,558,0.0,0.0,0.0,paint,0,,,150.7,none,167881.5,766.8,950.5,3,0,,0.0,952,429,1051,539,,,0.0,334.2,0.0,0,0,55,0,1.0
177,2.953,1,green,1399,1272,4.12,-13.77,194.0,mid_range,0,,,496.5,none,167365.5,765.2,949.8,3,0,,0.0,371,114,438,221,,,0.0,1313.6,4.11,0,0,56,0,1.0
177,2.953,5,green,255,814,0.0,0.0,0.0,paint,0,,,253.3,none,167365.5,765.2,949.8,3,0,,0.0,1173,559,1267,674,,,0.0,110.0,0.0,0,0,56,0,1.0
177,2.953,6,green,950,990,9.43,7.19,32.0,3pt_arc,0,,,530.2,none,167365.5,765.2,949.8,3,0,,0.0,1175,510,1279,634,,,0.0,808.1,-8.72,0,0,56,0,1.0
177,2.953,7,green,1853,1473,1.41,-65.24,225.0,backcourt,0,,,496.5,none,167365.5,765.2,949.8,3,0,,0.0,195,575,306,675,,,0.0,1528.1,-0.51,0,0,56,0,1.0
177,2.953,8,green,133,592,14.76,-3.13,208.3,paint,0,,,136.3,none,167365.5,765.2,949.8,3,0,,0.0,36,105,104,248,,,0.0,264.3,-7.97,0,0,56,0,1.0
177,2.953,10,green,1,558,0.0,0.0,0.0,paint,0,,,136.3,none,167365.5,765.2,949.8,3,0,,0.0,953,429,1052,539,,,0.0,334.2,0.0,0,0,56,0,1.0
178,2.97,1,green,1396,1271,3.16,-0.96,198.4,mid_range,0,,,498.3,none,165964.0,772.2,953.5,3,0,,0.0,370,113,438,222,,,0.0,1310.4,3.16,0,0,57,0,1.0
178,2.97,5,green,255,814,0.0,0.0,0.0,paint,0,,,220.5,none,165964.0,772.2,953.5,3,0,,0.0,1177,559,1267,674,,,0.0,110.0,0.0,0,0,57,0,1.0
178,2.97,6,green,960,995,11.18,1.75,26.6,mid_range,0,,,516.0,none,165964.0,772.2,953.5,3,0,,0.0,1176,510,1280,640,,,0.0,818.8,-10.71,0,0,57,0,1.0
178,2.97,7,green,1852,1472,1.41,0.0,225.0,backcourt,0,,,498.3,none,165964.0,772.2,953.5,3,0,,0.0,196,576,306,675,,,0.0,1528.6,-0.51,0,0,57,0,1.0
178,2.97,8,green,169,611,40.71,25.95,27.8,paint,0,,,176.2,none,165964.0,772.2,953.5,3,0,,0.0,38,105,107,246,,,0.0,245.0,16.64,0,0,57,0,1.0
178,2.97,10,green,1,558,0.0,0.0,0.0,paint,0,,,176.2,none,165964.0,772.2,953.5,3,0,,0.0,953,429,1053,539,,,0.0,334.2,0.0,0,0,57,0,1.0
179,2.986,1,green,1399,1272,3.16,0.0,18.4,mid_range,0,,,495.2,none,167198.0,767.0,950.7,3,0,,0.0,370,112,439,221,,,0.0,1313.6,-3.16,0,0,58,0,1.0
179,2.986,5,green,255,814,0.0,0.0,0.0,paint,0,,,246.5,none,167198.0,767.0,950.7,3,0,,0.0,1179,558,1269,674,,,0.0,110.0,0.0,0,0,58,0,1.0
179,2.986,6,green,955,992,5.83,-5.35,211.0,mid_range,0,,,524.9,none,167198.0,767.0,950.7,3,0,,0.0,1177,510,1283,638,,,0.0,813.4,5.43,0,0,58,0,1.0
179,2.986,7,green,1852,1472,0.0,-1.41,0.0,backcourt,0,,,495.2,none,167198.0,767.0,950.7,3,0,,0.0,156,140,258,235,,,0.0,1528.6,0.0,0,0,58,0,1.0
179,2.986,8,green,140,596,32.65,-8.06,207.3,paint,0,,,144.1,none,167198.0,767.0,950.7,3,0,,0.0,39,106,108,248,,,0.0,259.8,-16.45,0,0,58,0,1.0
179,2.986,10,green,1,558,0.0,0.0,0.0,paint,0,,,144.1,none,167198.0,767.0,950.7,3,0,,0.0,955,429,1055,539,,,0.0,334.2,0.0,0,0,58,0,1.0
180,3.003,1,green,1403,1274,4.47,1.31,26.6,mid_range,0,,,490.7,none,154727.0,892.2,1021.6,2,0,,0.0,371,112,440,221,,,0.0,1318.0,-4.43,0,0,59,0,1.0
180,3.003,5,green,255,814,0.0,0.0,0.0,paint,0,,,360.6,none,154727.0,892.2,1021.6,2,0,,0.0,1177,559,1267,673,,,0.0,110.0,0.0,0,0,59,0,1.0
180,3.003,6,green,950,990,5.39,-0.44,201.8,3pt_arc,0,,,534.7,none,154727.0,892.2,1021.6,2,0,,0.0,1179,510,1285,636,,,0.0,808.1,5.26,0,0,59,0,1.0
180,3.003,7,green,1852,1472,0.0,0.0,0.0,backcourt,0,,,490.7,none,154727.0,892.2,1021.6,2,0,,0.0,406,111,479,222,,,0.0,1528.6,0.0,0,0,59,0,1.0
180,3.003,10,green,1,558,0.0,0.0,0.0,paint,0,,,360.6,none,154727.0,892.2,1021.6,2,0,,0.0,957,429,1057,540,,,0.0,334.2,0.0,0,0,59,0,1.0
181,3.02,1,green,1409,1277,6.71,2.24,26.6,mid_range,0,,,484.0,none,154235.5,894.4,1022.8,2,0,,0.0,372,113,441,220,,,0.0,1324.7,-6.64,0,0,60,0,1.0
181,3.02,5,green,255,814,0.0,0.0,0.0,paint,0,,,360.6,none,154235.5,894.4,1022.8,2,0,,0.0,1179,558,1269,674,,,0.0,110.0,0.0,0,0,60,0,1.0
