frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
3560,118.667,2368,1616,1,1,0,1552,395
3563,118.767,2368,1616,1,1,0,1551,395
3566,118.867,2368,1616,1,1,0,1551,395
3569,118.967,2368,1616,1,1,0,1551,395
3572,119.067,2368,1616,1,1,0,1551,395
3575,119.167,2368,1616,1,1,0,1553,395
3578,119.267,2368,1616,1,1,0,1550,396
3581,119.367,2368,1616,1,1,0,1551,396
3584,119.467,2368,1616,1,1,0,1553,395
3587,119.567,2368,1616,1,1,0,1551,395
3590,119.667,2368,1616,1,1,0,1550,396
3593,119.767,2368,1616,1,1,0,1550,396
3596,119.867,2368,1616,1,1,0,1550,395
3599,119.967,2368,1616,1,1,0,1549,396
3602,120.067,2368,1616,1,1,0,1550,396
3605,120.167,2368,1616,1,1,0,1550,396
3608,120.267,2368,1616,1,1,0,1550,395
3611,120.367,2368,1616,1,1,0,1550,396
3614,120.467,2368,1616,1,1,0,1549,396
3617,120.567,2368,1616,1,1,0,1549,396
3620,120.667,2368,1616,1,1,0,1549,396
3623,120.767,2368,1616,1,1,0,1549,396
3626,120.867,2368,1616,1,1,0,1550,396
3629,120.967,2368,1616,1,1,0,1550,396
3632,121.067,2368,1616,1,1,0,1550,396
3635,121.167,2368,1616,1,1,0,1550,396
3638,121.267,2368,1616,1,1,0,1550,395
3641,121.367,2368,1616,1,1,0,1550,396
3644,121.467,2368,1616,1,1,0,1550,396
3647,121.567,2368,1616,1,1,0,1549,396
3830,127.667,1738,182,1,1,0,1531,397
3833,127.767,1747,181,1,1,0,1537,396
3836,127.867,1753,181,1,1,0,1541,397
3839,127.967,1758,181,1,1,0,1544,397
3842,128.067,1765,181,1,1,0,1548,398
3845,128.167,1767,182,1,1,0,1549,399
3848,128.267,2356,1610,1,1,0,1552,399
3851,128.367,1775,180,1,1,0,1555,396
3854,128.467,1773,180,1,1,0,1554,396
3857,128.567,1770,180,1,1,0,1552,397
3860,128.667,1770,180,1,1,0,1552,397
3863,128.767,1764,180,1,1,0,1548,396
3866,128.867,1763,178,1,1,0,1548,394
3869,128.967,1752,176,1,1,0,1542,390
3872,129.067,1738,176,1,1,0,1533,389
3875,129.167,1773,171,1,1,0,1557,384
3878,129.267,1779,170,1,1,0,1561,383
3881,129.367,1781,170,1,1,0,1562,384
3884,129.467,1742,170,1,1,0,1538,381
3887,129.567,1770,168,1,1,0,1556,380
3890,129.667,1757,168,1,1,0,1548,379
3893,129.767,,,0,1,0,1561,376
3896,129.867,1781,163,1,1,0,1565,374
3899,129.967,1793,160,1,1,0,1573,371
