frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
3560,118.667,1,green,2442,1707,0.7174,0.9977,0.0,0.0,0.0,backcourt,0,3.2,,,none,,,2442.0,1707.0,0,0,right,,1120.0,924.0,1219.0,1034.0,2368.0,1616.0,0.0,32.4,0.0,0,67.43,49.88,32.76,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3560_924_1120_1034_1219,image_px,observed,none
3563,118.767,1,green,2442,1707,0.7174,0.9977,0.0,0.0,0.0,backcourt,0,3.2,,,none,,,2442.0,1707.0,0,0,right,,1120.0,923.0,1219.0,1034.0,2368.0,1616.0,0.0,32.4,0.0,0,67.43,49.88,32.76,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.3333333333333333,green#?,,,0,1,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
3566,118.867,1,green,2442,1707,0.7174,0.9977,0.0,0.0,0.0,backcourt,0,3.2,,,none,,,2442.0,1707.0,0,0,right,,1120.0,923.0,1219.0,1034.0,2368.0,1616.0,0.0,32.4,0.0,0,67.43,49.88,32.76,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
3569,118.967,2,green,2442,1710,0.7174,0.9994,0.0,0.0,0.0,backcourt,0,3.3,,,none,,,2442.0,1710.0,0,0,right,,1017.0,919.0,1125.0,1033.0,2368.0,1616.0,0.0,32.5,0.0,0,67.43,49.97,32.83,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,2,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
3575,119.167,2,green,2442,1710,0.7174,0.9994,0.0,0.0,0.0,backcourt,0,3.3,,,none,,,2442.0,1710.0,0,0,right,,1017.0,919.0,1125.0,1033.0,2368.0,1616.0,0.0,32.5,0.0,0,67.43,49.97,32.83,0,0,0,0.867,unclassified,0,0.0,0.0,,,4,,0.0,0.5,half_court,,,0.0,0,unknown,,,0.6666666666666666,green#?,,,0,2,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
3578,119.267,2,green,2442,1710,0.7174,0.9994,0.0,0.0,0.0,backcourt,0,3.3,,,none,,,2442.0,1710.0,0,0,right,,1017.0,919.0,1125.0,1033.0,2368.0,1616.0,0.0,32.5,0.0,0,67.43,49.97,32.83,0,0,0,0.8,unclassified,0,0.0,0.0,,,4,,0.0,0.6,half_court,,,0.0,0,unknown,,,1.0540925533894598,green#?,,,0,2,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
3581,119.367,2,green,2442,1710,0.7174,0.9994,0.0,0.0,0.0,backcourt,0,3.3,,,none,,,2442.0,1710.0,0,0,right,,1017.0,919.0,1125.0,1033.0,2368.0,1616.0,0.0,32.5,0.0,0,67.43,49.97,32.83,0,0,0,0.733,unclassified,0,0.0,0.0,,,4,,0.0,0.7,half_court,,,0.0,0,unknown,10.784297867564502,394.8928571428569,0.3333333333333333,green#?,,,0,2,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
3584,119.467,2,green,2442,1710,0.7174,0.9994,0.0,0.0,0.0,backcourt,0,3.3,,,none,,,2442.0,1710.0,0,0,right,,1017.0,919.0,1125.0,1033.0,2368.0,1616.0,0.0,32.5,0.0,0,67.43,49.97,32.83,0,0,0,0.667,unclassified,0,0.0,0.0,,,4,,0.0,0.8,half_court,,,0.0,0,unknown,-5.255923037183243,396.8336038960728,0.7453559924999299,green#?,,,0,2,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
3587,119.567,2,green,2442,1710,0.7174,0.9994,0.0,0.0,0.0,backcourt,0,3.3,,,none,,,2442.0,1710.0,0,0,right,,1017.0,919.0,1125.0,1033.0,2368.0,1616.0,0.0,32.5,0.0,0,67.43,49.97,32.83,0,0,0,0.6,unclassified,0,0.0,0.0,,,4,,0.0,0.9,half_court,,,0.0,0,unknown,-10.472824019118312,395.36378787878783,0.6666666666666666,green#?,,,0,2,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
3590,119.667,2,green,2442,1710,0.7174,0.9994,0.0,0.0,0.0,backcourt,0,3.3,,,none,,,2442.0,1710.0,0,0,right,,1017.0,919.0,1125.0,1033.0,2368.0,1616.0,0.0,32.5,0.0,0,67.43,49.97,32.83,0,0,0,0.533,unclassified,0,0.0,0.0,,,4,,0.0,1.0,half_court,,,0.0,0,unknown,-4.159642293715043,,0.4714045207910317,green#?,,,0,2,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
3593,119.767,2,green,2442,1710,0.7174,0.9994,0.0,0.0,0.0,backcourt,0,3.3,,,none,,,2442.0,1710.0,0,0,right,,1017.0,919.0,1125.0,1033.0,2368.0,1616.0,0.0,32.5,0.0,0,67.43,49.97,32.83,0,0,0,0.467,unclassified,0,0.0,0.0,,,4,,0.0,1.1,half_court,,,0.0,0,unknown,-2.288324154770345,394.84515484515447,0.0,green#?,,,0,2,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
3638,121.267,6,white,2371,1627,0.6965,0.9509,0.0,0.0,0.0,backcourt,0,0.3,,,none,,,2371.0,1627.0,0,0,right,,884.0,642.0,951.0,756.0,2368.0,1616.0,0.0,32.3,0.0,0,65.47,47.55,32.4,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,2.6,half_court,,,0.0,0,unknown,-10.414236992275692,396.0330906593408,0.3333333333333333,white#?,,,0,4,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3638_642_884_756_951,image_px,observed,none
3641,121.367,2,green,2356,1610,0.6921,0.941,43.96,43.96,229.3,backcourt,0,0.4,0.7,,none,,,2356.0,1610.0,0,0,right,,825.0,572.0,888.0,663.0,2368.0,1616.0,0.0,32.3,-0.43,0,65.06,47.05,32.36,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,2.7,half_court,,,0.0,0,unknown,-2.4410924691300275,395.93661933654624,0.3333333333333333,green#?,,,0,5,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
3641,121.367,6,white,2373,1630,0.6971,0.9527,1.2,1.2,56.3,backcourt,0,0.4,0.7,,none,,,2373.0,1630.0,0,0,right,,884.0,642.0,951.0,756.0,2368.0,1616.0,0.0,32.3,-0.16,0,65.53,47.63,32.43,0,0,0,0.933,unclassified,0,0.0,0.0,,,4,,0.0,2.7,half_court,,,0.0,0,unknown,-2.4410924691300275,395.93661933654624,0.3333333333333333,white#?,,,0,5,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
3644,121.467,1,green,2371,1627,0.6965,0.9509,35.65,35.65,228.4,backcourt,0,0.3,0.1,,none,,,2371.0,1627.0,0,0,right,,885.0,649.0,949.0,753.0,2368.0,1616.0,0.0,32.3,-0.21,0,65.47,47.55,32.4,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,2.8,half_court,,,0.0,0,unknown,-2.461425393814792,395.9239819004527,0.0,green#?,,,0,6,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
