geometry,sigma_px,draw,probe_index,err_m,err_modulo_m
G4_OFF_AXIS,0.50,14,119,0.026035,0.026035
G4_OFF_AXIS,0.50,14,120,0.034619,0.034619
G4_OFF_AXIS,0.50,14,121,0.087519,0.087519
G4_OFF_AXIS,0.50,14,122,0.074453,0.074453
G4_OFF_AXIS,0.50,14,123,0.062237,0.062237
G4_OFF_AXIS,0.50,14,124,0.050864,0.050864
G4_OFF_AXIS,0.50,14,125,0.040415,0.040415
G4_OFF_AXIS,0.50,14,126,0.031175,0.031175
G4_OFF_AXIS,0.50,14,127,0.023954,0.023954
G4_OFF_AXIS,0.50,14,128,0.020525,0.020525
G4_OFF_AXIS,0.50,14,129,0.022538,0.022538
G4_OFF_AXIS,0.50,14,130,0.028953,0.028953
G4_OFF_AXIS,0.50,14,131,0.037783,0.037783
G4_OFF_AXIS,0.50,14,132,0.095600,0.095600
G4_OFF_AXIS,0.50,14,133,0.081847,0.081847
G4_OFF_AXIS,0.50,14,134,0.068933,0.068933
G4_OFF_AXIS,0.50,14,135,0.056872,0.056872
G4_OFF_AXIS,0.50,14,136,0.045765,0.045765
G4_OFF_AXIS,0.50,14,137,0.035930,0.035930
G4_OFF_AXIS,0.50,14,138,0.028183,0.028183
G4_OFF_AXIS,0.50,14,139,0.024200,0.024200
G4_OFF_AXIS,0.50,14,140,0.025645,0.025645
G4_OFF_AXIS,0.50,14,141,0.031842,0.031842
G4_OFF_AXIS,0.50,14,142,0.040855,0.040855
G4_OFF_AXIS,0.50,14,143,0.103863,0.103863
G4_OFF_AXIS,0.50,14,144,0.089417,0.089417
G4_OFF_AXIS,0.50,14,145,0.075804,0.075804
G4_OFF_AXIS,0.50,14,146,0.063052,0.063052
G4_OFF_AXIS,0.50,14,147,0.051280,0.051280
G4_OFF_AXIS,0.50,14,148,0.040831,0.040831
G4_OFF_AXIS,0.50,14,149,0.032518,0.032518
G4_OFF_AXIS,0.50,14,150,0.027943,0.027943
G4_OFF_AXIS,0.50,14,151,0.028793,0.028793
G4_OFF_AXIS,0.50,14,152,0.034710,0.034710
G4_OFF_AXIS,0.50,14,153,0.043839,0.043839
G4_OFF_AXIS,0.50,14,154,0.112310,0.112310
G4_OFF_AXIS,0.50,14,155,0.097165,0.097165
G4_OFF_AXIS,0.50,14,156,0.082849,0.082849
G4_OFF_AXIS,0.50,14,157,0.069400,0.069400
G4_OFF_AXIS,0.50,14,158,0.056956,0.056956
G4_OFF_AXIS,0.50,14,159,0.045876,0.045876
G4_OFF_AXIS,0.50,14,160,0.036964,0.036964
G4_OFF_AXIS,0.50,14,161,0.031763,0.031763
G4_OFF_AXIS,0.50,14,162,0.031984,0.031984
G4_OFF_AXIS,0.50,14,163,0.037558,0.037558
G4_OFF_AXIS,0.50,14,164,0.046741,0.046741
G4_OFF_AXIS,0.50,14,165,0.120943,0.120943
G4_OFF_AXIS,0.50,14,166,0.105097,0.105097
G4_OFF_AXIS,0.50,14,167,0.090071,0.090071
G4_OFF_AXIS,0.50,14,168,0.075921,0.075921
G4_OFF_AXIS,0.50,14,169,0.062796,0.062796
G4_OFF_AXIS,0.50,14,170,0.051066,0.051066
G4_OFF_AXIS,0.50,14,171,0.041525,0.041525
G4_OFF_AXIS,0.50,14,172,0.035667,0.035667
G4_OFF_AXIS,0.50,14,173,0.035227,0.035227
G4_OFF_AXIS,0.50,14,174,0.040396,0.040396
G4_OFF_AXIS,0.50,14,175,0.049564,0.049564
G4_OFF_AXIS,0.50,14,176,0.129766,0.129766
G4_OFF_AXIS,0.50,14,177,0.113210,0.113210
G4_OFF_AXIS,0.50,14,178,0.097470,0.097470
G4_OFF_AXIS,0.50,14,179,0.082613,0.082613
G4_OFF_AXIS,0.50,17,0,15.238905,0.012609
G4_OFF_AXIS,0.50,17,1,12.186604,0.012133
G4_OFF_AXIS,0.50,17,2,9.135580,0.012454
G4_OFF_AXIS,0.50,17,3,6.085827,0.012629
G4_OFF_AXIS,0.50,17,4,3.037349,0.012127
G4_OFF_AXIS,0.50,17,5,0.010683,0.010683
G4_OFF_AXIS,0.50,17,6,3.055806,0.008169
G4_OFF_AXIS,0.50,17,7,6.100479,0.004537
G4_OFF_AXIS,0.50,17,8,9.143886,0.000969
G4_OFF_AXIS,0.50,17,9,12.186030,0.006531
G4_OFF_AXIS,0.50,17,10,15.226912,0.013786
G4_OFF_AXIS,0.50,17,11,15.238703,0.015903
G4_OFF_AXIS,0.50,17,12,12.185984,0.016073
G4_OFF_AXIS,0.50,17,13,9.134543,0.016861
G4_OFF_AXIS,0.50,17,14,6.084377,0.017450
G4_OFF_AXIS,0.50,17,15,3.035491,0.017391
G4_OFF_AXIS,0.50,17,16,0.016470,0.016470
G4_OFF_AXIS,0.50,17,17,3.058531,0.014624
G4_OFF_AXIS,0.50,17,18,6.103609,0.011949
G4_OFF_AXIS,0.50,17,19,9.147428,0.008955
G4_OFF_AXIS,0.50,17,20,12.189983,0.007605
G4_OFF_AXIS,0.50,17,21,15.231277,0.010814
G4_OFF_AXIS,0.50,17,22,15.238499,0.018223
G4_OFF_AXIS,0.50,17,23,12.185365,0.019147
G4_OFF_AXIS,0.50,17,24,9.133506,0.020631
G4_OFF_AXIS,0.50,17,25,6.082928,0.021898
G4_OFF_AXIS,0.50,17,26,3.033639,0.022552
G4_OFF_AXIS,0.50,17,27,0.022423,0.022423
G4_OFF_AXIS,0.50,17,28,3.061270,0.021492
G4_OFF_AXIS,0.50,17,29,6.106750,0.019882
G4_OFF_AXIS,0.50,17,30,9.150977,0.017945
G4_OFF_AXIS,0.50,17,31,12.193944,0.016450
G4_OFF_AXIS,0.50,17,32,15.235648,0.016713
G4_OFF_AXIS,0.50,17,33,15.238296,0.019562
G4_OFF_AXIS,0.50,17,34,12.184742,0.021311
G4_OFF_AXIS,0.50,17,35,9.132469,0.023596
G4_OFF_AXIS,0.50,17,36,6.081478,0.025650
G4_OFF_AXIS,0.50,17,37,3.031789,0.027101
G4_OFF_AXIS,0.50,17,38,0.027811,0.027811
G4_OFF_AXIS,0.50,17,39,3.064019,0.027771
G4_OFF_AXIS,0.50,17,40,6.109897,0.027095
G4_OFF_AXIS,0.50,17,41,9.154535,0.026039
G4_OFF_AXIS,0.50,17,42,12.197913,0.025068
G4_OFF_AXIS,0.50,17,43,15.240030,0.024907
G4_OFF_AXIS,0.50,17,44,15.238091,0.019924
G4_OFF_AXIS,0.50,17,45,12.184119,0.022552
G4_OFF_AXIS,0.50,17,46,9.131429,0.025712
G4_OFF_AXIS,0.50,17,47,6.080025,0.028610
G4_OFF_AXIS,0.50,17,48,3.029934,0.030900
G4_OFF_AXIS,0.50,17,49,0.032456,0.032456
G4_OFF_AXIS,0.50,17,50,3.066771,0.033282
G4_OFF_AXIS,0.50,17,51,6.113049,0.033480
G4_OFF_AXIS,0.50,17,52,9.158096,0.033251
G4_OFF_AXIS,0.50,17,53,12.201885,0.032929
G4_OFF_AXIS,0.50,17,54,15.244413,0.032996
G4_OFF_AXIS,0.50,17,55,15.237884,0.019311
G4_OFF_AXIS,0.50,17,56,12.183495,0.022881
G4_OFF_AXIS,0.50,17,57,9.130386,0.026978
G4_OFF_AXIS,0.50,17,58,6.078569,0.030763
G4_OFF_AXIS,0.50,17,59,3.028074,0.033910
G4_OFF_AXIS,0.50,17,60,0.036314,0.036314
G4_OFF_AXIS,0.50,17,61,3.069523,0.037989
G4_OFF_AXIS,0.50,17,62,6.116202,0.039026
G4_OFF_AXIS,0.50,17,63,9.161660,0.039596
G4_OFF_AXIS,0.50,17,64,12.205862,0.039962
G4_OFF_AXIS,0.50,17,65,15.248802,0.040485
G4_OFF_AXIS,0.50,17,66,15.237677,0.017724
G4_OFF_AXIS,0.50,17,67,12.182866,0.022323
G4_OFF_AXIS,0.50,17,68,9.129341,0.027416
G4_OFF_AXIS,0.50,17,69,6.077108,0.032121
G4_OFF_AXIS,0.50,17,70,3.026205,0.036135
G4_OFF_AXIS,0.50,17,71,0.039386,0.039386
G4_OFF_AXIS,0.50,17,72,3.072268,0.041892
G4_OFF_AXIS,0.50,17,73,6.119355,0.043744
G4_OFF_AXIS,0.50,17,74,9.165225,0.045094
G4_OFF_AXIS,0.50,17,75,12.209840,0.046161
G4_OFF_AXIS,0.50,17,76,15.253194,0.047236
G4_OFF_AXIS,0.50,17,77,15.237468,0.015177
G4_OFF_AXIS,0.50,17,78,12.182238,0.020928
G4_OFF_AXIS,0.50,17,79,9.128293,0.027082
G4_OFF_AXIS,0.50,17,80,6.075641,0.032725
G4_OFF_AXIS,0.50,17,81,3.024326,0.037612
G4_OFF_AXIS,0.50,17,82,0.041694,0.041694
G4_OFF_AXIS,0.50,17,83,3.075008,0.045012
G4_OFF_AXIS,0.50,17,84,6.122504,0.047657
G4_OFF_AXIS,0.50,17,85,9.168788,0.049766
G4_OFF_AXIS,0.50,17,86,12.213819,0.051536
G4_OFF_AXIS,0.50,17,87,15.257586,0.053207
G4_OFF_AXIS,0.50,17,88,15.237259,0.011697
G4_OFF_AXIS,0.50,17,89,12.181607,0.018803
G4_OFF_AXIS,0.50,17,90,9.127241,0.026071
G4_OFF_AXIS,0.50,17,91,6.074171,0.032652
G4_OFF_AXIS,0.50,17,92,3.022436,0.038391
G4_OFF_AXIS,0.50,17,93,0.043284,0.043284
G4_OFF_AXIS,0.50,17,94,3.077737,0.047387
G4_OFF_AXIS,0.50,17,95,6.125650,0.050798
G4_OFF_AXIS,0.50,17,96,9.172351,0.053647
G4_OFF_AXIS,0.50,17,97,12.217796,0.056108
G4_OFF_AXIS,0.50,17,98,15.261979,0.058395
G4_OFF_AXIS,0.50,17,99,15.237049,0.007404
G4_OFF_AXIS,0.50,17,100,12.180976,0.016179
G4_OFF_AXIS,0.50,17,101,9.126189,0.024549
G4_OFF_AXIS,0.50,17,102,6.072694,0.032018
G4_OFF_AXIS,0.50,17,103,3.020536,0.038561
G4_OFF_AXIS,0.50,17,104,0.044221,0.044221
G4_OFF_AXIS,0.50,17,105,3.080455,0.049070
G4_OFF_AXIS,0.50,17,106,6.128792,0.053212
G4_OFF_AXIS,0.50,17,107,9.175911,0.056771
G4_OFF_AXIS,0.50,17,108,12.221773,0.059906
G4_OFF_AXIS,0.50,17,109,15.266372,0.062809
G4_OFF_AXIS,0.50,17,110,15.236842,0.003387
G4_OFF_AXIS,0.50,17,111,12.180345,0.013609
G4_OFF_AXIS,0.50,17,112,9.125135,0.022814
G4_OFF_AXIS,0.50,17,113,6.071217,0.031012
G4_OFF_AXIS,0.50,17,114,3.018630,0.038251
G4_OFF_AXIS,0.50,17,115,0.044599,0.044599
G4_OFF_AXIS,0.50,17,116,3.083165,0.050137
G4_OFF_AXIS,0.50,17,117,6.131928,0.054959
G4_OFF_AXIS,0.50,17,118,9.179467,0.059188
G4_OFF_AXIS,0.50,17,119,12.225748,0.062969
G4_OFF_AXIS,0.50,17,120,15.270763,0.066478
G4_OFF_AXIS,0.50,17,121,15.236637,0.006303
G4_OFF_AXIS,0.50,17,122,12.179716,0.012345
G4_OFF_AXIS,0.50,17,123,9.124080,0.021384
G4_OFF_AXIS,0.50,17,124,6.069737,0.029923
G4_OFF_AXIS,0.50,17,125,3.016715,0.037653
G4_OFF_AXIS,0.50,17,126,0.044556,0.044556
G4_OFF_AXIS,0.50,17,127,3.085864,0.050684
G4_OFF_AXIS,0.50,17,128,6.135060,0.056117
G4_OFF_AXIS,0.50,17,129,9.183021,0.060960
G4_OFF_AXIS,0.50,17,130,12.229721,0.065347
G4_OFF_AXIS,0.50,17,131,15.275155,0.069434
G4_OFF_AXIS,0.50,17,132,15.236435,0.013360
G4_OFF_AXIS,0.50,17,133,12.179089,0.014061
G4_OFF_AXIS,0.50,17,134,9.123029,0.021043
G4_OFF_AXIS,0.50,17,135,6.068260,0.029179
G4_OFF_AXIS,0.50,17,136,3.014799,0.037034
G4_OFF_AXIS,0.50,17,137,0.044277,0.044277
G4_OFF_AXIS,0.50,17,138,3.088557,0.050850
G4_OFF_AXIS,0.50,17,139,6.138187,0.056788
G4_OFF_AXIS,0.50,17,140,9.186572,0.062169
G4_OFF_AXIS,0.50,17,141,12.233692,0.067102
G4_OFF_AXIS,0.50,17,142,15.279544,0.071729
G4_OFF_AXIS,0.50,17,143,15.236239,0.021739
G4_OFF_AXIS,0.50,17,144,12.178466,0.019012
G4_OFF_AXIS,0.50,17,145,9.121981,0.022647
G4_OFF_AXIS,0.50,17,146,6.066784,0.029347
G4_OFF_AXIS,0.50,17,147,3.012885,0.036757
G4_OFF_AXIS,0.50,17,148,0.044007,0.044007
G4_OFF_AXIS,0.50,17,149,3.091246,0.050812
G4_OFF_AXIS,0.50,17,150,6.141311,0.057107
G4_OFF_AXIS,0.50,17,151,9.190120,0.062917
G4_OFF_AXIS,0.50,17,152,12.237660,0.068318
G4_OFF_AXIS,0.50,17,153,15.283933,0.073424
G4_OFF_AXIS,0.50,17,154,15.236048,0.031186
G4_OFF_AXIS,0.50,17,155,12.177850,0.026263
G4_OFF_AXIS,0.50,17,156,9.120939,0.026630
G4_OFF_AXIS,0.50,17,157,6.065314,0.031016
G4_OFF_AXIS,0.50,17,158,3.010979,0.037273
G4_OFF_AXIS,0.50,17,159,0.044069,0.044069
G4_OFF_AXIS,0.50,17,160,3.093934,0.050806
G4_OFF_AXIS,0.50,17,161,6.144434,0.057251
G4_OFF_AXIS,0.50,17,162,9.193667,0.063340
G4_OFF_AXIS,0.50,17,163,12.241629,0.069097
G4_OFF_AXIS,0.50,17,164,15.288318,0.074599
G4_OFF_AXIS,0.50,17,165,15.235866,0.041658
G4_OFF_AXIS,0.50,17,166,12.177244,0.035138
G4_OFF_AXIS,0.50,17,167,9.119907,0.032851
G4_OFF_AXIS,0.50,17,168,6.063854,0.034591
G4_OFF_AXIS,0.50,17,169,3.009086,0.039046
G4_OFF_AXIS,0.50,17,170,0.044842,0.044842
G4_OFF_AXIS,0.50,17,171,3.096627,0.051119
G4_OFF_AXIS,0.50,17,172,6.147556,0.057435
G4_OFF_AXIS,0.50,17,173,9.197212,0.063602
G4_OFF_AXIS,0.50,17,174,12.245595,0.069568
G4_OFF_AXIS,0.50,17,175,15.292705,0.075361
G4_OFF_AXIS,0.50,17,176,15.235695,0.053137
G4_OFF_AXIS,0.50,17,177,12.176648,0.045327
G4_OFF_AXIS,0.50,17,178,9.118885,0.040945
G4_OFF_AXIS,0.50,17,179,6.062409,0.040175
G4_OFF_AXIS,0.50,20,0,0.029683,0.029683
G4_OFF_AXIS,0.50,20,1,0.024447,0.024447
G4_OFF_AXIS,0.50,20,2,0.019673,0.019673
G4_OFF_AXIS,0.50,20,3,0.015167,0.015167
G4_OFF_AXIS,0.50,20,4,0.010851,0.010851
G4_OFF_AXIS,0.50,20,5,0.007150,0.007150
G4_OFF_AXIS,0.50,20,6,0.006411,0.006411
G4_OFF_AXIS,0.50,20,7,0.010421,0.010421
G4_OFF_AXIS,0.50,20,8,0.016864,0.016864
G4_OFF_AXIS,0.50,20,9,0.024681,0.024681
G4_OFF_AXIS,0.50,20,10,0.033663,0.033663
G4_OFF_AXIS,0.50,20,11,0.028556,0.028556
G4_OFF_AXIS,0.50,20,12,0.024234,0.024234
G4_OFF_AXIS,0.50,20,13,0.020363,0.020363
G4_OFF_AXIS,0.50,20,14,0.016698,0.016698
G4_OFF_AXIS,0.50,20,15,0.013071,0.013071
G4_OFF_AXIS,0.50,20,16,0.009594,0.009594
G4_OFF_AXIS,0.50,20,17,0.007313,0.007313
G4_OFF_AXIS,0.50,20,18,0.008738,0.008738
G4_OFF_AXIS,0.50,20,19,0.013840,0.013840
G4_OFF_AXIS,0.50,20,20,0.020976,0.020976
G4_OFF_AXIS,0.50,20,21,0.029534,0.029534
G4_OFF_AXIS,0.50,20,22,0.027569,0.027569
G4_OFF_AXIS,0.50,20,23,0.024203,0.024203
G4_OFF_AXIS,0.50,20,24,0.021268,0.021268
G4_OFF_AXIS,0.50,20,25,0.018464,0.018464
G4_OFF_AXIS,0.50,20,26,0.015589,0.015589
G4_OFF_AXIS,0.50,20,27,0.012648,0.012648
G4_OFF_AXIS,0.50,20,28,0.010158,0.010158
G4_OFF_AXIS,0.50,20,29,0.009689,0.009689
G4_OFF_AXIS,0.50,20,30,0.012781,0.012781
G4_OFF_AXIS,0.50,20,31,0.018777,0.018777
G4_OFF_AXIS,0.50,20,32,0.026690,0.026690
G4_OFF_AXIS,0.50,20,33,0.026731,0.026731
G4_OFF_AXIS,0.50,20,34,0.024357,0.024357
G4_OFF_AXIS,0.50,20,35,0.022366,0.022366
G4_OFF_AXIS,0.50,20,36,0.020420,0.020420
G4_OFF_AXIS,0.50,20,37,0.018302,0.018302
G4_OFF_AXIS,0.50,20,38,0.015997,0.015997
G4_OFF_AXIS,0.50,20,39,0.013831,0.013831
G4_OFF_AXIS,0.50,20,40,0.012755,0.012755
G4_OFF_AXIS,0.50,20,41,0.014189,0.014189
G4_OFF_AXIS,0.50,20,42,0.018671,0.018671
G4_OFF_AXIS,0.50,20,43,0.025601,0.025601
G4_OFF_AXIS,0.50,20,44,0.026054,0.026054
G4_OFF_AXIS,0.50,20,45,0.024694,0.024694
G4_OFF_AXIS,0.50,20,46,0.023637,0.023637
G4_OFF_AXIS,0.50,20,47,0.022524,0.022524
G4_OFF_AXIS,0.50,20,48,0.021152,0.021152
G4_OFF_AXIS,0.50,20,49,0.019513,0.019513
G4_OFF_AXIS,0.50,20,50,0.017863,0.017863
G4_OFF_AXIS,0.50,20,51,0.016854,0.016854
G4_OFF_AXIS,0.50,20,52,0.017529,0.017529
G4_OFF_AXIS,0.50,20,53,0.020739,0.020739
G4_OFF_AXIS,0.50,20,54,0.026529,0.026529
G4_OFF_AXIS,0.50,20,55,0.025550,0.025550
G4_OFF_AXIS,0.50,20,56,0.025206,0.025206
G4_OFF_AXIS,0.50,20,57,0.025061,0.025061
G4_OFF_AXIS,0.50,20,58,0.024752,0.024752
G4_OFF_AXIS,0.50,20,59,0.024107,0.024107
G4_OFF_AXIS,0.50,20,60,0.023142,0.023142
G4_OFF_AXIS,0.50,20,61,0.022083,0.022083
G4_OFF_AXIS,0.50,20,62,0.021435,0.021435
G4_OFF_AXIS,0.50,20,63,0.021970,0.021970
G4_OFF_AXIS,0.50,20,64,0.024470,0.024470
G4_OFF_AXIS,0.50,20,65,0.029315,0.029315
G4_OFF_AXIS,0.50,20,66,0.025225,0.025225
G4_OFF_AXIS,0.50,20,67,0.025888,0.025888
G4_OFF_AXIS,0.50,20,68,0.026619,0.026619
G4_OFF_AXIS,0.50,20,69,0.027083,0.027083
G4_OFF_AXIS,0.50,20,70,0.027147,0.027147
G4_OFF_AXIS,0.50,20,71,0.026856,0.026856
G4_OFF_AXIS,0.50,20,72,0.026427,0.026427
G4_OFF_AXIS,0.50,20,73,0.026276,0.026276
G4_OFF_AXIS,0.50,20,74,0.027005,0.027005
G4_OFF_AXIS,0.50,20,75,0.029269,0.029269
G4_OFF_AXIS,0.50,20,76,0.033530,0.033530
G4_OFF_AXIS,0.50,20,77,0.025083,0.025083
G4_OFF_AXIS,0.50,20,78,0.026727,0.026727
G4_OFF_AXIS,0.50,20,79,0.028295,0.028295
G4_OFF_AXIS,0.50,20,80,0.029500,0.029500
G4_OFF_AXIS,0.50,20,81,0.030258,0.030258
G4_OFF_AXIS,0.50,20,82,0.030640,0.030640
G4_OFF_AXIS,0.50,20,83,0.030860,0.030860
G4_OFF_AXIS,0.50,20,84,0.031277,0.031277
G4_OFF_AXIS,0.50,20,85,0.032384,0.032384
G4_OFF_AXIS,0.50,20,86,0.034721,0.034721
G4_OFF_AXIS,0.50,20,87,0.038738,0.038738
G4_OFF_AXIS,0.50,20,88,0.025127,0.025127
G4_OFF_AXIS,0.50,20,89,0.027711,0.027711
G4_OFF_AXIS,0.50,20,90,0.030076,0.030076
G4_OFF_AXIS,0.50,20,91,0.031995,0.031995
G4_OFF_AXIS,0.50,20,92,0.033434,0.033434
G4_OFF_AXIS,0.50,20,93,0.034487,0.034487
G4_OFF_AXIS,0.50,20,94,0.035367,0.035367
G4_OFF_AXIS,0.50,20,95,0.036393,0.036393
G4_OFF_AXIS,0.50,20,96,0.037983,0.037983
G4_OFF_AXIS,0.50,20,97,0.040589,0.040589
G4_OFF_AXIS,0.50,20,98,0.044617,0.044617
G4_OFF_AXIS,0.50,20,99,0.025353,0.025353
G4_OFF_AXIS,0.50,20,100,0.028828,0.028828
G4_OFF_AXIS,0.50,20,101,0.031948,0.031948
G4_OFF_AXIS,0.50,20,102,0.034559,0.034559
G4_OFF_AXIS,0.50,20,103,0.036667,0.036667
G4_OFF_AXIS,0.50,20,104,0.038392,0.038392
G4_OFF_AXIS,0.50,20,105,0.039938,0.039938
G4_OFF_AXIS,0.50,20,106,0.041601,0.041601
G4_OFF_AXIS,0.50,20,107,0.043737,0.043737
G4_OFF_AXIS,0.50,20,108,0.046735,0.046735
G4_OFF_AXIS,0.50,20,109,0.050955,0.050955
G4_OFF_AXIS,0.50,20,110,0.025756,0.025756
G4_OFF_AXIS,0.50,20,111,0.030066,0.030066
G4_OFF_AXIS,0.50,20,112,0.033903,0.033903
G4_OFF_AXIS,0.50,20,113,0.037185,0.037185
G4_OFF_AXIS,0.50,20,114,0.039955,0.039955
G4_OFF_AXIS,0.50,20,115,0.042348,0.042348
G4_OFF_AXIS,0.50,20,116,0.044570,0.044570
G4_OFF_AXIS,0.50,20,117,0.046885,0.046885
G4_OFF_AXIS,0.50,20,118,0.049610,0.049610
G4_OFF_AXIS,0.50,20,119,0.053081,0.053081
G4_OFF_AXIS,0.50,20,120,0.057621,0.057621
G4_OFF_AXIS,0.50,20,121,0.026327,0.026327
G4_OFF_AXIS,0.50,20,122,0.031411,0.031411
G4_OFF_AXIS,0.50,20,123,0.035935,0.035935
G4_OFF_AXIS,0.50,20,124,0.039869,0.039869
G4_OFF_AXIS,0.50,20,125,0.043297,0.043297
G4_OFF_AXIS,0.50,20,126,0.046359,0.046359
G4_OFF_AXIS,0.50,20,127,0.049255,0.049255
G4_OFF_AXIS,0.50,20,128,0.052236,0.052236
G4_OFF_AXIS,0.50,20,129,0.055580,0.055580
G4_OFF_AXIS,0.50,20,130,0.059581,0.059581
G4_OFF_AXIS,0.50,20,131,0.064527,0.064527
G4_OFF_AXIS,0.50,20,132,0.027051,0.027051
G4_OFF_AXIS,0.50,20,133,0.032858,0.032858
G4_OFF_AXIS,0.50,20,134,0.038032,0.038032
G4_OFF_AXIS,0.50,20,135,0.042607,0.042607
G4_OFF_AXIS,0.50,20,136,0.046685,0.046685
G4_OFF_AXIS,0.50,20,137,0.050418,0.050418
G4_OFF_AXIS,0.50,20,138,0.053997,0.053997
G4_OFF_AXIS,0.50,20,139,0.057650,0.057650
G4_OFF_AXIS,0.50,20,140,0.061630,0.061630
G4_OFF_AXIS,0.50,20,141,0.066205,0.066205
G4_OFF_AXIS,0.50,20,142,0.071624,0.071624
G4_OFF_AXIS,0.50,20,143,0.027919,0.027919
G4_OFF_AXIS,0.50,20,144,0.034390,0.034390
G4_OFF_AXIS,0.50,20,145,0.040193,0.040193
G4_OFF_AXIS,0.50,20,146,0.045399,0.045399
G4_OFF_AXIS,0.50,20,147,0.050126,0.050126
G4_OFF_AXIS,0.50,20,148,0.054525,0.054525
G4_OFF_AXIS,0.50,20,149,0.058787,0.058787
G4_OFF_AXIS,0.50,20,150,0.063121,0.063121
G4_OFF_AXIS,0.50,20,151,0.067757,0.067757
G4_OFF_AXIS,0.50,20,152,0.072931,0.072931
G4_OFF_AXIS,0.50,20,153,0.078870,0.078870
G4_OFF_AXIS,0.50,20,154,0.028918,0.028918
G4_OFF_AXIS,0.50,20,155,0.036005,0.036005
G4_OFF_AXIS,0.50,20,156,0.042412,0.042412
G4_OFF_AXIS,0.50,20,157,0.048239,0.048239
G4_OFF_AXIS,0.50,20,158,0.053611,0.053611
G4_OFF_AXIS,0.50,20,159,0.058682,0.058682
G4_OFF_AXIS,0.50,20,160,0.063629,0.063629
G4_OFF_AXIS,0.50,20,161,0.068647,0.068647
G4_OFF_AXIS,0.50,20,162,0.073950,0.073950
G4_OFF_AXIS,0.50,20,163,0.079746,0.079746
G4_OFF_AXIS,0.50,20,164,0.086241,0.086241
G4_OFF_AXIS,0.50,20,165,0.030034,0.030034
G4_OFF_AXIS,0.50,20,166,0.037693,0.037693
G4_OFF_AXIS,0.50,20,167,0.044688,0.044688
G4_OFF_AXIS,0.50,20,168,0.051127,0.051127
G4_OFF_AXIS,0.50,20,169,0.057144,0.057144
G4_OFF_AXIS,0.50,20,170,0.062885,0.062885
G4_OFF_AXIS,0.50,20,171,0.068520,0.068520
G4_OFF_AXIS,0.50,20,172,0.074229,0.074229
G4_OFF_AXIS,0.50,20,173,0.080205,0.080205
G4_OFF_AXIS,0.50,20,174,0.086640,0.086640
G4_OFF_AXIS,0.50,20,175,0.093723,0.093723
G4_OFF_AXIS,0.50,20,176,0.031254,0.031254
G4_OFF_AXIS,0.50,20,177,0.039446,0.039446
G4_OFF_AXIS,0.50,20,178,0.047012,0.047012
G4_OFF_AXIS,0.50,20,179,0.054061,0.054061
G4_OFF_AXIS,0.50,23,0,0.020113,0.020113
G4_OFF_AXIS,0.50,23,1,0.019884,0.019884
G4_OFF_AXIS,0.50,23,2,0.019868,0.019868
G4_OFF_AXIS,0.50,23,3,0.020058,0.020058
G4_OFF_AXIS,0.50,23,4,0.020444,0.020444
G4_OFF_AXIS,0.50,23,5,0.021011,0.021011
G4_OFF_AXIS,0.50,23,6,0.021744,0.021744
G4_OFF_AXIS,0.50,23,7,0.022627,0.022627
G4_OFF_AXIS,0.50,23,8,0.023644,0.023644
G4_OFF_AXIS,0.50,23,9,0.024783,0.024783
G4_OFF_AXIS,0.50,23,10,0.026031,0.026031
G4_OFF_AXIS,0.50,23,11,0.023390,0.023390
G4_OFF_AXIS,0.50,23,12,0.022246,0.022246
G4_OFF_AXIS,0.50,23,13,0.021286,0.021286
G4_OFF_AXIS,0.50,23,14,0.020525,0.020525
G4_OFF_AXIS,0.50,23,15,0.019974,0.019974
G4_OFF_AXIS,0.50,23,16,0.019639,0.019639
G4_OFF_AXIS,0.50,23,17,0.019527,0.019527
G4_OFF_AXIS,0.50,23,18,0.019633,0.019633
G4_OFF_AXIS,0.50,23,19,0.019949,0.019949
G4_OFF_AXIS,0.50,23,20,0.020465,0.020465
G4_OFF_AXIS,0.50,23,21,0.021166,0.021166
G4_OFF_AXIS,0.50,23,22,0.029466,0.029466
G4_OFF_AXIS,0.50,23,23,0.027638,0.027638
G4_OFF_AXIS,0.50,23,24,0.025932,0.025932
G4_OFF_AXIS,0.50,23,25,0.024358,0.024358
G4_OFF_AXIS,0.50,23,26,0.022927,0.022927
G4_OFF_AXIS,0.50,23,27,0.021653,0.021653
G4_OFF_AXIS,0.50,23,28,0.020553,0.020553
G4_OFF_AXIS,0.50,23,29,0.019644,0.019644
G4_OFF_AXIS,0.50,23,30,0.018942,0.018942
G4_OFF_AXIS,0.50,23,31,0.018461,0.018461
G4_OFF_AXIS,0.50,23,32,0.018212,0.018212
G4_OFF_AXIS,0.50,23,33,0.037620,0.037620
G4_OFF_AXIS,0.50,23,34,0.035346,0.035346
G4_OFF_AXIS,0.50,23,35,0.033160,0.033160
G4_OFF_AXIS,0.50,23,36,0.031061,0.031061
G4_OFF_AXIS,0.50,23,37,0.029053,0.029053
G4_OFF_AXIS,0.50,23,38,0.027143,0.027143
G4_OFF_AXIS,0.50,23,39,0.025332,0.025332
G4_OFF_AXIS,0.50,23,40,0.023632,0.023632
G4_OFF_AXIS,0.50,23,41,0.022052,0.022052
G4_OFF_AXIS,0.50,23,42,0.020608,0.020608
G4_OFF_AXIS,0.50,23,43,0.019314,0.019314
