geometry,sigma_px,draw,symmetry_class,objective_j,source_element,enumeration_rank,candidate_hypotheses_count,deduplicated_symmetry_images_count
G4_OFF_AXIS,0.50,1,0,0.7299071652206344,mirror_x,6,119348,5113
G4_OFF_AXIS,0.50,1,0,0.7297333377090531,identity,3,119348,5113
G4_OFF_AXIS,0.50,1,0,0.7267607875804806,mirror_x,4,119348,5113
G4_OFF_AXIS,0.50,1,0,0.7265869600688992,identity,5,119348,5113
G4_OFF_AXIS,0.50,4,0,0.7505048435537061,identity,1,111244,15986
G4_OFF_AXIS,0.50,4,0,0.7505048435537061,identity,2,111244,15986
G4_OFF_AXIS,0.50,4,0,0.7505048435537061,identity,4,111244,15986
G4_OFF_AXIS,0.50,4,0,0.7505048435537061,mirror_x,5,111244,15986
G4_OFF_AXIS,0.50,4,0,0.7505048435537061,identity,6,111244,15986
G4_OFF_AXIS,0.50,4,0,0.7504973291751728,mirror_x,3,111244,15986
G4_OFF_AXIS,0.50,4,0,0.7504973291751728,mirror_x,7,111244,15986
G4_OFF_AXIS,0.50,4,0,0.7504973291751728,mirror_x,8,111244,15986
G4_OFF_AXIS,0.50,7,0,0.7577641166035255,identity,1,88112,2130
G4_OFF_AXIS,0.50,7,0,0.7577641166035255,mirror_x,2,88112,2130
G4_OFF_AXIS,0.50,7,0,0.7560441673700534,mirror_x,3,88112,2130
G4_OFF_AXIS,0.50,7,0,0.6842743379985867,identity,6,88112,2130
G4_OFF_AXIS,0.50,7,0,0.6833614176841237,identity,5,88112,2130
G4_OFF_AXIS,0.50,7,0,0.6817539540966552,mirror_x,7,88112,2130
G4_OFF_AXIS,0.50,7,0,0.6806675896572707,mirror_x,4,88112,2130
G4_OFF_AXIS,0.50,7,0,0.6764422852789337,identity,8,88112,2130
G4_OFF_AXIS,0.50,10,0,0.7072635823158763,identity,1,106880,14606
G4_OFF_AXIS,0.50,10,0,0.7072635823158763,mirror_x,2,106880,14606
G4_OFF_AXIS,0.50,10,0,0.7072635823158763,identity,3,106880,14606
G4_OFF_AXIS,0.50,10,0,0.7072635823158763,mirror_x,4,106880,14606
G4_OFF_AXIS,0.50,10,0,0.7072635823158763,identity,5,106880,14606
G4_OFF_AXIS,0.50,10,0,0.7072635823158763,mirror_x,6,106880,14606
G4_OFF_AXIS,0.50,10,0,0.7047586105576712,identity,7,106880,14606
G4_OFF_AXIS,0.50,10,0,0.7047586105576712,mirror_x,8,106880,14606
G4_OFF_AXIS,0.50,13,0,0.7690288601209171,identity,2,117076,5149
G4_OFF_AXIS,0.50,13,0,0.7690288601209171,mirror_x,3,117076,5149
G4_OFF_AXIS,0.50,13,0,0.7688553393186637,identity,1,117076,5149
G4_OFF_AXIS,0.50,13,0,0.7653768721537374,mirror_x,6,117076,5149
G4_OFF_AXIS,0.50,13,0,0.7652034280288159,identity,4,117076,5149
G4_OFF_AXIS,0.50,13,0,0.7652034280288159,mirror_x,5,117076,5149
G4_OFF_AXIS,0.50,13,0,0.7567078863556062,identity,7,117076,5149
G4_OFF_AXIS,0.50,13,0,0.7536823521906407,identity,8,117076,5149
G4_OFF_AXIS,0.50,16,0,0.7212596490754554,identity,4,86132,3625
G4_OFF_AXIS,0.50,16,0,0.7202788693221969,identity,1,86132,3625
G4_OFF_AXIS,0.50,16,0,0.7202788693221969,mirror_x,2,86132,3625
G4_OFF_AXIS,0.50,16,0,0.7180606707855685,identity,5,86132,3625
G4_OFF_AXIS,0.50,16,0,0.7180606707855685,mirror_x,6,86132,3625
G4_OFF_AXIS,0.50,16,0,0.717079814354978,mirror_x,3,86132,3625
G4_OFF_AXIS,0.50,16,0,0.7165825618571372,identity,7,86132,3625
G4_OFF_AXIS,0.50,16,0,0.7129837112810145,identity,8,86132,3625
G4_OFF_AXIS,0.50,19,0,0.7272124170657978,identity,3,109916,19413
G4_OFF_AXIS,0.50,19,0,0.7272124170657978,mirror_x,4,109916,19413
G4_OFF_AXIS,0.50,19,0,0.7272124170657978,mirror_x,5,109916,19413
G4_OFF_AXIS,0.50,19,0,0.7265860399409155,mirror_x,1,109916,19413
G4_OFF_AXIS,0.50,19,0,0.7258391260501728,mirror_x,8,109916,19413
G4_OFF_AXIS,0.50,19,0,0.72310021175212,identity,6,109916,19413
G4_OFF_AXIS,0.50,19,0,0.72310021175212,identity,7,109916,19413
G4_OFF_AXIS,0.50,19,0,0.7223003138249843,identity,2,109916,19413
G4_OFF_AXIS,0.50,22,0,0.7575606149644708,identity,2,110332,9414
G4_OFF_AXIS,0.50,22,0,0.7575606149644708,mirror_x,3,110332,9414
G4_OFF_AXIS,0.50,22,0,0.7570626723706423,identity,4,110332,9414
G4_OFF_AXIS,0.50,22,0,0.7570626723706423,mirror_x,5,110332,9414
G4_OFF_AXIS,0.50,22,0,0.7566628000844065,mirror_x,1,110332,9414
G4_OFF_AXIS,0.50,22,0,0.7566628000844065,identity,6,110332,9414
G4_OFF_AXIS,0.50,22,0,0.7566628000844065,mirror_x,7,110332,9414
G4_OFF_AXIS,0.50,22,0,0.7560894069959171,mirror_x,8,110332,9414
G4_OFF_AXIS,0.50,25,0,0.7125316984090374,identity,1,107784,13689
G4_OFF_AXIS,0.50,25,0,0.7125316984090374,mirror_x,2,107784,13689
G4_OFF_AXIS,0.50,25,0,0.7125316984090374,identity,6,107784,13689
G4_OFF_AXIS,0.50,25,0,0.7119125289533605,identity,4,107784,13689
G4_OFF_AXIS,0.50,25,0,0.7119125289533605,mirror_x,5,107784,13689
G4_OFF_AXIS,0.50,25,0,0.7095737936508716,mirror_x,3,107784,13689
G4_OFF_AXIS,0.50,25,0,0.7093545731587626,identity,7,107784,13689
G4_OFF_AXIS,0.50,25,0,0.7093545731587626,mirror_x,8,107784,13689
G4_OFF_AXIS,0.50,28,0,0.768493498989086,identity,4,107536,7680
G4_OFF_AXIS,0.50,28,0,0.768493498989086,mirror_x,5,107536,7680
G4_OFF_AXIS,0.50,28,0,0.7680406426664573,mirror_x,1,107536,7680
G4_OFF_AXIS,0.50,28,0,0.768033128287924,identity,3,107536,7680
G4_OFF_AXIS,0.50,28,0,0.7678671985415358,identity,7,107536,7680
G4_OFF_AXIS,0.50,28,0,0.7678671985415358,mirror_x,8,107536,7680
G4_OFF_AXIS,0.50,28,0,0.7675802719652952,identity,2,107536,7680
G4_OFF_AXIS,0.50,28,0,0.767467249577968,mirror_x,6,107536,7680
G4_OFF_AXIS,1.00,1,0,0.7534094575661511,mirror_x,1,109624,19364
G4_OFF_AXIS,1.00,1,0,0.7534094575661511,mirror_x,2,109624,19364
G4_OFF_AXIS,1.00,1,0,0.7530095086025832,mirror_x,3,109624,19364
G4_OFF_AXIS,1.00,1,0,0.7474106831766253,identity,4,109624,19364
G4_OFF_AXIS,1.00,1,0,0.7474106831766253,mirror_x,5,109624,19364
G4_OFF_AXIS,1.00,1,0,0.7474106831766253,identity,6,109624,19364
G4_OFF_AXIS,1.00,1,0,0.7474106831766253,mirror_x,7,109624,19364
G4_OFF_AXIS,1.00,1,0,0.7470107342130575,identity,8,109624,19364
G4_OFF_AXIS,1.00,4,0,0.8169198347695509,mirror_x,1,111244,7119
G4_OFF_AXIS,1.00,4,0,0.8169198347695509,mirror_x,3,111244,7119
G4_OFF_AXIS,1.00,4,0,0.8169198347695509,identity,5,111244,7119
G4_OFF_AXIS,1.00,4,0,0.8169198347695509,mirror_x,6,111244,7119
G4_OFF_AXIS,1.00,4,0,0.8169198347695509,mirror_x,8,111244,7119
G4_OFF_AXIS,1.00,4,0,0.8145353230998744,identity,2,111244,7119
G4_OFF_AXIS,1.00,4,0,0.8145353230998744,identity,4,111244,7119
G4_OFF_AXIS,1.00,4,0,0.8145353230998744,identity,7,111244,7119
G4_OFF_AXIS,1.00,7,0,0.7670586360758872,mirror_x,1,110324,13873
G4_OFF_AXIS,1.00,7,0,0.7666587637896514,mirror_x,4,110324,13873
G4_OFF_AXIS,1.00,7,0,0.7650592746447079,identity,7,110324,13873
G4_OFF_AXIS,1.00,7,0,0.7650592746447079,identity,8,110324,13873
G4_OFF_AXIS,1.00,7,0,0.7646594023584721,identity,2,110324,13873
G4_OFF_AXIS,1.00,7,0,0.7646594023584721,mirror_x,3,110324,13873
G4_OFF_AXIS,1.00,7,0,0.7642595300722361,identity,5,110324,13873
G4_OFF_AXIS,1.00,7,0,0.7642595300722361,mirror_x,6,110324,13873
G4_OFF_AXIS,1.00,10,0,0.7527619174976444,identity,1,110512,9855
G4_OFF_AXIS,1.00,10,0,0.7527619174976444,identity,6,110512,9855
G4_OFF_AXIS,1.00,10,0,0.7527619174976444,mirror_x,7,110512,9855
G4_OFF_AXIS,1.00,10,0,0.7519620962478407,identity,4,110512,9855
G4_OFF_AXIS,1.00,10,0,0.7503552460790279,identity,2,110512,9855
G4_OFF_AXIS,1.00,10,0,0.7503552460790279,mirror_x,3,110512,9855
G4_OFF_AXIS,1.00,10,0,0.7503552460790279,mirror_x,8,110512,9855
G4_OFF_AXIS,1.00,10,0,0.7495554248292242,mirror_x,5,110512,9855
G4_OFF_AXIS,1.00,13,0,0.7028948146494189,identity,4,111672,6061
G4_OFF_AXIS,1.00,13,0,0.6991148522151774,identity,1,111672,6061
G4_OFF_AXIS,1.00,13,0,0.6991148522151774,identity,7,111672,6061
G4_OFF_AXIS,1.00,13,0,0.699068922493326,identity,5,111672,6061
G4_OFF_AXIS,1.00,13,0,0.699068922493326,mirror_x,6,111672,6061
G4_OFF_AXIS,1.00,13,0,0.6956888323453203,identity,2,111672,6061
G4_OFF_AXIS,1.00,13,0,0.6956888323453203,mirror_x,3,111672,6061
G4_OFF_AXIS,1.00,13,0,0.6956888323453203,mirror_x,8,111672,6061
G4_OFF_AXIS,1.00,16,0,0.7844817195106392,mirror_x,2,118828,17270
G4_OFF_AXIS,1.00,16,0,0.7844817195106392,mirror_x,4,118828,17270
G4_OFF_AXIS,1.00,16,0,0.7844817195106392,identity,5,118828,17270
G4_OFF_AXIS,1.00,16,0,0.7844817195106392,identity,6,118828,17270
G4_OFF_AXIS,1.00,16,0,0.784043815267745,identity,1,118828,17270
G4_OFF_AXIS,1.00,16,0,0.784043815267745,identity,3,118828,17270
G4_OFF_AXIS,1.00,16,0,0.784043815267745,identity,7,118828,17270
G4_OFF_AXIS,1.00,16,0,0.784043815267745,mirror_x,8,118828,17270
G4_OFF_AXIS,1.00,19,0,0.781546741274733,identity,4,112000,9395
G4_OFF_AXIS,1.00,19,0,0.781546741274733,mirror_x,5,112000,9395
G4_OFF_AXIS,1.00,19,0,0.7803470477386935,identity,1,112000,9395
G4_OFF_AXIS,1.00,19,0,0.7803470477386935,identity,8,112000,9395
G4_OFF_AXIS,1.00,19,0,0.7791622296050565,identity,6,112000,9395
G4_OFF_AXIS,1.00,19,0,0.7791622296050565,mirror_x,7,112000,9395
G4_OFF_AXIS,1.00,19,0,0.777962536069017,identity,2,112000,9395
G4_OFF_AXIS,1.00,19,0,0.777962536069017,mirror_x,3,112000,9395
G4_OFF_AXIS,1.00,22,0,0.7700554162413631,identity,6,112592,8465
G4_OFF_AXIS,1.00,22,0,0.7696554672777952,identity,7,112592,8465
G4_OFF_AXIS,1.00,22,0,0.7674973070921012,mirror_x,5,112592,8465
G4_OFF_AXIS,1.00,22,0,0.7672706488987908,identity,1,112592,8465
G4_OFF_AXIS,1.00,22,0,0.7672706488987908,identity,4,112592,8465
G4_OFF_AXIS,1.00,22,0,0.7670974348058652,mirror_x,8,112592,8465
G4_OFF_AXIS,1.00,22,0,0.7645391723019394,mirror_x,2,112592,8465
G4_OFF_AXIS,1.00,22,0,0.7645391723019394,mirror_x,3,112592,8465
G4_OFF_AXIS,1.00,25,0,0.7906238038336212,mirror_x,7,111392,6396
G4_OFF_AXIS,1.00,25,0,0.7903973756723068,mirror_x,2,111392,6396
G4_OFF_AXIS,1.00,25,0,0.7902840465756517,identity,1,111392,6396
G4_OFF_AXIS,1.00,25,0,0.7901105257733982,identity,5,111392,6396
G4_OFF_AXIS,1.00,25,0,0.7901105257733982,mirror_x,6,111392,6396
G4_OFF_AXIS,1.00,25,0,0.7849955343121859,mirror_x,4,111392,6396
G4_OFF_AXIS,1.00,25,0,0.7848822052155308,identity,3,111392,6396
G4_OFF_AXIS,1.00,25,0,0.7848822052155308,identity,8,111392,6396
G4_OFF_AXIS,1.00,28,0,0.7656562843514447,identity,7,113444,15980
G4_OFF_AXIS,1.00,28,0,0.7652563353878769,mirror_x,1,113444,15980
G4_OFF_AXIS,1.00,28,0,0.7652563353878769,mirror_x,3,113444,15980
G4_OFF_AXIS,1.00,28,0,0.7652563353878769,identity,6,113444,15980
G4_OFF_AXIS,1.00,28,0,0.7636037855292085,identity,8,113444,15980
G4_OFF_AXIS,1.00,28,0,0.7633772806905622,identity,2,113444,15980
G4_OFF_AXIS,1.00,28,0,0.7633772806905622,identity,4,113444,15980
G4_OFF_AXIS,1.00,28,0,0.7633772806905622,mirror_x,5,113444,15980
G1_SYNTH_QUAD,0.25,2,0,0.7372771603378219,identity,1,108504,15972
G1_SYNTH_QUAD,0.25,2,0,0.7372771603378219,identity,3,108504,15972
G1_SYNTH_QUAD,0.25,2,0,0.7372771603378219,mirror_x,4,108504,15972
G1_SYNTH_QUAD,0.25,2,0,0.7372771603378219,identity,5,108504,15972
G1_SYNTH_QUAD,0.25,2,0,0.7372771603378219,mirror_x,7,108504,15972
G1_SYNTH_QUAD,0.25,2,0,0.7347192045432239,mirror_x,2,108504,15972
G1_SYNTH_QUAD,0.25,2,0,0.7347192045432239,mirror_x,6,108504,15972
G1_SYNTH_QUAD,0.25,2,0,0.7347192045432239,mirror_x,8,108504,15972
G1_SYNTH_QUAD,0.25,5,0,0.7796695268333856,mirror_x,1,113400,8417
G1_SYNTH_QUAD,0.25,5,0,0.7796695268333856,identity,4,113400,8417
G1_SYNTH_QUAD,0.25,5,0,0.7796695268333856,mirror_x,7,113400,8417
G1_SYNTH_QUAD,0.25,5,0,0.7789226129426429,identity,2,113400,8417
G1_SYNTH_QUAD,0.25,5,0,0.7789226129426429,mirror_x,3,113400,8417
G1_SYNTH_QUAD,0.25,5,0,0.7789226129426429,identity,5,113400,8417
G1_SYNTH_QUAD,0.25,5,0,0.7789226129426429,mirror_x,6,113400,8417
G1_SYNTH_QUAD,0.25,5,0,0.7789226129426429,identity,8,113400,8417
G1_SYNTH_QUAD,0.25,8,0,0.776822344142588,identity,5,110784,17587
G1_SYNTH_QUAD,0.25,8,0,0.776822344142588,mirror_x,6,110784,17587
G1_SYNTH_QUAD,0.25,8,0,0.776475379215413,identity,1,110784,17587
G1_SYNTH_QUAD,0.25,8,0,0.776475379215413,mirror_x,2,110784,17587
G1_SYNTH_QUAD,0.25,8,0,0.776475379215413,identity,8,110784,17587
G1_SYNTH_QUAD,0.25,8,0,0.7750494108727229,identity,3,110784,17587
G1_SYNTH_QUAD,0.25,8,0,0.7750494108727229,mirror_x,4,110784,17587
G1_SYNTH_QUAD,0.25,8,0,0.7750494108727229,mirror_x,7,110784,17587
G1_SYNTH_QUAD,0.25,11,0,0.7710577423249058,identity,2,107344,17337
G1_SYNTH_QUAD,0.25,11,0,0.7710577423249058,mirror_x,4,107344,17337
G1_SYNTH_QUAD,0.25,11,0,0.7710577423249058,identity,5,107344,17337
G1_SYNTH_QUAD,0.25,11,0,0.7710577423249058,identity,7,107344,17337
G1_SYNTH_QUAD,0.25,11,0,0.7710577423249058,mirror_x,8,107344,17337
G1_SYNTH_QUAD,0.25,11,0,0.7704843492364165,identity,1,107344,17337
G1_SYNTH_QUAD,0.25,11,0,0.7653462012209485,mirror_x,6,107344,17337
G1_SYNTH_QUAD,0.25,11,0,0.7651196963823022,mirror_x,3,107344,17337
G1_SYNTH_QUAD,0.25,14,0,0.7621096510383951,identity,1,108856,15254
G1_SYNTH_QUAD,0.25,14,0,0.7621096510383951,mirror_x,3,108856,15254
G1_SYNTH_QUAD,0.25,14,0,0.7621096510383951,identity,4,108856,15254
G1_SYNTH_QUAD,0.25,14,0,0.7621096510383951,mirror_x,8,108856,15254
G1_SYNTH_QUAD,0.25,14,0,0.7620641813805354,mirror_x,2,108856,15254
G1_SYNTH_QUAD,0.25,14,0,0.7620641813805354,identity,5,108856,15254
G1_SYNTH_QUAD,0.25,14,0,0.7620641813805354,identity,6,108856,15254
G1_SYNTH_QUAD,0.25,14,0,0.7620641813805354,mirror_x,7,108856,15254
G1_SYNTH_QUAD,0.25,17,0,0.8034742345762014,identity,1,110192,10508
G1_SYNTH_QUAD,0.25,17,0,0.8034742345762014,identity,3,110192,10508
G1_SYNTH_QUAD,0.25,17,0,0.8034742345762014,mirror_x,4,110192,10508
G1_SYNTH_QUAD,0.25,17,0,0.8034742345762014,identity,7,110192,10508
G1_SYNTH_QUAD,0.25,17,0,0.8034742345762014,mirror_x,8,110192,10508
G1_SYNTH_QUAD,0.25,17,0,0.8026363813697394,mirror_x,2,110192,10508
G1_SYNTH_QUAD,0.25,17,0,0.8026363813697394,identity,5,110192,10508
G1_SYNTH_QUAD,0.25,17,0,0.8026363813697394,mirror_x,6,110192,10508
G1_SYNTH_QUAD,0.25,20,0,0.7844218345143688,identity,1,108432,18819
G1_SYNTH_QUAD,0.25,20,0,0.7844218345143688,identity,6,108432,18819
G1_SYNTH_QUAD,0.25,20,0,0.7844218345143688,identity,7,108432,18819
G1_SYNTH_QUAD,0.25,20,0,0.7844218345143688,identity,8,108432,18819
G1_SYNTH_QUAD,0.25,20,0,0.7832219876236652,mirror_x,2,108432,18819
G1_SYNTH_QUAD,0.25,20,0,0.7832219876236652,mirror_x,3,108432,18819
G1_SYNTH_QUAD,0.25,20,0,0.7831690802646043,identity,4,108432,18819
G1_SYNTH_QUAD,0.25,20,0,0.7831690802646043,mirror_x,5,108432,18819
G1_SYNTH_QUAD,0.25,23,0,0.785636326775479,identity,1,115320,13466
G1_SYNTH_QUAD,0.25,23,0,0.785636326775479,identity,2,115320,13466
G1_SYNTH_QUAD,0.25,23,0,0.785636326775479,mirror_x,3,115320,13466
G1_SYNTH_QUAD,0.25,23,0,0.785636326775479,mirror_x,5,115320,13466
G1_SYNTH_QUAD,0.25,23,0,0.785636326775479,mirror_x,6,115320,13466
G1_SYNTH_QUAD,0.25,23,0,0.7812375782722205,mirror_x,4,115320,13466
G1_SYNTH_QUAD,0.25,23,0,0.7812375782722205,identity,7,115320,13466
G1_SYNTH_QUAD,0.25,23,0,0.7812375782722205,mirror_x,8,115320,13466
G1_SYNTH_QUAD,0.25,26,0,0.7578088194880653,identity,4,111160,12891
G1_SYNTH_QUAD,0.25,26,0,0.7578088194880653,mirror_x,5,111160,12891
G1_SYNTH_QUAD,0.25,26,0,0.7578088194880653,identity,7,111160,12891
G1_SYNTH_QUAD,0.25,26,0,0.757182519040515,mirror_x,1,111160,12891
G1_SYNTH_QUAD,0.25,26,0,0.757182519040515,mirror_x,6,111160,12891
G1_SYNTH_QUAD,0.25,26,0,0.7571823656858512,mirror_x,8,111160,12891
G1_SYNTH_QUAD,0.25,26,0,0.7565560652383009,identity,2,111160,12891
G1_SYNTH_QUAD,0.25,26,0,0.7565560652383009,mirror_x,3,111160,12891
G1_SYNTH_QUAD,0.25,29,0,0.6862889582188285,identity,1,113692,14048
G1_SYNTH_QUAD,0.25,29,0,0.6862889582188285,mirror_x,3,113692,14048
G1_SYNTH_QUAD,0.25,29,0,0.6862889582188285,mirror_x,7,113692,14048
G1_SYNTH_QUAD,0.25,29,0,0.6858890859325927,identity,4,113692,14048
G1_SYNTH_QUAD,0.25,29,0,0.6830370725698807,mirror_x,2,113692,14048
G1_SYNTH_QUAD,0.25,29,0,0.6830370725698807,identity,5,113692,14048
G1_SYNTH_QUAD,0.25,29,0,0.6830370725698807,mirror_x,6,113692,14048
G1_SYNTH_QUAD,0.25,29,0,0.6820637305178235,mirror_x,8,113692,14048
G1_SYNTH_QUAD,0.50,2,0,0.6721120096331266,identity,1,101964,5708
G1_SYNTH_QUAD,0.50,2,0,0.6721120096331266,mirror_x,2,101964,5708
G1_SYNTH_QUAD,0.50,2,0,0.6721120096331266,identity,4,101964,5708
G1_SYNTH_QUAD,0.50,2,0,0.6721120096331266,identity,5,101964,5708
G1_SYNTH_QUAD,0.50,2,0,0.6696595618473226,mirror_x,3,101964,5708
G1_SYNTH_QUAD,0.50,2,0,0.6696595618473226,identity,6,101964,5708
G1_SYNTH_QUAD,0.50,2,0,0.6696595618473226,mirror_x,7,101964,5708
G1_SYNTH_QUAD,0.50,2,0,0.6696595618473226,mirror_x,8,101964,5708
G1_SYNTH_QUAD,0.50,5,0,0.8002363808790044,identity,4,108020,8458
G1_SYNTH_QUAD,0.50,5,0,0.7984632175771436,identity,1,108020,8458
G1_SYNTH_QUAD,0.50,5,0,0.7984632175771436,mirror_x,3,108020,8458
G1_SYNTH_QUAD,0.50,5,0,0.7984632175771436,identity,7,108020,8458
G1_SYNTH_QUAD,0.50,5,0,0.7984632175771436,mirror_x,8,108020,8458
G1_SYNTH_QUAD,0.50,5,0,0.7971125463744504,mirror_x,6,108020,8458
G1_SYNTH_QUAD,0.50,5,0,0.7953393063952575,mirror_x,2,108020,8458
G1_SYNTH_QUAD,0.50,5,0,0.7953393063952575,identity,5,108020,8458
G1_SYNTH_QUAD,0.50,8,0,0.7927295934015782,identity,1,114256,7257
G1_SYNTH_QUAD,0.50,8,0,0.7927295934015782,mirror_x,2,114256,7257
G1_SYNTH_QUAD,0.50,8,0,0.7927295934015782,identity,5,114256,7257
G1_SYNTH_QUAD,0.50,8,0,0.7927295934015782,mirror_x,6,114256,7257
G1_SYNTH_QUAD,0.50,8,0,0.7927295934015782,identity,7,114256,7257
G1_SYNTH_QUAD,0.50,8,0,0.7927295934015782,mirror_x,8,114256,7257
G1_SYNTH_QUAD,0.50,8,0,0.7888437395718828,identity,3,114256,7257
G1_SYNTH_QUAD,0.50,8,0,0.7888437395718828,mirror_x,4,114256,7257
G1_SYNTH_QUAD,0.50,11,0,0.7887232028060223,identity,1,107948,15953
G1_SYNTH_QUAD,0.50,11,0,0.7887232028060223,identity,2,107948,15953
G1_SYNTH_QUAD,0.50,11,0,0.7887232028060223,identity,5,107948,15953
G1_SYNTH_QUAD,0.50,11,0,0.7887232028060223,identity,6,107948,15953
G1_SYNTH_QUAD,0.50,11,0,0.7887232028060223,mirror_x,8,107948,15953
G1_SYNTH_QUAD,0.50,11,0,0.7843845693310302,mirror_x,3,107948,15953
G1_SYNTH_QUAD,0.50,11,0,0.7843845693310302,mirror_x,4,107948,15953
G1_SYNTH_QUAD,0.50,11,0,0.7843845693310302,mirror_x,7,107948,15953
G1_SYNTH_QUAD,0.50,14,0,0.8013383874941111,mirror_x,1,112188,11198
G1_SYNTH_QUAD,0.50,14,0,0.8013383874941111,mirror_x,2,112188,11198
G1_SYNTH_QUAD,0.50,14,0,0.8013383874941111,identity,3,112188,11198
G1_SYNTH_QUAD,0.50,14,0,0.8013383874941111,identity,7,112188,11198
G1_SYNTH_QUAD,0.50,14,0,0.8013383874941111,identity,8,112188,11198
G1_SYNTH_QUAD,0.50,14,0,0.7970676134579145,identity,4,112188,11198
G1_SYNTH_QUAD,0.50,14,0,0.7970676134579145,identity,5,112188,11198
G1_SYNTH_QUAD,0.50,14,0,0.7970676134579145,mirror_x,6,112188,11198
G1_SYNTH_QUAD,0.50,17,0,0.742317851464353,identity,7,111304,17535
G1_SYNTH_QUAD,0.50,17,0,0.7420990143589039,identity,8,111304,17535
G1_SYNTH_QUAD,0.50,17,0,0.7320406353054334,mirror_x,1,111304,17535
G1_SYNTH_QUAD,0.50,17,0,0.7320406353054334,identity,3,111304,17535
G1_SYNTH_QUAD,0.50,17,0,0.7320406353054334,identity,4,111304,17535
G1_SYNTH_QUAD,0.50,17,0,0.7312482517568311,identity,2,111304,17535
G1_SYNTH_QUAD,0.50,17,0,0.7312482517568311,mirror_x,5,111304,17535
G1_SYNTH_QUAD,0.50,17,0,0.7312482517568311,mirror_x,6,111304,17535
G1_SYNTH_QUAD,0.50,20,0,0.764712233040201,identity,1,114748,10716
G1_SYNTH_QUAD,0.50,20,0,0.764712233040201,mirror_x,3,114748,10716
G1_SYNTH_QUAD,0.50,20,0,0.764712233040201,identity,4,114748,10716
G1_SYNTH_QUAD,0.50,20,0,0.764712233040201,mirror_x,5,114748,10716
G1_SYNTH_QUAD,0.50,20,0,0.764712233040201,mirror_x,8,114748,10716
G1_SYNTH_QUAD,0.50,20,0,0.7645386355606156,mirror_x,2,114748,10716
G1_SYNTH_QUAD,0.50,20,0,0.7645386355606156,identity,6,114748,10716
G1_SYNTH_QUAD,0.50,20,0,0.7645386355606156,mirror_x,7,114748,10716
G1_SYNTH_QUAD,0.50,23,0,0.7890994584740106,identity,1,109172,13415
G1_SYNTH_QUAD,0.50,23,0,0.7890994584740106,mirror_x,2,109172,13415
G1_SYNTH_QUAD,0.50,23,0,0.7890994584740106,mirror_x,4,109172,13415
G1_SYNTH_QUAD,0.50,23,0,0.7890994584740106,mirror_x,5,109172,13415
G1_SYNTH_QUAD,0.50,23,0,0.7890994584740106,identity,6,109172,13415
G1_SYNTH_QUAD,0.50,23,0,0.7890994584740106,mirror_x,8,109172,13415
G1_SYNTH_QUAD,0.50,23,0,0.7833348566563285,mirror_x,3,109172,13415
G1_SYNTH_QUAD,0.50,23,0,0.7833348566563285,identity,7,109172,13415
G1_SYNTH_QUAD,0.50,26,0,0.7703352885030622,identity,2,113156,13960
G1_SYNTH_QUAD,0.50,26,0,0.7703352885030622,mirror_x,3,113156,13960
G1_SYNTH_QUAD,0.50,26,0,0.7703352885030622,identity,7,113156,13960
G1_SYNTH_QUAD,0.50,26,0,0.7703352885030622,mirror_x,8,113156,13960
G1_SYNTH_QUAD,0.50,26,0,0.7689090901283763,mirror_x,1,113156,13960
G1_SYNTH_QUAD,0.50,26,0,0.7689090901283763,identity,4,113156,13960
G1_SYNTH_QUAD,0.50,26,0,0.7689090901283763,identity,5,113156,13960
G1_SYNTH_QUAD,0.50,26,0,0.7689090901283763,mirror_x,6,113156,13960
G1_SYNTH_QUAD,0.50,29,0,0.7937020153256517,mirror_x,1,108032,13008
G1_SYNTH_QUAD,0.50,29,0,0.7937020153256517,identity,3,108032,13008
G1_SYNTH_QUAD,0.50,29,0,0.7937020153256517,mirror_x,4,108032,13008
G1_SYNTH_QUAD,0.50,29,0,0.7937020153256517,mirror_x,8,108032,13008
G1_SYNTH_QUAD,0.50,29,0,0.7920271523633794,identity,2,108032,13008
G1_SYNTH_QUAD,0.50,29,0,0.7920271523633794,identity,5,108032,13008
G1_SYNTH_QUAD,0.50,29,0,0.7920271523633794,identity,6,108032,13008
G1_SYNTH_QUAD,0.50,29,0,0.7920271523633794,mirror_x,7,108032,13008
G1_SYNTH_QUAD,1.00,2,0,0.7575901357372802,identity,4,106776,21340
G1_SYNTH_QUAD,1.00,2,0,0.7575901357372802,mirror_x,5,106776,21340
G1_SYNTH_QUAD,1.00,2,0,0.7571901867737123,identity,1,106776,21340
G1_SYNTH_QUAD,1.00,2,0,0.7571901867737123,mirror_x,3,106776,21340
G1_SYNTH_QUAD,1.00,2,0,0.7567903144874765,identity,6,106776,21340
G1_SYNTH_QUAD,1.00,2,0,0.754677623959642,mirror_x,2,106776,21340
G1_SYNTH_QUAD,1.00,2,0,0.754677623959642,identity,7,106776,21340
G1_SYNTH_QUAD,1.00,2,0,0.7542776749960741,mirror_x,8,106776,21340
G1_SYNTH_QUAD,1.00,5,0,0.8042136340884108,mirror_x,1,113448,15087
G1_SYNTH_QUAD,1.00,5,0,0.8042136340884108,mirror_x,3,113448,15087
G1_SYNTH_QUAD,1.00,5,0,0.8042136340884108,identity,4,113448,15087
G1_SYNTH_QUAD,1.00,5,0,0.8042136340884108,mirror_x,8,113448,15087
