frame,timestamp,ball_x2d,ball_y2d,detected
1449,48.348,137,485,1
1452,48.448,137,485,1
1455,48.549,137,485,1
1458,48.649,135,485,1
1461,48.749,135,485,1
1464,48.849,135,485,1
1467,48.949,135,485,1
1470,49.049,135,485,1
1473,49.149,135,485,1
1476,49.249,135,485,1
1479,49.349,135,485,1
1482,49.449,1331,186,1
1485,49.55,1340,190,1
1488,49.65,1350,189,1
1491,49.75,1348,184,1
1494,49.85,1346,184,1
1497,49.95,1342,198,1
1500,50.05,1361,221,1
1503,50.15,1361,221,1
1506,50.25,120,482,1
1509,50.35,120,482,1
1512,50.45,120,482,1
1515,50.55,120,482,1
1518,50.651,120,482,1
1521,50.751,120,482,1
1524,50.851,118,482,1
1527,50.951,118,482,1
1530,51.051,,,0
1533,51.151,,,0
1536,51.251,120,482,1
1539,51.351,120,482,1
1542,51.451,120,482,1
1545,51.552,120,482,1
1548,51.652,,,0
1551,51.752,,,0
1554,51.852,120,482,1
1557,51.952,120,482,1
1560,52.052,115,480,1
1563,52.152,115,480,1
1566,52.252,121,488,1
1569,52.352,121,488,1
1572,52.452,134,482,1
1575,52.553,134,482,1
1578,52.653,125,482,1
1581,52.753,125,482,1
1584,52.853,120,482,1
1587,52.953,120,482,1
1590,53.053,115,480,1
1593,53.153,115,480,1
1596,53.253,,,0
1599,53.353,,,0
1602,53.453,115,480,1
1605,53.553,115,480,1
1608,53.654,,,0
1611,53.754,,,0
1614,53.854,,,0
1617,53.954,,,0
1620,54.054,,,0
1623,54.154,,,0
1626,54.254,,,0
1629,54.354,,,0
1632,54.454,,,0
1635,54.555,,,0
1638,54.655,120,482,1
1641,54.755,120,482,1
1644,54.855,122,482,1
1647,54.955,122,482,1
1650,55.055,122,482,1
1653,55.155,122,483,1
1656,55.255,122,482,1
1659,55.355,122,483,1
1662,55.455,122,482,1
1665,55.556,122,482,1
1668,55.656,120,482,1
1671,55.756,120,482,1
1674,55.856,120,482,1
1677,55.956,120,482,1
1680,56.056,120,481,1
1683,56.156,120,482,1
1686,56.256,120,482,1
1689,56.356,120,482,1
1692,56.456,120,482,1
1695,56.556,120,482,1
1698,56.657,,,0
1701,56.757,,,0
1704,56.857,,,0
1707,56.957,,,0
1710,57.057,,,0
1713,57.157,,,0
1716,57.257,1364,19,1
1719,57.357,,,0
1722,57.457,,,0
1725,57.558,,,0
1728,57.658,,,0
1731,57.758,,,0
1734,57.858,,,0
1737,57.958,,,0
1740,58.058,,,0
1743,58.158,,,0
1746,58.258,,,0
1749,58.358,,,0
1752,58.458,,,0
1755,58.559,,,0
1758,58.659,,,0
1761,58.759,,,0
1764,58.859,,,0
1767,58.959,,,0
1770,59.059,507,145,1
1773,59.159,507,145,1
1776,59.259,517,469,1
1779,59.359,517,469,1
1782,59.459,517,469,1
1785,59.559,517,469,1
1788,59.66,517,469,1
1791,59.76,517,469,1
1794,59.86,517,469,1
1797,59.96,516,467,1
1800,60.06,516,467,1
1803,60.16,,,0
1806,60.26,,,0
1809,60.36,564,202,1
1812,60.46,567,204,1
1815,60.56,570,204,1
1818,60.661,574,206,1
1821,60.761,576,207,1
1824,60.861,573,212,1
1827,60.961,565,226,1
1830,61.061,542,234,1
1833,61.161,538,234,1
1836,61.261,518,221,1
1839,61.361,505,223,1
1842,61.461,534,230,1
1845,61.562,488,231,1
1848,61.662,454,230,1
1851,61.762,437,238,1
1854,61.862,422,264,1
1857,61.962,404,243,1
1860,62.062,386,259,1
1863,62.162,366,268,1
1866,62.262,353,268,1
1869,62.362,353,268,1
1872,62.462,1387,200,1
1875,62.562,1387,200,1
1878,62.663,,,0
1881,62.763,,,0
1884,62.863,517,469,1
1887,62.963,517,469,1
1890,63.063,,,0
1893,63.163,,,0
1896,63.263,517,469,1
1899,63.363,517,469,1
1902,63.463,517,469,1
1905,63.563,517,469,1
1908,63.664,517,469,1
1911,63.764,517,470,1
1914,63.864,517,470,1
1917,63.964,517,470,1
1920,64.064,517,470,1
1923,64.164,517,470,1
1926,64.264,517,470,1
1929,64.364,517,470,1
1932,64.464,517,470,1
1935,64.564,517,470,1
1938,64.665,519,470,1
1941,64.765,519,470,1
1944,64.865,519,470,1
1947,64.965,519,470,1
1950,65.065,519,470,1
1953,65.165,517,469,1
1956,65.265,517,470,1
1959,65.365,517,470,1
1962,65.465,517,470,1
1965,65.566,,,0
1968,65.666,,,0
1971,65.766,517,469,1
1974,65.866,517,469,1
1977,65.966,515,469,1
1980,66.066,515,469,1
1983,66.166,517,469,1
1986,66.266,517,469,1
1989,66.366,517,469,1
1992,66.466,517,469,1
1995,66.567,517,469,1
1998,66.667,517,469,1
2001,66.767,517,469,1
2004,66.867,517,469,1
2007,66.967,517,469,1
2010,67.067,517,469,1
2013,67.167,517,469,1
2016,67.267,517,469,1
2019,67.367,,,0
2022,67.467,,,0
2025,67.567,517,469,1
2028,67.668,517,469,1
2031,67.768,517,469,1
2034,67.868,517,469,1
2037,67.968,517,469,1
2040,68.068,517,469,1
2043,68.168,517,469,1
2046,68.268,517,469,1
2049,68.368,517,469,1
2052,68.468,517,469,1
2055,68.569,517,469,1
2058,68.669,517,469,1
2061,68.769,517,469,1
2064,68.869,517,469,1
2067,68.969,517,469,1
2070,69.069,517,469,1
2073,69.169,517,469,1
2076,69.269,517,469,1
2079,69.369,517,469,1
2082,69.469,166,11,1
2085,69.57,166,11,1
2088,69.67,,,0
2091,69.77,,,0
2094,69.87,,,0
2097,69.97,,,0
2100,70.07,517,469,1
2103,70.17,517,469,1
2106,70.27,517,469,1
2109,70.37,517,469,1
2112,70.47,517,469,1
2115,70.57,517,469,1
2118,70.671,517,469,1
2121,70.771,,,0
2124,70.871,,,0
2127,70.971,517,469,1
2130,71.071,517,469,1
2133,71.171,517,469,1
2136,71.271,517,469,1
2139,71.371,517,469,1
2142,71.471,,,0
2145,71.572,,,0
2148,71.672,,,0
2151,71.772,,,0
2154,71.872,,,0
2157,71.972,,,0
2160,72.072,,,0
2163,72.172,,,0
2166,72.272,747,17,1
2169,72.372,747,17,1
2172,72.472,512,467,1
2175,72.573,512,467,1
2178,72.673,512,467,1
2181,72.773,512,467,1
2184,72.873,512,467,1
2187,72.973,512,467,1
2190,73.073,517,469,1
2193,73.173,517,469,1
2196,73.273,517,469,1
2199,73.373,517,469,1
2202,73.473,517,469,1
2205,73.573,517,469,1
2208,73.674,517,469,1
2211,73.774,517,469,1
2214,73.874,517,469,1
2217,73.974,517,469,1
2220,74.074,1577,433,1
2223,74.174,1577,433,1
2226,74.274,,,0
2229,74.374,,,0
2232,74.474,,,0
2235,74.575,,,0
2238,74.675,521,469,1
2241,74.775,521,469,1
2244,74.875,521,469,1
2247,74.975,521,470,1
2250,75.075,521,470,1
2253,75.175,521,470,1
2256,75.275,521,470,1
2259,75.375,521,470,1
2262,75.475,521,470,1
2265,75.576,523,470,1
2268,75.676,523,470,1
2271,75.776,523,470,1
2274,75.876,523,470,1
2277,75.976,523,470,1
2280,76.076,523,470,1
2283,76.176,523,470,1
2286,76.276,523,470,1
2289,76.376,523,470,1
2292,76.476,521,470,1
2295,76.576,521,470,1
2298,76.677,521,470,1
2301,76.777,1557,452,1
2304,76.877,1557,452,1
2307,76.977,1560,453,1
2310,77.077,1557,452,1
2313,77.177,1557,452,1
2316,77.277,1557,452,1
2319,77.377,1557,452,1
2322,77.477,1560,453,1
2325,77.578,1557,452,1
2328,77.678,1557,452,1
2331,77.778,1557,452,1
2334,77.878,1557,452,1
2337,77.978,1559,452,1
2340,78.078,1557,452,1
2343,78.178,1557,452,1
2346,78.278,1557,452,1
2349,78.378,1560,453,1
2352,78.478,1557,452,1
2355,78.579,1557,452,1
2358,78.679,1557,452,1
2361,78.779,1557,452,1
2364,78.879,1559,452,1
2367,78.979,1557,452,1
2370,79.079,1557,452,1
2373,79.179,1557,452,1
2376,79.279,1559,452,1
2379,79.379,1559,452,1
2382,79.479,1557,452,1
2385,79.579,1557,452,1
2388,79.68,1557,452,1
2391,79.78,1557,452,1
2394,79.88,1557,452,1
2397,79.98,1557,452,1
2400,80.08,1560,453,1
2403,80.18,1559,452,1
2406,80.28,1557,452,1
2409,80.38,1557,452,1
2412,80.48,1557,452,1
2415,80.581,1559,452,1
2418,80.681,1557,452,1
2421,80.781,1557,452,1
2424,80.881,1557,452,1
2427,80.981,1557,452,1
2430,81.081,1559,452,1
2433,81.181,1557,452,1
2436,81.281,1557,452,1
2439,81.381,1557,452,1
2442,81.481,1559,452,1
2445,81.582,1557,452,1
2448,81.682,1557,452,1
2451,81.782,1557,452,1
2454,81.882,1559,452,1
2457,81.982,1557,452,1
2460,82.082,1557,452,1
2463,82.182,1557,452,1
2466,82.282,1559,452,1
2469,82.382,1557,452,1
2472,82.482,1557,452,1
2475,82.582,1557,452,1
2478,82.683,1559,452,1
2481,82.783,1557,452,1
2484,82.883,1557,452,1
2487,82.983,1557,452,1
2490,83.083,1557,452,1
2493,83.183,1559,452,1
2496,83.283,1557,452,1
2499,83.383,1557,452,1
2502,83.483,1557,452,1
2505,83.584,,,0
2508,83.684,,,0
2511,83.784,,,0
2514,83.884,,,0
2517,83.984,,,0
2520,84.084,,,0
2523,84.184,,,0
2526,84.284,,,0
2529,84.384,1555,452,1
2532,84.484,1559,452,1
2535,84.585,1557,452,1
2538,84.685,1557,452,1
2541,84.785,1557,452,1
2544,84.885,1559,452,1
2547,84.985,1559,452,1
2550,85.085,1559,452,1
2553,85.185,1557,452,1
2556,85.285,1557,452,1
2559,85.385,,,0
2562,85.485,,,0
2565,85.585,,,0
2568,85.686,,,0
2571,85.786,,,0
2574,85.886,1557,452,1
2577,85.986,,,0
2580,86.086,,,0
2583,86.186,,,0
2586,86.286,,,0
2589,86.386,,,0
2592,86.486,,,0
2595,86.587,,,0
2598,86.687,,,0
2601,86.787,1557,452,1
2604,86.887,1557,452,1
2607,86.987,1559,452,1
2610,87.087,1559,452,1
2613,87.187,1559,452,1
2616,87.287,1557,452,1
2619,87.387,1557,452,1
2622,87.487,1555,451,1
2625,87.588,1557,451,1
2628,87.688,1557,452,1
2631,87.788,1559,452,1
2634,87.888,1559,452,1
2637,87.988,,,0
2640,88.088,,,0
2643,88.188,,,0
2646,88.288,,,0
2649,88.388,,,0
2652,88.488,1559,452,1
2655,88.588,1559,452,1
2658,88.689,1557,452,1
2661,88.789,1557,452,1
2664,88.889,1557,452,1
2667,88.989,1557,452,1
2670,89.089,1559,452,1
2673,89.189,1559,452,1
2676,89.289,1559,452,1
2679,89.389,51,241,1
2682,89.489,41,239,1
2685,89.59,36,238,1
2688,89.69,36,239,1
2691,89.79,38,239,1
2694,89.89,41,238,1
2697,89.99,43,238,1
2700,90.09,43,237,1
2703,90.19,43,237,1
2706,90.29,43,237,1
2709,90.39,43,237,1
2712,90.49,49,237,1
2715,90.591,56,237,1
2718,90.691,67,235,1
2721,90.791,81,234,1
2724,90.891,111,234,1
2727,90.991,111,234,1
2730,91.091,,,0
2733,91.191,,,0
2736,91.291,517,469,1
2739,91.391,517,469,1
2742,91.491,517,469,1
2745,91.591,517,469,1
2748,91.692,,,0
2751,91.792,,,0
2754,91.892,1571,438,1
2757,91.992,1571,438,1
2760,92.092,517,469,1
2763,92.192,517,469,1
2766,92.292,,,0
2769,92.392,,,0
2772,92.492,,,0
2775,92.593,,,0
2778,92.693,501,470,1
2781,92.793,501,470,1
2784,92.893,501,470,1
2787,92.993,501,470,1
2970,99.099,503,470,1
2973,99.199,503,471,1
2976,99.299,503,471,1
2979,99.399,503,471,1
2982,99.499,503,470,1
2985,99.6,503,471,1
2988,99.7,503,471,1
2991,99.8,503,471,1
2994,99.9,501,470,1
2997,100.0,503,470,1
3000,100.1,503,471,1
3003,100.2,503,471,1
3006,100.3,503,471,1
3009,100.4,503,471,1
3012,100.5,503,471,1
3015,100.6,503,471,1
3018,100.701,503,471,1
3021,100.801,1813,363,1
3024,100.901,1813,363,1
3027,101.001,1516,444,1
3030,101.101,1516,444,1
3033,101.201,512,467,1
3036,101.301,512,467,1
3039,101.401,890,466,1
3042,101.501,890,466,1
3045,101.602,516,467,1
3048,101.702,516,467,1
3051,101.802,,,0
3054,101.902,,,0
3057,102.002,,,0
3060,102.102,,,0
3063,102.202,516,467,1
3066,102.302,516,467,1
3069,102.402,513,469,1
3072,102.502,513,469,1
3075,102.603,518,476,1
3078,102.703,518,476,1
3081,102.803,1533,444,1
3084,102.903,1533,444,1
3087,103.003,1533,444,1
3090,103.103,1533,444,1
3093,103.203,516,467,1
3096,103.303,516,467,1
3099,103.403,512,467,1
3102,103.503,512,467,1
3105,103.603,,,0
3108,103.704,,,0
3111,103.804,,,0
3114,103.904,,,0
3117,104.004,516,467,1
3120,104.104,516,467,1
3123,104.204,516,467,1
3126,104.304,516,467,1
3129,104.404,516,467,1
3132,104.504,516,467,1
3135,104.605,516,467,1
3138,104.705,516,467,1
3141,104.805,516,468,1
3144,104.905,516,468,1
3147,105.005,516,468,1
3150,105.105,516,468,1
3153,105.205,516,468,1
3156,105.305,516,468,1
3159,105.405,516,468,1
3162,105.505,516,468,1
3165,105.606,516,468,1
3168,105.706,516,468,1
3171,105.806,516,468,1
3174,105.906,516,468,1
3177,106.006,516,468,1
3180,106.106,,,0
3183,106.206,,,0
3186,106.306,516,467,1
3189,106.406,516,467,1
3192,106.506,516,468,1
3195,106.606,518,468,1
3198,106.707,,,0
3201,106.807,518,468,1
3204,106.907,,,0
3207,107.007,516,468,1
3210,107.107,514,467,1
3213,107.207,516,467,1
3216,107.307,514,467,1
3219,107.407,516,467,1
3222,107.507,514,467,1
3225,107.608,516,468,1
3228,107.708,514,467,1
3231,107.808,516,468,1
3234,107.908,514,467,1
3237,108.008,,,0
3240,108.108,,,0
3243,108.208,,,0
3246,108.308,,,0
3249,108.408,,,0
3252,108.508,,,0
3255,108.609,,,0
3258,108.709,,,0
3261,108.809,,,0
3264,108.909,,,0
3267,109.009,,,0
3270,109.109,,,0
3273,109.209,,,0
3276,109.309,,,0
3279,109.409,,,0
3282,109.509,,,0
3285,109.609,516,467,1
3288,109.71,516,467,1
3291,109.81,516,467,1
3294,109.91,516,468,1
3297,110.01,516,468,1
3300,110.11,516,468,1
3303,110.21,516,468,1
3306,110.31,516,468,1
3309,110.41,518,468,1
3312,110.51,518,468,1
3315,110.611,716,167,1
3318,110.711,716,167,1
3321,110.811,1575,438,1
3324,110.911,1575,438,1
3327,111.011,529,471,1
3510,117.117,527,471,1
3513,117.217,527,471,1
3516,117.317,516,467,1
3519,117.417,514,467,1
3522,117.517,516,467,1
3525,117.618,516,467,1
3528,117.718,518,467,1
3531,117.818,516,467,1
3534,117.918,514,467,1
3537,118.018,516,468,1
3540,118.118,515,468,1
3543,118.218,516,468,1
3546,118.318,516,467,1
3549,118.418,518,468,1
3552,118.518,516,468,1
3555,118.618,514,467,1
3558,118.719,514,467,1
3561,118.819,,,0
3564,118.919,,,0
3567,119.019,,,0
3570,119.119,,,0
3573,119.219,,,0
3576,119.319,,,0
3579,119.419,,,0
3582,119.519,,,0
3585,119.62,458,154,1
3588,119.72,458,154,1
3591,119.82,,,0
3594,119.92,,,0
3597,120.02,,,0
3690,123.123,,,0
3693,123.223,517,469,1
3696,123.323,517,469,1
3699,123.423,517,469,1
3702,123.523,1582,445,1
3705,123.624,1582,445,1
3708,123.724,1571,438,1
3711,123.824,1571,438,1
3714,123.924,517,469,1
3717,124.024,517,469,1
3720,124.124,517,469,1
3723,124.224,517,470,1
3726,124.324,517,470,1
3729,124.424,517,470,1
3732,124.524,517,470,1
3735,124.624,517,470,1
3738,124.725,515,469,1
3741,124.825,515,469,1
3744,124.925,515,469,1
3747,125.025,515,469,1
3750,125.125,517,470,1
3753,125.225,515,469,1
3756,125.325,515,469,1
3759,125.425,515,469,1
3762,125.525,515,469,1
3765,125.626,515,469,1
3768,125.726,517,470,1
3771,125.826,515,469,1
3774,125.926,515,469,1
3777,126.026,,,0
3780,126.126,,,0
3783,126.226,1585,442,1
3786,126.326,1585,442,1
3789,126.426,,,0
3792,126.526,,,0
3795,126.627,,,0
3798,126.727,,,0
3801,126.827,,,0
3804,126.927,,,0
3807,127.027,517,469,1
3810,127.127,515,469,1
3813,127.227,517,469,1
3816,127.327,515,468,1
3819,127.427,515,469,1
3822,127.527,517,469,1
3825,127.627,515,469,1
3828,127.728,517,469,1
3831,127.828,515,469,1
3834,127.928,517,469,1
3837,128.028,515,469,1
3840,128.128,517,470,1
3843,128.228,515,469,1
3846,128.328,517,470,1
3849,128.428,517,470,1
3852,128.528,516,467,1
3855,128.629,516,467,1
3858,128.729,516,467,1
3861,128.829,516,468,1
3864,128.929,516,468,1
3867,129.029,516,468,1
3870,129.129,516,468,1
3873,129.229,516,468,1
3876,129.329,516,468,1
3879,129.429,518,468,1
3882,129.529,518,468,1
3885,129.63,518,468,1
3888,129.73,518,468,1
3891,129.83,518,468,1
3894,129.93,518,468,1
3897,130.03,516,467,1
3900,130.13,516,468,1
3903,130.23,516,468,1
3906,130.33,516,468,1
3909,130.43,1573,442,1
3912,130.53,1573,442,1
3915,130.631,517,469,1
3918,130.731,517,469,1
3921,130.831,1573,442,1
3924,130.931,1573,442,1
3927,131.031,516,467,1
3930,131.131,516,467,1
3933,131.231,516,467,1
3936,131.331,516,467,1
3939,131.431,1584,440,1
3942,131.531,1584,440,1
3945,131.631,513,469,1
3948,131.732,513,469,1
3951,131.832,,,0
3954,131.932,,,0
3957,132.032,1584,440,1
3960,132.132,1584,440,1
3963,132.232,1572,440,1
3966,132.332,1572,440,1
3969,132.432,517,469,1
3972,132.532,517,469,1
3975,132.632,517,469,1
3978,132.733,517,469,1
3981,132.833,510,475,1
3984,132.933,510,475,1
3987,133.033,962,25,1
3990,133.133,962,25,1
3993,133.233,1239,492,1
3996,133.333,1239,492,1
3999,133.433,1244,492,1
4002,133.533,1244,492,1
4005,133.633,1239,492,1
4008,133.734,1239,492,1
4011,133.834,,,0
4014,133.934,,,0
4017,134.034,,,0
4020,134.134,,,0
4023,134.234,,,0
4026,134.334,,,0
4029,134.434,1240,496,1
4032,134.534,1240,496,1
4035,134.635,815,7,1
4038,134.735,815,7,1
4041,134.835,1175,491,1
4044,134.935,1175,491,1
4047,135.035,1209,493,1
4140,138.138,1209,493,1
4143,138.238,684,272,1
4146,138.338,684,272,1
4149,138.438,1247,490,1
4152,138.538,1247,490,1
4155,138.638,518,477,1
4158,138.739,518,477,1
4161,138.839,518,477,1
4164,138.939,519,477,1
4167,139.039,519,477,1
4170,139.139,518,477,1
4173,139.239,518,477,1
4176,139.339,518,477,1
4179,139.439,518,478,1
4182,139.539,518,478,1
4185,139.639,518,478,1
4188,139.74,518,478,1
4191,139.84,519,478,1
4194,139.94,519,477,1
4197,140.04,519,477,1
4200,140.14,518,477,1
4203,140.24,518,477,1
4206,140.34,518,477,1
4209,140.44,518,477,1
4212,140.54,510,475,1
4215,140.641,510,475,1
4218,140.741,1247,490,1
4221,140.841,1247,490,1
4224,140.941,1244,492,1
4227,141.041,1244,492,1
4230,141.141,510,475,1
4233,141.241,508,474,1
4236,141.341,510,474,1
4239,141.441,510,474,1
4242,141.541,,,0
4245,141.642,,,0
4248,141.742,,,0
4251,141.842,,,0
4254,141.942,1244,492,1
4257,142.042,1244,492,1
4260,142.142,510,473,1
4263,142.242,510,473,1
4266,142.342,510,473,1
4269,142.442,1247,492,1
4272,142.542,1247,492,1
4275,142.643,1238,490,1
4278,142.743,1238,490,1
4281,142.843,1244,492,1
4284,142.943,1244,492,1
4287,143.043,510,473,1
4290,143.143,510,473,1
4293,143.243,510,475,1
4296,143.343,510,475,1
4299,143.443,510,475,1
4302,143.543,1244,492,1
4305,143.643,1244,492,1
4308,143.744,1245,496,1
4311,143.844,1245,496,1
4314,143.944,,,0
4317,144.044,,,0
4320,144.144,388,30,1
4323,144.244,388,30,1
4326,144.344,1244,492,1
4329,144.444,1244,492,1
4332,144.544,1241,490,1
4335,144.644,1241,490,1
4338,144.745,510,473,1
4341,144.845,510,473,1
4344,144.945,510,473,1
4347,145.045,510,473,1
4350,145.145,510,473,1
4353,145.245,510,474,1
4356,145.345,510,474,1
4359,145.445,510,474,1
4362,145.545,510,474,1
4365,145.645,510,474,1
4368,145.746,510,474,1
4371,145.846,1247,490,1
4374,145.946,1247,490,1
4377,146.046,1247,490,1
4380,146.146,1247,490,1
4383,146.246,498,475,1
4386,146.346,498,475,1
4389,146.446,498,475,1
4392,146.546,500,475,1
4395,146.647,498,475,1
4398,146.747,500,475,1
4401,146.847,500,476,1
4404,146.947,500,476,1
4407,147.047,500,476,1
4410,147.147,500,476,1
4413,147.247,500,476,1
4416,147.347,500,476,1
4419,147.447,498,475,1
4422,147.547,500,476,1
4425,147.648,500,476,1
4428,147.748,500,476,1
4431,147.848,500,476,1
4434,147.948,498,475,1
4437,148.048,500,476,1
4440,148.148,500,476,1
4443,148.248,500,476,1
4446,148.348,1222,502,1
4449,148.448,1222,502,1
4452,148.548,510,475,1
4455,148.649,510,475,1
4458,148.749,510,476,1
4461,148.849,510,476,1
4464,148.949,510,476,1
4467,149.049,510,476,1
4470,149.149,510,476,1
4473,149.249,510,476,1
4476,149.349,510,476,1
4479,149.449,510,476,1
4482,149.549,510,476,1
4485,149.649,510,476,1
4488,149.75,510,476,1
4491,149.85,510,476,1
4494,149.95,510,476,1
4497,150.05,510,476,1
4500,150.15,510,476,1
4503,150.25,510,476,1
4506,150.35,510,476,1
4509,150.45,507,473,1
4512,150.55,507,473,1
4515,150.65,507,473,1
4518,150.751,507,473,1
4521,150.851,1247,492,1
4524,150.951,1247,492,1
4527,151.051,,,0
4530,151.151,,,0
4533,151.251,,,0
4536,151.351,,,0
4539,151.451,1854,469,1
4542,151.551,1854,469,1
4545,151.651,1850,471,1
4548,151.752,1850,471,1
4551,151.852,1850,471,1
4554,151.952,1850,471,1
4557,152.052,1850,471,1
4560,152.152,1850,471,1
4563,152.252,1850,471,1
4566,152.352,,,0
4569,152.452,,,0
4572,152.552,,,0
4575,152.653,150,491,1
4578,152.753,150,491,1
4581,152.853,546,288,1
4584,152.953,546,288,1
4587,153.053,,,0
4770,159.159,,,0
4773,159.259,,,0
4776,159.359,,,0
4779,159.459,,,0
4782,159.559,,,0
4785,159.66,,,0
4788,159.76,,,0
4791,159.86,,,0
4794,159.96,,,0
4797,160.06,,,0
4800,160.16,,,0
4803,160.26,,,0
4806,160.36,,,0
4809,160.46,,,0
4812,160.56,,,0
4815,160.661,,,0
4818,160.761,,,0
4821,160.861,,,0
4824,160.961,,,0
4827,161.061,814,229,1
4830,161.161,814,229,1
4833,161.261,,,0
4836,161.361,,,0
4839,161.461,,,0
4842,161.561,,,0
4845,161.661,,,0
4848,161.762,,,0
4851,161.862,,,0
4854,161.962,,,0
4857,162.062,,,0
4860,162.162,,,0
4863,162.262,,,0
4866,162.362,,,0
4869,162.462,1034,153,1
4872,162.562,1034,153,1
4875,162.662,941,158,1
4878,162.763,941,158,1
4881,162.863,1214,46,1
4884,162.963,1214,46,1
4887,163.063,658,154,1
4890,163.163,658,154,1
4893,163.263,,,0
4896,163.363,,,0
4899,163.463,,,0
4902,163.563,,,0
4905,163.663,,,0
4908,163.764,,,0
4911,163.864,,,0
4914,163.964,,,0
4917,164.064,152,498,1
4920,164.164,152,498,1
4923,164.264,2635,246,1
4926,164.364,2635,246,1
4929,164.464,,,0
4932,164.564,,,0
4935,164.665,,,0
4938,164.765,,,0
4941,164.865,,,0
4944,164.965,,,0
4947,165.065,,,0
4950,165.165,,,0
4953,165.265,,,0
4956,165.365,,,0
4959,165.465,279,317,1
4962,165.565,279,317,1
4965,165.666,279,317,1
4968,165.766,279,317,1
4971,165.866,,,0
4974,165.966,,,0
4977,166.066,,,0
4980,166.166,,,0
4983,166.266,,,0
4986,166.366,,,0
4989,166.466,664,322,1
4992,166.566,664,322,1
4995,166.667,,,0
4998,166.767,,,0
5001,166.867,,,0
5004,166.967,,,0
5007,167.067,2837,322,1
5010,167.167,2916,320,1
5013,167.267,1591,519,1
5016,167.367,1433,519,1
5019,167.467,433,424,1
5022,167.567,433,424,1
5025,167.667,,,0
