frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
1077,35.936,179,258,1,1,0,718,547
1080,36.036,182,250,1,1,0,721,534
1083,36.136,193,246,1,1,0,734,526
1086,36.236,196,245,1,1,0,738,524
1089,36.336,201,248,1,1,0,745,528
1092,36.436,214,254,1,1,0,762,538
1095,36.537,229,256,1,1,0,782,540
1098,36.637,239,247,1,1,0,794,524
1101,36.737,238,241,1,1,0,792,514
1104,36.837,243,239,1,1,0,798,511
1107,36.937,237,253,1,1,0,791,534
1110,37.037,235,250,1,1,0,789,530
1113,37.137,223,241,1,1,0,772,516
1116,37.237,231,243,1,1,0,783,518
1119,37.337,244,246,1,1,0,800,523
1122,37.437,239,245,1,1,0,793,522
1125,37.538,220,245,1,1,0,769,523
1128,37.638,218,251,1,1,0,767,532
1131,37.738,226,258,1,1,0,778,543
1134,37.838,210,250,1,1,0,756,532
1137,37.938,209,251,1,1,0,755,534
1140,38.038,217,248,1,1,0,765,527
1143,38.138,198,244,1,1,0,741,523
1146,38.238,202,231,1,1,0,744,500
1149,38.338,203,234,1,1,0,746,506
1152,38.438,204,237,1,1,0,747,510
1155,38.538,211,249,1,1,0,758,530
1158,38.639,223,253,1,1,0,774,535
1161,38.739,220,257,1,1,0,770,543
1164,38.839,201,255,1,1,0,746,541
1167,38.939,209,245,1,1,0,755,524
1170,39.039,203,258,1,1,0,749,545
1173,39.139,209,257,1,1,0,756,544
1176,39.239,206,266,1,1,0,753,559
1179,39.339,203,273,1,1,0,750,570
1182,39.439,207,277,1,1,0,755,576
1185,39.54,213,277,1,1,0,763,576
1188,39.64,216,280,1,1,0,767,581
1191,39.74,216,280,1,1,0,767,581
1194,39.84,215,282,1,1,0,767,585
1197,39.94,219,282,1,1,0,772,585
1200,40.04,216,279,1,1,0,767,580
1203,40.14,213,278,1,1,0,763,578
1206,40.24,196,271,1,1,0,741,567
1209,40.34,186,267,1,1,0,727,562
1212,40.44,185,267,1,1,0,726,562
1215,40.541,169,265,1,1,0,705,559
1218,40.641,163,279,1,1,0,699,583
1221,40.741,144,284,1,1,0,676,592
1224,40.841,135,285,1,1,0,664,594
1227,40.941,119,293,1,1,0,645,609
1230,41.041,104,302,1,1,0,626,624
1233,41.141,88,307,1,1,0,606,634
1236,41.241,82,310,1,1,0,599,639
1239,41.341,80,314,1,1,0,597,645
1242,41.441,61,315,1,1,0,573,649
1245,41.541,43,321,1,1,0,551,660
1248,41.642,36,322,1,1,0,542,662
1251,41.742,30,314,1,1,0,534,649
1254,41.842,42,314,1,1,0,549,647
1257,41.942,47,316,1,1,0,555,650
1260,42.042,35,316,1,1,0,540,652
1263,42.142,50,307,1,1,0,559,636
1266,42.242,55,309,1,1,0,565,639
1269,42.342,60,295,1,1,0,570,615
1272,42.442,76,303,1,1,0,591,627
1275,42.543,72,310,1,1,0,587,640
1278,42.643,72,322,1,1,0,587,659
1281,42.743,53,318,1,1,0,563,654
1284,42.843,57,332,1,1,0,569,677
1287,42.943,49,319,1,1,0,558,655
1290,43.043,36,310,1,1,0,541,642
1293,43.143,47,311,1,1,0,555,642
1296,43.243,59,321,1,1,0,571,659
1299,43.343,47,316,1,1,0,555,650
1302,43.443,58,314,1,1,0,569,647
1305,43.544,48,326,1,1,0,558,668
1308,43.644,48,318,1,1,0,557,654
1311,43.744,64,326,1,1,0,578,666
1314,43.844,50,324,1,1,0,560,664
1317,43.944,49,317,1,1,0,558,653
1320,44.044,47,313,1,1,0,555,645
1323,44.144,39,299,1,1,0,544,623
1326,44.244,53,289,1,1,0,561,606
1329,44.344,56,284,1,1,0,564,597
1332,44.444,46,279,1,1,0,551,589
1335,44.544,63,273,1,1,0,572,578
1338,44.645,69,272,1,1,0,579,576
1341,44.745,64,279,1,1,0,574,588
1344,44.845,63,293,1,1,0,574,612
1347,44.945,71,285,1,1,0,583,598
1530,51.051,58,282,1,1,0,567,593
1533,51.151,39,284,1,1,0,543,598
1536,51.251,55,283,1,1,0,563,595
1539,51.351,37,283,1,1,0,540,597
1542,51.451,37,282,1,1,0,540,595
1545,51.552,26,282,1,1,0,526,596
1548,51.652,21,283,1,1,0,520,598
1551,51.752,23,282,1,1,0,523,596
1554,51.852,39,281,1,1,0,542,593
1557,51.952,39,281,1,1,0,543,593
1560,52.052,22,282,1,1,0,521,596
1563,52.152,24,282,1,1,0,524,595
1566,52.252,16,279,1,1,0,514,592
1569,52.352,24,279,1,1,0,524,591
1572,52.452,19,281,1,1,0,517,595
1575,52.553,10,280,1,1,0,506,594
1578,52.653,7,281,1,1,0,502,595
1581,52.753,23,279,1,1,0,522,591
1584,52.853,11,280,1,1,0,507,593
1587,52.953,8,280,1,1,0,504,593
1590,53.053,20,270,1,1,0,518,577
1593,53.153,33,270,1,1,0,534,575
1596,53.253,48,268,1,1,0,553,571
1599,53.353,62,274,1,1,0,571,580
1602,53.453,64,276,1,1,0,573,583
1605,53.553,68,275,1,1,0,579,582
1608,53.654,62,283,1,1,0,572,595
1611,53.754,69,285,1,1,0,581,598
1614,53.854,68,275,1,1,0,578,582
1617,53.954,61,274,1,1,0,569,580
1980,66.066,49,274,1,1,0,554,581
1983,66.166,34,279,1,1,0,536,590
1986,66.266,29,282,1,1,0,530,595
1989,66.366,26,277,1,1,0,526,588
1992,66.466,12,275,1,1,0,508,585
1995,66.567,27,280,1,1,0,527,593
1998,66.667,45,276,1,1,0,549,584
2001,66.767,47,288,1,1,0,553,605
2004,66.867,47,286,1,1,0,553,601
2007,66.967,44,278,1,1,0,548,588
2010,67.067,39,287,1,1,0,543,604
2013,67.167,39,287,1,1,0,538,621
2016,67.267,795,251,1,1,0,1552,494
2019,67.367,779,501,1,1,1,1583,946
2022,67.467,80,435,1,1,0,608,850
2025,67.567,80,435,1,1,0,608,850
2028,67.668,79,436,1,1,0,607,852
2031,67.768,80,436,1,1,0,608,851
2034,67.868,79,436,1,1,0,607,852
2037,67.968,79,436,1,1,0,607,851
2040,68.068,80,437,1,1,0,608,853
2043,68.168,81,441,1,1,0,609,861
2046,68.268,80,443,1,1,0,608,863
2049,68.368,81,443,1,1,0,609,863
2052,68.468,81,439,1,1,0,609,857
2055,68.569,80,445,1,1,0,608,867
2058,68.669,82,450,1,1,0,611,876
2061,68.769,81,453,1,1,0,611,880
2064,68.869,80,455,1,1,0,609,884
2067,68.969,80,457,1,1,0,609,887
2160,72.072,82,450,1,1,0,612,876
2163,72.172,89,437,1,1,0,620,853
2166,72.272,79,449,1,1,0,608,874
2169,72.372,67,454,1,1,0,593,883
2172,72.472,52,456,1,1,0,574,887
2175,72.573,57,462,1,1,0,580,897
2178,72.673,67,450,1,1,0,592,876
2181,72.773,55,461,1,1,0,578,896
2184,72.873,41,452,1,1,0,559,880
2187,72.973,50,457,1,1,0,571,889
2190,73.073,67,456,1,1,0,593,887
2193,73.173,59,454,1,1,0,582,883
2196,73.273,56,467,1,1,0,580,905
2199,73.373,45,479,1,1,0,567,926
2202,73.473,27,481,1,1,0,543,930
2205,73.573,40,484,1,1,0,560,936
2208,73.674,27,480,1,1,0,544,929
2211,73.774,19,481,1,1,0,533,931
2214,73.874,8,472,1,1,0,519,915
2217,73.974,22,474,1,1,0,537,918
2220,74.074,14,467,1,1,0,526,907
2223,74.174,29,457,1,1,0,544,890
2226,74.274,21,462,1,1,0,535,899
2229,74.374,37,460,1,1,0,555,894
2232,74.474,22,466,1,1,0,536,905
2235,74.575,5,463,1,1,0,514,901
2238,74.675,3,476,1,1,0,513,923
2241,74.775,11,463,1,1,0,522,900
2244,74.875,27,455,1,1,0,542,886
2247,74.975,13,464,1,1,0,524,902
2250,75.075,20,467,1,1,0,533,907
2253,75.175,31,465,1,1,0,547,903
2256,75.275,21,456,1,1,0,534,888
2259,75.375,29,443,1,1,0,543,865
2262,75.475,13,438,1,1,0,522,858
2265,75.576,16,452,1,1,0,527,882
2268,75.676,27,463,1,1,0,542,899
2271,75.776,18,459,1,1,0,531,893
2274,75.876,7,465,1,1,0,517,904
2277,75.976,14,478,1,1,0,527,925
2280,76.076,,,0,1,0,505,930
2283,76.176,2,490,1,1,0,512,946
2286,76.276,16,489,1,1,0,530,944
2289,76.376,17,494,1,1,0,532,954
2292,76.476,6,483,1,1,0,517,935
2295,76.576,233,522,1,1,0,494,942
2298,76.677,243,523,1,1,0,500,918
2301,76.777,0,473,1,1,0,508,917
2304,76.877,14,464,1,1,0,526,901
2307,76.977,20,464,1,1,0,533,901
2310,77.077,14,478,1,1,0,527,925
2313,77.177,19,467,1,1,0,532,907
2316,77.277,30,455,1,1,0,545,886
2319,77.377,46,447,1,1,0,565,872
2322,77.477,60,444,1,1,0,583,866
2325,77.578,70,443,1,1,0,596,864
2328,77.678,88,439,1,1,0,618,857
2331,77.778,105,433,1,1,0,639,845
2334,77.878,113,430,1,1,0,650,840
2337,77.978,115,421,1,1,0,651,824
2430,81.081,122,434,1,1,0,662,846
2433,81.181,129,442,1,1,0,671,861
2436,81.281,139,435,1,1,0,684,848
2439,81.381,,,0,1,0,660,854
2442,81.481,,,0,1,0,662,858
2445,81.582,,,0,1,0,671,873
2448,81.682,,,0,1,0,672,860
2451,81.782,,,0,1,0,655,877
2454,81.882,,,0,1,0,669,862
2457,81.982,,,0,1,0,654,868
2460,82.082,40,695,1,1,0,636,851
2463,82.182,,,0,1,0,627,837
2466,82.282,33,690,1,1,0,612,837
2469,82.382,,,0,1,0,604,820
2472,82.482,,,0,1,0,585,804
2475,82.582,,,0,1,0,575,798
2478,82.683,29,686,1,1,0,586,820
2481,82.783,26,344,1,1,0,601,814
2484,82.883,34,294,1,1,0,624,811
2487,82.983,4,665,1,1,0,635,800
2490,83.083,23,676,1,1,0,637,821
2493,83.183,32,678,1,1,0,642,833
2496,83.283,40,682,1,1,0,643,814
2499,83.383,30,675,1,1,0,625,801
2502,83.483,31,682,1,1,0,645,796
2505,83.584,34,681,1,1,0,646,772
2508,83.684,31,679,1,1,0,662,768
2511,83.784,34,683,1,1,0,679,767
2514,83.884,5,467,1,1,0,698,772
2517,83.984,9,483,1,1,0,714,791
2700,90.09,19,489,1,1,0,738,796
2703,90.19,26,502,1,1,0,758,810
2706,90.29,24,485,1,1,0,747,790
2709,90.39,24,470,1,1,0,743,772
2712,90.49,13,475,1,1,0,720,780
2715,90.591,10,474,1,1,0,712,779
2718,90.691,10,492,1,1,0,719,802
2721,90.791,7,505,1,1,0,717,819
2724,90.891,3,511,1,1,0,709,827
2727,90.991,2,514,1,1,0,708,831
2730,91.091,3,518,1,1,0,713,836
2733,91.191,3,503,1,1,0,708,818
2736,91.291,0,506,1,1,0,699,822
2739,91.391,8,492,1,1,0,714,803
2742,91.491,13,489,1,1,0,724,798
2745,91.591,23,492,1,1,0,748,798
2748,91.692,29,507,1,1,0,766,815
2751,91.792,39,497,1,1,0,785,800
2754,91.892,28,501,1,1,0,762,808
2757,91.992,27,496,1,1,0,758,802
2760,92.092,25,485,1,1,0,750,789
2763,92.192,24,474,1,1,0,743,777
2766,92.292,34,466,1,1,0,762,765
2769,92.392,45,459,1,1,0,784,754
2772,92.492,41,478,1,1,0,782,778
2775,92.593,46,459,1,1,0,786,754
2778,92.693,45,478,1,1,0,791,776
2781,92.793,47,496,1,1,0,801,797
2784,92.893,50,485,1,1,0,803,784
2787,92.993,50,478,1,1,0,801,776
2880,96.096,59,462,1,1,0,814,755
2883,96.196,57,476,1,1,0,815,772
2886,96.296,66,476,1,1,0,833,770
2889,96.396,60,479,1,1,0,822,775
2892,96.496,62,488,1,1,0,829,785
2895,96.597,55,488,1,1,0,815,786
2898,96.697,45,502,1,1,0,799,805
2901,96.797,39,499,1,1,0,786,803
2904,96.897,47,489,1,1,0,798,789
2907,96.997,57,494,1,1,0,821,793
2910,97.097,47,505,1,1,0,804,808
2913,97.197,36,514,1,1,0,783,821
2916,97.297,25,524,1,1,0,764,837
2919,97.397,25,541,1,1,0,770,857
2922,97.497,25,541,1,1,0,786,846
2925,97.597,103,648,1,1,1,947,943
2928,97.698,105,649,1,1,1,951,943
2931,97.798,21,407,1,1,0,711,693
2934,97.898,23,418,1,1,0,719,706
2937,97.998,21,428,1,1,0,720,720
2940,98.098,18,437,1,1,0,715,731
2943,98.198,10,437,1,1,0,697,733
2946,98.298,45,619,1,1,1,836,937
2949,98.398,372,494,1,1,0,1250,742
2952,98.498,439,783,1,1,1,1339,941
2955,98.599,772,935,1,1,0,1539,950
2958,98.699,169,679,1,1,1,1052,946
2961,98.799,1840,1121,1,1,0,1810,874
2964,98.899,1955,1111,1,1,0,1826,861
2967,98.999,1191,1108,1,1,1,1684,949
2970,99.099,269,86,1,1,0,1066,351
2973,99.199,252,91,1,1,0,1042,350
2976,99.299,236,89,1,1,0,1019,342
2979,99.399,70,642,1,1,1,889,950
2982,99.499,175,451,1,1,0,1011,726
2985,99.6,275,607,1,1,1,1168,852
2988,99.7,226,568,1,1,0,1104,829
2991,99.8,163,683,1,1,1,1045,952
2994,99.9,301,519,1,1,0,1182,772
2997,100.0,188,681,1,1,1,1077,941
3000,100.1,388,358,1,1,0,315,963
3003,100.2,,,0,1,0,291,969
3006,100.3,,,0,1,0,,
3009,100.4,200,381,1,1,0,1032,653
3012,100.5,215,364,1,1,0,1049,635
3015,100.6,215,364,1,1,0,,
3018,100.701,424,724,1,1,0,1321,905
3021,100.801,294,905,1,1,1,1231,1077
3024,100.901,52,692,1,1,0,668,978
3027,101.001,30,678,1,1,0,681,957
3030,101.101,31,619,1,1,1,810,943
3033,101.201,1090,485,1,1,0,1642,692
3036,101.301,1090,485,1,1,0,,
3039,101.401,1090,485,1,1,0,,
3042,101.501,1478,722,1,1,0,1745,771
3045,101.602,1521,749,1,1,0,1754,778
3048,101.702,1524,785,1,1,0,1755,791
3051,101.802,1473,827,1,1,0,1745,810
3054,101.902,1346,1103,1,1,1,1721,924
3057,102.002,164,107,1,1,0,904,335
3060,102.102,224,698,1,1,1,1125,943
3063,102.202,604,707,1,1,0,1442,856
3066,102.302,610,840,1,1,1,1454,934
3069,102.402,399,121,1,1,0,1226,422
3072,102.502,385,118,1,1,0,1211,416
3075,102.603,281,720,1,1,1,1192,942
3078,102.703,402,175,1,1,0,1237,472
3081,102.803,309,751,1,1,1,1224,957
3084,102.903,280,718,1,1,1,1191,941
3087,103.003,445,382,1,1,0,1302,649
3090,103.103,474,691,1,1,1,1356,871
3093,103.203,716,475,1,1,0,1627,412
3096,103.303,684,445,1,1,0,1634,402
3099,103.403,669,296,1,1,1,1452,589
3102,103.503,346,91,1,1,0,1165,246
3105,103.603,355,0,1,1,1,1159,290
3108,103.704,40,682,1,1,0,680,815
3111,103.804,40,682,1,1,0,677,816
3114,103.904,26,615,1,1,1,798,941
3117,104.004,319,814,1,1,0,1502,243
3120,104.104,319,815,1,1,0,1495,238
3123,104.204,325,731,1,1,1,1237,937
3126,104.304,32,680,1,1,0,642,810
3129,104.404,41,684,1,1,0,660,793
3132,104.504,52,691,1,1,0,684,787
3135,104.605,72,639,1,1,1,893,946
3138,104.705,,,0,1,0,467,370
3141,104.805,,,0,1,0,450,372
3144,104.905,,,0,1,0,,
3147,105.005,151,52,1,1,0,864,258
3150,105.105,57,630,1,1,1,862,943
3153,105.205,,,0,1,0,387,398
3156,105.305,,,0,1,0,390,387
3159,105.405,,,0,1,0,376,381
3162,105.505,38,160,1,1,0,365,383
3165,105.606,17,172,1,1,0,346,399
3168,105.706,17,172,1,1,0,,
3171,105.806,,,0,1,0,311,384
3174,105.906,,,0,1,0,295,387
3177,106.006,,,0,1,0,,
3180,106.106,,,0,1,0,,
3183,106.206,,,0,1,0,,
3186,106.306,,,0,1,0,,
3189,106.406,,,0,1,0,,
3192,106.506,739,176,1,1,0,1110,40
3195,106.606,721,149,1,1,1,1238,476
3198,106.707,712,186,1,1,0,1251,35
3201,106.807,700,184,1,1,0,1240,45
3204,106.907,690,193,1,1,0,1221,48
3207,107.007,681,209,1,1,0,1205,47
3210,107.107,652,215,1,1,0,1188,47
3213,107.207,646,220,1,1,0,1175,56
3216,107.307,647,229,1,1,0,1162,59
3219,107.407,647,229,1,1,0,1151,68
3222,107.507,647,229,1,1,0,1135,70
3225,107.608,647,229,1,1,0,1123,80
3228,107.708,647,229,1,1,0,1109,85
3231,107.808,647,229,1,1,0,1099,90
3234,107.908,647,229,1,1,0,1087,97
3237,108.008,546,259,1,1,0,1076,100
3240,108.108,544,256,1,1,0,1065,108
3243,108.208,521,265,1,1,0,1054,112
3246,108.308,518,271,1,1,0,1039,114
3249,108.408,509,272,1,1,0,1031,122
3252,108.508,494,288,1,1,0,1019,122
3255,108.609,482,270,1,1,0,1009,131
3258,108.709,475,275,1,1,0,1000,136
3261,108.809,472,279,1,1,0,986,135
3264,108.909,465,284,1,1,0,979,140
