frame,timestamp,ball_x2d,ball_y2d,detected
981,16.366,,,0
984,16.416,,,0
987,16.466,,,0
990,16.517,,,0
993,16.567,2831,1835,1
996,16.617,2831,1835,1
999,16.667,,,0
1002,16.717,,,0
1005,16.767,,,0
1008,16.817,,,0
1011,16.867,2334,1603,1
1014,16.917,2334,1603,1
1017,16.967,2837,1836,1
1020,17.017,2837,1836,1
1023,17.067,2822,1839,1
1026,17.117,2822,1839,1
1029,17.167,2825,1840,1
1032,17.217,2825,1840,1
1035,17.267,2880,1853,1
1038,17.317,2880,1853,1
1041,17.367,2826,1840,1
1044,17.417,,,0
1047,17.467,,,0
1050,17.518,,,0
1053,17.568,,,0
1056,17.618,,,0
1059,17.668,,,0
1062,17.718,2872,1848,1
1065,17.768,2872,1848,1
1068,17.818,2883,1854,1
1071,17.868,2883,1854,1
1074,17.918,2875,1850,1
1077,17.968,2875,1850,1
1260,21.021,2214,1780,1
1263,21.071,2214,1780,1
1266,21.121,2116,1770,1
1269,21.171,2116,1770,1
1272,21.221,2230,1779,1
1275,21.271,2230,1779,1
1278,21.321,2101,1758,1
1281,21.371,2101,1758,1
1284,21.421,2108,1751,1
1287,21.471,2108,1751,1
1290,21.521,2099,1755,1
1293,21.572,2099,1755,1
1296,21.622,2065,1771,1
1299,21.672,2065,1771,1
1302,21.722,2098,1759,1
1305,21.772,2098,1759,1
1308,21.822,2085,1750,1
1311,21.872,2085,1750,1
1314,21.922,2083,1749,1
1317,21.972,2083,1749,1
1320,22.022,,,0
1323,22.072,,,0
1326,22.122,2081,1746,1
1329,22.172,2081,1746,1
1332,22.222,2228,1768,1
1335,22.272,2228,1768,1
1338,22.322,2083,1744,1
1341,22.372,2083,1744,1
1344,22.422,2087,1748,1
1347,22.472,2087,1748,1
1440,24.024,1639,1079,1
1443,24.074,1639,1079,1
1446,24.124,,,0
1449,24.174,,,0
1452,24.224,2002,1622,1
1455,24.274,2002,1622,1
1458,24.324,2071,1524,1
1461,24.374,2072,1524,1
1464,24.424,2073,1525,1
1467,24.474,2073,1526,1
1470,24.524,2074,1528,1
1473,24.575,2076,1529,1
1476,24.625,2076,1530,1
1479,24.675,2078,1530,1
1482,24.725,2079,1531,1
1485,24.775,2081,1533,1
1488,24.825,2083,1533,1
1491,24.875,2085,1535,1
1494,24.925,2086,1534,1
1497,24.975,2086,1534,1
1500,25.025,2087,1534,1
1503,25.075,2087,1533,1
1506,25.125,2087,1533,1
1509,25.175,2045,1639,1
1512,25.225,2045,1639,1
1515,25.275,2061,1606,1
1518,25.325,2061,1606,1
1521,25.375,2031,1615,1
1524,25.425,2031,1615,1
1527,25.475,1734,1503,1
1530,25.526,1734,1503,1
1533,25.576,2519,1629,1
1536,25.626,2519,1629,1
1539,25.676,2116,1608,1
1542,25.726,2116,1608,1
1545,25.776,,,0
1548,25.826,,,0
1551,25.876,2015,1599,1
1554,25.926,2015,1599,1
1557,25.976,2006,1596,1
1560,26.026,2006,1596,1
1563,26.076,2069,1621,1
1566,26.126,2069,1621,1
1569,26.176,2117,1582,1
1572,26.226,2117,1582,1
1575,26.276,,,0
1578,26.326,,,0
1581,26.376,2340,1553,1
1584,26.426,2340,1553,1
1587,26.476,,,0
1590,26.527,,,0
1593,26.577,,,0
1596,26.627,,,0
1599,26.677,2017,1582,1
1602,26.727,2017,1582,1
1605,26.777,,,0
1608,26.827,,,0
1611,26.877,,,0
1614,26.927,,,0
1617,26.977,,,0
1710,28.529,,,0
1713,28.579,1600,1574,1
1716,28.629,1600,1574,1
1719,28.679,2145,1652,1
1722,28.729,2141,1657,1
1725,28.779,2128,1663,1
1728,28.829,2128,1663,1
1731,28.879,1070,439,1
1734,28.929,1108,562,1
1737,28.979,1133,605,1
1740,29.029,1190,690,1
1743,29.079,1190,690,1
1746,29.129,1074,2094,1
1749,29.179,1074,2094,1
1752,29.229,1082,2143,1
1755,29.279,1082,2143,1
1758,29.329,1887,1662,1
1761,29.379,1887,1662,1
1764,29.429,1798,1665,1
1767,29.479,1798,1665,1
1770,29.53,1774,1655,1
1773,29.58,1774,1655,1
1776,29.63,1288,2211,1
1779,29.68,1288,2211,1
1782,29.73,1473,906,1
1785,29.78,1473,906,1
1788,29.83,1484,1015,1
1791,29.88,1484,1015,1
1794,29.93,1433,1296,1
1797,29.98,1433,1296,1
1800,30.03,1561,1412,1
1803,30.08,1561,1412,1
1806,30.13,1367,1449,1
1809,30.18,1367,1449,1
1812,30.23,922,1609,1
1815,30.28,922,1609,1
1818,30.33,1293,1460,1
1821,30.38,1293,1460,1
1824,30.43,1381,1446,1
1827,30.48,1381,1446,1
1830,30.53,1411,1441,1
1833,30.581,1411,1441,1
1836,30.631,1425,1437,1
1839,30.681,1425,1437,1
1842,30.731,1421,1438,1
1845,30.781,1421,1438,1
1848,30.831,1436,1435,1
1851,30.881,1436,1435,1
1854,30.931,1475,1427,1
1857,30.981,1475,1427,1
1860,31.031,1334,1451,1
1863,31.081,1334,1451,1
1866,31.131,1488,1425,1
1869,31.181,1488,1425,1
1872,31.231,752,1670,1
1875,31.281,760,1667,1
1878,31.331,768,1664,1
1881,31.381,1840,1324,1
1884,31.431,860,1637,1
1887,31.481,673,1692,1
1890,31.532,1602,1401,1
1893,31.582,1602,1401,1
1896,31.632,1402,1438,1
1899,31.682,1402,1438,1
1902,31.732,1409,1438,1
1905,31.782,1409,1438,1
1908,31.832,1319,1457,1
1911,31.882,1319,1457,1
1914,31.932,,,0
1917,31.982,,,0
1920,32.032,765,1753,1
1923,32.082,765,1753,1
1926,32.132,1505,1429,1
1929,32.182,1505,1429,1
1932,32.232,,,0
1935,32.282,,,0
1938,32.332,1298,1452,1
1941,32.382,1298,1452,1
1944,32.432,,,0
1947,32.482,,,0
1950,32.532,3050,813,1
1953,32.583,3050,813,1
1956,32.633,3050,813,1
1959,32.683,1566,1416,1
1962,32.733,1566,1416,1
1965,32.783,1367,1396,1
1968,32.833,1367,1396,1
1971,32.883,1334,1452,1
1974,32.933,1334,1452,1
1977,32.983,934,1394,1
2070,34.535,934,1394,1
2073,34.585,495,1361,1
2076,34.635,495,1361,1
2079,34.685,1028,1400,1
2082,34.735,1028,1400,1
2085,34.785,718,1378,1
2088,34.835,718,1378,1
2091,34.885,979,1397,1
2094,34.935,980,1397,1
2097,34.985,981,1397,1
2100,35.035,981,1397,1
2103,35.085,943,1394,1
2106,35.135,943,1394,1
2109,35.185,939,1394,1
2112,35.235,939,1394,1
2115,35.285,984,1397,1
2118,35.335,984,1397,1
2121,35.385,879,1390,1
2124,35.435,879,1390,1
2127,35.485,999,1398,1
2130,35.535,999,1398,1
2133,35.586,522,1362,1
2136,35.636,522,1362,1
2139,35.686,1000,1398,1
2142,35.736,1000,1398,1
2145,35.786,910,1392,1
2148,35.836,910,1392,1
2151,35.886,1005,1399,1
2154,35.936,1005,1399,1
2157,35.986,,,0
2340,39.039,,,0
2343,39.089,1839,1040,1
2346,39.139,1817,1045,1
2349,39.189,1795,1051,1
2352,39.239,1772,1056,1
2355,39.289,1753,1061,1
2358,39.339,1734,1065,1
2361,39.389,1711,1070,1
2364,39.439,1694,1074,1
2367,39.489,1682,1077,1
2370,39.54,1677,1078,1
2373,39.59,1657,1082,1
2376,39.64,1604,1094,1
2379,39.69,1613,1092,1
2382,39.74,1629,1088,1
2385,39.79,1629,1088,1
2388,39.84,2895,791,1
2391,39.89,2895,791,1
2394,39.94,2077,986,1
2397,39.99,2077,986,1
2400,40.04,1736,1063,1
2403,40.09,1736,1063,1
2406,40.14,,,0
2409,40.19,,,0
2412,40.24,2051,992,1
2415,40.29,2105,980,1
2418,40.34,2162,966,1
2421,40.39,2221,952,1
2424,40.44,2283,938,1
2427,40.49,3374,779,1
2610,43.544,,,0
2613,43.594,,,0
2616,43.644,,,0
2619,43.694,,,0
2622,43.744,,,0
2625,43.794,,,0
2628,43.844,,,0
2631,43.894,1529,956,1
2634,43.944,1529,956,1
2637,43.994,,,0
2640,44.044,,,0
2643,44.094,3665,1257,1
2646,44.144,3665,1257,1
2649,44.194,,,0
2652,44.244,,,0
2655,44.294,,,0
2658,44.344,,,0
2661,44.394,,,0
2664,44.444,,,0
2667,44.494,,,0
2670,44.544,,,0
2673,44.595,3785,1295,1
2676,44.645,3785,1295,1
2679,44.695,,,0
2682,44.745,,,0
2685,44.795,,,0
2688,44.845,,,0
2691,44.895,,,0
2694,44.945,,,0
2697,44.995,2407,991,1
2700,45.045,1722,890,1
2703,45.095,,,0
2706,45.145,,,0
2709,45.195,,,0
2712,45.245,,,0
2715,45.295,,,0
2718,45.345,,,0
2721,45.395,,,0
2724,45.445,,,0
2727,45.495,,,0
2730,45.546,,,0
2733,45.596,,,0
2736,45.646,,,0
2739,45.696,,,0
2742,45.746,,,0
2745,45.796,1353,988,1
2748,45.846,497,1067,1
2751,45.896,4006,346,1
2754,45.946,4006,346,1
2757,45.996,,,0
2760,46.046,,,0
2763,46.096,3372,777,1
2766,46.146,3372,777,1
2769,46.196,,,0
2772,46.246,,,0
2775,46.296,,,0
2778,46.346,,,0
2781,46.396,,,0
2784,46.446,,,0
2787,46.496,3013,1251,1
2790,46.547,2996,1254,1
2793,46.597,2996,1254,1
2796,46.647,,,0
2799,46.697,,,0
2802,46.747,2976,1253,1
2805,46.797,2976,1253,1
2808,46.847,,,0
2811,46.897,,,0
2814,46.947,3592,1138,1
2817,46.997,3592,1138,1
2820,47.047,3612,1138,1
2823,47.097,3612,1138,1
2826,47.147,3592,1141,1
2829,47.197,3592,1141,1
2832,47.247,916,1072,1
2835,47.297,,,0
2838,47.347,,,0
2841,47.397,,,0
2844,47.447,,,0
2847,47.497,,,0
2850,47.547,,,0
2853,47.598,,,0
2856,47.648,3134,1207,1
2859,47.698,3134,1207,1
2862,47.748,,,0
2865,47.798,,,0
2868,47.848,,,0
2871,47.898,,,0
2874,47.948,,,0
2877,47.998,,,0
2880,48.048,,,0
2883,48.098,,,0
2886,48.148,3678,1240,1
2889,48.198,3678,1240,1
2892,48.248,346,1239,1
2895,48.298,535,1209,1
2898,48.348,3484,1239,1
2901,48.398,3484,1239,1
2904,48.448,3222,1483,1
2907,48.498,3222,1483,1
2910,48.549,3270,1228,1
2913,48.599,3270,1228,1
2916,48.649,529,1205,1
2919,48.699,529,1205,1
2922,48.749,3026,1249,1
2925,48.799,3026,1249,1
2928,48.849,3071,1227,1
2931,48.899,3071,1227,1
2934,48.949,1320,1070,1
2937,48.999,1120,1073,1
2940,49.049,1476,954,1
2943,49.099,1476,954,1
2946,49.149,1476,954,1
2949,49.199,1476,954,1
2952,49.249,1476,954,1
2955,49.299,1476,954,1
2958,49.349,1476,954,1
2961,49.399,1476,954,1
2964,49.449,1476,954,1
2967,49.499,1476,954,1
2970,49.55,1476,954,1
2973,49.6,12,1265,1
2976,49.65,,,0
2979,49.7,494,1086,1
2982,49.75,494,1086,1
2985,49.8,494,1086,1
2988,49.85,494,1086,1
2991,49.9,494,1086,1
2994,49.95,,,0
2997,50.0,,,0
3000,50.05,,,0
3003,50.1,253,1055,1
3006,50.15,,,0
3009,50.2,,,0
3012,50.25,,,0
3015,50.3,2475,427,1
3018,50.35,2475,427,1
3021,50.4,3398,477,1
3024,50.45,,,0
3027,50.5,,,0
3030,50.55,,,0
3033,50.601,1683,960,1
3036,50.651,1846,956,1
3039,50.701,2869,1273,1
3042,50.751,2869,1273,1
3045,50.801,3577,1182,1
3048,50.851,3577,1182,1
3051,50.901,3386,1224,1
3054,50.951,3386,1224,1
3057,51.001,3210,1260,1
3060,51.051,3210,1260,1
3063,51.101,4052,1140,1
3066,51.151,4052,1140,1
3069,51.201,,,0
3072,51.251,,,0
3075,51.301,3941,226,1
3078,51.351,3941,226,1
3081,51.401,,,0
3084,51.451,,,0
3087,51.501,4269,1113,1
3090,51.552,4269,1113,1
3093,51.602,4072,1143,1
3096,51.652,4072,1143,1
3099,51.702,,,0
3102,51.752,,,0
3105,51.802,2337,1656,1
3108,51.852,2337,1656,1
3111,51.902,2571,1366,1
3114,51.952,2571,1366,1
3117,52.002,2577,942,1
3120,52.052,2577,942,1
3123,52.102,2588,1309,1
3126,52.152,2588,1309,1
3129,52.202,,,0
3132,52.252,,,0
3135,52.302,,,0
3138,52.352,,,0
3141,52.402,,,0
3144,52.452,,,0
3147,52.502,,,0
3150,52.553,,,0
3153,52.603,,,0
3156,52.653,,,0
3159,52.703,,,0
3162,52.753,,,0
3165,52.803,,,0
3168,52.853,,,0
3171,52.903,,,0
3174,52.953,,,0
3177,53.003,,,0
3180,53.053,,,0
3183,53.103,,,0
3186,53.153,,,0
3189,53.203,2441,932,1
3192,53.253,2441,932,1
3195,53.303,,,0
3198,53.353,,,0
3201,53.403,1659,1595,1
3204,53.453,,,0
3207,53.503,,,0
3210,53.553,,,0
3213,53.604,1659,1595,1
3216,53.654,1659,1595,1
3219,53.704,,,0
3222,53.754,,,0
3225,53.804,,,0
3228,53.854,,,0
3231,53.904,,,0
3234,53.954,,,0
3237,54.004,,,0
3240,54.054,,,0
3243,54.104,416,1177,1
3246,54.154,626,1165,1
3249,54.204,449,946,1
3252,54.254,467,947,1
3255,54.304,650,946,1
3258,54.354,650,946,1
3261,54.404,,,0
3264,54.454,,,0
3267,54.504,,,0
3270,54.555,,,0
3273,54.605,1896,1665,1
3276,54.655,520,1168,1
3279,54.705,,,0
3282,54.755,,,0
3285,54.805,,,0
3288,54.855,,,0
3291,54.905,,,0
3294,54.955,,,0
3297,55.005,386,1000,1
3300,55.055,458,1017,1
3303,55.105,,,0
3306,55.155,,,0
3309,55.205,,,0
3312,55.255,,,0
3315,55.305,1122,1099,1
3318,55.355,1122,1099,1
3321,55.405,,,0
3324,55.455,,,0
3327,55.505,4411,1023,1
3330,55.556,4411,1023,1
3333,55.606,1122,1099,1
3336,55.656,1122,1099,1
3339,55.706,1894,857,1
3342,55.756,1894,857,1
3345,55.806,,,0
3348,55.856,,,0
3351,55.906,,,0
3354,55.956,,,0
3357,56.006,,,0
3360,56.056,,,0
3363,56.106,,,0
3366,56.156,,,0
3369,56.206,,,0
3372,56.256,,,0
3375,56.306,,,0
3378,56.356,,,0
3381,56.406,,,0
3384,56.456,,,0
3387,56.506,,,0
3390,56.556,,,0
3393,56.607,,,0
3396,56.657,,,0
3399,56.707,,,0
3402,56.757,2566,1303,1
3405,56.807,2566,1303,1
3408,56.857,3628,353,1
3411,56.907,3628,353,1
3414,56.957,3341,351,1
3417,57.007,3341,351,1
3420,57.057,,,0
3423,57.107,,,0
3426,57.157,3473,756,1
3429,57.207,3473,756,1
3432,57.257,1497,671,1
3435,57.307,1497,671,1
3438,57.357,1289,349,1
3441,57.407,2650,927,1
3444,57.457,3473,756,1
3447,57.507,3473,756,1
3450,57.558,3538,745,1
3453,57.608,3538,745,1
3456,57.658,3473,756,1
3459,57.708,3473,756,1
3462,57.758,3473,756,1
3465,57.808,3473,756,1
3468,57.858,3464,1509,1
3471,57.908,3464,1509,1
3474,57.958,3473,756,1
3477,58.008,3473,756,1
3480,58.058,2923,691,1
3483,58.108,2923,691,1
3486,58.158,3473,756,1
3489,58.208,3473,756,1
3492,58.258,2562,913,1
3495,58.308,2562,913,1
3498,58.358,2468,945,1
3501,58.408,2468,945,1
3504,58.458,1655,1004,1
3507,58.508,1655,1004,1
3510,58.559,2383,941,1
3513,58.609,2383,941,1
3516,58.659,584,1026,1
3519,58.709,584,1026,1
3522,58.759,2208,1007,1
3525,58.809,2218,1005,1
3528,58.859,2240,1001,1
3531,58.909,2246,1000,1
3534,58.959,2219,1006,1
3537,59.009,2182,1011,1
3540,59.059,2171,1014,1
3543,59.109,2141,1018,1
3546,59.159,2183,1012,1
3549,59.209,2656,923,1
3552,59.259,2656,923,1
3555,59.309,2656,923,1
3558,59.359,16,1193,1
3561,59.409,2174,1013,1
3564,59.459,2102,1026,1
3567,59.509,1728,1092,1
3570,59.559,1728,1092,1
3573,59.61,1754,1091,1
3576,59.66,1753,1090,1
3579,59.71,1748,1089,1
3582,59.76,1749,1087,1
3585,59.81,1009,1038,1
3588,59.86,1009,1038,1
3591,59.91,1812,934,1
3594,59.96,1812,934,1
3597,60.01,2187,879,1
3600,60.06,2187,879,1
3603,60.11,,,0
3606,60.16,,,0
3609,60.21,,,0
3612,60.26,,,0
3615,60.31,,,0
3618,60.36,,,0
3621,60.41,,,0
3624,60.46,,,0
3627,60.51,,,0
3630,60.56,2626,514,1
3633,60.611,2626,514,1
3636,60.661,1001,1111,1
3639,60.711,1001,1111,1
3642,60.761,3090,1226,1
3645,60.811,3090,1226,1
3648,60.861,3120,1231,1
3651,60.911,3120,1231,1
3654,60.961,3165,1214,1
3657,61.011,3165,1214,1
3660,61.061,,,0
3663,61.111,,,0
3666,61.161,3269,1200,1
3669,61.211,3269,1200,1
3672,61.261,,,0
3675,61.311,,,0
3678,61.361,2201,821,1
3681,61.411,2201,821,1
3684,61.461,,,0
3687,61.511,,,0
3690,61.562,,,0
3693,61.612,,,0
3696,61.662,3551,1175,1
3699,61.712,3551,1175,1
3702,61.762,,,0
3705,61.812,,,0
3708,61.862,3798,1162,1
3711,61.912,3798,1162,1
3714,61.962,2827,1375,1
3717,62.012,2827,1375,1
3720,62.062,,,0
3723,62.112,,,0
3726,62.162,,,0
3729,62.212,,,0
3732,62.262,3508,1169,1
3735,62.312,3508,1169,1
3738,62.362,3461,1203,1
3741,62.412,3461,1203,1
3744,62.462,,,0
3747,62.512,,,0
3750,62.562,,,0
3753,62.613,,,0
3756,62.663,845,1031,1
3759,62.713,845,1031,1
3762,62.763,2591,1545,1
3765,62.813,2591,1545,1
3768,62.863,,,0
3771,62.913,,,0
3774,62.963,,,0
3777,63.013,,,0
3780,63.063,,,0
3783,63.113,,,0
3786,63.163,,,0
3789,63.213,,,0
3792,63.263,,,0
3795,63.313,,,0
3798,63.363,,,0
3801,63.413,,,0
3804,63.463,,,0
3807,63.513,,,0
3810,63.563,,,0
3813,63.614,,,0
3816,63.664,6036,786,1
3819,63.714,,,0
3822,63.764,,,0
3825,63.814,,,0
3828,63.864,,,0
3831,63.914,3473,756,1
3834,63.964,3473,756,1
3837,64.014,2873,1471,1
3840,64.064,2873,1471,1
3843,64.114,,,0
3846,64.164,,,0
3849,64.214,,,0
3852,64.264,,,0
3855,64.314,4001,1122,1
3858,64.364,4001,1122,1
3861,64.414,,,0
3864,64.464,,,0
3867,64.514,,,0
3870,64.564,,,0
3873,64.615,1814,979,1
3876,64.665,1814,979,1
3879,64.715,,,0
3882,64.765,,,0
3885,64.815,,,0
3888,64.865,,,0
3891,64.915,,,0
3894,64.965,,,0
3897,65.015,,,0
3900,65.065,,,0
3903,65.115,,,0
3906,65.165,,,0
3909,65.215,,,0
3912,65.265,,,0
3915,65.315,,,0
3918,65.365,,,0
3921,65.415,,,0
3924,65.465,,,0
3927,65.515,,,0
3930,65.566,,,0
3933,65.616,,,0
3936,65.666,,,0
3939,65.716,,,0
3942,65.766,,,0
3945,65.816,,,0
3948,65.866,,,0
3951,65.916,,,0
3954,65.966,,,0
3957,66.016,,,0
3960,66.066,,,0
3963,66.116,,,0
3966,66.166,,,0
3969,66.216,,,0
3972,66.266,,,0
3975,66.316,,,0
3978,66.366,,,0
3981,66.416,,,0
3984,66.466,,,0
3987,66.516,,,0
3990,66.567,,,0
3993,66.617,,,0
3996,66.667,,,0
3999,66.717,,,0
4002,66.767,,,0
4005,66.817,,,0
4008,66.867,,,0
4011,66.917,,,0
4014,66.967,,,0
4017,67.017,,,0
4020,67.067,,,0
4023,67.117,,,0
4026,67.167,1546,1128,1
4029,67.217,,,0
4032,67.267,1879,989,1
4035,67.317,1879,989,1
4038,67.367,,,0
4041,67.417,,,0
4044,67.467,,,0
4047,67.517,,,0
4050,67.567,,,0
4053,67.618,,,0
4056,67.668,,,0
4059,67.718,,,0
4062,67.768,2730,1689,1
4065,67.818,2730,1689,1
4068,67.868,,,0
4071,67.918,,,0
4074,67.968,,,0
4077,68.018,,,0
4080,68.068,,,0
4083,68.118,,,0
4086,68.168,,,0
4089,68.218,,,0
4092,68.268,,,0
4095,68.318,,,0
4098,68.368,1171,667,1
4101,68.418,1171,667,1
4104,68.468,2111,1510,1
4107,68.518,2111,1510,1
4110,68.569,,,0
4113,68.619,,,0
4116,68.669,849,1217,1
4119,68.719,950,1208,1
4122,68.769,,,0
4125,68.819,,,0
4128,68.869,1760,1089,1
4131,68.919,1760,1089,1
4134,68.969,1760,1089,1
4137,69.019,1760,1089,1
4320,72.072,,,0
4323,72.122,,,0
4326,72.172,3514,1171,1
4329,72.222,3514,1171,1
4332,72.272,,,0
4335,72.322,,,0
4338,72.372,,,0
4341,72.422,,,0
4344,72.472,3479,1177,1
4347,72.522,3479,1177,1
4350,72.573,3461,1172,1
4353,72.623,3461,1172,1
4356,72.673,3483,1194,1
4359,72.723,3483,1194,1
4362,72.773,,,0
4365,72.823,,,0
4368,72.873,1264,1100,1
4371,72.923,1063,1111,1
4374,72.973,,,0
4377,73.023,,,0
4380,73.073,,,0
4383,73.123,,,0
4386,73.173,,,0
4389,73.223,,,0
4392,73.273,,,0
4395,73.323,,,0
4398,73.373,,,0
4401,73.423,3433,1197,1
4404,73.473,3433,1197,1
4407,73.523,3490,1193,1
4410,73.573,3490,1193,1
4413,73.624,3454,1232,1
4416,73.674,3454,1232,1
4419,73.724,3313,1184,1
4422,73.774,3313,1184,1
4425,73.824,3294,1186,1
4428,73.874,3294,1186,1
4431,73.924,2328,392,1
4434,73.974,2162,229,1
4437,74.024,,,0
4440,74.074,,,0
4443,74.124,3256,1191,1
4446,74.174,3256,1191,1
4449,74.224,3298,1261,1
4452,74.274,3298,1261,1
4455,74.324,3313,1230,1
4458,74.374,3313,1230,1
4461,74.424,3255,1200,1
4464,74.474,3255,1200,1
4467,74.524,,,0
4470,74.575,,,0
4473,74.625,2740,1416,1
4476,74.675,2740,1416,1
4479,74.725,3364,1220,1
4482,74.775,3364,1220,1
4485,74.825,,,0
4488,74.875,,,0
4491,74.925,3415,1232,1
4494,74.975,3415,1232,1
4497,75.025,2712,875,1
4500,75.075,2712,875,1
4503,75.125,720,1161,1
4506,75.175,720,1161,1
4509,75.225,2404,1318,1
4512,75.275,2404,1318,1
4515,75.325,,,0
4518,75.375,,,0
4521,75.425,,,0
4524,75.475,,,0
4527,75.525,,,0
4530,75.576,,,0
4533,75.626,3534,1228,1
4536,75.676,3534,1228,1
4539,75.726,3512,1229,1
4542,75.776,3512,1229,1
4545,75.826,3505,1224,1
4548,75.876,3505,1224,1
4551,75.926,1090,1188,1
4554,75.976,1090,1188,1
4557,76.026,,,0
4560,76.076,,,0
4563,76.126,,,0
4566,76.176,,,0
4569,76.226,2777,908,1
4572,76.276,2777,908,1
4575,76.326,,,0
4578,76.376,,,0
4581,76.426,,,0
4584,76.476,,,0
4587,76.526,167,1201,1
4590,76.576,420,1185,1
4593,76.627,,,0
4596,76.677,,,0
4599,76.727,3721,1122,1
4602,76.777,3721,1122,1
4605,76.827,,,0
4608,76.877,,,0
4611,76.927,,,0
4614,76.977,,,0
4617,77.027,,,0
4620,77.077,,,0
4623,77.127,,,0
4626,77.177,,,0
4629,77.227,3707,1125,1
4632,77.277,3707,1125,1
4635,77.327,,,0
4638,77.377,,,0
4641,77.427,1979,715,1
4644,77.477,1979,715,1
4647,77.527,2689,1581,1
4650,77.578,2689,1581,1
4653,77.628,2006,431,1
4656,77.678,2055,317,1
4659,77.728,2114,148,1
4662,77.778,1712,302,1
4665,77.828,,,0
4668,77.878,,,0
4671,77.928,3658,1151,1
4674,77.978,3658,1151,1
4677,78.028,3829,642,1
4680,78.078,3829,642,1
4683,78.128,3843,637,1
4686,78.178,3843,637,1
4689,78.228,2394,1982,1
4692,78.278,2394,1982,1
4695,78.328,3845,639,1
4698,78.378,3845,639,1
4701,78.428,2210,960,1
4704,78.478,2210,960,1
4707,78.528,2346,985,1
4710,78.579,,,0
4713,78.629,1745,21,1
4716,78.679,2498,1698,1
4719,78.729,,,0
4722,78.779,,,0
4725,78.829,,,0
4728,78.879,,,0
4731,78.929,,,0
4734,78.979,,,0
4737,79.029,,,0
4740,79.079,,,0
4743,79.129,,,0
4746,79.179,,,0
4749,79.229,,,0
4752,79.279,,,0
4755,79.329,,,0
4758,79.379,,,0
4761,79.429,2903,1266,1
4764,79.479,2903,1266,1
4767,79.529,2903,1266,1
4770,79.579,,,0
4773,79.63,,,0
4776,79.68,3421,1184,1
4779,79.73,3421,1184,1
4782,79.78,,,0
4785,79.83,,,0
4788,79.88,,,0
4791,79.93,,,0
4794,79.98,,,0
