frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
0,0.0,,,0,1,0,,
6,0.1,,,0,1,0,109,55
12,0.2,,,0,1,0,110,56
18,0.3,,,0,1,0,110,56
24,0.4,,,0,1,0,110,56
30,0.5,,,0,1,0,110,56
36,0.601,,,0,1,0,110,56
42,0.701,,,0,1,0,111,56
48,0.801,,,0,1,0,111,55
54,0.901,,,0,1,0,112,56
60,1.001,,,0,1,0,112,55
66,1.101,,,0,1,0,113,55
72,1.201,,,0,1,0,114,55
78,1.301,,,0,1,0,115,56
84,1.401,,,0,1,0,116,56
90,1.501,,,0,1,0,117,57
96,1.602,,,0,1,0,118,58
102,1.702,,,0,1,0,119,58
108,1.802,,,0,1,0,121,60
114,1.902,,,0,1,0,122,62
120,2.002,,,0,1,0,122,64
126,2.102,,,0,1,0,122,66
132,2.202,,,0,1,0,122,68
138,2.302,,,0,1,0,122,70
144,2.402,,,0,1,0,123,71
150,2.502,,,0,1,0,123,72
156,2.603,,,0,1,0,124,72
162,2.703,,,0,1,0,125,73
168,2.803,,,0,1,0,125,74
174,2.903,,,0,1,0,124,76
180,3.003,,,0,1,0,122,79
186,3.103,,,0,1,0,121,84
192,3.203,,,0,1,0,120,88
198,3.303,,,0,1,0,119,92
204,3.403,,,0,1,0,118,97
210,3.503,,,0,1,0,115,102
216,3.604,,,0,1,0,111,108
222,3.704,,,0,1,0,105,114
228,3.804,,,0,1,0,98,118
234,3.904,,,0,1,0,93,121
240,4.004,,,0,1,0,90,123
246,4.104,,,0,1,0,88,124
252,4.204,,,0,1,0,87,124
258,4.304,,,0,1,0,86,125
264,4.404,,,0,1,0,86,124
270,4.504,,,0,1,0,86,124
276,4.605,,,0,1,0,86,125
282,4.705,,,0,1,0,86,124
288,4.805,,,0,1,0,87,124
294,4.905,,,0,1,0,88,123
300,5.005,,,0,1,0,89,122
306,5.105,,,0,1,0,92,122
312,5.205,,,0,1,0,96,121
318,5.305,,,0,1,0,102,121
324,5.405,,,0,1,0,109,121
330,5.505,,,0,1,0,118,120
336,5.606,,,0,1,0,127,120
342,5.706,,,0,1,0,136,120
348,5.806,,,0,1,0,143,119
354,5.906,,,0,1,0,148,120
360,6.006,,,0,1,0,149,120
366,6.106,,,0,1,0,147,120
372,6.206,,,0,1,0,144,120
378,6.306,,,0,1,0,140,120
384,6.406,,,0,1,0,137,120
390,6.506,,,0,1,0,134,120
396,6.607,,,0,1,0,129,120
402,6.707,,,0,1,0,123,121
408,6.807,,,0,1,0,118,121
414,6.907,,,0,1,0,114,122
420,7.007,,,0,1,0,113,123
426,7.107,,,0,1,0,112,123
432,7.207,,,0,1,0,112,123
438,7.307,,,0,1,0,111,123
444,7.407,,,0,1,0,111,123
450,7.507,,,0,1,0,110,122
456,7.608,,,0,1,0,110,123
462,7.708,,,0,1,0,111,122
468,7.808,,,0,1,0,111,122
474,7.908,,,0,1,0,111,122
480,8.008,,,0,1,0,111,122
486,8.108,,,0,1,0,112,121
492,8.208,,,0,1,0,111,122
498,8.308,,,0,1,0,113,121
504,8.408,,,0,1,0,115,120
510,8.508,,,0,1,0,117,119
516,8.609,,,0,1,0,120,119
522,8.709,,,0,1,0,122,119
528,8.809,,,0,1,0,124,119
534,8.909,,,0,1,0,126,119
540,9.009,,,0,1,0,128,119
546,9.109,,,0,1,0,129,118
552,9.209,,,0,1,0,130,118
558,9.309,,,0,1,0,132,117
564,9.409,,,0,1,0,132,116
570,9.509,,,0,1,0,134,115
576,9.61,,,0,1,0,134,115
582,9.71,,,0,1,0,136,113
588,9.81,,,0,1,0,138,112
594,9.91,,,0,1,0,140,112
600,10.01,,,0,1,0,140,110
606,10.11,,,0,1,0,141,109
612,10.21,,,0,1,0,140,107
618,10.31,,,0,1,0,139,106
624,10.41,,,0,1,0,138,105
