frame_key,section_id,game_id,frame_index,source_sha256,raw_state,raw_reason,raw_forward_median_px,raw_inverse_median_px,presence_prediction,selection_status,orientation_status,selection_margin,winner_objective_j,runner_up_objective_j,validation_status,forward_median_px,inverse_median_px,n_strokes,n_fit_strokes,n_val_strokes,n_val_families,n_val_points,n_template_inframe,n_template_penalty,candidate_hypotheses_count,deduplicated_symmetry_images_count,seconds
2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af:nba__7DT_8xZwDRU_s90:1880,nba__7DT_8xZwDRU_s90,nba__7DT_8xZwDRU,1880,2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af,REFUSED,heldout_residual,36.630552,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.021623795,0.461304133,0.451328987,REFUSED,36.704308,64.0,86,60,26,10,826,347,51,89948,734,32.946
2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af:nba__7DT_8xZwDRU_s90:2068,nba__7DT_8xZwDRU_s90,nba__7DT_8xZwDRU,2068,2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af,REFUSED,heldout_residual,17.126801,64.0,COURT,REFUSED_VALIDATION,UNKNOWN,0.13003459,0.381248551,0.331673052,REFUSED,17.063601,64.0,125,89,36,10,1719,398,0,113356,229,47.256
2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af:nba__7DT_8xZwDRU_s90:2256,nba__7DT_8xZwDRU_s90,nba__7DT_8xZwDRU,2256,2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af,REFUSED,heldout_residual,19.24395,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.009155339,0.435721354,0.431732178,REFUSED,19.18075,64.0,132,95,37,10,1421,398,0,85864,2964,35.937
2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af:nba__7DT_8xZwDRU_s90:2444,nba__7DT_8xZwDRU_s90,nba__7DT_8xZwDRU,2444,2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af,REFUSED,heldout_residual,10.7929,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.003374814,0.422941428,0.42151408,REFUSED,10.9193,64.0,148,107,41,12,1532,398,0,108332,5388,45.009
2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af:nba__7DT_8xZwDRU_s90:2632,nba__7DT_8xZwDRU_s90,nba__7DT_8xZwDRU,2632,2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af,REFUSED,heldout_residual,13.92825,64.0,COURT,REFUSED_VALIDATION,UNKNOWN,0.6502311,0.457185947,0.159909426,REFUSED,29.018649,64.0,94,66,28,11,2142,325,73,123556,20,51.395
2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af:nba__7DT_8xZwDRU_s90:2820,nba__7DT_8xZwDRU_s90,nba__7DT_8xZwDRU,2820,2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af,REFUSED,heldout_residual,31.866098,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.029553097,0.365044445,0.354256251,REFUSED,30.289649,64.0,96,68,28,9,1755,398,0,89884,183,35.732
2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af:nba__7DT_8xZwDRU_s90:3008,nba__7DT_8xZwDRU_s90,nba__7DT_8xZwDRU,3008,2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af,REFUSED,heldout_residual,2.865,64.0,ABSTAIN,REFUSED_MARGIN,UNKNOWN,0.009146502,0.515519032,0.510803836,REFUSED,2.7386,64.0,141,101,40,12,1697,362,36,124932,1174,51.184
2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af:nba__7DT_8xZwDRU_s90:3196,nba__7DT_8xZwDRU_s90,nba__7DT_8xZwDRU,3196,2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af,REFUSED,heldout_residual,14.009,64.0,ABSTAIN,REFUSED_MARGIN,UNKNOWN,0.026786765,0.419159932,0.407931994,REFUSED,8.8829,64.0,141,102,39,12,1607,383,15,95828,1488,39.88
2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af:nba__7DT_8xZwDRU_s90:3384,nba__7DT_8xZwDRU_s90,nba__7DT_8xZwDRU,3384,2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af,REFUSED,heldout_residual,25.6586,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.045651183,0.473008774,0.451415364,REFUSED,31.658949,64.0,175,130,45,12,1542,398,0,106856,1833,45.171
2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af:nba__7DT_8xZwDRU_s90:3572,nba__7DT_8xZwDRU_s90,nba__7DT_8xZwDRU,3572,2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af,REFUSED,no_valid_h,nan,nan,COURT,NO_CANDIDATES,UNKNOWN,,,,NO_CANDIDATES,nan,nan,117,84,33,12,1015,0,0,109464,0,42.047
2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af:nba__7DT_8xZwDRU_s90:3760,nba__7DT_8xZwDRU_s90,nba__7DT_8xZwDRU,3760,2e2470cdfe240531e795e2be1ee67829dfe3a11f85e1ca4fa54d4beac40037af,REFUSED,heldout_residual,10.3786,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.068040727,0.40742117,0.379699937,REFUSED,11.46,64.0,148,107,41,12,2575,361,37,104820,300,47.913
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:185,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,185,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,no_valid_h,nan,nan,NON_COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.422301096,,REFUSED,16.6493,64.0,167,120,47,12,1834,398,0,115484,20,62.166
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:371,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,371,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,22.10895,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.039575178,0.408779892,0.392602355,REFUSED,14.7393,64.0,103,73,30,10,1987,398,0,102344,364,42.249
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:557,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,557,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,no_valid_h,nan,nan,COURT,REFUSED_VALIDATION,UNKNOWN,0.281545502,0.309656977,0.222474448,REFUSED,13.7211,64.0,94,67,27,9,1789,398,0,86096,16,37.536
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:743,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,743,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,19.819751,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.017927603,0.386382673,0.379455758,REFUSED,19.6126,64.0,83,58,25,10,1134,398,0,100104,807,43.492
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:929,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,929,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,59.417202,64.0,COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.534007087,,REFUSED,59.52249,64.0,104,73,31,11,1705,398,0,89480,3242,54.343
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:1115,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,1115,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,8.0543,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.035982478,0.373216869,0.359787601,REFUSED,8.0543,64.0,128,90,38,12,2610,398,0,100108,110,46.494
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:1301,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,1301,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,20.469299,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.063215409,0.46191805,0.432717711,REFUSED,34.253601,64.0,140,101,39,11,2054,398,0,107484,956,46.027
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:1487,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,1487,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,27.091099,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.006360685,0.430660765,0.427921468,REFUSED,27.5054,64.0,117,81,36,12,2290,398,0,97580,1596,48.077
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:1673,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,1673,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,7.64,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.068782112,0.371424383,0.345877029,REFUSED,8.3422,64.0,114,81,33,11,2243,398,0,99580,275,42.743
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:1859,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,1859,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,4.2343,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.030955814,0.568399286,0.550804023,REFUSED,4.2343,64.0,104,73,31,11,1797,294,104,109844,148,47.955
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:2045,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,2045,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,18.496099,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.028597338,0.464593935,0.451307786,REFUSED,18.28895,64.0,133,95,38,10,1873,398,0,98780,1059,43.707
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:2231,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,2231,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,18.35215,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.083668584,0.35393827,0.324324756,REFUSED,18.35215,64.0,117,83,34,12,782,374,24,127820,20,47.68
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:2417,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,2417,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,15.6311,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.015147003,0.386570724,0.380715337,REFUSED,15.5679,64.0,106,76,30,11,2505,398,0,125152,414,50.745
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:2603,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,2603,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,8.19825,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.016440425,0.344283521,0.338623354,REFUSED,8.4686,64.0,132,95,37,11,2781,398,0,76640,112,35.945
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:2789,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,2789,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,5.6036,64.0,COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.669006654,,REFUSED,6.1443,64.0,102,70,32,11,2296,398,0,103564,2055,44.54
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:2975,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,2975,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,4.6486,64.0,COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.499166901,,REFUSED,4.6486,64.0,105,73,32,11,1730,398,0,89556,5868,37.444
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:3161,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,3161,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,12.8293,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.092980838,0.309489782,0.280713163,REFUSED,12.2254,64.0,102,71,31,11,2159,398,0,114024,3130,45.652
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:3347,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,3347,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,26.199299,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.02377775,0.383358443,0.374243041,REFUSED,21.424299,64.0,100,71,29,10,2349,398,0,101920,422,42.993
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:3533,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,3533,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,19.0368,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.024627031,0.390958316,0.381330174,REFUSED,19.342251,64.0,104,74,30,12,2258,398,0,91128,184,46.595
8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6:nba__J6RT3BHHvPU_s1352:3719,nba__J6RT3BHHvPU_s1352,nba__J6RT3BHHvPU,3719,8b0c0ce0f7b5ccb7d5517f8404fdc3542d1bf52d46e6dd21f4737bf1d0379ae6,REFUSED,heldout_residual,19.756551,64.0,COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.445177126,,REFUSED,19.53185,64.0,118,83,35,11,2565,369,29,101800,939,40.891
64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40:nba__J6RT3BHHvPU_s2614:194,nba__J6RT3BHHvPU_s2614,nba__J6RT3BHHvPU,194,64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40,REFUSED,heldout_residual,47.750031,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.014462536,0.426855078,0.420681671,REFUSED,47.750031,64.0,117,82,35,11,2554,398,0,110436,980,56.272
64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40:nba__J6RT3BHHvPU_s2614:389,nba__J6RT3BHHvPU_s2614,nba__J6RT3BHHvPU,389,64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40,REFUSED,heldout_residual,28.5236,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.005158214,0.456648247,0.454292757,REFUSED,27.982899,64.0,114,82,32,10,2434,398,0,98052,947,45.744
64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40:nba__J6RT3BHHvPU_s2614:584,nba__J6RT3BHHvPU_s2614,nba__J6RT3BHHvPU,584,64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40,REFUSED,heldout_residual,36.497156,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.006196186,0.316494889,0.314533828,REFUSED,26.676799,64.0,147,106,41,12,2475,380,18,93660,8,42.475
64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40:nba__J6RT3BHHvPU_s2614:778,nba__J6RT3BHHvPU_s2614,nba__J6RT3BHHvPU,778,64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40,REFUSED,heldout_residual,60.45295,64.0,COURT,REFUSED_VALIDATION,UNKNOWN,0.290379812,0.595744147,0.422752074,REFUSED,64.0,64.0,96,68,28,11,1693,283,115,114472,3611,67.151
64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40:nba__J6RT3BHHvPU_s2614:973,nba__J6RT3BHHvPU_s2614,nba__J6RT3BHHvPU,973,64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40,REFUSED,heldout_residual,12.7661,64.0,NON_COURT,REFUSED_VALIDATION,UNKNOWN,0.158704291,0.44507089,0.37443623,REFUSED,13.3068,64.0,133,96,37,12,1496,398,0,106428,2136,49.882
64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40:nba__J6RT3BHHvPU_s2614:1168,nba__J6RT3BHHvPU_s2614,nba__J6RT3BHHvPU,1168,64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40,REFUSED,heldout_residual,64.0,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.053512911,0.548920943,0.519546585,REFUSED,64.0,64.0,85,60,25,11,834,398,0,77300,3320,32.797
64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40:nba__J6RT3BHHvPU_s2614:1362,nba__J6RT3BHHvPU_s2614,nba__J6RT3BHHvPU,1362,64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40,REFUSED,heldout_residual,54.659723,64.0,NON_COURT,REFUSED_VALIDATION,UNKNOWN,0.161227376,0.395126534,0.33142132,REFUSED,16.31575,64.0,70,48,22,12,1173,398,0,95700,126,36.371
64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40:nba__J6RT3BHHvPU_s2614:1557,nba__J6RT3BHHvPU_s2614,nba__J6RT3BHHvPU,1557,64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40,REFUSED,heldout_residual,24.01895,64.0,NON_COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.368052037,,REFUSED,23.334299,64.0,79,55,24,11,1252,398,0,106512,823,51.189
64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40:nba__J6RT3BHHvPU_s2614:1752,nba__J6RT3BHHvPU_s2614,nba__J6RT3BHHvPU,1752,64138f5ceee23c1643172c542f43b53f58ed85fad518a00647cd57af6a671c40,REFUSED,heldout_residual,50.551834,64.0,NON_COURT,REFUSED_VALIDATION,UNKNOWN,0.120468718,0.449089089,0.394987902,REFUSED,50.281483,64.0,84,59,25,11,1128,398,0,110192,4145,51.853
