frame,timestamp,ball_x2d,ball_y2d,detected,live
5664,94.494,,,0,1
5667,94.544,,,0,1
5670,94.594,,,0,1
5673,94.645,76,4,1,1
5676,94.695,76,4,1,1
5679,94.745,1352,260,1,1
5682,94.795,1352,260,1,1
5685,94.845,45,548,1,1
5688,94.895,31,548,1,1
5691,94.945,16,550,1,1
5694,94.995,,,0,1
5697,95.045,512,519,1,1
5700,95.095,488,521,1,1
5703,95.145,464,522,1,1
5706,95.195,439,523,1,1
5709,95.245,412,526,1,1
5712,95.295,387,527,1,1
5715,95.345,367,529,1,1
5718,95.395,350,529,1,1
5721,95.445,787,329,1,1
5724,95.495,787,329,1,1
5727,95.545,,,0,1
5730,95.596,,,0,1
5733,95.646,1885,137,1,1
5736,95.696,1885,137,1,1
5739,95.746,895,393,1,1
5742,95.796,895,393,1,1
5745,95.846,549,339,1,1
5748,95.896,526,341,1,1
5751,95.946,503,345,1,1
5754,95.996,503,345,1,1
5757,96.046,601,511,1,1
5760,96.096,579,509,1,1
5763,96.146,357,133,1,1
5766,96.196,357,133,1,1
5769,96.246,373,170,1,1
5772,96.296,373,170,1,1
5775,96.346,368,229,1,1
5778,96.396,368,229,1,1
5781,96.446,383,259,1,1
5784,96.496,383,259,1,1
5787,96.546,426,265,1,1
5790,96.597,426,265,1,1
5793,96.647,510,157,1,1
5796,96.697,545,121,1,1
5799,96.747,545,121,1,1
5802,96.797,596,48,1,1
5805,96.847,596,48,1,1
5808,96.897,587,56,1,1
5811,96.947,587,56,1,1
5814,96.997,609,20,1,1
5817,97.047,609,20,1,1
5820,97.097,1332,203,1,1
5823,97.147,1372,205,1,1
5826,97.197,1391,204,1,1
5829,97.247,1441,197,1,1
5832,97.297,1452,191,1,1
5835,97.347,1490,185,1,1
5838,97.397,1517,180,1,1
5841,97.447,1517,180,1,1
5844,97.497,805,171,1,1
5847,97.547,816,192,1,1
6030,100.6,816,192,1,1
6033,100.651,241,222,1,1
6036,100.701,241,222,1,1
6039,100.751,226,161,1,1
6042,100.801,226,161,1,1
6045,100.851,186,94,1,1
6048,100.901,186,94,1,1
6051,100.951,144,44,1,1
6054,101.001,144,44,1,1
6057,101.051,201,537,1,1
6060,101.101,199,537,1,1
6063,101.151,813,84,1,1
6066,101.201,840,35,1,1
6069,101.251,862,8,1,1
6072,101.301,871,17,1,1
6075,101.351,870,50,1,1
6078,101.401,862,103,1,1
6081,101.451,845,148,1,1
6084,101.501,826,153,1,1
6087,101.551,803,135,1,1
6090,101.602,786,110,1,1
6093,101.652,786,100,1,1
6096,101.702,783,115,1,1
6099,101.752,786,154,1,1
6102,101.802,788,203,1,1
6105,101.852,794,251,1,1
6108,101.902,817,261,1,1
6111,101.952,846,243,1,1
6114,102.002,886,208,1,1
6117,102.052,919,182,1,1
6120,102.102,957,177,1,1
6123,102.152,957,177,1,1
6126,102.202,976,249,1,1
6129,102.252,962,301,1,1
6132,102.302,953,328,1,1
6135,102.352,951,316,1,1
6138,102.402,1006,232,1,1
6141,102.452,1090,199,1,1
6144,102.502,1090,199,1,1
6147,102.552,380,285,1,1
6150,102.603,419,288,1,1
6153,102.653,456,291,1,1
6156,102.703,264,270,1,1
6159,102.753,,,0,1
6162,102.803,,,0,1
6165,102.853,,,0,1
6168,102.903,,,0,1
6171,102.953,1032,472,1,1
6174,103.003,945,429,1,1
6177,103.053,931,499,1,1
6180,103.103,981,494,1,1
6183,103.153,1035,489,1,1
6186,103.203,1020,480,1,1
6189,103.253,784,420,1,1
6192,103.303,808,412,1,1
6195,103.353,,,0,1
6198,103.403,,,0,1
6201,103.453,,,0,1
6204,103.503,,,0,1
6207,103.553,1023,14,1,1
6210,103.603,1023,14,1,1
6213,103.654,37,537,1,1
6216,103.704,43,527,1,1
6219,103.754,1802,119,1,1
6222,103.804,1802,119,1,1
6225,103.854,58,524,1,1
6228,103.904,31,502,1,1
6231,103.954,624,217,1,1
6234,104.004,624,217,1,1
6237,104.054,655,221,1,1
6240,104.104,655,221,1,1
6243,104.154,694,228,1,1
6246,104.204,694,228,1,1
6249,104.254,698,213,1,1
6252,104.304,698,213,1,1
6255,104.354,172,1,1,1
6258,104.404,172,1,1,1
6261,104.454,780,229,1,1
6264,104.504,780,229,1,1
6267,104.554,353,511,1,1
6270,104.605,354,527,1,1
6273,104.655,544,372,1,1
6276,104.705,544,372,1,1
6279,104.755,832,218,1,1
6282,104.805,835,219,1,1
6285,104.855,835,219,1,1
6288,104.905,653,191,1,1
6291,104.955,653,191,1,1
6294,105.005,833,256,1,1
6297,105.055,833,256,1,1
6300,105.105,3,453,1,1
6303,105.155,21,497,1,1
6306,105.205,115,386,1,1
6309,105.255,118,388,1,1
6312,105.305,30,496,1,1
6315,105.355,35,500,1,1
6318,105.405,255,133,1,1
6321,105.455,259,132,1,1
6324,105.505,267,130,1,1
6327,105.555,274,124,1,1
6330,105.606,283,121,1,1
6333,105.656,295,122,1,1
6336,105.706,309,129,1,1
6339,105.756,321,135,1,1
6342,105.806,329,142,1,1
6345,105.856,330,146,1,1
6348,105.906,330,146,1,1
6351,105.956,329,144,1,1
6354,106.006,327,142,1,1
6357,106.056,320,138,1,1
6360,106.106,310,136,1,1
6363,106.156,302,137,1,1
6366,106.206,301,139,1,1
6369,106.256,301,141,1,1
6372,106.306,306,146,1,1
6375,106.356,309,149,1,1
6378,106.406,309,149,1,1
6381,106.456,319,149,1,1
6384,106.506,323,147,1,1
6387,106.556,332,146,1,1
6390,106.606,335,143,1,1
6393,106.657,337,143,1,1
6396,106.707,337,143,1,1
6399,106.757,330,141,1,1
6402,106.807,327,142,1,1
6405,106.857,322,142,1,1
6408,106.907,318,145,1,1
6411,106.957,319,150,1,1
6414,107.007,321,155,1,1
6417,107.057,320,155,1,1
6420,107.107,320,155,1,1
6423,107.157,312,149,1,1
6426,107.207,306,145,1,1
6429,107.257,303,145,1,1
6432,107.307,301,147,1,1
6435,107.357,298,148,1,1
6438,107.407,297,146,1,1
6441,107.457,297,146,1,1
6444,107.507,285,139,1,1
6447,107.557,275,133,1,1
6450,107.608,268,127,1,1
6453,107.658,260,125,1,1
6456,107.708,257,127,1,1
6459,107.758,258,132,1,1
6462,107.808,258,136,1,1
6465,107.858,260,141,1,1
6468,107.908,262,145,1,1
6471,107.958,261,147,1,1
6474,108.008,260,147,1,1
6477,108.058,263,147,1,1
6480,108.108,264,145,1,1
6483,108.158,266,144,1,1
6486,108.208,268,143,1,1
6489,108.258,273,142,1,1
6492,108.308,277,139,1,1
6495,108.358,283,135,1,1
6498,108.408,289,130,1,1
6501,108.458,295,129,1,1
6504,108.508,295,129,1,1
6507,108.558,310,126,1,1
6510,108.609,315,126,1,1
6513,108.659,321,129,1,1
6516,108.709,323,134,1,1
6519,108.759,326,136,1,1
6522,108.809,329,137,1,1
6525,108.859,343,141,1,1
6528,108.909,342,133,1,1
6531,108.959,340,129,1,1
6534,109.009,340,128,1,1
6537,109.059,341,129,1,1
6540,109.109,341,129,1,1
6543,109.159,340,128,1,1
6546,109.209,340,129,1,1
6549,109.259,340,128,1,1
6552,109.309,341,128,1,1
6555,109.359,341,129,1,1
6558,109.409,340,129,1,1
6561,109.459,340,129,1,1
6564,109.509,340,128,1,1
6567,109.559,340,128,1,1
6570,109.609,341,129,1,1
6573,109.66,341,128,1,1
6576,109.71,340,129,1,1
6579,109.76,340,128,1,1
6582,109.81,341,128,1,1
6585,109.86,341,129,1,1
6588,109.91,340,129,1,1
6591,109.96,340,129,1,1
6594,110.01,341,128,1,1
6597,110.06,341,129,1,1
6600,110.11,340,129,1,1
6603,110.16,341,129,1,1
6606,110.21,341,128,1,1
6609,110.26,340,129,1,1
6612,110.31,341,129,1,1
6615,110.36,341,129,1,1
6618,110.41,340,129,1,1
6621,110.46,341,128,1,1
6624,110.51,341,129,1,1
6627,110.56,340,128,1,1
6630,110.611,340,128,1,1
6633,110.661,340,129,1,1
6636,110.711,341,128,1,1
6639,110.761,341,129,1,1
6642,110.811,340,129,1,1
6645,110.861,341,129,1,1
6648,110.911,340,129,1,1
6651,110.961,341,128,1,1
6654,111.011,340,129,1,1
6657,111.061,341,129,1,1
6660,111.111,341,128,1,1
6663,111.161,341,129,1,1
6666,111.211,341,129,1,1
6669,111.261,341,129,1,1
6672,111.311,341,129,1,1
6675,111.361,341,129,1,1
6678,111.411,341,128,1,1
6681,111.461,340,129,1,1
6684,111.511,401,239,1,1
6687,111.561,401,239,1,1
6690,111.612,401,238,1,1
6693,111.662,401,238,1,1
6696,111.712,401,239,1,1
6699,111.762,401,239,1,1
6702,111.812,399,239,1,1
6705,111.862,401,239,1,1
6708,111.912,399,239,1,1
6711,111.962,401,239,1,1
6714,112.012,401,239,1,1
6717,112.062,401,239,1,1
6720,112.112,401,239,1,1
6723,112.162,399,239,1,1
6726,112.212,401,239,1,1
6729,112.262,401,239,1,1
6732,112.312,401,239,1,1
6735,112.362,401,239,1,1
6738,112.412,401,239,1,1
6741,112.462,401,239,1,1
6744,112.512,401,239,1,1
6747,112.562,399,239,1,1
6750,112.612,401,239,1,1
6753,112.663,401,239,1,1
6756,112.713,401,239,1,1
6759,112.763,401,239,1,1
6762,112.813,401,239,1,1
6765,112.863,401,239,1,1
6768,112.913,401,239,1,1
6771,112.963,401,239,1,1
6774,113.013,401,239,1,1
6777,113.063,401,239,1,1
6780,113.113,401,239,1,1
6783,113.163,401,239,1,1
6786,113.213,401,239,1,1
6789,113.263,401,239,1,1
6792,113.313,401,239,1,1
6795,113.363,401,239,1,1
6798,113.413,401,239,1,1
6801,113.463,401,239,1,1
6804,113.513,401,239,1,1
6807,113.563,401,239,1,1
6810,113.614,401,239,1,1
6813,113.664,401,239,1,1
6816,113.714,401,239,1,1
6819,113.764,401,239,1,1
6822,113.814,401,239,1,1
6825,113.864,401,239,1,1
6828,113.914,401,239,1,1
6831,113.964,401,239,1,1
6834,114.014,401,239,1,1
6837,114.064,401,239,1,1
6840,114.114,401,239,1,1
6843,114.164,401,239,1,1
6846,114.214,401,239,1,1
6849,114.264,401,239,1,1
6852,114.314,401,239,1,1
6855,114.364,401,239,1,1
6858,114.414,401,239,1,1
6861,114.464,401,239,1,1
6864,114.514,401,239,1,1
6867,114.564,401,239,1,1
6870,114.615,401,239,1,1
6873,114.665,401,239,1,1
6876,114.715,401,239,1,1
6879,114.765,401,239,1,1
6882,114.815,401,239,1,1
6885,114.865,401,239,1,1
6888,114.915,401,239,1,1
6891,114.965,401,239,1,1
6894,115.015,401,239,1,1
6897,115.065,401,239,1,1
6900,115.115,401,239,1,1
6903,115.165,401,239,1,1
6906,115.215,401,239,1,1
6909,115.265,401,239,1,1
6912,115.315,401,239,1,1
6915,115.365,401,239,1,1
6918,115.415,401,239,1,1
6921,115.465,401,239,1,1
6924,115.515,401,239,1,1
6927,115.565,401,239,1,1
6930,115.615,401,239,1,1
6933,115.666,401,239,1,1
6936,115.716,401,239,1,1
6939,115.766,401,239,1,1
6942,115.816,401,239,1,1
6945,115.866,401,239,1,1
6948,115.916,401,239,1,1
6951,115.966,401,239,1,1
6954,116.016,401,239,1,1
6957,116.066,401,239,1,1
6960,116.116,401,239,1,1
6963,116.166,401,239,1,1
6966,116.216,401,239,1,1
6969,116.266,401,239,1,1
6972,116.316,401,239,1,1
6975,116.366,401,239,1,1
6978,116.416,401,239,1,1
6981,116.466,401,239,1,1
6984,116.516,401,239,1,1
6987,116.566,401,239,1,1
6990,116.617,401,239,1,1
6993,116.667,401,239,1,1
6996,116.717,402,239,1,1
6999,116.767,402,239,1,1
7002,116.817,402,239,1,1
7005,116.867,402,239,1,1
7008,116.917,402,239,1,1
7011,116.967,401,239,1,1
7014,117.017,401,239,1,1
7017,117.067,402,239,1,1
7020,117.117,402,239,1,1
7023,117.167,402,239,1,1
7026,117.217,402,239,1,1
7029,117.267,402,239,1,1
7032,117.317,402,239,1,1
7035,117.367,402,239,1,1
7038,117.417,402,239,1,1
7041,117.467,402,239,1,1
7044,117.517,402,239,1,1
7047,117.567,402,239,1,1
7050,117.618,402,239,1,1
7053,117.668,402,239,1,1
7056,117.718,402,239,1,1
7059,117.768,402,239,1,1
7062,117.818,402,239,1,1
7065,117.868,402,239,1,1
7068,117.918,402,239,1,1
7071,117.968,402,239,1,1
7074,118.018,402,239,1,1
7077,118.068,402,239,1,1
7080,118.118,402,239,1,1
7083,118.168,402,239,1,1
7086,118.218,402,239,1,1
7089,118.268,402,239,1,1
7092,118.318,402,239,1,1
7095,118.368,402,239,1,1
7098,118.418,402,239,1,1
7101,118.468,402,239,1,1
7104,118.518,402,239,1,1
7107,118.568,402,239,1,1
7110,118.618,402,239,1,1
7113,118.669,402,239,1,1
7116,118.719,402,239,1,1
7119,118.769,402,239,1,1
7122,118.819,402,239,1,1
7125,118.869,402,239,1,1
7128,118.919,402,239,1,1
7131,118.969,402,239,1,1
7134,119.019,402,239,1,1
7137,119.069,402,239,1,1
7140,119.119,402,239,1,1
7143,119.169,401,239,1,1
7146,119.219,401,239,1,1
7149,119.269,402,239,1,1
7152,119.319,402,239,1,1
7155,119.369,402,239,1,1
7158,119.419,402,239,1,1
7161,119.469,402,239,1,1
7164,119.519,402,239,1,1
7167,119.569,402,239,1,1
7170,119.62,402,239,1,1
7173,119.67,402,239,1,1
7176,119.72,402,239,1,1
7179,119.77,401,239,1,1
7182,119.82,402,239,1,1
7185,119.87,402,239,1,1
7188,119.92,401,239,1,1
7191,119.97,402,239,1,1
7194,120.02,402,239,1,1
7197,120.07,402,239,1,1
7200,120.12,402,239,1,1
7203,120.17,402,239,1,1
7206,120.22,401,239,1,1
7209,120.27,402,239,1,1
7212,120.32,402,239,1,1
7215,120.37,402,239,1,1
7218,120.42,402,239,1,1
7221,120.47,401,239,1,1
7224,120.52,402,239,1,1
7227,120.57,402,239,1,1
7230,120.621,402,239,1,1
7233,120.671,402,239,1,1
7236,120.721,401,239,1,1
7239,120.771,402,239,1,1
7242,120.821,401,239,1,1
7245,120.871,402,239,1,1
7248,120.921,402,239,1,1
7251,120.971,402,239,1,1
7254,121.021,402,239,1,1
7257,121.071,402,239,1,1
7260,121.121,402,239,1,1
7263,121.171,401,239,1,1
7266,121.221,402,239,1,1
7269,121.271,402,239,1,1
7272,121.321,401,239,1,1
7275,121.371,402,239,1,1
7278,121.421,402,239,1,1
7281,121.471,402,239,1,1
7284,121.521,402,239,1,1
7287,121.571,402,239,1,1
7290,121.621,402,239,1,1
7293,121.672,402,239,1,1
7296,121.722,402,239,1,1
7299,121.772,403,239,1,1
7302,121.822,402,239,1,1
7305,121.872,402,239,1,1
7308,121.922,402,239,1,1
7311,121.972,402,239,1,1
7314,122.022,402,239,1,1
7317,122.072,402,239,1,1
7320,122.122,402,239,1,1
7323,122.172,402,239,1,1
7326,122.222,402,239,1,1
7329,122.272,402,239,1,1
7332,122.322,402,239,1,1
7335,122.372,402,239,1,1
7338,122.422,402,239,1,1
7341,122.472,402,239,1,1
7344,122.522,402,239,1,1
7347,122.572,402,239,1,1
7350,122.623,402,239,1,1
7353,122.673,402,239,1,1
7356,122.723,402,239,1,1
7359,122.773,403,239,1,1
7362,122.823,402,239,1,1
7365,122.873,402,239,1,1
7368,122.923,402,239,1,1
7371,122.973,402,239,1,1
7374,123.023,402,239,1,1
7377,123.073,403,239,1,1
7380,123.123,402,239,1,1
7383,123.173,402,239,1,1
7386,123.223,402,239,1,1
7389,123.273,402,239,1,1
7392,123.323,403,239,1,1
7395,123.373,402,239,1,1
7398,123.423,402,239,1,1
7401,123.473,402,239,1,1
7404,123.523,402,239,1,1
7407,123.573,402,239,1,1
7410,123.624,402,239,1,1
7413,123.674,402,239,1,1
7416,123.724,402,239,1,1
7419,123.774,402,239,1,1
7422,123.824,402,239,1,1
7425,123.874,403,240,1,1
7428,123.924,402,239,1,1
7431,123.974,402,240,1,1
7434,124.024,402,239,1,1
7437,124.074,402,239,1,1
7440,124.124,402,239,1,1
7443,124.174,402,239,1,1
7446,124.224,402,239,1,1
7449,124.274,402,239,1,1
7452,124.324,402,239,1,1
7455,124.374,403,239,1,1
7458,124.424,402,239,1,1
7461,124.474,403,239,1,1
7464,124.524,402,239,1,1
7467,124.574,402,239,1,1
7470,124.624,402,239,1,1
7473,124.675,402,239,1,1
7476,124.725,402,239,1,1
7479,124.775,402,239,1,1
7482,124.825,402,239,1,1
7485,124.875,402,239,1,1
7488,124.925,402,239,1,1
7491,124.975,402,239,1,1
7494,125.025,402,239,1,1
7497,125.075,402,239,1,1
7500,125.125,402,239,1,1
7503,125.175,402,239,1,1
7506,125.225,402,239,1,1
7509,125.275,402,239,1,1
7512,125.325,402,239,1,1
7515,125.375,402,239,1,1
7518,125.425,402,239,1,1
7521,125.475,402,239,1,1
7524,125.525,402,239,1,1
7527,125.575,402,239,1,1
7530,125.626,415,239,1,1
7533,125.676,484,240,1,1
7536,125.726,594,238,1,1
7539,125.776,594,238,1,1
7542,125.826,676,242,1,1
7545,125.876,676,242,1,1
7548,125.926,1111,234,1,1
7551,125.976,1025,229,1,1
7554,126.026,1192,171,1,1
7557,126.076,1192,171,1,1
7650,127.627,1216,168,1,1
7653,127.678,1216,168,1,1
7656,127.728,95,118,1,1
7659,127.778,95,118,1,1
7662,127.828,666,96,1,1
7665,127.878,666,96,1,1
7668,127.928,1145,41,1,1
7671,127.978,1145,41,1,1
7674,128.028,775,127,1,1
7677,128.078,775,127,1,1
7680,128.128,31,168,1,1
7683,128.178,30,168,1,1
7686,128.228,29,168,1,1
7689,128.278,27,168,1,1
7692,128.328,26,168,1,1
7695,128.378,25,167,1,1
7698,128.428,23,166,1,1
7701,128.478,22,166,1,1
7704,128.528,21,166,1,1
7707,128.578,18,165,1,1
7710,128.629,17,165,1,1
7713,128.679,15,165,1,1
7716,128.729,14,164,1,1
7719,128.779,12,165,1,1
7722,128.829,9,164,1,1
7725,128.879,8,163,1,1
7728,128.929,7,162,1,1
7731,128.979,5,162,1,1
7734,129.029,4,161,1,1
7737,129.079,1,161,1,1
7740,129.129,1,161,1,1
7743,129.179,0,160,1,1
7746,129.229,,,0,1
7749,129.279,,,0,1
7752,129.329,,,0,1
7755,129.379,,,0,1
7758,129.429,,,0,1
7761,129.479,,,0,1
7764,129.529,,,0,1
7767,129.579,,,0,1
7770,129.63,,,0,1
7773,129.68,651,106,1,1
7776,129.73,651,106,1,1
7779,129.78,309,102,1,1
7782,129.83,309,102,1,1
7785,129.88,258,463,1,1
7788,129.93,258,463,1,1
7791,129.98,258,463,1,1
7794,130.03,258,464,1,1
7797,130.08,258,464,1,1
7800,130.13,257,464,1,1
7803,130.18,256,465,1,1
7806,130.23,257,464,1,1
7809,130.28,256,464,1,1
7812,130.33,256,465,1,1
7815,130.38,255,464,1,1
7818,130.43,254,464,1,1
7821,130.48,254,464,1,1
7824,130.53,253,464,1,1
7827,130.58,253,465,1,1
7830,130.631,253,465,1,1
7833,130.681,253,465,1,1
7836,130.731,253,465,1,1
7839,130.781,253,465,1,1
7842,130.831,253,466,1,1
7845,130.881,253,466,1,1
7848,130.931,252,466,1,1
7851,130.981,253,466,1,1
7854,131.031,253,466,1,1
7857,131.081,252,466,1,1
7860,131.131,252,466,1,1
7863,131.181,252,466,1,1
7866,131.231,252,466,1,1
7869,131.281,252,466,1,1
7872,131.331,252,466,1,1
7875,131.381,251,466,1,1
7878,131.431,251,466,1,1
7881,131.481,252,466,1,1
7884,131.531,252,466,1,1
7887,131.581,251,466,1,1
7890,131.631,251,466,1,1
7893,131.682,252,466,1,1
7896,131.732,252,466,1,1
7899,131.782,252,466,1,1
7902,131.832,252,466,1,1
7905,131.882,252,466,1,1
7908,131.932,252,466,1,1
7911,131.982,252,466,1,1
7914,132.032,252,466,1,1
7917,132.082,252,466,1,1
7920,132.132,252,466,1,1
7923,132.182,252,466,1,1
7926,132.232,252,466,1,1
7929,132.282,252,466,1,1
7932,132.332,252,466,1,1
7935,132.382,252,466,1,1
7938,132.432,251,466,1,1
7941,132.482,251,466,1,1
7944,132.532,251,466,1,1
7947,132.582,251,466,1,1
7950,132.632,251,466,1,1
7953,132.683,251,466,1,1
7956,132.733,252,466,1,1
7959,132.783,252,466,1,1
7962,132.833,252,466,1,1
7965,132.883,252,466,1,1
7968,132.933,252,466,1,1
7971,132.983,252,466,1,1
7974,133.033,251,466,1,1
7977,133.083,252,466,1,1
7980,133.133,252,466,1,1
7983,133.183,252,466,1,1
7986,133.233,251,466,1,1
7989,133.283,251,466,1,1
7992,133.333,251,466,1,1
7995,133.383,252,466,1,1
7998,133.433,252,466,1,1
8001,133.483,251,466,1,1
8004,133.533,252,466,1,1
8007,133.583,252,466,1,1
8010,133.633,252,466,1,1
8013,133.684,252,466,1,1
8016,133.734,252,466,1,1
8019,133.784,252,466,1,1
8022,133.834,251,466,1,1
8025,133.884,251,466,1,1
8028,133.934,251,466,1,1
8031,133.984,252,466,1,1
8034,134.034,252,466,1,1
8037,134.084,251,466,1,1
8040,134.134,251,466,1,1
8043,134.184,251,466,1,1
8046,134.234,252,466,1,1
8049,134.284,252,466,1,1
8052,134.334,251,466,1,1
8055,134.384,251,466,1,1
8058,134.434,251,466,1,1
8061,134.484,252,466,1,1
8064,134.534,254,466,1,1
8067,134.584,256,466,1,1
8070,134.635,259,466,1,1
8073,134.685,262,466,1,1
8076,134.735,263,466,1,1
8079,134.785,266,466,1,1
8082,134.835,267,466,1,1
8085,134.885,268,466,1,1
8088,134.935,271,466,1,1
8091,134.985,270,466,1,1
8094,135.035,272,466,1,1
8097,135.085,272,466,1,1
8100,135.135,271,466,1,1
8103,135.185,271,466,1,1
8106,135.235,272,466,1,1
8109,135.285,272,466,1,1
8112,135.335,272,466,1,1
8115,135.385,272,466,1,1
8118,135.435,272,466,1,1
8121,135.485,272,466,1,1
8124,135.535,272,466,1,1
8127,135.585,272,466,1,1
8130,135.636,272,466,1,1
8133,135.686,74,508,1,1
8136,135.736,74,508,1,1
8139,135.786,74,508,1,1
8142,135.836,74,508,1,1
8145,135.886,74,508,1,1
8148,135.936,74,508,1,1
8151,135.986,74,508,1,1
8154,136.036,74,508,1,1
8157,136.086,74,508,1,1
8160,136.136,74,508,1,1
8163,136.186,74,508,1,1
8166,136.236,74,508,1,1
8169,136.286,74,508,1,1
8172,136.336,74,508,1,1
8175,136.386,74,508,1,1
8178,136.436,74,508,1,1
8181,136.486,74,508,1,1
8184,136.536,74,508,1,1
8187,136.586,74,508,1,1
8190,136.637,74,508,1,1
8193,136.687,74,508,1,1
8196,136.737,74,508,1,1
8199,136.787,74,508,1,1
8202,136.837,74,508,1,1
8205,136.887,74,508,1,1
8208,136.937,74,508,1,1
8211,136.987,74,508,1,1
8214,137.037,74,508,1,1
8217,137.087,74,508,1,1
8220,137.137,74,508,1,1
8223,137.187,74,508,1,1
8226,137.237,74,508,1,1
8229,137.287,74,508,1,1
8232,137.337,74,509,1,1
8235,137.387,74,508,1,1
8238,137.437,74,509,1,1
8241,137.487,74,508,1,1
8244,137.537,74,509,1,1
8247,137.587,74,509,1,1
8250,137.637,74,508,1,1
8253,137.688,74,508,1,1
8256,137.738,74,508,1,1
8259,137.788,74,508,1,1
8262,137.838,74,508,1,1
8265,137.888,74,508,1,1
8268,137.938,74,508,1,1
8271,137.988,74,508,1,1
8274,138.038,74,508,1,1
8277,138.088,74,508,1,1
8280,138.138,74,508,1,1
8283,138.188,74,508,1,1
8286,138.238,74,508,1,1
8289,138.288,74,508,1,1
8292,138.338,74,508,1,1
8295,138.388,74,508,1,1
8298,138.438,74,508,1,1
8301,138.488,74,508,1,1
8304,138.538,74,508,1,1
8307,138.588,74,509,1,1
8310,138.638,74,509,1,1
8313,138.689,74,508,1,1
8316,138.739,74,509,1,1
8319,138.789,74,508,1,1
8322,138.839,74,509,1,1
8325,138.889,74,508,1,1
8328,138.939,74,508,1,1
8331,138.989,74,509,1,1
8334,139.039,74,508,1,1
8337,139.089,74,508,1,1
8340,139.139,74,508,1,1
8343,139.189,74,508,1,1
8346,139.239,74,508,1,1
8349,139.289,74,508,1,1
8352,139.339,74,509,1,1
8355,139.389,74,509,1,1
8358,139.439,74,509,1,1
8361,139.489,74,508,1,1
8364,139.539,74,508,1,1
8367,139.589,74,509,1,1
8370,139.639,74,509,1,1
8373,139.69,74,508,1,1
8376,139.74,74,508,1,1
8379,139.79,74,509,1,1
8382,139.84,74,510,1,1
8385,139.89,74,509,1,1
8388,139.94,74,510,1,1
8391,139.99,74,509,1,1
8394,140.04,74,509,1,1
8397,140.09,74,509,1,1
8400,140.14,74,509,1,1
8403,140.19,74,509,1,1
8406,140.24,74,508,1,1
8409,140.29,74,508,1,1
8412,140.34,74,508,1,1
8415,140.39,74,509,1,1
8418,140.44,74,509,1,1
8421,140.49,74,509,1,1
8424,140.54,74,508,1,1
8427,140.59,74,509,1,1
8430,140.641,74,508,1,1
8433,140.691,74,508,1,1
8436,140.741,74,508,1,1
8439,140.791,74,508,1,1
8442,140.841,74,508,1,1
8445,140.891,74,508,1,1
8448,140.941,74,509,1,1
8451,140.991,74,509,1,1
8454,141.041,74,509,1,1
8457,141.091,74,509,1,1
8460,141.141,74,509,1,1
8463,141.191,74,509,1,1
8466,141.241,74,509,1,1
8469,141.291,74,509,1,1
8472,141.341,74,509,1,1
8475,141.391,74,509,1,1
8478,141.441,74,509,1,1
8481,141.491,74,509,1,1
8484,141.541,73,508,1,1
8487,141.591,74,509,1,1
8490,141.642,74,509,1,1
8493,141.692,74,509,1,1
8496,141.742,74,509,1,1
8499,141.792,73,508,1,1
8502,141.842,73,508,1,1
8505,141.892,73,508,1,1
8508,141.942,73,508,1,1
8511,141.992,73,508,1,1
8514,142.042,73,507,1,1
8517,142.092,73,507,1,1
8520,142.142,73,507,1,1
8523,142.192,73,507,1,1
8526,142.242,73,507,1,1
8529,142.292,73,507,1,1
8532,142.342,73,507,1,1
8535,142.392,74,509,1,1
8538,142.442,74,509,1,1
8541,142.492,74,509,1,1
8544,142.542,74,509,1,1
8547,142.592,74,509,1,1
8550,142.643,74,509,1,1
8553,142.693,74,509,1,1
8556,142.743,73,508,1,1
8559,142.793,73,508,1,1
8562,142.843,73,508,1,1
8565,142.893,73,508,1,1
8568,142.943,73,508,1,1
8571,142.993,73,508,1,1
8574,143.043,74,509,1,1
8577,143.093,74,509,1,1
8580,143.143,74,509,1,1
8583,143.193,74,509,1,1
8586,143.243,23,471,1,1
8589,143.293,23,471,1,1
8592,143.343,23,471,1,1
8595,143.393,23,471,1,1
8598,143.443,23,471,1,1
8601,143.493,23,471,1,1
8604,143.543,23,471,1,1
8607,143.593,24,472,1,1
8610,143.643,23,471,1,1
8613,143.694,23,471,1,1
8616,143.744,23,471,1,1
8619,143.794,23,471,1,1
8622,143.844,23,471,1,1
8625,143.894,23,471,1,1
8628,143.944,23,471,1,1
8631,143.994,23,471,1,1
8634,144.044,23,471,1,1
8637,144.094,23,471,1,1
8640,144.144,23,471,1,1
8643,144.194,23,471,1,1
8646,144.244,23,471,1,1
8649,144.294,23,471,1,1
8652,144.344,23,471,1,1
8655,144.394,23,471,1,1
8658,144.444,23,471,1,1
8661,144.494,23,471,1,1
8664,144.544,23,471,1,1
8667,144.594,23,471,1,1
8670,144.644,23,471,1,1
8673,144.695,23,471,1,1
8676,144.745,23,471,1,1
8679,144.795,23,471,1,1
8682,144.845,23,471,1,1
8685,144.895,23,471,1,1
8688,144.945,23,471,1,1
8691,144.995,23,471,1,1
8694,145.045,23,471,1,1
8697,145.095,23,471,1,1
8700,145.145,23,471,1,1
8703,145.195,23,471,1,1
8706,145.245,23,471,1,1
8709,145.295,23,471,1,1
8712,145.345,23,471,1,1
8715,145.395,23,471,1,1
8718,145.445,23,471,1,1
8721,145.495,23,471,1,1
8724,145.545,23,471,1,1
8727,145.595,81,458,1,0
