frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
2906,96.867,2002,50,1,1,0,540,899
2909,96.967,2015,45,1,1,0,539,899
2912,97.067,2002,40,1,1,0,539,899
2915,97.167,2047,19,1,1,0,539,899
2918,97.267,,,0,1,0,539,899
2921,97.367,,,0,1,0,539,899
2924,97.467,120,842,1,1,0,539,900
2927,97.567,,,0,1,0,539,900
2930,97.667,,,0,1,0,539,900
2933,97.767,,,0,1,0,539,900
2936,97.867,,,0,1,0,539,900
2939,97.967,,,0,1,0,539,900
2942,98.067,,,0,1,0,539,900
2945,98.167,,,0,1,0,539,900
2948,98.267,,,0,1,0,539,900
2951,98.367,,,0,1,0,539,900
2954,98.467,,,0,1,0,539,900
2957,98.567,,,0,1,0,539,900
2960,98.667,,,0,1,0,539,900
2963,98.767,,,0,1,0,539,900
2966,98.867,,,0,1,0,539,900
2969,98.967,,,0,1,0,539,900
2972,99.067,,,0,1,0,539,900
2975,99.167,,,0,1,0,539,900
2978,99.267,,,0,1,0,539,900
2981,99.367,,,0,1,0,539,900
2984,99.467,,,0,1,0,539,900
2987,99.567,,,0,1,0,539,900
2990,99.667,,,0,1,0,539,900
2993,99.767,,,0,1,0,539,900
2996,99.867,338,426,1,1,0,539,900
2999,99.967,338,426,1,1,0,539,900
3002,100.067,338,426,1,1,0,539,900
3005,100.167,338,426,1,1,0,539,900
3008,100.267,338,426,1,1,0,539,900
3011,100.367,338,426,1,1,0,539,900
3014,100.467,338,426,1,1,0,539,900
3017,100.567,338,426,1,1,0,539,900
3020,100.667,338,426,1,1,0,539,900
3023,100.767,338,426,1,1,0,539,900
3026,100.867,338,426,1,1,0,539,900
3029,100.967,338,426,1,1,0,539,900
3032,101.067,338,426,1,1,0,539,900
3035,101.167,338,428,1,1,0,539,902
3038,101.267,338,426,1,1,0,539,900
3041,101.367,338,426,1,1,0,539,900
3044,101.467,338,426,1,1,0,539,900
3047,101.567,338,426,1,1,0,539,900
3050,101.667,338,426,1,1,0,539,900
3053,101.767,338,426,1,1,0,539,900
3056,101.867,338,426,1,1,0,539,900
3059,101.967,338,426,1,1,0,539,900
3062,102.067,338,426,1,1,0,539,900
3065,102.167,338,426,1,1,0,539,900
3068,102.267,338,426,1,1,0,539,900
3071,102.367,338,426,1,1,0,539,900
3074,102.467,338,426,1,1,0,539,900
3077,102.567,338,426,1,1,0,539,900
3080,102.667,338,426,1,1,0,539,900
3083,102.767,338,426,1,1,0,539,900
3086,102.867,338,426,1,1,0,539,900
3089,102.967,338,426,1,1,0,539,900
3092,103.067,338,426,1,1,0,539,900
3095,103.167,338,426,1,1,0,539,900
3098,103.267,338,426,1,1,0,539,900
3101,103.367,338,426,1,1,0,539,900
3104,103.467,338,426,1,1,0,539,900
3107,103.567,338,426,1,1,0,539,900
3110,103.667,338,426,1,1,0,539,900
3113,103.767,338,426,1,1,0,539,900
3116,103.867,338,426,1,1,0,539,900
3119,103.967,338,426,1,1,0,539,900
3122,104.067,338,426,1,1,0,539,900
3125,104.167,338,426,1,1,0,539,900
3128,104.267,338,426,1,1,0,539,900
3131,104.367,338,426,1,1,0,539,900
3134,104.467,338,426,1,1,0,539,900
3137,104.567,338,426,1,1,0,539,900
3140,104.667,338,426,1,1,0,539,900
3143,104.767,338,426,1,1,0,539,900
3146,104.867,338,426,1,1,0,539,900
3149,104.967,338,426,1,1,0,539,900
3152,105.067,338,426,1,1,0,539,900
3155,105.167,338,426,1,1,0,539,900
3158,105.267,338,426,1,1,0,539,900
3161,105.367,338,426,1,1,0,539,900
3164,105.467,338,426,1,1,0,539,900
3167,105.567,338,426,1,1,0,539,900
3170,105.667,338,426,1,1,0,539,900
3173,105.767,338,426,1,1,0,539,900
3176,105.867,338,426,1,1,0,539,900
3179,105.967,338,426,1,1,0,539,900
3182,106.067,338,426,1,1,0,539,900
3185,106.167,338,426,1,1,0,539,900
3188,106.267,338,426,1,1,0,539,900
3191,106.367,338,426,1,1,0,539,900
3194,106.467,338,426,1,1,0,539,900
3197,106.567,338,426,1,1,0,539,900
3200,106.667,338,426,1,1,0,539,900
3203,106.767,338,426,1,1,0,539,900
