frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy
177,2.953,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,178,0,1.0,0.33,5.0,10.0,0.0,0.98,11.05,87.9,0.0,1.31,16.03,196.0,0.0,0,0,0,178,0.0,,,907.0,-0.0,0.0,904.8,0.04,0.0,898.4,-0.16,0.0,0.0,0,0.0,0
178,2.97,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,179,0,1.0,0.33,5.0,10.0,0.0,0.98,11.05,87.9,0.0,1.31,16.03,196.0,0.0,0,0,0,179,0.0,,,907.0,-0.0,0.0,904.7,0.04,0.0,898.6,-0.16,0.0,0.0,0,0.0,0
179,2.986,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,180,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.31,16.03,196.0,0.0,0,0,0,180,0.0,,,906.9,0.13,0.0,904.7,0.04,0.0,898.8,-0.16,0.0,0.0,0,0.0,0
180,3.003,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,181,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.27,16.03,191.0,0.0,0,0,0,181,0.0,,,906.7,0.13,0.0,904.6,0.04,0.0,898.9,-0.13,0.0,0.0,0,0.0,0
181,3.02,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,182,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.27,16.03,191.0,0.0,0,0,0,182,0.0,,,906.6,0.13,0.0,904.6,0.04,0.0,899.0,-0.13,0.0,0.0,0,0.0,0
182,3.036,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,183,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.24,16.03,186.0,0.0,0,0,0,183,0.0,,,906.5,0.13,0.0,904.5,0.04,0.0,899.2,-0.16,0.0,0.0,0,0.0,0
183,3.053,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,184,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.24,16.03,186.0,0.0,0,0,0,184,0.0,,,906.3,0.13,0.0,904.5,0.04,0.0,899.3,-0.16,0.0,0.0,0,0.0,0
184,3.07,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,185,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.24,16.03,186.0,0.0,0,0,0,185,0.0,,,906.2,0.13,0.0,904.5,0.04,0.0,899.5,-0.16,0.0,0.0,0,0.0,0
185,3.086,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,186,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.24,16.03,186.0,0.0,0,0,0,186,0.0,,,906.1,0.13,0.0,904.4,0.04,0.0,899.6,-0.16,0.0,0.0,0,0.0,0
186,3.103,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,187,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.24,16.03,186.0,0.0,0,0,0,187,0.0,,,905.9,0.13,0.0,904.4,0.04,0.0,899.8,-0.16,0.0,0.0,0,0.0,0
187,3.12,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,188,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.24,16.03,186.0,0.0,0,0,0,188,0.0,,,905.8,0.13,0.0,904.3,0.04,0.0,900.0,-0.16,0.0,0.0,0,0.0,0
188,3.136,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,189,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.24,16.03,186.0,0.0,0,0,0,189,0.0,,,905.7,0.13,0.0,904.3,0.04,0.0,900.1,-0.16,0.0,0.0,0,0.0,0
189,3.153,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,190,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.2,16.03,180.0,0.0,0,0,0,190,0.0,,,905.5,0.13,0.0,904.2,0.04,0.0,900.3,-0.19,0.0,0.0,0,0.0,0
190,3.17,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,191,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.16,16.03,174.0,0.0,0,0,0,191,0.0,,,905.4,0.13,0.0,904.2,0.04,0.0,900.5,-0.16,0.0,0.0,0,0.0,0
191,3.187,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,192,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.16,16.03,174.0,0.0,0,0,0,192,0.0,,,905.3,0.13,0.0,904.1,0.04,0.0,900.6,-0.16,0.0,0.0,0,0.0,0
192,3.203,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,193,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.16,16.03,174.0,0.0,0,0,0,193,0.0,,,905.1,0.13,0.0,904.1,0.04,0.0,900.8,-0.16,0.0,0.0,0,0.0,0
193,3.22,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,194,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.16,16.03,174.0,0.0,0,0,0,194,0.0,,,905.0,0.13,0.0,904.1,0.04,0.0,900.9,-0.16,0.0,0.0,0,0.0,0
194,3.237,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,195,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.16,16.03,174.0,0.0,0,0,0,195,0.0,,,904.9,0.13,0.0,904.0,0.04,0.0,901.1,-0.16,0.0,0.0,0,0.0,0
195,3.253,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,196,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.16,16.03,174.0,0.0,0,0,0,196,0.0,,,904.7,0.13,0.0,904.0,0.04,0.0,901.2,-0.16,0.0,0.0,0,0.0,0
196,3.27,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,197,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.16,16.03,174.0,0.0,0,0,0,197,0.0,,,904.6,0.13,0.0,903.9,0.04,0.0,901.4,-0.16,0.0,0.0,0,0.0,0
197,3.287,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1083.0,474.0,,,0.0,903.8,0.0,0,0,198,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.16,16.03,174.0,0.0,0,0,0,198,0.0,,,904.5,0.13,0.0,903.9,0.04,0.0,901.6,-0.16,0.0,0.0,0,0.0,0
198,3.303,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493.0,88.0,1084.0,474.0,,,0.0,903.8,0.0,0,0,199,0,1.0,0.17,5.0,5.0,0.0,0.98,11.05,87.9,0.0,1.16,16.03,174.0,0.0,0,0,0,199,0.0,,,904.3,0.13,0.0,903.8,0.04,0.0,901.7,-0.16,0.0,0.0,0,0.0,0
199,3.32,1,green,897,1390,15.0,15.0,0.0,3pt_arc,0,,,,none,0.0,897.0,1390.0,0,0,,0.0,493.0,88.0,1089.0,474.0,,,0.0,915.9,-12.18,0,0,200,0,1.0,0.67,15.0,20.0,0.0,1.14,15.0,102.9,0.0,1.19,16.03,179.0,0.0,0,0,0,200,15.0,,,904.6,-0.27,0.0,903.9,-0.09,0.0,901.9,-0.19,0.0,0.0,0,0.0,0
200,3.337,1,green,897,1390,0.0,-15.0,0.0,3pt_arc,0,,,,none,0.0,897.0,1390.0,0,0,,0.0,494.0,88.0,1088.0,474.0,,,0.0,915.9,0.0,0,0,201,0,1.0,0.67,15.0,20.0,0.0,1.14,15.0,102.9,0.0,1.16,16.03,174.0,0.0,0,0,0,201,0.0,,,904.9,-0.27,0.0,904.0,-0.09,0.0,902.1,-0.16,0.0,0.0,0,0.0,0
201,3.353,1,green,892,1390,5.0,5.0,180.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,4.05,0,0,202,0,1.0,0.83,15.0,25.0,0.0,1.2,15.0,107.9,0.0,1.19,16.03,179.0,0.0,0,0,0,202,5.0,,,905.0,-0.14,0.0,904.1,-0.05,0.0,902.2,-0.14,0.0,0.0,0,0.0,0
202,3.37,1,green,897,1390,5.0,0.0,0.0,3pt_arc,0,,,,none,0.0,897.0,1390.0,0,0,,0.0,493.0,88.0,1089.0,474.0,,,0.0,915.9,-4.06,0,0,203,0,1.0,1.0,15.0,30.0,0.0,1.25,15.0,112.9,0.0,1.23,16.03,184.0,0.0,0,0,0,203,5.0,,,905.3,-0.27,0.0,904.1,-0.09,0.0,902.4,-0.16,0.0,0.0,0,0.0,0
203,3.387,1,green,897,1390,0.0,-5.0,0.0,3pt_arc,0,,,,none,0.0,897.0,1390.0,0,0,,0.0,493.0,88.0,1089.0,474.0,,,0.0,915.9,0.0,0,0,204,0,1.0,0.83,15.0,25.0,0.0,1.13,15.0,101.9,0.0,1.19,16.03,179.0,0.0,0,0,0,204,0.0,,,905.7,-0.41,0.0,904.3,-0.18,0.0,902.6,-0.19,0.0,0.0,0,0.0,0
204,3.403,1,green,897,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,897.0,1390.0,0,0,,0.0,493.0,88.0,1089.0,474.0,,,0.0,915.9,0.0,0,0,205,0,1.0,0.83,15.0,25.0,0.0,1.13,15.0,101.9,0.0,1.16,16.03,174.0,0.0,0,0,0,205,0.0,,,906.1,-0.41,0.0,904.5,-0.18,0.0,902.7,-0.16,0.0,0.0,0,0.0,0
205,3.42,1,green,892,1390,5.0,5.0,180.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,4.05,0,0,206,0,1.0,1.0,15.0,30.0,0.0,1.19,15.0,106.9,0.0,1.19,16.03,179.0,0.0,0,0,0,206,5.0,,,906.4,-0.27,0.0,904.6,-0.14,0.0,902.9,-0.14,0.0,0.0,0,0.0,0
206,3.437,1,green,892,1390,0.0,-5.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,207,0,1.0,1.0,15.0,30.0,0.0,1.19,15.0,106.9,0.0,1.19,16.03,179.0,0.0,0,0,0,207,0.0,,,906.6,-0.27,0.0,904.8,-0.14,0.0,903.0,-0.14,0.0,0.0,0,0.0,0
207,3.453,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,208,0,1.0,1.0,15.0,30.0,0.0,1.19,15.0,106.9,0.0,1.19,16.03,179.0,0.0,0,0,0,208,0.0,,,906.9,-0.27,0.0,904.9,-0.14,0.0,903.1,-0.14,0.0,0.0,0,0.0,0
208,3.47,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,209,0,1.0,1.0,15.0,30.0,0.0,1.12,15.0,100.8,0.0,1.19,16.03,179.0,0.0,0,0,0,209,0.0,,,907.2,-0.27,0.0,905.0,-0.09,0.0,903.3,-0.14,0.0,0.0,0,0.0,0
209,3.487,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,210,0,1.0,1.0,15.0,30.0,0.0,1.05,15.0,94.7,0.0,1.19,16.03,179.0,0.0,0,0,0,210,0.0,,,907.4,-0.27,0.0,905.1,-0.14,0.0,903.4,-0.14,0.0,0.0,0,0.0,0
210,3.504,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,211,0,1.0,1.0,15.0,30.0,0.0,1.05,15.0,94.7,0.0,1.19,16.03,179.0,0.0,0,0,0,211,0.0,,,907.7,-0.27,0.0,905.3,-0.14,0.0,903.5,-0.14,0.0,0.0,0,0.0,0
211,3.52,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,212,0,1.0,1.0,15.0,30.0,0.0,0.98,15.0,88.6,0.0,1.19,16.03,179.0,0.0,0,0,0,212,0.0,,,908.0,-0.27,0.0,905.4,-0.09,0.0,903.7,-0.14,0.0,0.0,0,0.0,0
212,3.537,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,213,0,1.0,1.0,15.0,30.0,0.0,0.92,15.0,82.6,0.0,1.19,16.03,179.0,0.0,0,0,0,213,0.0,,,908.2,-0.27,0.0,905.5,-0.14,0.0,903.8,-0.14,0.0,0.0,0,0.0,0
213,3.554,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,214,0,1.0,1.0,15.0,30.0,0.0,0.92,15.0,82.6,0.0,1.19,16.03,179.0,0.0,0,0,0,214,0.0,,,908.5,-0.27,0.0,905.6,-0.14,0.0,903.9,-0.14,0.0,0.0,0,0.0,0
214,3.57,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,215,0,1.0,1.0,15.0,30.0,0.0,0.85,15.0,76.5,0.0,1.19,16.03,179.0,0.0,0,0,0,215,0.0,,,908.8,-0.27,0.0,905.7,-0.09,0.0,904.1,-0.14,0.0,0.0,0,0.0,0
215,3.587,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,216,0,1.0,1.0,15.0,30.0,0.0,0.78,15.0,70.4,0.0,1.16,16.03,174.0,0.0,0,0,0,216,0.0,,,909.1,-0.27,0.0,905.9,-0.14,0.0,904.2,-0.16,0.0,0.0,0,0.0,0
216,3.604,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,217,0,1.0,1.0,15.0,30.0,0.0,0.78,15.0,70.4,0.0,1.13,16.03,169.0,0.0,0,0,0,217,0.0,,,909.3,-0.27,0.0,906.0,-0.14,0.0,904.4,-0.14,0.0,0.0,0,0.0,0
217,3.62,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,218,0,1.0,1.0,15.0,30.0,0.0,0.78,15.0,70.4,0.0,1.13,16.03,169.0,0.0,0,0,0,218,0.0,,,909.6,-0.27,0.0,906.1,-0.14,0.0,904.5,-0.14,0.0,0.0,0,0.0,0
218,3.637,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,219,0,1.0,1.0,15.0,30.0,0.0,0.78,15.0,70.4,0.0,1.13,16.03,169.0,0.0,0,0,0,219,0.0,,,909.9,-0.27,0.0,906.3,-0.14,0.0,904.6,-0.14,0.0,0.0,0,0.0,0
219,3.654,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,220,0,1.0,1.0,15.0,30.0,0.0,0.78,15.0,70.4,0.0,1.13,16.03,169.0,0.0,0,0,0,220,0.0,,,910.1,-0.27,0.0,906.4,-0.14,0.0,904.8,-0.14,0.0,0.0,0,0.0,0
220,3.67,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,221,0,1.0,1.0,15.0,30.0,0.0,0.71,15.0,64.3,0.0,1.13,16.03,169.0,0.0,0,0,0,221,0.0,,,910.4,-0.27,0.0,906.5,-0.09,0.0,904.9,-0.14,0.0,0.0,0,0.0,0
221,3.687,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,222,0,1.0,1.0,15.0,30.0,0.0,0.65,15.0,58.2,0.0,1.09,16.03,164.0,0.0,0,0,0,222,0.0,,,910.7,-0.27,0.0,906.6,-0.14,0.0,905.1,-0.16,0.0,0.0,0,0.0,0
222,3.704,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,223,0,1.0,1.0,15.0,30.0,0.0,0.65,15.0,58.2,0.0,1.06,16.03,159.0,0.0,0,0,0,223,0.0,,,910.9,-0.27,0.0,906.8,-0.14,0.0,905.2,-0.14,0.0,0.0,0,0.0,0
223,3.72,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,224,0,1.0,1.0,15.0,30.0,0.0,0.65,15.0,58.2,0.0,1.06,16.03,159.0,0.0,0,0,0,224,0.0,,,911.2,-0.27,0.0,906.9,-0.14,0.0,905.3,-0.14,0.0,0.0,0,0.0,0
224,3.737,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,225,0,0.933,1.0,15.0,30.0,0.0,0.65,15.0,58.2,0.0,1.06,16.03,159.0,0.0,0,0,0,225,0.0,,,911.5,-0.27,0.0,907.1,-0.14,0.0,905.5,-0.14,0.0,0.0,0,0.0,0
225,3.754,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,226,0,0.867,1.0,15.0,30.0,0.0,0.65,15.0,58.2,0.0,1.06,16.03,159.0,0.0,0,0,0,226,0.0,,,911.8,-0.27,0.0,907.2,-0.14,0.0,905.6,-0.14,0.0,0.0,0,0.0,0
226,3.77,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,227,0,0.8,1.0,15.0,30.0,0.0,0.65,15.0,58.2,0.0,1.06,16.03,159.0,0.0,0,0,0,227,0.0,,,912.0,-0.27,0.0,907.3,-0.14,0.0,905.8,-0.14,0.0,0.0,0,0.0,0
227,3.787,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,228,0,0.733,1.0,15.0,30.0,0.0,0.65,15.0,58.2,0.0,1.03,16.03,154.0,0.0,0,0,0,228,0.0,,,912.3,-0.27,0.0,907.5,-0.14,0.0,905.9,-0.16,0.0,0.0,0,0.0,0
228,3.804,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,229,0,0.667,1.0,15.0,30.0,0.0,0.65,15.0,58.2,0.0,0.99,16.03,149.0,0.0,0,0,0,229,0.0,,,912.6,-0.27,0.0,907.6,-0.14,0.0,906.0,-0.14,0.0,0.0,0,0.0,0
229,3.82,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,517.2,none,551501.0,1944.4,1146.2,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,230,0,1.0,0.5,5.0,15.0,0.0,0.65,15.0,58.2,0.0,0.96,16.03,144.0,0.0,0,0,0,230,0.0,,,912.4,0.13,0.0,907.7,-0.14,0.0,906.2,-0.16,0.0,0.0,0,0.0,0
229,3.82,2,green,3244,1241,0.0,0.0,0.0,3pt_arc,0,,,789.4,none,551501.0,1944.4,1146.2,0,0,,0.0,13.0,86.0,275.0,474.0,,,0.0,385.6,0.0,0,0,230,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,230,0.0,,,385.6,0.0,0.0,385.6,0.0,0.0,385.6,0.0,0.0,0.0,0,0.0,0
229,3.82,3,green,1082,909,0.0,0.0,0.0,mid_range,0,,,517.2,none,551501.0,1944.4,1146.2,0,0,,0.0,993.0,92.0,1263.0,476.0,,,0.0,930.4,0.0,0,0,230,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,230,0.0,,,930.4,0.0,0.0,930.4,0.0,0.0,930.4,0.0,0.0,0.0,0,0.0,0
229,3.82,4,green,2042,1058,0.0,0.0,0.0,mid_range,0,,,426.6,none,551501.0,1944.4,1146.2,0,0,,0.0,257.0,90.0,521.0,475.0,,,0.0,1225.7,0.0,0,0,230,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,230,0.0,,,1225.7,0.0,0.0,1225.7,0.0,0.0,1225.7,0.0,0.0,0.0,0,0.0,0
229,3.82,5,green,2462,1133,0.0,0.0,0.0,3pt_arc,0,,,426.6,none,551501.0,1944.4,1146.2,0,0,,0.0,2.0,82.0,534.0,477.0,,,0.0,836.2,0.0,0,0,230,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,230,0.0,,,836.2,0.0,0.0,836.2,0.0,0.0,836.2,0.0,0.0,0.0,0,0.0,0
230,3.837,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,517.2,none,551501.0,1944.4,1146.2,0,0,,0.0,493.0,88.0,1089.0,474.0,,,0.0,911.9,0.0,0,0,231,0,1.0,0.5,5.0,15.0,0.0,0.65,15.0,58.2,0.0,0.93,16.03,139.0,0.0,0,0,0,231,0.0,,,912.3,0.13,0.0,907.9,-0.14,0.0,906.3,-0.14,0.0,0.0,0,0.0,0
230,3.837,2,green,3244,1241,0.0,0.0,0.0,3pt_arc,0,,,789.4,none,551501.0,1944.4,1146.2,0,0,,0.0,13.0,86.0,275.0,474.0,,,0.0,385.6,0.0,0,0,231,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,231,0.0,,,385.6,0.0,0.0,385.6,0.0,0.0,385.6,0.0,0.0,0.0,0,0.0,0
230,3.837,3,green,1082,909,0.0,0.0,0.0,mid_range,0,,,517.2,none,551501.0,1944.4,1146.2,0,0,,0.0,993.0,92.0,1263.0,476.0,,,0.0,930.4,0.0,0,0,231,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,231,0.0,,,930.4,0.0,0.0,930.4,0.0,0.0,930.4,0.0,0.0,0.0,0,0.0,0
230,3.837,4,green,2042,1058,0.0,0.0,0.0,mid_range,0,,,426.6,none,551501.0,1944.4,1146.2,0,0,,0.0,257.0,90.0,521.0,475.0,,,0.0,1225.7,0.0,0,0,231,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,231,0.0,,,1225.7,0.0,0.0,1225.7,0.0,0.0,1225.7,0.0,0.0,0.0,0,0.0,0
