frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence
129,2.152,1,green,876,1391,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,876.0,1391.0,0,0,,0.0,493,88,1082,474,,,0.0,899.6,0.0,0,0,130,0,1.0
130,2.169,1,green,882,1390,6.08,6.08,350.5,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1083,474,,,0.0,903.8,-4.25,0,0,131,0,1.0
131,2.186,1,green,876,1391,6.08,0.0,170.5,3pt_arc,0,,,,none,0.0,876.0,1391.0,0,0,,0.0,493,88,1082,474,,,0.0,899.6,4.23,0,0,132,0,1.0
132,2.202,1,green,876,1391,0.0,-6.08,0.0,3pt_arc,0,,,,none,0.0,876.0,1391.0,0,0,,0.0,493,88,1082,474,,,0.0,899.6,0.0,0,0,133,0,1.0
133,2.219,1,green,876,1391,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,876.0,1391.0,0,0,,0.0,493,88,1082,474,,,0.0,899.6,0.0,0,0,134,0,1.0
134,2.236,1,green,876,1391,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,876.0,1391.0,0,0,,0.0,493,88,1082,474,,,0.0,899.6,0.0,0,0,135,0,1.0
135,2.252,1,green,876,1391,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,876.0,1391.0,0,0,,0.0,493,88,1082,474,,,0.0,899.6,0.0,0,0,136,0,1.0
136,2.269,1,green,876,1391,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,876.0,1391.0,0,0,,0.0,493,88,1082,474,,,0.0,899.6,0.0,0,0,137,0,1.0
137,2.286,1,green,876,1391,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,876.0,1391.0,0,0,,0.0,493,88,1082,474,,,0.0,899.6,0.0,0,0,138,0,1.0
138,2.302,1,green,876,1391,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,876.0,1391.0,0,0,,0.0,493,88,1082,474,,,0.0,899.6,0.0,0,0,139,0,1.0
139,2.319,1,green,876,1391,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,876.0,1391.0,0,0,,0.0,493,88,1082,474,,,0.0,899.6,0.0,0,0,140,0,1.0
140,2.336,1,green,876,1391,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,876.0,1391.0,0,0,,0.0,493,88,1082,474,,,0.0,899.6,0.0,0,0,141,0,1.0
141,2.352,1,green,882,1390,6.08,6.08,350.5,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1083,474,,,0.0,903.8,-4.25,0,0,142,0,1.0
142,2.369,1,green,876,1391,6.08,0.0,170.5,3pt_arc,0,,,,none,0.0,876.0,1391.0,0,0,,0.0,493,88,1082,474,,,0.0,899.6,4.23,0,0,143,0,1.0
143,2.386,1,green,876,1391,0.0,-6.08,0.0,3pt_arc,0,,,,none,0.0,876.0,1391.0,0,0,,0.0,493,88,1082,474,,,0.0,899.6,0.0,0,0,144,0,1.0
144,2.402,1,green,882,1390,6.08,6.08,350.5,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,-4.25,0,0,145,0,1.0
145,2.419,1,green,882,1390,0.0,-6.08,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,146,0,1.0
146,2.436,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,147,0,1.0
147,2.452,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,148,0,1.0
148,2.469,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,149,0,1.0
149,2.486,1,green,887,1390,5.0,5.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,-4.04,0,0,150,0,1.0
150,2.502,1,green,887,1390,0.0,-5.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,151,0,1.0
151,2.519,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,152,0,1.0
152,2.536,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,153,0,1.0
153,2.553,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,154,0,1.0
154,2.569,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,155,0,1.0
155,2.586,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,156,0,1.0
156,2.603,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,157,0,1.0
157,2.619,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,158,0,1.0
158,2.636,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,159,0,1.0
159,2.653,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,160,0,1.0
160,2.669,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,161,0,1.0
161,2.686,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,162,0,1.0
162,2.703,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,163,0,1.0
163,2.719,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,164,0,1.0
164,2.736,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,165,0,1.0
165,2.753,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,166,0,1.0
166,2.769,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,167,0,1.0
167,2.786,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,168,0,1.0
168,2.803,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,169,0,1.0
169,2.819,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,170,0,1.0
170,2.836,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,171,0,1.0
171,2.853,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,172,0,1.0
172,2.87,1,green,887,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,887.0,1390.0,0,0,,0.0,493,88,1085,474,,,0.0,907.8,0.0,0,0,173,0,1.0
173,2.886,1,green,882,1390,5.0,5.0,180.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,4.03,0,0,174,0,1.0
174,2.903,1,green,882,1390,0.0,-5.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,175,0,1.0
175,2.92,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,176,0,1.0
176,2.936,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,177,0,1.0
177,2.953,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,178,0,1.0
178,2.97,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,179,0,1.0
179,2.986,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,180,0,1.0
180,3.003,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,181,0,1.0
181,3.02,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,182,0,1.0
182,3.036,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,183,0,1.0
183,3.053,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,184,0,1.0
184,3.07,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,185,0,1.0
185,3.086,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,186,0,1.0
186,3.103,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,187,0,1.0
187,3.12,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,188,0,1.0
188,3.136,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,189,0,1.0
189,3.153,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,190,0,1.0
190,3.17,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,191,0,1.0
191,3.187,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,192,0,1.0
192,3.203,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,193,0,1.0
193,3.22,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,194,0,1.0
194,3.237,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,195,0,1.0
195,3.253,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,196,0,1.0
196,3.27,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,197,0,1.0
197,3.287,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1083,474,,,0.0,903.8,0.0,0,0,198,0,1.0
198,3.303,1,green,882,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,882.0,1390.0,0,0,,0.0,493,88,1084,474,,,0.0,903.8,0.0,0,0,199,0,1.0
199,3.32,1,green,897,1390,15.0,15.0,0.0,3pt_arc,0,,,,none,0.0,897.0,1390.0,0,0,,0.0,493,88,1089,474,,,0.0,915.9,-12.18,0,0,200,0,1.0
200,3.337,1,green,897,1390,0.0,-15.0,0.0,3pt_arc,0,,,,none,0.0,897.0,1390.0,0,0,,0.0,494,88,1088,474,,,0.0,915.9,0.0,0,0,201,0,1.0
201,3.353,1,green,892,1390,5.0,5.0,180.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,4.05,0,0,202,0,1.0
202,3.37,1,green,897,1390,5.0,0.0,0.0,3pt_arc,0,,,,none,0.0,897.0,1390.0,0,0,,0.0,493,88,1089,474,,,0.0,915.9,-4.06,0,0,203,0,1.0
203,3.387,1,green,897,1390,0.0,-5.0,0.0,3pt_arc,0,,,,none,0.0,897.0,1390.0,0,0,,0.0,493,88,1089,474,,,0.0,915.9,0.0,0,0,204,0,1.0
204,3.403,1,green,897,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,897.0,1390.0,0,0,,0.0,493,88,1089,474,,,0.0,915.9,0.0,0,0,205,0,1.0
205,3.42,1,green,892,1390,5.0,5.0,180.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,4.05,0,0,206,0,1.0
206,3.437,1,green,892,1390,0.0,-5.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,207,0,1.0
207,3.453,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,208,0,1.0
208,3.47,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,209,0,1.0
209,3.487,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,210,0,1.0
210,3.504,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,211,0,1.0
211,3.52,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,212,0,1.0
212,3.537,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,213,0,1.0
213,3.554,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,214,0,1.0
214,3.57,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,215,0,1.0
215,3.587,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,216,0,1.0
216,3.604,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,217,0,1.0
217,3.62,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,218,0,1.0
218,3.637,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,219,0,1.0
219,3.654,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,220,0,1.0
220,3.67,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,221,0,1.0
221,3.687,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,222,0,1.0
222,3.704,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,223,0,1.0
223,3.72,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,224,0,1.0
224,3.737,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,225,0,0.933
225,3.754,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,226,0,0.867
226,3.77,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,227,0,0.8
227,3.787,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,228,0,0.733
228,3.804,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,892.0,1390.0,0,0,,0.0,493.0,88.0,1088.0,474.0,,,0.0,911.9,0.0,0,0,229,0,0.667
229,3.82,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,517.2,none,551501.0,1944.4,1146.2,0,0,,0.0,493,88,1088,474,,,0.0,911.9,0.0,0,0,230,0,1.0
229,3.82,2,green,3244,1241,0.0,0.0,0.0,3pt_arc,0,,,789.4,none,551501.0,1944.4,1146.2,0,0,,0.0,13,86,275,474,,,0.0,385.6,0.0,0,0,230,0,1.0
229,3.82,3,green,1082,909,0.0,0.0,0.0,mid_range,0,,,517.2,none,551501.0,1944.4,1146.2,0,0,,0.0,993,92,1263,476,,,0.0,930.4,0.0,0,0,230,0,1.0
229,3.82,4,green,2042,1058,0.0,0.0,0.0,mid_range,0,,,426.6,none,551501.0,1944.4,1146.2,0,0,,0.0,257,90,521,475,,,0.0,1225.7,0.0,0,0,230,0,1.0
229,3.82,5,green,2462,1133,0.0,0.0,0.0,3pt_arc,0,,,426.6,none,551501.0,1944.4,1146.2,0,0,,0.0,2,82,534,477,,,0.0,836.2,0.0,0,0,230,0,1.0
230,3.837,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,517.2,none,551501.0,1944.4,1146.2,0,0,,0.0,493,88,1089,474,,,0.0,911.9,0.0,0,0,231,0,1.0
230,3.837,2,green,3244,1241,0.0,0.0,0.0,3pt_arc,0,,,789.4,none,551501.0,1944.4,1146.2,0,0,,0.0,13,86,275,474,,,0.0,385.6,0.0,0,0,231,0,1.0
230,3.837,3,green,1082,909,0.0,0.0,0.0,mid_range,0,,,517.2,none,551501.0,1944.4,1146.2,0,0,,0.0,993,92,1263,476,,,0.0,930.4,0.0,0,0,231,0,1.0
230,3.837,4,green,2042,1058,0.0,0.0,0.0,mid_range,0,,,426.6,none,551501.0,1944.4,1146.2,0,0,,0.0,257,90,521,475,,,0.0,1225.7,0.0,0,0,231,0,1.0
230,3.837,5,green,2462,1133,0.0,0.0,0.0,3pt_arc,0,,,426.6,none,551501.0,1944.4,1146.2,0,0,,0.0,2,82,534,477,,,0.0,836.2,0.0,0,0,231,0,1.0
231,3.854,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,517.2,none,551501.0,1945.2,1146.4,0,0,,0.0,494,88,1089,474,,,0.0,911.9,0.0,0,0,232,0,1.0
231,3.854,2,green,3244,1241,0.0,0.0,0.0,3pt_arc,0,,,785.3,none,551501.0,1945.2,1146.4,0,0,,0.0,13,86,275,474,,,0.0,385.6,0.0,0,0,232,0,1.0
231,3.854,3,green,1082,909,0.0,0.0,0.0,mid_range,0,,,517.2,none,551501.0,1945.2,1146.4,0,0,,0.0,993,92,1263,476,,,0.0,930.4,0.0,0,0,232,0,1.0
231,3.854,4,green,2042,1058,0.0,0.0,0.0,mid_range,0,,,430.8,none,551501.0,1945.2,1146.4,0,0,,0.0,257,90,521,475,,,0.0,1225.7,0.0,0,0,232,0,1.0
231,3.854,5,green,2466,1134,4.12,4.12,14.0,3pt_arc,0,,,430.8,none,551501.0,1945.2,1146.4,0,0,,0.0,2,82,532,477,,,0.0,832.8,3.44,0,0,232,0,1.0
232,3.871,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,517.2,none,551501.0,1945.2,1146.4,0,0,,0.0,494,88,1089,474,,,0.0,911.9,0.0,0,0,233,0,1.0
232,3.871,2,green,3244,1241,0.0,0.0,0.0,3pt_arc,0,,,785.3,none,551501.0,1945.2,1146.4,0,0,,0.0,13,86,275,474,,,0.0,385.6,0.0,0,0,233,0,1.0
232,3.871,3,green,1082,909,0.0,0.0,0.0,mid_range,0,,,517.2,none,551501.0,1945.2,1146.4,0,0,,0.0,993,92,1263,476,,,0.0,930.4,0.0,0,0,233,0,1.0
232,3.871,4,green,2042,1058,0.0,0.0,0.0,mid_range,0,,,430.8,none,551501.0,1945.2,1146.4,0,0,,0.0,257,90,521,475,,,0.0,1225.7,0.0,0,0,233,0,1.0
232,3.871,5,green,2466,1134,0.0,-4.12,0.0,3pt_arc,0,,,430.8,none,551501.0,1945.2,1146.4,0,0,,0.0,2,82,532,477,,,0.0,832.8,0.0,0,0,233,0,1.0
233,3.887,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,517.2,none,551501.0,1945.2,1146.4,0,0,,0.0,494,88,1089,474,,,0.0,911.9,0.0,0,0,234,0,1.0
233,3.887,2,green,3244,1241,0.0,0.0,0.0,3pt_arc,0,,,785.3,none,551501.0,1945.2,1146.4,0,0,,0.0,13,86,275,474,,,0.0,385.6,0.0,0,0,234,0,1.0
233,3.887,3,green,1082,909,0.0,0.0,0.0,mid_range,0,,,517.2,none,551501.0,1945.2,1146.4,0,0,,0.0,993,92,1263,476,,,0.0,930.4,0.0,0,0,234,0,1.0
233,3.887,4,green,2042,1058,0.0,0.0,0.0,mid_range,0,,,430.8,none,551501.0,1945.2,1146.4,0,0,,0.0,257,90,521,475,,,0.0,1225.7,0.0,0,0,234,0,1.0
233,3.887,5,green,2466,1134,0.0,0.0,0.0,3pt_arc,0,,,430.8,none,551501.0,1945.2,1146.4,0,0,,0.0,2,82,532,477,,,0.0,832.8,0.0,0,0,234,0,1.0
234,3.904,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,517.2,none,245035.0,1338.7,1119.0,0,0,,0.0,494,88,1089,474,,,0.0,911.9,0.0,0,0,235,0,1.0
234,3.904,3,green,1082,909,0.0,0.0,0.0,mid_range,0,,,517.2,none,245035.0,1338.7,1119.0,0,0,,0.0,993,92,1263,476,,,0.0,930.4,0.0,0,0,235,0,1.0
234,3.904,4,green,2042,1058,0.0,0.0,0.0,mid_range,0,,,971.5,none,245035.0,1338.7,1119.0,0,0,,0.0,257,90,521,475,,,0.0,1225.7,0.0,0,0,235,0,1.0
235,3.921,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,517.2,none,245035.0,1338.7,1119.0,0,0,,0.0,494,88,1089,474,,,0.0,911.9,0.0,0,0,236,0,1.0
235,3.921,3,green,1082,909,0.0,0.0,0.0,mid_range,0,,,517.2,none,245035.0,1338.7,1119.0,0,0,,0.0,993,92,1263,476,,,0.0,930.4,0.0,0,0,236,0,1.0
235,3.921,4,green,2042,1058,0.0,0.0,0.0,mid_range,0,,,971.5,none,245035.0,1338.7,1119.0,0,0,,0.0,257,90,521,475,,,0.0,1225.7,0.0,0,0,236,0,1.0
236,3.937,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,517.2,none,245035.0,1338.7,1119.0,0,0,,0.0,494,88,1089,474,,,0.0,911.9,0.0,0,0,237,0,1.0
236,3.937,3,green,1082,909,0.0,0.0,0.0,mid_range,0,,,517.2,none,245035.0,1338.7,1119.0,0,0,,0.0,993,92,1263,476,,,0.0,930.4,0.0,0,0,237,0,1.0
236,3.937,4,green,2042,1058,0.0,0.0,0.0,mid_range,0,,,971.5,none,245035.0,1338.7,1119.0,0,0,,0.0,257,90,521,475,,,0.0,1225.7,0.0,0,0,237,0,1.0
237,3.954,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,517.2,none,245035.0,1338.7,1119.0,0,0,,0.0,494,88,1089,474,,,0.0,911.9,0.0,0,0,238,0,1.0
237,3.954,3,green,1082,909,0.0,0.0,0.0,mid_range,0,,,517.2,none,245035.0,1338.7,1119.0,0,0,,0.0,993,92,1263,476,,,0.0,930.4,0.0,0,0,238,0,1.0
237,3.954,4,green,2042,1058,0.0,0.0,0.0,mid_range,0,,,971.5,none,245035.0,1338.7,1119.0,0,0,,0.0,257,90,521,475,,,0.0,1225.7,0.0,0,0,238,0,1.0
238,3.971,1,green,892,1390,0.0,0.0,0.0,3pt_arc,0,,,517.2,none,245035.0,1338.7,1119.0,0,0,,0.0,494,88,1089,474,,,0.0,911.9,0.0,0,0,239,0,1.0
