frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
0,0.0,572,1414,1,1,0,133,153
6,0.1,571,1414,1,1,0,141,152
12,0.2,571,1414,1,1,0,147,151
18,0.3,571,1413,1,1,0,152,151
24,0.4,571,1413,1,1,0,156,151
30,0.5,571,1413,1,1,0,160,150
36,0.601,571,1413,1,1,0,163,150
42,0.701,571,1413,1,1,0,165,149
48,0.801,570,1413,1,1,0,166,148
54,0.901,570,1413,1,1,0,167,147
60,1.001,570,1413,1,1,0,167,147
66,1.101,570,1413,1,1,0,168,147
72,1.201,570,1413,1,1,0,169,146
78,1.301,570,1413,1,1,0,170,146
84,1.401,570,1413,1,1,0,171,145
90,1.501,570,1413,1,1,0,172,145
96,1.602,570,1413,1,1,0,174,144
102,1.702,570,1413,1,1,0,177,144
108,1.802,570,1412,1,1,0,180,144
114,1.902,570,1412,1,1,0,182,143
120,2.002,570,1412,1,1,0,185,143
126,2.102,570,1412,1,1,0,188,143
132,2.202,569,1412,1,1,0,194,143
138,2.302,569,1412,1,1,0,200,144
144,2.402,569,1412,1,1,0,207,144
150,2.502,569,1411,1,1,0,214,145
156,2.603,568,1411,1,1,0,221,146
162,2.703,568,1411,1,1,0,228,147
168,2.803,568,1411,1,1,0,233,147
174,2.903,568,1411,1,1,0,238,148
180,3.003,568,1411,1,1,0,240,148
186,3.103,568,1411,1,1,0,243,148
192,3.203,568,1411,1,1,0,245,148
198,3.303,568,1410,1,1,0,246,148
204,3.403,568,1410,1,1,0,246,148
210,3.503,568,1410,1,1,0,247,148
216,3.604,568,1410,1,1,0,247,148
222,3.704,568,1410,1,1,0,247,148
228,3.804,568,1410,1,1,0,247,147
234,3.904,568,1410,1,1,0,246,147
240,4.004,568,1411,1,1,0,245,147
246,4.104,568,1411,1,1,0,242,147
252,4.204,568,1411,1,1,0,238,147
258,4.304,568,1411,1,1,0,233,148
264,4.404,568,1411,1,1,0,229,149
270,4.504,568,1411,1,1,0,224,150
276,4.605,569,1411,1,1,0,218,150
282,4.705,569,1411,1,1,0,213,150
288,4.805,569,1412,1,1,0,208,150
294,4.905,569,1412,1,1,0,205,150
300,5.005,569,1412,1,1,0,204,150
306,5.105,569,1412,1,1,0,203,150
312,5.205,569,1412,1,1,0,202,150
318,5.305,569,1412,1,1,0,202,149
324,5.405,569,1412,1,1,0,203,148
330,5.505,569,1412,1,1,0,203,148
336,5.606,569,1412,1,1,0,204,148
342,5.706,569,1412,1,1,0,205,148
348,5.806,569,1412,1,1,0,206,148
354,5.906,569,1412,1,1,0,207,147
360,6.006,569,1412,1,1,0,209,146
366,6.106,569,1412,1,1,0,210,145
372,6.206,569,1412,1,1,0,212,145
378,6.306,569,1411,1,1,0,214,144
384,6.406,569,1411,1,1,0,215,144
390,6.506,569,1411,1,1,0,217,143
396,6.607,568,1411,1,1,0,220,143
402,6.707,568,1411,1,1,0,222,143
408,6.807,568,1411,1,1,0,225,144
414,6.907,568,1411,1,1,0,227,145
420,7.007,568,1411,1,1,0,231,146
426,7.107,568,1411,1,1,0,234,148
432,7.207,568,1411,1,1,0,237,151
438,7.307,568,1411,1,1,0,242,154
444,7.407,568,1411,1,1,0,246,158
450,7.507,567,1410,1,1,0,252,162
456,7.608,567,1410,1,1,0,257,166
462,7.708,567,1410,1,1,0,261,169
468,7.808,567,1410,1,1,0,264,170
474,7.908,567,1410,1,1,0,267,171
480,8.008,567,1410,1,1,0,267,170
486,8.108,567,1410,1,1,0,266,170
492,8.208,567,1410,1,1,0,265,169
498,8.308,567,1410,1,1,0,263,169
504,8.408,567,1410,1,1,0,261,169
510,8.508,567,1410,1,1,0,260,169
516,8.609,567,1410,1,1,0,258,169
522,8.709,567,1410,1,1,0,257,168
528,8.809,567,1410,1,1,0,255,167
534,8.909,567,1410,1,1,0,253,167
540,9.009,568,1410,1,1,0,251,167
546,9.109,568,1410,1,1,0,249,170
552,9.209,568,1410,1,1,0,249,173
558,9.309,568,1410,1,1,0,250,180
564,9.409,568,1410,1,1,0,251,188
570,9.509,568,1410,1,1,0,253,196
576,9.61,568,1410,1,1,0,254,203
582,9.71,568,1410,1,1,0,253,209
588,9.81,568,1410,1,1,0,253,213
594,9.91,568,1410,1,1,0,253,218
600,10.01,568,1410,1,1,0,254,220
606,10.11,568,1410,1,1,0,254,220
612,10.21,568,1410,1,1,0,255,219
618,10.31,568,1410,1,1,0,255,218
624,10.41,568,1410,1,1,0,255,216
630,10.51,568,1410,1,1,0,255,214
636,10.611,568,1410,1,1,0,256,211
642,10.711,568,1410,1,1,0,253,208
648,10.811,568,1411,1,1,0,249,204
654,10.911,568,1411,1,1,0,247,202
660,11.011,568,1411,1,1,0,244,199
666,11.111,568,1411,1,1,0,240,196
672,11.211,568,1411,1,1,0,236,192
678,11.311,569,1411,1,1,0,227,187
684,11.411,569,1412,1,1,0,214,178
690,11.511,569,1412,1,1,0,200,168
696,11.612,570,1412,1,1,0,185,164
702,11.712,570,1413,1,1,0,174,165
708,11.812,571,1413,1,1,0,170,166
714,11.912,571,1413,1,1,0,168,164
720,12.012,571,1413,1,1,0,164,163
726,12.112,571,1413,1,1,0,154,164
732,12.212,572,1414,1,1,0,144,166
738,12.312,572,1414,1,1,0,131,166
744,12.412,573,1415,1,1,0,112,164
750,12.512,573,1415,1,1,0,98,166
756,12.613,574,1416,1,1,0,86,169
762,12.713,574,1416,1,1,0,83,167
768,12.813,574,1416,1,1,0,80,167
774,12.913,575,1416,1,1,0,72,166
780,13.013,575,1417,1,1,0,62,167
786,13.113,575,1417,1,1,0,61,169
792,13.213,575,1417,1,1,0,66,171
798,13.313,575,1416,1,1,0,74,171
804,13.413,574,1416,1,1,0,80,170
810,13.513,574,1416,1,1,0,88,169
816,13.614,573,1415,1,1,0,99,168
822,13.714,573,1415,1,1,0,113,166
828,13.814,572,1414,1,1,0,127,167
834,13.914,572,1414,1,1,0,141,167
840,14.014,571,1414,1,1,0,153,166
846,14.114,571,1413,1,1,0,165,166
852,14.214,570,1413,1,1,0,177,167
858,14.314,570,1412,1,1,0,189,169
864,14.414,570,1412,1,1,0,200,173
870,14.514,569,1412,1,1,0,210,179
876,14.615,569,1411,1,1,0,221,185
882,14.715,568,1411,1,1,0,231,191
888,14.815,568,1411,1,1,0,241,196
894,14.915,568,1410,1,1,0,250,199
900,15.015,568,1410,1,1,0,256,199
906,15.115,567,1410,1,1,0,261,198
912,15.215,567,1410,1,1,0,264,197
918,15.315,567,1410,1,1,0,265,196
924,15.415,567,1410,1,1,0,265,195
930,15.515,567,1410,1,1,0,265,194
936,15.616,567,1410,1,1,0,263,193
942,15.716,567,1410,1,1,0,262,192
948,15.816,567,1410,1,1,0,261,190
954,15.916,567,1410,1,1,0,258,191
960,16.016,568,1410,1,1,0,256,192
966,16.116,568,1410,1,1,0,256,189
972,16.216,568,1410,1,1,0,252,189
978,16.316,567,1410,1,1,0,257,187
