frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
1857,30.981,4,green,2190,1588,0.6434,0.9281,0.0,0.0,0.0,backcourt,0,14.3,,27.4,none,,,2683.5,1645.5,0,0,right,,832.0,284.0,940.0,482.0,2707,1623,0.0,35.6,0.0,0,60.48,46.41,35.46,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
1857,30.981,5,green,3177,1703,0.9333,0.9953,0.0,0.0,0.0,corner_3,0,13.2,,27.4,none,,,2683.5,1645.5,0,0,right,,137.0,163.0,210.0,335.0,2707,1623,0.0,23.5,0.0,0,87.73,49.77,24.79,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1857_163_137_335_210,image_px,observed,none
1863,31.081,2,green,2118,1583,0.6222,0.9252,0.0,0.0,0.0,backcourt,0,16.3,,29.2,none,,,2642.5,1642.5,0,0,right,,871.0,242.0,991.0,444.0,2707,1623,0.0,37.2,0.0,0,58.49,46.26,36.98,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.4714045207910317,green#?,,,0,2,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
1863,31.081,5,green,3167,1702,0.9304,0.9947,1.67,1.67,185.7,corner_3,0,12.9,,29.2,none,,,2642.5,1642.5,0,0,right,,137.0,163.0,208.0,335.0,2707,1623,0.0,23.5,0.0,0,87.46,49.74,24.77,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.4714045207910317,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1863_163_137_335_208,image_px,observed,none
1869,31.181,2,green,2124,1584,0.624,0.9258,1.01,1.01,9.5,backcourt,0,16.2,9.1,28.8,none,,,2641.5,1643.0,0,0,right,9.1,865.0,240.0,991.0,447.0,2708,1623,1.0,37.1,0.75,0,58.65,46.29,36.86,0,0,1,1.0,unclassified,0,0.0,24.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.1666666666666666,green#?,,,0,3,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
1869,31.181,5,green,3159,1702,0.928,0.9947,1.33,-0.34,180.0,corner_3,0,12.6,19.7,28.8,none,,,2641.5,1643.0,0,0,right,9.1,135.0,164.0,207.0,336.0,2708,1623,1.0,23.5,-0.14,0,87.23,49.74,24.78,0,0,1,1.0,unclassified,0,0.0,24.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.1666666666666666,green#?,,,0,3,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1869_164_135_336_207,image_px,observed,none
1869,31.181,6,white,2454,1603,0.7209,0.9369,0.0,0.0,0.0,backcourt,1,7.0,9.1,,none,,,2454.0,1603.0,0,0,right,9.1,369.0,318.0,467.0,517.0,2708,1623,1.0,30.2,0.0,0,67.77,46.84,30.29,0,0,1,1.0,unclassified,0,0.0,24.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.1666666666666666,white#?,,,0,3,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1869_318_369_517_467,image_px,observed,none
1875,31.281,2,green,2153,1586,0.6325,0.9269,4.84,3.83,3.9,backcourt,0,15.5,8.1,27.2,none,,,2641.5,1642.5,0,0,right,,862.0,235.0,979.0,463.0,2712,1623,4.0,36.4,3.84,0,59.45,46.35,36.25,0,0,2,1.0,unclassified,0,0.0,23.899900008398426,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.3726779962499649,green#?,,,0,4,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
1875,31.281,5,green,3130,1699,0.9195,0.993,4.86,3.53,185.9,corner_3,0,11.7,19.1,27.2,none,,,2641.5,1642.5,0,0,right,,131.0,164.0,206.0,337.0,2712,1623,4.0,23.5,-0.19,0,86.43,49.65,24.76,0,0,2,1.0,unclassified,0,0.0,23.899900008398426,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.3726779962499649,green#?,,,0,4,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1875_164_131_337_206,image_px,observed,none
1875,31.281,7,white,2444,1605,0.718,0.938,0.0,0.0,0.0,backcourt,0,7.4,8.1,,none,,,2444.0,1605.0,0,0,right,,456.0,404.0,553.0,547.0,2712,1623,4.0,30.4,0.0,0,67.49,46.9,30.52,0,0,2,1.0,unclassified,0,0.0,23.899900008398426,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.3726779962499649,white#?,,,0,4,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
