distance_frames,source_frame,chained_eligible,direct_seed_eligible,chained_paint_corner_drift_median_px,chained_paint_corner_drift_max_px,direct_seed_paint_corner_drift_median_px,direct_seed_paint_corner_drift_max_px,step,direct_seed
83,19682,True,True,2.061738967895508,4.44270133972168,0.0,0.0,"{""matches"": 1762, ""inliers"": 1723, ""inlier_ratio"": 0.9778660612939841, ""rms_reprojection_px"": 0.3128799498081207}","{""matches"": 987, ""inliers"": 883, ""inlier_ratio"": 0.894630192502533, ""rms_reprojection_px"": 0.3495873510837555}"
84,19683,True,True,2.025282859802246,3.7245240211486816,0.0,0.0,"{""matches"": 1776, ""inliers"": 1743, ""inlier_ratio"": 0.981418918918919, ""rms_reprojection_px"": 0.3936559855937958}","{""matches"": 993, ""inliers"": 886, ""inlier_ratio"": 0.892245720040282, ""rms_reprojection_px"": 0.34006214141845703}"
85,19684,True,True,1.922656774520874,3.029829978942871,0.0,0.0,"{""matches"": 1807, ""inliers"": 1779, ""inlier_ratio"": 0.9845047039291643, ""rms_reprojection_px"": 0.42654284834861755}","{""matches"": 993, ""inliers"": 891, ""inlier_ratio"": 0.8972809667673716, ""rms_reprojection_px"": 0.36757001280784607}"
86,19685,True,True,2.0794708728790283,2.3432185649871826,0.0,0.0,"{""matches"": 1789, ""inliers"": 1773, ""inlier_ratio"": 0.9910564561207379, ""rms_reprojection_px"": 0.38434121012687683}","{""matches"": 987, ""inliers"": 876, ""inlier_ratio"": 0.8875379939209727, ""rms_reprojection_px"": 0.3457535207271576}"
87,19686,True,True,2.722107410430908,3.953458786010742,0.0,0.0,"{""matches"": 1764, ""inliers"": 1734, ""inlier_ratio"": 0.9829931972789115, ""rms_reprojection_px"": 0.411582887172699}","{""matches"": 954, ""inliers"": 859, ""inlier_ratio"": 0.90041928721174, ""rms_reprojection_px"": 0.3679162859916687}"
88,19687,True,True,2.645850419998169,3.9956090450286865,0.0,0.0,"{""matches"": 1753, ""inliers"": 1724, ""inlier_ratio"": 0.9834569309754706, ""rms_reprojection_px"": 0.4074220657348633}","{""matches"": 961, ""inliers"": 868, ""inlier_ratio"": 0.9032258064516129, ""rms_reprojection_px"": 0.34493786096572876}"
89,19688,True,True,3.034994602203369,5.582559108734131,0.0,0.0,"{""matches"": 1755, ""inliers"": 1722, ""inlier_ratio"": 0.9811965811965812, ""rms_reprojection_px"": 0.45109161734580994}","{""matches"": 931, ""inliers"": 844, ""inlier_ratio"": 0.9065520945220193, ""rms_reprojection_px"": 0.3612201511859894}"
90,19689,True,True,3.1608104705810547,5.538505554199219,0.0,0.0,"{""matches"": 1725, ""inliers"": 1691, ""inlier_ratio"": 0.9802898550724638, ""rms_reprojection_px"": 0.47841784358024597}","{""matches"": 949, ""inliers"": 831, ""inlier_ratio"": 0.8756585879873551, ""rms_reprojection_px"": 0.4047100841999054}"
91,19690,True,True,3.7930002212524414,6.675273418426514,0.0,0.0,"{""matches"": 1757, ""inliers"": 1727, ""inlier_ratio"": 0.9829254410927718, ""rms_reprojection_px"": 0.48124393820762634}","{""matches"": 951, ""inliers"": 843, ""inlier_ratio"": 0.886435331230284, ""rms_reprojection_px"": 0.3812519609928131}"
92,19691,True,True,5.244730472564697,10.440829277038574,0.0,0.0,"{""matches"": 1776, ""inliers"": 1753, ""inlier_ratio"": 0.9870495495495496, ""rms_reprojection_px"": 0.4498128890991211}","{""matches"": 929, ""inliers"": 845, ""inlier_ratio"": 0.9095801937567277, ""rms_reprojection_px"": 0.627755880355835}"
93,19692,True,True,4.277387619018555,7.693907260894775,0.0,0.0,"{""matches"": 1767, ""inliers"": 1741, ""inlier_ratio"": 0.9852857951329937, ""rms_reprojection_px"": 0.506025493144989}","{""matches"": 942, ""inliers"": 827, ""inlier_ratio"": 0.8779193205944799, ""rms_reprojection_px"": 0.4093587398529053}"
94,19693,True,True,7.401751518249512,10.41243839263916,0.0,0.0,"{""matches"": 1783, ""inliers"": 1761, ""inlier_ratio"": 0.9876612450925406, ""rms_reprojection_px"": 0.46913015842437744}","{""matches"": 944, ""inliers"": 822, ""inlier_ratio"": 0.8707627118644068, ""rms_reprojection_px"": 0.3850969076156616}"
95,19694,True,True,8.900816917419434,12.128021240234375,0.0,0.0,"{""matches"": 1795, ""inliers"": 1770, ""inlier_ratio"": 0.9860724233983287, ""rms_reprojection_px"": 0.4757687449455261}","{""matches"": 932, ""inliers"": 821, ""inlier_ratio"": 0.880901287553648, ""rms_reprojection_px"": 0.3746393918991089}"
96,19695,True,True,10.218996047973633,13.6481351852417,0.0,0.0,"{""matches"": 1728, ""inliers"": 1708, ""inlier_ratio"": 0.9884259259259259, ""rms_reprojection_px"": 0.47329890727996826}","{""matches"": 893, ""inliers"": 790, ""inlier_ratio"": 0.8846584546472565, ""rms_reprojection_px"": 0.33740508556365967}"
97,19696,True,True,12.339042663574219,16.574153900146484,0.0,0.0,"{""matches"": 1518, ""inliers"": 1479, ""inlier_ratio"": 0.974308300395257, ""rms_reprojection_px"": 0.4991060495376587}","{""matches"": 792, ""inliers"": 686, ""inlier_ratio"": 0.8661616161616161, ""rms_reprojection_px"": 0.34958112239837646}"
98,19697,True,True,12.989936828613281,17.479921340942383,0.0,0.0,"{""matches"": 1544, ""inliers"": 1520, ""inlier_ratio"": 0.9844559585492227, ""rms_reprojection_px"": 0.5567657351493835}","{""matches"": 817, ""inliers"": 692, ""inlier_ratio"": 0.847001223990208, ""rms_reprojection_px"": 0.3745720684528351}"
99,19698,True,True,15.576680183410645,21.214431762695312,0.0,0.0,"{""matches"": 1721, ""inliers"": 1681, ""inlier_ratio"": 0.9767576990122022, ""rms_reprojection_px"": 0.6502047181129456}","{""matches"": 812, ""inliers"": 682, ""inlier_ratio"": 0.8399014778325123, ""rms_reprojection_px"": 0.3762340247631073}"
100,19699,True,True,17.736282348632812,23.741533279418945,0.0,0.0,"{""matches"": 1715, ""inliers"": 1695, ""inlier_ratio"": 0.9883381924198251, ""rms_reprojection_px"": 0.7607372999191284}","{""matches"": 828, ""inliers"": 698, ""inlier_ratio"": 0.8429951690821256, ""rms_reprojection_px"": 0.3813878297805786}"
101,19700,True,True,20.352508544921875,28.179317474365234,0.0,0.0,"{""matches"": 1685, ""inliers"": 1611, ""inlier_ratio"": 0.9560830860534124, ""rms_reprojection_px"": 0.6715076565742493}","{""matches"": 828, ""inliers"": 698, ""inlier_ratio"": 0.8429951690821256, ""rms_reprojection_px"": 0.4129607677459717}"
102,19701,True,True,23.779277801513672,33.583457946777344,0.0,0.0,"{""matches"": 1731, ""inliers"": 1680, ""inlier_ratio"": 0.9705372616984402, ""rms_reprojection_px"": 0.7093056440353394}","{""matches"": 819, ""inliers"": 708, ""inlier_ratio"": 0.8644688644688645, ""rms_reprojection_px"": 0.4074389636516571}"
103,19702,True,True,28.0164737701416,40.0313835144043,0.0,0.0,"{""matches"": 1706, ""inliers"": 1631, ""inlier_ratio"": 0.9560375146541618, ""rms_reprojection_px"": 0.7270839214324951}","{""matches"": 848, ""inliers"": 734, ""inlier_ratio"": 0.8655660377358491, ""rms_reprojection_px"": 0.4269754886627197}"
104,19703,True,True,28.831140518188477,41.15671920776367,0.0,0.0,"{""matches"": 1688, ""inliers"": 1542, ""inlier_ratio"": 0.9135071090047393, ""rms_reprojection_px"": 0.4288581609725952}","{""matches"": 826, ""inliers"": 723, ""inlier_ratio"": 0.8753026634382567, ""rms_reprojection_px"": 0.4032893776893616}"
105,19704,True,True,30.099138259887695,43.741127014160156,0.0,0.0,"{""matches"": 1681, ""inliers"": 1480, ""inlier_ratio"": 0.8804283164782868, ""rms_reprojection_px"": 0.2564966678619385}","{""matches"": 792, ""inliers"": 696, ""inlier_ratio"": 0.8787878787878788, ""rms_reprojection_px"": 0.4064406454563141}"
106,19705,True,True,31.635284423828125,46.842315673828125,0.0,0.0,"{""matches"": 1620, ""inliers"": 1429, ""inlier_ratio"": 0.8820987654320988, ""rms_reprojection_px"": 0.15984149277210236}","{""matches"": 814, ""inliers"": 727, ""inlier_ratio"": 0.8931203931203932, ""rms_reprojection_px"": 0.4750184118747711}"
107,19706,True,True,34.812705993652344,50.659236907958984,0.0,0.0,"{""matches"": 1693, ""inliers"": 1577, ""inlier_ratio"": 0.9314825753101004, ""rms_reprojection_px"": 0.6169862151145935}","{""matches"": 812, ""inliers"": 719, ""inlier_ratio"": 0.8854679802955665, ""rms_reprojection_px"": 0.4554651975631714}"
108,19707,True,True,35.44700622558594,51.90317916870117,0.0,0.0,"{""matches"": 1713, ""inliers"": 1521, ""inlier_ratio"": 0.8879159369527145, ""rms_reprojection_px"": 0.13874498009681702}","{""matches"": 819, ""inliers"": 732, ""inlier_ratio"": 0.8937728937728938, ""rms_reprojection_px"": 0.42565253376960754}"
109,19708,True,True,41.29096603393555,61.217552185058594,0.0,0.0,"{""matches"": 1666, ""inliers"": 1546, ""inlier_ratio"": 0.9279711884753902, ""rms_reprojection_px"": 0.6182259321212769}","{""matches"": 805, ""inliers"": 732, ""inlier_ratio"": 0.9093167701863354, ""rms_reprojection_px"": 0.37691202759742737}"
110,19709,True,True,41.66387939453125,61.7108268737793,0.0,0.0,"{""matches"": 1646, ""inliers"": 1492, ""inlier_ratio"": 0.9064398541919806, ""rms_reprojection_px"": 0.14336135983467102}","{""matches"": 796, ""inliers"": 736, ""inlier_ratio"": 0.9246231155778895, ""rms_reprojection_px"": 0.370284765958786}"
111,19710,True,True,46.54362106323242,68.24243927001953,0.0,0.0,"{""matches"": 1674, ""inliers"": 1576, ""inlier_ratio"": 0.9414575866188769, ""rms_reprojection_px"": 0.6873737573623657}","{""matches"": 822, ""inliers"": 754, ""inlier_ratio"": 0.9172749391727494, ""rms_reprojection_px"": 0.4107550382614136}"
112,19711,True,True,51.58839416503906,77.37239837646484,0.0,0.0,"{""matches"": 1693, ""inliers"": 1556, ""inlier_ratio"": 0.9190785587714116, ""rms_reprojection_px"": 0.4752553105354309}","{""matches"": 790, ""inliers"": 734, ""inlier_ratio"": 0.9291139240506329, ""rms_reprojection_px"": 0.35288316011428833}"
113,19712,True,True,51.72142028808594,77.43157196044922,0.0,0.0,"{""matches"": 1571, ""inliers"": 1443, ""inlier_ratio"": 0.9185232336091661, ""rms_reprojection_px"": 0.17791137099266052}","{""matches"": 800, ""inliers"": 740, ""inlier_ratio"": 0.925, ""rms_reprojection_px"": 0.33415141701698303}"
114,19713,True,True,55.40875244140625,85.1608657836914,0.0,0.0,"{""matches"": 1577, ""inliers"": 1456, ""inlier_ratio"": 0.9232720355104629, ""rms_reprojection_px"": 0.1782243251800537}","{""matches"": 839, ""inliers"": 783, ""inlier_ratio"": 0.933253873659118, ""rms_reprojection_px"": 0.4497775733470917}"
115,19714,True,True,53.57520294189453,81.35824584960938,0.0,0.0,"{""matches"": 1649, ""inliers"": 1532, ""inlier_ratio"": 0.929047907822923, ""rms_reprojection_px"": 0.33152562379837036}","{""matches"": 873, ""inliers"": 823, ""inlier_ratio"": 0.9427262313860252, ""rms_reprojection_px"": 0.38184869289398193}"
116,19715,True,True,53.806846618652344,82.26544189453125,0.0,0.0,"{""matches"": 1662, ""inliers"": 1563, ""inlier_ratio"": 0.9404332129963899, ""rms_reprojection_px"": 0.3052254021167755}","{""matches"": 885, ""inliers"": 830, ""inlier_ratio"": 0.9378531073446328, ""rms_reprojection_px"": 0.4500561058521271}"
117,19716,True,True,54.74082946777344,84.15130615234375,0.0,0.0,"{""matches"": 1687, ""inliers"": 1566, ""inlier_ratio"": 0.9282750444576171, ""rms_reprojection_px"": 0.2575130760669708}","{""matches"": 910, ""inliers"": 867, ""inlier_ratio"": 0.9527472527472527, ""rms_reprojection_px"": 0.45299726724624634}"
118,19717,True,True,54.41578674316406,83.22163391113281,0.0,0.0,"{""matches"": 1672, ""inliers"": 1559, ""inlier_ratio"": 0.9324162679425837, ""rms_reprojection_px"": 0.2461613565683365}","{""matches"": 878, ""inliers"": 840, ""inlier_ratio"": 0.9567198177676538, ""rms_reprojection_px"": 0.39707550406455994}"
119,19718,True,True,54.99271774291992,84.96345520019531,0.0,0.0,"{""matches"": 1644, ""inliers"": 1544, ""inlier_ratio"": 0.9391727493917275, ""rms_reprojection_px"": 0.21727575361728668}","{""matches"": 850, ""inliers"": 810, ""inlier_ratio"": 0.9529411764705882, ""rms_reprojection_px"": 0.42148804664611816}"
120,19719,True,True,54.97794723510742,84.79051971435547,0.0,0.0,"{""matches"": 1669, ""inliers"": 1574, ""inlier_ratio"": 0.9430796884361894, ""rms_reprojection_px"": 0.07880449295043945}","{""matches"": 830, ""inliers"": 790, ""inlier_ratio"": 0.9518072289156626, ""rms_reprojection_px"": 0.4179946482181549}"
121,19720,True,True,60.254737854003906,93.47132873535156,0.0,0.0,"{""matches"": 1633, ""inliers"": 1550, ""inlier_ratio"": 0.9491733006736068, ""rms_reprojection_px"": 0.654593288898468}","{""matches"": 851, ""inliers"": 808, ""inlier_ratio"": 0.9494712103407755, ""rms_reprojection_px"": 0.4180718660354614}"
122,19721,True,True,60.575260162353516,94.77815246582031,0.0,0.0,"{""matches"": 1606, ""inliers"": 1530, ""inlier_ratio"": 0.9526774595267746, ""rms_reprojection_px"": 0.12431483715772629}","{""matches"": 824, ""inliers"": 794, ""inlier_ratio"": 0.9635922330097088, ""rms_reprojection_px"": 0.42278069257736206}"
123,19722,True,True,61.07267761230469,95.76750946044922,0.0,0.0,"{""matches"": 1605, ""inliers"": 1533, ""inlier_ratio"": 0.9551401869158879, ""rms_reprojection_px"": 0.24470677971839905}","{""matches"": 844, ""inliers"": 802, ""inlier_ratio"": 0.9502369668246445, ""rms_reprojection_px"": 0.4222368001937866}"
124,19723,True,True,61.561866760253906,96.58367156982422,0.0,0.0,"{""matches"": 1603, ""inliers"": 1532, ""inlier_ratio"": 0.9557080474111042, ""rms_reprojection_px"": 0.20653799176216125}","{""matches"": 831, ""inliers"": 792, ""inlier_ratio"": 0.9530685920577617, ""rms_reprojection_px"": 0.4164677560329437}"
125,19724,True,True,60.765647888183594,94.59784698486328,0.0,0.0,"{""matches"": 1514, ""inliers"": 1442, ""inlier_ratio"": 0.952443857331572, ""rms_reprojection_px"": 0.14961938560009003}","{""matches"": 788, ""inliers"": 746, ""inlier_ratio"": 0.9467005076142132, ""rms_reprojection_px"": 0.37542352080345154}"
126,19725,True,True,60.821128845214844,95.0385513305664,0.0,0.0,"{""matches"": 1543, ""inliers"": 1486, ""inlier_ratio"": 0.9630589760207389, ""rms_reprojection_px"": 0.14568041265010834}","{""matches"": 745, ""inliers"": 712, ""inlier_ratio"": 0.9557046979865772, ""rms_reprojection_px"": 0.3782581686973572}"
127,19726,True,True,61.126808166503906,95.92123413085938,0.0,0.0,"{""matches"": 1571, ""inliers"": 1503, ""inlier_ratio"": 0.9567154678548695, ""rms_reprojection_px"": 0.10375380516052246}","{""matches"": 758, ""inliers"": 713, ""inlier_ratio"": 0.9406332453825857, ""rms_reprojection_px"": 0.43793463706970215}"
128,19727,True,True,58.69646453857422,90.10398864746094,0.0,0.0,"{""matches"": 1554, ""inliers"": 1490, ""inlier_ratio"": 0.9588159588159588, ""rms_reprojection_px"": 0.16205985844135284}","{""matches"": 755, ""inliers"": 716, ""inlier_ratio"": 0.9483443708609272, ""rms_reprojection_px"": 0.3644501864910126}"
129,19728,True,True,59.96782684326172,93.09671020507812,0.0,0.0,"{""matches"": 1578, ""inliers"": 1523, ""inlier_ratio"": 0.9651457541191382, ""rms_reprojection_px"": 0.12322074174880981}","{""matches"": 776, ""inliers"": 732, ""inlier_ratio"": 0.9432989690721649, ""rms_reprojection_px"": 0.3766663074493408}"
130,19729,True,True,60.319786071777344,93.82443237304688,0.0,0.0,"{""matches"": 1578, ""inliers"": 1525, ""inlier_ratio"": 0.9664131812420785, ""rms_reprojection_px"": 0.12388066947460175}","{""matches"": 804, ""inliers"": 760, ""inlier_ratio"": 0.945273631840796, ""rms_reprojection_px"": 0.3830319046974182}"
131,19730,True,True,58.8891487121582,90.26606750488281,0.0,0.0,"{""matches"": 1556, ""inliers"": 1482, ""inlier_ratio"": 0.9524421593830334, ""rms_reprojection_px"": 0.09657981246709824}","{""matches"": 808, ""inliers"": 768, ""inlier_ratio"": 0.9504950495049505, ""rms_reprojection_px"": 0.40013039112091064}"
132,19731,True,True,60.124412536621094,93.3222885131836,0.0,0.0,"{""matches"": 1568, ""inliers"": 1481, ""inlier_ratio"": 0.9445153061224489, ""rms_reprojection_px"": 0.03566111624240875}","{""matches"": 764, ""inliers"": 714, ""inlier_ratio"": 0.9345549738219895, ""rms_reprojection_px"": 0.4004017412662506}"
133,19732,True,True,59.58775329589844,92.26454162597656,0.0,0.0,"{""matches"": 1556, ""inliers"": 1491, ""inlier_ratio"": 0.9582262210796915, ""rms_reprojection_px"": 0.1353364884853363}","{""matches"": 772, ""inliers"": 737, ""inlier_ratio"": 0.9546632124352331, ""rms_reprojection_px"": 0.42342013120651245}"
134,19733,True,True,60.827842712402344,94.22468566894531,0.0,0.0,"{""matches"": 1544, ""inliers"": 1481, ""inlier_ratio"": 0.9591968911917098, ""rms_reprojection_px"": 0.11696165055036545}","{""matches"": 785, ""inliers"": 744, ""inlier_ratio"": 0.9477707006369427, ""rms_reprojection_px"": 0.459473192691803}"
135,19734,True,True,60.4312744140625,94.06376647949219,0.0,0.0,"{""matches"": 1579, ""inliers"": 1506, ""inlier_ratio"": 0.9537682077264091, ""rms_reprojection_px"": 0.15275029838085175}","{""matches"": 782, ""inliers"": 738, ""inlier_ratio"": 0.9437340153452686, ""rms_reprojection_px"": 0.3638235926628113}"
136,19735,True,True,59.89460372924805,92.57852172851562,0.0,0.0,"{""matches"": 1520, ""inliers"": 1448, ""inlier_ratio"": 0.9526315789473684, ""rms_reprojection_px"": 0.10844568908214569}","{""matches"": 769, ""inliers"": 729, ""inlier_ratio"": 0.9479843953185956, ""rms_reprojection_px"": 0.40034234523773193}"
137,19736,True,True,60.199012756347656,93.4932632446289,0.0,0.0,"{""matches"": 1762, ""inliers"": 1668, ""inlier_ratio"": 0.9466515323496028, ""rms_reprojection_px"": 0.14947406947612762}","{""matches"": 785, ""inliers"": 744, ""inlier_ratio"": 0.9477707006369427, ""rms_reprojection_px"": 0.4076988995075226}"
138,19737,True,True,60.92826843261719,95.03010559082031,0.0,0.0,"{""matches"": 1543, ""inliers"": 1464, ""inlier_ratio"": 0.948801036941024, ""rms_reprojection_px"": 0.12542040646076202}","{""matches"": 801, ""inliers"": 750, ""inlier_ratio"": 0.9363295880149812, ""rms_reprojection_px"": 0.3901955783367157}"
139,19738,True,True,60.312835693359375,93.81341552734375,0.0,0.0,"{""matches"": 1565, ""inliers"": 1488, ""inlier_ratio"": 0.9507987220447285, ""rms_reprojection_px"": 0.12433373183012009}","{""matches"": 786, ""inliers"": 728, ""inlier_ratio"": 0.926208651399491, ""rms_reprojection_px"": 0.3999769985675812}"
140,19739,True,True,60.44307327270508,93.78488159179688,0.0,0.0,"{""matches"": 1550, ""inliers"": 1466, ""inlier_ratio"": 0.9458064516129032, ""rms_reprojection_px"": 0.10362537205219269}","{""matches"": 752, ""inliers"": 704, ""inlier_ratio"": 0.9361702127659575, ""rms_reprojection_px"": 0.4226788580417633}"
141,19740,True,True,61.909637451171875,97.1484603881836,0.0,0.0,"{""matches"": 1311, ""inliers"": 1228, ""inlier_ratio"": 0.9366895499618612, ""rms_reprojection_px"": 0.3785609304904938}","{""matches"": 706, ""inliers"": 659, ""inlier_ratio"": 0.93342776203966, ""rms_reprojection_px"": 0.40087902545928955}"
142,19741,True,True,62.163780212402344,97.74474334716797,0.0,0.0,"{""matches"": 1496, ""inliers"": 1416, ""inlier_ratio"": 0.946524064171123, ""rms_reprojection_px"": 0.09751375764608383}","{""matches"": 696, ""inliers"": 653, ""inlier_ratio"": 0.9382183908045977, ""rms_reprojection_px"": 0.3532698154449463}"
143,19742,True,True,62.98868179321289,99.85733032226562,0.0,0.0,"{""matches"": 1489, ""inliers"": 1393, ""inlier_ratio"": 0.9355271994627267, ""rms_reprojection_px"": 0.16418574750423431}","{""matches"": 669, ""inliers"": 642, ""inlier_ratio"": 0.9596412556053812, ""rms_reprojection_px"": 0.39149612188339233}"
144,19743,True,True,62.506103515625,98.46704864501953,0.0,0.0,"{""matches"": 1429, ""inliers"": 1333, ""inlier_ratio"": 0.9328201539538139, ""rms_reprojection_px"": 0.12305251508951187}","{""matches"": 662, ""inliers"": 624, ""inlier_ratio"": 0.9425981873111783, ""rms_reprojection_px"": 0.32902082800865173}"
