frame,timestamp,ball_x2d,ball_y2d,detected
3882,64.765,220,383,1
3885,64.815,220,383,1
3888,64.865,,,0
3891,64.915,,,0
3894,64.965,,,0
3897,65.015,,,0
3900,65.065,,,0
3903,65.115,,,0
3906,65.165,,,0
3909,65.215,,,0
3912,65.265,,,0
3915,65.315,,,0
3918,65.365,,,0
3921,65.415,,,0
3924,65.465,,,0
3927,65.515,,,0
3930,65.566,,,0
3933,65.616,7258,7032,1
3936,65.666,7258,7032,1
3939,65.716,,,0
3942,65.766,,,0
3945,65.816,,,0
3948,65.866,,,0
3951,65.916,,,0
3954,65.966,,,0
3957,66.016,,,0
4320,72.072,,,0
4323,72.122,1077,3027,1
4326,72.172,1077,3027,1
4329,72.222,5865,5075,1
4332,72.272,5788,5015,1
4335,72.322,5681,4930,1
4338,72.372,5577,4846,1
4341,72.422,5437,4739,1
4344,72.472,5341,4661,1
4347,72.522,5305,4636,1
4350,72.573,5122,4489,1
4353,72.623,5122,4489,1
4356,72.673,5034,4419,1
4359,72.723,5002,4397,1
4362,72.773,4918,4329,1
4365,72.823,4862,4286,1
4368,72.873,4807,4244,1
4371,72.923,4753,4202,1
4374,72.973,4725,4183,1
4377,73.023,4697,4165,1
4380,73.073,4673,4143,1
4383,73.123,4622,4104,1
4386,73.173,4523,4027,1
4389,73.223,4523,4027,1
4392,73.273,4475,3990,1
4395,73.323,4499,4007,1
4398,73.373,,,0
4401,73.423,4622,4104,1
4404,73.473,,,0
4407,73.523,,,0
4590,76.576,,,0
4593,76.627,,,0
4596,76.677,,,0
4599,76.727,,,0
4602,76.777,,,0
4605,76.827,,,0
4608,76.877,,,0
4611,76.927,,,0
4614,76.977,,,0
4617,77.027,,,0
4620,77.077,,,0
4623,77.127,,,0
4626,77.177,,,0
4629,77.227,,,0
4632,77.277,,,0
4635,77.327,924,2675,1
4638,77.377,924,2675,1
4641,77.427,39,782,1
4644,77.477,39,782,1
4647,77.527,1090,2921,1
4650,77.578,1090,2921,1
4653,77.628,,,0
4656,77.678,,,0
4659,77.728,24,1228,1
4662,77.778,170,1376,1
4665,77.828,,,0
4668,77.878,,,0
4671,77.928,167,1506,1
4674,77.978,24,1437,1
4677,78.028,,,0
4770,79.579,,,0
4773,79.63,87,1194,1
4776,79.68,167,1388,1
4779,79.73,230,1572,1
4782,79.78,199,1579,1
4785,79.83,,,0
4788,79.88,,,0
4791,79.93,,,0
4794,79.98,,,0
4797,80.03,,,0
4800,80.08,,,0
4803,80.13,,,0
4806,80.18,,,0
4809,80.23,,,0
4812,80.28,,,0
4815,80.33,,,0
4818,80.38,,,0
4821,80.43,,,0
4824,80.48,,,0
4827,80.53,,,0
4830,80.581,,,0
4833,80.631,,,0
4836,80.681,,,0
4839,80.731,,,0
4842,80.781,,,0
4845,80.831,,,0
4848,80.881,,,0
4851,80.931,,,0
4854,80.981,,,0
4857,81.031,,,0
4860,81.081,2287,1807,1
4863,81.131,,,0
4866,81.181,1972,1612,1
4869,81.231,,,0
4872,81.281,,,0
4875,81.331,,,0
4878,81.381,,,0
4881,81.431,,,0
4884,81.481,,,0
4887,81.531,,,0
4890,81.582,1344,1220,1
4893,81.632,1292,1183,1
4896,81.682,1234,1142,1
4899,81.732,1335,1201,1
4902,81.782,,,0
4905,81.832,,,0
4908,81.882,,,0
4911,81.932,,,0
4914,81.982,,,0
4917,82.032,,,0
4920,82.082,,,0
4923,82.132,,,0
4926,82.182,1261,3140,1
4929,82.232,1261,3140,1
4932,82.282,,,0
4935,82.332,,,0
4938,82.382,,,0
4941,82.432,,,0
4944,82.482,,,0
4947,82.532,,,0
4950,82.582,4535,1048,1
4953,82.633,,,0
4956,82.683,,,0
4959,82.733,,,0
4962,82.783,,,0
4965,82.833,,,0
4968,82.883,,,0
4971,82.933,,,0
4974,82.983,,,0
4977,83.033,,,0
4980,83.083,4660,941,1
4983,83.133,4660,941,1
4986,83.183,3718,973,1
4989,83.233,3718,973,1
4992,83.283,3718,973,1
4995,83.333,3718,973,1
4998,83.383,3718,973,1
5001,83.433,3718,973,1
5004,83.483,3718,973,1
5007,83.533,3718,973,1
5010,83.584,,,0
5013,83.634,,,0
5016,83.684,3718,973,1
5019,83.734,3718,973,1
5022,83.784,,,0
5025,83.834,,,0
5028,83.884,,,0
5031,83.934,,,0
5034,83.984,,,0
5037,84.034,,,0
5220,87.087,,,0
5223,87.137,,,0
5226,87.187,,,0
5229,87.237,,,0
5232,87.287,,,0
5235,87.337,,,0
5238,87.387,2245,25,1
5241,87.437,,,0
5244,87.487,,,0
5247,87.537,,,0
5250,87.588,,,0
5253,87.638,,,0
5256,87.688,,,0
5259,87.738,,,0
5262,87.788,,,0
5265,87.838,,,0
5268,87.888,,,0
5271,87.938,,,0
5274,87.988,,,0
5277,88.038,,,0
5280,88.088,,,0
5283,88.138,,,0
5286,88.188,,,0
5289,88.238,,,0
5292,88.288,2326,1284,1
5295,88.338,2326,1284,1
5298,88.388,2326,1284,1
5301,88.438,2326,1284,1
5304,88.488,,,0
5307,88.538,,,0
5310,88.588,,,0
5313,88.639,,,0
5316,88.689,,,0
5319,88.739,,,0
5322,88.789,,,0
5325,88.839,,,0
5328,88.889,,,0
5331,88.939,,,0
5334,88.989,,,0
5337,89.039,,,0
5340,89.089,,,0
5343,89.139,,,0
5346,89.189,23599,1899,1
5349,89.239,,,0
5352,89.289,,,0
5355,89.339,,,0
5358,89.389,,,0
5361,89.439,,,0
5364,89.489,,,0
5367,89.539,,,0
5370,89.59,,,0
5373,89.64,2325,1280,1
5376,89.69,2325,1280,1
5379,89.74,,,0
5382,89.79,,,0
5385,89.84,3426,1014,1
5388,89.89,3426,1014,1
5391,89.94,3426,1014,1
5394,89.99,3426,1014,1
5397,90.04,2351,1294,1
5400,90.09,2351,1294,1
5403,90.14,,,0
5406,90.19,,,0
5409,90.24,,,0
5412,90.29,,,0
5415,90.34,,,0
5418,90.39,,,0
5421,90.44,2351,1294,1
5424,90.49,2351,1294,1
5427,90.54,3493,1016,1
5430,90.591,3493,1016,1
5433,90.641,,,0
5436,90.691,,,0
5439,90.741,,,0
5442,90.791,,,0
5445,90.841,,,0
5448,90.891,,,0
5451,90.941,,,0
5454,90.991,,,0
5457,91.041,,,0
5460,91.091,,,0
5463,91.141,,,0
5466,91.191,,,0
5469,91.241,,,0
5472,91.291,,,0
5475,91.341,,,0
5478,91.391,,,0
5481,91.441,,,0
5484,91.491,,,0
5487,91.541,,,0
5490,91.591,,,0
5493,91.642,,,0
5496,91.692,,,0
5499,91.742,,,0
5502,91.792,,,0
5505,91.842,,,0
5508,91.892,,,0
5511,91.942,,,0
5514,91.992,,,0
5517,92.042,,,0
5520,92.092,,,0
5523,92.142,,,0
5526,92.192,3588,1004,1
5529,92.242,3588,1004,1
5532,92.292,3588,1004,1
5535,92.342,3588,1004,1
5538,92.392,,,0
5541,92.442,,,0
5544,92.492,2370,1364,1
5547,92.542,2370,1364,1
5550,92.593,2370,1364,1
5553,92.643,2370,1364,1
5556,92.693,3588,1004,1
5559,92.743,3588,1004,1
5562,92.793,3588,1004,1
5565,92.843,3588,1004,1
5568,92.893,3242,1049,1
5571,92.943,3278,1056,1
5574,92.993,3292,1059,1
5577,93.043,3292,1059,1
5670,94.594,3578,997,1
5673,94.645,3578,997,1
5676,94.695,,,0
5679,94.745,,,0
5682,94.795,,,0
5685,94.845,,,0
5688,94.895,,,0
5691,94.945,,,0
5694,94.995,,,0
5697,95.045,,,0
5700,95.095,3578,997,1
5703,95.145,3578,997,1
5706,95.195,,,0
5709,95.245,,,0
5712,95.295,,,0
5715,95.345,,,0
5718,95.395,,,0
5721,95.445,,,0
5724,95.495,,,0
5727,95.545,,,0
5730,95.596,,,0
5733,95.646,,,0
5736,95.696,,,0
5739,95.746,,,0
5742,95.796,,,0
5745,95.846,,,0
5748,95.896,,,0
5751,95.946,,,0
5754,95.996,,,0
5757,96.046,,,0
5760,96.096,,,0
5763,96.146,,,0
5766,96.196,,,0
5769,96.246,417,401,1
5772,96.296,417,401,1
5775,96.346,,,0
5778,96.396,,,0
5781,96.446,,,0
5784,96.496,,,0
5787,96.546,,,0
5790,96.597,,,0
5793,96.647,,,0
5796,96.697,,,0
5799,96.747,,,0
5802,96.797,,,0
5805,96.847,,,0
5808,96.897,,,0
5811,96.947,,,0
5814,96.997,,,0
5817,97.047,,,0
5820,97.097,,,0
5823,97.147,,,0
5826,97.197,,,0
5829,97.247,,,0
5832,97.297,,,0
5835,97.347,,,0
5838,97.397,340,489,1
5841,97.447,340,489,1
5844,97.497,340,489,1
5847,97.547,340,489,1
5850,97.597,340,489,1
5853,97.648,340,489,1
5856,97.698,340,489,1
5859,97.748,340,489,1
5862,97.798,340,490,1
5865,97.848,340,490,1
5868,97.898,340,490,1
5871,97.948,340,490,1
5874,97.998,341,490,1
5877,98.048,341,490,1
5880,98.098,341,490,1
5883,98.148,341,490,1
5886,98.198,341,490,1
5889,98.248,341,489,1
5892,98.298,341,489,1
5895,98.348,341,490,1
5898,98.398,341,490,1
5901,98.448,341,490,1
5904,98.498,340,490,1
5907,98.548,340,490,1
5910,98.599,340,490,1
5913,98.649,340,490,1
5916,98.699,340,489,1
5919,98.749,340,490,1
5922,98.799,340,490,1
5925,98.849,340,490,1
5928,98.899,340,490,1
5931,98.949,340,490,1
5934,98.999,340,490,1
5937,99.049,340,490,1
5940,99.099,340,489,1
5943,99.149,340,490,1
5946,99.199,341,490,1
5949,99.249,341,490,1
5952,99.299,341,490,1
5955,99.349,341,490,1
5958,99.399,341,490,1
5961,99.449,341,490,1
5964,99.499,341,490,1
5967,99.549,341,490,1
5970,99.6,341,490,1
5973,99.65,341,490,1
5976,99.7,341,490,1
5979,99.75,341,490,1
5982,99.8,341,490,1
5985,99.85,341,490,1
5988,99.9,341,490,1
5991,99.95,341,490,1
5994,100.0,341,490,1
5997,100.05,341,490,1
6000,100.1,376,469,1
6003,100.15,376,469,1
6006,100.2,376,469,1
6009,100.25,376,469,1
6012,100.3,376,469,1
6015,100.35,376,469,1
6018,100.4,376,469,1
6021,100.45,376,469,1
6024,100.5,376,469,1
6027,100.55,376,469,1
6030,100.6,376,469,1
6033,100.651,376,469,1
6036,100.701,633,455,1
6039,100.751,633,455,1
6042,100.801,376,469,1
6045,100.851,376,469,1
6048,100.901,376,469,1
6051,100.951,376,469,1
6054,101.001,376,469,1
6057,101.051,376,469,1
6060,101.101,376,469,1
6063,101.151,376,469,1
6066,101.201,376,469,1
6069,101.251,376,469,1
6072,101.301,376,469,1
6075,101.351,376,469,1
6078,101.401,376,469,1
6081,101.451,376,469,1
6084,101.501,376,469,1
6087,101.551,376,469,1
6090,101.602,376,469,1
6093,101.652,376,469,1
6096,101.702,653,11,1
6099,101.752,656,11,1
6102,101.802,658,12,1
6105,101.852,660,13,1
6108,101.902,661,13,1
6111,101.952,663,17,1
6114,102.002,664,21,1
6117,102.052,665,25,1
6120,102.102,666,28,1
6123,102.152,667,32,1
6126,102.202,667,36,1
6129,102.252,668,40,1
6132,102.302,668,47,1
6135,102.352,668,54,1
6138,102.402,667,60,1
6141,102.452,666,67,1
6144,102.502,665,76,1
6147,102.552,663,85,1
6150,102.603,661,96,1
6153,102.653,656,108,1
6156,102.703,656,108,1
6159,102.753,769,205,1
6162,102.803,769,205,1
6165,102.853,376,469,1
6168,102.903,376,469,1
6171,102.953,376,469,1
6174,103.003,376,469,1
6177,103.053,376,469,1
6180,103.103,376,469,1
6183,103.153,376,469,1
6186,103.203,376,469,1
6189,103.253,376,469,1
6192,103.303,376,469,1
6195,103.353,376,469,1
6198,103.403,376,469,1
6201,103.453,376,469,1
6204,103.503,376,469,1
6207,103.553,376,469,1
6300,105.105,376,469,1
6303,105.155,376,469,1
6306,105.205,376,469,1
6309,105.255,376,469,1
6312,105.305,376,469,1
6315,105.355,376,469,1
6318,105.405,376,469,1
6321,105.455,376,469,1
6324,105.505,376,469,1
6327,105.555,376,469,1
6330,105.606,376,469,1
6333,105.656,376,469,1
6336,105.706,376,469,1
6339,105.756,376,469,1
6342,105.806,376,469,1
6345,105.856,376,469,1
6348,105.906,376,469,1
6351,105.956,376,469,1
6354,106.006,376,469,1
6357,106.056,376,469,1
6360,106.106,376,469,1
6363,106.156,376,469,1
6366,106.206,376,469,1
6369,106.256,376,469,1
6372,106.306,376,469,1
6375,106.356,374,467,1
6378,106.406,374,467,1
6381,106.456,376,469,1
6384,106.506,376,469,1
6387,106.556,376,469,1
6660,111.111,376,469,1
6663,111.161,376,469,1
6666,111.211,376,469,1
6669,111.261,376,469,1
6672,111.311,376,469,1
6675,111.361,376,469,1
6678,111.411,376,469,1
6681,111.461,633,455,1
6684,111.511,633,455,1
6687,111.561,376,469,1
6690,111.612,376,469,1
6693,111.662,376,469,1
6696,111.712,376,469,1
6699,111.762,376,469,1
6702,111.812,376,469,1
6705,111.862,376,469,1
6708,111.912,376,469,1
6711,111.962,376,469,1
6714,112.012,376,469,1
6717,112.062,633,455,1
6720,112.112,633,455,1
6723,112.162,376,469,1
6726,112.212,376,469,1
6729,112.262,376,469,1
6732,112.312,376,469,1
6735,112.362,376,469,1
6738,112.412,376,469,1
6741,112.462,324,25,1
6744,112.512,324,25,1
6747,112.562,,,0
6750,112.612,,,0
6753,112.663,376,469,1
6756,112.713,376,469,1
6759,112.763,376,469,1
6762,112.813,376,469,1
6765,112.863,376,469,1
6768,112.913,376,469,1
6771,112.963,376,469,1
6774,113.013,376,469,1
6777,113.063,376,469,1
6780,113.113,376,469,1
6783,113.163,,,0
6786,113.213,,,0
6789,113.263,376,469,1
6792,113.313,376,469,1
6795,113.363,376,469,1
6798,113.413,376,469,1
6801,113.463,376,469,1
6804,113.513,376,469,1
6807,113.563,376,469,1
6810,113.614,376,469,1
6813,113.664,376,469,1
6816,113.714,376,469,1
6819,113.764,,,0
6822,113.814,,,0
6825,113.864,376,469,1
6828,113.914,376,469,1
6831,113.964,376,469,1
6834,114.014,376,469,1
6837,114.064,376,469,1
6840,114.114,376,469,1
6843,114.164,376,469,1
6846,114.214,376,469,1
6849,114.264,376,469,1
6852,114.314,376,469,1
6855,114.364,376,469,1
6858,114.414,376,469,1
6861,114.464,376,469,1
6864,114.514,376,469,1
6867,114.564,376,469,1
6870,114.615,376,469,1
6873,114.665,376,469,1
6876,114.715,376,469,1
6879,114.765,633,455,1
6882,114.815,633,455,1
6885,114.865,633,455,1
6888,114.915,376,469,1
6891,114.965,376,469,1
6894,115.015,376,469,1
6897,115.065,376,469,1
6900,115.115,376,469,1
6903,115.165,376,469,1
6906,115.215,376,469,1
6909,115.265,376,469,1
6912,115.315,376,469,1
6915,115.365,376,469,1
6918,115.415,373,471,1
6921,115.465,373,471,1
6924,115.515,376,469,1
6927,115.565,376,469,1
7110,118.618,633,455,1
7113,118.669,633,455,1
7116,118.719,633,455,1
7119,118.769,633,455,1
7122,118.819,633,455,1
7125,118.869,634,455,1
7128,118.919,634,455,1
7131,118.969,634,455,1
7134,119.019,634,455,1
7137,119.069,634,455,1
7140,119.119,634,455,1
7143,119.169,633,455,1
7146,119.219,633,455,1
7149,119.269,634,456,1
7152,119.319,634,455,1
7155,119.369,634,455,1
7158,119.419,633,454,1
7161,119.469,634,456,1
7164,119.519,633,455,1
7167,119.569,633,454,1
7170,119.62,633,454,1
7173,119.67,790,273,1
7176,119.72,792,273,1
7179,119.77,794,273,1
7182,119.82,796,272,1
7185,119.87,799,270,1
7188,119.92,801,270,1
7191,119.97,802,267,1
7194,120.02,802,264,1
7197,120.07,801,262,1
7200,120.12,800,261,1
7203,120.17,798,258,1
7206,120.22,796,269,1
7209,120.27,790,255,1
7212,120.32,788,254,1
7215,120.37,784,251,1
7218,120.42,780,248,1
7221,120.47,776,246,1
7224,120.52,771,244,1
7227,120.57,766,243,1
7230,120.621,759,240,1
7233,120.671,759,240,1
7236,120.721,340,489,1
7239,120.771,339,488,1
7242,120.821,339,489,1
7245,120.871,339,489,1
7248,120.921,376,469,1
7251,120.971,376,469,1
7254,121.021,374,467,1
7257,121.071,374,467,1
7260,121.121,374,467,1
7263,121.171,374,467,1
7266,121.221,,,0
7269,121.271,,,0
7272,121.321,,,0
7275,121.371,,,0
7278,121.421,,,0
7281,121.471,,,0
7284,121.521,,,0
7287,121.571,,,0
7560,126.126,,,0
7563,126.176,376,469,1
7566,126.226,376,469,1
7569,126.276,376,469,1
7572,126.326,376,469,1
7575,126.376,376,469,1
7578,126.426,376,469,1
7581,126.476,376,469,1
7584,126.526,376,469,1
7587,126.576,376,469,1
7590,126.627,376,469,1
7593,126.677,376,469,1
7596,126.727,376,469,1
7599,126.777,376,469,1
7602,126.827,376,469,1
7605,126.877,376,469,1
7608,126.927,376,469,1
7611,126.977,376,469,1
7614,127.027,376,469,1
7617,127.077,376,469,1
7620,127.127,376,469,1
7623,127.177,726,17,1
7626,127.227,726,17,1
7629,127.277,,,0
7632,127.327,,,0
7635,127.377,,,0
7638,127.427,,,0
7641,127.477,,,0
7644,127.527,,,0
7647,127.577,,,0
7650,127.627,,,0
7653,127.678,,,0
7656,127.728,,,0
7659,127.778,,,0
7662,127.828,,,0
7665,127.878,,,0
7668,127.928,,,0
7671,127.978,,,0
7674,128.028,,,0
7677,128.078,,,0
7680,128.128,,,0
7683,128.178,,,0
7686,128.228,,,0
7689,128.278,,,0
7692,128.328,632,453,1
7695,128.378,632,453,1
7698,128.428,376,469,1
7701,128.478,376,469,1
7704,128.528,,,0
7707,128.578,,,0
7710,128.629,,,0
7713,128.679,,,0
7716,128.729,,,0
7719,128.779,,,0
7722,128.829,,,0
7725,128.879,,,0
7728,128.929,,,0
7731,128.979,,,0
7734,129.029,,,0
7737,129.079,,,0
7740,129.129,,,0
7743,129.179,,,0
7746,129.229,,,0
7749,129.279,,,0
7752,129.329,,,0
7755,129.379,,,0
7758,129.429,,,0
7761,129.479,,,0
7764,129.529,,,0
7767,129.579,340,489,1
7770,129.63,340,489,1
7773,129.68,376,469,1
7776,129.73,376,469,1
7779,129.78,376,469,1
7782,129.83,376,469,1
7785,129.88,376,469,1
7788,129.93,376,469,1
7791,129.98,633,455,1
7794,130.03,633,455,1
7797,130.08,633,455,1
7800,130.13,633,455,1
7803,130.18,633,455,1
7806,130.23,634,455,1
7809,130.28,634,455,1
7812,130.33,634,455,1
7815,130.38,634,455,1
7818,130.43,634,455,1
7821,130.48,634,455,1
7824,130.53,634,455,1
7827,130.58,633,455,1
7830,130.631,633,455,1
7833,130.681,634,456,1
7836,130.731,633,456,1
7839,130.781,633,455,1
7842,130.831,633,455,1
7845,130.881,376,469,1
7848,130.931,376,469,1
7851,130.981,376,469,1
7854,131.031,376,469,1
7857,131.081,376,469,1
7860,131.131,376,469,1
7863,131.181,376,469,1
7866,131.231,376,469,1
7869,131.281,376,469,1
7872,131.331,376,469,1
7875,131.381,376,469,1
7878,131.431,376,469,1
7881,131.481,376,469,1
7884,131.531,376,469,1
7887,131.581,376,469,1
7890,131.631,376,469,1
7893,131.682,376,469,1
7896,131.732,376,469,1
7899,131.782,376,469,1
7902,131.832,376,469,1
7905,131.882,376,469,1
7908,131.932,376,469,1
7911,131.982,376,469,1
7914,132.032,376,469,1
7917,132.082,376,469,1
8010,133.633,376,469,1
8013,133.684,376,469,1
8016,133.734,376,469,1
8019,133.784,376,469,1
8022,133.834,376,469,1
8025,133.884,376,469,1
8028,133.934,376,469,1
8031,133.984,376,469,1
8034,134.034,376,469,1
