B,2787,0,1,green,107,549,843,1155,,
B,2787,1,2,green,63.4563,470.332,868.812,1128.92,,
B,2787,2,3,green,67,354,858,1009,,
B,2787,3,4,green,72.0326,724.318,842.023,1176.77,,
B,2787,4,5,green,23,883,1035,1546,,
B,2787,5,6,white,-915.02,496.789,-243.182,1135.47,,
B,2787,6,7,white,209,-15,1032,400,,
B,2787,7,8,white,71.5734,293.003,847.066,1082.05,,
B,2787,8,9,white,-445.445,-1.87401,321.627,441.055,,
B,2787,9,10,white,281,-15,1006,438,,
B,2787,10,0,referee,,,,,,
B,2787,0,1,green,107,549,843,1155,,
B,2787,1,2,green,63.4563,470.332,868.812,1128.92,,
B,2787,2,3,green,67,354,858,1009,,
B,2787,3,4,green,72.0326,724.318,842.023,1176.77,,
B,2787,4,5,green,23,883,1035,1546,,
B,2787,5,6,white,-915.02,496.789,-243.182,1135.47,,
B,2787,6,7,white,209,-15,1032,400,,
B,2787,7,8,white,71.5734,293.003,847.066,1082.05,,
B,2787,8,9,white,-445.445,-1.87401,321.627,441.055,,
B,2787,9,10,white,281,-15,1006,438,,
B,2787,10,0,referee,,,,,,
B,2787,0,1,green,107,549,843,1155,,
B,2787,1,2,green,63.4563,470.332,868.812,1128.92,,
B,2787,2,3,green,67,354,858,1009,,
B,2787,3,4,green,72.0326,724.318,842.023,1176.77,,
B,2787,4,5,green,23,883,1035,1546,,
B,2787,5,6,white,-915.02,496.789,-243.182,1135.47,,
B,2787,6,7,white,209,-15,1032,400,,
B,2787,7,8,white,71.5734,293.003,847.066,1082.05,,
B,2787,8,9,white,-445.445,-1.87401,321.627,441.055,,
B,2787,9,10,white,281,-15,1006,438,,
B,2787,10,0,referee,,,,,,
B,2787,0,1,green,107,549,843,1155,,
B,2787,1,2,green,63.4563,470.332,868.812,1128.92,,
B,2787,2,3,green,67,354,858,1009,,
B,2787,3,4,green,72.0326,724.318,842.023,1176.77,,
B,2787,4,5,green,23,883,1035,1546,,
B,2787,5,6,white,-915.02,496.789,-243.182,1135.47,,
B,2787,6,7,white,209,-15,1032,400,,
B,2787,7,8,white,71.5734,293.003,847.066,1082.05,,
B,2787,8,9,white,-445.445,-1.87401,321.627,441.055,,
B,2787,9,10,white,281,-15,1006,438,,
B,2787,10,0,referee,,,,,,
M,2787,-16.9876296593,-3.36983652407,3342.45755166,-1.64638596585,-0.900914332743,631.276897735,-0.00486463545159,-0.00129483649854,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,2787,0,1,green,107,549,843,1155,3337,1399
P,2787,1,2,green,64.3484,481.343,869.704,1139.93,,
P,2787,2,3,green,67,354,858,1009,,
P,2787,3,4,green,70.6096,755.214,840.6,1207.67,,
P,2787,4,5,green,23,883,1035,1546,,
P,2787,5,6,white,-1146.5,611.859,-474.659,1250.54,,
P,2787,6,7,white,209,-15,1032,400,,
P,2787,7,8,white,71.5053,299.15,846.997,1088.2,3274,1415
P,2787,8,9,white,-488.399,-0.613113,278.672,442.315,,
P,2787,9,10,white,354,127,857,580,2982,1489
P,2787,10,0,referee,,,,,,
M,2787,-16.9876296593,-3.36983652407,3342.45755166,-1.64638596585,-0.900914332743,631.276897735,-0.00486463545159,-0.00129483649854,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,2787,0,1,green,107,549,843,1155,3337,1399
P,2787,1,2,green,64.3484,481.343,869.704,1139.93,,
P,2787,2,3,green,67,354,858,1009,,
P,2787,3,4,green,70.6096,755.214,840.6,1207.67,,
P,2787,4,5,green,23,883,1035,1546,,
P,2787,5,6,white,-1146.5,611.859,-474.659,1250.54,,
P,2787,6,7,white,209,-15,1032,400,,
P,2787,7,8,white,71.5053,299.15,846.997,1088.2,3274,1415
P,2787,8,9,white,-488.399,-0.613113,278.672,442.315,,
P,2787,9,10,white,354,127,857,580,2982,1489
P,2787,10,0,referee,,,,,,
M,2787,-16.9876296593,-3.36983652407,3342.45755166,-1.64638596585,-0.900914332743,631.276897735,-0.00486463545159,-0.00129483649854,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,2787,0,1,green,107,549,843,1155,3337,1399
P,2787,1,2,green,64.3484,481.343,869.704,1139.93,,
P,2787,2,3,green,67,354,858,1009,,
P,2787,3,4,green,70.6096,755.214,840.6,1207.67,,
P,2787,4,5,green,23,883,1035,1546,,
P,2787,5,6,white,-1146.5,611.859,-474.659,1250.54,,
P,2787,6,7,white,209,-15,1032,400,,
P,2787,7,8,white,71.5053,299.15,846.997,1088.2,3274,1415
P,2787,8,9,white,-488.399,-0.613113,278.672,442.315,,
P,2787,9,10,white,354,127,857,580,2982,1489
P,2787,10,0,referee,,,,,,
M,2787,-16.9876296593,-3.36983652407,3342.45755166,-1.64638596585,-0.900914332743,631.276897735,-0.00486463545159,-0.00129483649854,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,2787,0,1,green,107,549,843,1155,3337,1399
P,2787,1,2,green,64.3484,481.343,869.704,1139.93,,
P,2787,2,3,green,67,354,858,1009,,
P,2787,3,4,green,70.6096,755.214,840.6,1207.67,,
P,2787,4,5,green,23,883,1035,1546,,
P,2787,5,6,white,-1146.5,611.859,-474.659,1250.54,,
P,2787,6,7,white,209,-15,1032,400,,
P,2787,7,8,white,71.5053,299.15,846.997,1088.2,3274,1415
P,2787,8,9,white,-488.399,-0.613113,278.672,442.315,,
P,2787,9,10,white,354,127,857,580,2982,1489
P,2787,10,0,referee,,,,,,
B,2790,0,1,green,107,549,843,1155,,
B,2790,1,2,green,64.3484,481.343,869.704,1139.93,,
B,2790,2,3,green,67,354,858,1009,,
B,2790,3,4,green,70.6096,755.214,840.6,1207.67,,
B,2790,4,5,green,23,883,1035,1546,,
B,2790,5,6,white,-1146.5,611.859,-474.659,1250.54,,
B,2790,6,7,white,209,-15,1032,400,,
B,2790,7,8,white,71.5053,299.15,846.997,1088.2,,
B,2790,8,9,white,-488.399,-0.613113,278.672,442.315,,
B,2790,9,10,white,354,127,857,580,,
B,2790,10,0,referee,,,,,,
B,2790,0,1,green,107,549,843,1155,,
B,2790,1,2,green,64.3484,481.343,869.704,1139.93,,
B,2790,2,3,green,67,354,858,1009,,
B,2790,3,4,green,70.6096,755.214,840.6,1207.67,,
B,2790,4,5,green,23,883,1035,1546,,
B,2790,5,6,white,-1146.5,611.859,-474.659,1250.54,,
B,2790,6,7,white,209,-15,1032,400,,
B,2790,7,8,white,71.5053,299.15,846.997,1088.2,,
B,2790,8,9,white,-488.399,-0.613113,278.672,442.315,,
B,2790,9,10,white,354,127,857,580,,
B,2790,10,0,referee,,,,,,
B,2790,0,1,green,107,549,843,1155,,
B,2790,1,2,green,64.3484,481.343,869.704,1139.93,,
B,2790,2,3,green,67,354,858,1009,,
B,2790,3,4,green,70.6096,755.214,840.6,1207.67,,
B,2790,4,5,green,23,883,1035,1546,,
B,2790,5,6,white,-1146.5,611.859,-474.659,1250.54,,
B,2790,6,7,white,209,-15,1032,400,,
B,2790,7,8,white,71.5053,299.15,846.997,1088.2,,
B,2790,8,9,white,-488.399,-0.613113,278.672,442.315,,
B,2790,9,10,white,354,127,857,580,,
B,2790,10,0,referee,,,,,,
B,2790,0,1,green,107,549,843,1155,,
B,2790,1,2,green,64.3484,481.343,869.704,1139.93,,
B,2790,2,3,green,67,354,858,1009,,
B,2790,3,4,green,70.6096,755.214,840.6,1207.67,,
B,2790,4,5,green,23,883,1035,1546,,
B,2790,5,6,white,-1146.5,611.859,-474.659,1250.54,,
B,2790,6,7,white,209,-15,1032,400,,
B,2790,7,8,white,71.5053,299.15,846.997,1088.2,,
B,2790,8,9,white,-488.399,-0.613113,278.672,442.315,,
B,2790,9,10,white,354,127,857,580,,
B,2790,10,0,referee,,,,,,
M,2790,-16.9876296593,-3.36983652407,3342.45755166,-1.64638596585,-0.900914332743,631.276897735,-0.00486463545159,-0.00129483649854,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,2790,0,1,green,107,549,843,1155,3337,1399
P,2790,1,2,green,65.2405,492.354,870.596,1150.94,,
P,2790,2,3,green,67,354,858,1009,,
P,2790,3,4,green,69.1866,786.11,839.177,1238.57,,
P,2790,4,5,green,23,883,1035,1546,,
P,2790,5,6,white,-1377.97,726.93,-706.136,1365.61,3388,1304
P,2790,6,7,white,209,-15,1032,400,,
P,2790,7,8,white,71.4373,305.297,846.929,1094.34,3277,1414
P,2790,8,9,white,-531.354,0.647781,235.718,443.576,,
P,2790,9,10,white,341.726,145.215,859.526,598.215,2997,1491
P,2790,10,0,referee,,,,,,
M,2790,-16.9876296593,-3.36983652407,3342.45755166,-1.64638596585,-0.900914332743,631.276897735,-0.00486463545159,-0.00129483649854,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,2790,0,1,green,107,549,843,1155,3337,1399
P,2790,1,2,green,65.2405,492.354,870.596,1150.94,,
P,2790,2,3,green,67,354,858,1009,,
P,2790,3,4,green,69.1866,786.11,839.177,1238.57,,
P,2790,4,5,green,23,883,1035,1546,,
P,2790,5,6,white,-1377.97,726.93,-706.136,1365.61,3388,1304
P,2790,6,7,white,209,-15,1032,400,,
P,2790,7,8,white,71.4373,305.297,846.929,1094.34,3277,1414
P,2790,8,9,white,-531.354,0.647781,235.718,443.576,,
P,2790,9,10,white,341.726,145.215,859.526,598.215,2997,1491
P,2790,10,0,referee,,,,,,
M,2790,-16.9876296593,-3.36983652407,3342.45755166,-1.64638596585,-0.900914332743,631.276897735,-0.00486463545159,-0.00129483649854,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,2790,0,1,green,107,549,843,1155,3337,1399
P,2790,1,2,green,65.2405,492.354,870.596,1150.94,,
P,2790,2,3,green,67,354,858,1009,,
P,2790,3,4,green,69.1866,786.11,839.177,1238.57,,
P,2790,4,5,green,23,883,1035,1546,,
P,2790,5,6,white,-1377.97,726.93,-706.136,1365.61,3388,1304
P,2790,6,7,white,209,-15,1032,400,,
P,2790,7,8,white,71.4373,305.297,846.929,1094.34,3277,1414
P,2790,8,9,white,-531.354,0.647781,235.718,443.576,,
P,2790,9,10,white,341.726,145.215,859.526,598.215,2997,1491
P,2790,10,0,referee,,,,,,
M,2790,-16.9876296593,-3.36983652407,3342.45755166,-1.64638596585,-0.900914332743,631.276897735,-0.00486463545159,-0.00129483649854,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,2790,0,1,green,107,549,843,1155,3337,1399
P,2790,1,2,green,65.2405,492.354,870.596,1150.94,,
P,2790,2,3,green,67,354,858,1009,,
P,2790,3,4,green,69.1866,786.11,839.177,1238.57,,
P,2790,4,5,green,23,883,1035,1546,,
P,2790,5,6,white,-1377.97,726.93,-706.136,1365.61,3388,1304
P,2790,6,7,white,209,-15,1032,400,,
P,2790,7,8,white,71.4373,305.297,846.929,1094.34,3277,1414
P,2790,8,9,white,-531.354,0.647781,235.718,443.576,,
P,2790,9,10,white,341.726,145.215,859.526,598.215,2997,1491
P,2790,10,0,referee,,,,,,
B,2817,0,1,green,107,549,843,1155,,
B,2817,1,2,green,-15,-15,1017,508,,
B,2817,2,3,green,117,850,846,1243,,
B,2817,3,4,green,57.8026,1033.28,827.793,1485.73,,
B,2817,4,5,green,303,501,847,828,,
B,2817,5,6,white,-3229.79,1647.49,-2557.95,2286.18,,
B,2817,6,7,white,210,647,852,1328,,
B,2817,7,8,white,172.794,705.844,760.233,1583.43,,
B,2817,8,9,white,312,37,1034,511,,
B,2817,9,10,white,302.31,292.503,820.111,745.503,,
B,2817,10,0,referee,,,,,,
B,2817,0,1,green,107,549,843,1155,,
B,2817,1,2,green,-15,-15,1017,508,,
B,2817,2,3,green,117,850,846,1243,,
B,2817,3,4,green,57.8026,1033.28,827.793,1485.73,,
B,2817,4,5,green,303,501,847,828,,
B,2817,5,6,white,-3229.79,1647.49,-2557.95,2286.18,,
B,2817,6,7,white,210,647,852,1328,,
B,2817,7,8,white,172.794,705.844,760.233,1583.43,,
B,2817,8,9,white,312,37,1034,511,,
B,2817,9,10,white,302.31,292.503,820.111,745.503,,
B,2817,10,0,referee,,,,,,
B,2817,0,1,green,107,549,843,1155,,
B,2817,1,2,green,-15,-15,1017,508,,
B,2817,2,3,green,117,850,846,1243,,
B,2817,3,4,green,57.8026,1033.28,827.793,1485.73,,
B,2817,4,5,green,303,501,847,828,,
B,2817,5,6,white,-3229.79,1647.49,-2557.95,2286.18,,
B,2817,6,7,white,210,647,852,1328,,
B,2817,7,8,white,172.794,705.844,760.233,1583.43,,
B,2817,8,9,white,312,37,1034,511,,
