M,1527,4.23496063783,-7.46483912263,1203.61499142,1.27161861513,-1.69726725223,236.68795696,0.00418380633326,-0.00657290817789,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,1527,0,1,green,-11.9135,186.983,461.806,364.618,758,1010
P,1527,1,2,green,78,836,523,1054,,
P,1527,2,3,green,627.297,124.857,791.84,247.057,,
P,1527,3,4,green,160,498,362,678,565,1408
P,1527,4,5,green,537.75,306.517,921.968,454.307,685,1164
P,1527,5,6,white,282,-15,670,127,685,1164
P,1527,6,7,white,1083.16,-64.3724,1337.2,75.8258,,
P,1527,7,8,white,49,913,517,1111,535,1456
P,1527,8,9,white,-14.6401,493.839,223.969,640.794,,
P,1527,9,10,white,-7,608,196,793,622,1295
P,1527,10,0,referee,,,,,,
M,1527,4.23496063783,-7.46483912263,1203.61499142,1.27161861513,-1.69726725223,236.68795696,0.00418380633326,-0.00657290817789,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,1527,0,1,green,-11.9135,186.983,461.806,364.618,758,1010
P,1527,1,2,green,78,836,523,1054,,
P,1527,2,3,green,627.297,124.857,791.84,247.057,,
P,1527,3,4,green,160,498,362,678,565,1408
P,1527,4,5,green,537.75,306.517,921.968,454.307,685,1164
P,1527,5,6,white,282,-15,670,127,685,1164
P,1527,6,7,white,1083.16,-64.3724,1337.2,75.8258,,
P,1527,7,8,white,49,913,517,1111,535,1456
P,1527,8,9,white,-14.6401,493.839,223.969,640.794,,
P,1527,9,10,white,-7,608,196,793,622,1295
P,1527,10,0,referee,,,,,,
M,1527,4.23496063783,-7.46483912263,1203.61499142,1.27161861513,-1.69726725223,236.68795696,0.00418380633326,-0.00657290817789,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,1527,0,1,green,-11.9135,186.983,461.806,364.618,758,1010
P,1527,1,2,green,78,836,523,1054,,
P,1527,2,3,green,627.297,124.857,791.84,247.057,,
P,1527,3,4,green,160,498,362,678,565,1408
P,1527,4,5,green,537.75,306.517,921.968,454.307,685,1164
P,1527,5,6,white,282,-15,670,127,685,1164
P,1527,6,7,white,1083.16,-64.3724,1337.2,75.8258,,
P,1527,7,8,white,49,913,517,1111,535,1456
P,1527,8,9,white,-14.6401,493.839,223.969,640.794,,
P,1527,9,10,white,-7,608,196,793,622,1295
P,1527,10,0,referee,,,,,,
M,1527,4.23496063783,-7.46483912263,1203.61499142,1.27161861513,-1.69726725223,236.68795696,0.00418380633326,-0.00657290817789,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,1527,0,1,green,-11.9135,186.983,461.806,364.618,758,1010
P,1527,1,2,green,78,836,523,1054,,
P,1527,2,3,green,627.297,124.857,791.84,247.057,,
P,1527,3,4,green,160,498,362,678,565,1408
P,1527,4,5,green,537.75,306.517,921.968,454.307,685,1164
P,1527,5,6,white,282,-15,670,127,685,1164
P,1527,6,7,white,1083.16,-64.3724,1337.2,75.8258,,
P,1527,7,8,white,49,913,517,1111,535,1456
P,1527,8,9,white,-14.6401,493.839,223.969,640.794,,
P,1527,9,10,white,-7,608,196,793,622,1295
P,1527,10,0,referee,,,,,,
B,1533,0,1,green,-11.9135,186.983,461.806,364.618,,
B,1533,1,2,green,78,836,523,1054,,
B,1533,2,3,green,627.297,124.857,791.84,247.057,,
B,1533,3,4,green,160,498,362,678,,
B,1533,4,5,green,537.75,306.517,921.968,454.307,,
B,1533,5,6,white,282,-15,670,127,,
