M,885,-0.756872453883,-2.84642685526,2537.92018772,-0.129771666231,-0.498197882747,441.308979464,-0.000288776913078,-0.00113577682475,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,885,0,1,green,452,279,613,380,,
P,885,1,2,green,211,416,343,489,,
P,885,2,3,green,223,489,387,585,,
P,885,3,4,green,307,880,488,952,,
P,885,4,5,green,127,614,267,695,2368,1619
P,885,5,6,white,,,,,,
P,885,6,7,white,,,,,,
P,885,7,8,white,314.46,2255.59,474.049,2336.5,2326,1609
P,885,8,9,white,,,,,,
P,885,9,10,white,,,,,,
P,885,10,0,referee,65.3334,524.821,208.154,586.423,,
