B,5423,0,1,green,251,592,505,700,,
B,5423,1,2,green,579,284,675,385,,
B,5423,2,3,green,277.515,333.575,519.936,446.269,,
B,5423,3,4,green,530.51,602.408,687.528,705.395,,
B,5423,4,5,green,229,767,499,920,,
B,5423,5,6,white,208,1185,473,1283,,
B,5423,6,7,white,237,513,503,612,,
B,5423,7,8,white,249,441,496,552,,
B,5423,8,9,white,94,294,291,387,,
B,5423,9,10,white,228,796,469,920,,
B,5423,10,0,referee,223.401,2415.45,431.833,2494.73,,
B,5423,0,1,green,251,592,505,700,,
B,5423,1,2,green,579,284,675,385,,
B,5423,2,3,green,277.515,333.575,519.936,446.269,,
B,5423,3,4,green,530.51,602.408,687.528,705.395,,
B,5423,4,5,green,229,767,499,920,,
B,5423,5,6,white,208,1185,473,1283,,
B,5423,6,7,white,237,513,503,612,,
B,5423,7,8,white,249,441,496,552,,
B,5423,8,9,white,94,294,291,387,,
B,5423,9,10,white,228,796,469,920,,
B,5423,10,0,referee,223.401,2415.45,431.833,2494.73,,
B,5423,0,1,green,251,592,505,700,,
B,5423,1,2,green,579,284,675,385,,
B,5423,2,3,green,277.515,333.575,519.936,446.269,,
B,5423,3,4,green,530.51,602.408,687.528,705.395,,
B,5423,4,5,green,229,767,499,920,,
B,5423,5,6,white,208,1185,473,1283,,
B,5423,6,7,white,237,513,503,612,,
B,5423,7,8,white,249,441,496,552,,
B,5423,8,9,white,94,294,291,387,,
B,5423,9,10,white,228,796,469,920,,
B,5423,10,0,referee,223.401,2415.45,431.833,2494.73,,
B,5423,0,1,green,251,592,505,700,,
B,5423,1,2,green,579,284,675,385,,
B,5423,2,3,green,277.515,333.575,519.936,446.269,,
B,5423,3,4,green,530.51,602.408,687.528,705.395,,
B,5423,4,5,green,229,767,499,920,,
B,5423,5,6,white,208,1185,473,1283,,
B,5423,6,7,white,237,513,503,612,,
B,5423,7,8,white,249,441,496,552,,
B,5423,8,9,white,94,294,291,387,,
B,5423,9,10,white,228,796,469,920,,
B,5423,10,0,referee,223.401,2415.45,431.833,2494.73,,
M,5423,2.70875061646,-9.1395783286,2535.8482803,0.149514549691,-0.519207200718,147.533534108,0.00108191087032,-0.00362551621575,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,5423,0,1,green,254,592,506,701,,
P,5423,1,2,green,588.455,-24.9068,739.608,67.4183,,
P,5423,2,3,green,248,441,496,552,,
P,5423,3,4,green,209,1183,474,1287,,
P,5423,4,5,green,94,295,291,388,2797,603
P,5423,5,6,white,209.355,1190.26,471.845,1291.66,,
P,5423,6,7,white,238,512,506,612,,
P,5423,7,8,white,282.566,290.363,526.095,397.045,,
P,5423,8,9,white,99.5325,124.07,286.516,216.546,2852,688
P,5423,9,10,white,226,785,474,921,2770,560
P,5423,10,0,referee,,,,,,
M,5423,2.70875061646,-9.1395783286,2535.8482803,0.149514549691,-0.519207200718,147.533534108,0.00108191087032,-0.00362551621575,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,5423,0,1,green,254,592,506,701,,
P,5423,1,2,green,588.455,-24.9068,739.608,67.4183,,
