B,3253,0,1,green,855,241,1017,328,,
B,3253,1,2,green,926,1500,1035,1575,,
B,3253,2,3,green,943,1209,1035,1292,,
B,3253,3,4,green,921,759,1035,844,,
B,3253,4,5,green,951,1138,1035,1207,,
B,3253,5,6,white,927.211,1279.8,1033.81,1355.39,,
B,3253,6,7,white,762,387,918,474,,
B,3253,7,8,white,576,982,729,1054,,
B,3253,8,9,white,934,1818,1035,1902,,
B,3253,9,10,white,,,,,,
B,3253,10,0,referee,768,435,903,504,,
B,3253,0,1,green,855,241,1017,328,,
B,3253,1,2,green,926,1500,1035,1575,,
B,3253,2,3,green,943,1209,1035,1292,,
B,3253,3,4,green,921,759,1035,844,,
B,3253,4,5,green,951,1138,1035,1207,,
B,3253,5,6,white,927.211,1279.8,1033.81,1355.39,,
B,3253,6,7,white,762,387,918,474,,
B,3253,7,8,white,576,982,729,1054,,
B,3253,8,9,white,934,1818,1035,1902,,
B,3253,9,10,white,,,,,,
B,3253,10,0,referee,768,435,903,504,,
B,3253,0,1,green,855,241,1017,328,,
B,3253,1,2,green,926,1500,1035,1575,,
B,3253,2,3,green,943,1209,1035,1292,,
B,3253,3,4,green,921,759,1035,844,,
B,3253,4,5,green,951,1138,1035,1207,,
B,3253,5,6,white,927.211,1279.8,1033.81,1355.39,,
B,3253,6,7,white,762,387,918,474,,
B,3253,7,8,white,576,982,729,1054,,
B,3253,8,9,white,934,1818,1035,1902,,
B,3253,9,10,white,,,,,,
B,3253,10,0,referee,768,435,903,504,,
B,3253,0,1,green,855,241,1017,328,,
B,3253,1,2,green,926,1500,1035,1575,,
B,3253,2,3,green,943,1209,1035,1292,,
B,3253,3,4,green,921,759,1035,844,,
B,3253,4,5,green,951,1138,1035,1207,,
B,3253,5,6,white,927.211,1279.8,1033.81,1355.39,,
B,3253,6,7,white,762,387,918,474,,
B,3253,7,8,white,576,982,729,1054,,
B,3253,8,9,white,934,1818,1035,1902,,
B,3253,9,10,white,,,,,,
B,3253,10,0,referee,768,435,903,504,,
M,3253,-0.444936989179,-0.98951206405,1024.39976676,-0.103811299054,-0.207392816858,215.296685287,-0.000471457229605,-0.000966435859283,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,3253,0,1,green,855,242,1015,328,,
P,3253,1,2,green,925,1498,1035,1573,,
P,3253,2,3,green,943,1209,1035,1292,,
P,3253,3,4,green,921,760,1035,847,,
P,3253,4,5,green,951,1137,1034,1206,349,1006
P,3253,5,6,white,927.045,1234.77,1033.65,1310.36,351,1007
P,3253,6,7,white,762,390,918,473,153,1017
P,3253,7,8,white,576,982,729,1054,,
P,3253,8,9,white,934,1818,1035,1902,,
P,3253,9,10,white,,,,,,
P,3253,10,0,referee,768,435,903,504,192,1016
M,3253,-0.444936989179,-0.98951206405,1024.39976676,-0.103811299054,-0.207392816858,215.296685287,-0.000471457229605,-0.000966435859283,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,3253,0,1,green,855,242,1015,328,,
P,3253,1,2,green,925,1498,1035,1573,,
P,3253,2,3,green,943,1209,1035,1292,,
P,3253,3,4,green,921,760,1035,847,,
P,3253,4,5,green,951,1137,1034,1206,349,1006
P,3253,5,6,white,927.045,1234.77,1033.65,1310.36,351,1007
P,3253,6,7,white,762,390,918,473,153,1017
P,3253,7,8,white,576,982,729,1054,,
P,3253,8,9,white,934,1818,1035,1902,,
P,3253,9,10,white,,,,,,
P,3253,10,0,referee,768,435,903,504,192,1016
M,3253,-0.444936989179,-0.98951206405,1024.39976676,-0.103811299054,-0.207392816858,215.296685287,-0.000471457229605,-0.000966435859283,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,3253,0,1,green,855,242,1015,328,,
P,3253,1,2,green,925,1498,1035,1573,,
P,3253,2,3,green,943,1209,1035,1292,,
P,3253,3,4,green,921,760,1035,847,,
P,3253,4,5,green,951,1137,1034,1206,349,1006
P,3253,5,6,white,927.045,1234.77,1033.65,1310.36,351,1007
P,3253,6,7,white,762,390,918,473,153,1017
P,3253,7,8,white,576,982,729,1054,,
P,3253,8,9,white,934,1818,1035,1902,,
P,3253,9,10,white,,,,,,
P,3253,10,0,referee,768,435,903,504,192,1016
M,3253,-0.444936989179,-0.98951206405,1024.39976676,-0.103811299054,-0.207392816858,215.296685287,-0.000471457229605,-0.000966435859283,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,3253,0,1,green,855,242,1015,328,,
P,3253,1,2,green,925,1498,1035,1573,,
P,3253,2,3,green,943,1209,1035,1292,,
P,3253,3,4,green,921,760,1035,847,,
P,3253,4,5,green,951,1137,1034,1206,349,1006
P,3253,5,6,white,927.045,1234.77,1033.65,1310.36,351,1007
P,3253,6,7,white,762,390,918,473,153,1017
P,3253,7,8,white,576,982,729,1054,,
P,3253,8,9,white,934,1818,1035,1902,,
P,3253,9,10,white,,,,,,
P,3253,10,0,referee,768,435,903,504,192,1016
B,3256,0,1,green,855,242,1015,328,,
B,3256,1,2,green,925,1498,1035,1573,,
B,3256,2,3,green,943,1209,1035,1292,,
B,3256,3,4,green,921,760,1035,847,,
B,3256,4,5,green,951,1137,1034,1206,,
B,3256,5,6,white,927.045,1234.77,1033.65,1310.36,,
B,3256,6,7,white,762,390,918,473,,
B,3256,7,8,white,576,982,729,1054,,
B,3256,8,9,white,934,1818,1035,1902,,
B,3256,9,10,white,,,,,,
B,3256,10,0,referee,768,435,903,504,,
B,3256,0,1,green,855,242,1015,328,,
B,3256,1,2,green,925,1498,1035,1573,,
B,3256,2,3,green,943,1209,1035,1292,,
B,3256,3,4,green,921,760,1035,847,,
B,3256,4,5,green,951,1137,1034,1206,,
B,3256,5,6,white,927.045,1234.77,1033.65,1310.36,,
B,3256,6,7,white,762,390,918,473,,
B,3256,7,8,white,576,982,729,1054,,
B,3256,8,9,white,934,1818,1035,1902,,
B,3256,9,10,white,,,,,,
B,3256,10,0,referee,768,435,903,504,,
B,3256,0,1,green,855,242,1015,328,,
B,3256,1,2,green,925,1498,1035,1573,,
B,3256,2,3,green,943,1209,1035,1292,,
B,3256,3,4,green,921,760,1035,847,,
B,3256,4,5,green,951,1137,1034,1206,,
B,3256,5,6,white,927.045,1234.77,1033.65,1310.36,,
B,3256,6,7,white,762,390,918,473,,
B,3256,7,8,white,576,982,729,1054,,
B,3256,8,9,white,934,1818,1035,1902,,
B,3256,9,10,white,,,,,,
B,3256,10,0,referee,768,435,903,504,,
B,3256,0,1,green,855,242,1015,328,,
B,3256,1,2,green,925,1498,1035,1573,,
B,3256,2,3,green,943,1209,1035,1292,,
B,3256,3,4,green,921,760,1035,847,,
B,3256,4,5,green,951,1137,1034,1206,,
B,3256,5,6,white,927.045,1234.77,1033.65,1310.36,,
B,3256,6,7,white,762,390,918,473,,
B,3256,7,8,white,576,982,729,1054,,
B,3256,8,9,white,934,1818,1035,1902,,
B,3256,9,10,white,,,,,,
B,3256,10,0,referee,768,435,903,504,,
M,3256,-0.444936989179,-0.98951206405,1024.39976676,-0.103811299054,-0.207392816858,215.296685287,-0.000471457229605,-0.000966435859283,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,3256,0,1,green,854,242,1013,328,,
P,3256,1,2,green,925,1500,1035,1572,,
P,3256,2,3,green,943,1209,1035,1292,,
P,3256,3,4,green,921,760,1035,847,,
P,3256,4,5,green,951,1137,1035,1206,349,1006
P,3256,5,6,white,926.878,1189.73,1033.48,1265.33,,
P,3256,6,7,white,768,390,916,471,144,1018
P,3256,7,8,white,576,982,729,1054,,
P,3256,8,9,white,934,1818,1035,1902,,
P,3256,9,10,white,,,,,,
P,3256,10,0,referee,768,435,903,504,192,1016
M,3256,-0.444936989179,-0.98951206405,1024.39976676,-0.103811299054,-0.207392816858,215.296685287,-0.000471457229605,-0.000966435859283,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,3256,0,1,green,854,242,1013,328,,
P,3256,1,2,green,925,1500,1035,1572,,
P,3256,2,3,green,943,1209,1035,1292,,
P,3256,3,4,green,921,760,1035,847,,
P,3256,4,5,green,951,1137,1035,1206,349,1006
P,3256,5,6,white,926.878,1189.73,1033.48,1265.33,,
P,3256,6,7,white,768,390,916,471,144,1018
P,3256,7,8,white,576,982,729,1054,,
P,3256,8,9,white,934,1818,1035,1902,,
P,3256,9,10,white,,,,,,
P,3256,10,0,referee,768,435,903,504,192,1016
M,3256,-0.444936989179,-0.98951206405,1024.39976676,-0.103811299054,-0.207392816858,215.296685287,-0.000471457229605,-0.000966435859283,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,3256,0,1,green,854,242,1013,328,,
P,3256,1,2,green,925,1500,1035,1572,,
P,3256,2,3,green,943,1209,1035,1292,,
P,3256,3,4,green,921,760,1035,847,,
P,3256,4,5,green,951,1137,1035,1206,349,1006
