B,1912,0,1,green,20.7736,587.843,1037.33,1202.7,,
B,1912,1,2,green,177.328,-219.09,1055.96,281.417,,
B,1912,2,3,green,170.807,598.662,1019.66,969.749,,
B,1912,3,4,green,134.258,27.8892,973.484,531.967,,
B,1912,4,5,green,567.396,550.032,761.613,639.177,,
B,1912,5,6,white,,,,,,
B,1912,6,7,white,552,524,743,615,,
B,1912,7,8,white,555,525,684,612,,
B,1912,8,9,white,460.84,2122.98,709.282,2222.75,,
B,1912,9,10,white,,,,,,
B,1912,10,0,referee,,,,,,
B,1912,0,1,green,20.7736,587.843,1037.33,1202.7,,
B,1912,1,2,green,177.328,-219.09,1055.96,281.417,,
B,1912,2,3,green,170.807,598.662,1019.66,969.749,,
B,1912,3,4,green,134.258,27.8892,973.484,531.967,,
B,1912,4,5,green,567.396,550.032,761.613,639.177,,
B,1912,5,6,white,,,,,,
B,1912,6,7,white,552,524,743,615,,
B,1912,7,8,white,555,525,684,612,,
B,1912,8,9,white,460.84,2122.98,709.282,2222.75,,
B,1912,9,10,white,,,,,,
B,1912,10,0,referee,,,,,,
B,1912,0,1,green,20.7736,587.843,1037.33,1202.7,,
B,1912,1,2,green,177.328,-219.09,1055.96,281.417,,
B,1912,2,3,green,170.807,598.662,1019.66,969.749,,
B,1912,3,4,green,134.258,27.8892,973.484,531.967,,
B,1912,4,5,green,567.396,550.032,761.613,639.177,,
B,1912,5,6,white,,,,,,
B,1912,6,7,white,552,524,743,615,,
B,1912,7,8,white,555,525,684,612,,
B,1912,8,9,white,460.84,2122.98,709.282,2222.75,,
B,1912,9,10,white,,,,,,
B,1912,10,0,referee,,,,,,
B,1912,0,1,green,20.7736,587.843,1037.33,1202.7,,
B,1912,1,2,green,177.328,-219.09,1055.96,281.417,,
B,1912,2,3,green,170.807,598.662,1019.66,969.749,,
B,1912,3,4,green,134.258,27.8892,973.484,531.967,,
B,1912,4,5,green,567.396,550.032,761.613,639.177,,
B,1912,5,6,white,,,,,,
B,1912,6,7,white,552,524,743,615,,
B,1912,7,8,white,555,525,684,612,,
B,1912,8,9,white,460.84,2122.98,709.282,2222.75,,
B,1912,9,10,white,,,,,,
B,1912,10,0,referee,,,,,,
M,1912,-1.96020433102,-0.0935022739131,1048.00615853,-0.630410384395,-0.0127279871486,307.078805865,-0.00202188987829,-4.42212823664e-05,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,1912,0,1,green,22.709,563.942,1039.27,1178.8,,
P,1912,1,2,green,186.283,-290.987,1064.91,209.519,,
P,1912,2,3,green,169.427,603.777,1018.28,974.863,525,1355
P,1912,3,4,green,125.079,22.6951,964.306,526.773,646,1305
P,1912,4,5,green,568.806,553.482,763.023,642.627,360,1400
P,1912,5,6,white,,,,,,
P,1912,6,7,white,552,524,743,615,,
P,1912,7,8,white,555,525,684,612,308,1412
P,1912,8,9,white,464.307,2146.34,712.75,2246.11,,
P,1912,9,10,white,,,,,,
P,1912,10,0,referee,,,,,,
M,1912,-1.96020433102,-0.0935022739131,1048.00615853,-0.630410384395,-0.0127279871486,307.078805865,-0.00202188987829,-4.42212823664e-05,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,1912,0,1,green,22.709,563.942,1039.27,1178.8,,
P,1912,1,2,green,186.283,-290.987,1064.91,209.519,,
P,1912,2,3,green,169.427,603.777,1018.28,974.863,525,1355
P,1912,3,4,green,125.079,22.6951,964.306,526.773,646,1305
P,1912,4,5,green,568.806,553.482,763.023,642.627,360,1400
P,1912,5,6,white,,,,,,
P,1912,6,7,white,552,524,743,615,,
P,1912,7,8,white,555,525,684,612,308,1412
P,1912,8,9,white,464.307,2146.34,712.75,2246.11,,
P,1912,9,10,white,,,,,,
P,1912,10,0,referee,,,,,,
M,1912,-1.96020433102,-0.0935022739131,1048.00615853,-0.630410384395,-0.0127279871486,307.078805865,-0.00202188987829,-4.42212823664e-05,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,1912,0,1,green,22.709,563.942,1039.27,1178.8,,
P,1912,1,2,green,186.283,-290.987,1064.91,209.519,,
P,1912,2,3,green,169.427,603.777,1018.28,974.863,525,1355
P,1912,3,4,green,125.079,22.6951,964.306,526.773,646,1305
P,1912,4,5,green,568.806,553.482,763.023,642.627,360,1400
P,1912,5,6,white,,,,,,
P,1912,6,7,white,552,524,743,615,,
P,1912,7,8,white,555,525,684,612,308,1412
P,1912,8,9,white,464.307,2146.34,712.75,2246.11,,
P,1912,9,10,white,,,,,,
P,1912,10,0,referee,,,,,,
M,1912,-1.96020433102,-0.0935022739131,1048.00615853,-0.630410384395,-0.0127279871486,307.078805865,-0.00202188987829,-4.42212823664e-05,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,1912,0,1,green,22.709,563.942,1039.27,1178.8,,
P,1912,1,2,green,186.283,-290.987,1064.91,209.519,,
P,1912,2,3,green,169.427,603.777,1018.28,974.863,525,1355
P,1912,3,4,green,125.079,22.6951,964.306,526.773,646,1305
P,1912,4,5,green,568.806,553.482,763.023,642.627,360,1400
P,1912,5,6,white,,,,,,
P,1912,6,7,white,552,524,743,615,,
P,1912,7,8,white,555,525,684,612,308,1412
P,1912,8,9,white,464.307,2146.34,712.75,2246.11,,
P,1912,9,10,white,,,,,,
P,1912,10,0,referee,,,,,,
B,1915,0,1,green,22.709,563.942,1039.27,1178.8,,
B,1915,1,2,green,186.283,-290.987,1064.91,209.519,,
B,1915,2,3,green,169.427,603.777,1018.28,974.863,,
B,1915,3,4,green,125.079,22.6951,964.306,526.773,,
B,1915,4,5,green,568.806,553.482,763.023,642.627,,
B,1915,5,6,white,,,,,,
B,1915,6,7,white,552,524,743,615,,
B,1915,7,8,white,555,525,684,612,,
B,1915,8,9,white,464.307,2146.34,712.75,2246.11,,
B,1915,9,10,white,,,,,,
B,1915,10,0,referee,,,,,,
B,1915,0,1,green,22.709,563.942,1039.27,1178.8,,
B,1915,1,2,green,186.283,-290.987,1064.91,209.519,,
B,1915,2,3,green,169.427,603.777,1018.28,974.863,,
B,1915,3,4,green,125.079,22.6951,964.306,526.773,,
B,1915,4,5,green,568.806,553.482,763.023,642.627,,
B,1915,5,6,white,,,,,,
B,1915,6,7,white,552,524,743,615,,
B,1915,7,8,white,555,525,684,612,,
B,1915,8,9,white,464.307,2146.34,712.75,2246.11,,
B,1915,9,10,white,,,,,,
B,1915,10,0,referee,,,,,,
B,1915,0,1,green,22.709,563.942,1039.27,1178.8,,
B,1915,1,2,green,186.283,-290.987,1064.91,209.519,,
B,1915,2,3,green,169.427,603.777,1018.28,974.863,,
B,1915,3,4,green,125.079,22.6951,964.306,526.773,,
B,1915,4,5,green,568.806,553.482,763.023,642.627,,
B,1915,5,6,white,,,,,,
B,1915,6,7,white,552,524,743,615,,
B,1915,7,8,white,555,525,684,612,,
B,1915,8,9,white,464.307,2146.34,712.75,2246.11,,
B,1915,9,10,white,,,,,,
B,1915,10,0,referee,,,,,,
B,1915,0,1,green,22.709,563.942,1039.27,1178.8,,
B,1915,1,2,green,186.283,-290.987,1064.91,209.519,,
B,1915,2,3,green,169.427,603.777,1018.28,974.863,,
B,1915,3,4,green,125.079,22.6951,964.306,526.773,,
B,1915,4,5,green,568.806,553.482,763.023,642.627,,
B,1915,5,6,white,,,,,,
B,1915,6,7,white,552,524,743,615,,
B,1915,7,8,white,555,525,684,612,,
B,1915,8,9,white,464.307,2146.34,712.75,2246.11,,
B,1915,9,10,white,,,,,,
B,1915,10,0,referee,,,,,,
M,1915,-1.96020433102,-0.0935022739131,1048.00615853,-0.630410384395,-0.0127279871486,307.078805865,-0.00202188987829,-4.42212823664e-05,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,1915,0,1,green,24.6444,540.041,1041.21,1154.9,,
P,1915,1,2,green,195.239,-362.884,1073.87,137.622,,
P,1915,2,3,green,168.047,608.891,1016.9,979.977,526,1355
P,1915,3,4,green,115.901,17.5011,955.127,521.579,,
P,1915,4,5,green,570.216,556.933,764.434,646.078,,
P,1915,5,6,white,,,,,,
P,1915,6,7,white,552,524,743,615,706,1300
P,1915,7,8,white,555,525,684,612,,
P,1915,8,9,white,467.775,2169.69,716.217,2269.46,,
P,1915,9,10,white,,,,,,
P,1915,10,0,referee,,,,,,
M,1915,-1.96020433102,-0.0935022739131,1048.00615853,-0.630410384395,-0.0127279871486,307.078805865,-0.00202188987829,-4.42212823664e-05,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,1915,0,1,green,24.6444,540.041,1041.21,1154.9,,
P,1915,1,2,green,195.239,-362.884,1073.87,137.622,,
P,1915,2,3,green,168.047,608.891,1016.9,979.977,526,1355
P,1915,3,4,green,115.901,17.5011,955.127,521.579,,
P,1915,4,5,green,570.216,556.933,764.434,646.078,,
P,1915,5,6,white,,,,,,
P,1915,6,7,white,552,524,743,615,706,1300
P,1915,7,8,white,555,525,684,612,,
P,1915,8,9,white,467.775,2169.69,716.217,2269.46,,
P,1915,9,10,white,,,,,,
P,1915,10,0,referee,,,,,,
M,1915,-1.96020433102,-0.0935022739131,1048.00615853,-0.630410384395,-0.0127279871486,307.078805865,-0.00202188987829,-4.42212823664e-05,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,1915,0,1,green,24.6444,540.041,1041.21,1154.9,,
P,1915,1,2,green,195.239,-362.884,1073.87,137.622,,
P,1915,2,3,green,168.047,608.891,1016.9,979.977,526,1355
P,1915,3,4,green,115.901,17.5011,955.127,521.579,,
P,1915,4,5,green,570.216,556.933,764.434,646.078,,
P,1915,5,6,white,,,,,,
P,1915,6,7,white,552,524,743,615,706,1300
P,1915,7,8,white,555,525,684,612,,
P,1915,8,9,white,467.775,2169.69,716.217,2269.46,,
P,1915,9,10,white,,,,,,
P,1915,10,0,referee,,,,,,
M,1915,-1.96020433102,-0.0935022739131,1048.00615853,-0.630410384395,-0.0127279871486,307.078805865,-0.00202188987829,-4.42212823664e-05,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,1915,0,1,green,24.6444,540.041,1041.21,1154.9,,
P,1915,1,2,green,195.239,-362.884,1073.87,137.622,,
P,1915,2,3,green,168.047,608.891,1016.9,979.977,526,1355
P,1915,3,4,green,115.901,17.5011,955.127,521.579,,
P,1915,4,5,green,570.216,556.933,764.434,646.078,,
P,1915,5,6,white,,,,,,
P,1915,6,7,white,552,524,743,615,706,1300
P,1915,7,8,white,555,525,684,612,,
P,1915,8,9,white,467.775,2169.69,716.217,2269.46,,
P,1915,9,10,white,,,,,,
P,1915,10,0,referee,,,,,,
