B,6416,0,1,green,187,788,342,875,,
B,6416,1,2,green,261,843,427,935,,
B,6416,2,3,green,56,238,211,322,,
B,6416,3,4,green,15.6832,0.870052,179.127,76.7846,,
B,6416,4,5,green,287,539,458,644,,
B,6416,5,6,white,92.7173,660.942,237.318,758.368,,
B,6416,6,7,white,196,524,349,666,,
B,6416,7,8,white,202,335,340,424,,
B,6416,8,9,white,236,149,416,233,,
B,6416,9,10,white,48,79,194,152,,
B,6416,10,0,referee,,,,,,
B,6416,0,1,green,187,788,342,875,,
B,6416,1,2,green,261,843,427,935,,
B,6416,2,3,green,56,238,211,322,,
B,6416,3,4,green,15.6832,0.870052,179.127,76.7846,,
B,6416,4,5,green,287,539,458,644,,
B,6416,5,6,white,92.7173,660.942,237.318,758.368,,
B,6416,6,7,white,196,524,349,666,,
B,6416,7,8,white,202,335,340,424,,
B,6416,8,9,white,236,149,416,233,,
B,6416,9,10,white,48,79,194,152,,
B,6416,10,0,referee,,,,,,
B,6416,0,1,green,187,788,342,875,,
B,6416,1,2,green,261,843,427,935,,
B,6416,2,3,green,56,238,211,322,,
B,6416,3,4,green,15.6832,0.870052,179.127,76.7846,,
B,6416,4,5,green,287,539,458,644,,
B,6416,5,6,white,92.7173,660.942,237.318,758.368,,
B,6416,6,7,white,196,524,349,666,,
B,6416,7,8,white,202,335,340,424,,
B,6416,8,9,white,236,149,416,233,,
B,6416,9,10,white,48,79,194,152,,
B,6416,10,0,referee,,,,,,
B,6416,0,1,green,187,788,342,875,,
B,6416,1,2,green,261,843,427,935,,
B,6416,2,3,green,56,238,211,322,,
B,6416,3,4,green,15.6832,0.870052,179.127,76.7846,,
B,6416,4,5,green,287,539,458,644,,
B,6416,5,6,white,92.7173,660.942,237.318,758.368,,
B,6416,6,7,white,196,524,349,666,,
B,6416,7,8,white,202,335,340,424,,
B,6416,8,9,white,236,149,416,233,,
B,6416,9,10,white,48,79,194,152,,
B,6416,10,0,referee,,,,,,
M,6416,-0.702770232975,-3.30940402891,2573.66699381,-0.049883451019,-0.16046932592,143.433197942,-0.000363361024211,-0.00112975625587,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,6416,0,1,green,400,525,552,623,2111,650
P,6416,1,2,green,273,840,419,938,3158,622
P,6416,2,3,green,36,137,185,232,2801,572
P,6416,3,4,green,-21.2893,-168.498,142.154,-92.5834,,
P,6416,4,5,green,295,536,465,636,2582,613
P,6416,5,6,white,53.3498,622.982,197.951,720.408,3089,578
P,6416,6,7,white,335,498,520,583,2299,629
P,6416,7,8,white,208,317,352,417,,
P,6416,8,9,white,241,146,424,228,2431,591
P,6416,9,10,white,47,69,201,144,2748,573
P,6416,10,0,referee,,,,,,
M,6416,-0.702770232975,-3.30940402891,2573.66699381,-0.049883451019,-0.16046932592,143.433197942,-0.000363361024211,-0.00112975625587,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,6416,0,1,green,400,525,552,623,2111,650
P,6416,1,2,green,273,840,419,938,3158,622
P,6416,2,3,green,36,137,185,232,2801,572
P,6416,3,4,green,-21.2893,-168.498,142.154,-92.5834,,
P,6416,4,5,green,295,536,465,636,2582,613
P,6416,5,6,white,53.3498,622.982,197.951,720.408,3089,578
P,6416,6,7,white,335,498,520,583,2299,629
P,6416,7,8,white,208,317,352,417,,
P,6416,8,9,white,241,146,424,228,2431,591
P,6416,9,10,white,47,69,201,144,2748,573
P,6416,10,0,referee,,,,,,
M,6416,-0.702770232975,-3.30940402891,2573.66699381,-0.049883451019,-0.16046932592,143.433197942,-0.000363361024211,-0.00112975625587,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,6416,0,1,green,400,525,552,623,2111,650
