B,3102,0,1,green,144.072,816.394,339.715,907.295,,
B,3102,1,2,green,593.072,747.567,678.114,831.075,,
B,3102,2,3,green,237.49,650.297,438.328,752.244,,
B,3102,3,4,green,274.105,427.223,491.04,584.56,,
B,3102,4,5,green,276.643,1091,412.71,1205,,
B,3102,5,6,white,298.18,410.785,514.638,568.357,,
B,3102,6,7,white,274.805,1097.57,410.049,1208.99,,
B,3102,7,8,white,-12,273,667,1004,,
B,3102,8,9,white,,,,,,
B,3102,9,10,white,,,,,,
B,3102,10,0,referee,,,,,,
B,3102,0,1,green,144.072,816.394,339.715,907.295,,
B,3102,1,2,green,593.072,747.567,678.114,831.075,,
B,3102,2,3,green,237.49,650.297,438.328,752.244,,
B,3102,3,4,green,274.105,427.223,491.04,584.56,,
B,3102,4,5,green,276.643,1091,412.71,1205,,
B,3102,5,6,white,298.18,410.785,514.638,568.357,,
B,3102,6,7,white,274.805,1097.57,410.049,1208.99,,
B,3102,7,8,white,-12,273,667,1004,,
B,3102,8,9,white,,,,,,
B,3102,9,10,white,,,,,,
B,3102,10,0,referee,,,,,,
B,3102,0,1,green,144.072,816.394,339.715,907.295,,
B,3102,1,2,green,593.072,747.567,678.114,831.075,,
B,3102,2,3,green,237.49,650.297,438.328,752.244,,
B,3102,3,4,green,274.105,427.223,491.04,584.56,,
B,3102,4,5,green,276.643,1091,412.71,1205,,
B,3102,5,6,white,298.18,410.785,514.638,568.357,,
B,3102,6,7,white,274.805,1097.57,410.049,1208.99,,
B,3102,7,8,white,-12,273,667,1004,,
B,3102,8,9,white,,,,,,
B,3102,9,10,white,,,,,,
B,3102,10,0,referee,,,,,,
B,3102,0,1,green,144.072,816.394,339.715,907.295,,
B,3102,1,2,green,593.072,747.567,678.114,831.075,,
B,3102,2,3,green,237.49,650.297,438.328,752.244,,
B,3102,3,4,green,274.105,427.223,491.04,584.56,,
B,3102,4,5,green,276.643,1091,412.71,1205,,
B,3102,5,6,white,298.18,410.785,514.638,568.357,,
B,3102,6,7,white,274.805,1097.57,410.049,1208.99,,
B,3102,7,8,white,-12,273,667,1004,,
B,3102,8,9,white,,,,,,
B,3102,9,10,white,,,,,,
