B,2110,0,1,green,139,-12,420,99,,
B,2110,1,2,green,426,201,733,363,,
B,2110,2,3,green,456,1048,813,1177,,
B,2110,3,4,green,849,1215,1034,1353,,
B,2110,4,5,green,272,406,547,508,,
B,2110,5,6,white,862,1329,1033,1437,,
B,2110,6,7,white,890,1135,1035,1275,,
B,2110,7,8,white,135,127,376,230,,
B,2110,8,9,white,870,893,1035,1020,,
B,2110,9,10,white,95.3992,-113.686,349.435,-2.44756,,
B,2110,10,0,referee,,,,,,
B,2110,0,1,green,139,-12,420,99,,
B,2110,1,2,green,426,201,733,363,,
B,2110,2,3,green,456,1048,813,1177,,
B,2110,3,4,green,849,1215,1034,1353,,
B,2110,4,5,green,272,406,547,508,,
B,2110,5,6,white,862,1329,1033,1437,,
B,2110,6,7,white,890,1135,1035,1275,,
B,2110,7,8,white,135,127,376,230,,
B,2110,8,9,white,870,893,1035,1020,,
B,2110,9,10,white,95.3992,-113.686,349.435,-2.44756,,
B,2110,10,0,referee,,,,,,
B,2110,0,1,green,139,-12,420,99,,
B,2110,1,2,green,426,201,733,363,,
B,2110,2,3,green,456,1048,813,1177,,
B,2110,3,4,green,849,1215,1034,1353,,
B,2110,4,5,green,272,406,547,508,,
B,2110,5,6,white,862,1329,1033,1437,,
B,2110,6,7,white,890,1135,1035,1275,,
B,2110,7,8,white,135,127,376,230,,
B,2110,8,9,white,870,893,1035,1020,,
B,2110,9,10,white,95.3992,-113.686,349.435,-2.44756,,
B,2110,10,0,referee,,,,,,
B,2110,0,1,green,139,-12,420,99,,
B,2110,1,2,green,426,201,733,363,,
B,2110,2,3,green,456,1048,813,1177,,
B,2110,3,4,green,849,1215,1034,1353,,
B,2110,4,5,green,272,406,547,508,,
B,2110,5,6,white,862,1329,1033,1437,,
B,2110,6,7,white,890,1135,1035,1275,,
B,2110,7,8,white,135,127,376,230,,
B,2110,8,9,white,870,893,1035,1020,,
B,2110,9,10,white,95.3992,-113.686,349.435,-2.44756,,
B,2110,10,0,referee,,,,,,
M,2110,-0.824469935815,-3.54277957037,2637.52014469,-0.177584994681,-0.557939365035,434.595167306,-0.000342110041812,-0.00132562519973,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1920,1020,3404,1711
P,2110,0,1,green,141,-15,423,94,,
P,2110,1,2,green,425,198,735,364,2880,1342
P,2110,2,3,green,457,1051,813,1180,,
P,2110,3,4,green,850,1215,1033,1353,2399,1658
