B,622,0,1,green,-14,680,412,1112,,
B,622,1,2,green,-13,495,421,1111,,
B,622,2,3,green,,,,,,
B,622,3,4,green,-10,26,250,397,,
B,622,4,5,green,-13,487,586,929,,
B,622,5,6,white,,,,,,
B,622,6,7,white,-240.894,-94.2114,165.086,261.464,,
B,622,7,8,white,-19.1613,463.668,579.135,1008.9,,
B,622,8,9,white,,,,,,
B,622,9,10,white,-1.19241,435.298,434.549,995.394,,
B,622,10,0,referee,,,,,,
B,622,0,1,green,-14,680,412,1112,,
B,622,1,2,green,-13,495,421,1111,,
B,622,2,3,green,,,,,,
B,622,3,4,green,-10,26,250,397,,
B,622,4,5,green,-13,487,586,929,,
B,622,5,6,white,,,,,,
B,622,6,7,white,-240.894,-94.2114,165.086,261.464,,
B,622,7,8,white,-19.1613,463.668,579.135,1008.9,,
B,622,8,9,white,,,,,,
B,622,9,10,white,-1.19241,435.298,434.549,995.394,,
B,622,10,0,referee,,,,,,
B,622,0,1,green,-14,680,412,1112,,
B,622,1,2,green,-13,495,421,1111,,
B,622,2,3,green,,,,,,
B,622,3,4,green,-10,26,250,397,,
B,622,4,5,green,-13,487,586,929,,
B,622,5,6,white,,,,,,
B,622,6,7,white,-240.894,-94.2114,165.086,261.464,,
B,622,7,8,white,-19.1613,463.668,579.135,1008.9,,
B,622,8,9,white,,,,,,
B,622,9,10,white,-1.19241,435.298,434.549,995.394,,
B,622,10,0,referee,,,,,,
B,622,0,1,green,-14,680,412,1112,,
B,622,1,2,green,-13,495,421,1111,,
B,622,2,3,green,,,,,,
B,622,3,4,green,-10,26,250,397,,
B,622,4,5,green,-13,487,586,929,,
B,622,5,6,white,,,,,,
B,622,6,7,white,-240.894,-94.2114,165.086,261.464,,
B,622,7,8,white,-19.1613,463.668,579.135,1008.9,,
B,622,8,9,white,,,,,,
B,622,9,10,white,-1.19241,435.298,434.549,995.394,,
B,622,10,0,referee,,,,,,
