B,769,0,1,green,-0.790314,486.827,636.463,1092.62,,
B,769,1,2,green,294.2,1482.33,668.939,1800.51,,
B,769,2,3,green,-15,628,556,1088,,
B,769,3,4,green,-10.2619,307.246,573.564,503.289,,
B,769,4,5,green,,,,,,
B,769,5,6,white,,,,,,
B,769,6,7,white,,,,,,
B,769,7,8,white,,,,,,
B,769,8,9,white,,,,,,
B,769,9,10,white,,,,,,
B,769,10,0,referee,,,,,,
B,769,0,1,green,-0.790314,486.827,636.463,1092.62,,
B,769,1,2,green,294.2,1482.33,668.939,1800.51,,
B,769,2,3,green,-15,628,556,1088,,
B,769,3,4,green,-10.2619,307.246,573.564,503.289,,
B,769,4,5,green,,,,,,
B,769,5,6,white,,,,,,
B,769,6,7,white,,,,,,
B,769,7,8,white,,,,,,
B,769,8,9,white,,,,,,
B,769,9,10,white,,,,,,
B,769,10,0,referee,,,,,,
B,769,0,1,green,-0.790314,486.827,636.463,1092.62,,
B,769,1,2,green,294.2,1482.33,668.939,1800.51,,
B,769,2,3,green,-15,628,556,1088,,
B,769,3,4,green,-10.2619,307.246,573.564,503.289,,
B,769,4,5,green,,,,,,
B,769,5,6,white,,,,,,
B,769,6,7,white,,,,,,
B,769,7,8,white,,,,,,
B,769,8,9,white,,,,,,
B,769,9,10,white,,,,,,
B,769,10,0,referee,,,,,,
B,769,0,1,green,-0.790314,486.827,636.463,1092.62,,
B,769,1,2,green,294.2,1482.33,668.939,1800.51,,
B,769,2,3,green,-15,628,556,1088,,
B,769,3,4,green,-10.2619,307.246,573.564,503.289,,
B,769,4,5,green,,,,,,
B,769,5,6,white,,,,,,
B,769,6,7,white,,,,,,
B,769,7,8,white,,,,,,
B,769,8,9,white,,,,,,
B,769,9,10,white,,,,,,
B,769,10,0,referee,,,,,,
M,769,1.03914307969,-11.1827443412,6432.63462416,0.0273057923846,-1.11293013648,754.348947614,-3.12955726816e-05,-0.00113572012408,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,769,0,1,green,1.13367,505.489,638.387,1111.28,708,1375
P,769,1,2,green,294.433,1543.73,669.172,1861.9,,
P,769,2,3,green,-15,628,556,1088,,
P,769,3,4,green,-13.9828,301.432,569.843,497.475,1182,1529
P,769,4,5,green,,,,,,
