frame,track_id,cls,x,y,calibration_provenance,projection_status,projection_rejection_reason,raw_projected_x_ft,raw_projected_y_ft,coordinate_space,observation,calibration,source_fps,source_height,source_duration
336,2,player,484.20172119140625,388.63275146484375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
336,9,player,548.25341796875,360.0216064453125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
336,12,player,68.01171684265137,444.63836669921875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
336,24,player,957.3564453125,289.43658447265625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
336,3,player,122.34822845458984,327.99481201171875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
336,25,player,493.150146484375,674.88427734375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
336,6,player,767.3484497070312,312.98974609375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
336,15,player,435.15057373046875,679.46630859375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
336,1,player,666.783447265625,699.7568969726562,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
336,4,player,571.6224365234375,600.8944091796875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
336,21,player,1122.4139404296875,228.85983276367188,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
336,14,player,519.1793212890625,669.1737060546875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
336,22,player,389.2461853027344,637.1248168945312,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
336,10,player,314.123779296875,674.9891967773438,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
336,13,player,123.2727279663086,520.806640625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
336,19,player,450.14349365234375,642.0401611328125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,26,player,1040.7745361328125,597.4144287109375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,18,player,462.3587951660156,548.0369873046875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,11,player,242.09686279296875,509.5078125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,23,player,336.29779052734375,496.65325927734375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,5,player,762.733154296875,465.28070068359375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,2,player,490.842529296875,393.0556640625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,9,player,546.0870361328125,358.6817321777344,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,24,player,956.6558837890625,289.1083068847656,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,1,player,665.8174438476562,702.375244140625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,16,player,741.2214965820312,649.878173828125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,17,player,661.09814453125,320.9723815917969,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,6,player,668.7614135742188,321.31964111328125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,12,player,69.98912811279297,446.0488586425781,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,28,player,772.7261962890625,316.91162109375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,3,player,123.44841766357422,327.8718566894531,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,25,player,493.23992919921875,674.7061767578125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,21,player,1122.35205078125,228.83331298828125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,15,player,435.1978759765625,679.54541015625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,10,player,314.37652587890625,675.612548828125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,4,player,586.228515625,604.4591064453125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,13,player,121.11254119873047,522.4960327148438,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,22,player,389.8493957519531,637.58544921875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,14,player,518.7686157226562,670.135009765625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
339,19,player,724.8214111328125,650.340576171875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,26,player,1053.4332275390625,600.9415283203125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,16,player,754.2646484375,650.8778076171875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,2,player,494.76470947265625,395.8501281738281,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,18,player,467.0248718261719,545.2744140625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,5,player,777.0580444335938,466.58148193359375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,23,player,346.04541015625,496.09246826171875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,11,player,237.22183227539062,504.925537109375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,6,player,676.6849365234375,319.88983154296875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,24,player,956.626953125,289.0802001953125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,1,player,665.634033203125,701.86083984375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,28,player,780.578857421875,313.48663330078125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,12,player,72.29885864257812,445.4985656738281,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,4,player,594.5665283203125,601.6559448242188,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,3,player,124.130615234375,327.67236328125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,9,player,533.5635375976562,359.17926025390625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,25,player,493.24761962890625,674.8831787109375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,21,player,1122.25390625,228.8590087890625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,15,player,435.33221435546875,679.162109375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,14,player,519.1433715820312,669.3951416015625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,22,player,388.883544921875,636.28076171875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
342,13,player,118.86578369140625,521.4617919921875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,26,player,1068.199462890625,600.95947265625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,16,player,762.38818359375,653.817138671875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,18,player,470.7694091796875,541.2630615234375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,11,player,228.96304321289062,501.754150390625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,5,player,798.1795654296875,488.33880615234375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,6,player,686.1366577148438,317.683349609375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,4,player,611.9197998046875,631.3704833984375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,23,player,364.35968017578125,496.457275390625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,24,player,956.95458984375,289.01837158203125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,12,player,75.53318977355957,445.77392578125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,1,player,664.4255981445312,700.4320678710938,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,28,player,780.1776733398438,321.52197265625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,9,player,525.5951995849609,363.29949951171875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,3,player,124.53123474121094,327.0753479003906,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,2,player,499.4405517578125,390.76519775390625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,8,player,354.5665283203125,493.682373046875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,25,player,493.16015625,674.89404296875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,15,player,435.55462646484375,679.525390625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,14,player,519.9456176757812,669.0648193359375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,21,player,1122.2177734375,228.99502563476562,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,22,player,389.849853515625,635.7408447265625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,17,player,413.0970458984375,189.16812133789062,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
345,10,player,449.9635925292969,639.552001953125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,5,player,808.955810546875,472.24041748046875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,16,player,778.2424926757812,653.5851440429688,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,2,player,512.0912933349609,397.1044921875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,26,player,1098.4630126953125,602.2748413085938,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,18,player,484.58258056640625,539.958740234375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,11,player,221.40721130371094,505.65643310546875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,12,player,78.30577850341797,447.2266845703125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,23,player,381.524169921875,496.382080078125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,6,player,696.1713256835938,319.0598449707031,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,28,player,783.8377075195312,322.5286865234375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,3,player,125.21751403808594,327.0357360839844,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,4,player,630.2576904296875,610.1741333007812,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,1,player,666.1107788085938,699.4991455078125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,24,player,957.0980224609375,289.01708984375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,25,player,493.19482421875,674.8257446289062,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,15,player,435.45770263671875,679.475830078125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,14,player,519.6150512695312,668.48095703125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,21,player,1122.30126953125,229.0296630859375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,17,player,412.9432067871094,189.7349853515625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,13,player,111.30602264404297,518.1390380859375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,9,player,349.92364501953125,207.53472900390625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
348,22,player,391.08477783203125,635.8743896484375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,26,player,1110.12890625,602.937255859375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,23,player,401.4502868652344,497.45233154296875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,5,player,821.3741455078125,471.0848388671875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,6,player,705.551025390625,320.3122253417969,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,11,player,213.9095916748047,506.3134765625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,12,player,79.30639839172363,454.505859375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,16,player,798.4110107421875,652.7935791015625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,2,player,512.6524810791016,393.49310302734375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,28,player,785.63232421875,325.1324462890625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,3,player,126.14825439453125,326.88836669921875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,18,player,513.6021881103516,537.3605346679688,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,4,player,641.4315185546875,619.5526123046875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,24,player,956.6021118164062,288.55438232421875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,1,player,665.634033203125,699.7322387695312,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,13,player,110.26075744628906,526.7702026367188,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,25,player,493.12347412109375,674.807373046875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,17,player,412.50262451171875,191.04666137695312,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,9,player,349.7204284667969,207.44769287109375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,14,player,520.2874755859375,669.457275390625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,15,player,435.63543701171875,679.424072265625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,21,player,1122.271728515625,228.96226501464844,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
351,8,player,12.545246124267578,389.7914123535156,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,26,player,1119.927490234375,608.4744262695312,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,5,player,827.943603515625,474.07781982421875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,23,player,407.6140441894531,498.4759521484375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,18,player,530.4119873046875,541.2706298828125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,11,player,211.03292846679688,505.9560546875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,16,player,822.11572265625,654.3831787109375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,12,player,79.41516876220703,452.37518310546875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,2,player,516.0848999023438,396.18701171875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,28,player,791.0699462890625,329.7191162109375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,3,player,126.42643737792969,326.62744140625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,6,player,708.991943359375,318.5028991699219,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,25,player,493.0271301269531,674.8182983398438,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,1,player,665.0189208984375,699.7652587890625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,17,player,412.5485534667969,191.08935546875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,24,player,956.4481811523438,288.5406494140625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,14,player,520.2227783203125,669.611328125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,15,player,435.522705078125,679.4571533203125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,9,player,349.92132568359375,207.38519287109375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,13,player,111.94015502929688,522.365478515625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,4,player,653.8330078125,622.4302978515625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,22,player,391.40655517578125,636.6761474609375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,10,player,576.8087768554688,670.6419677734375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,19,player,450.2115173339844,640.1444091796875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,21,player,1122.27294921875,228.97454833984375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
354,8,player,165.66004943847656,561.8621826171875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,26,player,1132.476806640625,614.1949462890625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,16,player,831.263671875,651.257080078125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,18,player,534.16015625,542.275634765625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,5,player,839.3800659179688,473.61993408203125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,23,player,416.35333251953125,497.51300048828125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,2,player,528.5647583007812,396.01458740234375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,11,player,210.22506713867188,506.3555908203125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,17,player,491.383056640625,377.8087158203125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,12,player,79.82298278808594,448.8096923828125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,3,player,127.44488525390625,326.21673583984375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,28,player,800.4680786132812,331.70013427734375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,4,player,666.6724853515625,609.3704223632812,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,10,player,580.193603515625,674.4260864257812,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,24,player,956.4053344726562,288.5546569824219,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,1,player,665.2695922851562,700.5194091796875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,14,player,520.5169677734375,669.3382568359375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,25,player,493.1119384765625,674.7767333984375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,13,player,114.92097473144531,532.3521118164062,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,15,player,435.542724609375,679.498779296875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,6,player,717.471435546875,314.9152526855469,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,22,player,391.83941650390625,636.452880859375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,9,player,412.67364501953125,190.96023559570312,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,8,player,240.91201782226562,588.2855834960938,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,21,player,1122.369873046875,228.91461181640625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,19,player,333.22882080078125,617.3541259765625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
357,29,player,449.88824462890625,641.2911987304688,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,16,player,843.63525390625,653.6305541992188,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,26,player,1138.73193359375,616.6964721679688,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,17,player,488.1393737792969,375.8000793457031,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,18,player,540.3129272460938,538.3421020507812,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,23,player,433.488525390625,498.525390625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,2,player,532.0306549072266,395.422607421875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,11,player,205.78005981445312,509.05230712890625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,3,player,129.1492919921875,325.7216491699219,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,4,player,681.255615234375,628.2695922851562,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,28,player,807.441162109375,331.568603515625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,12,player,81.33485412597656,449.7686462402344,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,5,player,858.100830078125,474.657470703125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,1,player,664.7061767578125,697.876708984375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,14,player,521.299560546875,668.474853515625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,10,player,580.5228271484375,672.4088745117188,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,25,player,493.09857177734375,674.7225341796875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,24,player,956.22412109375,288.4931335449219,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,22,player,392.013427734375,636.491943359375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,15,player,435.6701965332031,679.5547485351562,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,6,player,732.44482421875,314.89556884765625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,21,player,1122.2811279296875,229.26309204101562,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,29,player,449.6071472167969,641.638671875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,9,player,413.1927185058594,191.27633666992188,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,13,player,117.11764526367188,544.0263671875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
360,19,player,334.1417541503906,619.1875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,26,player,1157.23974609375,613.422607421875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,5,player,868.5006103515625,474.12353515625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,18,player,560.4835205078125,535.5346069335938,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,16,player,838.1981201171875,653.8001098632812,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,2,player,540.7567749023438,397.3605041503906,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,17,player,480.62249755859375,374.93902587890625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,11,player,201.1907196044922,508.97674560546875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,23,player,449.3975830078125,499.56298828125,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,4,player,706.643310546875,657.281982421875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,3,player,129.32693481445312,324.8023986816406,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,1,player,665.0250854492188,699.4638671875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,6,player,740.17578125,317.23773193359375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,28,player,816.1702270507812,335.567138671875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,14,player,521.3212738037109,666.3619384765625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,12,player,85.6646957397461,461.41412353515625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,10,player,580.3271484375,673.3031005859375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,25,player,493.116455078125,674.8214721679688,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,24,player,956.236328125,288.531982421875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,22,player,392.0418701171875,636.2020263671875,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,13,player,119.35763549804688,542.8529052734375,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,15,player,435.6828918457031,679.6734619140625,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
363,21,player,1121.96337890625,229.17617797851562,unavailable,not_projected,calibration_unavailable,,,image_px,observed,none,30.0,720,124.3
