frame,timestamp,ball_x2d,ball_y2d,detected
720,12.012,2906,1488,1
723,12.062,2906,1488,1
726,12.112,2800,1787,1
729,12.162,2800,1787,1
732,12.212,2760,1808,1
735,12.262,2760,1808,1
738,12.312,2798,1736,1
741,12.362,2798,1736,1
744,12.412,2595,1845,1
747,12.462,2595,1845,1
750,12.513,2744,1817,1
753,12.563,2744,1817,1
756,12.613,2745,1774,1
759,12.663,2745,1774,1
762,12.713,2722,1736,1
765,12.763,2722,1736,1
768,12.813,2819,1976,1
771,12.863,2819,1976,1
774,12.913,2841,1959,1
777,12.963,2841,1959,1
780,13.013,2635,1846,1
783,13.063,2635,1846,1
786,13.113,2497,1781,1
789,13.163,2497,1781,1
792,13.213,2617,1842,1
795,13.263,2617,1842,1
798,13.313,2688,1818,1
801,13.363,2688,1818,1
804,13.413,2663,1835,1
807,13.463,2663,1835,1
1170,19.52,367,389,1
1173,19.57,,,0
1176,19.62,0,341,1
1179,19.67,0,341,1
1182,19.72,,,0
1185,19.77,,,0
1188,19.82,,,0
1191,19.87,,,0
1194,19.92,,,0
1197,19.97,,,0
1200,20.02,135,426,1
1203,20.07,135,426,1
1206,20.12,,,0
1209,20.17,,,0
1212,20.22,124,426,1
1215,20.27,124,426,1
1218,20.32,138,425,1
1221,20.37,138,425,1
1224,20.42,,,0
1227,20.47,,,0
1230,20.521,,,0
1233,20.571,,,0
1236,20.621,,,0
1239,20.671,,,0
1242,20.721,,,0
1245,20.771,,,0
1248,20.821,,,0
1251,20.871,,,0
1254,20.921,,,0
1257,20.971,,,0
1260,21.021,,,0
1263,21.071,,,0
1266,21.121,,,0
1269,21.171,,,0
1272,21.221,,,0
1275,21.271,,,0
1278,21.321,,,0
1281,21.371,,,0
1284,21.421,,,0
1287,21.471,859,454,1
1290,21.521,859,454,1
1293,21.572,859,454,1
1296,21.622,859,454,1
1299,21.672,859,454,1
1302,21.722,859,454,1
1305,21.772,859,454,1
1308,21.822,859,454,1
1311,21.872,859,454,1
1314,21.922,859,454,1
1317,21.972,859,454,1
1320,22.022,859,454,1
1323,22.072,859,454,1
1326,22.122,859,454,1
1329,22.172,859,454,1
1332,22.222,859,454,1
1335,22.272,859,454,1
1338,22.322,859,454,1
1341,22.372,859,454,1
1344,22.422,859,455,1
1347,22.472,859,455,1
1350,22.523,860,454,1
1353,22.573,859,454,1
1356,22.623,858,454,1
1359,22.673,860,454,1
1362,22.723,859,454,1
1365,22.773,858,454,1
1368,22.823,860,455,1
1371,22.873,859,454,1
1374,22.923,858,454,1
1377,22.973,860,454,1
1380,23.023,859,454,1
1383,23.073,858,454,1
1386,23.123,860,454,1
1389,23.173,859,454,1
1392,23.223,858,454,1
1395,23.273,860,454,1
1398,23.323,859,454,1
1401,23.373,859,454,1
1404,23.423,858,454,1
1407,23.473,859,454,1
1410,23.524,859,454,1
1413,23.574,858,454,1
1416,23.624,859,454,1
1419,23.674,859,454,1
1422,23.724,858,454,1
1425,23.774,859,455,1
1428,23.824,859,454,1
1431,23.874,858,454,1
1434,23.924,859,454,1
1437,23.974,859,454,1
1440,24.024,858,454,1
1443,24.074,859,454,1
1446,24.124,859,454,1
1449,24.174,858,454,1
1452,24.224,859,454,1
1455,24.274,859,454,1
1458,24.324,858,454,1
1461,24.374,859,454,1
1464,24.424,859,454,1
1467,24.474,858,454,1
1470,24.524,860,454,1
1473,24.575,860,454,1
1476,24.625,858,454,1
1479,24.675,860,454,1
1482,24.725,859,454,1
1485,24.775,859,454,1
1488,24.825,858,454,1
1491,24.875,859,455,1
1494,24.925,859,454,1
1497,24.975,858,454,1
1500,25.025,860,454,1
1503,25.075,859,454,1
1506,25.125,858,454,1
1509,25.175,860,454,1
1512,25.225,859,454,1
1515,25.275,858,454,1
1518,25.325,860,454,1
1521,25.375,859,454,1
1524,25.425,859,454,1
1527,25.475,858,454,1
1530,25.526,860,455,1
1533,25.576,859,454,1
1536,25.626,859,454,1
1539,25.676,860,455,1
1542,25.726,859,454,1
1545,25.776,859,454,1
1548,25.826,858,454,1
1551,25.876,860,454,1
1554,25.926,859,454,1
1557,25.976,858,454,1
1560,26.026,860,454,1
1563,26.076,859,454,1
1566,26.126,859,454,1
1569,26.176,858,454,1
1572,26.226,860,454,1
1575,26.276,859,454,1
1578,26.326,858,454,1
1581,26.376,860,454,1
1584,26.426,859,454,1
1587,26.476,859,454,1
1590,26.527,858,454,1
1593,26.577,860,454,1
1596,26.627,859,454,1
1599,26.677,859,454,1
1602,26.727,860,454,1
1605,26.777,859,454,1
1608,26.827,859,454,1
1611,26.877,858,454,1
1614,26.927,860,455,1
1617,26.977,859,454,1
1620,27.027,858,454,1
1623,27.077,860,454,1
1626,27.127,859,454,1
1629,27.177,859,454,1
1632,27.227,858,454,1
1635,27.277,858,454,1
1638,27.327,138,425,1
1641,27.377,138,425,1
1644,27.427,336,113,1
1647,27.477,336,113,1
1650,27.527,373,200,1
1653,27.578,373,200,1
1656,27.628,338,127,1
1659,27.678,338,127,1
1662,27.728,52,128,1
1665,27.778,52,128,1
1668,27.828,349,102,1
1671,27.878,349,102,1
1674,27.928,302,213,1
1677,27.978,302,213,1
1680,28.028,353,120,1
1683,28.078,353,120,1
1686,28.128,320,106,1
1689,28.178,320,106,1
1692,28.228,323,102,1
1695,28.278,323,102,1
1698,28.328,337,106,1
1701,28.378,337,106,1
1704,28.428,652,213,1
1707,28.478,652,213,1
1710,28.529,455,134,1
1713,28.579,455,134,1
1716,28.629,50,123,1
1719,28.679,50,123,1
1722,28.729,157,247,1
1725,28.779,157,247,1
1728,28.829,321,469,1
1731,28.879,321,469,1
1734,28.929,321,469,1
1737,28.979,321,469,1
1740,29.029,343,52,1
1743,29.079,343,52,1
1746,29.129,422,467,1
1749,29.179,422,467,1
1752,29.229,400,192,1
