game_id,possession_id,team,start_frame,end_frame,duration_frames,duration_sec,avg_spacing,avg_defensive_pressure,avg_vel_toward_basket,drive_attempts,shot_attempted,shot_frame,fast_break,result,outcome_score
22400021,16,white,786,1184,399,6.66,,407.3,48.15,1,1,807.0,0,,
22400021,197,white,3072,3710,638,21.266666666666666,32930.2,183.0,-0.06,1,1,3084.0,0,,
22400021,318,green,3735,3920,185,6.166666666666667,926208.0,267.3,12.26,2,1,3738.0,0,,
22400021,347,white,3945,4796,852,14.21,,709.9,,0,1,4785.0,0,,
22400021,402,white,5019,5114,95,3.1666666666666665,,244.2,,0,1,5025.0,0,,
22400021,458,green,5244,5354,110,3.6666666666666665,,676.8,,0,1,5250.0,0,,
22400021,737,white,6267,6365,98,3.2666666666666666,,194.5,,0,1,6279.0,0,,
22400021,1163,green,7962,8108,146,4.866666666666666,,191.5,,0,1,8001.0,0,,
22400021,1484,green,9321,9494,173,5.766666666666667,963062.6,200.0,6.8,1,1,9327.0,0,,
